
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1655336, PRECISION: 0.0348928, PRECISION_RECALL_MIN_DEN: 0.1195146, RECALL: 0.1156896, MAP: 0.0564792, MRR: 0.1225965, NDCG: 0.0852015, F1: 0.0536133, HIT_RATE: 0.3489284, ARHR: 0.1413529, NOVELTY: 0.0048252, AVERAGE_POPULARITY: 0.1181436, DIVERSITY_MEAN_INTER_LIST: 0.9814796, DIVERSITY_HERFINDAHL: 0.9981306, COVERAGE_ITEM: 0.4437190, COVERAGE_ITEM_CORRECT: 0.0373513, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1841198, DIVERSITY_GINI: 0.1412676, SHANNON_ENTROPY: 11.3816153, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.016293985681490212, 'b': 0.006984755259064725, 'c': 0.010266098881627108, 'normalize': True} - results: ROC_AUC: 0.1688937, PRECISION: 0.0354345, PRECISION_RECALL_MIN_DEN: 0.1221017, RECALL: 0.1182564, MAP: 0.0580143, MRR: 0.1256231, NDCG: 0.0872389, F1: 0.0545276, HIT_RATE: 0.3543446, ARHR: 0.1447725, NOVELTY: 0.0047999, AVERAGE_POPULARITY: 0.1183547, DIVERSITY_MEAN_INTER_LIST: 0.9818254, DIVERSITY_HERFINDAHL: 0.9981652, COVERAGE_ITEM: 0.4315226, COVERAGE_ITEM_CORRECT: 0.0380674, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1871398, DIVERSITY_GINI: 0.1318646, SHANNON_ENTROPY: 11.2960468, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9870448632466733, 'b': 0.986287252158334, 'c': 0.96967837547515, 'normalize': True} - results: ROC_AUC: 0.1687814, PRECISION: 0.0354518, PRECISION_RECALL_MIN_DEN: 0.1222699, RECALL: 0.1184538, MAP: 0.0576971, MRR: 0.1251952, NDCG: 0.0870491, F1: 0.0545687, HIT_RATE: 0.3545181, ARHR: 0.1442640, NOVELTY: 0.0048025, AVERAGE_POPULARITY: 0.1188886, DIVERSITY_MEAN_INTER_LIST: 0.9814894, DIVERSITY_HERFINDAHL: 0.9981316, COVERAGE_ITEM: 0.4345255, COVERAGE_ITEM_CORRECT: 0.0381136, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1876683, DIVERSITY_GINI: 0.1337993, SHANNON_ENTROPY: 11.3040680, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1719600, PRECISION: 0.0362149, PRECISION_RECALL_MIN_DEN: 0.1254234, RECALL: 0.1214382, MAP: 0.0587767, MRR: 0.1274832, NDCG: 0.0887963, F1: 0.0557898, HIT_RATE: 0.3621490, ARHR: 0.1470240, NOVELTY: 0.0047732, AVERAGE_POPULARITY: 0.1197198, DIVERSITY_MEAN_INTER_LIST: 0.9806780, DIVERSITY_HERFINDAHL: 0.9980505, COVERAGE_ITEM: 0.4172012, COVERAGE_ITEM_CORRECT: 0.0393224, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1910406, DIVERSITY_GINI: 0.1190455, SHANNON_ENTROPY: 11.0994567, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.002866013914832766, 'b': 0.011786801687086904, 'c': 0.9963211892721968, 'normalize': False} - results: ROC_AUC: 0.1635973, PRECISION: 0.0344450, PRECISION_RECALL_MIN_DEN: 0.1177454, RECALL: 0.1139467, MAP: 0.0555304, MRR: 0.1209595, NDCG: 0.0838970, F1: 0.0528970, HIT_RATE: 0.3444498, ARHR: 0.1394374, NOVELTY: 0.0048377, AVERAGE_POPULARITY: 0.1171526, DIVERSITY_MEAN_INTER_LIST: 0.9817838, DIVERSITY_HERFINDAHL: 0.9981610, COVERAGE_ITEM: 0.4455515, COVERAGE_ITEM_CORRECT: 0.0367507, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1818296, DIVERSITY_GINI: 0.1438307, SHANNON_ENTROPY: 11.4225822, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.028274810705989147, 'b': 0.9957604385133279, 'c': 0.047579185105136826, 'normalize': True} - results: ROC_AUC: 0.1713246, PRECISION: 0.0361334, PRECISION_RECALL_MIN_DEN: 0.1249979, RECALL: 0.1210141, MAP: 0.0583387, MRR: 0.1266434, NDCG: 0.0882985, F1: 0.0556488, HIT_RATE: 0.3613343, ARHR: 0.1461045, NOVELTY: 0.0047774, AVERAGE_POPULARITY: 0.1210357, DIVERSITY_MEAN_INTER_LIST: 0.9804011, DIVERSITY_HERFINDAHL: 0.9980228, COVERAGE_ITEM: 0.4332628, COVERAGE_ITEM_CORRECT: 0.0391915, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1903863, DIVERSITY_GINI: 0.1294109, SHANNON_ENTROPY: 11.2100796, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9974201918162435, 'b': 0.01576275873934663, 'c': 0.9448294727128196, 'normalize': False} - results: ROC_AUC: 0.1686741, PRECISION: 0.0355863, PRECISION_RECALL_MIN_DEN: 0.1228927, RECALL: 0.1189541, MAP: 0.0579009, MRR: 0.1251780, NDCG: 0.0872311, F1: 0.0547823, HIT_RATE: 0.3558627, ARHR: 0.1442940, NOVELTY: 0.0047719, AVERAGE_POPULARITY: 0.1141414, DIVERSITY_MEAN_INTER_LIST: 0.9838497, DIVERSITY_HERFINDAHL: 0.9983676, COVERAGE_ITEM: 0.4041193, COVERAGE_ITEM_CORRECT: 0.0385833, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1874418, DIVERSITY_GINI: 0.1158430, SHANNON_ENTROPY: 11.2061138, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1719600, PRECISION: 0.0362149, PRECISION_RECALL_MIN_DEN: 0.1254234, RECALL: 0.1214382, MAP: 0.0587767, MRR: 0.1274832, NDCG: 0.0887963, F1: 0.0557898, HIT_RATE: 0.3621490, ARHR: 0.1470240, NOVELTY: 0.0047732, AVERAGE_POPULARITY: 0.1197198, DIVERSITY_MEAN_INTER_LIST: 0.9806780, DIVERSITY_HERFINDAHL: 0.9980505, COVERAGE_ITEM: 0.4172012, COVERAGE_ITEM_CORRECT: 0.0393224, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1910406, DIVERSITY_GINI: 0.1190455, SHANNON_ENTROPY: 11.0994567, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1719600, PRECISION: 0.0362149, PRECISION_RECALL_MIN_DEN: 0.1254234, RECALL: 0.1214382, MAP: 0.0587767, MRR: 0.1274832, NDCG: 0.0887963, F1: 0.0557898, HIT_RATE: 0.3621490, ARHR: 0.1470240, NOVELTY: 0.0047732, AVERAGE_POPULARITY: 0.1197198, DIVERSITY_MEAN_INTER_LIST: 0.9806780, DIVERSITY_HERFINDAHL: 0.9980505, COVERAGE_ITEM: 0.4172012, COVERAGE_ITEM_CORRECT: 0.0393224, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1910406, DIVERSITY_GINI: 0.1190455, SHANNON_ENTROPY: 11.0994567, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 8.673617379884035e-19, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1712415, PRECISION: 0.0360662, PRECISION_RECALL_MIN_DEN: 0.1249395, RECALL: 0.1209513, MAP: 0.0584954, MRR: 0.1267552, NDCG: 0.0883822, F1: 0.0555626, HIT_RATE: 0.3606618, ARHR: 0.1462102, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1211344, DIVERSITY_MEAN_INTER_LIST: 0.9797726, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.4267180, COVERAGE_ITEM_CORRECT: 0.0391453, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1901346, DIVERSITY_GINI: 0.1240687, SHANNON_ENTROPY: 11.1183479, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9961646967390972, 'b': 0.0010740738849678302, 'c': 0.006484959606133158, 'normalize': True} - results: ROC_AUC: 0.1664555, PRECISION: 0.0352471, PRECISION_RECALL_MIN_DEN: 0.1218945, RECALL: 0.1179936, MAP: 0.0570370, MRR: 0.1236514, NDCG: 0.0861740, F1: 0.0542783, HIT_RATE: 0.3524710, ARHR: 0.1423798, NOVELTY: 0.0047736, AVERAGE_POPULARITY: 0.1123978, DIVERSITY_MEAN_INTER_LIST: 0.9844536, DIVERSITY_HERFINDAHL: 0.9984280, COVERAGE_ITEM: 0.4003619, COVERAGE_ITEM_CORRECT: 0.0384062, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1859066, DIVERSITY_GINI: 0.1144378, SHANNON_ENTROPY: 11.2151390, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9552674476290568, 'b': 0.9796827169091898, 'c': 0.9798970072877078, 'normalize': True} - results: ROC_AUC: 0.1685880, PRECISION: 0.0354376, PRECISION_RECALL_MIN_DEN: 0.1220348, RECALL: 0.1182092, MAP: 0.0576222, MRR: 0.1250204, NDCG: 0.0869270, F1: 0.0545259, HIT_RATE: 0.3543764, ARHR: 0.1440763, NOVELTY: 0.0048034, AVERAGE_POPULARITY: 0.1188823, DIVERSITY_MEAN_INTER_LIST: 0.9814799, DIVERSITY_HERFINDAHL: 0.9981307, COVERAGE_ITEM: 0.4350414, COVERAGE_ITEM_CORRECT: 0.0381213, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1874921, DIVERSITY_GINI: 0.1341306, SHANNON_ENTROPY: 11.3071372, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1711610, PRECISION: 0.0360733, PRECISION_RECALL_MIN_DEN: 0.1250750, RECALL: 0.1210850, MAP: 0.0585004, MRR: 0.1267879, NDCG: 0.0884130, F1: 0.0555852, HIT_RATE: 0.3607333, ARHR: 0.1462343, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1211344, DIVERSITY_MEAN_INTER_LIST: 0.9797729, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.4267642, COVERAGE_ITEM_CORRECT: 0.0391530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.1240571, SHANNON_ENTROPY: 11.1183084, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1719600, PRECISION: 0.0362149, PRECISION_RECALL_MIN_DEN: 0.1254234, RECALL: 0.1214382, MAP: 0.0587767, MRR: 0.1274832, NDCG: 0.0887963, F1: 0.0557898, HIT_RATE: 0.3621490, ARHR: 0.1470240, NOVELTY: 0.0047732, AVERAGE_POPULARITY: 0.1197198, DIVERSITY_MEAN_INTER_LIST: 0.9806780, DIVERSITY_HERFINDAHL: 0.9980505, COVERAGE_ITEM: 0.4172012, COVERAGE_ITEM_CORRECT: 0.0393224, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1910406, DIVERSITY_GINI: 0.1190455, SHANNON_ENTROPY: 11.0994567, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1719600, PRECISION: 0.0362149, PRECISION_RECALL_MIN_DEN: 0.1254234, RECALL: 0.1214382, MAP: 0.0587767, MRR: 0.1274832, NDCG: 0.0887963, F1: 0.0557898, HIT_RATE: 0.3621490, ARHR: 0.1470240, NOVELTY: 0.0047732, AVERAGE_POPULARITY: 0.1197198, DIVERSITY_MEAN_INTER_LIST: 0.9806780, DIVERSITY_HERFINDAHL: 0.9980505, COVERAGE_ITEM: 0.4172012, COVERAGE_ITEM_CORRECT: 0.0393224, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1910406, DIVERSITY_GINI: 0.1190455, SHANNON_ENTROPY: 11.0994567, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.00040935135053987725, 'b': 0.04638799024353258, 'c': 0.013723508749004746, 'normalize': False} - results: ROC_AUC: 0.1714132, PRECISION: 0.0361583, PRECISION_RECALL_MIN_DEN: 0.1254570, RECALL: 0.1214585, MAP: 0.0586452, MRR: 0.1270905, NDCG: 0.0886375, F1: 0.0557251, HIT_RATE: 0.3615829, ARHR: 0.1465961, NOVELTY: 0.0047754, AVERAGE_POPULARITY: 0.1211063, DIVERSITY_MEAN_INTER_LIST: 0.9803345, DIVERSITY_HERFINDAHL: 0.9980161, COVERAGE_ITEM: 0.4323850, COVERAGE_ITEM_CORRECT: 0.0392762, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1907135, DIVERSITY_GINI: 0.1286900, SHANNON_ENTROPY: 11.2002278, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.04765838825422865, 'b': 0.002428816483706076, 'c': 0.016601333319692605, 'normalize': True} - results: ROC_AUC: 0.1691808, PRECISION: 0.0355118, PRECISION_RECALL_MIN_DEN: 0.1224867, RECALL: 0.1186327, MAP: 0.0580610, MRR: 0.1259081, NDCG: 0.0873903, F1: 0.0546590, HIT_RATE: 0.3551180, ARHR: 0.1449225, NOVELTY: 0.0047929, AVERAGE_POPULARITY: 0.1175538, DIVERSITY_MEAN_INTER_LIST: 0.9824052, DIVERSITY_HERFINDAHL: 0.9982232, COVERAGE_ITEM: 0.4249317, COVERAGE_ITEM_CORRECT: 0.0379211, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1879955, DIVERSITY_GINI: 0.1276905, SHANNON_ENTROPY: 11.2761042, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.3877787807814457e-17, 'normalize': False} - results: ROC_AUC: 0.1713241, PRECISION: 0.0361440, PRECISION_RECALL_MIN_DEN: 0.1253625, RECALL: 0.1213663, MAP: 0.0586880, MRR: 0.1271013, NDCG: 0.0886519, F1: 0.0556987, HIT_RATE: 0.3614396, ARHR: 0.1466225, NOVELTY: 0.0047753, AVERAGE_POPULARITY: 0.1210700, DIVERSITY_MEAN_INTER_LIST: 0.9803361, DIVERSITY_HERFINDAHL: 0.9980163, COVERAGE_ITEM: 0.4324928, COVERAGE_ITEM_CORRECT: 0.0393070, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1905373, DIVERSITY_GINI: 0.1286424, SHANNON_ENTROPY: 11.1994144, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.00969675709001694, 'b': 0.9857075937684197, 'c': 0.9566722089696519, 'normalize': True} - results: ROC_AUC: 0.1662546, PRECISION: 0.0350412, PRECISION_RECALL_MIN_DEN: 0.1203120, RECALL: 0.1164630, MAP: 0.0566233, MRR: 0.1230513, NDCG: 0.0855424, F1: 0.0538717, HIT_RATE: 0.3504117, ARHR: 0.1418834, NOVELTY: 0.0048224, AVERAGE_POPULARITY: 0.1185010, DIVERSITY_MEAN_INTER_LIST: 0.9813344, DIVERSITY_HERFINDAHL: 0.9981161, COVERAGE_ITEM: 0.4437036, COVERAGE_ITEM_CORRECT: 0.0374976, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1851516, DIVERSITY_GINI: 0.1409436, SHANNON_ENTROPY: 11.3723989, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9752201478522545, 'b': 0.00926072512400722, 'c': 0.9029527859355561, 'normalize': False} - results: ROC_AUC: 0.1684107, PRECISION: 0.0355652, PRECISION_RECALL_MIN_DEN: 0.1228352, RECALL: 0.1188969, MAP: 0.0578239, MRR: 0.1250362, NDCG: 0.0871433, F1: 0.0547511, HIT_RATE: 0.3556515, ARHR: 0.1441475, NOVELTY: 0.0047723, AVERAGE_POPULARITY: 0.1139326, DIVERSITY_MEAN_INTER_LIST: 0.9839425, DIVERSITY_HERFINDAHL: 0.9983769, COVERAGE_ITEM: 0.4035958, COVERAGE_ITEM_CORRECT: 0.0385063, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1871901, DIVERSITY_GINI: 0.1156773, SHANNON_ENTROPY: 11.2085172, 
SearchBayesianSkopt-CV: Search complete. Best config is 30: {'a': 0.9877671737889828, 'b': 0.9810261523020538, 'c': 0.024843781475066613, 'normalize': True}
