
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.048206383045378845, 'l1_ratio': 0.27390509422528125} - results: ROC_AUC: 0.1823320, PRECISION: 0.0392198, PRECISION_RECALL_MIN_DEN: 0.1365422, RECALL: 0.1320714, MAP: 0.0640121, MRR: 0.1362623, NDCG: 0.0961317, F1: 0.0604786, HIT_RATE: 0.3921984, ARHR: 0.1578484, NOVELTY: 0.0048083, AVERAGE_POPULARITY: 0.1030174, DIVERSITY_MEAN_INTER_LIST: 0.9878017, DIVERSITY_HERFINDAHL: 0.9987627, COVERAGE_ITEM: 0.4227757, COVERAGE_ITEM_CORRECT: 0.0472608, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2043790, DIVERSITY_GINI: 0.1324289, SHANNON_ENTROPY: 11.5387822, 
SearchBayesianSkopt-CV: Config 8 is suboptimal. Config: {'alpha': 0.13846635524662645, 'l1_ratio': 0.8752015436475835} - results: ROC_AUC: 0.1884538, PRECISION: 0.0411495, PRECISION_RECALL_MIN_DEN: 0.1433784, RECALL: 0.1386828, MAP: 0.0669130, MRR: 0.1413149, NDCG: 0.1004931, F1: 0.0634659, HIT_RATE: 0.4114948, ARHR: 0.1644651, NOVELTY: 0.0048297, AVERAGE_POPULARITY: 0.0993863, DIVERSITY_MEAN_INTER_LIST: 0.9886978, DIVERSITY_HERFINDAHL: 0.9988523, COVERAGE_ITEM: 0.4327161, COVERAGE_ITEM_CORRECT: 0.0511569, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2120549, DIVERSITY_GINI: 0.1391903, SHANNON_ENTROPY: 11.6350301, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'alpha': 0.939136227032735, 'l1_ratio': 0.9642283899999208} - results: ROC_AUC: 0.1268584, PRECISION: 0.0266303, PRECISION_RECALL_MIN_DEN: 0.0991817, RECALL: 0.0964621, MAP: 0.0428310, MRR: 0.0888155, NDCG: 0.0660766, F1: 0.0417346, HIT_RATE: 0.2663027, ARHR: 0.1003816, NOVELTY: 0.0052596, AVERAGE_POPULARITY: 0.0233096, DIVERSITY_MEAN_INTER_LIST: 0.9977281, DIVERSITY_HERFINDAHL: 0.9997552, COVERAGE_ITEM: 0.6006314, COVERAGE_ITEM_CORRECT: 0.0485390, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1483579, DIVERSITY_GINI: 0.2867453, SHANNON_ENTROPY: 13.0908330, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'alpha': 0.4293215852735891, 'l1_ratio': 0.23794273627586554} - results: ROC_AUC: 0.1883796, PRECISION: 0.0407641, PRECISION_RECALL_MIN_DEN: 0.1423075, RECALL: 0.1377721, MAP: 0.0669873, MRR: 0.1410383, NDCG: 0.1002962, F1: 0.0629125, HIT_RATE: 0.4076409, ARHR: 0.1639458, NOVELTY: 0.0048174, AVERAGE_POPULARITY: 0.1033739, DIVERSITY_MEAN_INTER_LIST: 0.9874580, DIVERSITY_HERFINDAHL: 0.9987284, COVERAGE_ITEM: 0.4313763, COVERAGE_ITEM_CORRECT: 0.0496169, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2102177, DIVERSITY_GINI: 0.1360944, SHANNON_ENTROPY: 11.5485870, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'alpha': 0.24510865543331245, 'l1_ratio': 0.23730497155280034} - results: ROC_AUC: 0.1852001, PRECISION: 0.0399369, PRECISION_RECALL_MIN_DEN: 0.1392961, RECALL: 0.1347925, MAP: 0.0653368, MRR: 0.1384474, NDCG: 0.0980337, F1: 0.0616168, HIT_RATE: 0.3993689, ARHR: 0.1605744, NOVELTY: 0.0048117, AVERAGE_POPULARITY: 0.1032386, DIVERSITY_MEAN_INTER_LIST: 0.9876427, DIVERSITY_HERFINDAHL: 0.9987468, COVERAGE_ITEM: 0.4261944, COVERAGE_ITEM_CORRECT: 0.0483388, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2072984, DIVERSITY_GINI: 0.1337559, SHANNON_ENTROPY: 11.5404125, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'alpha': 0.1124329823393995, 'l1_ratio': 0.7365017093530701} - results: ROC_AUC: 0.1866218, PRECISION: 0.0405026, PRECISION_RECALL_MIN_DEN: 0.1412718, RECALL: 0.1366658, MAP: 0.0659444, MRR: 0.1396682, NDCG: 0.0990900, F1: 0.0624848, HIT_RATE: 0.4050261, ARHR: 0.1622858, NOVELTY: 0.0048216, AVERAGE_POPULARITY: 0.1008122, DIVERSITY_MEAN_INTER_LIST: 0.9883507, DIVERSITY_HERFINDAHL: 0.9988176, COVERAGE_ITEM: 0.4286275, COVERAGE_ITEM_CORRECT: 0.0497940, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2095382, DIVERSITY_GINI: 0.1363914, SHANNON_ENTROPY: 11.5964847, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'alpha': 0.24333085467437537, 'l1_ratio': 0.016350525454999935} - results: ROC_AUC: 0.1812006, PRECISION: 0.0388875, PRECISION_RECALL_MIN_DEN: 0.1357664, RECALL: 0.1314163, MAP: 0.0636171, MRR: 0.1354665, NDCG: 0.0955894, F1: 0.0600151, HIT_RATE: 0.3888749, ARHR: 0.1565956, NOVELTY: 0.0048003, AVERAGE_POPULARITY: 0.1054185, DIVERSITY_MEAN_INTER_LIST: 0.9870447, DIVERSITY_HERFINDAHL: 0.9986870, COVERAGE_ITEM: 0.4217825, COVERAGE_ITEM_CORRECT: 0.0460520, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2033220, DIVERSITY_GINI: 0.1305697, SHANNON_ENTROPY: 11.4864422, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'alpha': 0.5545499860123515, 'l1_ratio': 0.9406400492321085} - results: ROC_AUC: 0.1966961, PRECISION: 0.0429177, PRECISION_RECALL_MIN_DEN: 0.1539670, RECALL: 0.1495922, MAP: 0.0706720, MRR: 0.1459146, NDCG: 0.1065827, F1: 0.0666985, HIT_RATE: 0.4291775, ARHR: 0.1699725, NOVELTY: 0.0049824, AVERAGE_POPULARITY: 0.0723844, DIVERSITY_MEAN_INTER_LIST: 0.9937633, DIVERSITY_HERFINDAHL: 0.9993588, COVERAGE_ITEM: 0.5211319, COVERAGE_ITEM_CORRECT: 0.0604273, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.2043020, SHANNON_ENTROPY: 12.3509807, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'alpha': 0.5707011372134312, 'l1_ratio': 0.256976785343814} - results: ROC_AUC: 0.1913663, PRECISION: 0.0417319, PRECISION_RECALL_MIN_DEN: 0.1465884, RECALL: 0.1419904, MAP: 0.0686035, MRR: 0.1438146, NDCG: 0.1028172, F1: 0.0645049, HIT_RATE: 0.4173191, ARHR: 0.1673596, NOVELTY: 0.0048266, AVERAGE_POPULARITY: 0.1028692, DIVERSITY_MEAN_INTER_LIST: 0.9874186, DIVERSITY_HERFINDAHL: 0.9987244, COVERAGE_ITEM: 0.4376978, COVERAGE_ITEM_CORRECT: 0.0511338, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2147477, DIVERSITY_GINI: 0.1396156, SHANNON_ENTROPY: 11.5738987, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'alpha': 0.16471133860195622, 'l1_ratio': 0.21596910392262586} - results: ROC_AUC: 0.1837683, PRECISION: 0.0395802, PRECISION_RECALL_MIN_DEN: 0.1379209, RECALL: 0.1334326, MAP: 0.0646570, MRR: 0.1373813, NDCG: 0.0970713, F1: 0.0610504, HIT_RATE: 0.3958025, ARHR: 0.1592163, NOVELTY: 0.0048092, AVERAGE_POPULARITY: 0.1033079, DIVERSITY_MEAN_INTER_LIST: 0.9876697, DIVERSITY_HERFINDAHL: 0.9987495, COVERAGE_ITEM: 0.4244466, COVERAGE_ITEM_CORRECT: 0.0477382, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2058387, DIVERSITY_GINI: 0.1329756, SHANNON_ENTROPY: 11.5361195, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'alpha': 0.233210755554572, 'l1_ratio': 0.8944695875423974} - results: ROC_AUC: 0.1930725, PRECISION: 0.0424431, PRECISION_RECALL_MIN_DEN: 0.1485179, RECALL: 0.1437033, MAP: 0.0691202, MRR: 0.1449843, NDCG: 0.1037312, F1: 0.0655306, HIT_RATE: 0.4244309, ARHR: 0.1692065, NOVELTY: 0.0048518, AVERAGE_POPULARITY: 0.0956713, DIVERSITY_MEAN_INTER_LIST: 0.9895338, DIVERSITY_HERFINDAHL: 0.9989359, COVERAGE_ITEM: 0.4459519, COVERAGE_ITEM_CORRECT: 0.0542984, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173399, DIVERSITY_GINI: 0.1476419, SHANNON_ENTROPY: 11.7392590, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'alpha': 0.4603939896148842, 'l1_ratio': 0.9982671177947552} - results: ROC_AUC: 0.1987947, PRECISION: 0.0436213, PRECISION_RECALL_MIN_DEN: 0.1557142, RECALL: 0.1512151, MAP: 0.0715372, MRR: 0.1480864, NDCG: 0.1078617, F1: 0.0677095, HIT_RATE: 0.4362130, ARHR: 0.1727530, NOVELTY: 0.0049453, AVERAGE_POPULARITY: 0.0787293, DIVERSITY_MEAN_INTER_LIST: 0.9927913, DIVERSITY_HERFINDAHL: 0.9992616, COVERAGE_ITEM: 0.5022753, COVERAGE_ITEM_CORRECT: 0.0602579, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246131, DIVERSITY_GINI: 0.1884681, SHANNON_ENTROPY: 12.1939901, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'alpha': 0.658246364151427, 'l1_ratio': 0.144897166542337} - results: ROC_AUC: 0.1877087, PRECISION: 0.0405192, PRECISION_RECALL_MIN_DEN: 0.1424890, RECALL: 0.1380352, MAP: 0.0664563, MRR: 0.1401497, NDCG: 0.0998688, F1: 0.0626477, HIT_RATE: 0.4051921, ARHR: 0.1627274, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1073353, DIVERSITY_MEAN_INTER_LIST: 0.9860355, DIVERSITY_HERFINDAHL: 0.9985861, COVERAGE_ITEM: 0.4323773, COVERAGE_ITEM_CORRECT: 0.0481925, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2102680, DIVERSITY_GINI: 0.1346623, SHANNON_ENTROPY: 11.4714267, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'alpha': 0.6366936183814865, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1884470, PRECISION: 0.0403912, PRECISION_RECALL_MIN_DEN: 0.1466894, RECALL: 0.1427016, MAP: 0.0668620, MRR: 0.1383433, NDCG: 0.1011987, F1: 0.0629608, HIT_RATE: 0.4039123, ARHR: 0.1600080, NOVELTY: 0.0050547, AVERAGE_POPULARITY: 0.0597728, DIVERSITY_MEAN_INTER_LIST: 0.9954255, DIVERSITY_HERFINDAHL: 0.9995250, COVERAGE_ITEM: 0.5517305, COVERAGE_ITEM_CORRECT: 0.0596343, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2112244, DIVERSITY_GINI: 0.2328514, SHANNON_ENTROPY: 12.6258451, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'alpha': 0.002478346611709759, 'l1_ratio': 0.991058778915595} - results: ROC_AUC: 0.1815184, PRECISION: 0.0390291, PRECISION_RECALL_MIN_DEN: 0.1357162, RECALL: 0.1312527, MAP: 0.0635945, MRR: 0.1355089, NDCG: 0.0955491, F1: 0.0601658, HIT_RATE: 0.3902912, ARHR: 0.1569875, NOVELTY: 0.0048074, AVERAGE_POPULARITY: 0.1030036, DIVERSITY_MEAN_INTER_LIST: 0.9878270, DIVERSITY_HERFINDAHL: 0.9987652, COVERAGE_ITEM: 0.4218672, COVERAGE_ITEM_CORRECT: 0.0469759, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2033472, DIVERSITY_GINI: 0.1320881, SHANNON_ENTROPY: 11.5375979, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'alpha': 0.5128173284701859, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1971730, PRECISION: 0.0430165, PRECISION_RECALL_MIN_DEN: 0.1541590, RECALL: 0.1497879, MAP: 0.0708379, MRR: 0.1464584, NDCG: 0.1068210, F1: 0.0668377, HIT_RATE: 0.4301650, ARHR: 0.1705958, NOVELTY: 0.0049733, AVERAGE_POPULARITY: 0.0736718, DIVERSITY_MEAN_INTER_LIST: 0.9935922, DIVERSITY_HERFINDAHL: 0.9993417, COVERAGE_ITEM: 0.5170433, COVERAGE_ITEM_CORRECT: 0.0604966, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2219454, DIVERSITY_GINI: 0.2008213, SHANNON_ENTROPY: 12.3193022, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1711610, PRECISION: 0.0360733, PRECISION_RECALL_MIN_DEN: 0.1250750, RECALL: 0.1210850, MAP: 0.0585004, MRR: 0.1267879, NDCG: 0.0884130, F1: 0.0555852, HIT_RATE: 0.3607333, ARHR: 0.1462343, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1211344, DIVERSITY_MEAN_INTER_LIST: 0.9797729, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.4267642, COVERAGE_ITEM_CORRECT: 0.0391530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.1240571, SHANNON_ENTROPY: 11.1183083, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'alpha': 0.0055631553985697755, 'l1_ratio': 0.005664184969547793} - results: ROC_AUC: 0.1813189, PRECISION: 0.0389938, PRECISION_RECALL_MIN_DEN: 0.1355716, RECALL: 0.1311111, MAP: 0.0635426, MRR: 0.1353751, NDCG: 0.0954629, F1: 0.0601091, HIT_RATE: 0.3899382, ARHR: 0.1568272, NOVELTY: 0.0048069, AVERAGE_POPULARITY: 0.1031046, DIVERSITY_MEAN_INTER_LIST: 0.9877999, DIVERSITY_HERFINDAHL: 0.9987625, COVERAGE_ITEM: 0.4216824, COVERAGE_ITEM_CORRECT: 0.0468912, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319270, SHANNON_ENTROPY: 11.5349555, 

SearchBayesianSkopt-CV: New best config found. Config 25: {'alpha': 0.5412957436087285, 'l1_ratio': 0.6574498439039009} - results: ROC_AUC: 0.1999900, PRECISION: 0.0440178, PRECISION_RECALL_MIN_DEN: 0.1560195, RECALL: 0.1513153, MAP: 0.0722054, MRR: 0.1491233, NDCG: 0.1083974, F1: 0.0681964, HIT_RATE: 0.4401781, ARHR: 0.1745106, NOVELTY: 0.0049070, AVERAGE_POPULARITY: 0.0871631, DIVERSITY_MEAN_INTER_LIST: 0.9911210, DIVERSITY_HERFINDAHL: 0.9990946, COVERAGE_ITEM: 0.4811704, COVERAGE_ITEM_CORRECT: 0.0583099, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2250661, DIVERSITY_GINI: 0.1709912, SHANNON_ENTROPY: 11.9841128, 

SearchBayesianSkopt-CV: New best config found. Config 26: {'alpha': 0.532416055679891, 'l1_ratio': 0.6665403924937015} - results: ROC_AUC: 0.1999649, PRECISION: 0.0440003, PRECISION_RECALL_MIN_DEN: 0.1558476, RECALL: 0.1511474, MAP: 0.0722177, MRR: 0.1492402, NDCG: 0.1083874, F1: 0.0681582, HIT_RATE: 0.4400032, ARHR: 0.1746070, NOVELTY: 0.0049060, AVERAGE_POPULARITY: 0.0872239, DIVERSITY_MEAN_INTER_LIST: 0.9911195, DIVERSITY_HERFINDAHL: 0.9990944, COVERAGE_ITEM: 0.4805467, COVERAGE_ITEM_CORRECT: 0.0582945, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2249654, DIVERSITY_GINI: 0.1706180, SHANNON_ENTROPY: 11.9816625, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'alpha': 0.5243007637403954, 'l1_ratio': 0.6758070246670705} - results: ROC_AUC: 0.1998894, PRECISION: 0.0440003, PRECISION_RECALL_MIN_DEN: 0.1558324, RECALL: 0.1511327, MAP: 0.0721695, MRR: 0.1492206, NDCG: 0.1083514, F1: 0.0681566, HIT_RATE: 0.4400031, ARHR: 0.1745969, NOVELTY: 0.0049054, AVERAGE_POPULARITY: 0.0872535, DIVERSITY_MEAN_INTER_LIST: 0.9911225, DIVERSITY_HERFINDAHL: 0.9990947, COVERAGE_ITEM: 0.4802156, COVERAGE_ITEM_CORRECT: 0.0582714, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2248899, DIVERSITY_GINI: 0.1704014, SHANNON_ENTROPY: 11.9805250, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'alpha': 0.6867951541521582, 'l1_ratio': 0.00247045920937139} - results: ROC_AUC: 0.1786061, PRECISION: 0.0380451, PRECISION_RECALL_MIN_DEN: 0.1331232, RECALL: 0.1289226, MAP: 0.0625094, MRR: 0.1333714, NDCG: 0.0939388, F1: 0.0587507, HIT_RATE: 0.3804510, ARHR: 0.1540069, NOVELTY: 0.0047831, AVERAGE_POPULARITY: 0.1123724, DIVERSITY_MEAN_INTER_LIST: 0.9844191, DIVERSITY_HERFINDAHL: 0.9984245, COVERAGE_ITEM: 0.4275342, COVERAGE_ITEM_CORRECT: 0.0432955, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1997735, DIVERSITY_GINI: 0.1294775, SHANNON_ENTROPY: 11.3567756, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'alpha': 0.3106040845288321, 'l1_ratio': 0.9990511411427403} - results: ROC_AUC: 0.1968770, PRECISION: 0.0435417, PRECISION_RECALL_MIN_DEN: 0.1533332, RECALL: 0.1485422, MAP: 0.0707832, MRR: 0.1473795, NDCG: 0.1064936, F1: 0.0673424, HIT_RATE: 0.4354172, ARHR: 0.1723223, NOVELTY: 0.0048830, AVERAGE_POPULARITY: 0.0898674, DIVERSITY_MEAN_INTER_LIST: 0.9907687, DIVERSITY_HERFINDAHL: 0.9990594, COVERAGE_ITEM: 0.4650318, COVERAGE_ITEM_CORRECT: 0.0572089, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2223984, DIVERSITY_GINI: 0.1608567, SHANNON_ENTROPY: 11.8974498, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'alpha': 0.5009572652219647, 'l1_ratio': 0.7057859045882053} - results: ROC_AUC: 0.1997709, PRECISION: 0.0439295, PRECISION_RECALL_MIN_DEN: 0.1554595, RECALL: 0.1507448, MAP: 0.0721110, MRR: 0.1492668, NDCG: 0.1082063, F1: 0.0680324, HIT_RATE: 0.4392954, ARHR: 0.1745895, NOVELTY: 0.0049043, AVERAGE_POPULARITY: 0.0872833, DIVERSITY_MEAN_INTER_LIST: 0.9911426, DIVERSITY_HERFINDAHL: 0.9990967, COVERAGE_ITEM: 0.4789220, COVERAGE_ITEM_CORRECT: 0.0581559, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246886, DIVERSITY_GINI: 0.1697769, SHANNON_ENTROPY: 11.9777339, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'alpha': 0.49761707097893626, 'l1_ratio': 0.7100050839990082} - results: ROC_AUC: 0.1996859, PRECISION: 0.0439365, PRECISION_RECALL_MIN_DEN: 0.1554571, RECALL: 0.1507414, MAP: 0.0720916, MRR: 0.1492055, NDCG: 0.1081885, F1: 0.0680405, HIT_RATE: 0.4393653, ARHR: 0.1745159, NOVELTY: 0.0049043, AVERAGE_POPULARITY: 0.0872909, DIVERSITY_MEAN_INTER_LIST: 0.9911448, DIVERSITY_HERFINDAHL: 0.9990970, COVERAGE_ITEM: 0.4786064, COVERAGE_ITEM_CORRECT: 0.0581867, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246382, DIVERSITY_GINI: 0.1696301, SHANNON_ENTROPY: 11.9769890, 
