
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.6553862646625748, 'l1_ratio': 0.4694978061277798} - results: ROC_AUC: 0.2004498, PRECISION: 0.0437282, PRECISION_RECALL_MIN_DEN: 0.1564793, RECALL: 0.1518971, MAP: 0.0727364, MRR: 0.1498958, NDCG: 0.1089356, F1: 0.0679059, HIT_RATE: 0.4372819, ARHR: 0.1749637, NOVELTY: 0.0049557, AVERAGE_POPULARITY: 0.0831465, DIVERSITY_MEAN_INTER_LIST: 0.9912514, DIVERSITY_HERFINDAHL: 0.9991076, COVERAGE_ITEM: 0.4943677, COVERAGE_ITEM_CORRECT: 0.0576015, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245627, DIVERSITY_GINI: 0.1795243, SHANNON_ENTROPY: 12.0467564, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.2932973801206408, 'l1_ratio': 0.9982580017626221} - results: ROC_AUC: 0.1985739, PRECISION: 0.0432506, PRECISION_RECALL_MIN_DEN: 0.1528650, RECALL: 0.1482916, MAP: 0.0717986, MRR: 0.1486046, NDCG: 0.1072822, F1: 0.0669674, HIT_RATE: 0.4325063, ARHR: 0.1735302, NOVELTY: 0.0048945, AVERAGE_POPULARITY: 0.0967853, DIVERSITY_MEAN_INTER_LIST: 0.9880763, DIVERSITY_HERFINDAHL: 0.9987902, COVERAGE_ITEM: 0.4766429, COVERAGE_ITEM_CORRECT: 0.0547680, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2222726, DIVERSITY_GINI: 0.1635406, SHANNON_ENTROPY: 11.7857848, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.4772122251104792, 'l1_ratio': 0.9985112301641035} - results: ROC_AUC: 0.1983372, PRECISION: 0.0430030, PRECISION_RECALL_MIN_DEN: 0.1559896, RECALL: 0.1515993, MAP: 0.0718914, MRR: 0.1478583, NDCG: 0.1079387, F1: 0.0669993, HIT_RATE: 0.4300298, ARHR: 0.1719976, NOVELTY: 0.0050059, AVERAGE_POPULARITY: 0.0752535, DIVERSITY_MEAN_INTER_LIST: 0.9925878, DIVERSITY_HERFINDAHL: 0.9992412, COVERAGE_ITEM: 0.5308104, COVERAGE_ITEM_CORRECT: 0.0593032, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2228514, DIVERSITY_GINI: 0.2080904, SHANNON_ENTROPY: 12.3080847, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.4486640630285227, 'l1_ratio': 0.75770802584024} - results: ROC_AUC: 0.2011205, PRECISION: 0.0437810, PRECISION_RECALL_MIN_DEN: 0.1565609, RECALL: 0.1520252, MAP: 0.0728209, MRR: 0.1504663, NDCG: 0.1091116, F1: 0.0679825, HIT_RATE: 0.4378104, ARHR: 0.1756364, NOVELTY: 0.0049346, AVERAGE_POPULARITY: 0.0885226, DIVERSITY_MEAN_INTER_LIST: 0.9900350, DIVERSITY_HERFINDAHL: 0.9989860, COVERAGE_ITEM: 0.4934668, COVERAGE_ITEM_CORRECT: 0.0570549, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2250409, DIVERSITY_GINI: 0.1769870, SHANNON_ENTROPY: 11.9707802, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.7863063412592743, 'l1_ratio': 0.36327101263996614} - results: ROC_AUC: 0.1989612, PRECISION: 0.0434556, PRECISION_RECALL_MIN_DEN: 0.1550920, RECALL: 0.1505077, MAP: 0.0722170, MRR: 0.1483131, NDCG: 0.1080326, F1: 0.0674381, HIT_RATE: 0.4345564, ARHR: 0.1732850, NOVELTY: 0.0049732, AVERAGE_POPULARITY: 0.0789200, DIVERSITY_MEAN_INTER_LIST: 0.9920919, DIVERSITY_HERFINDAHL: 0.9991917, COVERAGE_ITEM: 0.4949374, COVERAGE_ITEM_CORRECT: 0.0577940, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2231786, DIVERSITY_GINI: 0.1815171, SHANNON_ENTROPY: 12.1027069, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.44895818172210217, 'l1_ratio': 0.7604876080080587} - results: ROC_AUC: 0.2010913, PRECISION: 0.0437952, PRECISION_RECALL_MIN_DEN: 0.1566978, RECALL: 0.1521590, MAP: 0.0728386, MRR: 0.1505300, NDCG: 0.1091580, F1: 0.0680129, HIT_RATE: 0.4379516, ARHR: 0.1756808, NOVELTY: 0.0049353, AVERAGE_POPULARITY: 0.0883870, DIVERSITY_MEAN_INTER_LIST: 0.9900645, DIVERSITY_HERFINDAHL: 0.9989890, COVERAGE_ITEM: 0.4937132, COVERAGE_ITEM_CORRECT: 0.0571088, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2250912, DIVERSITY_GINI: 0.1772529, SHANNON_ENTROPY: 11.9741926, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.45107632779538603, 'l1_ratio': 0.7570736553506697} - results: ROC_AUC: 0.2010824, PRECISION: 0.0437880, PRECISION_RECALL_MIN_DEN: 0.1567640, RECALL: 0.1522294, MAP: 0.0728339, MRR: 0.1504623, NDCG: 0.1091613, F1: 0.0680113, HIT_RATE: 0.4378801, ARHR: 0.1756082, NOVELTY: 0.0049357, AVERAGE_POPULARITY: 0.0883083, DIVERSITY_MEAN_INTER_LIST: 0.9900820, DIVERSITY_HERFINDAHL: 0.9989907, COVERAGE_ITEM: 0.4938980, COVERAGE_ITEM_CORRECT: 0.0571319, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2250912, DIVERSITY_GINI: 0.1773727, SHANNON_ENTROPY: 11.9758682, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.99640625021074, 'l1_ratio': 0.0026721499224917626} - results: ROC_AUC: 0.1691545, PRECISION: 0.0358051, PRECISION_RECALL_MIN_DEN: 0.1241432, RECALL: 0.1200637, MAP: 0.0581709, MRR: 0.1250643, NDCG: 0.0875820, F1: 0.0551597, HIT_RATE: 0.3580507, ARHR: 0.1444523, NOVELTY: 0.0049296, AVERAGE_POPULARITY: 0.0845688, DIVERSITY_MEAN_INTER_LIST: 0.9906303, DIVERSITY_HERFINDAHL: 0.9990455, COVERAGE_ITEM: 0.4677806, COVERAGE_ITEM_CORRECT: 0.0428258, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1879200, DIVERSITY_GINI: 0.1576606, SHANNON_ENTROPY: 11.8353887, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.2565757648763392, 'l1_ratio': 0.9997151708954463} - results: ROC_AUC: 0.1961922, PRECISION: 0.0427491, PRECISION_RECALL_MIN_DEN: 0.1510655, RECALL: 0.1464890, MAP: 0.0705688, MRR: 0.1467749, NDCG: 0.1057391, F1: 0.0661821, HIT_RATE: 0.4274911, ARHR: 0.1711739, NOVELTY: 0.0048757, AVERAGE_POPULARITY: 0.0999643, DIVERSITY_MEAN_INTER_LIST: 0.9872596, DIVERSITY_HERFINDAHL: 0.9987085, COVERAGE_ITEM: 0.4676959, COVERAGE_ITEM_CORRECT: 0.0531203, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2198817, DIVERSITY_GINI: 0.1571706, SHANNON_ENTROPY: 11.7025853, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.44466673174561183, 'l1_ratio': 0.7691521385627501} - results: ROC_AUC: 0.2011234, PRECISION: 0.0437987, PRECISION_RECALL_MIN_DEN: 0.1566932, RECALL: 0.1521467, MAP: 0.0728455, MRR: 0.1505304, NDCG: 0.1091544, F1: 0.0680158, HIT_RATE: 0.4379870, ARHR: 0.1757047, NOVELTY: 0.0049348, AVERAGE_POPULARITY: 0.0885006, DIVERSITY_MEAN_INTER_LIST: 0.9900384, DIVERSITY_HERFINDAHL: 0.9989864, COVERAGE_ITEM: 0.4937671, COVERAGE_ITEM_CORRECT: 0.0571088, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2251164, DIVERSITY_GINI: 0.1771991, SHANNON_ENTROPY: 11.9725258, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.5062599715931355, 'l1_ratio': 0.998213142052699} - results: ROC_AUC: 0.1963731, PRECISION: 0.0426181, PRECISION_RECALL_MIN_DEN: 0.1543609, RECALL: 0.1500383, MAP: 0.0709763, MRR: 0.1461560, NDCG: 0.1067554, F1: 0.0663801, HIT_RATE: 0.4261814, ARHR: 0.1699903, NOVELTY: 0.0050259, AVERAGE_POPULARITY: 0.0711618, DIVERSITY_MEAN_INTER_LIST: 0.9932749, DIVERSITY_HERFINDAHL: 0.9993099, COVERAGE_ITEM: 0.5390106, COVERAGE_ITEM_CORRECT: 0.0598268, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2209639, DIVERSITY_GINI: 0.2161555, SHANNON_ENTROPY: 12.3962378, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.5449252817265886, 'l1_ratio': 0.5839517332137993} - results: ROC_AUC: 0.2012255, PRECISION: 0.0436679, PRECISION_RECALL_MIN_DEN: 0.1562445, RECALL: 0.1516992, MAP: 0.0728615, MRR: 0.1504127, NDCG: 0.1090483, F1: 0.0678133, HIT_RATE: 0.4366787, ARHR: 0.1754628, NOVELTY: 0.0049407, AVERAGE_POPULARITY: 0.0866756, DIVERSITY_MEAN_INTER_LIST: 0.9904783, DIVERSITY_HERFINDAHL: 0.9990303, COVERAGE_ITEM: 0.4918499, COVERAGE_ITEM_CORRECT: 0.0569856, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2247389, DIVERSITY_GINI: 0.1766506, SHANNON_ENTROPY: 11.9892762, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.9996227976615706, 'l1_ratio': 0.3454474681012342} - results: ROC_AUC: 0.1901467, PRECISION: 0.0418760, PRECISION_RECALL_MIN_DEN: 0.1508916, RECALL: 0.1465023, MAP: 0.0681564, MRR: 0.1400545, NDCG: 0.1031089, F1: 0.0651330, HIT_RATE: 0.4187599, ARHR: 0.1634108, NOVELTY: 0.0050535, AVERAGE_POPULARITY: 0.0614414, DIVERSITY_MEAN_INTER_LIST: 0.9947609, DIVERSITY_HERFINDAHL: 0.9994585, COVERAGE_ITEM: 0.5235188, COVERAGE_ITEM_CORRECT: 0.0594264, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168617, DIVERSITY_GINI: 0.2079962, SHANNON_ENTROPY: 12.4293725, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.4229736990515744, 'l1_ratio': 0.8145589168936834} - results: ROC_AUC: 0.2007985, PRECISION: 0.0438164, PRECISION_RECALL_MIN_DEN: 0.1567215, RECALL: 0.1521718, MAP: 0.0727644, MRR: 0.1503044, NDCG: 0.1090806, F1: 0.0680396, HIT_RATE: 0.4381638, ARHR: 0.1755093, NOVELTY: 0.0049323, AVERAGE_POPULARITY: 0.0891066, DIVERSITY_MEAN_INTER_LIST: 0.9898990, DIVERSITY_HERFINDAHL: 0.9989724, COVERAGE_ITEM: 0.4936516, COVERAGE_ITEM_CORRECT: 0.0570780, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2251416, DIVERSITY_GINI: 0.1767804, SHANNON_ENTROPY: 11.9631456, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.00275978697003676, 'l1_ratio': 0.7154035527674016} - results: ROC_AUC: 0.1769255, PRECISION: 0.0374410, PRECISION_RECALL_MIN_DEN: 0.1310556, RECALL: 0.1269516, MAP: 0.0613234, MRR: 0.1311997, NDCG: 0.0923473, F1: 0.0578255, HIT_RATE: 0.3744103, ARHR: 0.1515510, NOVELTY: 0.0047960, AVERAGE_POPULARITY: 0.1129271, DIVERSITY_MEAN_INTER_LIST: 0.9834006, DIVERSITY_HERFINDAHL: 0.9983227, COVERAGE_ITEM: 0.4387603, COVERAGE_ITEM_CORRECT: 0.0420173, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1968038, DIVERSITY_GINI: 0.1359063, SHANNON_ENTROPY: 11.3724669, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.007487251792139384, 'l1_ratio': 0.0007485070999224688} - results: ROC_AUC: 0.1754573, PRECISION: 0.0371829, PRECISION_RECALL_MIN_DEN: 0.1290834, RECALL: 0.1249749, MAP: 0.0604861, MRR: 0.1300747, NDCG: 0.0911701, F1: 0.0573117, HIT_RATE: 0.3718291, ARHR: 0.1503893, NOVELTY: 0.0048136, AVERAGE_POPULARITY: 0.1122860, DIVERSITY_MEAN_INTER_LIST: 0.9835211, DIVERSITY_HERFINDAHL: 0.9983347, COVERAGE_ITEM: 0.4582560, COVERAGE_ITEM_CORRECT: 0.0416092, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1949918, DIVERSITY_GINI: 0.1439258, SHANNON_ENTROPY: 11.4227379, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.75618837375807, 'l1_ratio': 0.31648854840128576} - results: ROC_AUC: 0.1985598, PRECISION: 0.0431873, PRECISION_RECALL_MIN_DEN: 0.1535098, RECALL: 0.1489370, MAP: 0.0720306, MRR: 0.1484646, NDCG: 0.1075217, F1: 0.0669568, HIT_RATE: 0.4318732, ARHR: 0.1732988, NOVELTY: 0.0049457, AVERAGE_POPULARITY: 0.0840768, DIVERSITY_MEAN_INTER_LIST: 0.9910803, DIVERSITY_HERFINDAHL: 0.9990905, COVERAGE_ITEM: 0.4818094, COVERAGE_ITEM_CORRECT: 0.0563234, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2218699, DIVERSITY_GINI: 0.1709837, SHANNON_ENTROPY: 11.9762210, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.2539078227735893, 'l1_ratio': 0.6667053967813014} - results: ROC_AUC: 0.1903624, PRECISION: 0.0411230, PRECISION_RECALL_MIN_DEN: 0.1443786, RECALL: 0.1399241, MAP: 0.0673488, MRR: 0.1415694, NDCG: 0.1012239, F1: 0.0635638, HIT_RATE: 0.4112295, ARHR: 0.1646864, NOVELTY: 0.0048461, AVERAGE_POPULARITY: 0.1043874, DIVERSITY_MEAN_INTER_LIST: 0.9860755, DIVERSITY_HERFINDAHL: 0.9985901, COVERAGE_ITEM: 0.4532820, COVERAGE_ITEM_CORRECT: 0.0494321, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2128602, DIVERSITY_GINI: 0.1471151, SHANNON_ENTROPY: 11.5718721, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.6306333960590137, 'l1_ratio': 0.2820940426391238} - results: ROC_AUC: 0.1948394, PRECISION: 0.0420954, PRECISION_RECALL_MIN_DEN: 0.1479969, RECALL: 0.1434577, MAP: 0.0698151, MRR: 0.1455395, NDCG: 0.1043079, F1: 0.0650897, HIT_RATE: 0.4209537, ARHR: 0.1695069, NOVELTY: 0.0048953, AVERAGE_POPULARITY: 0.0932102, DIVERSITY_MEAN_INTER_LIST: 0.9890624, DIVERSITY_HERFINDAHL: 0.9988888, COVERAGE_ITEM: 0.4635919, COVERAGE_ITEM_CORRECT: 0.0524042, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168365, DIVERSITY_GINI: 0.1566749, SHANNON_ENTROPY: 11.7727941, 
SearchBayesianSkopt-CV: Search complete. Best config is 1: {'alpha': 0.4973334775913678, 'l1_ratio': 0.6790274919219236}
