
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.6086653746082185, 'l1_ratio': 0.5362009141436395} - results: ROC_AUC: 0.1925067, PRECISION: 0.0415487, PRECISION_RECALL_MIN_DEN: 0.1516655, RECALL: 0.1474836, MAP: 0.0694388, MRR: 0.1422721, NDCG: 0.1045449, F1: 0.0648322, HIT_RATE: 0.4154868, ARHR: 0.1651199, NOVELTY: 0.0049927, AVERAGE_POPULARITY: 0.0689517, DIVERSITY_MEAN_INTER_LIST: 0.9937150, DIVERSITY_HERFINDAHL: 0.9993539, COVERAGE_ITEM: 0.5340443, COVERAGE_ITEM_CORRECT: 0.0584254, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2159054, DIVERSITY_GINI: 0.2133554, SHANNON_ENTROPY: 12.3938254, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.3555938540082337, 'l1_ratio': 0.9991901631691071} - results: ROC_AUC: 0.1877805, PRECISION: 0.0398423, PRECISION_RECALL_MIN_DEN: 0.1477762, RECALL: 0.1440109, MAP: 0.0678247, MRR: 0.1379765, NDCG: 0.1020271, F1: 0.0624158, HIT_RATE: 0.3984228, ARHR: 0.1590988, NOVELTY: 0.0049907, AVERAGE_POPULARITY: 0.0698107, DIVERSITY_MEAN_INTER_LIST: 0.9936728, DIVERSITY_HERFINDAHL: 0.9993497, COVERAGE_ITEM: 0.5257748, COVERAGE_ITEM_CORRECT: 0.0564928, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2105952, DIVERSITY_GINI: 0.2079668, SHANNON_ENTROPY: 12.3614631, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.4554621738818234, 'l1_ratio': 0.451424859245478} - results: ROC_AUC: 0.1987026, PRECISION: 0.0435642, PRECISION_RECALL_MIN_DEN: 0.1561112, RECALL: 0.1515863, MAP: 0.0725160, MRR: 0.1484591, NDCG: 0.1085707, F1: 0.0676778, HIT_RATE: 0.4356416, ARHR: 0.1731814, NOVELTY: 0.0049001, AVERAGE_POPULARITY: 0.0861403, DIVERSITY_MEAN_INTER_LIST: 0.9906535, DIVERSITY_HERFINDAHL: 0.9990478, COVERAGE_ITEM: 0.4867372, COVERAGE_ITEM_CORRECT: 0.0579403, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2228514, DIVERSITY_GINI: 0.1730770, SHANNON_ENTROPY: 11.9602918, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.4502973079470385, 'l1_ratio': 0.45800895878474596} - results: ROC_AUC: 0.1987724, PRECISION: 0.0435252, PRECISION_RECALL_MIN_DEN: 0.1559993, RECALL: 0.1514835, MAP: 0.0725233, MRR: 0.1485053, NDCG: 0.1085529, F1: 0.0676204, HIT_RATE: 0.4352522, ARHR: 0.1731783, NOVELTY: 0.0049003, AVERAGE_POPULARITY: 0.0861297, DIVERSITY_MEAN_INTER_LIST: 0.9906566, DIVERSITY_HERFINDAHL: 0.9990482, COVERAGE_ITEM: 0.4867526, COVERAGE_ITEM_CORRECT: 0.0578787, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2227256, DIVERSITY_GINI: 0.1730582, SHANNON_ENTROPY: 11.9602164, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.7401471224698274, 'l1_ratio': 8.225157984231847e-05} - results: ROC_AUC: 0.1921839, PRECISION: 0.0413818, PRECISION_RECALL_MIN_DEN: 0.1466587, RECALL: 0.1422898, MAP: 0.0690375, MRR: 0.1434469, NDCG: 0.1032360, F1: 0.0641154, HIT_RATE: 0.4138179, ARHR: 0.1666188, NOVELTY: 0.0048101, AVERAGE_POPULARITY: 0.1029806, DIVERSITY_MEAN_INTER_LIST: 0.9862281, DIVERSITY_HERFINDAHL: 0.9986054, COVERAGE_ITEM: 0.4435265, COVERAGE_ITEM_CORRECT: 0.0510337, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2141185, DIVERSITY_GINI: 0.1400862, SHANNON_ENTROPY: 11.5103104, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.431657062910135, 'l1_ratio': 0.4851402632585239} - results: ROC_AUC: 0.1984978, PRECISION: 0.0434088, PRECISION_RECALL_MIN_DEN: 0.1556444, RECALL: 0.1511596, MAP: 0.0723205, MRR: 0.1480800, NDCG: 0.1082871, F1: 0.0674476, HIT_RATE: 0.4340880, ARHR: 0.1726925, NOVELTY: 0.0049015, AVERAGE_POPULARITY: 0.0859233, DIVERSITY_MEAN_INTER_LIST: 0.9907136, DIVERSITY_HERFINDAHL: 0.9990539, COVERAGE_ITEM: 0.4868989, COVERAGE_ITEM_CORRECT: 0.0577863, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2222474, DIVERSITY_GINI: 0.1732665, SHANNON_ENTROPY: 11.9643782, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.9996794736951237, 'l1_ratio': 0.010423719228647823} - results: ROC_AUC: 0.1949595, PRECISION: 0.0420947, PRECISION_RECALL_MIN_DEN: 0.1501679, RECALL: 0.1457710, MAP: 0.0702527, MRR: 0.1451746, NDCG: 0.1051832, F1: 0.0653244, HIT_RATE: 0.4209474, ARHR: 0.1686889, NOVELTY: 0.0048358, AVERAGE_POPULARITY: 0.0972322, DIVERSITY_MEAN_INTER_LIST: 0.9873943, DIVERSITY_HERFINDAHL: 0.9987220, COVERAGE_ITEM: 0.4671954, COVERAGE_ITEM_CORRECT: 0.0531742, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2177677, DIVERSITY_GINI: 0.1553898, SHANNON_ENTROPY: 11.6812703, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.999295469519575, 'l1_ratio': 0.3337211885484918} - results: ROC_AUC: 0.1875209, PRECISION: 0.0412810, PRECISION_RECALL_MIN_DEN: 0.1477586, RECALL: 0.1433363, MAP: 0.0665887, MRR: 0.1384183, NDCG: 0.1010539, F1: 0.0641006, HIT_RATE: 0.4128096, ARHR: 0.1612073, NOVELTY: 0.0050241, AVERAGE_POPULARITY: 0.0625209, DIVERSITY_MEAN_INTER_LIST: 0.9945459, DIVERSITY_HERFINDAHL: 0.9994370, COVERAGE_ITEM: 0.5554341, COVERAGE_ITEM_CORRECT: 0.0584023, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2131622, DIVERSITY_GINI: 0.2316006, SHANNON_ENTROPY: 12.5506767, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.3891177242581725, 'l1_ratio': 0.9987933141301002} - results: ROC_AUC: 0.1842943, PRECISION: 0.0390685, PRECISION_RECALL_MIN_DEN: 0.1457736, RECALL: 0.1421207, MAP: 0.0664426, MRR: 0.1354281, NDCG: 0.1002307, F1: 0.0612883, HIT_RATE: 0.3906846, ARHR: 0.1556655, NOVELTY: 0.0050126, AVERAGE_POPULARITY: 0.0658990, DIVERSITY_MEAN_INTER_LIST: 0.9942440, DIVERSITY_HERFINDAHL: 0.9994068, COVERAGE_ITEM: 0.5347449, COVERAGE_ITEM_CORRECT: 0.0563311, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2076507, DIVERSITY_GINI: 0.2164207, SHANNON_ENTROPY: 12.4490018, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.001275385854917266, 'l1_ratio': 0.6722870294117611} - results: ROC_AUC: 0.1708027, PRECISION: 0.0359933, PRECISION_RECALL_MIN_DEN: 0.1271622, RECALL: 0.1232744, MAP: 0.0595857, MRR: 0.1269120, NDCG: 0.0895760, F1: 0.0557151, HIT_RATE: 0.3599333, ARHR: 0.1458993, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1123249, DIVERSITY_MEAN_INTER_LIST: 0.9845417, DIVERSITY_HERFINDAHL: 0.9984368, COVERAGE_ITEM: 0.3980828, COVERAGE_ITEM_CORRECT: 0.0401155, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1907638, DIVERSITY_GINI: 0.1139579, SHANNON_ENTROPY: 11.2135918, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.3009187953315245, 'l1_ratio': 0.0007046607564656916} - results: ROC_AUC: 0.1824535, PRECISION: 0.0390890, PRECISION_RECALL_MIN_DEN: 0.1368158, RECALL: 0.1325481, MAP: 0.0643401, MRR: 0.1363118, NDCG: 0.0965844, F1: 0.0603700, HIT_RATE: 0.3908904, ARHR: 0.1579218, NOVELTY: 0.0047829, AVERAGE_POPULARITY: 0.1083632, DIVERSITY_MEAN_INTER_LIST: 0.9852666, DIVERSITY_HERFINDAHL: 0.9985092, COVERAGE_ITEM: 0.4172243, COVERAGE_ITEM_CORRECT: 0.0460289, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2032213, DIVERSITY_GINI: 0.1243888, SHANNON_ENTROPY: 11.3346480, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.5521815796654032, 'l1_ratio': 0.34355602354978104} - results: ROC_AUC: 0.1998826, PRECISION: 0.0437652, PRECISION_RECALL_MIN_DEN: 0.1570242, RECALL: 0.1525126, MAP: 0.0727121, MRR: 0.1489734, NDCG: 0.1090254, F1: 0.0680125, HIT_RATE: 0.4376515, ARHR: 0.1738935, NOVELTY: 0.0048957, AVERAGE_POPULARITY: 0.0867708, DIVERSITY_MEAN_INTER_LIST: 0.9904528, DIVERSITY_HERFINDAHL: 0.9990278, COVERAGE_ITEM: 0.4870529, COVERAGE_ITEM_CORRECT: 0.0578556, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243362, DIVERSITY_GINI: 0.1729700, SHANNON_ENTROPY: 11.9496363, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.7704797289393385, 'l1_ratio': 0.0008481737531860214} - results: ROC_AUC: 0.1927608, PRECISION: 0.0415090, PRECISION_RECALL_MIN_DEN: 0.1471763, RECALL: 0.1427959, MAP: 0.0692829, MRR: 0.1437464, NDCG: 0.1035795, F1: 0.0643198, HIT_RATE: 0.4150900, ARHR: 0.1670038, NOVELTY: 0.0048126, AVERAGE_POPULARITY: 0.1024533, DIVERSITY_MEAN_INTER_LIST: 0.9863315, DIVERSITY_HERFINDAHL: 0.9986157, COVERAGE_ITEM: 0.4452974, COVERAGE_ITEM_CORRECT: 0.0512724, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2146470, DIVERSITY_GINI: 0.1413317, SHANNON_ENTROPY: 11.5254744, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.9917428571319457, 'l1_ratio': 2.6623665437597317e-05} - results: ROC_AUC: 0.1940222, PRECISION: 0.0420137, PRECISION_RECALL_MIN_DEN: 0.1499723, RECALL: 0.1455783, MAP: 0.0700135, MRR: 0.1447827, NDCG: 0.1048937, F1: 0.0652075, HIT_RATE: 0.4201368, ARHR: 0.1681834, NOVELTY: 0.0048298, AVERAGE_POPULARITY: 0.0983429, DIVERSITY_MEAN_INTER_LIST: 0.9871142, DIVERSITY_HERFINDAHL: 0.9986940, COVERAGE_ITEM: 0.4632531, COVERAGE_ITEM_CORRECT: 0.0528431, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174909, DIVERSITY_GINI: 0.1527516, SHANNON_ENTROPY: 11.6492715, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.7113939025819738, 'l1_ratio': 0.34002061586502114} - results: ROC_AUC: 0.1977384, PRECISION: 0.0436837, PRECISION_RECALL_MIN_DEN: 0.1573287, RECALL: 0.1528122, MAP: 0.0719322, MRR: 0.1475269, NDCG: 0.1083369, F1: 0.0679443, HIT_RATE: 0.4368367, ARHR: 0.1721910, NOVELTY: 0.0049369, AVERAGE_POPULARITY: 0.0787529, DIVERSITY_MEAN_INTER_LIST: 0.9919551, DIVERSITY_HERFINDAHL: 0.9991780, COVERAGE_ITEM: 0.5124158, COVERAGE_ITEM_CORRECT: 0.0590876, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2236819, DIVERSITY_GINI: 0.1930441, SHANNON_ENTROPY: 12.1653077, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.18139413168193222, 'l1_ratio': 0.9999367235725103} - results: ROC_AUC: 0.1945560, PRECISION: 0.0421787, PRECISION_RECALL_MIN_DEN: 0.1515228, RECALL: 0.1472034, MAP: 0.0706090, MRR: 0.1455416, NDCG: 0.1057143, F1: 0.0655675, HIT_RATE: 0.4217868, ARHR: 0.1693367, NOVELTY: 0.0048740, AVERAGE_POPULARITY: 0.0918822, DIVERSITY_MEAN_INTER_LIST: 0.9896164, DIVERSITY_HERFINDAHL: 0.9989442, COVERAGE_ITEM: 0.4666025, COVERAGE_ITEM_CORRECT: 0.0554225, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2177929, DIVERSITY_GINI: 0.1581535, SHANNON_ENTROPY: 11.7992980, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.5751716346477755, 'l1_ratio': 0.00025369743563841146} - results: ROC_AUC: 0.1895976, PRECISION: 0.0408339, PRECISION_RECALL_MIN_DEN: 0.1440646, RECALL: 0.1396823, MAP: 0.0678797, MRR: 0.1418417, NDCG: 0.1015506, F1: 0.0631926, HIT_RATE: 0.4083392, ARHR: 0.1647539, NOVELTY: 0.0048002, AVERAGE_POPULARITY: 0.1051927, DIVERSITY_MEAN_INTER_LIST: 0.9858349, DIVERSITY_HERFINDAHL: 0.9985661, COVERAGE_ITEM: 0.4332320, COVERAGE_ITEM_CORRECT: 0.0497324, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2109727, DIVERSITY_GINI: 0.1337872, SHANNON_ENTROPY: 11.4400540, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.0009870576044012094, 'l1_ratio': 0.9961712818326788} - results: ROC_AUC: 0.1706781, PRECISION: 0.0359863, PRECISION_RECALL_MIN_DEN: 0.1271392, RECALL: 0.1232537, MAP: 0.0595102, MRR: 0.1267992, NDCG: 0.0895015, F1: 0.0557046, HIT_RATE: 0.3598628, ARHR: 0.1457764, NOVELTY: 0.0047533, AVERAGE_POPULARITY: 0.1123595, DIVERSITY_MEAN_INTER_LIST: 0.9845366, DIVERSITY_HERFINDAHL: 0.9984363, COVERAGE_ITEM: 0.3977286, COVERAGE_ITEM_CORRECT: 0.0401078, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1907386, DIVERSITY_GINI: 0.1137798, SHANNON_ENTROPY: 11.2121257, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.4042279115758462, 'l1_ratio': 0.5198433762118343} - results: ROC_AUC: 0.1983103, PRECISION: 0.0433201, PRECISION_RECALL_MIN_DEN: 0.1554702, RECALL: 0.1510025, MAP: 0.0721382, MRR: 0.1477933, NDCG: 0.1080801, F1: 0.0673250, HIT_RATE: 0.4332010, ARHR: 0.1723116, NOVELTY: 0.0049012, AVERAGE_POPULARITY: 0.0861229, DIVERSITY_MEAN_INTER_LIST: 0.9906959, DIVERSITY_HERFINDAHL: 0.9990521, COVERAGE_ITEM: 0.4857209, COVERAGE_ITEM_CORRECT: 0.0576939, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2219202, DIVERSITY_GINI: 0.1725730, SHANNON_ENTROPY: 11.9587297, 
SearchBayesianSkopt-CV: Search complete. Best config is 1: {'alpha': 0.7020854096807992, 'l1_ratio': 0.20749665943340362}
