
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1725408, PRECISION: 0.0364692, PRECISION_RECALL_MIN_DEN: 0.1255106, RECALL: 0.1214886, MAP: 0.0589234, MRR: 0.1280507, NDCG: 0.0890169, F1: 0.0560974, HIT_RATE: 0.3646916, ARHR: 0.1479021, NOVELTY: 0.0048052, AVERAGE_POPULARITY: 0.1153812, DIVERSITY_MEAN_INTER_LIST: 0.9819005, DIVERSITY_HERFINDAHL: 0.9981727, COVERAGE_ITEM: 0.4332936, COVERAGE_ITEM_CORRECT: 0.0400770, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913175, DIVERSITY_GINI: 0.1292934, SHANNON_ENTROPY: 11.2363539, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.016293985681490212, 'b': 0.006984755259064725, 'c': 0.010266098881627108, 'normalize': True} - results: ROC_AUC: 0.1730799, PRECISION: 0.0365719, PRECISION_RECALL_MIN_DEN: 0.1257308, RECALL: 0.1217029, MAP: 0.0591477, MRR: 0.1285886, NDCG: 0.0893058, F1: 0.0562410, HIT_RATE: 0.3657189, ARHR: 0.1484125, NOVELTY: 0.0047918, AVERAGE_POPULARITY: 0.1146430, DIVERSITY_MEAN_INTER_LIST: 0.9825120, DIVERSITY_HERFINDAHL: 0.9982338, COVERAGE_ITEM: 0.4202579, COVERAGE_ITEM_CORRECT: 0.0401694, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1922235, DIVERSITY_GINI: 0.1216540, SHANNON_ENTROPY: 11.1851268, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.004528406749318315, 'b': 0.9903425108909343, 'c': 0.023976907366871532, 'normalize': False} - results: ROC_AUC: 0.1711419, PRECISION: 0.0361685, PRECISION_RECALL_MIN_DEN: 0.1252224, RECALL: 0.1212142, MAP: 0.0585897, MRR: 0.1269644, NDCG: 0.0885381, F1: 0.0557120, HIT_RATE: 0.3616855, ARHR: 0.1464766, NOVELTY: 0.0047798, AVERAGE_POPULARITY: 0.1209340, DIVERSITY_MEAN_INTER_LIST: 0.9798571, DIVERSITY_HERFINDAHL: 0.9979684, COVERAGE_ITEM: 0.4270414, COVERAGE_ITEM_CORRECT: 0.0393070, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1904870, DIVERSITY_GINI: 0.1242513, SHANNON_ENTROPY: 11.1226130, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1722837, PRECISION: 0.0364306, PRECISION_RECALL_MIN_DEN: 0.1255683, RECALL: 0.1215518, MAP: 0.0587900, MRR: 0.1277682, NDCG: 0.0889047, F1: 0.0560586, HIT_RATE: 0.3643058, ARHR: 0.1475620, NOVELTY: 0.0048055, AVERAGE_POPULARITY: 0.1156384, DIVERSITY_MEAN_INTER_LIST: 0.9817690, DIVERSITY_HERFINDAHL: 0.9981596, COVERAGE_ITEM: 0.4341790, COVERAGE_ITEM_CORRECT: 0.0400847, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1298395, SHANNON_ENTROPY: 11.2374384, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.002866013914832766, 'b': 0.011786801687086904, 'c': 0.9963211892721968, 'normalize': False} - results: ROC_AUC: 0.1729943, PRECISION: 0.0366737, PRECISION_RECALL_MIN_DEN: 0.1256717, RECALL: 0.1215733, MAP: 0.0589863, MRR: 0.1282017, NDCG: 0.0891240, F1: 0.0563480, HIT_RATE: 0.3667372, ARHR: 0.1483350, NOVELTY: 0.0048214, AVERAGE_POPULARITY: 0.1126192, DIVERSITY_MEAN_INTER_LIST: 0.9828659, DIVERSITY_HERFINDAHL: 0.9982692, COVERAGE_ITEM: 0.4387988, COVERAGE_ITEM_CORRECT: 0.0405467, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1917956, DIVERSITY_GINI: 0.1334463, SHANNON_ENTROPY: 11.3080959, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9713420123250391, 'b': 0.03243031120849383, 'c': 0.0170856109105646, 'normalize': True} - results: ROC_AUC: 0.1671145, PRECISION: 0.0355016, PRECISION_RECALL_MIN_DEN: 0.1224159, RECALL: 0.1184803, MAP: 0.0571657, MRR: 0.1243294, NDCG: 0.0865101, F1: 0.0546310, HIT_RATE: 0.3550160, ARHR: 0.1432993, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1125554, DIVERSITY_MEAN_INTER_LIST: 0.9837866, DIVERSITY_HERFINDAHL: 0.9983613, COVERAGE_ITEM: 0.3971280, COVERAGE_ITEM_CORRECT: 0.0387064, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1870643, DIVERSITY_GINI: 0.1111499, SHANNON_ENTROPY: 11.1382509, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9941343330508254, 'b': 0.9678434681606185, 'c': 0.005602499384992577, 'normalize': False} - results: ROC_AUC: 0.1719042, PRECISION: 0.0362327, PRECISION_RECALL_MIN_DEN: 0.1255013, RECALL: 0.1215124, MAP: 0.0587689, MRR: 0.1274587, NDCG: 0.0888052, F1: 0.0558187, HIT_RATE: 0.3623266, ARHR: 0.1469922, NOVELTY: 0.0047733, AVERAGE_POPULARITY: 0.1196449, DIVERSITY_MEAN_INTER_LIST: 0.9807063, DIVERSITY_HERFINDAHL: 0.9980533, COVERAGE_ITEM: 0.4171781, COVERAGE_ITEM_CORRECT: 0.0393532, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1910910, DIVERSITY_GINI: 0.1190180, SHANNON_ENTROPY: 11.1000434, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1720345, PRECISION: 0.0363316, PRECISION_RECALL_MIN_DEN: 0.1253234, RECALL: 0.1213263, MAP: 0.0586934, MRR: 0.1274332, NDCG: 0.0887398, F1: 0.0559176, HIT_RATE: 0.3633164, ARHR: 0.1472001, NOVELTY: 0.0048003, AVERAGE_POPULARITY: 0.1166557, DIVERSITY_MEAN_INTER_LIST: 0.9813968, DIVERSITY_HERFINDAHL: 0.9981223, COVERAGE_ITEM: 0.4330241, COVERAGE_ITEM_CORRECT: 0.0398460, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1287117, SHANNON_ENTROPY: 11.2138655, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1719474, PRECISION: 0.0366318, PRECISION_RECALL_MIN_DEN: 0.1258593, RECALL: 0.1217701, MAP: 0.0583729, MRR: 0.1276826, NDCG: 0.0886905, F1: 0.0563191, HIT_RATE: 0.3663180, ARHR: 0.1474608, NOVELTY: 0.0047698, AVERAGE_POPULARITY: 0.1146310, DIVERSITY_MEAN_INTER_LIST: 0.9826870, DIVERSITY_HERFINDAHL: 0.9982513, COVERAGE_ITEM: 0.3922849, COVERAGE_ITEM_CORRECT: 0.0401001, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1923996, DIVERSITY_GINI: 0.1122371, SHANNON_ENTROPY: 11.1353691, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1722837, PRECISION: 0.0364306, PRECISION_RECALL_MIN_DEN: 0.1255683, RECALL: 0.1215518, MAP: 0.0587900, MRR: 0.1277682, NDCG: 0.0889047, F1: 0.0560586, HIT_RATE: 0.3643058, ARHR: 0.1475620, NOVELTY: 0.0048055, AVERAGE_POPULARITY: 0.1156384, DIVERSITY_MEAN_INTER_LIST: 0.9817690, DIVERSITY_HERFINDAHL: 0.9981596, COVERAGE_ITEM: 0.4341790, COVERAGE_ITEM_CORRECT: 0.0400847, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1298395, SHANNON_ENTROPY: 11.2374384, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9961646967390972, 'b': 0.0010740738849678302, 'c': 0.006484959606133158, 'normalize': True} - results: ROC_AUC: 0.1662142, PRECISION: 0.0352295, PRECISION_RECALL_MIN_DEN: 0.1217201, RECALL: 0.1178295, MAP: 0.0568776, MRR: 0.1235350, NDCG: 0.0860264, F1: 0.0542397, HIT_RATE: 0.3522945, ARHR: 0.1422537, NOVELTY: 0.0047792, AVERAGE_POPULARITY: 0.1120965, DIVERSITY_MEAN_INTER_LIST: 0.9839986, DIVERSITY_HERFINDAHL: 0.9983825, COVERAGE_ITEM: 0.3953879, COVERAGE_ITEM_CORRECT: 0.0384062, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1858815, DIVERSITY_GINI: 0.1105125, SHANNON_ENTROPY: 11.1413068, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9679591004071535, 'b': 0.012943591208810282, 'c': 0.9863551527753348, 'normalize': False} - results: ROC_AUC: 0.1730916, PRECISION: 0.0368685, PRECISION_RECALL_MIN_DEN: 0.1266765, RECALL: 0.1225832, MAP: 0.0592369, MRR: 0.1287083, NDCG: 0.0896265, F1: 0.0566860, HIT_RATE: 0.3686846, ARHR: 0.1488652, NOVELTY: 0.0048028, AVERAGE_POPULARITY: 0.1131351, DIVERSITY_MEAN_INTER_LIST: 0.9829933, DIVERSITY_HERFINDAHL: 0.9982820, COVERAGE_ITEM: 0.4251242, COVERAGE_ITEM_CORRECT: 0.0407546, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1929030, DIVERSITY_GINI: 0.1248739, SHANNON_ENTROPY: 11.2321387, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1720345, PRECISION: 0.0363316, PRECISION_RECALL_MIN_DEN: 0.1253234, RECALL: 0.1213263, MAP: 0.0586934, MRR: 0.1274332, NDCG: 0.0887398, F1: 0.0559176, HIT_RATE: 0.3633164, ARHR: 0.1472001, NOVELTY: 0.0048003, AVERAGE_POPULARITY: 0.1166557, DIVERSITY_MEAN_INTER_LIST: 0.9813968, DIVERSITY_HERFINDAHL: 0.9981223, COVERAGE_ITEM: 0.4330241, COVERAGE_ITEM_CORRECT: 0.0398460, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1908141, DIVERSITY_GINI: 0.1287117, SHANNON_ENTROPY: 11.2138655, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1732556, PRECISION: 0.0364978, PRECISION_RECALL_MIN_DEN: 0.1260270, RECALL: 0.1220152, MAP: 0.0591071, MRR: 0.1282702, NDCG: 0.0893040, F1: 0.0561871, HIT_RATE: 0.3649778, ARHR: 0.1480744, NOVELTY: 0.0047941, AVERAGE_POPULARITY: 0.1154689, DIVERSITY_MEAN_INTER_LIST: 0.9821021, DIVERSITY_HERFINDAHL: 0.9981929, COVERAGE_ITEM: 0.4247161, COVERAGE_ITEM_CORRECT: 0.0401078, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1920725, DIVERSITY_GINI: 0.1240231, SHANNON_ENTROPY: 11.1925529, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1722837, PRECISION: 0.0364306, PRECISION_RECALL_MIN_DEN: 0.1255683, RECALL: 0.1215518, MAP: 0.0587900, MRR: 0.1277682, NDCG: 0.0889047, F1: 0.0560586, HIT_RATE: 0.3643058, ARHR: 0.1475620, NOVELTY: 0.0048055, AVERAGE_POPULARITY: 0.1156384, DIVERSITY_MEAN_INTER_LIST: 0.9817690, DIVERSITY_HERFINDAHL: 0.9981596, COVERAGE_ITEM: 0.4341790, COVERAGE_ITEM_CORRECT: 0.0400847, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1298395, SHANNON_ENTROPY: 11.2374384, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9699901008201823, 'b': 0.9734225181602535, 'c': 0.022785134458300552, 'normalize': False} - results: ROC_AUC: 0.1718839, PRECISION: 0.0363102, PRECISION_RECALL_MIN_DEN: 0.1258576, RECALL: 0.1218653, MAP: 0.0588937, MRR: 0.1275932, NDCG: 0.0889846, F1: 0.0559482, HIT_RATE: 0.3631022, ARHR: 0.1472146, NOVELTY: 0.0047741, AVERAGE_POPULARITY: 0.1195480, DIVERSITY_MEAN_INTER_LIST: 0.9807310, DIVERSITY_HERFINDAHL: 0.9980558, COVERAGE_ITEM: 0.4176323, COVERAGE_ITEM_CORRECT: 0.0395072, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913175, DIVERSITY_GINI: 0.1192824, SHANNON_ENTROPY: 11.1034004, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.04765838825422865, 'b': 0.002428816483706076, 'c': 0.016601333319692605, 'normalize': True} - results: ROC_AUC: 0.1721225, PRECISION: 0.0365259, PRECISION_RECALL_MIN_DEN: 0.1256276, RECALL: 0.1215949, MAP: 0.0589634, MRR: 0.1281148, NDCG: 0.0890721, F1: 0.0561756, HIT_RATE: 0.3652595, ARHR: 0.1478772, NOVELTY: 0.0047903, AVERAGE_POPULARITY: 0.1129020, DIVERSITY_MEAN_INTER_LIST: 0.9833225, DIVERSITY_HERFINDAHL: 0.9983149, COVERAGE_ITEM: 0.4129432, COVERAGE_ITEM_CORRECT: 0.0401617, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1921983, DIVERSITY_GINI: 0.1181614, SHANNON_ENTROPY: 11.1822571, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1713365, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579895, MRR: 0.1270986, NDCG: 0.0880158, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468535, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142590, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4062291, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200943, SHANNON_ENTROPY: 11.2093866, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9812280850045394, 'b': 0.9593522555696055, 'c': 0.012885432217687901, 'normalize': False} - results: ROC_AUC: 0.1719749, PRECISION: 0.0362362, PRECISION_RECALL_MIN_DEN: 0.1255794, RECALL: 0.1216029, MAP: 0.0587424, MRR: 0.1274260, NDCG: 0.0888097, F1: 0.0558323, HIT_RATE: 0.3623616, ARHR: 0.1469631, NOVELTY: 0.0047735, AVERAGE_POPULARITY: 0.1196105, DIVERSITY_MEAN_INTER_LIST: 0.9807171, DIVERSITY_HERFINDAHL: 0.9980544, COVERAGE_ITEM: 0.4173013, COVERAGE_ITEM_CORRECT: 0.0393378, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1912168, DIVERSITY_GINI: 0.1190908, SHANNON_ENTROPY: 11.1012150, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.023533722251959273, 'b': 0.0379289957390715, 'c': 0.018985155720543604, 'normalize': False} - results: ROC_AUC: 0.1725098, PRECISION: 0.0363737, PRECISION_RECALL_MIN_DEN: 0.1255099, RECALL: 0.1214939, MAP: 0.0588657, MRR: 0.1276724, NDCG: 0.0889485, F1: 0.0559845, HIT_RATE: 0.3637366, ARHR: 0.1473773, NOVELTY: 0.0047874, AVERAGE_POPULARITY: 0.1177973, DIVERSITY_MEAN_INTER_LIST: 0.9811646, DIVERSITY_HERFINDAHL: 0.9980991, COVERAGE_ITEM: 0.4254475, COVERAGE_ITEM_CORRECT: 0.0396997, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1915440, DIVERSITY_GINI: 0.1239817, SHANNON_ENTROPY: 11.1609331, 
SearchBayesianSkopt-CV: Search complete. Best config is 22: {'a': 0.9688177826873133, 'b': 0.05860540102806423, 'c': 0.9848181678967651, 'normalize': True}
