SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.11573824722996509, 'l1_ratio': 0.9578827832497452} - results: ROC_AUC: 0.1573134, PRECISION: 0.0317140, PRECISION_RECALL_MIN_DEN: 0.1396058, RECALL: 0.1370587, MAP: 0.0609782, MRR: 0.1120444, NDCG: 0.0910652, F1: 0.0515093, HIT_RATE: 0.3171404, ARHR: 0.1248228, NOVELTY: 0.0048122, AVERAGE_POPULARITY: 0.1067433, DIVERSITY_MEAN_INTER_LIST: 0.9839544, DIVERSITY_HERFINDAHL: 0.9983746, COVERAGE_ITEM: 0.4063138, COVERAGE_ITEM_CORRECT: 0.0345332, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1501195, DIVERSITY_GINI: 0.1347798, SHANNON_ENTROPY: 11.4193004, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.35193350496819453, 'l1_ratio': 0.6173474841578729} - results: ROC_AUC: 0.1641634, PRECISION: 0.0329444, PRECISION_RECALL_MIN_DEN: 0.1455967, RECALL: 0.1431046, MAP: 0.0636269, MRR: 0.1159240, NDCG: 0.0950282, F1: 0.0535589, HIT_RATE: 0.3294442, ARHR: 0.1293337, NOVELTY: 0.0048714, AVERAGE_POPULARITY: 0.0941283, DIVERSITY_MEAN_INTER_LIST: 0.9875138, DIVERSITY_HERFINDAHL: 0.9987304, COVERAGE_ITEM: 0.4602887, COVERAGE_ITEM_CORRECT: 0.0384986, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1557821, DIVERSITY_GINI: 0.1713532, SHANNON_ENTROPY: 11.8268589, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.9979980505909404, 'l1_ratio': 0.00020573912817123402} - results: ROC_AUC: 0.1443470, PRECISION: 0.0286593, PRECISION_RECALL_MIN_DEN: 0.1213053, RECALL: 0.1189971, MAP: 0.0528323, MRR: 0.1017643, NDCG: 0.0799284, F1: 0.0461934, HIT_RATE: 0.2865931, ARHR: 0.1128671, NOVELTY: 0.0047493, AVERAGE_POPULARITY: 0.1114438, DIVERSITY_MEAN_INTER_LIST: 0.9833037, DIVERSITY_HERFINDAHL: 0.9983095, COVERAGE_ITEM: 0.3600385, COVERAGE_ITEM_CORRECT: 0.0295284, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1362778, DIVERSITY_GINI: 0.1071152, SHANNON_ENTROPY: 11.1100608, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.3276188793386789, 'l1_ratio': 8.304973598138866e-05} - results: ROC_AUC: 0.1461702, PRECISION: 0.0299321, PRECISION_RECALL_MIN_DEN: 0.1288172, RECALL: 0.1263808, MAP: 0.0553126, MRR: 0.1034596, NDCG: 0.0834692, F1: 0.0484009, HIT_RATE: 0.2993212, ARHR: 0.1156323, NOVELTY: 0.0047785, AVERAGE_POPULARITY: 0.1119074, DIVERSITY_MEAN_INTER_LIST: 0.9823925, DIVERSITY_HERFINDAHL: 0.9982184, COVERAGE_ITEM: 0.3827141, COVERAGE_ITEM_CORRECT: 0.0309913, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1409337, DIVERSITY_GINI: 0.1206946, SHANNON_ENTROPY: 11.2410450, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.35234070735683326, 'l1_ratio': 0.6200323492304115} - results: ROC_AUC: 0.1641773, PRECISION: 0.0330505, PRECISION_RECALL_MIN_DEN: 0.1461695, RECALL: 0.1436703, MAP: 0.0637308, MRR: 0.1159720, NDCG: 0.0952389, F1: 0.0537387, HIT_RATE: 0.3305049, ARHR: 0.1294255, NOVELTY: 0.0048724, AVERAGE_POPULARITY: 0.0939442, DIVERSITY_MEAN_INTER_LIST: 0.9875671, DIVERSITY_HERFINDAHL: 0.9987358, COVERAGE_ITEM: 0.4600962, COVERAGE_ITEM_CORRECT: 0.0387295, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1561596, DIVERSITY_GINI: 0.1714828, SHANNON_ENTROPY: 11.8304811, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.23317052816304756, 'l1_ratio': 0.9997759486848391} - results: ROC_AUC: 0.1645443, PRECISION: 0.0328171, PRECISION_RECALL_MIN_DEN: 0.1449573, RECALL: 0.1425081, MAP: 0.0637595, MRR: 0.1157425, NDCG: 0.0949851, F1: 0.0533489, HIT_RATE: 0.3281714, ARHR: 0.1290747, NOVELTY: 0.0048677, AVERAGE_POPULARITY: 0.0952930, DIVERSITY_MEAN_INTER_LIST: 0.9871822, DIVERSITY_HERFINDAHL: 0.9986973, COVERAGE_ITEM: 0.4576323, COVERAGE_ITEM_CORRECT: 0.0382291, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1556562, DIVERSITY_GINI: 0.1692616, SHANNON_ENTROPY: 11.7999008, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.0010000952230269091, 'l1_ratio': 0.3982370039720091} - results: ROC_AUC: 0.1450349, PRECISION: 0.0297624, PRECISION_RECALL_MIN_DEN: 0.1278009, RECALL: 0.1253883, MAP: 0.0548837, MRR: 0.1027728, NDCG: 0.0828668, F1: 0.0481062, HIT_RATE: 0.2976241, ARHR: 0.1148499, NOVELTY: 0.0047796, AVERAGE_POPULARITY: 0.1121081, DIVERSITY_MEAN_INTER_LIST: 0.9822181, DIVERSITY_HERFINDAHL: 0.9982010, COVERAGE_ITEM: 0.3849471, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1398012, DIVERSITY_GINI: 0.1216940, SHANNON_ENTROPY: 11.2491643, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.33302103781268577, 'l1_ratio': 0.668617407919022} - results: ROC_AUC: 0.1643078, PRECISION: 0.0329656, PRECISION_RECALL_MIN_DEN: 0.1459679, RECALL: 0.1434758, MAP: 0.0638217, MRR: 0.1160567, NDCG: 0.0952460, F1: 0.0536129, HIT_RATE: 0.3296563, ARHR: 0.1294920, NOVELTY: 0.0048722, AVERAGE_POPULARITY: 0.0940078, DIVERSITY_MEAN_INTER_LIST: 0.9875438, DIVERSITY_HERFINDAHL: 0.9987334, COVERAGE_ITEM: 0.4599808, COVERAGE_ITEM_CORRECT: 0.0385371, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1559079, DIVERSITY_GINI: 0.1714141, SHANNON_ENTROPY: 11.8296657, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.3339157493315415, 'l1_ratio': 0.6668448442003411} - results: ROC_AUC: 0.1644021, PRECISION: 0.0329656, PRECISION_RECALL_MIN_DEN: 0.1459679, RECALL: 0.1434758, MAP: 0.0638348, MRR: 0.1161156, NDCG: 0.0952633, F1: 0.0536129, HIT_RATE: 0.3296563, ARHR: 0.1295509, NOVELTY: 0.0048722, AVERAGE_POPULARITY: 0.0939976, DIVERSITY_MEAN_INTER_LIST: 0.9875477, DIVERSITY_HERFINDAHL: 0.9987338, COVERAGE_ITEM: 0.4602117, COVERAGE_ITEM_CORRECT: 0.0385371, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1559079, DIVERSITY_GINI: 0.1715401, SHANNON_ENTROPY: 11.8305443, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.33488305732677237, 'l1_ratio': 0.6648571462846167} - results: ROC_AUC: 0.1642430, PRECISION: 0.0329868, PRECISION_RECALL_MIN_DEN: 0.1460386, RECALL: 0.1435465, MAP: 0.0638445, MRR: 0.1161123, NDCG: 0.0952870, F1: 0.0536459, HIT_RATE: 0.3298685, ARHR: 0.1295659, NOVELTY: 0.0048724, AVERAGE_POPULARITY: 0.0939835, DIVERSITY_MEAN_INTER_LIST: 0.9875511, DIVERSITY_HERFINDAHL: 0.9987342, COVERAGE_ITEM: 0.4599423, COVERAGE_ITEM_CORRECT: 0.0385756, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1559079, DIVERSITY_GINI: 0.1714857, SHANNON_ENTROPY: 11.8306448, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.002409854722156824, 'l1_ratio': 0.9903985639757243} - results: ROC_AUC: 0.1452514, PRECISION: 0.0297412, PRECISION_RECALL_MIN_DEN: 0.1276949, RECALL: 0.1252831, MAP: 0.0550415, MRR: 0.1030456, NDCG: 0.0829765, F1: 0.0480708, HIT_RATE: 0.2974120, ARHR: 0.1151625, NOVELTY: 0.0047800, AVERAGE_POPULARITY: 0.1120752, DIVERSITY_MEAN_INTER_LIST: 0.9822332, DIVERSITY_HERFINDAHL: 0.9982025, COVERAGE_ITEM: 0.3856785, COVERAGE_ITEM_CORRECT: 0.0308758, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1396753, DIVERSITY_GINI: 0.1219654, SHANNON_ENTROPY: 11.2512240, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.2604088349357521, 'l1_ratio': 0.9991295421376039} - results: ROC_AUC: 0.1635986, PRECISION: 0.0329868, PRECISION_RECALL_MIN_DEN: 0.1456023, RECALL: 0.1430828, MAP: 0.0635093, MRR: 0.1160976, NDCG: 0.0949302, F1: 0.0536135, HIT_RATE: 0.3298685, ARHR: 0.1296904, NOVELTY: 0.0048852, AVERAGE_POPULARITY: 0.0918561, DIVERSITY_MEAN_INTER_LIST: 0.9880737, DIVERSITY_HERFINDAHL: 0.9987864, COVERAGE_ITEM: 0.4685659, COVERAGE_ITEM_CORRECT: 0.0388065, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1554046, DIVERSITY_GINI: 0.1780310, SHANNON_ENTROPY: 11.8987480, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.5281438315680465, 'l1_ratio': 0.9999479482584273} - results: ROC_AUC: 0.1410521, PRECISION: 0.0285108, PRECISION_RECALL_MIN_DEN: 0.1219547, RECALL: 0.1198512, MAP: 0.0538726, MRR: 0.1017020, NDCG: 0.0806690, F1: 0.0460638, HIT_RATE: 0.2851082, ARHR: 0.1132978, NOVELTY: 0.0050427, AVERAGE_POPULARITY: 0.0570356, DIVERSITY_MEAN_INTER_LIST: 0.9951135, DIVERSITY_HERFINDAHL: 0.9994902, COVERAGE_ITEM: 0.5385948, COVERAGE_ITEM_CORRECT: 0.0379981, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1343903, DIVERSITY_GINI: 0.2480231, SHANNON_ENTROPY: 12.6887655, 
SearchBayesianSkopt: New best config found. Config 44: {'alpha': 0.4840277797811048, 'l1_ratio': 0.356265002578487} - results: ROC_AUC: 0.1650865, PRECISION: 0.0331353, PRECISION_RECALL_MIN_DEN: 0.1463517, RECALL: 0.1438597, MAP: 0.0647686, MRR: 0.1169241, NDCG: 0.0960877, F1: 0.0538641, HIT_RATE: 0.3313534, ARHR: 0.1305564, NOVELTY: 0.0048626, AVERAGE_POPULARITY: 0.0958386, DIVERSITY_MEAN_INTER_LIST: 0.9871404, DIVERSITY_HERFINDAHL: 0.9986931, COVERAGE_ITEM: 0.4516651, COVERAGE_ITEM_CORRECT: 0.0383831, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1564112, DIVERSITY_GINI: 0.1650146, SHANNON_ENTROPY: 11.7637190, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9987563106470071, 'l1_ratio': 0.3424080543289291} - results: ROC_AUC: 0.1217133, PRECISION: 0.0235681, PRECISION_RECALL_MIN_DEN: 0.1076686, RECALL: 0.1061701, MAP: 0.0478096, MRR: 0.0854278, NDCG: 0.0707874, F1: 0.0385735, HIT_RATE: 0.2356810, ARHR: 0.0933863, NOVELTY: 0.0051086, AVERAGE_POPULARITY: 0.0416281, DIVERSITY_MEAN_INTER_LIST: 0.9968856, DIVERSITY_HERFINDAHL: 0.9996674, COVERAGE_ITEM: 0.5494129, COVERAGE_ITEM_CORRECT: 0.0350722, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1151378, DIVERSITY_GINI: 0.2643494, SHANNON_ENTROPY: 12.8961426, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.7041960685065349, 'l1_ratio': 0.0005789039153155652} - results: ROC_AUC: 0.1476841, PRECISION: 0.0301018, PRECISION_RECALL_MIN_DEN: 0.1284803, RECALL: 0.1259881, MAP: 0.0556501, MRR: 0.1048360, NDCG: 0.0838313, F1: 0.0485934, HIT_RATE: 0.3010182, ARHR: 0.1169769, NOVELTY: 0.0047761, AVERAGE_POPULARITY: 0.1109376, DIVERSITY_MEAN_INTER_LIST: 0.9829258, DIVERSITY_HERFINDAHL: 0.9982717, COVERAGE_ITEM: 0.3786718, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1418145, DIVERSITY_GINI: 0.1183099, SHANNON_ENTROPY: 11.2252606, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.26168877984459155, 'l1_ratio': 0.0012269191080674926} - results: ROC_AUC: 0.1458965, PRECISION: 0.0298897, PRECISION_RECALL_MIN_DEN: 0.1285732, RECALL: 0.1261512, MAP: 0.0550949, MRR: 0.1032951, NDCG: 0.0832567, F1: 0.0483286, HIT_RATE: 0.2988969, ARHR: 0.1154198, NOVELTY: 0.0047785, AVERAGE_POPULARITY: 0.1119726, DIVERSITY_MEAN_INTER_LIST: 0.9823530, DIVERSITY_HERFINDAHL: 0.9982145, COVERAGE_ITEM: 0.3831761, COVERAGE_ITEM_CORRECT: 0.0310298, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1405562, DIVERSITY_GINI: 0.1208287, SHANNON_ENTROPY: 11.2418277, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.2326939497019081, 'l1_ratio': 0.9998181959276048} - results: ROC_AUC: 0.1647211, PRECISION: 0.0327535, PRECISION_RECALL_MIN_DEN: 0.1447770, RECALL: 0.1423420, MAP: 0.0637844, MRR: 0.1157600, NDCG: 0.0949634, F1: 0.0532532, HIT_RATE: 0.3275350, ARHR: 0.1290666, NOVELTY: 0.0048676, AVERAGE_POPULARITY: 0.0953808, DIVERSITY_MEAN_INTER_LIST: 0.9871577, DIVERSITY_HERFINDAHL: 0.9986948, COVERAGE_ITEM: 0.4572474, COVERAGE_ITEM_CORRECT: 0.0381521, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1554046, DIVERSITY_GINI: 0.1690339, SHANNON_ENTROPY: 11.7972493, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.34699628180540615, 'l1_ratio': 0.6351218801177031} - results: ROC_AUC: 0.1640182, PRECISION: 0.0330293, PRECISION_RECALL_MIN_DEN: 0.1461164, RECALL: 0.1436243, MAP: 0.0636928, MRR: 0.1159057, NDCG: 0.0951883, F1: 0.0537074, HIT_RATE: 0.3302927, ARHR: 0.1293624, NOVELTY: 0.0048726, AVERAGE_POPULARITY: 0.0938493, DIVERSITY_MEAN_INTER_LIST: 0.9875892, DIVERSITY_HERFINDAHL: 0.9987380, COVERAGE_ITEM: 0.4600962, COVERAGE_ITEM_CORRECT: 0.0386526, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1560337, DIVERSITY_GINI: 0.1716156, SHANNON_ENTROPY: 11.8329579, 
SearchBayesianSkopt: Search complete. Best config is 44: {'alpha': 0.4840277797811048, 'l1_ratio': 0.356265002578487}
