
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.33558346338133277, 'b': 0.7727811770396713, 'c': 0.1646767493682029, 'normalize': False} - results: ROC_AUC: 0.1891323, PRECISION: 0.0405300, PRECISION_RECALL_MIN_DEN: 0.1511987, RECALL: 0.1474480, MAP: 0.0673588, MRR: 0.1357593, NDCG: 0.1024438, F1: 0.0635820, HIT_RATE: 0.4052997, ARHR: 0.1562005, NOVELTY: 0.0050952, AVERAGE_POPULARITY: 0.0600075, DIVERSITY_MEAN_INTER_LIST: 0.9956479, DIVERSITY_HERFINDAHL: 0.9995472, COVERAGE_ITEM: 0.4676189, COVERAGE_ITEM_CORRECT: 0.0607815, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165094, DIVERSITY_GINI: 0.1842654, SHANNON_ENTROPY: 12.3890438, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'a': 0.6618295785836532, 'b': 0.2647002421645374, 'c': 0.3278575472160942, 'normalize': True} - results: ROC_AUC: 0.1875307, PRECISION: 0.0414557, PRECISION_RECALL_MIN_DEN: 0.1450754, RECALL: 0.1404764, MAP: 0.0667106, MRR: 0.1393637, NDCG: 0.1007075, F1: 0.0640185, HIT_RATE: 0.4145568, ARHR: 0.1628026, NOVELTY: 0.0049167, AVERAGE_POPULARITY: 0.0780058, DIVERSITY_MEAN_INTER_LIST: 0.9936050, DIVERSITY_HERFINDAHL: 0.9993429, COVERAGE_ITEM: 0.3620481, COVERAGE_ITEM_CORRECT: 0.0558229, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2128854, DIVERSITY_GINI: 0.1216036, SHANNON_ENTROPY: 11.7933951, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.2584058209822196, 'b': 0.1947380116344934, 'c': 0.7094684874066869, 'normalize': False} - results: ROC_AUC: 0.1823371, PRECISION: 0.0401449, PRECISION_RECALL_MIN_DEN: 0.1409155, RECALL: 0.1365194, MAP: 0.0643177, MRR: 0.1354191, NDCG: 0.0975449, F1: 0.0620447, HIT_RATE: 0.4014495, ARHR: 0.1577432, NOVELTY: 0.0049143, AVERAGE_POPULARITY: 0.0768237, DIVERSITY_MEAN_INTER_LIST: 0.9937691, DIVERSITY_HERFINDAHL: 0.9993593, COVERAGE_ITEM: 0.3464562, COVERAGE_ITEM_CORRECT: 0.0546372, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2072984, DIVERSITY_GINI: 0.1161518, SHANNON_ENTROPY: 11.7569682, 

SearchBayesianSkopt-CV: New best config found. Config 12: {'a': 0.3598538402484817, 'b': 0.6699680191590375, 'c': 0.036878387296572675, 'normalize': True} - results: ROC_AUC: 0.1991109, PRECISION: 0.0442771, PRECISION_RECALL_MIN_DEN: 0.1556502, RECALL: 0.1508013, MAP: 0.0722126, MRR: 0.1489367, NDCG: 0.1082404, F1: 0.0684542, HIT_RATE: 0.4427707, ARHR: 0.1747387, NOVELTY: 0.0049135, AVERAGE_POPULARITY: 0.0859124, DIVERSITY_MEAN_INTER_LIST: 0.9918496, DIVERSITY_HERFINDAHL: 0.9991674, COVERAGE_ITEM: 0.4406699, COVERAGE_ITEM_CORRECT: 0.0583022, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2251164, DIVERSITY_GINI: 0.1526276, SHANNON_ENTROPY: 11.9178619, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.6063620177257185, 'b': 0.4584397180650627, 'c': 0.4569021165846844, 'normalize': False} - results: ROC_AUC: 0.1841637, PRECISION: 0.0393251, PRECISION_RECALL_MIN_DEN: 0.1471122, RECALL: 0.1435111, MAP: 0.0645801, MRR: 0.1310866, NDCG: 0.0989459, F1: 0.0617335, HIT_RATE: 0.3932508, ARHR: 0.1502599, NOVELTY: 0.0050735, AVERAGE_POPULARITY: 0.0608955, DIVERSITY_MEAN_INTER_LIST: 0.9955987, DIVERSITY_HERFINDAHL: 0.9995423, COVERAGE_ITEM: 0.4322387, COVERAGE_ITEM_CORRECT: 0.0595188, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2121807, DIVERSITY_GINI: 0.1643347, SHANNON_ENTROPY: 12.2587105, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.7854277020262692, 'b': 0.003239615138091457, 'c': 0.17492497656457454, 'normalize': True} - results: ROC_AUC: 0.1800565, PRECISION: 0.0387957, PRECISION_RECALL_MIN_DEN: 0.1428472, RECALL: 0.1391141, MAP: 0.0636775, MRR: 0.1298833, NDCG: 0.0970038, F1: 0.0606709, HIT_RATE: 0.3879569, ARHR: 0.1491890, NOVELTY: 0.0050316, AVERAGE_POPULARITY: 0.0641200, DIVERSITY_MEAN_INTER_LIST: 0.9953396, DIVERSITY_HERFINDAHL: 0.9995164, COVERAGE_ITEM: 0.4121039, COVERAGE_ITEM_CORRECT: 0.0580558, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2075752, DIVERSITY_GINI: 0.1516340, SHANNON_ENTROPY: 12.1480639, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.16504327059547988, 'b': 0.008442945817032534, 'c': 0.47280826142227195, 'normalize': False} - results: ROC_AUC: 0.1806805, PRECISION: 0.0396751, PRECISION_RECALL_MIN_DEN: 0.1397541, RECALL: 0.1354428, MAP: 0.0634697, MRR: 0.1337903, NDCG: 0.0964667, F1: 0.0613720, HIT_RATE: 0.3967507, ARHR: 0.1555390, NOVELTY: 0.0049152, AVERAGE_POPULARITY: 0.0763462, DIVERSITY_MEAN_INTER_LIST: 0.9938329, DIVERSITY_HERFINDAHL: 0.9993657, COVERAGE_ITEM: 0.3439846, COVERAGE_ITEM_CORRECT: 0.0542137, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2057632, DIVERSITY_GINI: 0.1153262, SHANNON_ENTROPY: 11.7535024, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.009538115690267525, 'b': 0.25869357887919203, 'c': 0.8569756587975128, 'normalize': False} - results: ROC_AUC: 0.1706721, PRECISION: 0.0369196, PRECISION_RECALL_MIN_DEN: 0.1291676, RECALL: 0.1250055, MAP: 0.0578422, MRR: 0.1253996, NDCG: 0.0886905, F1: 0.0570029, HIT_RATE: 0.3691960, ARHR: 0.1451457, NOVELTY: 0.0048626, AVERAGE_POPULARITY: 0.0820525, DIVERSITY_MEAN_INTER_LIST: 0.9929594, DIVERSITY_HERFINDAHL: 0.9992784, COVERAGE_ITEM: 0.3161501, COVERAGE_ITEM_CORRECT: 0.0471068, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1940607, DIVERSITY_GINI: 0.1022842, SHANNON_ENTROPY: 11.5786710, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.3625595973039801, 'b': 0.9890530441986021, 'c': 0.41443651193976117, 'normalize': True} - results: ROC_AUC: 0.1887382, PRECISION: 0.0416468, PRECISION_RECALL_MIN_DEN: 0.1429180, RECALL: 0.1379400, MAP: 0.0668127, MRR: 0.1419670, NDCG: 0.1002979, F1: 0.0639768, HIT_RATE: 0.4164676, ARHR: 0.1665273, NOVELTY: 0.0048579, AVERAGE_POPULARITY: 0.0871048, DIVERSITY_MEAN_INTER_LIST: 0.9920679, DIVERSITY_HERFINDAHL: 0.9991893, COVERAGE_ITEM: 0.3500135, COVERAGE_ITEM_CORRECT: 0.0519577, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2112495, DIVERSITY_GINI: 0.1122854, SHANNON_ENTROPY: 11.6199833, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.00978002715462323, 'b': 0.5319693732139091, 'c': 0.9744829445804115, 'normalize': True} - results: ROC_AUC: 0.1736758, PRECISION: 0.0376754, PRECISION_RECALL_MIN_DEN: 0.1306749, RECALL: 0.1263462, MAP: 0.0592406, MRR: 0.1284170, NDCG: 0.0903943, F1: 0.0580420, HIT_RATE: 0.3767536, ARHR: 0.1489788, NOVELTY: 0.0048561, AVERAGE_POPULARITY: 0.0837973, DIVERSITY_MEAN_INTER_LIST: 0.9926787, DIVERSITY_HERFINDAHL: 0.9992503, COVERAGE_ITEM: 0.3204004, COVERAGE_ITEM_CORRECT: 0.0473070, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1968038, DIVERSITY_GINI: 0.1029553, SHANNON_ENTROPY: 11.5689962, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.7457964836912772, 'b': 0.06044517693912578, 'c': 0.4905452814339777, 'normalize': False} - results: ROC_AUC: 0.1764338, PRECISION: 0.0374556, PRECISION_RECALL_MIN_DEN: 0.1432734, RECALL: 0.1399950, MAP: 0.0618633, MRR: 0.1239765, NDCG: 0.0951446, F1: 0.0590988, HIT_RATE: 0.3745564, ARHR: 0.1411497, NOVELTY: 0.0051206, AVERAGE_POPULARITY: 0.0546966, DIVERSITY_MEAN_INTER_LIST: 0.9961418, DIVERSITY_HERFINDAHL: 0.9995966, COVERAGE_ITEM: 0.4476997, COVERAGE_ITEM_CORRECT: 0.0591492, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2054612, DIVERSITY_GINI: 0.1763795, SHANNON_ENTROPY: 12.3824844, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.9819396497257437, 'b': 0.9785939102279451, 'c': 0.006203187179393612, 'normalize': True} - results: ROC_AUC: 0.1920771, PRECISION: 0.0418881, PRECISION_RECALL_MIN_DEN: 0.1505288, RECALL: 0.1461488, MAP: 0.0692126, MRR: 0.1419247, NDCG: 0.1040395, F1: 0.0651127, HIT_RATE: 0.4188810, ARHR: 0.1653843, NOVELTY: 0.0050077, AVERAGE_POPULARITY: 0.0699866, DIVERSITY_MEAN_INTER_LIST: 0.9941950, DIVERSITY_HERFINDAHL: 0.9994019, COVERAGE_ITEM: 0.5227719, COVERAGE_ITEM_CORRECT: 0.0596882, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2167107, DIVERSITY_GINI: 0.2081504, SHANNON_ENTROPY: 12.4080900, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1239791, PRECISION: 0.0259691, PRECISION_RECALL_MIN_DEN: 0.0960252, RECALL: 0.0933065, MAP: 0.0416633, MRR: 0.0866803, NDCG: 0.0641749, F1: 0.0406289, HIT_RATE: 0.2596912, ARHR: 0.0976136, NOVELTY: 0.0052627, AVERAGE_POPULARITY: 0.0243323, DIVERSITY_MEAN_INTER_LIST: 0.9977847, DIVERSITY_HERFINDAHL: 0.9997608, COVERAGE_ITEM: 0.5878037, COVERAGE_ITEM_CORRECT: 0.0473301, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1455895, DIVERSITY_GINI: 0.2830092, SHANNON_ENTROPY: 13.0869711, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.4806878202939133, 'b': 0.9752094233536734, 'c': 0.9943647781243284, 'normalize': False} - results: ROC_AUC: 0.1877275, PRECISION: 0.0413885, PRECISION_RECALL_MIN_DEN: 0.1456245, RECALL: 0.1411886, MAP: 0.0666897, MRR: 0.1389817, NDCG: 0.1009139, F1: 0.0640121, HIT_RATE: 0.4138853, ARHR: 0.1623239, NOVELTY: 0.0049259, AVERAGE_POPULARITY: 0.0767322, DIVERSITY_MEAN_INTER_LIST: 0.9937713, DIVERSITY_HERFINDAHL: 0.9993596, COVERAGE_ITEM: 0.3616323, COVERAGE_ITEM_CORRECT: 0.0564312, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2130364, DIVERSITY_GINI: 0.1222492, SHANNON_ENTROPY: 11.8097597, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.7002711702449981, 'b': 0.033237628489243394, 'c': 0.0018888999730789506, 'normalize': True} - results: ROC_AUC: 0.1139590, PRECISION: 0.0239274, PRECISION_RECALL_MIN_DEN: 0.0883335, RECALL: 0.0857669, MAP: 0.0380107, MRR: 0.0791801, NDCG: 0.0587247, F1: 0.0374154, HIT_RATE: 0.2392736, ARHR: 0.0892623, NOVELTY: 0.0052853, AVERAGE_POPULARITY: 0.0209961, DIVERSITY_MEAN_INTER_LIST: 0.9978306, DIVERSITY_HERFINDAHL: 0.9997654, COVERAGE_ITEM: 0.5881270, COVERAGE_ITEM_CORRECT: 0.0451511, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1342142, DIVERSITY_GINI: 0.2845468, SHANNON_ENTROPY: 13.1000435, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.17687368792089567, 'normalize': True} - results: ROC_AUC: 0.1985474, PRECISION: 0.0439938, PRECISION_RECALL_MIN_DEN: 0.1556011, RECALL: 0.1508688, MAP: 0.0718399, MRR: 0.1479101, NDCG: 0.1079534, F1: 0.0681212, HIT_RATE: 0.4399383, ARHR: 0.1734016, NOVELTY: 0.0049491, AVERAGE_POPULARITY: 0.0792071, DIVERSITY_MEAN_INTER_LIST: 0.9932421, DIVERSITY_HERFINDAHL: 0.9993067, COVERAGE_ITEM: 0.4247161, COVERAGE_ITEM_CORRECT: 0.0592955, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243362, DIVERSITY_GINI: 0.1491955, SHANNON_ENTROPY: 11.9835617, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 0.0, 'b': 0.7113671486979037, 'c': 0.18465195778543023, 'normalize': True} - results: ROC_AUC: 0.1844929, PRECISION: 0.0401629, PRECISION_RECALL_MIN_DEN: 0.1377065, RECALL: 0.1329607, MAP: 0.0643758, MRR: 0.1386015, NDCG: 0.0969774, F1: 0.0616904, HIT_RATE: 0.4016293, ARHR: 0.1617169, NOVELTY: 0.0048298, AVERAGE_POPULARITY: 0.0921441, DIVERSITY_MEAN_INTER_LIST: 0.9910494, DIVERSITY_HERFINDAHL: 0.9990874, COVERAGE_ITEM: 0.3476805, COVERAGE_ITEM_CORRECT: 0.0479076, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2059142, DIVERSITY_GINI: 0.1091107, SHANNON_ENTROPY: 11.5352382, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.6862500818079973, 'normalize': True} - results: ROC_AUC: 0.1800848, PRECISION: 0.0391206, PRECISION_RECALL_MIN_DEN: 0.1350106, RECALL: 0.1304093, MAP: 0.0619726, MRR: 0.1343171, NDCG: 0.0940050, F1: 0.0601859, HIT_RATE: 0.3912063, ARHR: 0.1564329, NOVELTY: 0.0048453, AVERAGE_POPULARITY: 0.0870174, DIVERSITY_MEAN_INTER_LIST: 0.9921146, DIVERSITY_HERFINDAHL: 0.9991939, COVERAGE_ITEM: 0.3296939, COVERAGE_ITEM_CORRECT: 0.0479538, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2018372, DIVERSITY_GINI: 0.1048717, SHANNON_ENTROPY: 11.5551784, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.0010029, PRECISION: 0.0001769, PRECISION_RECALL_MIN_DEN: 0.0005820, RECALL: 0.0005417, MAP: 0.0002541, MRR: 0.0006299, NDCG: 0.0003852, F1: 0.0002575, HIT_RATE: 0.0017688, ARHR: 0.0006299, NOVELTY: 0.0054685, AVERAGE_POPULARITY: 0.0138000, DIVERSITY_MEAN_INTER_LIST: 0.3311565, DIVERSITY_HERFINDAHL: 0.9331098, COVERAGE_ITEM: 0.0050818, COVERAGE_ITEM_CORRECT: 0.0003234, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.0012583, DIVERSITY_GINI: 0.0005865, SHANNON_ENTROPY: 4.1838186, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.507766136615497, 'b': 1.0, 'c': 0.1314618501467813, 'normalize': True} - results: ROC_AUC: 0.1978903, PRECISION: 0.0438523, PRECISION_RECALL_MIN_DEN: 0.1530318, RECALL: 0.1481249, MAP: 0.0712619, MRR: 0.1482453, NDCG: 0.1068224, F1: 0.0676700, HIT_RATE: 0.4385234, ARHR: 0.1741341, NOVELTY: 0.0048908, AVERAGE_POPULARITY: 0.0871374, DIVERSITY_MEAN_INTER_LIST: 0.9918435, DIVERSITY_HERFINDAHL: 0.9991668, COVERAGE_ITEM: 0.4037190, COVERAGE_ITEM_CORRECT: 0.0565544, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2218951, DIVERSITY_GINI: 0.1345310, SHANNON_ENTROPY: 11.7887622, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.2991285919272328, 'normalize': False} - results: ROC_AUC: 0.1664658, PRECISION: 0.0351196, PRECISION_RECALL_MIN_DEN: 0.1352858, RECALL: 0.1321809, MAP: 0.0588479, MRR: 0.1167355, NDCG: 0.0899962, F1: 0.0554924, HIT_RATE: 0.3511955, ARHR: 0.1324164, NOVELTY: 0.0052159, AVERAGE_POPULARITY: 0.0424803, DIVERSITY_MEAN_INTER_LIST: 0.9970353, DIVERSITY_HERFINDAHL: 0.9996859, COVERAGE_ITEM: 0.5261983, COVERAGE_ITEM_CORRECT: 0.0577863, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1935825, DIVERSITY_GINI: 0.2305376, SHANNON_ENTROPY: 12.7673897, 
