
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.9192841722266205, 'l1_ratio': 0.2478350934171079} - results: ROC_AUC: 0.1965346, PRECISION: 0.0427418, PRECISION_RECALL_MIN_DEN: 0.1517861, RECALL: 0.1472960, MAP: 0.0711544, MRR: 0.1473377, NDCG: 0.1063938, F1: 0.0662562, HIT_RATE: 0.4274179, ARHR: 0.1715854, NOVELTY: 0.0048560, AVERAGE_POPULARITY: 0.1041551, DIVERSITY_MEAN_INTER_LIST: 0.9858912, DIVERSITY_HERFINDAHL: 0.9985717, COVERAGE_ITEM: 0.4642002, COVERAGE_ITEM_CORRECT: 0.0529586, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2201586, DIVERSITY_GINI: 0.1534158, SHANNON_ENTROPY: 11.6168049, 
SearchBayesianSkopt-CV: New best config found. Config 32: {'alpha': 0.4001101186128191, 'l1_ratio': 0.9989082076640393} - results: ROC_AUC: 0.2007119, PRECISION: 0.0437705, PRECISION_RECALL_MIN_DEN: 0.1571333, RECALL: 0.1526053, MAP: 0.0729609, MRR: 0.1500217, NDCG: 0.1092696, F1: 0.0680273, HIT_RATE: 0.4377050, ARHR: 0.1751056, NOVELTY: 0.0049548, AVERAGE_POPULARITY: 0.0852914, DIVERSITY_MEAN_INTER_LIST: 0.9906755, DIVERSITY_HERFINDAHL: 0.9990500, COVERAGE_ITEM: 0.5075265, COVERAGE_ITEM_CORRECT: 0.0580404, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2252171, DIVERSITY_GINI: 0.1872977, SHANNON_ENTROPY: 12.0732895, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1086617, PRECISION: 0.0232029, PRECISION_RECALL_MIN_DEN: 0.0856091, RECALL: 0.0831213, MAP: 0.0367075, MRR: 0.0760059, NDCG: 0.0566932, F1: 0.0362760, HIT_RATE: 0.2320288, ARHR: 0.0860061, NOVELTY: 0.0052863, AVERAGE_POPULARITY: 0.0179953, DIVERSITY_MEAN_INTER_LIST: 0.9977621, DIVERSITY_HERFINDAHL: 0.9997586, COVERAGE_ITEM: 0.6024793, COVERAGE_ITEM_CORRECT: 0.0444273, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1296338, DIVERSITY_GINI: 0.2888110, SHANNON_ENTROPY: 13.1057503, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.4678656424524834, 'l1_ratio': 0.7600300057613673} - results: ROC_AUC: 0.2006910, PRECISION: 0.0437137, PRECISION_RECALL_MIN_DEN: 0.1561011, RECALL: 0.1515532, MAP: 0.0726353, MRR: 0.1499433, NDCG: 0.1088192, F1: 0.0678537, HIT_RATE: 0.4371368, ARHR: 0.1751156, NOVELTY: 0.0049303, AVERAGE_POPULARITY: 0.0901380, DIVERSITY_MEAN_INTER_LIST: 0.9896046, DIVERSITY_HERFINDAHL: 0.9989430, COVERAGE_ITEM: 0.4954918, COVERAGE_ITEM_CORRECT: 0.0569856, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244621, DIVERSITY_GINI: 0.1777112, SHANNON_ENTROPY: 11.9568738, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.4828824689408712, 'l1_ratio': 0.7000986075229169} - results: ROC_AUC: 0.2005000, PRECISION: 0.0436890, PRECISION_RECALL_MIN_DEN: 0.1559867, RECALL: 0.1514562, MAP: 0.0727106, MRR: 0.1502122, NDCG: 0.1088664, F1: 0.0678146, HIT_RATE: 0.4368900, ARHR: 0.1753343, NOVELTY: 0.0049200, AVERAGE_POPULARITY: 0.0919859, DIVERSITY_MEAN_INTER_LIST: 0.9891632, DIVERSITY_HERFINDAHL: 0.9988988, COVERAGE_ITEM: 0.4906564, COVERAGE_ITEM_CORRECT: 0.0565467, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245124, DIVERSITY_GINI: 0.1740253, SHANNON_ENTROPY: 11.9107056, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.35387934415596883, 'l1_ratio': 0.9992368831925363} - results: ROC_AUC: 0.2004878, PRECISION: 0.0437069, PRECISION_RECALL_MIN_DEN: 0.1559493, RECALL: 0.1513929, MAP: 0.0726825, MRR: 0.1500541, NDCG: 0.1088163, F1: 0.0678297, HIT_RATE: 0.4370689, ARHR: 0.1752643, NOVELTY: 0.0049265, AVERAGE_POPULARITY: 0.0906978, DIVERSITY_MEAN_INTER_LIST: 0.9895054, DIVERSITY_HERFINDAHL: 0.9989331, COVERAGE_ITEM: 0.4926121, COVERAGE_ITEM_CORRECT: 0.0568085, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243614, DIVERSITY_GINI: 0.1757818, SHANNON_ENTROPY: 11.9393840, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.27714603596765225, 'l1_ratio': 0.9996179025808622} - results: ROC_AUC: 0.1978689, PRECISION: 0.0430348, PRECISION_RECALL_MIN_DEN: 0.1520779, RECALL: 0.1474847, MAP: 0.0712621, MRR: 0.1478736, NDCG: 0.1066162, F1: 0.0666263, HIT_RATE: 0.4303483, ARHR: 0.1725978, NOVELTY: 0.0048863, AVERAGE_POPULARITY: 0.0982136, DIVERSITY_MEAN_INTER_LIST: 0.9877109, DIVERSITY_HERFINDAHL: 0.9987536, COVERAGE_ITEM: 0.4723850, COVERAGE_ITEM_CORRECT: 0.0540289, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213414, DIVERSITY_GINI: 0.1606063, SHANNON_ENTROPY: 11.7481698, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.0014788328980492875, 'l1_ratio': 0.0005587820700020397} - results: ROC_AUC: 0.1756463, PRECISION: 0.0372256, PRECISION_RECALL_MIN_DEN: 0.1295872, RECALL: 0.1254851, MAP: 0.0606510, MRR: 0.1302159, NDCG: 0.0914080, F1: 0.0574155, HIT_RATE: 0.3722557, ARHR: 0.1505232, NOVELTY: 0.0048136, AVERAGE_POPULARITY: 0.1124096, DIVERSITY_MEAN_INTER_LIST: 0.9834768, DIVERSITY_HERFINDAHL: 0.9983303, COVERAGE_ITEM: 0.4571627, COVERAGE_ITEM_CORRECT: 0.0417170, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1953945, DIVERSITY_GINI: 0.1435237, SHANNON_ENTROPY: 11.4188404, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.4341968831360038, 'l1_ratio': 0.5355901836854149} - results: ROC_AUC: 0.1951926, PRECISION: 0.0424487, PRECISION_RECALL_MIN_DEN: 0.1502775, RECALL: 0.1457795, MAP: 0.0701362, MRR: 0.1460820, NDCG: 0.1051596, F1: 0.0657499, HIT_RATE: 0.4244874, ARHR: 0.1701935, NOVELTY: 0.0048632, AVERAGE_POPULARITY: 0.1022437, DIVERSITY_MEAN_INTER_LIST: 0.9865957, DIVERSITY_HERFINDAHL: 0.9986421, COVERAGE_ITEM: 0.4631838, COVERAGE_ITEM_CORRECT: 0.0523349, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2184472, DIVERSITY_GINI: 0.1535779, SHANNON_ENTROPY: 11.6470426, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.7822283592018392, 'l1_ratio': 0.4208617440163948} - results: ROC_AUC: 0.2008516, PRECISION: 0.0436892, PRECISION_RECALL_MIN_DEN: 0.1565286, RECALL: 0.1520052, MAP: 0.0727087, MRR: 0.1499739, NDCG: 0.1089700, F1: 0.0678700, HIT_RATE: 0.4368925, ARHR: 0.1748975, NOVELTY: 0.0049188, AVERAGE_POPULARITY: 0.0923085, DIVERSITY_MEAN_INTER_LIST: 0.9889770, DIVERSITY_HERFINDAHL: 0.9988802, COVERAGE_ITEM: 0.4939288, COVERAGE_ITEM_CORRECT: 0.0566930, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2249654, DIVERSITY_GINI: 0.1755512, SHANNON_ENTROPY: 11.9121784, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.4853811615236028, 'l1_ratio': 0.9997035052121718} - results: ROC_AUC: 0.1978825, PRECISION: 0.0429148, PRECISION_RECALL_MIN_DEN: 0.1557554, RECALL: 0.1513823, MAP: 0.0715773, MRR: 0.1473807, NDCG: 0.1076139, F1: 0.0668712, HIT_RATE: 0.4291477, ARHR: 0.1713961, NOVELTY: 0.0050121, AVERAGE_POPULARITY: 0.0740340, DIVERSITY_MEAN_INTER_LIST: 0.9927981, DIVERSITY_HERFINDAHL: 0.9992623, COVERAGE_ITEM: 0.5334822, COVERAGE_ITEM_CORRECT: 0.0595265, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2227004, DIVERSITY_GINI: 0.2105574, SHANNON_ENTROPY: 12.3350057, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.42820308680727204, 'l1_ratio': 0.8206829522100905} - results: ROC_AUC: 0.2006958, PRECISION: 0.0436785, PRECISION_RECALL_MIN_DEN: 0.1559102, RECALL: 0.1513586, MAP: 0.0726180, MRR: 0.1500254, NDCG: 0.1087559, F1: 0.0677919, HIT_RATE: 0.4367845, ARHR: 0.1751567, NOVELTY: 0.0049265, AVERAGE_POPULARITY: 0.0907300, DIVERSITY_MEAN_INTER_LIST: 0.9894784, DIVERSITY_HERFINDAHL: 0.9989304, COVERAGE_ITEM: 0.4934976, COVERAGE_ITEM_CORRECT: 0.0568162, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244117, DIVERSITY_GINI: 0.1762435, SHANNON_ENTROPY: 11.9410427, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.9997378982173177, 'l1_ratio': 0.22990574493750443} - results: ROC_AUC: 0.1969015, PRECISION: 0.0427240, PRECISION_RECALL_MIN_DEN: 0.1520346, RECALL: 0.1475532, MAP: 0.0712795, MRR: 0.1472947, NDCG: 0.1065237, F1: 0.0662608, HIT_RATE: 0.4272402, ARHR: 0.1715607, NOVELTY: 0.0048555, AVERAGE_POPULARITY: 0.1044969, DIVERSITY_MEAN_INTER_LIST: 0.9857624, DIVERSITY_HERFINDAHL: 0.9985588, COVERAGE_ITEM: 0.4653321, COVERAGE_ITEM_CORRECT: 0.0530818, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2199572, DIVERSITY_GINI: 0.1539021, SHANNON_ENTROPY: 11.6162760, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.42876006210362283, 'l1_ratio': 0.8197101382651907} - results: ROC_AUC: 0.2007207, PRECISION: 0.0436785, PRECISION_RECALL_MIN_DEN: 0.1559102, RECALL: 0.1513586, MAP: 0.0726227, MRR: 0.1500367, NDCG: 0.1087604, F1: 0.0677919, HIT_RATE: 0.4367845, ARHR: 0.1751704, NOVELTY: 0.0049266, AVERAGE_POPULARITY: 0.0907245, DIVERSITY_MEAN_INTER_LIST: 0.9894797, DIVERSITY_HERFINDAHL: 0.9989305, COVERAGE_ITEM: 0.4935053, COVERAGE_ITEM_CORRECT: 0.0568162, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244117, DIVERSITY_GINI: 0.1762599, SHANNON_ENTROPY: 11.9412129, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.789435037521407, 'l1_ratio': 0.4148551875208577} - results: ROC_AUC: 0.2007659, PRECISION: 0.0436857, PRECISION_RECALL_MIN_DEN: 0.1564870, RECALL: 0.1519635, MAP: 0.0726735, MRR: 0.1499403, NDCG: 0.1089360, F1: 0.0678615, HIT_RATE: 0.4368570, ARHR: 0.1748666, NOVELTY: 0.0049178, AVERAGE_POPULARITY: 0.0925031, DIVERSITY_MEAN_INTER_LIST: 0.9889290, DIVERSITY_HERFINDAHL: 0.9988754, COVERAGE_ITEM: 0.4934514, COVERAGE_ITEM_CORRECT: 0.0566237, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2249151, DIVERSITY_GINI: 0.1751961, SHANNON_ENTROPY: 11.9075852, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.42826530164420407, 'l1_ratio': 0.8202291879710977} - results: ROC_AUC: 0.2006934, PRECISION: 0.0436820, PRECISION_RECALL_MIN_DEN: 0.1559137, RECALL: 0.1513577, MAP: 0.0726299, MRR: 0.1500309, NDCG: 0.1087646, F1: 0.0677961, HIT_RATE: 0.4368197, ARHR: 0.1751702, NOVELTY: 0.0049264, AVERAGE_POPULARITY: 0.0907478, DIVERSITY_MEAN_INTER_LIST: 0.9894752, DIVERSITY_HERFINDAHL: 0.9989300, COVERAGE_ITEM: 0.4933898, COVERAGE_ITEM_CORRECT: 0.0568162, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243866, DIVERSITY_GINI: 0.1761950, SHANNON_ENTROPY: 11.9406089, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.2287093781247333, 'l1_ratio': 0.9997498882597543} - results: ROC_AUC: 0.1941174, PRECISION: 0.0422152, PRECISION_RECALL_MIN_DEN: 0.1486497, RECALL: 0.1441413, MAP: 0.0695557, MRR: 0.1451356, NDCG: 0.1042566, F1: 0.0653037, HIT_RATE: 0.4221517, ARHR: 0.1691322, NOVELTY: 0.0048627, AVERAGE_POPULARITY: 0.1021068, DIVERSITY_MEAN_INTER_LIST: 0.9866924, DIVERSITY_HERFINDAHL: 0.9986518, COVERAGE_ITEM: 0.4615823, COVERAGE_ITEM_CORRECT: 0.0518191, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173147, DIVERSITY_GINI: 0.1528809, SHANNON_ENTROPY: 11.6460611, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.7882957561449486, 'l1_ratio': 0.41525742198459586} - results: ROC_AUC: 0.2007796, PRECISION: 0.0436645, PRECISION_RECALL_MIN_DEN: 0.1564216, RECALL: 0.1519000, MAP: 0.0726777, MRR: 0.1499595, NDCG: 0.1089223, F1: 0.0678295, HIT_RATE: 0.4366447, ARHR: 0.1748747, NOVELTY: 0.0049177, AVERAGE_POPULARITY: 0.0925246, DIVERSITY_MEAN_INTER_LIST: 0.9889252, DIVERSITY_HERFINDAHL: 0.9988750, COVERAGE_ITEM: 0.4933898, COVERAGE_ITEM_CORRECT: 0.0565852, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2248144, DIVERSITY_GINI: 0.1751453, SHANNON_ENTROPY: 11.9070478, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.5680671483893273, 'l1_ratio': 0.592617478230981} - results: ROC_AUC: 0.2006421, PRECISION: 0.0437454, PRECISION_RECALL_MIN_DEN: 0.1562291, RECALL: 0.1516733, MAP: 0.0726768, MRR: 0.1499604, NDCG: 0.1088741, F1: 0.0679038, HIT_RATE: 0.4374542, ARHR: 0.1750907, NOVELTY: 0.0049204, AVERAGE_POPULARITY: 0.0919204, DIVERSITY_MEAN_INTER_LIST: 0.9891485, DIVERSITY_HERFINDAHL: 0.9988974, COVERAGE_ITEM: 0.4918576, COVERAGE_ITEM_CORRECT: 0.0566545, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246131, DIVERSITY_GINI: 0.1747269, SHANNON_ENTROPY: 11.9147518, 
SearchBayesianSkopt-CV: Search complete. Best config is 32: {'alpha': 0.4001101186128191, 'l1_ratio': 0.9989082076640393}
