SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.31179616010259, 'l1_ratio': 0.8330680026941446} - results: ROC_AUC: 0.1229179, PRECISION: 0.0246288, PRECISION_RECALL_MIN_DEN: 0.1053218, RECALL: 0.1033920, MAP: 0.0458074, MRR: 0.0862897, NDCG: 0.0689520, F1: 0.0397813, HIT_RATE: 0.2462877, ARHR: 0.0954799, NOVELTY: 0.0051429, AVERAGE_POPULARITY: 0.0360772, DIVERSITY_MEAN_INTER_LIST: 0.9974331, DIVERSITY_HERFINDAHL: 0.9997222, COVERAGE_ITEM: 0.5612320, COVERAGE_ITEM_CORRECT: 0.0368046, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1170253, DIVERSITY_GINI: 0.2766656, SHANNON_ENTROPY: 13.0004822, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.99968215839144, 'l1_ratio': 0.9890907629443959} - results: ROC_AUC: 0.1600121, PRECISION: 0.0317565, PRECISION_RECALL_MIN_DEN: 0.1366047, RECALL: 0.1341103, MAP: 0.0597795, MRR: 0.1126801, NDCG: 0.0898927, F1: 0.0513529, HIT_RATE: 0.3175647, ARHR: 0.1255545, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1003636, DIVERSITY_MEAN_INTER_LIST: 0.9872629, DIVERSITY_HERFINDAHL: 0.9987053, COVERAGE_ITEM: 0.4049278, COVERAGE_ITEM_CORRECT: 0.0360346, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1491129, DIVERSITY_GINI: 0.1351001, SHANNON_ENTROPY: 11.5366567, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.8226207998035442, 'l1_ratio': 0.0015898288410338694} - results: ROC_AUC: 0.1633072, PRECISION: 0.0323504, PRECISION_RECALL_MIN_DEN: 0.1429259, RECALL: 0.1404541, MAP: 0.0637008, MRR: 0.1158503, NDCG: 0.0942852, F1: 0.0525883, HIT_RATE: 0.3235045, ARHR: 0.1291643, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1009686, DIVERSITY_MEAN_INTER_LIST: 0.9856017, DIVERSITY_HERFINDAHL: 0.9985393, COVERAGE_ITEM: 0.4335707, COVERAGE_ITEM_CORRECT: 0.0366121, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1533912, DIVERSITY_GINI: 0.1528569, SHANNON_ENTROPY: 11.6196663, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.7810987664966954, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1708791, PRECISION: 0.0350021, PRECISION_RECALL_MIN_DEN: 0.1544262, RECALL: 0.1518360, MAP: 0.0661827, MRR: 0.1216128, NDCG: 0.0998011, F1: 0.0568897, HIT_RATE: 0.3500212, ARHR: 0.1362256, NOVELTY: 0.0048671, AVERAGE_POPULARITY: 0.0857469, DIVERSITY_MEAN_INTER_LIST: 0.9907324, DIVERSITY_HERFINDAHL: 0.9990522, COVERAGE_ITEM: 0.4636381, COVERAGE_ITEM_CORRECT: 0.0428104, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1618221, DIVERSITY_GINI: 0.1758923, SHANNON_ENTROPY: 11.9925762, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.7810434141068746, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1708555, PRECISION: 0.0350233, PRECISION_RECALL_MIN_DEN: 0.1544969, RECALL: 0.1519067, MAP: 0.0661847, MRR: 0.1216290, NDCG: 0.0998250, F1: 0.0569227, HIT_RATE: 0.3502333, ARHR: 0.1362418, NOVELTY: 0.0048672, AVERAGE_POPULARITY: 0.0857416, DIVERSITY_MEAN_INTER_LIST: 0.9907328, DIVERSITY_HERFINDAHL: 0.9990523, COVERAGE_ITEM: 0.4635996, COVERAGE_ITEM_CORRECT: 0.0428489, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1619479, DIVERSITY_GINI: 0.1758894, SHANNON_ENTROPY: 11.9925843, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.6445881413067186, 'l1_ratio': 0.0006499718919432685} - results: ROC_AUC: 0.1585149, PRECISION: 0.0321595, PRECISION_RECALL_MIN_DEN: 0.1407324, RECALL: 0.1382823, MAP: 0.0615976, MRR: 0.1141171, NDCG: 0.0921935, F1: 0.0521831, HIT_RATE: 0.3215952, ARHR: 0.1273982, NOVELTY: 0.0049421, AVERAGE_POPULARITY: 0.0797760, DIVERSITY_MEAN_INTER_LIST: 0.9909449, DIVERSITY_HERFINDAHL: 0.9990735, COVERAGE_ITEM: 0.4996728, COVERAGE_ITEM_CORRECT: 0.0392685, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1503712, DIVERSITY_GINI: 0.2062805, SHANNON_ENTROPY: 12.2180986, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.8240423891373831, 'l1_ratio': 0.0024164721893926715} - results: ROC_AUC: 0.1632689, PRECISION: 0.0323717, PRECISION_RECALL_MIN_DEN: 0.1429683, RECALL: 0.1404806, MAP: 0.0637594, MRR: 0.1159191, NDCG: 0.0943414, F1: 0.0526182, HIT_RATE: 0.3237166, ARHR: 0.1292497, NOVELTY: 0.0048440, AVERAGE_POPULARITY: 0.1010645, DIVERSITY_MEAN_INTER_LIST: 0.9855780, DIVERSITY_HERFINDAHL: 0.9985369, COVERAGE_ITEM: 0.4335707, COVERAGE_ITEM_CORRECT: 0.0365736, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1533912, DIVERSITY_GINI: 0.1526932, SHANNON_ENTROPY: 11.6169931, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.9985232316814124, 'l1_ratio': 0.9811491342229525} - results: ROC_AUC: 0.1601180, PRECISION: 0.0317353, PRECISION_RECALL_MIN_DEN: 0.1365425, RECALL: 0.1340348, MAP: 0.0597722, MRR: 0.1126705, NDCG: 0.0898648, F1: 0.0513196, HIT_RATE: 0.3173526, ARHR: 0.1255346, NOVELTY: 0.0047898, AVERAGE_POPULARITY: 0.1003531, DIVERSITY_MEAN_INTER_LIST: 0.9872597, DIVERSITY_HERFINDAHL: 0.9987050, COVERAGE_ITEM: 0.4045043, COVERAGE_ITEM_CORRECT: 0.0359577, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1491129, DIVERSITY_GINI: 0.1349838, SHANNON_ENTROPY: 11.5359930, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.8364772560004178, 'l1_ratio': 0.9985524717359523} - results: ROC_AUC: 0.1700881, PRECISION: 0.0345142, PRECISION_RECALL_MIN_DEN: 0.1504331, RECALL: 0.1479146, MAP: 0.0658468, MRR: 0.1205165, NDCG: 0.0985454, F1: 0.0559687, HIT_RATE: 0.3451421, ARHR: 0.1350338, NOVELTY: 0.0048396, AVERAGE_POPULARITY: 0.0906841, DIVERSITY_MEAN_INTER_LIST: 0.9896359, DIVERSITY_HERFINDAHL: 0.9989426, COVERAGE_ITEM: 0.4448893, COVERAGE_ITEM_CORRECT: 0.0412705, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1595571, DIVERSITY_GINI: 0.1618023, SHANNON_ENTROPY: 11.8438984, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.6621324449212873, 'l1_ratio': 0.9993564918403892} - results: ROC_AUC: 0.1644427, PRECISION: 0.0339202, PRECISION_RECALL_MIN_DEN: 0.1491780, RECALL: 0.1466443, MAP: 0.0628593, MRR: 0.1162315, NDCG: 0.0955911, F1: 0.0550962, HIT_RATE: 0.3392024, ARHR: 0.1301336, NOVELTY: 0.0049340, AVERAGE_POPULARITY: 0.0735123, DIVERSITY_MEAN_INTER_LIST: 0.9931293, DIVERSITY_HERFINDAHL: 0.9992919, COVERAGE_ITEM: 0.5024447, COVERAGE_ITEM_CORRECT: 0.0430799, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1574179, DIVERSITY_GINI: 0.2088905, SHANNON_ENTROPY: 12.3316923, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.784496174534641, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1709933, PRECISION: 0.0350021, PRECISION_RECALL_MIN_DEN: 0.1544185, RECALL: 0.1518167, MAP: 0.0662393, MRR: 0.1217345, NDCG: 0.0998349, F1: 0.0568883, HIT_RATE: 0.3500212, ARHR: 0.1363690, NOVELTY: 0.0048657, AVERAGE_POPULARITY: 0.0860178, DIVERSITY_MEAN_INTER_LIST: 0.9906773, DIVERSITY_HERFINDAHL: 0.9990467, COVERAGE_ITEM: 0.4626372, COVERAGE_ITEM_CORRECT: 0.0427719, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1616962, DIVERSITY_GINI: 0.1750943, SHANNON_ENTROPY: 11.9845878, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.8197918548296318, 'l1_ratio': 0.00195488336098304} - results: ROC_AUC: 0.1635844, PRECISION: 0.0323080, PRECISION_RECALL_MIN_DEN: 0.1428835, RECALL: 0.1404343, MAP: 0.0637614, MRR: 0.1159083, NDCG: 0.0943247, F1: 0.0525309, HIT_RATE: 0.3230802, ARHR: 0.1291827, NOVELTY: 0.0048459, AVERAGE_POPULARITY: 0.1006585, DIVERSITY_MEAN_INTER_LIST: 0.9856935, DIVERSITY_HERFINDAHL: 0.9985484, COVERAGE_ITEM: 0.4349567, COVERAGE_ITEM_CORRECT: 0.0366891, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1532654, DIVERSITY_GINI: 0.1537689, SHANNON_ENTROPY: 11.6297835, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.6461697321399194, 'l1_ratio': 0.0005237909834083788} - results: ROC_AUC: 0.1587401, PRECISION: 0.0321807, PRECISION_RECALL_MIN_DEN: 0.1406829, RECALL: 0.1382293, MAP: 0.0617346, MRR: 0.1143079, NDCG: 0.0923017, F1: 0.0522073, HIT_RATE: 0.3218074, ARHR: 0.1275893, NOVELTY: 0.0049415, AVERAGE_POPULARITY: 0.0799960, DIVERSITY_MEAN_INTER_LIST: 0.9909002, DIVERSITY_HERFINDAHL: 0.9990690, COVERAGE_ITEM: 0.4989413, COVERAGE_ITEM_CORRECT: 0.0393455, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1503712, DIVERSITY_GINI: 0.2057807, SHANNON_ENTROPY: 12.2133462, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.7843709693478352, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1709798, PRECISION: 0.0350021, PRECISION_RECALL_MIN_DEN: 0.1544185, RECALL: 0.1518167, MAP: 0.0662424, MRR: 0.1217677, NDCG: 0.0998399, F1: 0.0568883, HIT_RATE: 0.3500212, ARHR: 0.1364017, NOVELTY: 0.0048657, AVERAGE_POPULARITY: 0.0860169, DIVERSITY_MEAN_INTER_LIST: 0.9906773, DIVERSITY_HERFINDAHL: 0.9990467, COVERAGE_ITEM: 0.4626372, COVERAGE_ITEM_CORRECT: 0.0427719, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1616962, DIVERSITY_GINI: 0.1750863, SHANNON_ENTROPY: 11.9845607, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9990697227611867, 'l1_ratio': 0.9886617179130631} - results: ROC_AUC: 0.1600593, PRECISION: 0.0317140, PRECISION_RECALL_MIN_DEN: 0.1364632, RECALL: 0.1339689, MAP: 0.0597860, MRR: 0.1126632, NDCG: 0.0898560, F1: 0.0512871, HIT_RATE: 0.3171404, ARHR: 0.1255377, NOVELTY: 0.0047889, AVERAGE_POPULARITY: 0.1003463, DIVERSITY_MEAN_INTER_LIST: 0.9872653, DIVERSITY_HERFINDAHL: 0.9987056, COVERAGE_ITEM: 0.4050433, COVERAGE_ITEM_CORRECT: 0.0359577, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1488612, DIVERSITY_GINI: 0.1351738, SHANNON_ENTROPY: 11.5373849, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.8304410465098754, 'l1_ratio': 0.0002278482881267197} - results: ROC_AUC: 0.1626247, PRECISION: 0.0323929, PRECISION_RECALL_MIN_DEN: 0.1429204, RECALL: 0.1404410, MAP: 0.0633570, MRR: 0.1153042, NDCG: 0.0939944, F1: 0.0526435, HIT_RATE: 0.3239287, ARHR: 0.1285854, NOVELTY: 0.0048409, AVERAGE_POPULARITY: 0.1016625, DIVERSITY_MEAN_INTER_LIST: 0.9854120, DIVERSITY_HERFINDAHL: 0.9985203, COVERAGE_ITEM: 0.4307988, COVERAGE_ITEM_CORRECT: 0.0364581, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1536429, DIVERSITY_GINI: 0.1507752, SHANNON_ENTROPY: 11.5964195, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.6438417415158662, 'l1_ratio': 0.991760665062562} - results: ROC_AUC: 0.1628792, PRECISION: 0.0337505, PRECISION_RECALL_MIN_DEN: 0.1477675, RECALL: 0.1452345, MAP: 0.0626061, MRR: 0.1161602, NDCG: 0.0950453, F1: 0.0547726, HIT_RATE: 0.3375053, ARHR: 0.1298724, NOVELTY: 0.0049460, AVERAGE_POPULARITY: 0.0715501, DIVERSITY_MEAN_INTER_LIST: 0.9934749, DIVERSITY_HERFINDAHL: 0.9993264, COVERAGE_ITEM: 0.5066795, COVERAGE_ITEM_CORRECT: 0.0431569, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1569146, DIVERSITY_GINI: 0.2134885, SHANNON_ENTROPY: 12.3801643, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.7854504995860905, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1710229, PRECISION: 0.0349809, PRECISION_RECALL_MIN_DEN: 0.1540296, RECALL: 0.1514278, MAP: 0.0661883, MRR: 0.1216905, NDCG: 0.0997173, F1: 0.0568330, HIT_RATE: 0.3498091, ARHR: 0.1363277, NOVELTY: 0.0048648, AVERAGE_POPULARITY: 0.0861566, DIVERSITY_MEAN_INTER_LIST: 0.9906458, DIVERSITY_HERFINDAHL: 0.9990436, COVERAGE_ITEM: 0.4622137, COVERAGE_ITEM_CORRECT: 0.0427719, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1615704, DIVERSITY_GINI: 0.1748026, SHANNON_ENTROPY: 11.9814400, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.8608664322360776, 'l1_ratio': 0.9999612792563359} - results: ROC_AUC: 0.1697691, PRECISION: 0.0341748, PRECISION_RECALL_MIN_DEN: 0.1489588, RECALL: 0.1464253, MAP: 0.0648873, MRR: 0.1194778, NDCG: 0.0973899, F1: 0.0554159, HIT_RATE: 0.3417480, ARHR: 0.1338025, NOVELTY: 0.0048298, AVERAGE_POPULARITY: 0.0924475, DIVERSITY_MEAN_INTER_LIST: 0.9892401, DIVERSITY_HERFINDAHL: 0.9989030, COVERAGE_ITEM: 0.4369586, COVERAGE_ITEM_CORRECT: 0.0405005, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1581729, DIVERSITY_GINI: 0.1562136, SHANNON_ENTROPY: 11.7848854, 
SearchBayesianSkopt: Search complete. Best config is 8: {'alpha': 0.8416340030829476, 'l1_ratio': 0.6651408407090509}
