
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.2011131, PRECISION: 0.0439334, PRECISION_RECALL_MIN_DEN: 0.1578058, RECALL: 0.1532286, MAP: 0.0732229, MRR: 0.1496253, NDCG: 0.1095868, F1: 0.0682852, HIT_RATE: 0.4393344, ARHR: 0.1745830, NOVELTY: 0.0048780, AVERAGE_POPULARITY: 0.0963626, DIVERSITY_MEAN_INTER_LIST: 0.9879169, DIVERSITY_HERFINDAHL: 0.9987742, COVERAGE_ITEM: 0.4745717, COVERAGE_ITEM_CORRECT: 0.0566853, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2260476, DIVERSITY_GINI: 0.1629880, SHANNON_ENTROPY: 11.7781490, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.784842519023505, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1926259, PRECISION: 0.0417317, PRECISION_RECALL_MIN_DEN: 0.1481051, RECALL: 0.1436288, MAP: 0.0695462, MRR: 0.1437712, NDCG: 0.1038877, F1: 0.0646713, HIT_RATE: 0.4173166, ARHR: 0.1673869, NOVELTY: 0.0048228, AVERAGE_POPULARITY: 0.1092137, DIVERSITY_MEAN_INTER_LIST: 0.9843592, DIVERSITY_HERFINDAHL: 0.9984185, COVERAGE_ITEM: 0.4508720, COVERAGE_ITEM_CORRECT: 0.0509028, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2153265, DIVERSITY_GINI: 0.1437041, SHANNON_ENTROPY: 11.4787442, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1572770, PRECISION: 0.0340412, PRECISION_RECALL_MIN_DEN: 0.1216850, RECALL: 0.1178217, MAP: 0.0540958, MRR: 0.1132525, NDCG: 0.0824743, F1: 0.0528183, HIT_RATE: 0.3404119, ARHR: 0.1306840, NOVELTY: 0.0051601, AVERAGE_POPULARITY: 0.0405998, DIVERSITY_MEAN_INTER_LIST: 0.9970177, DIVERSITY_HERFINDAHL: 0.9996841, COVERAGE_ITEM: 0.5789182, COVERAGE_ITEM_CORRECT: 0.0538595, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1809740, DIVERSITY_GINI: 0.2663938, SHANNON_ENTROPY: 12.9267865, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.8713523200813269, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1910265, PRECISION: 0.0415231, PRECISION_RECALL_MIN_DEN: 0.1463324, RECALL: 0.1418238, MAP: 0.0686264, MRR: 0.1426360, NDCG: 0.1026769, F1: 0.0642369, HIT_RATE: 0.4152313, ARHR: 0.1661358, NOVELTY: 0.0048354, AVERAGE_POPULARITY: 0.1093827, DIVERSITY_MEAN_INTER_LIST: 0.9843411, DIVERSITY_HERFINDAHL: 0.9984167, COVERAGE_ITEM: 0.4576169, COVERAGE_ITEM_CORRECT: 0.0503484, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2137662, DIVERSITY_GINI: 0.1474956, SHANNON_ENTROPY: 11.5104358, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1896301, PRECISION: 0.0410918, PRECISION_RECALL_MIN_DEN: 0.1471539, RECALL: 0.1427139, MAP: 0.0679469, MRR: 0.1395981, NDCG: 0.1018536, F1: 0.0638081, HIT_RATE: 0.4109176, ARHR: 0.1629727, NOVELTY: 0.0050138, AVERAGE_POPULARITY: 0.0713233, DIVERSITY_MEAN_INTER_LIST: 0.9933191, DIVERSITY_HERFINDAHL: 0.9993144, COVERAGE_ITEM: 0.5375168, COVERAGE_ITEM_CORRECT: 0.0571242, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2123820, DIVERSITY_GINI: 0.2172786, SHANNON_ENTROPY: 12.4054868, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.45870458737262393, 'b': 1.0, 'c': 0.3769907882996865, 'normalize': False} - results: ROC_AUC: 0.1978991, PRECISION: 0.0430363, PRECISION_RECALL_MIN_DEN: 0.1541909, RECALL: 0.1497030, MAP: 0.0718356, MRR: 0.1473493, NDCG: 0.1074546, F1: 0.0668529, HIT_RATE: 0.4303633, ARHR: 0.1716851, NOVELTY: 0.0048465, AVERAGE_POPULARITY: 0.1028812, DIVERSITY_MEAN_INTER_LIST: 0.9861799, DIVERSITY_HERFINDAHL: 0.9986006, COVERAGE_ITEM: 0.4604042, COVERAGE_ITEM_CORRECT: 0.0541675, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2217944, DIVERSITY_GINI: 0.1517049, SHANNON_ENTROPY: 11.6168094, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.011276614951683086, 'b': 0.9781494014640366, 'c': 0.41951997403655583, 'normalize': True} - results: ROC_AUC: 0.1903369, PRECISION: 0.0410876, PRECISION_RECALL_MIN_DEN: 0.1461638, RECALL: 0.1418198, MAP: 0.0688032, MRR: 0.1426448, NDCG: 0.1027787, F1: 0.0637149, HIT_RATE: 0.4108765, ARHR: 0.1655071, NOVELTY: 0.0048059, AVERAGE_POPULARITY: 0.1079189, DIVERSITY_MEAN_INTER_LIST: 0.9846051, DIVERSITY_HERFINDAHL: 0.9984431, COVERAGE_ITEM: 0.4435111, COVERAGE_ITEM_CORRECT: 0.0497786, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2129357, DIVERSITY_GINI: 0.1388719, SHANNON_ENTROPY: 11.4415358, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.4677005439695946, 'b': 0.981762649587451, 'c': 0.014447843242974549, 'normalize': False} - results: ROC_AUC: 0.1961815, PRECISION: 0.0429922, PRECISION_RECALL_MIN_DEN: 0.1548221, RECALL: 0.1503032, MAP: 0.0708670, MRR: 0.1446623, NDCG: 0.1065513, F1: 0.0668575, HIT_RATE: 0.4299222, ARHR: 0.1691089, NOVELTY: 0.0049675, AVERAGE_POPULARITY: 0.0747383, DIVERSITY_MEAN_INTER_LIST: 0.9925769, DIVERSITY_HERFINDAHL: 0.9992402, COVERAGE_ITEM: 0.5217940, COVERAGE_ITEM_CORRECT: 0.0589105, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.2032763, SHANNON_ENTROPY: 12.2746127, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.54750194352654, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1976883, PRECISION: 0.0434890, PRECISION_RECALL_MIN_DEN: 0.1558897, RECALL: 0.1512913, MAP: 0.0722590, MRR: 0.1473391, NDCG: 0.1080582, F1: 0.0675560, HIT_RATE: 0.4348899, ARHR: 0.1721089, NOVELTY: 0.0049231, AVERAGE_POPULARITY: 0.0886096, DIVERSITY_MEAN_INTER_LIST: 0.9898694, DIVERSITY_HERFINDAHL: 0.9989694, COVERAGE_ITEM: 0.5019134, COVERAGE_ITEM_CORRECT: 0.0573090, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2234806, DIVERSITY_GINI: 0.1829075, SHANNON_ENTROPY: 12.0045056, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.7618458495182389, 'b': 0.5410653647569652, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1914993, PRECISION: 0.0413922, PRECISION_RECALL_MIN_DEN: 0.1465165, RECALL: 0.1420412, MAP: 0.0690023, MRR: 0.1431742, NDCG: 0.1030157, F1: 0.0641028, HIT_RATE: 0.4139217, ARHR: 0.1665848, NOVELTY: 0.0048223, AVERAGE_POPULARITY: 0.1102012, DIVERSITY_MEAN_INTER_LIST: 0.9840740, DIVERSITY_HERFINDAHL: 0.9983900, COVERAGE_ITEM: 0.4512570, COVERAGE_ITEM_CORRECT: 0.0501636, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2136152, DIVERSITY_GINI: 0.1435399, SHANNON_ENTROPY: 11.4666260, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.4308365065979967, 'b': 1.0, 'c': 0.3698440203223016, 'normalize': False} - results: ROC_AUC: 0.1976120, PRECISION: 0.0429481, PRECISION_RECALL_MIN_DEN: 0.1538766, RECALL: 0.1493922, MAP: 0.0717191, MRR: 0.1471245, NDCG: 0.1072665, F1: 0.0667156, HIT_RATE: 0.4294810, ARHR: 0.1714089, NOVELTY: 0.0048427, AVERAGE_POPULARITY: 0.1034161, DIVERSITY_MEAN_INTER_LIST: 0.9860331, DIVERSITY_HERFINDAHL: 0.9985859, COVERAGE_ITEM: 0.4589028, COVERAGE_ITEM_CORRECT: 0.0538826, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213666, DIVERSITY_GINI: 0.1505820, SHANNON_ENTROPY: 11.6019684, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.3172909190117309, 'b': 1.0, 'c': 0.31725361480422154, 'normalize': True} - results: ROC_AUC: 0.1982288, PRECISION: 0.0436579, PRECISION_RECALL_MIN_DEN: 0.1569786, RECALL: 0.1523783, MAP: 0.0724243, MRR: 0.1477725, NDCG: 0.1085113, F1: 0.0678682, HIT_RATE: 0.4365789, ARHR: 0.1726655, NOVELTY: 0.0049324, AVERAGE_POPULARITY: 0.0835529, DIVERSITY_MEAN_INTER_LIST: 0.9909234, DIVERSITY_HERFINDAHL: 0.9990748, COVERAGE_ITEM: 0.5083580, COVERAGE_ITEM_CORRECT: 0.0586025, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2241601, DIVERSITY_GINI: 0.1895885, SHANNON_ENTROPY: 12.0984544, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.22184615003644514, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1997831, PRECISION: 0.0438514, PRECISION_RECALL_MIN_DEN: 0.1580456, RECALL: 0.1535135, MAP: 0.0726808, MRR: 0.1484288, NDCG: 0.1091566, F1: 0.0682152, HIT_RATE: 0.4385144, ARHR: 0.1733425, NOVELTY: 0.0048966, AVERAGE_POPULARITY: 0.0861962, DIVERSITY_MEAN_INTER_LIST: 0.9901665, DIVERSITY_HERFINDAHL: 0.9989992, COVERAGE_ITEM: 0.4933205, COVERAGE_ITEM_CORRECT: 0.0581020, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2252422, DIVERSITY_GINI: 0.1779079, SHANNON_ENTROPY: 11.9810195, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9734421223235433, 'b': 0.9532229638278289, 'c': 0.98587679838247, 'normalize': False} - results: ROC_AUC: 0.1945656, PRECISION: 0.0424324, PRECISION_RECALL_MIN_DEN: 0.1506606, RECALL: 0.1461191, MAP: 0.0705912, MRR: 0.1454873, NDCG: 0.1054609, F1: 0.0657653, HIT_RATE: 0.4243238, ARHR: 0.1695396, NOVELTY: 0.0048393, AVERAGE_POPULARITY: 0.1064657, DIVERSITY_MEAN_INTER_LIST: 0.9851931, DIVERSITY_HERFINDAHL: 0.9985019, COVERAGE_ITEM: 0.4572474, COVERAGE_ITEM_CORRECT: 0.0525120, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2180697, DIVERSITY_GINI: 0.1485127, SHANNON_ENTROPY: 11.5519968, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.3206052267529996, 'b': 1.0, 'c': 0.33569427737131974, 'normalize': True} - results: ROC_AUC: 0.1983926, PRECISION: 0.0436686, PRECISION_RECALL_MIN_DEN: 0.1569965, RECALL: 0.1523919, MAP: 0.0724836, MRR: 0.1478593, NDCG: 0.1085702, F1: 0.0678825, HIT_RATE: 0.4366862, ARHR: 0.1727405, NOVELTY: 0.0049314, AVERAGE_POPULARITY: 0.0839979, DIVERSITY_MEAN_INTER_LIST: 0.9908374, DIVERSITY_HERFINDAHL: 0.9990662, COVERAGE_ITEM: 0.5076343, COVERAGE_ITEM_CORRECT: 0.0584870, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243362, DIVERSITY_GINI: 0.1888262, SHANNON_ENTROPY: 12.0890557, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.31856347412696995, 'b': 1.0, 'c': 0.33436881544066827, 'normalize': False} - results: ROC_AUC: 0.1962454, PRECISION: 0.0425088, PRECISION_RECALL_MIN_DEN: 0.1520088, RECALL: 0.1475477, MAP: 0.0710461, MRR: 0.1461704, NDCG: 0.1062361, F1: 0.0660013, HIT_RATE: 0.4250883, ARHR: 0.1701361, NOVELTY: 0.0048308, AVERAGE_POPULARITY: 0.1053024, DIVERSITY_MEAN_INTER_LIST: 0.9854643, DIVERSITY_HERFINDAHL: 0.9985290, COVERAGE_ITEM: 0.4536978, COVERAGE_ITEM_CORRECT: 0.0527892, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2194539, DIVERSITY_GINI: 0.1466284, SHANNON_ENTROPY: 11.5458612, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.04604914527033455, 'b': 0.028283353492915782, 'c': 0.05512825363191899, 'normalize': False} - results: ROC_AUC: 0.1922156, PRECISION: 0.0417316, PRECISION_RECALL_MIN_DEN: 0.1478239, RECALL: 0.1433281, MAP: 0.0694074, MRR: 0.1436572, NDCG: 0.1036826, F1: 0.0646405, HIT_RATE: 0.4173161, ARHR: 0.1673593, NOVELTY: 0.0048292, AVERAGE_POPULARITY: 0.1091420, DIVERSITY_MEAN_INTER_LIST: 0.9844063, DIVERSITY_HERFINDAHL: 0.9984232, COVERAGE_ITEM: 0.4537825, COVERAGE_ITEM_CORRECT: 0.0508797, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2148484, DIVERSITY_GINI: 0.1454155, SHANNON_ENTROPY: 11.4954445, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.04817736330750379, 'b': 0.004573075134267524, 'c': 0.9889026723624945, 'normalize': True} - results: ROC_AUC: 0.1803604, PRECISION: 0.0382044, PRECISION_RECALL_MIN_DEN: 0.1351201, RECALL: 0.1309813, MAP: 0.0633071, MRR: 0.1337122, NDCG: 0.0950527, F1: 0.0591521, HIT_RATE: 0.3820441, ARHR: 0.1544967, NOVELTY: 0.0047787, AVERAGE_POPULARITY: 0.1186859, DIVERSITY_MEAN_INTER_LIST: 0.9812545, DIVERSITY_HERFINDAHL: 0.9981081, COVERAGE_ITEM: 0.4397844, COVERAGE_ITEM_CORRECT: 0.0431954, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2006795, DIVERSITY_GINI: 0.1332543, SHANNON_ENTROPY: 11.2680881, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.28887367520886337, 'b': 1.0, 'c': 0.28648514236731554, 'normalize': False} - results: ROC_AUC: 0.1968396, PRECISION: 0.0426077, PRECISION_RECALL_MIN_DEN: 0.1524678, RECALL: 0.1480099, MAP: 0.0712945, MRR: 0.1466169, NDCG: 0.1065806, F1: 0.0661665, HIT_RATE: 0.4260775, ARHR: 0.1706198, NOVELTY: 0.0048331, AVERAGE_POPULARITY: 0.1044977, DIVERSITY_MEAN_INTER_LIST: 0.9856917, DIVERSITY_HERFINDAHL: 0.9985518, COVERAGE_ITEM: 0.4549605, COVERAGE_ITEM_CORRECT: 0.0531511, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2201334, DIVERSITY_GINI: 0.1475629, SHANNON_ENTROPY: 11.5619870, 
SearchBayesianSkopt-CV: Search complete. Best config is 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False}
