
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.04341833062260204, 'l1_ratio': 0.6711110350751156} - results: ROC_AUC: 0.1615550, PRECISION: 0.0339570, PRECISION_RECALL_MIN_DEN: 0.1190757, RECALL: 0.1153933, MAP: 0.0554534, MRR: 0.1193232, NDCG: 0.0838602, F1: 0.0524676, HIT_RATE: 0.3395703, ARHR: 0.1368799, NOVELTY: 0.0048248, AVERAGE_POPULARITY: 0.1180011, DIVERSITY_MEAN_INTER_LIST: 0.9815124, DIVERSITY_HERFINDAHL: 0.9981339, COVERAGE_ITEM: 0.4345794, COVERAGE_ITEM_CORRECT: 0.0365043, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1811250, DIVERSITY_GINI: 0.1418515, SHANNON_ENTROPY: 11.4302726, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.6564866141005744, 'l1_ratio': 0.6057326724131817} - results: ROC_AUC: 0.1907575, PRECISION: 0.0413817, PRECISION_RECALL_MIN_DEN: 0.1470616, RECALL: 0.1425996, MAP: 0.0684020, MRR: 0.1408756, NDCG: 0.1024077, F1: 0.0641442, HIT_RATE: 0.4138170, ARHR: 0.1646302, NOVELTY: 0.0049663, AVERAGE_POPULARITY: 0.0846308, DIVERSITY_MEAN_INTER_LIST: 0.9907654, DIVERSITY_HERFINDAHL: 0.9990590, COVERAGE_ITEM: 0.5228027, COVERAGE_ITEM_CORRECT: 0.0548835, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2130112, DIVERSITY_GINI: 0.2014182, SHANNON_ENTROPY: 12.1875455, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.8050863576999278, 'l1_ratio': 0.3629157228933911} - results: ROC_AUC: 0.1935102, PRECISION: 0.0424494, PRECISION_RECALL_MIN_DEN: 0.1499138, RECALL: 0.1453147, MAP: 0.0699145, MRR: 0.1446052, NDCG: 0.1046285, F1: 0.0657037, HIT_RATE: 0.4244939, ARHR: 0.1690865, NOVELTY: 0.0049108, AVERAGE_POPULARITY: 0.0952222, DIVERSITY_MEAN_INTER_LIST: 0.9884688, DIVERSITY_HERFINDAHL: 0.9988294, COVERAGE_ITEM: 0.4914187, COVERAGE_ITEM_CORRECT: 0.0541983, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2172644, DIVERSITY_GINI: 0.1751976, SHANNON_ENTROPY: 11.8984582, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.9966931197603971, 'l1_ratio': 0.0006092331194311741} - results: ROC_AUC: 0.1766865, PRECISION: 0.0373705, PRECISION_RECALL_MIN_DEN: 0.1308883, RECALL: 0.1267910, MAP: 0.0612976, MRR: 0.1310969, NDCG: 0.0922534, F1: 0.0577243, HIT_RATE: 0.3737048, ARHR: 0.1513701, NOVELTY: 0.0047849, AVERAGE_POPULARITY: 0.1137377, DIVERSITY_MEAN_INTER_LIST: 0.9832117, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.4285120, COVERAGE_ITEM_CORRECT: 0.0418556, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1964012, DIVERSITY_GINI: 0.1312317, SHANNON_ENTROPY: 11.3343925, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.598773971989699, 'l1_ratio': 0.3556657633553058} - results: ROC_AUC: 0.1878187, PRECISION: 0.0410421, PRECISION_RECALL_MIN_DEN: 0.1441077, RECALL: 0.1396636, MAP: 0.0672179, MRR: 0.1398389, NDCG: 0.1008258, F1: 0.0634390, HIT_RATE: 0.4104212, ARHR: 0.1630503, NOVELTY: 0.0048629, AVERAGE_POPULARITY: 0.1055196, DIVERSITY_MEAN_INTER_LIST: 0.9856610, DIVERSITY_HERFINDAHL: 0.9985487, COVERAGE_ITEM: 0.4678499, COVERAGE_ITEM_CORRECT: 0.0498248, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2111992, DIVERSITY_GINI: 0.1587097, SHANNON_ENTROPY: 11.6699923, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.8257074361583147, 'l1_ratio': 0.360239953919581} - results: ROC_AUC: 0.1938996, PRECISION: 0.0424353, PRECISION_RECALL_MIN_DEN: 0.1500451, RECALL: 0.1454825, MAP: 0.0700720, MRR: 0.1449056, NDCG: 0.1048168, F1: 0.0657036, HIT_RATE: 0.4243532, ARHR: 0.1694235, NOVELTY: 0.0049147, AVERAGE_POPULARITY: 0.0942958, DIVERSITY_MEAN_INTER_LIST: 0.9886968, DIVERSITY_HERFINDAHL: 0.9988522, COVERAGE_ITEM: 0.4928200, COVERAGE_ITEM_CORRECT: 0.0543831, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173902, DIVERSITY_GINI: 0.1763821, SHANNON_ENTROPY: 11.9165159, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.9988987393590723, 'l1_ratio': 0.2734808515061859} - results: ROC_AUC: 0.1946233, PRECISION: 0.0424813, PRECISION_RECALL_MIN_DEN: 0.1500545, RECALL: 0.1454432, MAP: 0.0700841, MRR: 0.1453460, NDCG: 0.1048632, F1: 0.0657545, HIT_RATE: 0.4248131, ARHR: 0.1700446, NOVELTY: 0.0049100, AVERAGE_POPULARITY: 0.0939785, DIVERSITY_MEAN_INTER_LIST: 0.9888582, DIVERSITY_HERFINDAHL: 0.9988683, COVERAGE_ITEM: 0.4850587, COVERAGE_ITEM_CORRECT: 0.0545525, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2175664, DIVERSITY_GINI: 0.1707434, SHANNON_ENTROPY: 11.8787771, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.527475019882584, 'l1_ratio': 0.7178606130232362} - results: ROC_AUC: 0.1888786, PRECISION: 0.0412157, PRECISION_RECALL_MIN_DEN: 0.1460435, RECALL: 0.1416175, MAP: 0.0674506, MRR: 0.1393942, NDCG: 0.1013852, F1: 0.0638452, HIT_RATE: 0.4121566, ARHR: 0.1628274, NOVELTY: 0.0049468, AVERAGE_POPULARITY: 0.0890531, DIVERSITY_MEAN_INTER_LIST: 0.9897381, DIVERSITY_HERFINDAHL: 0.9989563, COVERAGE_ITEM: 0.5160346, COVERAGE_ITEM_CORRECT: 0.0537363, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2123569, DIVERSITY_GINI: 0.1959734, SHANNON_ENTROPY: 12.1104681, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9991558427708093, 'l1_ratio': 0.5530761940682718} - results: ROC_AUC: 0.1752113, PRECISION: 0.0378033, PRECISION_RECALL_MIN_DEN: 0.1354467, RECALL: 0.1313727, MAP: 0.0623150, MRR: 0.1285362, NDCG: 0.0936554, F1: 0.0587108, HIT_RATE: 0.3780333, ARHR: 0.1491860, NOVELTY: 0.0051099, AVERAGE_POPULARITY: 0.0561454, DIVERSITY_MEAN_INTER_LIST: 0.9955318, DIVERSITY_HERFINDAHL: 0.9995356, COVERAGE_ITEM: 0.5595996, COVERAGE_ITEM_CORRECT: 0.0560154, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1979112, DIVERSITY_GINI: 0.2436350, SHANNON_ENTROPY: 12.7030975, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.7717125146313238, 'l1_ratio': 0.22472819695763274} - results: ROC_AUC: 0.1878474, PRECISION: 0.0410350, PRECISION_RECALL_MIN_DEN: 0.1435704, RECALL: 0.1390533, MAP: 0.0673706, MRR: 0.1404141, NDCG: 0.1008209, F1: 0.0633676, HIT_RATE: 0.4103500, ARHR: 0.1636510, NOVELTY: 0.0048438, AVERAGE_POPULARITY: 0.1071574, DIVERSITY_MEAN_INTER_LIST: 0.9852555, DIVERSITY_HERFINDAHL: 0.9985081, COVERAGE_ITEM: 0.4559230, COVERAGE_ITEM_CORRECT: 0.0492859, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2111237, DIVERSITY_GINI: 0.1502197, SHANNON_ENTROPY: 11.5795140, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.8256007681439026, 'l1_ratio': 0.3651613412731576} - results: ROC_AUC: 0.1938312, PRECISION: 0.0423754, PRECISION_RECALL_MIN_DEN: 0.1500775, RECALL: 0.1455347, MAP: 0.0700725, MRR: 0.1448324, NDCG: 0.1047985, F1: 0.0656371, HIT_RATE: 0.4237542, ARHR: 0.1693396, NOVELTY: 0.0049172, AVERAGE_POPULARITY: 0.0938009, DIVERSITY_MEAN_INTER_LIST: 0.9888204, DIVERSITY_HERFINDAHL: 0.9988646, COVERAGE_ITEM: 0.4940905, COVERAGE_ITEM_CORRECT: 0.0544524, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2170379, DIVERSITY_GINI: 0.1774249, SHANNON_ENTROPY: 11.9292858, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.9996802423320637, 'l1_ratio': 0.24521567266507277} - results: ROC_AUC: 0.1942510, PRECISION: 0.0423611, PRECISION_RECALL_MIN_DEN: 0.1495703, RECALL: 0.1449855, MAP: 0.0698740, MRR: 0.1450110, NDCG: 0.1045785, F1: 0.0655639, HIT_RATE: 0.4236107, ARHR: 0.1695150, NOVELTY: 0.0048917, AVERAGE_POPULARITY: 0.0971742, DIVERSITY_MEAN_INTER_LIST: 0.9880565, DIVERSITY_HERFINDAHL: 0.9987882, COVERAGE_ITEM: 0.4756882, COVERAGE_ITEM_CORRECT: 0.0535900, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174657, DIVERSITY_GINI: 0.1638021, SHANNON_ENTROPY: 11.7930865, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.834472054112496, 'l1_ratio': 0.35831248453827136} - results: ROC_AUC: 0.1938397, PRECISION: 0.0424426, PRECISION_RECALL_MIN_DEN: 0.1501191, RECALL: 0.1455633, MAP: 0.0701448, MRR: 0.1449886, NDCG: 0.1048869, F1: 0.0657206, HIT_RATE: 0.4244260, ARHR: 0.1695283, NOVELTY: 0.0049162, AVERAGE_POPULARITY: 0.0939803, DIVERSITY_MEAN_INTER_LIST: 0.9887819, DIVERSITY_HERFINDAHL: 0.9988607, COVERAGE_ITEM: 0.4931203, COVERAGE_ITEM_CORRECT: 0.0544832, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173399, DIVERSITY_GINI: 0.1766496, SHANNON_ENTROPY: 11.9223324, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.0001242922911194322, 'l1_ratio': 0.3730180721963476} - results: ROC_AUC: 0.1591072, PRECISION: 0.0332925, PRECISION_RECALL_MIN_DEN: 0.1169598, RECALL: 0.1133611, MAP: 0.0545768, MRR: 0.1175884, NDCG: 0.0824817, F1: 0.0514646, HIT_RATE: 0.3329252, ARHR: 0.1346344, NOVELTY: 0.0048221, AVERAGE_POPULARITY: 0.1188080, DIVERSITY_MEAN_INTER_LIST: 0.9812079, DIVERSITY_HERFINDAHL: 0.9981035, COVERAGE_ITEM: 0.4331473, COVERAGE_ITEM_CORRECT: 0.0353802, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1783063, DIVERSITY_GINI: 0.1409867, SHANNON_ENTROPY: 11.4156361, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.5283214515670058, 'l1_ratio': 0.47771569583947027} - results: ROC_AUC: 0.1876561, PRECISION: 0.0411198, PRECISION_RECALL_MIN_DEN: 0.1448151, RECALL: 0.1403669, MAP: 0.0673660, MRR: 0.1399055, NDCG: 0.1010679, F1: 0.0636039, HIT_RATE: 0.4111979, ARHR: 0.1632556, NOVELTY: 0.0048822, AVERAGE_POPULARITY: 0.1025573, DIVERSITY_MEAN_INTER_LIST: 0.9864399, DIVERSITY_HERFINDAHL: 0.9986266, COVERAGE_ITEM: 0.4793455, COVERAGE_ITEM_CORRECT: 0.0506641, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2115012, DIVERSITY_GINI: 0.1671987, SHANNON_ENTROPY: 11.7683265, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.31805003366237733, 'l1_ratio': 0.9995832995545373} - results: ROC_AUC: 0.1842539, PRECISION: 0.0404588, PRECISION_RECALL_MIN_DEN: 0.1426386, RECALL: 0.1382454, MAP: 0.0660554, MRR: 0.1366544, NDCG: 0.0992430, F1: 0.0625950, HIT_RATE: 0.4045883, ARHR: 0.1592968, NOVELTY: 0.0049077, AVERAGE_POPULARITY: 0.0983748, DIVERSITY_MEAN_INTER_LIST: 0.9873957, DIVERSITY_HERFINDAHL: 0.9987221, COVERAGE_ITEM: 0.4977324, COVERAGE_ITEM_CORRECT: 0.0507719, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2086070, DIVERSITY_GINI: 0.1814305, SHANNON_ENTROPY: 11.9224832, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.7379952234116517, 'l1_ratio': 0.6693385118575843} - results: ROC_AUC: 0.1843969, PRECISION: 0.0400112, PRECISION_RECALL_MIN_DEN: 0.1428802, RECALL: 0.1385546, MAP: 0.0659376, MRR: 0.1360273, NDCG: 0.0989651, F1: 0.0620899, HIT_RATE: 0.4001115, ARHR: 0.1583162, NOVELTY: 0.0050354, AVERAGE_POPULARITY: 0.0705094, DIVERSITY_MEAN_INTER_LIST: 0.9933999, DIVERSITY_HERFINDAHL: 0.9993224, COVERAGE_ITEM: 0.5450857, COVERAGE_ITEM_CORRECT: 0.0559230, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2077262, DIVERSITY_GINI: 0.2248656, SHANNON_ENTROPY: 12.4697176, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.6808433458937209, 'l1_ratio': 0.0006499431497194453} - results: ROC_AUC: 0.1727379, PRECISION: 0.0365051, PRECISION_RECALL_MIN_DEN: 0.1270447, RECALL: 0.1230578, MAP: 0.0599529, MRR: 0.1286790, NDCG: 0.0901224, F1: 0.0563038, HIT_RATE: 0.3650507, ARHR: 0.1483095, NOVELTY: 0.0047902, AVERAGE_POPULARITY: 0.1165331, DIVERSITY_MEAN_INTER_LIST: 0.9822408, DIVERSITY_HERFINDAHL: 0.9982067, COVERAGE_ITEM: 0.4320462, COVERAGE_ITEM_CORRECT: 0.0402156, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1922990, DIVERSITY_GINI: 0.1346429, SHANNON_ENTROPY: 11.3408897, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.4011042883326089, 'l1_ratio': 0.7681645272922124} - results: ROC_AUC: 0.1862837, PRECISION: 0.0407946, PRECISION_RECALL_MIN_DEN: 0.1436454, RECALL: 0.1391940, MAP: 0.0667542, MRR: 0.1382403, NDCG: 0.1001572, F1: 0.0630936, HIT_RATE: 0.4079456, ARHR: 0.1612179, NOVELTY: 0.0049055, AVERAGE_POPULARITY: 0.0984982, DIVERSITY_MEAN_INTER_LIST: 0.9874245, DIVERSITY_HERFINDAHL: 0.9987250, COVERAGE_ITEM: 0.4953763, COVERAGE_ITEM_CORRECT: 0.0512262, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2101925, DIVERSITY_GINI: 0.1793830, SHANNON_ENTROPY: 11.9038153, 
SearchBayesianSkopt-CV: Search complete. Best config is 10: {'alpha': 0.978603744344971, 'l1_ratio': 0.3254027512340136}
