
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1896755, PRECISION: 0.0410501, PRECISION_RECALL_MIN_DEN: 0.1435739, RECALL: 0.1390928, MAP: 0.0676272, MRR: 0.1415269, NDCG: 0.1011610, F1: 0.0633898, HIT_RATE: 0.4105006, ARHR: 0.1649202, NOVELTY: 0.0048415, AVERAGE_POPULARITY: 0.1055384, DIVERSITY_MEAN_INTER_LIST: 0.9858060, DIVERSITY_HERFINDAHL: 0.9985632, COVERAGE_ITEM: 0.4506949, COVERAGE_ITEM_CORRECT: 0.0495245, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2111237, DIVERSITY_GINI: 0.1463454, SHANNON_ENTROPY: 11.5617938, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1983548, PRECISION: 0.0433623, PRECISION_RECALL_MIN_DEN: 0.1538635, RECALL: 0.1492086, MAP: 0.0717109, MRR: 0.1479107, NDCG: 0.1072442, F1: 0.0671947, HIT_RATE: 0.4336233, ARHR: 0.1730645, NOVELTY: 0.0049289, AVERAGE_POPULARITY: 0.0858118, DIVERSITY_MEAN_INTER_LIST: 0.9912791, DIVERSITY_HERFINDAHL: 0.9991104, COVERAGE_ITEM: 0.4906179, COVERAGE_ITEM_CORRECT: 0.0575091, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221467, DIVERSITY_GINI: 0.1779156, SHANNON_ENTROPY: 12.0435270, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.6349295022080816, 'b': 0.5593051720765573, 'c': 0.9912544581636188, 'normalize': True} - results: ROC_AUC: 0.1983063, PRECISION: 0.0435488, PRECISION_RECALL_MIN_DEN: 0.1540808, RECALL: 0.1493387, MAP: 0.0718043, MRR: 0.1481636, NDCG: 0.1073841, F1: 0.0674322, HIT_RATE: 0.4354880, ARHR: 0.1734166, NOVELTY: 0.0049003, AVERAGE_POPULARITY: 0.0897104, DIVERSITY_MEAN_INTER_LIST: 0.9906046, DIVERSITY_HERFINDAHL: 0.9990430, COVERAGE_ITEM: 0.4740173, COVERAGE_ITEM_CORRECT: 0.0570087, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225746, DIVERSITY_GINI: 0.1662073, SHANNON_ENTROPY: 11.9287004, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.6083685207688676, 'b': 0.48024863643918214, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1982307, PRECISION: 0.0435838, PRECISION_RECALL_MIN_DEN: 0.1541345, RECALL: 0.1493761, MAP: 0.0717099, MRR: 0.1481227, NDCG: 0.1073293, F1: 0.0674781, HIT_RATE: 0.4358376, ARHR: 0.1733268, NOVELTY: 0.0048997, AVERAGE_POPULARITY: 0.0895103, DIVERSITY_MEAN_INTER_LIST: 0.9906711, DIVERSITY_HERFINDAHL: 0.9990496, COVERAGE_ITEM: 0.4737247, COVERAGE_ITEM_CORRECT: 0.0571011, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2228766, DIVERSITY_GINI: 0.1661098, SHANNON_ENTROPY: 11.9315364, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.6113363033687134, 'b': 0.46883009511931156, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1982989, PRECISION: 0.0435485, PRECISION_RECALL_MIN_DEN: 0.1540431, RECALL: 0.1492974, MAP: 0.0716600, MRR: 0.1480245, NDCG: 0.1072651, F1: 0.0674278, HIT_RATE: 0.4354853, ARHR: 0.1731977, NOVELTY: 0.0049008, AVERAGE_POPULARITY: 0.0892904, DIVERSITY_MEAN_INTER_LIST: 0.9907175, DIVERSITY_HERFINDAHL: 0.9990542, COVERAGE_ITEM: 0.4742637, COVERAGE_ITEM_CORRECT: 0.0571165, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2228262, DIVERSITY_GINI: 0.1665607, SHANNON_ENTROPY: 11.9372313, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.0010029, PRECISION: 0.0001769, PRECISION_RECALL_MIN_DEN: 0.0005820, RECALL: 0.0005417, MAP: 0.0002541, MRR: 0.0006299, NDCG: 0.0003852, F1: 0.0002575, HIT_RATE: 0.0017688, ARHR: 0.0006299, NOVELTY: 0.0054685, AVERAGE_POPULARITY: 0.0138000, DIVERSITY_MEAN_INTER_LIST: 0.3311565, DIVERSITY_HERFINDAHL: 0.9331098, COVERAGE_ITEM: 0.0050818, COVERAGE_ITEM_CORRECT: 0.0003234, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.0012583, DIVERSITY_GINI: 0.0005865, SHANNON_ENTROPY: 4.1838186, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.6329338152897078, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1915450, PRECISION: 0.0416335, PRECISION_RECALL_MIN_DEN: 0.1459508, RECALL: 0.1414228, MAP: 0.0684614, MRR: 0.1428410, NDCG: 0.1025059, F1: 0.0643275, HIT_RATE: 0.4163347, ARHR: 0.1667883, NOVELTY: 0.0048505, AVERAGE_POPULARITY: 0.1037710, DIVERSITY_MEAN_INTER_LIST: 0.9863880, DIVERSITY_HERFINDAHL: 0.9986214, COVERAGE_ITEM: 0.4536978, COVERAGE_ITEM_CORRECT: 0.0508027, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2135900, DIVERSITY_GINI: 0.1485996, SHANNON_ENTROPY: 11.6044047, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 0.1568025234236351, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1653769, PRECISION: 0.0353348, PRECISION_RECALL_MIN_DEN: 0.1278417, RECALL: 0.1240827, MAP: 0.0580633, MRR: 0.1199413, NDCG: 0.0877766, F1: 0.0550040, HIT_RATE: 0.3533475, ARHR: 0.1378578, NOVELTY: 0.0051606, AVERAGE_POPULARITY: 0.0453048, DIVERSITY_MEAN_INTER_LIST: 0.9966327, DIVERSITY_HERFINDAHL: 0.9996457, COVERAGE_ITEM: 0.5698017, COVERAGE_ITEM_CORRECT: 0.0546064, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1878445, DIVERSITY_GINI: 0.2585292, SHANNON_ENTROPY: 12.8637391, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0014872621803870454, 'b': 0.4844632575385845, 'c': 0.967940001742944, 'normalize': True} - results: ROC_AUC: 0.1809315, PRECISION: 0.0389092, PRECISION_RECALL_MIN_DEN: 0.1357534, RECALL: 0.1313938, MAP: 0.0635145, MRR: 0.1354523, NDCG: 0.0955061, F1: 0.0600383, HIT_RATE: 0.3890917, ARHR: 0.1567310, NOVELTY: 0.0047997, AVERAGE_POPULARITY: 0.1055926, DIVERSITY_MEAN_INTER_LIST: 0.9869039, DIVERSITY_HERFINDAHL: 0.9986730, COVERAGE_ITEM: 0.4217440, COVERAGE_ITEM_CORRECT: 0.0456593, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2029948, DIVERSITY_GINI: 0.1302651, SHANNON_ENTROPY: 11.4757489, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.42233094117127606, 'b': 0.23394469097447843, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1963691, PRECISION: 0.0433332, PRECISION_RECALL_MIN_DEN: 0.1527563, RECALL: 0.1479499, MAP: 0.0708536, MRR: 0.1469696, NDCG: 0.1062293, F1: 0.0670314, HIT_RATE: 0.4333318, ARHR: 0.1720163, NOVELTY: 0.0048805, AVERAGE_POPULARITY: 0.0918423, DIVERSITY_MEAN_INTER_LIST: 0.9902780, DIVERSITY_HERFINDAHL: 0.9990103, COVERAGE_ITEM: 0.4622060, COVERAGE_ITEM_CORRECT: 0.0561771, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213414, DIVERSITY_GINI: 0.1585977, SHANNON_ENTROPY: 11.8588686, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.636813776541288, 'b': 0.6909039810036921, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1953985, PRECISION: 0.0426160, PRECISION_RECALL_MIN_DEN: 0.1499862, RECALL: 0.1454001, MAP: 0.0704632, MRR: 0.1462872, NDCG: 0.1052517, F1: 0.0659112, HIT_RATE: 0.4261601, ARHR: 0.1710071, NOVELTY: 0.0048818, AVERAGE_POPULARITY: 0.0984798, DIVERSITY_MEAN_INTER_LIST: 0.9878425, DIVERSITY_HERFINDAHL: 0.9987668, COVERAGE_ITEM: 0.4661174, COVERAGE_ITEM_CORRECT: 0.0534206, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2181200, DIVERSITY_GINI: 0.1577583, SHANNON_ENTROPY: 11.7397484, 

SearchBayesianSkopt-CV: New best config found. Config 41: {'a': 0.446673015746952, 'b': 0.2474821915643932, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1989409, PRECISION: 0.0434395, PRECISION_RECALL_MIN_DEN: 0.1552406, RECALL: 0.1506616, MAP: 0.0721430, MRR: 0.1484318, NDCG: 0.1079844, F1: 0.0674329, HIT_RATE: 0.4343953, ARHR: 0.1735605, NOVELTY: 0.0049560, AVERAGE_POPULARITY: 0.0846274, DIVERSITY_MEAN_INTER_LIST: 0.9911222, DIVERSITY_HERFINDAHL: 0.9990947, COVERAGE_ITEM: 0.4993186, COVERAGE_ITEM_CORRECT: 0.0579172, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2231282, DIVERSITY_GINI: 0.1841923, SHANNON_ENTROPY: 12.0837088, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.7322302020970953, 'b': 0.8874876396090438, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1942293, PRECISION: 0.0424643, PRECISION_RECALL_MIN_DEN: 0.1492074, RECALL: 0.1446069, MAP: 0.0698231, MRR: 0.1452898, NDCG: 0.1045111, F1: 0.0656488, HIT_RATE: 0.4246428, ARHR: 0.1699025, NOVELTY: 0.0048724, AVERAGE_POPULARITY: 0.1002021, DIVERSITY_MEAN_INTER_LIST: 0.9873647, DIVERSITY_HERFINDAHL: 0.9987190, COVERAGE_ITEM: 0.4625602, COVERAGE_ITEM_CORRECT: 0.0527969, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173650, DIVERSITY_GINI: 0.1549674, SHANNON_ENTROPY: 11.6969598, 

SearchBayesianSkopt-CV: New best config found. Config 43: {'a': 0.4342307597489174, 'b': 0.25354973464932506, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1989480, PRECISION: 0.0435065, PRECISION_RECALL_MIN_DEN: 0.1552365, RECALL: 0.1506301, MAP: 0.0723344, MRR: 0.1487011, NDCG: 0.1081302, F1: 0.0675102, HIT_RATE: 0.4350648, ARHR: 0.1739142, NOVELTY: 0.0049484, AVERAGE_POPULARITY: 0.0860933, DIVERSITY_MEAN_INTER_LIST: 0.9908211, DIVERSITY_HERFINDAHL: 0.9990646, COVERAGE_ITEM: 0.4956073, COVERAGE_ITEM_CORRECT: 0.0577478, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230527, DIVERSITY_GINI: 0.1811077, SHANNON_ENTROPY: 12.0476115, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9899921367377419, 'b': 0.5818604706757743, 'c': 0.9594810471180514, 'normalize': True} - results: ROC_AUC: 0.1969101, PRECISION: 0.0432243, PRECISION_RECALL_MIN_DEN: 0.1541881, RECALL: 0.1496031, MAP: 0.0715543, MRR: 0.1467235, NDCG: 0.1070514, F1: 0.0670679, HIT_RATE: 0.4322425, ARHR: 0.1716997, NOVELTY: 0.0049585, AVERAGE_POPULARITY: 0.0799568, DIVERSITY_MEAN_INTER_LIST: 0.9924459, DIVERSITY_HERFINDAHL: 0.9992271, COVERAGE_ITEM: 0.5047238, COVERAGE_ITEM_CORRECT: 0.0588489, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2215176, DIVERSITY_GINI: 0.1900505, SHANNON_ENTROPY: 12.1880344, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.7183666288362403, 'b': 0.5741825205625768, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1977445, PRECISION: 0.0432661, PRECISION_RECALL_MIN_DEN: 0.1534006, RECALL: 0.1487812, MAP: 0.0716291, MRR: 0.1479854, NDCG: 0.1071021, F1: 0.0670338, HIT_RATE: 0.4326614, ARHR: 0.1730734, NOVELTY: 0.0049171, AVERAGE_POPULARITY: 0.0923729, DIVERSITY_MEAN_INTER_LIST: 0.9893451, DIVERSITY_HERFINDAHL: 0.9989170, COVERAGE_ITEM: 0.4820712, COVERAGE_ITEM_CORRECT: 0.0558922, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2215679, DIVERSITY_GINI: 0.1698381, SHANNON_ENTROPY: 11.8984519, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.3979256068210081, 'b': 0.25632558215577955, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1962954, PRECISION: 0.0431246, PRECISION_RECALL_MIN_DEN: 0.1520330, RECALL: 0.1472569, MAP: 0.0706494, MRR: 0.1467720, NDCG: 0.1058874, F1: 0.0667108, HIT_RATE: 0.4312457, ARHR: 0.1716684, NOVELTY: 0.0048750, AVERAGE_POPULARITY: 0.0929280, DIVERSITY_MEAN_INTER_LIST: 0.9900403, DIVERSITY_HERFINDAHL: 0.9989865, COVERAGE_ITEM: 0.4587180, COVERAGE_ITEM_CORRECT: 0.0556997, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2206116, DIVERSITY_GINI: 0.1561323, SHANNON_ENTROPY: 11.8288881, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1713303, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579890, MRR: 0.1270960, NDCG: 0.0880149, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468508, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142589, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4061906, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200869, SHANNON_ENTROPY: 11.2093541, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 1.0, 'b': 0.900804115144782, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1969482, PRECISION: 0.0430013, PRECISION_RECALL_MIN_DEN: 0.1519421, RECALL: 0.1473431, MAP: 0.0710949, MRR: 0.1472481, NDCG: 0.1063044, F1: 0.0665704, HIT_RATE: 0.4300128, ARHR: 0.1721491, NOVELTY: 0.0049060, AVERAGE_POPULARITY: 0.0946841, DIVERSITY_MEAN_INTER_LIST: 0.9887504, DIVERSITY_HERFINDAHL: 0.9988576, COVERAGE_ITEM: 0.4769663, COVERAGE_ITEM_CORRECT: 0.0549220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2202341, DIVERSITY_GINI: 0.1658502, SHANNON_ENTROPY: 11.8424399, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.6865292165378201, 'b': 0.5616113644841656, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1977291, PRECISION: 0.0432063, PRECISION_RECALL_MIN_DEN: 0.1528793, RECALL: 0.1482698, MAP: 0.0715522, MRR: 0.1479724, NDCG: 0.1069452, F1: 0.0669105, HIT_RATE: 0.4320628, ARHR: 0.1730021, NOVELTY: 0.0049135, AVERAGE_POPULARITY: 0.0929625, DIVERSITY_MEAN_INTER_LIST: 0.9892115, DIVERSITY_HERFINDAHL: 0.9989037, COVERAGE_ITEM: 0.4805929, COVERAGE_ITEM_CORRECT: 0.0556843, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213162, DIVERSITY_GINI: 0.1685690, SHANNON_ENTROPY: 11.8829086, 
SearchBayesianSkopt-CV: Search complete. Best config is 43: {'a': 0.4342307597489174, 'b': 0.25354973464932506, 'c': 1.0, 'normalize': False}
