
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.8004841727063292, 'b': 0.5273131316094214, 'c': 0.8009326194820656, 'normalize': True} - results: ROC_AUC: 0.1782341, PRECISION: 0.0388272, PRECISION_RECALL_MIN_DEN: 0.1340299, RECALL: 0.1294812, MAP: 0.0612432, MRR: 0.1325565, NDCG: 0.0930649, F1: 0.0597396, HIT_RATE: 0.3882724, ARHR: 0.1543904, NOVELTY: 0.0048438, AVERAGE_POPULARITY: 0.0869756, DIVERSITY_MEAN_INTER_LIST: 0.9921012, DIVERSITY_HERFINDAHL: 0.9991926, COVERAGE_ITEM: 0.3259904, COVERAGE_ITEM_CORRECT: 0.0475072, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2008808, DIVERSITY_GINI: 0.1034805, SHANNON_ENTROPY: 11.5409752, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9921524200747808, 'b': 0.9514621856626736, 'c': 0.9832031037888139, 'normalize': False} - results: ROC_AUC: 0.1796284, PRECISION: 0.0389117, PRECISION_RECALL_MIN_DEN: 0.1334760, RECALL: 0.1289394, MAP: 0.0616379, MRR: 0.1336495, NDCG: 0.0935050, F1: 0.0597815, HIT_RATE: 0.3891168, ARHR: 0.1554685, NOVELTY: 0.0047996, AVERAGE_POPULARITY: 0.0967749, DIVERSITY_MEAN_INTER_LIST: 0.9897310, DIVERSITY_HERFINDAHL: 0.9989556, COVERAGE_ITEM: 0.3345140, COVERAGE_ITEM_CORRECT: 0.0446275, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2016107, DIVERSITY_GINI: 0.1010740, SHANNON_ENTROPY: 11.3849439, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.9811735032221086, 'b': 0.009324464280834778, 'c': 0.9854814650152609, 'normalize': True} - results: ROC_AUC: 0.1772757, PRECISION: 0.0385521, PRECISION_RECALL_MIN_DEN: 0.1332170, RECALL: 0.1287127, MAP: 0.0607839, MRR: 0.1315657, NDCG: 0.0924462, F1: 0.0593322, HIT_RATE: 0.3855209, ARHR: 0.1531186, NOVELTY: 0.0048498, AVERAGE_POPULARITY: 0.0856530, DIVERSITY_MEAN_INTER_LIST: 0.9923662, DIVERSITY_HERFINDAHL: 0.9992191, COVERAGE_ITEM: 0.3254206, COVERAGE_ITEM_CORRECT: 0.0475688, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1998742, DIVERSITY_GINI: 0.1039749, SHANNON_ENTROPY: 11.5610136, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1803418, PRECISION: 0.0387038, PRECISION_RECALL_MIN_DEN: 0.1349552, RECALL: 0.1306572, MAP: 0.0630688, MRR: 0.1346497, NDCG: 0.0949453, F1: 0.0597166, HIT_RATE: 0.3870381, ARHR: 0.1557394, NOVELTY: 0.0047925, AVERAGE_POPULARITY: 0.1060656, DIVERSITY_MEAN_INTER_LIST: 0.9868513, DIVERSITY_HERFINDAHL: 0.9986677, COVERAGE_ITEM: 0.4148219, COVERAGE_ITEM_CORRECT: 0.0453590, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2024412, DIVERSITY_GINI: 0.1267203, SHANNON_ENTROPY: 11.4422706, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9835040577052503, 'b': 0.06374704498362495, 'c': 0.9994062221224372, 'normalize': False} - results: ROC_AUC: 0.1759487, PRECISION: 0.0381455, PRECISION_RECALL_MIN_DEN: 0.1319386, RECALL: 0.1274948, MAP: 0.0600849, MRR: 0.1303196, NDCG: 0.0914950, F1: 0.0587214, HIT_RATE: 0.3814554, ARHR: 0.1515013, NOVELTY: 0.0048471, AVERAGE_POPULARITY: 0.0858801, DIVERSITY_MEAN_INTER_LIST: 0.9922946, DIVERSITY_HERFINDAHL: 0.9992119, COVERAGE_ITEM: 0.3222329, COVERAGE_ITEM_CORRECT: 0.0470298, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1984397, DIVERSITY_GINI: 0.1025845, SHANNON_ENTROPY: 11.5432004, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0736273853154389, 'b': 0.9819589414102834, 'c': 0.011274804104495885, 'normalize': True} - results: ROC_AUC: 0.1787591, PRECISION: 0.0384811, PRECISION_RECALL_MIN_DEN: 0.1323764, RECALL: 0.1279125, MAP: 0.0612422, MRR: 0.1327551, NDCG: 0.0928252, F1: 0.0591630, HIT_RATE: 0.3848107, ARHR: 0.1543011, NOVELTY: 0.0047941, AVERAGE_POPULARITY: 0.0977504, DIVERSITY_MEAN_INTER_LIST: 0.9894446, DIVERSITY_HERFINDAHL: 0.9989270, COVERAGE_ITEM: 0.3337209, COVERAGE_ITEM_CORRECT: 0.0440346, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1997483, DIVERSITY_GINI: 0.1001556, SHANNON_ENTROPY: 11.3601348, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9713588316278831, 'b': 0.9847016452362535, 'c': 0.9945979404326243, 'normalize': False} - results: ROC_AUC: 0.1797969, PRECISION: 0.0388482, PRECISION_RECALL_MIN_DEN: 0.1332691, RECALL: 0.1287394, MAP: 0.0617268, MRR: 0.1338925, NDCG: 0.0935308, F1: 0.0596854, HIT_RATE: 0.3884824, ARHR: 0.1557011, NOVELTY: 0.0047980, AVERAGE_POPULARITY: 0.0971743, DIVERSITY_MEAN_INTER_LIST: 0.9896173, DIVERSITY_HERFINDAHL: 0.9989442, COVERAGE_ITEM: 0.3351299, COVERAGE_ITEM_CORRECT: 0.0444812, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2013338, DIVERSITY_GINI: 0.1010643, SHANNON_ENTROPY: 11.3787455, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1803418, PRECISION: 0.0387038, PRECISION_RECALL_MIN_DEN: 0.1349552, RECALL: 0.1306572, MAP: 0.0630688, MRR: 0.1346497, NDCG: 0.0949453, F1: 0.0597166, HIT_RATE: 0.3870381, ARHR: 0.1557394, NOVELTY: 0.0047925, AVERAGE_POPULARITY: 0.1060656, DIVERSITY_MEAN_INTER_LIST: 0.9868513, DIVERSITY_HERFINDAHL: 0.9986677, COVERAGE_ITEM: 0.4148219, COVERAGE_ITEM_CORRECT: 0.0453590, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2024412, DIVERSITY_GINI: 0.1267203, SHANNON_ENTROPY: 11.4422706, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.023777109536586856, 'b': 0.018098410527609413, 'c': 0.9860778071643539, 'normalize': False} - results: ROC_AUC: 0.1840647, PRECISION: 0.0395736, PRECISION_RECALL_MIN_DEN: 0.1377565, RECALL: 0.1332858, MAP: 0.0642834, MRR: 0.1369113, NDCG: 0.0967661, F1: 0.0610270, HIT_RATE: 0.3957364, ARHR: 0.1589399, NOVELTY: 0.0048033, AVERAGE_POPULARITY: 0.1016245, DIVERSITY_MEAN_INTER_LIST: 0.9883696, DIVERSITY_HERFINDAHL: 0.9988195, COVERAGE_ITEM: 0.3913301, COVERAGE_ITEM_CORRECT: 0.0469451, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2056122, DIVERSITY_GINI: 0.1206632, SHANNON_ENTROPY: 11.4840446, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.0576902957382769, 'b': 0.02593252398822555, 'c': 0.013611325502505659, 'normalize': True} - results: ROC_AUC: 0.1713494, PRECISION: 0.0372269, PRECISION_RECALL_MIN_DEN: 0.1294553, RECALL: 0.1252191, MAP: 0.0582501, MRR: 0.1264169, NDCG: 0.0892118, F1: 0.0573910, HIT_RATE: 0.3722687, ARHR: 0.1465441, NOVELTY: 0.0048553, AVERAGE_POPULARITY: 0.0836909, DIVERSITY_MEAN_INTER_LIST: 0.9926771, DIVERSITY_HERFINDAHL: 0.9992502, COVERAGE_ITEM: 0.3169355, COVERAGE_ITEM_CORRECT: 0.0467603, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1948660, DIVERSITY_GINI: 0.1017696, SHANNON_ENTROPY: 11.5573173, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.9852400815078081, 'b': 0.8857906586647718, 'c': 0.9864772967525611, 'normalize': True} - results: ROC_AUC: 0.1786122, PRECISION: 0.0388661, PRECISION_RECALL_MIN_DEN: 0.1339009, RECALL: 0.1293351, MAP: 0.0614170, MRR: 0.1329206, NDCG: 0.0932126, F1: 0.0597699, HIT_RATE: 0.3886608, ARHR: 0.1548410, NOVELTY: 0.0048417, AVERAGE_POPULARITY: 0.0874562, DIVERSITY_MEAN_INTER_LIST: 0.9920036, DIVERSITY_HERFINDAHL: 0.9991828, COVERAGE_ITEM: 0.3263061, COVERAGE_ITEM_CORRECT: 0.0473763, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2009312, DIVERSITY_GINI: 0.1033528, SHANNON_ENTROPY: 11.5342750, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.0058769656007038335, 'b': 0.860703183326114, 'c': 0.9961519051892072, 'normalize': False} - results: ROC_AUC: 0.1734019, PRECISION: 0.0366222, PRECISION_RECALL_MIN_DEN: 0.1280112, RECALL: 0.1240120, MAP: 0.0600584, MRR: 0.1289839, NDCG: 0.0904345, F1: 0.0565426, HIT_RATE: 0.3662221, ARHR: 0.1486873, NOVELTY: 0.0047613, AVERAGE_POPULARITY: 0.1109950, DIVERSITY_MEAN_INTER_LIST: 0.9851007, DIVERSITY_HERFINDAHL: 0.9984927, COVERAGE_ITEM: 0.3968508, COVERAGE_ITEM_CORRECT: 0.0409240, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1930791, DIVERSITY_GINI: 0.1151610, SHANNON_ENTROPY: 11.2552382, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1803418, PRECISION: 0.0387038, PRECISION_RECALL_MIN_DEN: 0.1349552, RECALL: 0.1306572, MAP: 0.0630688, MRR: 0.1346497, NDCG: 0.0949453, F1: 0.0597166, HIT_RATE: 0.3870381, ARHR: 0.1557394, NOVELTY: 0.0047925, AVERAGE_POPULARITY: 0.1060656, DIVERSITY_MEAN_INTER_LIST: 0.9868513, DIVERSITY_HERFINDAHL: 0.9986677, COVERAGE_ITEM: 0.4148219, COVERAGE_ITEM_CORRECT: 0.0453590, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2024412, DIVERSITY_GINI: 0.1267203, SHANNON_ENTROPY: 11.4422706, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.01843607811959436, 'b': 0.9891940992840071, 'c': 0.008322926615212502, 'normalize': True} - results: ROC_AUC: 0.1750883, PRECISION: 0.0371345, PRECISION_RECALL_MIN_DEN: 0.1283705, RECALL: 0.1242300, MAP: 0.0596939, MRR: 0.1294614, NDCG: 0.0904254, F1: 0.0571755, HIT_RATE: 0.3713452, ARHR: 0.1496141, NOVELTY: 0.0047599, AVERAGE_POPULARITY: 0.1065907, DIVERSITY_MEAN_INTER_LIST: 0.9867207, DIVERSITY_HERFINDAHL: 0.9986546, COVERAGE_ITEM: 0.3492666, COVERAGE_ITEM_CORRECT: 0.0411473, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1950170, DIVERSITY_GINI: 0.1009226, SHANNON_ENTROPY: 11.2273364, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9860831288279011, 'b': 0.9603088641430134, 'c': 0.9848095227765198, 'normalize': True} - results: ROC_AUC: 0.1786192, PRECISION: 0.0388768, PRECISION_RECALL_MIN_DEN: 0.1340188, RECALL: 0.1294550, MAP: 0.0614250, MRR: 0.1328094, NDCG: 0.0932357, F1: 0.0597955, HIT_RATE: 0.3887676, ARHR: 0.1547618, NOVELTY: 0.0048411, AVERAGE_POPULARITY: 0.0875672, DIVERSITY_MEAN_INTER_LIST: 0.9919800, DIVERSITY_HERFINDAHL: 0.9991805, COVERAGE_ITEM: 0.3263754, COVERAGE_ITEM_CORRECT: 0.0473609, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2009312, DIVERSITY_GINI: 0.1032945, SHANNON_ENTROPY: 11.5323811, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Search complete. Best config is 23: {'a': 0.044577247954918915, 'b': 0.01008741149425796, 'c': 0.9887352586017728, 'normalize': True}
