SearchBayesianSkopt: New best config found. Config 0: {'topK': 305, 'shrink': 468, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.7815031296287} - results: ROC_AUC: 0.1123529, PRECISION: 0.0214684, PRECISION_RECALL_MIN_DEN: 0.0847821, RECALL: 0.0832425, MAP: 0.0359108, MRR: 0.0762842, NDCG: 0.0565370, F1: 0.0341337, HIT_RATE: 0.2146843, ARHR: 0.0829810, NOVELTY: 0.0046939, AVERAGE_POPULARITY: 0.1313291, DIVERSITY_MEAN_INTER_LIST: 0.9717096, DIVERSITY_HERFINDAHL: 0.9971424, COVERAGE_ITEM: 0.2923195, COVERAGE_ITEM_CORRECT: 0.0146295, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0773877, DIVERSITY_GINI: 0.0883713, SHANNON_ENTROPY: 10.6125634, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'topK': 305, 'shrink': 468, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.7815031296287} - results:
CUTOFF: 10 - ROC_AUC: 0.1253305, PRECISION: 0.0249169, PRECISION_RECALL_MIN_DEN: 0.0912353, RECALL: 0.0888860, MAP: 0.0401294, MRR: 0.0888057, NDCG: 0.0628928, F1: 0.0389227, HIT_RATE: 0.2491685, ARHR: 0.0981739, NOVELTY: 0.0047115, AVERAGE_POPULARITY: 0.1289040, DIVERSITY_MEAN_INTER_LIST: 0.9730270, DIVERSITY_HERFINDAHL: 0.9972757, COVERAGE_ITEM: 0.3052936, COVERAGE_ITEM_CORRECT: 0.0182868, COVERAGE_USER: 0.4540078, COVERAGE_USER_CORRECT: 0.0904744, DIVERSITY_GINI: 0.0928737, SHANNON_ENTROPY: 10.7061096, 

SearchBayesianSkopt: New best config found. Config 1: {'topK': 860, 'shrink': 335, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.11361259531987791} - results: ROC_AUC: 0.1106645, PRECISION: 0.0214391, PRECISION_RECALL_MIN_DEN: 0.0861591, RECALL: 0.0847026, MAP: 0.0360014, MRR: 0.0747051, NDCG: 0.0566881, F1: 0.0342174, HIT_RATE: 0.2143906, ARHR: 0.0810999, NOVELTY: 0.0045988, AVERAGE_POPULARITY: 0.1459963, DIVERSITY_MEAN_INTER_LIST: 0.9647030, DIVERSITY_HERFINDAHL: 0.9964420, COVERAGE_ITEM: 0.2633301, COVERAGE_ITEM_CORRECT: 0.0146679, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0781427, DIVERSITY_GINI: 0.0716561, SHANNON_ENTROPY: 10.2541850, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'topK': 860, 'shrink': 335, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.11361259531987791} - results:
CUTOFF: 10 - ROC_AUC: 0.1244102, PRECISION: 0.0248337, PRECISION_RECALL_MIN_DEN: 0.0927433, RECALL: 0.0903447, MAP: 0.0403058, MRR: 0.0876588, NDCG: 0.0630812, F1: 0.0389586, HIT_RATE: 0.2483370, ARHR: 0.0968974, NOVELTY: 0.0046155, AVERAGE_POPULARITY: 0.1438835, DIVERSITY_MEAN_INTER_LIST: 0.9661522, DIVERSITY_HERFINDAHL: 0.9965884, COVERAGE_ITEM: 0.2749952, COVERAGE_ITEM_CORRECT: 0.0175553, COVERAGE_USER: 0.4540078, COVERAGE_USER_CORRECT: 0.0906002, DIVERSITY_GINI: 0.0753175, SHANNON_ENTROPY: 10.3430713, 

SearchBayesianSkopt: New best config found. Config 2: {'topK': 240, 'shrink': 737, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.09136151593050525} - results: ROC_AUC: 0.1124717, PRECISION: 0.0213803, PRECISION_RECALL_MIN_DEN: 0.0863647, RECALL: 0.0848098, MAP: 0.0365912, MRR: 0.0764279, NDCG: 0.0573062, F1: 0.0341512, HIT_RATE: 0.2138032, ARHR: 0.0830691, NOVELTY: 0.0046585, AVERAGE_POPULARITY: 0.1388324, DIVERSITY_MEAN_INTER_LIST: 0.9690336, DIVERSITY_HERFINDAHL: 0.9968749, COVERAGE_ITEM: 0.2884312, COVERAGE_ITEM_CORRECT: 0.0149374, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0775135, DIVERSITY_GINI: 0.0856813, SHANNON_ENTROPY: 10.5323707, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'topK': 240, 'shrink': 737, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.09136151593050525} - results:
CUTOFF: 10 - ROC_AUC: 0.1249519, PRECISION: 0.0250554, PRECISION_RECALL_MIN_DEN: 0.0912665, RECALL: 0.0889098, MAP: 0.0405530, MRR: 0.0894063, NDCG: 0.0633083, F1: 0.0390939, HIT_RATE: 0.2505543, ARHR: 0.0986704, NOVELTY: 0.0046747, AVERAGE_POPULARITY: 0.1365326, DIVERSITY_MEAN_INTER_LIST: 0.9704083, DIVERSITY_HERFINDAHL: 0.9970139, COVERAGE_ITEM: 0.3006352, COVERAGE_ITEM_CORRECT: 0.0183253, COVERAGE_USER: 0.4540078, COVERAGE_USER_CORRECT: 0.0911036, DIVERSITY_GINI: 0.0898638, SHANNON_ENTROPY: 10.6224029, 

SearchBayesianSkopt: Config 3 is suboptimal. Config: {'topK': 435, 'shrink': 650, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.741248090867688} - results: ROC_AUC: 0.1095256, PRECISION: 0.0212041, PRECISION_RECALL_MIN_DEN: 0.0850452, RECALL: 0.0835172, MAP: 0.0365117, MRR: 0.0754663, NDCG: 0.0567349, F1: 0.0338213, HIT_RATE: 0.2120411, ARHR: 0.0822790, NOVELTY: 0.0047083, AVERAGE_POPULARITY: 0.1171679, DIVERSITY_MEAN_INTER_LIST: 0.9762011, DIVERSITY_HERFINDAHL: 0.9975914, COVERAGE_ITEM: 0.2866218, COVERAGE_ITEM_CORRECT: 0.0147449, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0761294, DIVERSITY_GINI: 0.0848716, SHANNON_ENTROPY: 10.6536463, 
SearchBayesianSkopt: Config 11 is suboptimal. Config: {'topK': 565, 'shrink': 961, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.8088111635226662} - results: ROC_AUC: 0.1091759, PRECISION: 0.0210279, PRECISION_RECALL_MIN_DEN: 0.0840730, RECALL: 0.0825980, MAP: 0.0362471, MRR: 0.0757623, NDCG: 0.0563850, F1: 0.0335218, HIT_RATE: 0.2102790, ARHR: 0.0823555, NOVELTY: 0.0046817, AVERAGE_POPULARITY: 0.1226198, DIVERSITY_MEAN_INTER_LIST: 0.9733066, DIVERSITY_HERFINDAHL: 0.9973021, COVERAGE_ITEM: 0.2793840, COVERAGE_ITEM_CORRECT: 0.0142445, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0763810, DIVERSITY_GINI: 0.0806994, SHANNON_ENTROPY: 10.5307926, 
SearchBayesianSkopt: Config 12 is suboptimal. Config: {'topK': 695, 'shrink': 307, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.4115690263809975} - results: ROC_AUC: 0.1098093, PRECISION: 0.0211454, PRECISION_RECALL_MIN_DEN: 0.0844342, RECALL: 0.0829089, MAP: 0.0360905, MRR: 0.0751905, NDCG: 0.0563154, F1: 0.0336966, HIT_RATE: 0.2114537, ARHR: 0.0818382, NOVELTY: 0.0047048, AVERAGE_POPULARITY: 0.1149588, DIVERSITY_MEAN_INTER_LIST: 0.9769071, DIVERSITY_HERFINDAHL: 0.9976620, COVERAGE_ITEM: 0.2788835, COVERAGE_ITEM_CORRECT: 0.0150529, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0761294, DIVERSITY_GINI: 0.0817209, SHANNON_ENTROPY: 10.6392655, 
SearchBayesianSkopt: Config 13 is suboptimal. Config: {'topK': 285, 'shrink': 392, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.7165427482216917} - results: ROC_AUC: 0.1101226, PRECISION: 0.0212922, PRECISION_RECALL_MIN_DEN: 0.0827389, RECALL: 0.0810185, MAP: 0.0353232, MRR: 0.0757599, NDCG: 0.0554248, F1: 0.0337220, HIT_RATE: 0.2129222, ARHR: 0.0825961, NOVELTY: 0.0047565, AVERAGE_POPULARITY: 0.1082596, DIVERSITY_MEAN_INTER_LIST: 0.9798878, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.2952839, COVERAGE_ITEM_CORRECT: 0.0155534, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0766327, DIVERSITY_GINI: 0.0918367, SHANNON_ENTROPY: 10.8575843, 
SearchBayesianSkopt: Config 14 is suboptimal. Config: {'topK': 100, 'shrink': 363, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.9042613029613094} - results: ROC_AUC: 0.1090335, PRECISION: 0.0210573, PRECISION_RECALL_MIN_DEN: 0.0834040, RECALL: 0.0819676, MAP: 0.0364706, MRR: 0.0765927, NDCG: 0.0565457, F1: 0.0335067, HIT_RATE: 0.2105727, ARHR: 0.0832944, NOVELTY: 0.0047528, AVERAGE_POPULARITY: 0.1203117, DIVERSITY_MEAN_INTER_LIST: 0.9768670, DIVERSITY_HERFINDAHL: 0.9976580, COVERAGE_ITEM: 0.3139557, COVERAGE_ITEM_CORRECT: 0.0150529, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0760035, DIVERSITY_GINI: 0.1004230, SHANNON_ENTROPY: 10.8486483, 
SearchBayesianSkopt: Config 15 is suboptimal. Config: {'topK': 260, 'shrink': 9, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.3023780238110372} - results: ROC_AUC: 0.0539248, PRECISION: 0.0106902, PRECISION_RECALL_MIN_DEN: 0.0432642, RECALL: 0.0422794, MAP: 0.0174403, MRR: 0.0360363, NDCG: 0.0275112, F1: 0.0170654, HIT_RATE: 0.1069016, ARHR: 0.0390085, NOVELTY: 0.0054211, AVERAGE_POPULARITY: 0.0233882, DIVERSITY_MEAN_INTER_LIST: 0.9959658, DIVERSITY_HERFINDAHL: 0.9995673, COVERAGE_ITEM: 0.3876805, COVERAGE_ITEM_CORRECT: 0.0131665, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0393859, DIVERSITY_GINI: 0.1757307, SHANNON_ENTROPY: 12.3351551, 
SearchBayesianSkopt: Config 16 is suboptimal. Config: {'topK': 400, 'shrink': 4, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.6320100950833927} - results: ROC_AUC: 0.0372197, PRECISION: 0.0072540, PRECISION_RECALL_MIN_DEN: 0.0291491, RECALL: 0.0285987, MAP: 0.0122927, MRR: 0.0257786, NDCG: 0.0192131, F1: 0.0115727, HIT_RATE: 0.0725404, ARHR: 0.0275119, NOVELTY: 0.0056083, AVERAGE_POPULARITY: 0.0150570, DIVERSITY_MEAN_INTER_LIST: 0.9959780, DIVERSITY_HERFINDAHL: 0.9995686, COVERAGE_ITEM: 0.3820982, COVERAGE_ITEM_CORRECT: 0.0091627, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0270542, DIVERSITY_GINI: 0.1721903, SHANNON_ENTROPY: 12.3089860, 
SearchBayesianSkopt: Config 17 is suboptimal. Config: {'topK': 140, 'shrink': 229, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.51932320716463} - results: ROC_AUC: 0.1074861, PRECISION: 0.0213216, PRECISION_RECALL_MIN_DEN: 0.0841541, RECALL: 0.0825088, MAP: 0.0354707, MRR: 0.0758393, NDCG: 0.0558301, F1: 0.0338864, HIT_RATE: 0.2132159, ARHR: 0.0828630, NOVELTY: 0.0048087, AVERAGE_POPULARITY: 0.1014090, DIVERSITY_MEAN_INTER_LIST: 0.9828099, DIVERSITY_HERFINDAHL: 0.9982521, COVERAGE_ITEM: 0.3109143, COVERAGE_ITEM_CORRECT: 0.0162079, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0765069, DIVERSITY_GINI: 0.1026876, SHANNON_ENTROPY: 11.0662998, 
SearchBayesianSkopt: Config 18 is suboptimal. Config: {'topK': 770, 'shrink': 176, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.5350694523124966} - results: ROC_AUC: 0.1062283, PRECISION: 0.0208223, PRECISION_RECALL_MIN_DEN: 0.0828879, RECALL: 0.0814183, MAP: 0.0344979, MRR: 0.0728888, NDCG: 0.0546211, F1: 0.0331633, HIT_RATE: 0.2082232, ARHR: 0.0789377, NOVELTY: 0.0047763, AVERAGE_POPULARITY: 0.0984542, DIVERSITY_MEAN_INTER_LIST: 0.9833680, DIVERSITY_HERFINDAHL: 0.9983079, COVERAGE_ITEM: 0.2885467, COVERAGE_ITEM_CORRECT: 0.0161309, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0896017, SHANNON_ENTROPY: 10.9365474, 
SearchBayesianSkopt: Config 19 is suboptimal. Config: {'topK': 745, 'shrink': 355, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.4160281945478155} - results: ROC_AUC: 0.1101045, PRECISION: 0.0214684, PRECISION_RECALL_MIN_DEN: 0.0853996, RECALL: 0.0838264, MAP: 0.0356167, MRR: 0.0751269, NDCG: 0.0562451, F1: 0.0341825, HIT_RATE: 0.2146843, ARHR: 0.0817621, NOVELTY: 0.0046915, AVERAGE_POPULARITY: 0.1177047, DIVERSITY_MEAN_INTER_LIST: 0.9755534, DIVERSITY_HERFINDAHL: 0.9975267, COVERAGE_ITEM: 0.2769586, COVERAGE_ITEM_CORRECT: 0.0151684, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0775135, DIVERSITY_GINI: 0.0801751, SHANNON_ENTROPY: 10.5832733, 
SearchBayesianSkopt: Config 20 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 21 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 22 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 23 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 20, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1070109, PRECISION: 0.0199706, PRECISION_RECALL_MIN_DEN: 0.0819644, RECALL: 0.0806671, MAP: 0.0349301, MRR: 0.0728393, NDCG: 0.0545672, F1: 0.0320153, HIT_RATE: 0.1997063, ARHR: 0.0786263, NOVELTY: 0.0047515, AVERAGE_POPULARITY: 0.1165458, DIVERSITY_MEAN_INTER_LIST: 0.9799419, DIVERSITY_HERFINDAHL: 0.9979654, COVERAGE_ITEM: 0.3180751, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0733610, DIVERSITY_GINI: 0.1056559, SHANNON_ENTROPY: 11.0363091, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 50, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1094422, PRECISION: 0.0207636, PRECISION_RECALL_MIN_DEN: 0.0846836, RECALL: 0.0832384, MAP: 0.0365733, MRR: 0.0744765, NDCG: 0.0566131, F1: 0.0332364, HIT_RATE: 0.2076358, ARHR: 0.0803018, NOVELTY: 0.0046880, AVERAGE_POPULARITY: 0.1275246, DIVERSITY_MEAN_INTER_LIST: 0.9755140, DIVERSITY_HERFINDAHL: 0.9975227, COVERAGE_ITEM: 0.3010202, COVERAGE_ITEM_CORRECT: 0.0147064, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0755002, DIVERSITY_GINI: 0.0938975, SHANNON_ENTROPY: 10.7816051, 
