
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.4415543164572432, 'l1_ratio': 0.48508060470155134} - results: ROC_AUC: 0.1912304, PRECISION: 0.0418522, PRECISION_RECALL_MIN_DEN: 0.1474947, RECALL: 0.1429647, MAP: 0.0690906, MRR: 0.1429057, NDCG: 0.1032914, F1: 0.0647476, HIT_RATE: 0.4185217, ARHR: 0.1667823, NOVELTY: 0.0049556, AVERAGE_POPULARITY: 0.0800086, DIVERSITY_MEAN_INTER_LIST: 0.9916947, DIVERSITY_HERFINDAHL: 0.9991519, COVERAGE_ITEM: 0.4750337, COVERAGE_ITEM_CORRECT: 0.0547911, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2148987, DIVERSITY_GINI: 0.1674738, SHANNON_ENTROPY: 11.9769050, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.9939498780619531, 'l1_ratio': 0.0004736305190393698} - results: ROC_AUC: 0.1940491, PRECISION: 0.0419642, PRECISION_RECALL_MIN_DEN: 0.1498435, RECALL: 0.1454521, MAP: 0.0700335, MRR: 0.1447844, NDCG: 0.1048684, F1: 0.0651353, HIT_RATE: 0.4196423, ARHR: 0.1681693, NOVELTY: 0.0048313, AVERAGE_POPULARITY: 0.0980709, DIVERSITY_MEAN_INTER_LIST: 0.9871807, DIVERSITY_HERFINDAHL: 0.9987006, COVERAGE_ITEM: 0.4637844, COVERAGE_ITEM_CORRECT: 0.0528431, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2172392, DIVERSITY_GINI: 0.1531794, SHANNON_ENTROPY: 11.6555081, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.6815020958332861, 'l1_ratio': 0.24865665973187023} - results: ROC_AUC: 0.1984893, PRECISION: 0.0438120, PRECISION_RECALL_MIN_DEN: 0.1569932, RECALL: 0.1524373, MAP: 0.0718625, MRR: 0.1474404, NDCG: 0.1082558, F1: 0.0680618, HIT_RATE: 0.4381204, ARHR: 0.1722712, NOVELTY: 0.0049376, AVERAGE_POPULARITY: 0.0804562, DIVERSITY_MEAN_INTER_LIST: 0.9915259, DIVERSITY_HERFINDAHL: 0.9991351, COVERAGE_ITEM: 0.4929432, COVERAGE_ITEM_CORRECT: 0.0583484, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2247389, DIVERSITY_GINI: 0.1788202, SHANNON_ENTROPY: 12.0492323, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.6806142894324879, 'l1_ratio': 0.24916034001755413} - results: ROC_AUC: 0.1984974, PRECISION: 0.0438120, PRECISION_RECALL_MIN_DEN: 0.1570005, RECALL: 0.1524445, MAP: 0.0718633, MRR: 0.1474658, NDCG: 0.1082606, F1: 0.0680624, HIT_RATE: 0.4381196, ARHR: 0.1722856, NOVELTY: 0.0049378, AVERAGE_POPULARITY: 0.0804356, DIVERSITY_MEAN_INTER_LIST: 0.9915297, DIVERSITY_HERFINDAHL: 0.9991355, COVERAGE_ITEM: 0.4929201, COVERAGE_ITEM_CORRECT: 0.0583638, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2247892, DIVERSITY_GINI: 0.1788024, SHANNON_ENTROPY: 12.0493399, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.00047892084399370216, 'l1_ratio': 0.644685107039028} - results: ROC_AUC: 0.1687697, PRECISION: 0.0357239, PRECISION_RECALL_MIN_DEN: 0.1238223, RECALL: 0.1197582, MAP: 0.0580350, MRR: 0.1248225, NDCG: 0.0873789, F1: 0.0550313, HIT_RATE: 0.3572393, ARHR: 0.1441544, NOVELTY: 0.0049301, AVERAGE_POPULARITY: 0.0844121, DIVERSITY_MEAN_INTER_LIST: 0.9906530, DIVERSITY_HERFINDAHL: 0.9990478, COVERAGE_ITEM: 0.4680654, COVERAGE_ITEM_CORRECT: 0.0426718, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1875173, DIVERSITY_GINI: 0.1578224, SHANNON_ENTROPY: 11.8373824, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.6307148072383044, 'l1_ratio': 0.28331270408739107} - results: ROC_AUC: 0.1984029, PRECISION: 0.0437201, PRECISION_RECALL_MIN_DEN: 0.1565453, RECALL: 0.1519767, MAP: 0.0717376, MRR: 0.1473041, NDCG: 0.1080227, F1: 0.0679046, HIT_RATE: 0.4372007, ARHR: 0.1721382, NOVELTY: 0.0049460, AVERAGE_POPULARITY: 0.0792780, DIVERSITY_MEAN_INTER_LIST: 0.9917856, DIVERSITY_HERFINDAHL: 0.9991610, COVERAGE_ITEM: 0.4935746, COVERAGE_ITEM_CORRECT: 0.0583330, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2241852, DIVERSITY_GINI: 0.1796343, SHANNON_ENTROPY: 12.0684681, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.6336092586183034, 'l1_ratio': 0.2813643803295807} - results: ROC_AUC: 0.1984688, PRECISION: 0.0437307, PRECISION_RECALL_MIN_DEN: 0.1566161, RECALL: 0.1520489, MAP: 0.0718005, MRR: 0.1474142, NDCG: 0.1080919, F1: 0.0679247, HIT_RATE: 0.4373070, ARHR: 0.1722649, NOVELTY: 0.0049457, AVERAGE_POPULARITY: 0.0793281, DIVERSITY_MEAN_INTER_LIST: 0.9917734, DIVERSITY_HERFINDAHL: 0.9991598, COVERAGE_ITEM: 0.4936901, COVERAGE_ITEM_CORRECT: 0.0583792, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2242607, DIVERSITY_GINI: 0.1796463, SHANNON_ENTROPY: 12.0677872, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.3081337977840121, 'l1_ratio': 0.9995850000040715} - results: ROC_AUC: 0.1918835, PRECISION: 0.0422928, PRECISION_RECALL_MIN_DEN: 0.1521486, RECALL: 0.1476925, MAP: 0.0690266, MRR: 0.1418299, NDCG: 0.1042370, F1: 0.0657548, HIT_RATE: 0.4229285, ARHR: 0.1655821, NOVELTY: 0.0050356, AVERAGE_POPULARITY: 0.0649252, DIVERSITY_MEAN_INTER_LIST: 0.9942792, DIVERSITY_HERFINDAHL: 0.9994104, COVERAGE_ITEM: 0.5135553, COVERAGE_ITEM_CORRECT: 0.0591261, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2182962, DIVERSITY_GINI: 0.1992665, SHANNON_ENTROPY: 12.3439076, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.3285683776888187, 'l1_ratio': 0.791285767075745} - results: ROC_AUC: 0.1938728, PRECISION: 0.0427451, PRECISION_RECALL_MIN_DEN: 0.1531225, RECALL: 0.1485946, MAP: 0.0701188, MRR: 0.1438798, NDCG: 0.1055016, F1: 0.0663906, HIT_RATE: 0.4274506, ARHR: 0.1682015, NOVELTY: 0.0050103, AVERAGE_POPULARITY: 0.0696887, DIVERSITY_MEAN_INTER_LIST: 0.9935511, DIVERSITY_HERFINDAHL: 0.9993376, COVERAGE_ITEM: 0.5023369, COVERAGE_ITEM_CORRECT: 0.0586102, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2197559, DIVERSITY_GINI: 0.1895967, SHANNON_ENTROPY: 12.2364599, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.9953229611774421, 'l1_ratio': 0.9879768980892766} - results: ROC_AUC: 0.1098016, PRECISION: 0.0234501, PRECISION_RECALL_MIN_DEN: 0.0864473, RECALL: 0.0839263, MAP: 0.0370436, MRR: 0.0767245, NDCG: 0.0572337, F1: 0.0366544, HIT_RATE: 0.2345006, ARHR: 0.0868813, NOVELTY: 0.0052848, AVERAGE_POPULARITY: 0.0182952, DIVERSITY_MEAN_INTER_LIST: 0.9977621, DIVERSITY_HERFINDAHL: 0.9997586, COVERAGE_ITEM: 0.6027873, COVERAGE_ITEM_CORRECT: 0.0447584, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1307412, DIVERSITY_GINI: 0.2889120, SHANNON_ENTROPY: 13.1058267, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.29080512456941293, 'l1_ratio': 0.9998836721179178} - results: ROC_AUC: 0.1925534, PRECISION: 0.0423424, PRECISION_RECALL_MIN_DEN: 0.1522387, RECALL: 0.1478048, MAP: 0.0692809, MRR: 0.1424552, NDCG: 0.1045252, F1: 0.0658261, HIT_RATE: 0.4234241, ARHR: 0.1663245, NOVELTY: 0.0050274, AVERAGE_POPULARITY: 0.0665772, DIVERSITY_MEAN_INTER_LIST: 0.9940327, DIVERSITY_HERFINDAHL: 0.9993857, COVERAGE_ITEM: 0.5083888, COVERAGE_ITEM_CORRECT: 0.0587565, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2185730, DIVERSITY_GINI: 0.1949994, SHANNON_ENTROPY: 12.3015864, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.8136329573492292, 'l1_ratio': 0.13786875663519166} - results: ROC_AUC: 0.1984572, PRECISION: 0.0437306, PRECISION_RECALL_MIN_DEN: 0.1568244, RECALL: 0.1522814, MAP: 0.0719774, MRR: 0.1478432, NDCG: 0.1083105, F1: 0.0679479, HIT_RATE: 0.4373063, ARHR: 0.1725474, NOVELTY: 0.0048974, AVERAGE_POPULARITY: 0.0867801, DIVERSITY_MEAN_INTER_LIST: 0.9901055, DIVERSITY_HERFINDAHL: 0.9989931, COVERAGE_ITEM: 0.4847199, COVERAGE_ITEM_CORRECT: 0.0572320, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245627, DIVERSITY_GINI: 0.1705727, SHANNON_ENTROPY: 11.9182729, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.8121955203554382, 'l1_ratio': 0.1397591268368639} - results: ROC_AUC: 0.1984246, PRECISION: 0.0437094, PRECISION_RECALL_MIN_DEN: 0.1567170, RECALL: 0.1521701, MAP: 0.0719277, MRR: 0.1478373, NDCG: 0.1082456, F1: 0.0679112, HIT_RATE: 0.4370942, ARHR: 0.1725304, NOVELTY: 0.0048981, AVERAGE_POPULARITY: 0.0866392, DIVERSITY_MEAN_INTER_LIST: 0.9901371, DIVERSITY_HERFINDAHL: 0.9989962, COVERAGE_ITEM: 0.4849432, COVERAGE_ITEM_CORRECT: 0.0572089, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244369, DIVERSITY_GINI: 0.1707836, SHANNON_ENTROPY: 11.9213057, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.4852362429471613, 'l1_ratio': 0.001979822176285673} - results: ROC_AUC: 0.1835216, PRECISION: 0.0393427, PRECISION_RECALL_MIN_DEN: 0.1387108, RECALL: 0.1344213, MAP: 0.0656171, MRR: 0.1376985, NDCG: 0.0980100, F1: 0.0608683, HIT_RATE: 0.3934269, ARHR: 0.1595099, NOVELTY: 0.0048801, AVERAGE_POPULARITY: 0.0923553, DIVERSITY_MEAN_INTER_LIST: 0.9888387, DIVERSITY_HERFINDAHL: 0.9988664, COVERAGE_ITEM: 0.4526352, COVERAGE_ITEM_CORRECT: 0.0483542, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2042280, DIVERSITY_GINI: 0.1484522, SHANNON_ENTROPY: 11.6903479, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.321665834012175, 'l1_ratio': 0.7222464952755628} - results: ROC_AUC: 0.1938864, PRECISION: 0.0426887, PRECISION_RECALL_MIN_DEN: 0.1526241, RECALL: 0.1481064, MAP: 0.0701514, MRR: 0.1438174, NDCG: 0.1054033, F1: 0.0662734, HIT_RATE: 0.4268869, ARHR: 0.1681683, NOVELTY: 0.0049970, AVERAGE_POPULARITY: 0.0723047, DIVERSITY_MEAN_INTER_LIST: 0.9931204, DIVERSITY_HERFINDAHL: 0.9992945, COVERAGE_ITEM: 0.4952608, COVERAGE_ITEM_CORRECT: 0.0578017, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2191770, DIVERSITY_GINI: 0.1838862, SHANNON_ENTROPY: 12.1730798, 

SearchBayesianSkopt-CV: New best config found. Config 46: {'alpha': 0.8129788556771632, 'l1_ratio': 0.14457808514283862} - results: ROC_AUC: 0.1983948, PRECISION: 0.0437446, PRECISION_RECALL_MIN_DEN: 0.1569159, RECALL: 0.1523701, MAP: 0.0720128, MRR: 0.1478530, NDCG: 0.1083523, F1: 0.0679738, HIT_RATE: 0.4374463, ARHR: 0.1725920, NOVELTY: 0.0049000, AVERAGE_POPULARITY: 0.0862641, DIVERSITY_MEAN_INTER_LIST: 0.9902182, DIVERSITY_HERFINDAHL: 0.9990043, COVERAGE_ITEM: 0.4860828, COVERAGE_ITEM_CORRECT: 0.0573013, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244369, DIVERSITY_GINI: 0.1716533, SHANNON_ENTROPY: 11.9314970, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.35876533093491264, 'l1_ratio': 0.9983380016059232} - results: ROC_AUC: 0.1892760, PRECISION: 0.0417127, PRECISION_RECALL_MIN_DEN: 0.1501738, RECALL: 0.1457788, MAP: 0.0676701, MRR: 0.1393561, NDCG: 0.1025103, F1: 0.0648642, HIT_RATE: 0.4171269, ARHR: 0.1625438, NOVELTY: 0.0050598, AVERAGE_POPULARITY: 0.0601486, DIVERSITY_MEAN_INTER_LIST: 0.9949291, DIVERSITY_HERFINDAHL: 0.9994753, COVERAGE_ITEM: 0.5264909, COVERAGE_ITEM_CORRECT: 0.0594803, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2160312, DIVERSITY_GINI: 0.2110608, SHANNON_ENTROPY: 12.4595387, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.8136095604712494, 'l1_ratio': 0.14320273242423884} - results: ROC_AUC: 0.1983368, PRECISION: 0.0437730, PRECISION_RECALL_MIN_DEN: 0.1570536, RECALL: 0.1525021, MAP: 0.0719936, MRR: 0.1478030, NDCG: 0.1083636, F1: 0.0680211, HIT_RATE: 0.4377298, ARHR: 0.1725581, NOVELTY: 0.0048995, AVERAGE_POPULARITY: 0.0863630, DIVERSITY_MEAN_INTER_LIST: 0.9901968, DIVERSITY_HERFINDAHL: 0.9990022, COVERAGE_ITEM: 0.4858672, COVERAGE_ITEM_CORRECT: 0.0573244, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245879, DIVERSITY_GINI: 0.1714809, SHANNON_ENTROPY: 11.9291696, 

SearchBayesianSkopt-CV: New best config found. Config 49: {'alpha': 0.8122492419947548, 'l1_ratio': 0.1448868067763832} - results: ROC_AUC: 0.1984314, PRECISION: 0.0437447, PRECISION_RECALL_MIN_DEN: 0.1569934, RECALL: 0.1524482, MAP: 0.0720238, MRR: 0.1478662, NDCG: 0.1083763, F1: 0.0679816, HIT_RATE: 0.4374470, ARHR: 0.1725933, NOVELTY: 0.0049002, AVERAGE_POPULARITY: 0.0862340, DIVERSITY_MEAN_INTER_LIST: 0.9902235, DIVERSITY_HERFINDAHL: 0.9990049, COVERAGE_ITEM: 0.4860828, COVERAGE_ITEM_CORRECT: 0.0573013, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245124, DIVERSITY_GINI: 0.1716712, SHANNON_ENTROPY: 11.9318882, 
SearchBayesianSkopt-CV: Search complete. Best config is 49: {'alpha': 0.8122492419947548, 'l1_ratio': 0.1448868067763832}
