
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7642850414352251, 'b': 0.3781671450570825, 'c': 0.03244011645967638, 'normalize': False} - results: ROC_AUC: 0.1591668, PRECISION: 0.0334542, PRECISION_RECALL_MIN_DEN: 0.1217856, RECALL: 0.1185948, MAP: 0.0538827, MRR: 0.1136266, NDCG: 0.0829500, F1: 0.0521852, HIT_RATE: 0.3345415, ARHR: 0.1293254, NOVELTY: 0.0051315, AVERAGE_POPULARITY: 0.0408025, DIVERSITY_MEAN_INTER_LIST: 0.9970761, DIVERSITY_HERFINDAHL: 0.9996900, COVERAGE_ITEM: 0.5475881, COVERAGE_ITEM_CORRECT: 0.0544986, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1816283, DIVERSITY_GINI: 0.2384625, SHANNON_ENTROPY: 12.7890878, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.028782711661400236, 'b': 0.6196272695249871, 'c': 0.840840084300683, 'normalize': False} - results: ROC_AUC: 0.1925986, PRECISION: 0.0420896, PRECISION_RECALL_MIN_DEN: 0.1479264, RECALL: 0.1433634, MAP: 0.0689450, MRR: 0.1439732, NDCG: 0.1034318, F1: 0.0650734, HIT_RATE: 0.4208964, ARHR: 0.1682118, NOVELTY: 0.0048489, AVERAGE_POPULARITY: 0.1031115, DIVERSITY_MEAN_INTER_LIST: 0.9865462, DIVERSITY_HERFINDAHL: 0.9986372, COVERAGE_ITEM: 0.4468373, COVERAGE_ITEM_CORRECT: 0.0517960, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2156537, DIVERSITY_GINI: 0.1461120, SHANNON_ENTROPY: 11.6015913, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.8844273553858635, 'b': 0.9950698837985995, 'c': 0.0016427828883774924, 'normalize': False} - results: ROC_AUC: 0.1218489, PRECISION: 0.0256763, PRECISION_RECALL_MIN_DEN: 0.0938613, RECALL: 0.0912780, MAP: 0.0401117, MRR: 0.0850659, NDCG: 0.0625669, F1: 0.0400771, HIT_RATE: 0.2567627, ARHR: 0.0958648, NOVELTY: 0.0052571, AVERAGE_POPULARITY: 0.0236148, DIVERSITY_MEAN_INTER_LIST: 0.9978147, DIVERSITY_HERFINDAHL: 0.9997638, COVERAGE_ITEM: 0.5832531, COVERAGE_ITEM_CORRECT: 0.0473070, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1438279, DIVERSITY_GINI: 0.2790800, SHANNON_ENTROPY: 13.0728928, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.043627284609543356, 'b': 0.6137553244480438, 'c': 0.6420862046513488, 'normalize': False} - results: ROC_AUC: 0.1953096, PRECISION: 0.0425486, PRECISION_RECALL_MIN_DEN: 0.1499548, RECALL: 0.1453747, MAP: 0.0702543, MRR: 0.1460067, NDCG: 0.1050819, F1: 0.0658279, HIT_RATE: 0.4254857, ARHR: 0.1706359, NOVELTY: 0.0048791, AVERAGE_POPULARITY: 0.0984048, DIVERSITY_MEAN_INTER_LIST: 0.9878097, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4608970, COVERAGE_ITEM_CORRECT: 0.0535977, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2180194, DIVERSITY_GINI: 0.1555854, SHANNON_ENTROPY: 11.7293748, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.9358242035223937, 'b': 0.6361068193967987, 'c': 0.9982924671099082, 'normalize': False} - results: ROC_AUC: 0.1913061, PRECISION: 0.0416327, PRECISION_RECALL_MIN_DEN: 0.1456056, RECALL: 0.1410629, MAP: 0.0683527, MRR: 0.1431084, NDCG: 0.1023843, F1: 0.0642901, HIT_RATE: 0.4163269, ARHR: 0.1668999, NOVELTY: 0.0048255, AVERAGE_POPULARITY: 0.1039134, DIVERSITY_MEAN_INTER_LIST: 0.9866844, DIVERSITY_HERFINDAHL: 0.9986510, COVERAGE_ITEM: 0.4310991, COVERAGE_ITEM_CORRECT: 0.0505794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2141185, DIVERSITY_GINI: 0.1357116, SHANNON_ENTROPY: 11.5130651, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 0.6779021414479223, 'c': 0.6454956270103964, 'normalize': False} - results: ROC_AUC: 0.1958768, PRECISION: 0.0427752, PRECISION_RECALL_MIN_DEN: 0.1511376, RECALL: 0.1465487, MAP: 0.0705714, MRR: 0.1464017, NDCG: 0.1056287, F1: 0.0662191, HIT_RATE: 0.4277525, ARHR: 0.1711412, NOVELTY: 0.0049019, AVERAGE_POPULARITY: 0.0956166, DIVERSITY_MEAN_INTER_LIST: 0.9884417, DIVERSITY_HERFINDAHL: 0.9988267, COVERAGE_ITEM: 0.4737170, COVERAGE_ITEM_CORRECT: 0.0545217, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2191519, DIVERSITY_GINI: 0.1639096, SHANNON_ENTROPY: 11.8174955, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 0.6893726660467121, 'c': 0.6458655131553117, 'normalize': False} - results: ROC_AUC: 0.1962052, PRECISION: 0.0427823, PRECISION_RECALL_MIN_DEN: 0.1511613, RECALL: 0.1465734, MAP: 0.0706425, MRR: 0.1465734, NDCG: 0.1057015, F1: 0.0662298, HIT_RATE: 0.4278229, ARHR: 0.1712973, NOVELTY: 0.0049043, AVERAGE_POPULARITY: 0.0952612, DIVERSITY_MEAN_INTER_LIST: 0.9885308, DIVERSITY_HERFINDAHL: 0.9988356, COVERAGE_ITEM: 0.4750106, COVERAGE_ITEM_CORRECT: 0.0546218, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2193280, DIVERSITY_GINI: 0.1647758, SHANNON_ENTROPY: 11.8276276, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.10021635314418012, 'b': 0.004332639749129009, 'c': 0.0503530683224397, 'normalize': False} - results: ROC_AUC: 0.1782152, PRECISION: 0.0379770, PRECISION_RECALL_MIN_DEN: 0.1320685, RECALL: 0.1278193, MAP: 0.0619263, MRR: 0.1325357, NDCG: 0.0931937, F1: 0.0585536, HIT_RATE: 0.3797704, ARHR: 0.1533698, NOVELTY: 0.0047560, AVERAGE_POPULARITY: 0.1100084, DIVERSITY_MEAN_INTER_LIST: 0.9852997, DIVERSITY_HERFINDAHL: 0.9985126, COVERAGE_ITEM: 0.3897671, COVERAGE_ITEM_CORRECT: 0.0431646, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1984648, DIVERSITY_GINI: 0.1118237, SHANNON_ENTROPY: 11.2351222, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 0.7455462693964751, 'c': 0.6963285507347513, 'normalize': False} - results: ROC_AUC: 0.1961967, PRECISION: 0.0428211, PRECISION_RECALL_MIN_DEN: 0.1513404, RECALL: 0.1467529, MAP: 0.0706891, MRR: 0.1466065, NDCG: 0.1057804, F1: 0.0662947, HIT_RATE: 0.4282110, ARHR: 0.1713529, NOVELTY: 0.0049046, AVERAGE_POPULARITY: 0.0951849, DIVERSITY_MEAN_INTER_LIST: 0.9885498, DIVERSITY_HERFINDAHL: 0.9988375, COVERAGE_ITEM: 0.4750799, COVERAGE_ITEM_CORRECT: 0.0546679, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2195294, DIVERSITY_GINI: 0.1649190, SHANNON_ENTROPY: 11.8296371, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 0.7447570506979128, 'c': 0.6749378044101101, 'normalize': False} - results: ROC_AUC: 0.1962295, PRECISION: 0.0428846, PRECISION_RECALL_MIN_DEN: 0.1516994, RECALL: 0.1471048, MAP: 0.0707848, MRR: 0.1465968, NDCG: 0.1059220, F1: 0.0664066, HIT_RATE: 0.4288463, ARHR: 0.1714423, NOVELTY: 0.0049092, AVERAGE_POPULARITY: 0.0944611, DIVERSITY_MEAN_INTER_LIST: 0.9887205, DIVERSITY_HERFINDAHL: 0.9988546, COVERAGE_ITEM: 0.4772974, COVERAGE_ITEM_CORRECT: 0.0549297, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2197055, DIVERSITY_GINI: 0.1664645, SHANNON_ENTROPY: 11.8487274, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.7307885478241659, 'b': 0.9971932669907768, 'c': 0.9897315028836285, 'normalize': False} - results: ROC_AUC: 0.1961726, PRECISION: 0.0427180, PRECISION_RECALL_MIN_DEN: 0.1503240, RECALL: 0.1457270, MAP: 0.0706324, MRR: 0.1464940, NDCG: 0.1055290, F1: 0.0660673, HIT_RATE: 0.4271801, ARHR: 0.1713068, NOVELTY: 0.0048770, AVERAGE_POPULARITY: 0.0967760, DIVERSITY_MEAN_INTER_LIST: 0.9884408, DIVERSITY_HERFINDAHL: 0.9988266, COVERAGE_ITEM: 0.4562310, COVERAGE_ITEM_CORRECT: 0.0539596, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187240, DIVERSITY_GINI: 0.1525976, SHANNON_ENTROPY: 11.7293702, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.06108261709452835, 'b': 0.0017165663968056193, 'c': 0.996482918039218, 'normalize': True} - results: ROC_AUC: 0.1752017, PRECISION: 0.0373702, PRECISION_RECALL_MIN_DEN: 0.1293809, RECALL: 0.1252049, MAP: 0.0605513, MRR: 0.1306121, NDCG: 0.0913448, F1: 0.0575588, HIT_RATE: 0.3737018, ARHR: 0.1508449, NOVELTY: 0.0047513, AVERAGE_POPULARITY: 0.1138971, DIVERSITY_MEAN_INTER_LIST: 0.9837385, DIVERSITY_HERFINDAHL: 0.9983565, COVERAGE_ITEM: 0.3923157, COVERAGE_ITEM_CORRECT: 0.0416400, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1960237, DIVERSITY_GINI: 0.1140304, SHANNON_ENTROPY: 11.2110730, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0035183324000792613, 'b': 0.9891027283219223, 'c': 0.4203006404219204, 'normalize': False} - results: ROC_AUC: 0.1897248, PRECISION: 0.0411949, PRECISION_RECALL_MIN_DEN: 0.1477000, RECALL: 0.1432794, MAP: 0.0681801, MRR: 0.1402658, NDCG: 0.1022457, F1: 0.0639903, HIT_RATE: 0.4119494, ARHR: 0.1635790, NOVELTY: 0.0050456, AVERAGE_POPULARITY: 0.0690785, DIVERSITY_MEAN_INTER_LIST: 0.9936846, DIVERSITY_HERFINDAHL: 0.9993509, COVERAGE_ITEM: 0.5357459, COVERAGE_ITEM_CORRECT: 0.0578094, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2134390, DIVERSITY_GINI: 0.2184792, SHANNON_ENTROPY: 12.4454990, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.07800227347522405, 'b': 0.5916713093541135, 'c': 0.9992371866787004, 'normalize': False} - results: ROC_AUC: 0.1902956, PRECISION: 0.0413438, PRECISION_RECALL_MIN_DEN: 0.1446968, RECALL: 0.1401831, MAP: 0.0679133, MRR: 0.1422068, NDCG: 0.1017294, F1: 0.0638537, HIT_RATE: 0.4134383, ARHR: 0.1657910, NOVELTY: 0.0048295, AVERAGE_POPULARITY: 0.1060379, DIVERSITY_MEAN_INTER_LIST: 0.9857406, DIVERSITY_HERFINDAHL: 0.9985566, COVERAGE_ITEM: 0.4378903, COVERAGE_ITEM_CORRECT: 0.0501020, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2124575, DIVERSITY_GINI: 0.1401176, SHANNON_ENTROPY: 11.5187196, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9850466819245464, 'b': 0.9994080196608458, 'c': 0.7539175144928831, 'normalize': False} - results: ROC_AUC: 0.1977055, PRECISION: 0.0431804, PRECISION_RECALL_MIN_DEN: 0.1531784, RECALL: 0.1485690, MAP: 0.0715076, MRR: 0.1477093, NDCG: 0.1069519, F1: 0.0669103, HIT_RATE: 0.4318039, ARHR: 0.1728118, NOVELTY: 0.0049104, AVERAGE_POPULARITY: 0.0898193, DIVERSITY_MEAN_INTER_LIST: 0.9901874, DIVERSITY_HERFINDAHL: 0.9990012, COVERAGE_ITEM: 0.4709836, COVERAGE_ITEM_CORRECT: 0.0561848, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212659, DIVERSITY_GINI: 0.1634527, SHANNON_ENTROPY: 11.8870543, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.15034555040584044, 'b': 0.0033440614921965714, 'c': 0.0049519592610322025, 'normalize': False} - results: ROC_AUC: 0.1427405, PRECISION: 0.0306665, PRECISION_RECALL_MIN_DEN: 0.1067224, RECALL: 0.1027983, MAP: 0.0468665, MRR: 0.1034056, NDCG: 0.0723595, F1: 0.0472384, HIT_RATE: 0.3066647, ARHR: 0.1187460, NOVELTY: 0.0047517, AVERAGE_POPULARITY: 0.0861842, DIVERSITY_MEAN_INTER_LIST: 0.9904874, DIVERSITY_HERFINDAHL: 0.9990312, COVERAGE_ITEM: 0.2963850, COVERAGE_ITEM_CORRECT: 0.0400539, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1638354, DIVERSITY_GINI: 0.0771361, SHANNON_ENTROPY: 11.0864170, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.6598749979242536, 'b': 0.9992664404640417, 'c': 0.9965460621980365, 'normalize': True} - results: ROC_AUC: 0.1858659, PRECISION: 0.0406400, PRECISION_RECALL_MIN_DEN: 0.1459454, RECALL: 0.1415646, MAP: 0.0668004, MRR: 0.1374182, NDCG: 0.1005022, F1: 0.0631493, HIT_RATE: 0.4063996, ARHR: 0.1604079, NOVELTY: 0.0049611, AVERAGE_POPULARITY: 0.0703311, DIVERSITY_MEAN_INTER_LIST: 0.9941791, DIVERSITY_HERFINDAHL: 0.9994003, COVERAGE_ITEM: 0.4838884, COVERAGE_ITEM_CORRECT: 0.0568239, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2101170, DIVERSITY_GINI: 0.1758499, SHANNON_ENTROPY: 12.1696241, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.7854523737308793, 'normalize': False} - results: ROC_AUC: 0.1970147, PRECISION: 0.0430896, PRECISION_RECALL_MIN_DEN: 0.1528815, RECALL: 0.1482791, MAP: 0.0712685, MRR: 0.1473741, NDCG: 0.1066494, F1: 0.0667721, HIT_RATE: 0.4308963, ARHR: 0.1722410, NOVELTY: 0.0049303, AVERAGE_POPULARITY: 0.0905753, DIVERSITY_MEAN_INTER_LIST: 0.9896135, DIVERSITY_HERFINDAHL: 0.9989439, COVERAGE_ITEM: 0.4875534, COVERAGE_ITEM_CORRECT: 0.0561848, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2209136, DIVERSITY_GINI: 0.1746974, SHANNON_ENTROPY: 11.9483601, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9979634172571373, 'b': 0.6378740146482501, 'c': 0.49464753917876714, 'normalize': False} - results: ROC_AUC: 0.1974574, PRECISION: 0.0431164, PRECISION_RECALL_MIN_DEN: 0.1524495, RECALL: 0.1478166, MAP: 0.0713569, MRR: 0.1475584, NDCG: 0.1066716, F1: 0.0667576, HIT_RATE: 0.4311640, ARHR: 0.1726853, NOVELTY: 0.0048973, AVERAGE_POPULARITY: 0.0903196, DIVERSITY_MEAN_INTER_LIST: 0.9902376, DIVERSITY_HERFINDAHL: 0.9990063, COVERAGE_ITEM: 0.4600192, COVERAGE_ITEM_CORRECT: 0.0557690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2207122, DIVERSITY_GINI: 0.1560049, SHANNON_ENTROPY: 11.8300856, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.0, 'b': 0.7346149545315555, 'c': 0.5535180417431552, 'normalize': False} - results: ROC_AUC: 0.1966575, PRECISION: 0.0430753, PRECISION_RECALL_MIN_DEN: 0.1531508, RECALL: 0.1485333, MAP: 0.0712086, MRR: 0.1471688, NDCG: 0.1066318, F1: 0.0667806, HIT_RATE: 0.4307529, ARHR: 0.1719757, NOVELTY: 0.0049380, AVERAGE_POPULARITY: 0.0892713, DIVERSITY_MEAN_INTER_LIST: 0.9899065, DIVERSITY_HERFINDAHL: 0.9989732, COVERAGE_ITEM: 0.4913032, COVERAGE_ITEM_CORRECT: 0.0563234, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2208129, DIVERSITY_GINI: 0.1773946, SHANNON_ENTROPY: 11.9809631, 
SearchBayesianSkopt-CV: Search complete. Best config is 22: {'a': 0.9657608288243051, 'b': 0.9960957379788571, 'c': 0.7225988954325234, 'normalize': False}
