
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1998342, PRECISION: 0.0436923, PRECISION_RECALL_MIN_DEN: 0.1564970, RECALL: 0.1519420, MAP: 0.0725491, MRR: 0.1496370, NDCG: 0.1087926, F1: 0.0678673, HIT_RATE: 0.4369232, ARHR: 0.1745753, NOVELTY: 0.0049648, AVERAGE_POPULARITY: 0.0809097, DIVERSITY_MEAN_INTER_LIST: 0.9916998, DIVERSITY_HERFINDAHL: 0.9991525, COVERAGE_ITEM: 0.4867218, COVERAGE_ITEM_CORRECT: 0.0577632, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2250157, DIVERSITY_GINI: 0.1762605, SHANNON_ENTROPY: 12.0490302, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.9090595156079456, 'normalize': False} - results: ROC_AUC: 0.2006407, PRECISION: 0.0437349, PRECISION_RECALL_MIN_DEN: 0.1557854, RECALL: 0.1512106, MAP: 0.0726518, MRR: 0.1503935, NDCG: 0.1088146, F1: 0.0678451, HIT_RATE: 0.4373487, ARHR: 0.1754465, NOVELTY: 0.0049324, AVERAGE_POPULARITY: 0.0882891, DIVERSITY_MEAN_INTER_LIST: 0.9901358, DIVERSITY_HERFINDAHL: 0.9989961, COVERAGE_ITEM: 0.4808316, COVERAGE_ITEM_CORRECT: 0.0564774, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2248144, DIVERSITY_GINI: 0.1697245, SHANNON_ENTROPY: 11.9268889, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.4298735811832007, 'b': 0.9940396185217221, 'c': 0.05606683182299931, 'normalize': False} - results: ROC_AUC: 0.1966920, PRECISION: 0.0432109, PRECISION_RECALL_MIN_DEN: 0.1562310, RECALL: 0.1517243, MAP: 0.0713222, MRR: 0.1461658, NDCG: 0.1073827, F1: 0.0672641, HIT_RATE: 0.4321090, ARHR: 0.1706378, NOVELTY: 0.0050145, AVERAGE_POPULARITY: 0.0699654, DIVERSITY_MEAN_INTER_LIST: 0.9935580, DIVERSITY_HERFINDAHL: 0.9993382, COVERAGE_ITEM: 0.5013744, COVERAGE_ITEM_CORRECT: 0.0592955, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2229772, DIVERSITY_GINI: 0.1901760, SHANNON_ENTROPY: 12.2457037, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.655305022059006, 'b': 1.0, 'c': 0.4580241638200588, 'normalize': False} - results: ROC_AUC: 0.2003181, PRECISION: 0.0438689, PRECISION_RECALL_MIN_DEN: 0.1564613, RECALL: 0.1518612, MAP: 0.0727522, MRR: 0.1501777, NDCG: 0.1090022, F1: 0.0680720, HIT_RATE: 0.4386889, ARHR: 0.1753452, NOVELTY: 0.0049483, AVERAGE_POPULARITY: 0.0846242, DIVERSITY_MEAN_INTER_LIST: 0.9909495, DIVERSITY_HERFINDAHL: 0.9990774, COVERAGE_ITEM: 0.4833109, COVERAGE_ITEM_CORRECT: 0.0571781, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2250661, DIVERSITY_GINI: 0.1726343, SHANNON_ENTROPY: 11.9860704, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.6265178387014422, 'normalize': False} - results: ROC_AUC: 0.2018497, PRECISION: 0.0442149, PRECISION_RECALL_MIN_DEN: 0.1592725, RECALL: 0.1547147, MAP: 0.0734407, MRR: 0.1510332, NDCG: 0.1102720, F1: 0.0687737, HIT_RATE: 0.4421494, ARHR: 0.1761765, NOVELTY: 0.0049708, AVERAGE_POPULARITY: 0.0808288, DIVERSITY_MEAN_INTER_LIST: 0.9916787, DIVERSITY_HERFINDAHL: 0.9991504, COVERAGE_ITEM: 0.4975168, COVERAGE_ITEM_CORRECT: 0.0588874, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2276582, DIVERSITY_GINI: 0.1834650, SHANNON_ENTROPY: 12.0995858, 

SearchBayesianSkopt-CV: New best config found. Config 35: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2019508, PRECISION: 0.0441410, PRECISION_RECALL_MIN_DEN: 0.1588753, RECALL: 0.1543348, MAP: 0.0735649, MRR: 0.1515296, NDCG: 0.1103155, F1: 0.0686460, HIT_RATE: 0.4414102, ARHR: 0.1767298, NOVELTY: 0.0049391, AVERAGE_POPULARITY: 0.0881767, DIVERSITY_MEAN_INTER_LIST: 0.9900468, DIVERSITY_HERFINDAHL: 0.9989872, COVERAGE_ITEM: 0.4925197, COVERAGE_ITEM_CORRECT: 0.0580173, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272556, DIVERSITY_GINI: 0.1776987, SHANNON_ENTROPY: 11.9838992, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.5372406670828032, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.2003092, PRECISION: 0.0436787, PRECISION_RECALL_MIN_DEN: 0.1558142, RECALL: 0.1512739, MAP: 0.0726289, MRR: 0.1500701, NDCG: 0.1087513, F1: 0.0677838, HIT_RATE: 0.4367873, ARHR: 0.1752345, NOVELTY: 0.0049188, AVERAGE_POPULARITY: 0.0915212, DIVERSITY_MEAN_INTER_LIST: 0.9893293, DIVERSITY_HERFINDAHL: 0.9989155, COVERAGE_ITEM: 0.4876304, COVERAGE_ITEM_CORRECT: 0.0567315, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243362, DIVERSITY_GINI: 0.1727948, SHANNON_ENTROPY: 11.9129082, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.5146213406179033, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1923026, PRECISION: 0.0415366, PRECISION_RECALL_MIN_DEN: 0.1455103, RECALL: 0.1409921, MAP: 0.0686142, MRR: 0.1435050, NDCG: 0.1025997, F1: 0.0641666, HIT_RATE: 0.4153662, ARHR: 0.1671650, NOVELTY: 0.0048669, AVERAGE_POPULARITY: 0.0992373, DIVERSITY_MEAN_INTER_LIST: 0.9875211, DIVERSITY_HERFINDAHL: 0.9987347, COVERAGE_ITEM: 0.4552916, COVERAGE_ITEM_CORRECT: 0.0506410, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2143450, DIVERSITY_GINI: 0.1498986, SHANNON_ENTROPY: 11.6526384, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.11654615910734603, 'b': 0.0007125147231940022, 'c': 0.3500227053763892, 'normalize': True} - results: ROC_AUC: 0.1956761, PRECISION: 0.0426288, PRECISION_RECALL_MIN_DEN: 0.1505018, RECALL: 0.1459349, MAP: 0.0703206, MRR: 0.1463186, NDCG: 0.1053712, F1: 0.0659816, HIT_RATE: 0.4262884, ARHR: 0.1706157, NOVELTY: 0.0048723, AVERAGE_POPULARITY: 0.1005254, DIVERSITY_MEAN_INTER_LIST: 0.9871149, DIVERSITY_HERFINDAHL: 0.9986940, COVERAGE_ITEM: 0.4659557, COVERAGE_ITEM_CORRECT: 0.0528354, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2192525, DIVERSITY_GINI: 0.1559662, SHANNON_ENTROPY: 11.6874845, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.6498809649810947, 'b': 1.0, 'c': 0.4407122077983398, 'normalize': False} - results: ROC_AUC: 0.2002679, PRECISION: 0.0438653, PRECISION_RECALL_MIN_DEN: 0.1564510, RECALL: 0.1518470, MAP: 0.0727309, MRR: 0.1502437, NDCG: 0.1089890, F1: 0.0680663, HIT_RATE: 0.4386526, ARHR: 0.1753720, NOVELTY: 0.0049506, AVERAGE_POPULARITY: 0.0841802, DIVERSITY_MEAN_INTER_LIST: 0.9910414, DIVERSITY_HERFINDAHL: 0.9990866, COVERAGE_ITEM: 0.4840269, COVERAGE_ITEM_CORRECT: 0.0573090, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2251416, DIVERSITY_GINI: 0.1732972, SHANNON_ENTROPY: 11.9954070, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.7368873833363964, 'b': 0.0, 'c': 0.8252577886147396, 'normalize': False} - results: ROC_AUC: 0.2012426, PRECISION: 0.0440241, PRECISION_RECALL_MIN_DEN: 0.1574253, RECALL: 0.1528328, MAP: 0.0730976, MRR: 0.1508142, NDCG: 0.1095588, F1: 0.0683558, HIT_RATE: 0.4402413, ARHR: 0.1760805, NOVELTY: 0.0049215, AVERAGE_POPULARITY: 0.0913609, DIVERSITY_MEAN_INTER_LIST: 0.9893595, DIVERSITY_HERFINDAHL: 0.9989185, COVERAGE_ITEM: 0.4835804, COVERAGE_ITEM_CORRECT: 0.0569548, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261986, DIVERSITY_GINI: 0.1708699, SHANNON_ENTROPY: 11.9041236, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2019508, PRECISION: 0.0441410, PRECISION_RECALL_MIN_DEN: 0.1588753, RECALL: 0.1543348, MAP: 0.0735649, MRR: 0.1515296, NDCG: 0.1103155, F1: 0.0686460, HIT_RATE: 0.4414102, ARHR: 0.1767298, NOVELTY: 0.0049391, AVERAGE_POPULARITY: 0.0881767, DIVERSITY_MEAN_INTER_LIST: 0.9900468, DIVERSITY_HERFINDAHL: 0.9989872, COVERAGE_ITEM: 0.4925197, COVERAGE_ITEM_CORRECT: 0.0580173, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272556, DIVERSITY_GINI: 0.1776987, SHANNON_ENTROPY: 11.9838992, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.6460200936009263, 'normalize': False} - results: ROC_AUC: 0.2017321, PRECISION: 0.0442855, PRECISION_RECALL_MIN_DEN: 0.1594653, RECALL: 0.1548942, MAP: 0.0734188, MRR: 0.1510937, NDCG: 0.1103178, F1: 0.0688767, HIT_RATE: 0.4428554, ARHR: 0.1762639, NOVELTY: 0.0049670, AVERAGE_POPULARITY: 0.0814809, DIVERSITY_MEAN_INTER_LIST: 0.9915557, DIVERSITY_HERFINDAHL: 0.9991381, COVERAGE_ITEM: 0.4961617, COVERAGE_ITEM_CORRECT: 0.0589028, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2279099, DIVERSITY_GINI: 0.1822814, SHANNON_ENTROPY: 12.0850949, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.7956210464691157, 'b': 1.0, 'c': 0.5989578293460557, 'normalize': False} - results: ROC_AUC: 0.2010672, PRECISION: 0.0439078, PRECISION_RECALL_MIN_DEN: 0.1569012, RECALL: 0.1523021, MAP: 0.0729414, MRR: 0.1506060, NDCG: 0.1093003, F1: 0.0681630, HIT_RATE: 0.4390781, ARHR: 0.1757327, NOVELTY: 0.0049466, AVERAGE_POPULARITY: 0.0852488, DIVERSITY_MEAN_INTER_LIST: 0.9908110, DIVERSITY_HERFINDAHL: 0.9990636, COVERAGE_ITEM: 0.4848893, COVERAGE_ITEM_CORRECT: 0.0572628, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257707, DIVERSITY_GINI: 0.1733980, SHANNON_ENTROPY: 11.9851244, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.4467333849529306, 'b': 0.9659096341929678, 'c': 0.018918620557766167, 'normalize': True} - results: ROC_AUC: 0.1926028, PRECISION: 0.0423458, PRECISION_RECALL_MIN_DEN: 0.1525262, RECALL: 0.1480797, MAP: 0.0691651, MRR: 0.1420875, NDCG: 0.1044652, F1: 0.0658572, HIT_RATE: 0.4234580, ARHR: 0.1658586, NOVELTY: 0.0050339, AVERAGE_POPULARITY: 0.0654179, DIVERSITY_MEAN_INTER_LIST: 0.9942279, DIVERSITY_HERFINDAHL: 0.9994052, COVERAGE_ITEM: 0.5138941, COVERAGE_ITEM_CORRECT: 0.0590953, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2188750, DIVERSITY_GINI: 0.1994366, SHANNON_ENTROPY: 12.3419542, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2019508, PRECISION: 0.0441410, PRECISION_RECALL_MIN_DEN: 0.1588753, RECALL: 0.1543348, MAP: 0.0735649, MRR: 0.1515296, NDCG: 0.1103155, F1: 0.0686460, HIT_RATE: 0.4414102, ARHR: 0.1767298, NOVELTY: 0.0049391, AVERAGE_POPULARITY: 0.0881767, DIVERSITY_MEAN_INTER_LIST: 0.9900468, DIVERSITY_HERFINDAHL: 0.9989872, COVERAGE_ITEM: 0.4925197, COVERAGE_ITEM_CORRECT: 0.0580173, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272556, DIVERSITY_GINI: 0.1776987, SHANNON_ENTROPY: 11.9838992, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.7381468759487508, 'b': 0.0, 'c': 0.8308648700291217, 'normalize': False} - results: ROC_AUC: 0.2011992, PRECISION: 0.0440206, PRECISION_RECALL_MIN_DEN: 0.1573835, RECALL: 0.1528006, MAP: 0.0730500, MRR: 0.1507691, NDCG: 0.1095167, F1: 0.0683480, HIT_RATE: 0.4402061, ARHR: 0.1760027, NOVELTY: 0.0049206, AVERAGE_POPULARITY: 0.0915106, DIVERSITY_MEAN_INTER_LIST: 0.9893263, DIVERSITY_HERFINDAHL: 0.9989152, COVERAGE_ITEM: 0.4831723, COVERAGE_ITEM_CORRECT: 0.0569086, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2262741, DIVERSITY_GINI: 0.1705687, SHANNON_ENTROPY: 11.9004850, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.9811908867909431, 'b': 0.9760532192451474, 'c': 0.9993499067542617, 'normalize': False} - results: ROC_AUC: 0.2000593, PRECISION: 0.0436782, PRECISION_RECALL_MIN_DEN: 0.1552540, RECALL: 0.1506548, MAP: 0.0724553, MRR: 0.1500896, NDCG: 0.1084977, F1: 0.0677210, HIT_RATE: 0.4367820, ARHR: 0.1751771, NOVELTY: 0.0049214, AVERAGE_POPULARITY: 0.0903511, DIVERSITY_MEAN_INTER_LIST: 0.9896729, DIVERSITY_HERFINDAHL: 0.9989498, COVERAGE_ITEM: 0.4767507, COVERAGE_ITEM_CORRECT: 0.0558845, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2242607, DIVERSITY_GINI: 0.1662706, SHANNON_ENTROPY: 11.8791980, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.11389086907830973, 'b': 0.0035158181082369797, 'c': 0.009825957960120648, 'normalize': True} - results: ROC_AUC: 0.1229125, PRECISION: 0.0260612, PRECISION_RECALL_MIN_DEN: 0.0959322, RECALL: 0.0931893, MAP: 0.0410442, MRR: 0.0857147, NDCG: 0.0636239, F1: 0.0407285, HIT_RATE: 0.2606117, ARHR: 0.0970738, NOVELTY: 0.0052667, AVERAGE_POPULARITY: 0.0220165, DIVERSITY_MEAN_INTER_LIST: 0.9977153, DIVERSITY_HERFINDAHL: 0.9997539, COVERAGE_ITEM: 0.6002310, COVERAGE_ITEM_CORRECT: 0.0478229, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1450610, DIVERSITY_GINI: 0.2863764, SHANNON_ENTROPY: 13.0885158, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.2001108, PRECISION: 0.0437381, PRECISION_RECALL_MIN_DEN: 0.1567197, RECALL: 0.1521311, MAP: 0.0726208, MRR: 0.1495471, NDCG: 0.1088450, F1: 0.0679416, HIT_RATE: 0.4373813, ARHR: 0.1745844, NOVELTY: 0.0049701, AVERAGE_POPULARITY: 0.0805117, DIVERSITY_MEAN_INTER_LIST: 0.9917711, DIVERSITY_HERFINDAHL: 0.9991596, COVERAGE_ITEM: 0.5018441, COVERAGE_ITEM_CORRECT: 0.0582483, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2241601, DIVERSITY_GINI: 0.1855138, SHANNON_ENTROPY: 12.1140361, 
SearchBayesianSkopt-CV: Search complete. Best config is 35: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': False}
