
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1849488, PRECISION: 0.0395156, PRECISION_RECALL_MIN_DEN: 0.1392095, RECALL: 0.1349274, MAP: 0.0654376, MRR: 0.1374754, NDCG: 0.0980475, F1: 0.0611273, HIT_RATE: 0.3951558, ARHR: 0.1592969, NOVELTY: 0.0048016, AVERAGE_POPULARITY: 0.1143984, DIVERSITY_MEAN_INTER_LIST: 0.9827536, DIVERSITY_HERFINDAHL: 0.9982580, COVERAGE_ITEM: 0.4452435, COVERAGE_ITEM_CORRECT: 0.0457363, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2057883, DIVERSITY_GINI: 0.1381322, SHANNON_ENTROPY: 11.3656559, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.49742509937391377, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1854659, PRECISION: 0.0396676, PRECISION_RECALL_MIN_DEN: 0.1398764, RECALL: 0.1355757, MAP: 0.0660078, MRR: 0.1381116, NDCG: 0.0986825, F1: 0.0613754, HIT_RATE: 0.3966759, ARHR: 0.1601311, NOVELTY: 0.0047988, AVERAGE_POPULARITY: 0.1154664, DIVERSITY_MEAN_INTER_LIST: 0.9823897, DIVERSITY_HERFINDAHL: 0.9982216, COVERAGE_ITEM: 0.4445967, COVERAGE_ITEM_CORRECT: 0.0461829, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2062413, DIVERSITY_GINI: 0.1376209, SHANNON_ENTROPY: 11.3506669, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.6098101725553406, 'b': 0.7145500532520189, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1846602, PRECISION: 0.0395226, PRECISION_RECALL_MIN_DEN: 0.1383962, RECALL: 0.1340765, MAP: 0.0649438, MRR: 0.1370009, NDCG: 0.0974632, F1: 0.0610477, HIT_RATE: 0.3952255, ARHR: 0.1590066, NOVELTY: 0.0048131, AVERAGE_POPULARITY: 0.1119835, DIVERSITY_MEAN_INTER_LIST: 0.9835941, DIVERSITY_HERFINDAHL: 0.9983420, COVERAGE_ITEM: 0.4481848, COVERAGE_ITEM_CORRECT: 0.0458826, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2054108, DIVERSITY_GINI: 0.1406462, SHANNON_ENTROPY: 11.4166031, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.46760415002571903, 'normalize': False} - results: ROC_AUC: 0.1895383, PRECISION: 0.0410743, PRECISION_RECALL_MIN_DEN: 0.1444970, RECALL: 0.1399983, MAP: 0.0678644, MRR: 0.1418523, NDCG: 0.1015547, F1: 0.0635126, HIT_RATE: 0.4107433, ARHR: 0.1650755, NOVELTY: 0.0048328, AVERAGE_POPULARITY: 0.1092012, DIVERSITY_MEAN_INTER_LIST: 0.9844334, DIVERSITY_HERFINDAHL: 0.9984259, COVERAGE_ITEM: 0.4552762, COVERAGE_ITEM_CORRECT: 0.0492089, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2115767, DIVERSITY_GINI: 0.1459719, SHANNON_ENTROPY: 11.4978209, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0, 'b': 0.597594227107616, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1723826, PRECISION: 0.0365507, PRECISION_RECALL_MIN_DEN: 0.1256618, RECALL: 0.1216065, MAP: 0.0588506, MRR: 0.1279967, NDCG: 0.0890078, F1: 0.0562067, HIT_RATE: 0.3655070, ARHR: 0.1478958, NOVELTY: 0.0048104, AVERAGE_POPULARITY: 0.1147246, DIVERSITY_MEAN_INTER_LIST: 0.9820999, DIVERSITY_HERFINDAHL: 0.9981926, COVERAGE_ITEM: 0.4358807, COVERAGE_ITEM_CORRECT: 0.0402772, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1915440, DIVERSITY_GINI: 0.1310244, SHANNON_ENTROPY: 11.2591348, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.48446881997485036, 'b': 0.39407880367560066, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1952911, PRECISION: 0.0425667, PRECISION_RECALL_MIN_DEN: 0.1509414, RECALL: 0.1464245, MAP: 0.0705493, MRR: 0.1460657, NDCG: 0.1055710, F1: 0.0659568, HIT_RATE: 0.4256666, ARHR: 0.1702968, NOVELTY: 0.0048726, AVERAGE_POPULARITY: 0.1028824, DIVERSITY_MEAN_INTER_LIST: 0.9862351, DIVERSITY_HERFINDAHL: 0.9986061, COVERAGE_ITEM: 0.4716843, COVERAGE_ITEM_CORRECT: 0.0532050, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187492, DIVERSITY_GINI: 0.1584983, SHANNON_ENTROPY: 11.6768334, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.503799605429623, 'normalize': False} - results: ROC_AUC: 0.1718397, PRECISION: 0.0363490, PRECISION_RECALL_MIN_DEN: 0.1256387, RECALL: 0.1216163, MAP: 0.0587102, MRR: 0.1272280, NDCG: 0.0887948, F1: 0.0559686, HIT_RATE: 0.3634901, ARHR: 0.1469158, NOVELTY: 0.0047932, AVERAGE_POPULARITY: 0.1180132, DIVERSITY_MEAN_INTER_LIST: 0.9808916, DIVERSITY_HERFINDAHL: 0.9980718, COVERAGE_ITEM: 0.4312146, COVERAGE_ITEM_CORRECT: 0.0396997, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1912923, DIVERSITY_GINI: 0.1272078, SHANNON_ENTROPY: 11.1825648, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.5921494552244547, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1944088, PRECISION: 0.0421590, PRECISION_RECALL_MIN_DEN: 0.1492425, RECALL: 0.1446930, MAP: 0.0698220, MRR: 0.1448187, NDCG: 0.1044446, F1: 0.0652918, HIT_RATE: 0.4215898, ARHR: 0.1690804, NOVELTY: 0.0048930, AVERAGE_POPULARITY: 0.0983118, DIVERSITY_MEAN_INTER_LIST: 0.9876086, DIVERSITY_HERFINDAHL: 0.9987434, COVERAGE_ITEM: 0.4835881, COVERAGE_ITEM_CORRECT: 0.0531896, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165094, DIVERSITY_GINI: 0.1667721, SHANNON_ENTROPY: 11.7878220, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 0.6460418430345825, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1968076, PRECISION: 0.0429585, PRECISION_RECALL_MIN_DEN: 0.1533867, RECALL: 0.1488551, MAP: 0.0713859, MRR: 0.1470984, NDCG: 0.1068052, F1: 0.0666718, HIT_RATE: 0.4295847, ARHR: 0.1716456, NOVELTY: 0.0049037, AVERAGE_POPULARITY: 0.0969764, DIVERSITY_MEAN_INTER_LIST: 0.9878124, DIVERSITY_HERFINDAHL: 0.9987638, COVERAGE_ITEM: 0.4848277, COVERAGE_ITEM_CORRECT: 0.0548296, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2205864, DIVERSITY_GINI: 0.1694463, SHANNON_ENTROPY: 11.8269935, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.6046264298031082, 'b': 1.0, 'c': 0.5883049241213074, 'normalize': False} - results: ROC_AUC: 0.1846533, PRECISION: 0.0394768, PRECISION_RECALL_MIN_DEN: 0.1387509, RECALL: 0.1344822, MAP: 0.0650815, MRR: 0.1371548, NDCG: 0.0976736, F1: 0.0610353, HIT_RATE: 0.3947681, ARHR: 0.1590474, NOVELTY: 0.0048058, AVERAGE_POPULARITY: 0.1134675, DIVERSITY_MEAN_INTER_LIST: 0.9830718, DIVERSITY_HERFINDAHL: 0.9982898, COVERAGE_ITEM: 0.4463754, COVERAGE_ITEM_CORRECT: 0.0457363, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2054108, DIVERSITY_GINI: 0.1390084, SHANNON_ENTROPY: 11.3838108, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.7634890730960799, 'b': 0.7294586522280899, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1931515, PRECISION: 0.0421064, PRECISION_RECALL_MIN_DEN: 0.1490748, RECALL: 0.1445556, MAP: 0.0697997, MRR: 0.1445675, NDCG: 0.1043631, F1: 0.0652153, HIT_RATE: 0.4210644, ARHR: 0.1684846, NOVELTY: 0.0048537, AVERAGE_POPULARITY: 0.1062043, DIVERSITY_MEAN_INTER_LIST: 0.9852977, DIVERSITY_HERFINDAHL: 0.9985124, COVERAGE_ITEM: 0.4636997, COVERAGE_ITEM_CORRECT: 0.0518730, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2164842, DIVERSITY_GINI: 0.1525433, SHANNON_ENTROPY: 11.5910209, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.35110800227783323, 'b': 0.3531639042434023, 'c': 0.26837339242912, 'normalize': True} - results: ROC_AUC: 0.1913341, PRECISION: 0.0418141, PRECISION_RECALL_MIN_DEN: 0.1488720, RECALL: 0.1443452, MAP: 0.0692436, MRR: 0.1426019, NDCG: 0.1035536, F1: 0.0648421, HIT_RATE: 0.4181409, ARHR: 0.1665886, NOVELTY: 0.0049856, AVERAGE_POPULARITY: 0.0805818, DIVERSITY_MEAN_INTER_LIST: 0.9916607, DIVERSITY_HERFINDAHL: 0.9991485, COVERAGE_ITEM: 0.5244042, COVERAGE_ITEM_CORRECT: 0.0561771, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2152762, DIVERSITY_GINI: 0.2021497, SHANNON_ENTROPY: 12.2250655, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 0.7354302648349955, 'c': 0.3285947453970432, 'normalize': False} - results: ROC_AUC: 0.1930702, PRECISION: 0.0420184, PRECISION_RECALL_MIN_DEN: 0.1481843, RECALL: 0.1436775, MAP: 0.0696062, MRR: 0.1444875, NDCG: 0.1040265, F1: 0.0650203, HIT_RATE: 0.4201843, ARHR: 0.1684912, NOVELTY: 0.0048594, AVERAGE_POPULARITY: 0.1047128, DIVERSITY_MEAN_INTER_LIST: 0.9857599, DIVERSITY_HERFINDAHL: 0.9985586, COVERAGE_ITEM: 0.4649163, COVERAGE_ITEM_CORRECT: 0.0517575, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2157544, DIVERSITY_GINI: 0.1536366, SHANNON_ENTROPY: 11.6155410, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.8207765724143791, 'b': 0.18847436876937815, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1915610, PRECISION: 0.0416723, PRECISION_RECALL_MIN_DEN: 0.1464898, RECALL: 0.1419950, MAP: 0.0684962, MRR: 0.1431263, NDCG: 0.1026857, F1: 0.0644336, HIT_RATE: 0.4167225, ARHR: 0.1669795, NOVELTY: 0.0048610, AVERAGE_POPULARITY: 0.1039353, DIVERSITY_MEAN_INTER_LIST: 0.9861278, DIVERSITY_HERFINDAHL: 0.9985954, COVERAGE_ITEM: 0.4635534, COVERAGE_ITEM_CORRECT: 0.0508643, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2140934, DIVERSITY_GINI: 0.1530618, SHANNON_ENTROPY: 11.6230368, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1711610, PRECISION: 0.0360733, PRECISION_RECALL_MIN_DEN: 0.1250750, RECALL: 0.1210850, MAP: 0.0585004, MRR: 0.1267879, NDCG: 0.0884130, F1: 0.0555852, HIT_RATE: 0.3607333, ARHR: 0.1462343, NOVELTY: 0.0047789, AVERAGE_POPULARITY: 0.1211344, DIVERSITY_MEAN_INTER_LIST: 0.9797729, DIVERSITY_HERFINDAHL: 0.9979600, COVERAGE_ITEM: 0.4267642, COVERAGE_ITEM_CORRECT: 0.0391530, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.1240571, SHANNON_ENTROPY: 11.1183083, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 0.7955392664560895, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1919217, PRECISION: 0.0419809, PRECISION_RECALL_MIN_DEN: 0.1495374, RECALL: 0.1450191, MAP: 0.0693947, MRR: 0.1431476, NDCG: 0.1038982, F1: 0.0651106, HIT_RATE: 0.4198089, ARHR: 0.1672400, NOVELTY: 0.0049818, AVERAGE_POPULARITY: 0.0815370, DIVERSITY_MEAN_INTER_LIST: 0.9914900, DIVERSITY_HERFINDAHL: 0.9991315, COVERAGE_ITEM: 0.5220866, COVERAGE_ITEM_CORRECT: 0.0561617, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161822, DIVERSITY_GINI: 0.2000441, SHANNON_ENTROPY: 12.2019816, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.44442693681116957, 'b': 0.2964384109625002, 'c': 0.22458790565611067, 'normalize': False} - results: ROC_AUC: 0.1925264, PRECISION: 0.0418913, PRECISION_RECALL_MIN_DEN: 0.1477086, RECALL: 0.1432126, MAP: 0.0691329, MRR: 0.1438101, NDCG: 0.1035157, F1: 0.0648203, HIT_RATE: 0.4189129, ARHR: 0.1677199, NOVELTY: 0.0048566, AVERAGE_POPULARITY: 0.1050885, DIVERSITY_MEAN_INTER_LIST: 0.9856762, DIVERSITY_HERFINDAHL: 0.9985502, COVERAGE_ITEM: 0.4636535, COVERAGE_ITEM_CORRECT: 0.0513494, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2154775, DIVERSITY_GINI: 0.1526315, SHANNON_ENTROPY: 11.6029147, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.29188646185172257, 'b': 0.180362347233644, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1926908, PRECISION: 0.0418133, PRECISION_RECALL_MIN_DEN: 0.1471994, RECALL: 0.1426534, MAP: 0.0690638, MRR: 0.1436073, NDCG: 0.1032996, F1: 0.0646700, HIT_RATE: 0.4181327, ARHR: 0.1675082, NOVELTY: 0.0048758, AVERAGE_POPULARITY: 0.1013720, DIVERSITY_MEAN_INTER_LIST: 0.9868695, DIVERSITY_HERFINDAHL: 0.9986695, COVERAGE_ITEM: 0.4724543, COVERAGE_ITEM_CORRECT: 0.0516112, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2150245, DIVERSITY_GINI: 0.1590242, SHANNON_ENTROPY: 11.6980190, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.7810548561534177, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1880033, PRECISION: 0.0409800, PRECISION_RECALL_MIN_DEN: 0.1462060, RECALL: 0.1417899, MAP: 0.0675388, MRR: 0.1395666, NDCG: 0.1013045, F1: 0.0635813, HIT_RATE: 0.4098003, ARHR: 0.1628877, NOVELTY: 0.0050265, AVERAGE_POPULARITY: 0.0722258, DIVERSITY_MEAN_INTER_LIST: 0.9932580, DIVERSITY_HERFINDAHL: 0.9993082, COVERAGE_ITEM: 0.5356150, COVERAGE_ITEM_CORRECT: 0.0569702, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2115012, DIVERSITY_GINI: 0.2154199, SHANNON_ENTROPY: 12.3966099, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 0.17038584040119295, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1940001, PRECISION: 0.0423612, PRECISION_RECALL_MIN_DEN: 0.1491902, RECALL: 0.1446311, MAP: 0.0697183, MRR: 0.1450888, NDCG: 0.1044125, F1: 0.0655283, HIT_RATE: 0.4236122, ARHR: 0.1694975, NOVELTY: 0.0048808, AVERAGE_POPULARITY: 0.1005850, DIVERSITY_MEAN_INTER_LIST: 0.9870669, DIVERSITY_HERFINDAHL: 0.9986892, COVERAGE_ITEM: 0.4704678, COVERAGE_ITEM_CORRECT: 0.0525351, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2170882, DIVERSITY_GINI: 0.1585712, SHANNON_ENTROPY: 11.7079232, 
SearchBayesianSkopt-CV: Search complete. Best config is 18: {'a': 0.42497238811530047, 'b': 0.06513381063211422, 'c': 0.24394909361657563, 'normalize': False}
