
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.9862458454880799, 'l1_ratio': 0.0825994470558107} - results: ROC_AUC: 0.1717433, PRECISION: 0.0362572, PRECISION_RECALL_MIN_DEN: 0.1254180, RECALL: 0.1213253, MAP: 0.0595193, MRR: 0.1277943, NDCG: 0.0892335, F1: 0.0558290, HIT_RATE: 0.3625725, ARHR: 0.1475628, NOVELTY: 0.0049164, AVERAGE_POPULARITY: 0.0870581, DIVERSITY_MEAN_INTER_LIST: 0.9901445, DIVERSITY_HERFINDAHL: 0.9989970, COVERAGE_ITEM: 0.4650164, COVERAGE_ITEM_CORRECT: 0.0432724, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1898075, DIVERSITY_GINI: 0.1556588, SHANNON_ENTROPY: 11.7968077, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.012633054621650878, 'l1_ratio': 0.9990880985874264} - results: ROC_AUC: 0.1588093, PRECISION: 0.0332823, PRECISION_RECALL_MIN_DEN: 0.1164226, RECALL: 0.1128134, MAP: 0.0543893, MRR: 0.1175332, NDCG: 0.0822333, F1: 0.0513958, HIT_RATE: 0.3328225, ARHR: 0.1346682, NOVELTY: 0.0048323, AVERAGE_POPULARITY: 0.1180223, DIVERSITY_MEAN_INTER_LIST: 0.9813851, DIVERSITY_HERFINDAHL: 0.9981212, COVERAGE_ITEM: 0.4449971, COVERAGE_ITEM_CORRECT: 0.0353340, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1778784, DIVERSITY_GINI: 0.1464759, SHANNON_ENTROPY: 11.4566037, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.9986087318513804, 'l1_ratio': 0.976123448909594} - results: ROC_AUC: 0.1938846, PRECISION: 0.0418935, PRECISION_RECALL_MIN_DEN: 0.1495221, RECALL: 0.1451334, MAP: 0.0699070, MRR: 0.1445993, NDCG: 0.1046788, F1: 0.0650181, HIT_RATE: 0.4189350, ARHR: 0.1680122, NOVELTY: 0.0048326, AVERAGE_POPULARITY: 0.0980762, DIVERSITY_MEAN_INTER_LIST: 0.9871956, DIVERSITY_HERFINDAHL: 0.9987021, COVERAGE_ITEM: 0.4625371, COVERAGE_ITEM_CORRECT: 0.0526891, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2167359, DIVERSITY_GINI: 0.1524653, SHANNON_ENTROPY: 11.6510125, 

SearchBayesianSkopt-CV: New best config found. Config 34: {'alpha': 0.9967378125954137, 'l1_ratio': 0.9991570562262023} - results: ROC_AUC: 0.1941805, PRECISION: 0.0419677, PRECISION_RECALL_MIN_DEN: 0.1498655, RECALL: 0.1454764, MAP: 0.0700545, MRR: 0.1447954, NDCG: 0.1048937, F1: 0.0651419, HIT_RATE: 0.4196774, ARHR: 0.1681917, NOVELTY: 0.0048300, AVERAGE_POPULARITY: 0.0983913, DIVERSITY_MEAN_INTER_LIST: 0.9871029, DIVERSITY_HERFINDAHL: 0.9986928, COVERAGE_ITEM: 0.4637151, COVERAGE_ITEM_CORRECT: 0.0527738, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173147, DIVERSITY_GINI: 0.1530310, SHANNON_ENTROPY: 11.6511841, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.9958324113352346, 'l1_ratio': 0.9975786956270841} - results: ROC_AUC: 0.1942233, PRECISION: 0.0419500, PRECISION_RECALL_MIN_DEN: 0.1498208, RECALL: 0.1454364, MAP: 0.0700272, MRR: 0.1447536, NDCG: 0.1048571, F1: 0.0651166, HIT_RATE: 0.4195003, ARHR: 0.1681474, NOVELTY: 0.0048299, AVERAGE_POPULARITY: 0.0984618, DIVERSITY_MEAN_INTER_LIST: 0.9870860, DIVERSITY_HERFINDAHL: 0.9986912, COVERAGE_ITEM: 0.4634918, COVERAGE_ITEM_CORRECT: 0.0527353, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2172644, DIVERSITY_GINI: 0.1528768, SHANNON_ENTROPY: 11.6493075, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.9989185689380246, 'l1_ratio': 0.9981388691075703} - results: ROC_AUC: 0.1940818, PRECISION: 0.0419748, PRECISION_RECALL_MIN_DEN: 0.1498250, RECALL: 0.1454294, MAP: 0.0700148, MRR: 0.1447271, NDCG: 0.1048490, F1: 0.0651458, HIT_RATE: 0.4197478, ARHR: 0.1681305, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0982129, DIVERSITY_MEAN_INTER_LIST: 0.9871441, DIVERSITY_HERFINDAHL: 0.9986970, COVERAGE_ITEM: 0.4640308, COVERAGE_ITEM_CORRECT: 0.0528046, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2172392, DIVERSITY_GINI: 0.1532474, SHANNON_ENTROPY: 11.6544894, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.9942433692733991, 'l1_ratio': 0.030800457884538675} - results: ROC_AUC: 0.1695469, PRECISION: 0.0358366, PRECISION_RECALL_MIN_DEN: 0.1236524, RECALL: 0.1195913, MAP: 0.0583741, MRR: 0.1258078, NDCG: 0.0877602, F1: 0.0551471, HIT_RATE: 0.3583656, ARHR: 0.1452944, NOVELTY: 0.0049250, AVERAGE_POPULARITY: 0.0854112, DIVERSITY_MEAN_INTER_LIST: 0.9904622, DIVERSITY_HERFINDAHL: 0.9990287, COVERAGE_ITEM: 0.4676266, COVERAGE_ITEM_CORRECT: 0.0427565, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1876935, DIVERSITY_GINI: 0.1572065, SHANNON_ENTROPY: 11.8227116, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.0010433164654732876, 'l1_ratio': 0.007250547219394778} - results: ROC_AUC: 0.1574209, PRECISION: 0.0330486, PRECISION_RECALL_MIN_DEN: 0.1147721, RECALL: 0.1111708, MAP: 0.0535714, MRR: 0.1163565, NDCG: 0.0811550, F1: 0.0509466, HIT_RATE: 0.3304856, ARHR: 0.1333479, NOVELTY: 0.0048481, AVERAGE_POPULARITY: 0.1176997, DIVERSITY_MEAN_INTER_LIST: 0.9814116, DIVERSITY_HERFINDAHL: 0.9981238, COVERAGE_ITEM: 0.4617671, COVERAGE_ITEM_CORRECT: 0.0349644, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1765698, DIVERSITY_GINI: 0.1528679, SHANNON_ENTROPY: 11.4925054, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.004802114414333093, 'l1_ratio': 0.9958242224389023} - results: ROC_AUC: 0.1586353, PRECISION: 0.0332750, PRECISION_RECALL_MIN_DEN: 0.1164423, RECALL: 0.1128417, MAP: 0.0543636, MRR: 0.1174899, NDCG: 0.0822168, F1: 0.0513903, HIT_RATE: 0.3327499, ARHR: 0.1345921, NOVELTY: 0.0048327, AVERAGE_POPULARITY: 0.1180363, DIVERSITY_MEAN_INTER_LIST: 0.9813749, DIVERSITY_HERFINDAHL: 0.9981202, COVERAGE_ITEM: 0.4451126, COVERAGE_ITEM_CORRECT: 0.0353571, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1779036, DIVERSITY_GINI: 0.1465600, SHANNON_ENTROPY: 11.4575412, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.998573283498294, 'l1_ratio': 0.0007455462733361176} - results: ROC_AUC: 0.1680242, PRECISION: 0.0356673, PRECISION_RECALL_MIN_DEN: 0.1228438, RECALL: 0.1187763, MAP: 0.0576718, MRR: 0.1245346, NDCG: 0.0868926, F1: 0.0548601, HIT_RATE: 0.3566731, ARHR: 0.1438804, NOVELTY: 0.0049296, AVERAGE_POPULARITY: 0.0845534, DIVERSITY_MEAN_INTER_LIST: 0.9906312, DIVERSITY_HERFINDAHL: 0.9990456, COVERAGE_ITEM: 0.4689817, COVERAGE_ITEM_CORRECT: 0.0424870, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1868630, DIVERSITY_GINI: 0.1581317, SHANNON_ENTROPY: 11.8377249, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.004576113941254901, 'l1_ratio': 0.00695184398967519} - results: ROC_AUC: 0.1574118, PRECISION: 0.0330521, PRECISION_RECALL_MIN_DEN: 0.1147793, RECALL: 0.1111755, MAP: 0.0535791, MRR: 0.1163770, NDCG: 0.0811581, F1: 0.0509513, HIT_RATE: 0.3305213, ARHR: 0.1334020, NOVELTY: 0.0048481, AVERAGE_POPULARITY: 0.1176477, DIVERSITY_MEAN_INTER_LIST: 0.9814353, DIVERSITY_HERFINDAHL: 0.9981262, COVERAGE_ITEM: 0.4618210, COVERAGE_ITEM_CORRECT: 0.0349721, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1764691, DIVERSITY_GINI: 0.1528890, SHANNON_ENTROPY: 11.4930669, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.606432944823257, 'l1_ratio': 0.9995187030138959} - results: ROC_AUC: 0.1807721, PRECISION: 0.0387063, PRECISION_RECALL_MIN_DEN: 0.1360751, RECALL: 0.1319723, MAP: 0.0638364, MRR: 0.1345816, NDCG: 0.0958979, F1: 0.0598535, HIT_RATE: 0.3870625, ARHR: 0.1558876, NOVELTY: 0.0048074, AVERAGE_POPULARITY: 0.1140019, DIVERSITY_MEAN_INTER_LIST: 0.9830216, DIVERSITY_HERFINDAHL: 0.9982848, COVERAGE_ITEM: 0.4492705, COVERAGE_ITEM_CORRECT: 0.0450125, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2022650, DIVERSITY_GINI: 0.1441914, SHANNON_ENTROPY: 11.4465056, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.010763492325226555, 'l1_ratio': 0.99982336783992} - results: ROC_AUC: 0.1587580, PRECISION: 0.0332751, PRECISION_RECALL_MIN_DEN: 0.1164296, RECALL: 0.1128270, MAP: 0.0543756, MRR: 0.1175227, NDCG: 0.0822255, F1: 0.0513886, HIT_RATE: 0.3327512, ARHR: 0.1346487, NOVELTY: 0.0048324, AVERAGE_POPULARITY: 0.1180256, DIVERSITY_MEAN_INTER_LIST: 0.9813813, DIVERSITY_HERFINDAHL: 0.9981208, COVERAGE_ITEM: 0.4450664, COVERAGE_ITEM_CORRECT: 0.0353263, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1778784, DIVERSITY_GINI: 0.1465110, SHANNON_ENTROPY: 11.4568877, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.9995681199693475, 'l1_ratio': 0.607608458523268} - results: ROC_AUC: 0.1867692, PRECISION: 0.0401625, PRECISION_RECALL_MIN_DEN: 0.1420395, RECALL: 0.1377348, MAP: 0.0672862, MRR: 0.1401646, NDCG: 0.1003445, F1: 0.0621894, HIT_RATE: 0.4016251, ARHR: 0.1624783, NOVELTY: 0.0048682, AVERAGE_POPULARITY: 0.0941490, DIVERSITY_MEAN_INTER_LIST: 0.9883771, DIVERSITY_HERFINDAHL: 0.9988202, COVERAGE_ITEM: 0.4522579, COVERAGE_ITEM_CORRECT: 0.0497632, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2082547, DIVERSITY_GINI: 0.1477600, SHANNON_ENTROPY: 11.6651815, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Search complete. Best config is 34: {'alpha': 0.9967378125954137, 'l1_ratio': 0.9991570562262023}
