
SearchBayesianSkopt-CV: Config 3 is suboptimal. Config: {'a': 0.9882009367642612, 'b': 0.24132531880608182, 'c': 0.5650051634902299, 'd': 0.2797056229317019, 'e': 0.16193853066686828, 'f': 0.2935379080448957, 'g': 0.435906809939971, 'h': 0.6067735077241289, 'i': 0.7846895857936891, 'norm': False} - results: ROC_AUC: 0.2004443, PRECISION: 0.0440074, PRECISION_RECALL_MIN_DEN: 0.1567197, RECALL: 0.1520559, MAP: 0.0732529, MRR: 0.1497732, NDCG: 0.1092871, F1: 0.0682577, HIT_RATE: 0.4400744, ARHR: 0.1752226, NOVELTY: 0.0049151, AVERAGE_POPULARITY: 0.0892456, DIVERSITY_MEAN_INTER_LIST: 0.9903089, DIVERSITY_HERFINDAHL: 0.9990134, COVERAGE_ITEM: 0.4927969, COVERAGE_ITEM_CORRECT: 0.0574552, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2249151, DIVERSITY_GINI: 0.1771930, SHANNON_ENTROPY: 11.9875429, 

SearchBayesianSkopt-CV: New best config found. Config 4: {'a': 0.3525330877444119, 'b': 0.9434384081505703, 'c': 0.7752979460329044, 'd': 0.2945540208789223, 'e': 0.3835188043145855, 'f': 0.07918044417319038, 'g': 0.7851919744705527, 'h': 0.5331658682619256, 'i': 0.2179519876519737, 'norm': True} - results: ROC_AUC: 0.2030049, PRECISION: 0.0445649, PRECISION_RECALL_MIN_DEN: 0.1597865, RECALL: 0.1551759, MAP: 0.0740225, MRR: 0.1513317, NDCG: 0.1108424, F1: 0.0692423, HIT_RATE: 0.4456493, ARHR: 0.1769893, NOVELTY: 0.0049225, AVERAGE_POPULARITY: 0.0884955, DIVERSITY_MEAN_INTER_LIST: 0.9901787, DIVERSITY_HERFINDAHL: 0.9990004, COVERAGE_ITEM: 0.4968316, COVERAGE_ITEM_CORRECT: 0.0587257, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2283377, DIVERSITY_GINI: 0.1797464, SHANNON_ENTROPY: 11.9977152, 
SearchBayesianSkopt-CV: Config 5 is suboptimal. Config: {'a': 0.9785760361563681, 'b': 0.5697298898554207, 'c': 0.31489117760494073, 'd': 0.6392456375540336, 'e': 0.6011719168188236, 'f': 0.7918794998925277, 'g': 0.5159206539010177, 'h': 0.417135716348063, 'i': 0.08143790479942638, 'norm': True} - results: ROC_AUC: 0.1992340, PRECISION: 0.0433569, PRECISION_RECALL_MIN_DEN: 0.1560847, RECALL: 0.1515321, MAP: 0.0726599, MRR: 0.1485210, NDCG: 0.1084628, F1: 0.0674200, HIT_RATE: 0.4335687, ARHR: 0.1735424, NOVELTY: 0.0049544, AVERAGE_POPULARITY: 0.0834387, DIVERSITY_MEAN_INTER_LIST: 0.9912040, DIVERSITY_HERFINDAHL: 0.9991029, COVERAGE_ITEM: 0.5084119, COVERAGE_ITEM_CORRECT: 0.0576400, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2228262, DIVERSITY_GINI: 0.1897482, SHANNON_ENTROPY: 12.1171077, 
SearchBayesianSkopt-CV: Config 6 is suboptimal. Config: {'a': 0.7575550635677355, 'b': 0.6028296295120569, 'c': 0.7926260732745352, 'd': 0.6777643579694207, 'e': 0.756894442317503, 'f': 0.39878193139993834, 'g': 0.915353157889105, 'h': 0.5133881083558669, 'i': 0.8892747976133787, 'norm': False} - results: ROC_AUC: 0.2010644, PRECISION: 0.0438948, PRECISION_RECALL_MIN_DEN: 0.1560503, RECALL: 0.1513754, MAP: 0.0730514, MRR: 0.1502472, NDCG: 0.1090260, F1: 0.0680546, HIT_RATE: 0.4389479, ARHR: 0.1756450, NOVELTY: 0.0048845, AVERAGE_POPULARITY: 0.0943345, DIVERSITY_MEAN_INTER_LIST: 0.9891228, DIVERSITY_HERFINDAHL: 0.9988948, COVERAGE_ITEM: 0.4719538, COVERAGE_ITEM_CORRECT: 0.0559230, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2247641, DIVERSITY_GINI: 0.1618222, SHANNON_ENTROPY: 11.8185642, 
SearchBayesianSkopt-CV: Config 7 is suboptimal. Config: {'a': 0.4049450895895298, 'b': 0.33376122941232805, 'c': 0.4495875780933727, 'd': 0.6378063606743815, 'e': 0.709009585020163, 'f': 0.6025283856194735, 'g': 0.2713991789789049, 'h': 0.2993407666090134, 'i': 0.4221512331560662, 'norm': False} - results: ROC_AUC: 0.1994656, PRECISION: 0.0434525, PRECISION_RECALL_MIN_DEN: 0.1540081, RECALL: 0.1493788, MAP: 0.0721197, MRR: 0.1486944, NDCG: 0.1077437, F1: 0.0673210, HIT_RATE: 0.4345249, ARHR: 0.1736889, NOVELTY: 0.0048722, AVERAGE_POPULARITY: 0.0966950, DIVERSITY_MEAN_INTER_LIST: 0.9884884, DIVERSITY_HERFINDAHL: 0.9988314, COVERAGE_ITEM: 0.4650241, COVERAGE_ITEM_CORRECT: 0.0546910, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2228011, DIVERSITY_GINI: 0.1566027, SHANNON_ENTROPY: 11.7475611, 
SearchBayesianSkopt-CV: Config 8 is suboptimal. Config: {'a': 0.4506538178324787, 'b': 0.09804609996559102, 'c': 0.43316278967571864, 'd': 0.9036170551931559, 'e': 0.8645352632808389, 'f': 0.6527742453685916, 'g': 0.20487814403053844, 'h': 0.9529559910406682, 'i': 0.9788344081806831, 'norm': False} - results: ROC_AUC: 0.1907497, PRECISION: 0.0414346, PRECISION_RECALL_MIN_DEN: 0.1455961, RECALL: 0.1410552, MAP: 0.0683481, MRR: 0.1427181, NDCG: 0.1022775, F1: 0.0640524, HIT_RATE: 0.4143462, ARHR: 0.1661699, NOVELTY: 0.0048306, AVERAGE_POPULARITY: 0.1046943, DIVERSITY_MEAN_INTER_LIST: 0.9865533, DIVERSITY_HERFINDAHL: 0.9986379, COVERAGE_ITEM: 0.4485005, COVERAGE_ITEM_CORRECT: 0.0499326, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2131874, DIVERSITY_GINI: 0.1440299, SHANNON_ENTROPY: 11.5649493, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'a': 0.5458766756607837, 'b': 0.5042889378622536, 'c': 0.706861394052033, 'd': 0.34732809703057294, 'e': 0.029561184128938163, 'f': 0.030228936663669555, 'g': 0.6676160409228473, 'h': 0.8953215984368101, 'i': 0.7746877827449571, 'norm': False} - results: ROC_AUC: 0.2001982, PRECISION: 0.0439221, PRECISION_RECALL_MIN_DEN: 0.1558281, RECALL: 0.1511533, MAP: 0.0728421, MRR: 0.1496507, NDCG: 0.1088079, F1: 0.0680649, HIT_RATE: 0.4392210, ARHR: 0.1748445, NOVELTY: 0.0048810, AVERAGE_POPULARITY: 0.0961429, DIVERSITY_MEAN_INTER_LIST: 0.9886835, DIVERSITY_HERFINDAHL: 0.9988509, COVERAGE_ITEM: 0.4759577, COVERAGE_ITEM_CORRECT: 0.0557305, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2248144, DIVERSITY_GINI: 0.1640106, SHANNON_ENTROPY: 11.8182260, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'a': 0.9638326675056934, 'b': 0.8609691308434354, 'c': 0.3539917838123294, 'd': 0.9071752232580366, 'e': 0.2333413366829284, 'f': 0.14674878177848996, 'g': 0.2965498720972451, 'h': 0.10728276597081957, 'i': 0.9894489861920726, 'norm': True} - results: ROC_AUC: 0.1986873, PRECISION: 0.0435158, PRECISION_RECALL_MIN_DEN: 0.1559057, RECALL: 0.1513084, MAP: 0.0721937, MRR: 0.1477518, NDCG: 0.1080700, F1: 0.0675902, HIT_RATE: 0.4351582, ARHR: 0.1729107, NOVELTY: 0.0049798, AVERAGE_POPULARITY: 0.0749029, DIVERSITY_MEAN_INTER_LIST: 0.9932129, DIVERSITY_HERFINDAHL: 0.9993037, COVERAGE_ITEM: 0.5132012, COVERAGE_ITEM_CORRECT: 0.0599115, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2222726, DIVERSITY_GINI: 0.1974860, SHANNON_ENTROPY: 12.2739369, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.4010842548101602, 'b': 0.48476829995821313, 'c': 0.3998283671743591, 'd': 0.08368184846155292, 'e': 0.137492502166385, 'f': 0.8331769354286579, 'g': 0.01117794377269288, 'h': 0.44457888857843897, 'i': 0.45149328533931155, 'norm': False} - results: ROC_AUC: 0.2016914, PRECISION: 0.0442825, PRECISION_RECALL_MIN_DEN: 0.1581831, RECALL: 0.1535168, MAP: 0.0736126, MRR: 0.1505791, NDCG: 0.1100209, F1: 0.0687361, HIT_RATE: 0.4428253, ARHR: 0.1760430, NOVELTY: 0.0048955, AVERAGE_POPULARITY: 0.0935142, DIVERSITY_MEAN_INTER_LIST: 0.9891978, DIVERSITY_HERFINDAHL: 0.9989023, COVERAGE_ITEM: 0.4857286, COVERAGE_ITEM_CORRECT: 0.0572859, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2270291, DIVERSITY_GINI: 0.1708782, SHANNON_ENTROPY: 11.8906284, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.8272341777617095, 'b': 0.33168909434855304, 'c': 0.11310225151244405, 'd': 0.289420707440973, 'e': 0.28033320646551135, 'f': 0.25446490596597043, 'g': 0.6104875641242472, 'h': 0.8395436727473153, 'i': 0.8089333637769814, 'norm': True} - results: ROC_AUC: 0.1997792, PRECISION: 0.0436717, PRECISION_RECALL_MIN_DEN: 0.1549466, RECALL: 0.1502771, MAP: 0.0726651, MRR: 0.1491008, NDCG: 0.1083432, F1: 0.0676753, HIT_RATE: 0.4367169, ARHR: 0.1743607, NOVELTY: 0.0048925, AVERAGE_POPULARITY: 0.0945725, DIVERSITY_MEAN_INTER_LIST: 0.9890799, DIVERSITY_HERFINDAHL: 0.9988905, COVERAGE_ITEM: 0.4807469, COVERAGE_ITEM_CORRECT: 0.0559076, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2237322, DIVERSITY_GINI: 0.1675930, SHANNON_ENTROPY: 11.8632100, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.38592733091750475, 'b': 0.8469838868752444, 'c': 0.07607525144818518, 'd': 0.1739955879490638, 'e': 0.8635408277585557, 'f': 0.9409502373836129, 'g': 0.3038273190886696, 'h': 0.38490627583108084, 'i': 0.25492201473681414, 'norm': False} - results: ROC_AUC: 0.2019434, PRECISION: 0.0440557, PRECISION_RECALL_MIN_DEN: 0.1573766, RECALL: 0.1527950, MAP: 0.0735157, MRR: 0.1507592, NDCG: 0.1098158, F1: 0.0683898, HIT_RATE: 0.4405574, ARHR: 0.1762082, NOVELTY: 0.0049080, AVERAGE_POPULARITY: 0.0916074, DIVERSITY_MEAN_INTER_LIST: 0.9895031, DIVERSITY_HERFINDAHL: 0.9989328, COVERAGE_ITEM: 0.4883157, COVERAGE_ITEM_CORRECT: 0.0575168, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2255946, DIVERSITY_GINI: 0.1730069, SHANNON_ENTROPY: 11.9184148, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.40364844467557437, 'b': 0.5473385806207347, 'c': 0.6683823372978461, 'd': 0.33971470767879003, 'e': 0.46777680475665573, 'f': 0.6555434533541983, 'g': 0.8699290746172769, 'h': 0.6231007201723276, 'i': 0.3963164265572593, 'norm': False} - results: ROC_AUC: 0.1987883, PRECISION: 0.0433536, PRECISION_RECALL_MIN_DEN: 0.1538433, RECALL: 0.1492831, MAP: 0.0717499, MRR: 0.1482313, NDCG: 0.1074364, F1: 0.0671926, HIT_RATE: 0.4335358, ARHR: 0.1730301, NOVELTY: 0.0048627, AVERAGE_POPULARITY: 0.1001843, DIVERSITY_MEAN_INTER_LIST: 0.9874500, DIVERSITY_HERFINDAHL: 0.9987276, COVERAGE_ITEM: 0.4651935, COVERAGE_ITEM_CORRECT: 0.0543061, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2226249, DIVERSITY_GINI: 0.1557729, SHANNON_ENTROPY: 11.6993121, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.7395919870395846, 'b': 0.8733413340334195, 'c': 0.904886914897324, 'd': 0.3712416477470542, 'e': 0.036568814109682275, 'f': 0.32042054420631344, 'g': 0.8540093155443791, 'h': 0.8699906506392041, 'i': 0.8980111698199585, 'norm': True} - results: ROC_AUC: 0.2018940, PRECISION: 0.0443746, PRECISION_RECALL_MIN_DEN: 0.1578444, RECALL: 0.1531316, MAP: 0.0736906, MRR: 0.1509029, NDCG: 0.1100470, F1: 0.0688083, HIT_RATE: 0.4437461, ARHR: 0.1765561, NOVELTY: 0.0049010, AVERAGE_POPULARITY: 0.0920954, DIVERSITY_MEAN_INTER_LIST: 0.9896004, DIVERSITY_HERFINDAHL: 0.9989426, COVERAGE_ITEM: 0.4861598, COVERAGE_ITEM_CORRECT: 0.0574244, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2267271, DIVERSITY_GINI: 0.1716194, SHANNON_ENTROPY: 11.9143972, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.17865788164202703, 'b': 0.8760014369012178, 'c': 0.5605679970864365, 'd': 0.9577748283345684, 'e': 0.3762204454772652, 'f': 0.6220403173070855, 'g': 0.9908841817942543, 'h': 0.22457087026011374, 'i': 0.9657177115093467, 'norm': True} - results: ROC_AUC: 0.1981506, PRECISION: 0.0433255, PRECISION_RECALL_MIN_DEN: 0.1531223, RECALL: 0.1484794, MAP: 0.0717814, MRR: 0.1488778, NDCG: 0.1073166, F1: 0.0670771, HIT_RATE: 0.4332550, ARHR: 0.1736435, NOVELTY: 0.0048668, AVERAGE_POPULARITY: 0.0968261, DIVERSITY_MEAN_INTER_LIST: 0.9885817, DIVERSITY_HERFINDAHL: 0.9988407, COVERAGE_ITEM: 0.4591800, COVERAGE_ITEM_CORRECT: 0.0543600, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2220712, DIVERSITY_GINI: 0.1528376, SHANNON_ENTROPY: 11.7230387, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.9419024535805072, 'b': 0.9426162328910201, 'c': 0.3600674526852167, 'd': 0.7772926906243007, 'e': 0.06044202254198651, 'f': 0.88753541662799, 'g': 0.07611517312569095, 'h': 0.27160709724277016, 'i': 0.36659899973730353, 'norm': False} - results: ROC_AUC: 0.1961578, PRECISION: 0.0429364, PRECISION_RECALL_MIN_DEN: 0.1549353, RECALL: 0.1504224, MAP: 0.0712061, MRR: 0.1455987, NDCG: 0.1068291, F1: 0.0668022, HIT_RATE: 0.4293642, ARHR: 0.1701485, NOVELTY: 0.0050061, AVERAGE_POPULARITY: 0.0720722, DIVERSITY_MEAN_INTER_LIST: 0.9934234, DIVERSITY_HERFINDAHL: 0.9993248, COVERAGE_ITEM: 0.5271530, COVERAGE_ITEM_CORRECT: 0.0594880, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2208884, DIVERSITY_GINI: 0.2089608, SHANNON_ENTROPY: 12.3606144, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.39415686998558086, 'b': 0.5829000882065309, 'c': 0.5666574148059134, 'd': 0.3266082644410629, 'e': 0.5262492492457633, 'f': 0.7108085515626303, 'g': 0.75364050086348, 'h': 0.500384791997079, 'i': 0.2815507987606188, 'norm': True} - results: ROC_AUC: 0.2001704, PRECISION: 0.0436717, PRECISION_RECALL_MIN_DEN: 0.1552354, RECALL: 0.1506393, MAP: 0.0726513, MRR: 0.1494400, NDCG: 0.1085161, F1: 0.0677112, HIT_RATE: 0.4367174, ARHR: 0.1745370, NOVELTY: 0.0048731, AVERAGE_POPULARITY: 0.0983220, DIVERSITY_MEAN_INTER_LIST: 0.9878821, DIVERSITY_HERFINDAHL: 0.9987708, COVERAGE_ITEM: 0.4702291, COVERAGE_ITEM_CORRECT: 0.0551376, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2240846, DIVERSITY_GINI: 0.1594251, SHANNON_ENTROPY: 11.7453804, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.3328169815267618, 'b': 0.3394242509975442, 'c': 0.9909997378681676, 'd': 0.19855210277711782, 'e': 0.8375128319841062, 'f': 0.02447913828794957, 'g': 0.8030143222419134, 'h': 0.2751444238526411, 'i': 0.08308296522636895, 'norm': True} - results: ROC_AUC: 0.2009735, PRECISION: 0.0437845, PRECISION_RECALL_MIN_DEN: 0.1557931, RECALL: 0.1511871, MAP: 0.0730273, MRR: 0.1502101, NDCG: 0.1090134, F1: 0.0679019, HIT_RATE: 0.4378452, ARHR: 0.1753867, NOVELTY: 0.0048692, AVERAGE_POPULARITY: 0.0975699, DIVERSITY_MEAN_INTER_LIST: 0.9880240, DIVERSITY_HERFINDAHL: 0.9987849, COVERAGE_ITEM: 0.4679192, COVERAGE_ITEM_CORRECT: 0.0555380, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245376, DIVERSITY_GINI: 0.1580268, SHANNON_ENTROPY: 11.7378551, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.22111296719928192, 'b': 0.9484212830139315, 'c': 0.010931532578382976, 'd': 0.6463718081895542, 'e': 0.19397741137243357, 'f': 0.6711923713174794, 'g': 0.0020136739636082983, 'h': 0.21428608813027222, 'i': 0.10676731215618188, 'norm': True} - results: ROC_AUC: 0.1993308, PRECISION: 0.0434974, PRECISION_RECALL_MIN_DEN: 0.1578400, RECALL: 0.1533661, MAP: 0.0722874, MRR: 0.1481376, NDCG: 0.1086744, F1: 0.0677719, HIT_RATE: 0.4349735, ARHR: 0.1727960, NOVELTY: 0.0049899, AVERAGE_POPULARITY: 0.0757369, DIVERSITY_MEAN_INTER_LIST: 0.9926834, DIVERSITY_HERFINDAHL: 0.9992508, COVERAGE_ITEM: 0.5196920, COVERAGE_ITEM_CORRECT: 0.0595573, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244369, DIVERSITY_GINI: 0.2010919, SHANNON_ENTROPY: 12.2681299, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.48501071616715985, 'b': 0.8507483379677406, 'c': 0.2228568643978462, 'd': 0.48392697883511604, 'e': 0.5808092102471484, 'f': 0.286924345101044, 'g': 0.0008211896297510848, 'h': 0.926004992982493, 'i': 0.693851480478519, 'norm': True} - results: ROC_AUC: 0.2020629, PRECISION: 0.0443322, PRECISION_RECALL_MIN_DEN: 0.1583264, RECALL: 0.1536856, MAP: 0.0738498, MRR: 0.1508962, NDCG: 0.1102662, F1: 0.0688130, HIT_RATE: 0.4433225, ARHR: 0.1764995, NOVELTY: 0.0049064, AVERAGE_POPULARITY: 0.0909898, DIVERSITY_MEAN_INTER_LIST: 0.9898763, DIVERSITY_HERFINDAHL: 0.9989701, COVERAGE_ITEM: 0.4894013, COVERAGE_ITEM_CORRECT: 0.0578325, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2268026, DIVERSITY_GINI: 0.1743808, SHANNON_ENTROPY: 11.9466233, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.6357086526120094, 'b': 0.4131694289601614, 'c': 0.898371978990336, 'd': 0.19606222969045745, 'e': 0.010044293630076197, 'f': 0.9914062303871568, 'g': 0.3824176077919531, 'h': 0.645930072510984, 'i': 0.47093439178528373, 'norm': True} - results: ROC_AUC: 0.2006285, PRECISION: 0.0438625, PRECISION_RECALL_MIN_DEN: 0.1562838, RECALL: 0.1516402, MAP: 0.0730784, MRR: 0.1497880, NDCG: 0.1090672, F1: 0.0680423, HIT_RATE: 0.4386253, ARHR: 0.1750697, NOVELTY: 0.0048829, AVERAGE_POPULARITY: 0.0965425, DIVERSITY_MEAN_INTER_LIST: 0.9883765, DIVERSITY_HERFINDAHL: 0.9988202, COVERAGE_ITEM: 0.4793609, COVERAGE_ITEM_CORRECT: 0.0558383, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245879, DIVERSITY_GINI: 0.1657500, SHANNON_ENTROPY: 11.8169430, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.17617619058349834, 'b': 0.8080271471694095, 'c': 0.7497449279573968, 'd': 0.9680329210181694, 'e': 0.9804791343425406, 'f': 0.752941573135344, 'g': 0.12321725829016975, 'h': 0.1380648455079108, 'i': 0.10066010845461729, 'norm': True} - results: ROC_AUC: 0.2011478, PRECISION: 0.0439682, PRECISION_RECALL_MIN_DEN: 0.1573508, RECALL: 0.1527613, MAP: 0.0733367, MRR: 0.1504185, NDCG: 0.1096290, F1: 0.0682810, HIT_RATE: 0.4396825, ARHR: 0.1756604, NOVELTY: 0.0049011, AVERAGE_POPULARITY: 0.0908752, DIVERSITY_MEAN_INTER_LIST: 0.9896356, DIVERSITY_HERFINDAHL: 0.9989461, COVERAGE_ITEM: 0.4773667, COVERAGE_ITEM_CORRECT: 0.0569086, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2253681, DIVERSITY_GINI: 0.1654615, SHANNON_ENTROPY: 11.8627406, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.319579657970887, 'b': 0.6259300333336314, 'c': 0.2745016887814255, 'd': 0.5426657267250518, 'e': 0.2459248047923815, 'f': 0.9103207268615412, 'g': 0.44784313035858514, 'h': 0.6057987447444215, 'i': 0.2791181909345815, 'norm': False} - results: ROC_AUC: 0.1993745, PRECISION: 0.0434066, PRECISION_RECALL_MIN_DEN: 0.1541589, RECALL: 0.1495862, MAP: 0.0720598, MRR: 0.1487188, NDCG: 0.1077734, F1: 0.0672864, HIT_RATE: 0.4340657, ARHR: 0.1736150, NOVELTY: 0.0048775, AVERAGE_POPULARITY: 0.0983313, DIVERSITY_MEAN_INTER_LIST: 0.9878935, DIVERSITY_HERFINDAHL: 0.9987719, COVERAGE_ITEM: 0.4721386, COVERAGE_ITEM_CORRECT: 0.0545602, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230024, DIVERSITY_GINI: 0.1607331, SHANNON_ENTROPY: 11.7570554, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.17552709240754874, 'b': 0.7088638560541108, 'c': 0.5174510896756468, 'd': 0.7693033390887616, 'e': 0.3761517267565545, 'f': 0.7328387970464624, 'g': 0.6389910317999133, 'h': 0.9664009938113151, 'i': 0.23864874337958258, 'norm': False} - results: ROC_AUC: 0.1953674, PRECISION: 0.0424308, PRECISION_RECALL_MIN_DEN: 0.1499987, RECALL: 0.1455055, MAP: 0.0704273, MRR: 0.1460391, NDCG: 0.1052937, F1: 0.0657011, HIT_RATE: 0.4243078, ARHR: 0.1701953, NOVELTY: 0.0048551, AVERAGE_POPULARITY: 0.1026977, DIVERSITY_MEAN_INTER_LIST: 0.9866888, DIVERSITY_HERFINDAHL: 0.9986515, COVERAGE_ITEM: 0.4623523, COVERAGE_ITEM_CORRECT: 0.0522194, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2184975, DIVERSITY_GINI: 0.1532971, SHANNON_ENTROPY: 11.6472933, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 0.7168223687320323, 'b': 0.6589259653130015, 'c': 0.7155877871654813, 'd': 0.2527042221734516, 'e': 0.8402189914935827, 'f': 0.2087360844843718, 'g': 0.26526225286858246, 'h': 0.45022731840511554, 'i': 0.3940538244719367, 'norm': False} - results: ROC_AUC: 0.2017115, PRECISION: 0.0440708, PRECISION_RECALL_MIN_DEN: 0.1586580, RECALL: 0.1540764, MAP: 0.0735654, MRR: 0.1501936, NDCG: 0.1100066, F1: 0.0685353, HIT_RATE: 0.4407077, ARHR: 0.1756997, NOVELTY: 0.0049366, AVERAGE_POPULARITY: 0.0840046, DIVERSITY_MEAN_INTER_LIST: 0.9912683, DIVERSITY_HERFINDAHL: 0.9991093, COVERAGE_ITEM: 0.5036227, COVERAGE_ITEM_CORRECT: 0.0588181, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257204, DIVERSITY_GINI: 0.1864764, SHANNON_ENTROPY: 12.0971348, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 0.6203076069416195, 'b': 0.8085200883970892, 'c': 0.759416340987883, 'd': 0.3932508839924249, 'e': 0.918974177258181, 'f': 0.26420340938696657, 'g': 0.43302907101957977, 'h': 0.8982961777881244, 'i': 0.19145549586733296, 'norm': False} - results: ROC_AUC: 0.2017226, PRECISION: 0.0441055, PRECISION_RECALL_MIN_DEN: 0.1577182, RECALL: 0.1531246, MAP: 0.0737112, MRR: 0.1506708, NDCG: 0.1100029, F1: 0.0684824, HIT_RATE: 0.4410551, ARHR: 0.1761509, NOVELTY: 0.0049095, AVERAGE_POPULARITY: 0.0911619, DIVERSITY_MEAN_INTER_LIST: 0.9895615, DIVERSITY_HERFINDAHL: 0.9989387, COVERAGE_ITEM: 0.4934437, COVERAGE_ITEM_CORRECT: 0.0575630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257959, DIVERSITY_GINI: 0.1766275, SHANNON_ENTROPY: 11.9467956, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.5192359020532675, 'b': 0.321314904816372, 'c': 0.7256357510055012, 'd': 0.3593925869480065, 'e': 0.8028660820939575, 'f': 0.19745739201102613, 'g': 0.9167129369212058, 'h': 0.2192888982326195, 'i': 0.47945390678443023, 'norm': True} - results: ROC_AUC: 0.2001732, PRECISION: 0.0436580, PRECISION_RECALL_MIN_DEN: 0.1548214, RECALL: 0.1501879, MAP: 0.0724678, MRR: 0.1493891, NDCG: 0.1082786, F1: 0.0676497, HIT_RATE: 0.4365804, ARHR: 0.1746092, NOVELTY: 0.0048737, AVERAGE_POPULARITY: 0.0962777, DIVERSITY_MEAN_INTER_LIST: 0.9885868, DIVERSITY_HERFINDAHL: 0.9988412, COVERAGE_ITEM: 0.4660096, COVERAGE_ITEM_CORRECT: 0.0552300, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2233547, DIVERSITY_GINI: 0.1573460, SHANNON_ENTROPY: 11.7589457, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.7136132436709337, 'b': 0.1261159739198016, 'c': 0.8294920436660361, 'd': 0.1327448865118719, 'e': 0.28576987484888666, 'f': 0.08194531960934505, 'g': 0.37319159488795833, 'h': 0.5026192940075296, 'i': 0.058848119929508794, 'norm': False} - results: ROC_AUC: 0.1989772, PRECISION: 0.0435866, PRECISION_RECALL_MIN_DEN: 0.1559021, RECALL: 0.1513185, MAP: 0.0726442, MRR: 0.1485065, NDCG: 0.1084817, F1: 0.0676767, HIT_RATE: 0.4358663, ARHR: 0.1737371, NOVELTY: 0.0049305, AVERAGE_POPULARITY: 0.0874752, DIVERSITY_MEAN_INTER_LIST: 0.9903240, DIVERSITY_HERFINDAHL: 0.9990149, COVERAGE_ITEM: 0.5058633, COVERAGE_ITEM_CORRECT: 0.0574706, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2234302, DIVERSITY_GINI: 0.1867078, SHANNON_ENTROPY: 12.0551654, 
