SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.553381859213903, 'l1_ratio': 0.5487221428544474} - results: ROC_AUC: 0.1421442, PRECISION: 0.0285957, PRECISION_RECALL_MIN_DEN: 0.1171962, RECALL: 0.1146800, MAP: 0.0512403, MRR: 0.1007681, NDCG: 0.0778653, F1: 0.0457768, HIT_RATE: 0.2859567, ARHR: 0.1122799, NOVELTY: 0.0048248, AVERAGE_POPULARITY: 0.1017702, DIVERSITY_MEAN_INTER_LIST: 0.9866316, DIVERSITY_HERFINDAHL: 0.9986422, COVERAGE_ITEM: 0.3668912, COVERAGE_ITEM_CORRECT: 0.0303754, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1341387, DIVERSITY_GINI: 0.1186482, SHANNON_ENTROPY: 11.3878023, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.9981064747648691, 'l1_ratio': 0.0014324567864426598} - results: ROC_AUC: 0.1414226, PRECISION: 0.0282987, PRECISION_RECALL_MIN_DEN: 0.1195184, RECALL: 0.1172318, MAP: 0.0518731, MRR: 0.1001267, NDCG: 0.0786287, F1: 0.0455919, HIT_RATE: 0.2829868, ARHR: 0.1114643, NOVELTY: 0.0047055, AVERAGE_POPULARITY: 0.1274871, DIVERSITY_MEAN_INTER_LIST: 0.9758981, DIVERSITY_HERFINDAHL: 0.9975691, COVERAGE_ITEM: 0.3445236, COVERAGE_ITEM_CORRECT: 0.0274880, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1345162, DIVERSITY_GINI: 0.0970652, SHANNON_ENTROPY: 10.7860518, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.005587087703084582, 'l1_ratio': 0.9991742190333317} - results: ROC_AUC: 0.1384483, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494934, MRR: 0.0981815, NDCG: 0.0749975, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1095537, NOVELTY: 0.0048433, AVERAGE_POPULARITY: 0.0960408, DIVERSITY_MEAN_INTER_LIST: 0.9888707, DIVERSITY_HERFINDAHL: 0.9988661, COVERAGE_ITEM: 0.3610395, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1190217, SHANNON_ENTROPY: 11.4965047, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.9994237003926904, 'l1_ratio': 0.9980962064653053} - results: ROC_AUC: 0.1401121, PRECISION: 0.0289563, PRECISION_RECALL_MIN_DEN: 0.1218465, RECALL: 0.1194490, MAP: 0.0521843, MRR: 0.0998983, NDCG: 0.0792954, F1: 0.0466129, HIT_RATE: 0.2895630, ARHR: 0.1115630, NOVELTY: 0.0047933, AVERAGE_POPULARITY: 0.1120220, DIVERSITY_MEAN_INTER_LIST: 0.9817028, DIVERSITY_HERFINDAHL: 0.9981495, COVERAGE_ITEM: 0.3721655, COVERAGE_ITEM_CORRECT: 0.0294899, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1364037, DIVERSITY_GINI: 0.1160536, SHANNON_ENTROPY: 11.1719858, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.9993499051109742, 'l1_ratio': 0.008492544814752147} - results: ROC_AUC: 0.1413693, PRECISION: 0.0282138, PRECISION_RECALL_MIN_DEN: 0.1194595, RECALL: 0.1171729, MAP: 0.0518557, MRR: 0.1000357, NDCG: 0.0785733, F1: 0.0454773, HIT_RATE: 0.2821383, ARHR: 0.1113228, NOVELTY: 0.0047069, AVERAGE_POPULARITY: 0.1272443, DIVERSITY_MEAN_INTER_LIST: 0.9759750, DIVERSITY_HERFINDAHL: 0.9975768, COVERAGE_ITEM: 0.3451781, COVERAGE_ITEM_CORRECT: 0.0274110, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1342645, DIVERSITY_GINI: 0.0974005, SHANNON_ENTROPY: 10.7923089, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.00199603976539986, 'l1_ratio': 0.0018568466261806864} - results: ROC_AUC: 0.1382187, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494035, MRR: 0.0980650, NDCG: 0.0749219, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1094355, NOVELTY: 0.0048430, AVERAGE_POPULARITY: 0.0960847, DIVERSITY_MEAN_INTER_LIST: 0.9888655, DIVERSITY_HERFINDAHL: 0.9988656, COVERAGE_ITEM: 0.3605775, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1188503, SHANNON_ENTROPY: 11.4949959, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.006058936005546413, 'l1_ratio': 0.9913314630896457} - results: ROC_AUC: 0.1384248, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494816, MRR: 0.0981462, NDCG: 0.0749845, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1095183, NOVELTY: 0.0048433, AVERAGE_POPULARITY: 0.0960528, DIVERSITY_MEAN_INTER_LIST: 0.9888665, DIVERSITY_HERFINDAHL: 0.9988657, COVERAGE_ITEM: 0.3610010, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1190077, SHANNON_ENTROPY: 11.4961811, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.9946681319840414, 'l1_ratio': 0.0009381319395241896} - results: ROC_AUC: 0.1417780, PRECISION: 0.0282775, PRECISION_RECALL_MIN_DEN: 0.1195538, RECALL: 0.1172672, MAP: 0.0519516, MRR: 0.1002429, NDCG: 0.0787036, F1: 0.0455670, HIT_RATE: 0.2827747, ARHR: 0.1115728, NOVELTY: 0.0047062, AVERAGE_POPULARITY: 0.1272986, DIVERSITY_MEAN_INTER_LIST: 0.9760257, DIVERSITY_HERFINDAHL: 0.9975819, COVERAGE_ITEM: 0.3441771, COVERAGE_ITEM_CORRECT: 0.0275265, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1347678, DIVERSITY_GINI: 0.0970548, SHANNON_ENTROPY: 10.7907723, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.9990999551197767, 'l1_ratio': 0.005123609549030018} - results: ROC_AUC: 0.1414764, PRECISION: 0.0282350, PRECISION_RECALL_MIN_DEN: 0.1194972, RECALL: 0.1172125, MAP: 0.0516755, MRR: 0.0999305, NDCG: 0.0784616, F1: 0.0455078, HIT_RATE: 0.2823504, ARHR: 0.1111936, NOVELTY: 0.0047063, AVERAGE_POPULARITY: 0.1273728, DIVERSITY_MEAN_INTER_LIST: 0.9759298, DIVERSITY_HERFINDAHL: 0.9975723, COVERAGE_ITEM: 0.3448701, COVERAGE_ITEM_CORRECT: 0.0274110, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1345162, DIVERSITY_GINI: 0.0972493, SHANNON_ENTROPY: 10.7889660, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.004751601381867033, 'l1_ratio': 0.9983548949094173} - results: ROC_AUC: 0.1384719, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494985, MRR: 0.0981866, NDCG: 0.0750024, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1095587, NOVELTY: 0.0048433, AVERAGE_POPULARITY: 0.0960246, DIVERSITY_MEAN_INTER_LIST: 0.9888771, DIVERSITY_HERFINDAHL: 0.9988667, COVERAGE_ITEM: 0.3609240, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1189900, SHANNON_ENTROPY: 11.4965901, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9993480906635978, 'l1_ratio': 0.9977215131206285} - results: ROC_AUC: 0.1401937, PRECISION: 0.0289775, PRECISION_RECALL_MIN_DEN: 0.1219526, RECALL: 0.1195551, MAP: 0.0523196, MRR: 0.0999290, NDCG: 0.0794149, F1: 0.0466485, HIT_RATE: 0.2897751, ARHR: 0.1116028, NOVELTY: 0.0047933, AVERAGE_POPULARITY: 0.1120207, DIVERSITY_MEAN_INTER_LIST: 0.9817031, DIVERSITY_HERFINDAHL: 0.9981495, COVERAGE_ITEM: 0.3721655, COVERAGE_ITEM_CORRECT: 0.0295284, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1364037, DIVERSITY_GINI: 0.1160488, SHANNON_ENTROPY: 11.1720141, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.007628845061383728, 'l1_ratio': 0.0013248942982413416} - results: ROC_AUC: 0.1383082, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494450, MRR: 0.0981036, NDCG: 0.0749547, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1094749, NOVELTY: 0.0048427, AVERAGE_POPULARITY: 0.0961439, DIVERSITY_MEAN_INTER_LIST: 0.9888471, DIVERSITY_HERFINDAHL: 0.9988637, COVERAGE_ITEM: 0.3605775, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1188280, SHANNON_ENTROPY: 11.4940803, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.9970540079345381, 'l1_ratio': 0.0005938227446856682} - results: ROC_AUC: 0.1415114, PRECISION: 0.0282987, PRECISION_RECALL_MIN_DEN: 0.1196599, RECALL: 0.1173732, MAP: 0.0517125, MRR: 0.0999358, NDCG: 0.0785385, F1: 0.0456026, HIT_RATE: 0.2829868, ARHR: 0.1112923, NOVELTY: 0.0047052, AVERAGE_POPULARITY: 0.1275338, DIVERSITY_MEAN_INTER_LIST: 0.9758906, DIVERSITY_HERFINDAHL: 0.9975684, COVERAGE_ITEM: 0.3442156, COVERAGE_ITEM_CORRECT: 0.0275265, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1347678, DIVERSITY_GINI: 0.0969480, SHANNON_ENTROPY: 10.7852287, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.007830114184932737, 'l1_ratio': 0.9939135944473418} - results: ROC_AUC: 0.1384332, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494820, MRR: 0.0980466, NDCG: 0.0749839, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1094225, NOVELTY: 0.0048434, AVERAGE_POPULARITY: 0.0960671, DIVERSITY_MEAN_INTER_LIST: 0.9888646, DIVERSITY_HERFINDAHL: 0.9988655, COVERAGE_ITEM: 0.3610395, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1190567, SHANNON_ENTROPY: 11.4964938, 
SearchBayesianSkopt: Search complete. Best config is 27: {'alpha': 1.0, 'l1_ratio': 1.0}
