
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.6803282378855651, 'l1_ratio': 0.9438322530295725} - results: ROC_AUC: 0.1598675, PRECISION: 0.0340980, PRECISION_RECALL_MIN_DEN: 0.1229334, RECALL: 0.1192275, MAP: 0.0554052, MRR: 0.1154195, NDCG: 0.0840702, F1: 0.0530282, HIT_RATE: 0.3409802, ARHR: 0.1329343, NOVELTY: 0.0051739, AVERAGE_POPULARITY: 0.0430521, DIVERSITY_MEAN_INTER_LIST: 0.9968075, DIVERSITY_HERFINDAHL: 0.9996631, COVERAGE_ITEM: 0.5734360, COVERAGE_ITEM_CORRECT: 0.0536670, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1814773, DIVERSITY_GINI: 0.2624393, SHANNON_ENTROPY: 12.8973747, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.33092901485313303, 'l1_ratio': 0.9988847834723211} - results: ROC_AUC: 0.1941392, PRECISION: 0.0425701, PRECISION_RECALL_MIN_DEN: 0.1508191, RECALL: 0.1462174, MAP: 0.0703535, MRR: 0.1450961, NDCG: 0.1051673, F1: 0.0659399, HIT_RATE: 0.4257015, ARHR: 0.1697465, NOVELTY: 0.0049535, AVERAGE_POPULARITY: 0.0866649, DIVERSITY_MEAN_INTER_LIST: 0.9905069, DIVERSITY_HERFINDAHL: 0.9990332, COVERAGE_ITEM: 0.5066487, COVERAGE_ITEM_CORRECT: 0.0558691, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2181200, DIVERSITY_GINI: 0.1875288, SHANNON_ENTROPY: 12.0717819, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.5220711059661365, 'l1_ratio': 0.43327940888967376} - results: ROC_AUC: 0.1985253, PRECISION: 0.0432587, PRECISION_RECALL_MIN_DEN: 0.1540353, RECALL: 0.1494579, MAP: 0.0721994, MRR: 0.1483085, NDCG: 0.1076863, F1: 0.0670957, HIT_RATE: 0.4325866, ARHR: 0.1732682, NOVELTY: 0.0049153, AVERAGE_POPULARITY: 0.0914317, DIVERSITY_MEAN_INTER_LIST: 0.9893891, DIVERSITY_HERFINDAHL: 0.9989214, COVERAGE_ITEM: 0.4906718, COVERAGE_ITEM_CORRECT: 0.0560924, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2220209, DIVERSITY_GINI: 0.1747487, SHANNON_ENTROPY: 11.9270167, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.3226766264984368, 'l1_ratio': 0.9981348289603573} - results: ROC_AUC: 0.1945535, PRECISION: 0.0424747, PRECISION_RECALL_MIN_DEN: 0.1503995, RECALL: 0.1458064, MAP: 0.0704555, MRR: 0.1453112, NDCG: 0.1051595, F1: 0.0657836, HIT_RATE: 0.4247472, ARHR: 0.1699409, NOVELTY: 0.0049477, AVERAGE_POPULARITY: 0.0877225, DIVERSITY_MEAN_INTER_LIST: 0.9902712, DIVERSITY_HERFINDAHL: 0.9990096, COVERAGE_ITEM: 0.5040539, COVERAGE_ITEM_CORRECT: 0.0555303, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2177929, DIVERSITY_GINI: 0.1853457, SHANNON_ENTROPY: 12.0454963, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.47117382566728194, 'l1_ratio': 0.5447237601660148} - results: ROC_AUC: 0.1974113, PRECISION: 0.0430469, PRECISION_RECALL_MIN_DEN: 0.1528018, RECALL: 0.1482117, MAP: 0.0717678, MRR: 0.1475857, NDCG: 0.1069960, F1: 0.0667149, HIT_RATE: 0.4304694, ARHR: 0.1725372, NOVELTY: 0.0049276, AVERAGE_POPULARITY: 0.0898599, DIVERSITY_MEAN_INTER_LIST: 0.9897725, DIVERSITY_HERFINDAHL: 0.9989598, COVERAGE_ITEM: 0.4956535, COVERAGE_ITEM_CORRECT: 0.0560000, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2207122, DIVERSITY_GINI: 0.1788566, SHANNON_ENTROPY: 11.9750277, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.409641368008132, 'l1_ratio': 0.0001452182618053577} - results: ROC_AUC: 0.1820551, PRECISION: 0.0388408, PRECISION_RECALL_MIN_DEN: 0.1360739, RECALL: 0.1318655, MAP: 0.0638189, MRR: 0.1355927, NDCG: 0.0959515, F1: 0.0600052, HIT_RATE: 0.3884076, ARHR: 0.1569319, NOVELTY: 0.0048012, AVERAGE_POPULARITY: 0.1105456, DIVERSITY_MEAN_INTER_LIST: 0.9841338, DIVERSITY_HERFINDAHL: 0.9983960, COVERAGE_ITEM: 0.4389990, COVERAGE_ITEM_CORRECT: 0.0450125, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2029445, DIVERSITY_GINI: 0.1360783, SHANNON_ENTROPY: 11.4005608, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.9979954075533789, 'l1_ratio': 0.26828421256825347} - results: ROC_AUC: 0.1869101, PRECISION: 0.0412857, PRECISION_RECALL_MIN_DEN: 0.1471441, RECALL: 0.1426520, MAP: 0.0668551, MRR: 0.1374020, NDCG: 0.1009131, F1: 0.0640358, HIT_RATE: 0.4128571, ARHR: 0.1606538, NOVELTY: 0.0050169, AVERAGE_POPULARITY: 0.0655685, DIVERSITY_MEAN_INTER_LIST: 0.9942081, DIVERSITY_HERFINDAHL: 0.9994032, COVERAGE_ITEM: 0.5443311, COVERAGE_ITEM_CORRECT: 0.0582637, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2123317, DIVERSITY_GINI: 0.2239052, SHANNON_ENTROPY: 12.4909866, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.36844898854976865, 'l1_ratio': 0.9989693803131812} - results: ROC_AUC: 0.1927930, PRECISION: 0.0421148, PRECISION_RECALL_MIN_DEN: 0.1499906, RECALL: 0.1454800, MAP: 0.0697259, MRR: 0.1439483, NDCG: 0.1043518, F1: 0.0653170, HIT_RATE: 0.4211484, ARHR: 0.1682204, NOVELTY: 0.0049788, AVERAGE_POPULARITY: 0.0817616, DIVERSITY_MEAN_INTER_LIST: 0.9915175, DIVERSITY_HERFINDAHL: 0.9991342, COVERAGE_ITEM: 0.5181752, COVERAGE_ITEM_CORRECT: 0.0564081, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2165345, DIVERSITY_GINI: 0.1976385, SHANNON_ENTROPY: 12.1892409, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.4338010867048021, 'l1_ratio': 0.7257607819157095} - results: ROC_AUC: 0.1953139, PRECISION: 0.0427572, PRECISION_RECALL_MIN_DEN: 0.1519079, RECALL: 0.1473321, MAP: 0.0710518, MRR: 0.1460463, NDCG: 0.1060449, F1: 0.0662778, HIT_RATE: 0.4275722, ARHR: 0.1708069, NOVELTY: 0.0049575, AVERAGE_POPULARITY: 0.0850695, DIVERSITY_MEAN_INTER_LIST: 0.9908383, DIVERSITY_HERFINDAHL: 0.9990663, COVERAGE_ITEM: 0.5097748, COVERAGE_ITEM_CORRECT: 0.0564774, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2190260, DIVERSITY_GINI: 0.1900215, SHANNON_ENTROPY: 12.1031474, 

SearchBayesianSkopt-CV: New best config found. Config 41: {'alpha': 0.6904008032335807, 'l1_ratio': 0.23371348584724985} - results: ROC_AUC: 0.2008666, PRECISION: 0.0436124, PRECISION_RECALL_MIN_DEN: 0.1562434, RECALL: 0.1516798, MAP: 0.0733132, MRR: 0.1497151, NDCG: 0.1092211, F1: 0.0677447, HIT_RATE: 0.4361238, ARHR: 0.1747264, NOVELTY: 0.0048949, AVERAGE_POPULARITY: 0.0928975, DIVERSITY_MEAN_INTER_LIST: 0.9889495, DIVERSITY_HERFINDAHL: 0.9988775, COVERAGE_ITEM: 0.4819557, COVERAGE_ITEM_CORRECT: 0.0564158, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244369, DIVERSITY_GINI: 0.1685681, SHANNON_ENTROPY: 11.8618623, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.9979027048826392, 'l1_ratio': 0.007106630199381516} - results: ROC_AUC: 0.1949672, PRECISION: 0.0421197, PRECISION_RECALL_MIN_DEN: 0.1504852, RECALL: 0.1460852, MAP: 0.0703370, MRR: 0.1452195, NDCG: 0.1053075, F1: 0.0653861, HIT_RATE: 0.4211970, ARHR: 0.1687397, NOVELTY: 0.0048344, AVERAGE_POPULARITY: 0.0975673, DIVERSITY_MEAN_INTER_LIST: 0.9873179, DIVERSITY_HERFINDAHL: 0.9987143, COVERAGE_ITEM: 0.4653474, COVERAGE_ITEM_CORRECT: 0.0532204, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2179187, DIVERSITY_GINI: 0.1544247, SHANNON_ENTROPY: 11.6717372, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.21375978339659046, 'l1_ratio': 0.9953497657357061} - results: ROC_AUC: 0.1935779, PRECISION: 0.0419019, PRECISION_RECALL_MIN_DEN: 0.1476079, RECALL: 0.1430668, MAP: 0.0693392, MRR: 0.1441329, NDCG: 0.1036349, F1: 0.0648184, HIT_RATE: 0.4190190, ARHR: 0.1681901, NOVELTY: 0.0048784, AVERAGE_POPULARITY: 0.1000014, DIVERSITY_MEAN_INTER_LIST: 0.9872912, DIVERSITY_HERFINDAHL: 0.9987117, COVERAGE_ITEM: 0.4708527, COVERAGE_ITEM_CORRECT: 0.0520808, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2156034, DIVERSITY_GINI: 0.1595044, SHANNON_ENTROPY: 11.7244185, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.6969739868457148, 'l1_ratio': 0.22803364423457692} - results: ROC_AUC: 0.2008100, PRECISION: 0.0436653, PRECISION_RECALL_MIN_DEN: 0.1562772, RECALL: 0.1517017, MAP: 0.0732649, MRR: 0.1496163, NDCG: 0.1091944, F1: 0.0678106, HIT_RATE: 0.4366526, ARHR: 0.1746505, NOVELTY: 0.0048942, AVERAGE_POPULARITY: 0.0929459, DIVERSITY_MEAN_INTER_LIST: 0.9889310, DIVERSITY_HERFINDAHL: 0.9988756, COVERAGE_ITEM: 0.4816246, COVERAGE_ITEM_CORRECT: 0.0565082, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246382, DIVERSITY_GINI: 0.1683719, SHANNON_ENTROPY: 11.8595956, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.002155266301239967, 'l1_ratio': 0.42658011973976195} - results: ROC_AUC: 0.1772747, PRECISION: 0.0374553, PRECISION_RECALL_MIN_DEN: 0.1312410, RECALL: 0.1271363, MAP: 0.0615573, MRR: 0.1314590, NDCG: 0.0925743, F1: 0.0578613, HIT_RATE: 0.3745532, ARHR: 0.1518164, NOVELTY: 0.0047962, AVERAGE_POPULARITY: 0.1128121, DIVERSITY_MEAN_INTER_LIST: 0.9834341, DIVERSITY_HERFINDAHL: 0.9983260, COVERAGE_ITEM: 0.4386372, COVERAGE_ITEM_CORRECT: 0.0420558, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1970052, DIVERSITY_GINI: 0.1361807, SHANNON_ENTROPY: 11.3771869, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.7073243583717752, 'l1_ratio': 0.002745743493887121} - results: ROC_AUC: 0.1894643, PRECISION: 0.0408190, PRECISION_RECALL_MIN_DEN: 0.1447517, RECALL: 0.1404140, MAP: 0.0679641, MRR: 0.1419590, NDCG: 0.1017765, F1: 0.0632497, HIT_RATE: 0.4081902, ARHR: 0.1646425, NOVELTY: 0.0048131, AVERAGE_POPULARITY: 0.1064471, DIVERSITY_MEAN_INTER_LIST: 0.9852023, DIVERSITY_HERFINDAHL: 0.9985028, COVERAGE_ITEM: 0.4430414, COVERAGE_ITEM_CORRECT: 0.0492474, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2120297, DIVERSITY_GINI: 0.1394022, SHANNON_ENTROPY: 11.4696087, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.5691896733728203, 'l1_ratio': 0.3701879914084654} - results: ROC_AUC: 0.1989684, PRECISION: 0.0434390, PRECISION_RECALL_MIN_DEN: 0.1548605, RECALL: 0.1502699, MAP: 0.0726728, MRR: 0.1489665, NDCG: 0.1083029, F1: 0.0673946, HIT_RATE: 0.4343897, ARHR: 0.1740179, NOVELTY: 0.0049117, AVERAGE_POPULARITY: 0.0915670, DIVERSITY_MEAN_INTER_LIST: 0.9893328, DIVERSITY_HERFINDAHL: 0.9989158, COVERAGE_ITEM: 0.4889548, COVERAGE_ITEM_CORRECT: 0.0563542, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2229269, DIVERSITY_GINI: 0.1736319, SHANNON_ENTROPY: 11.9163121, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.26030895397541537, 'l1_ratio': 0.755938516306196} - results: ROC_AUC: 0.1936962, PRECISION: 0.0420750, PRECISION_RECALL_MIN_DEN: 0.1483802, RECALL: 0.1438270, MAP: 0.0694945, MRR: 0.1442319, NDCG: 0.1039587, F1: 0.0651034, HIT_RATE: 0.4207499, ARHR: 0.1683761, NOVELTY: 0.0048741, AVERAGE_POPULARITY: 0.1004744, DIVERSITY_MEAN_INTER_LIST: 0.9871589, DIVERSITY_HERFINDAHL: 0.9986984, COVERAGE_ITEM: 0.4685120, COVERAGE_ITEM_CORRECT: 0.0522810, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2162325, DIVERSITY_GINI: 0.1579906, SHANNON_ENTROPY: 11.7073207, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.9991176777864093, 'l1_ratio': 0.24892352101500376} - results: ROC_AUC: 0.1889549, PRECISION: 0.0417912, PRECISION_RECALL_MIN_DEN: 0.1495251, RECALL: 0.1450107, MAP: 0.0678944, MRR: 0.1391872, NDCG: 0.1024397, F1: 0.0648818, HIT_RATE: 0.4179122, ARHR: 0.1627869, NOVELTY: 0.0050033, AVERAGE_POPULARITY: 0.0679430, DIVERSITY_MEAN_INTER_LIST: 0.9938169, DIVERSITY_HERFINDAHL: 0.9993641, COVERAGE_ITEM: 0.5393340, COVERAGE_ITEM_CORRECT: 0.0584485, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2149490, DIVERSITY_GINI: 0.2189339, SHANNON_ENTROPY: 12.4379678, 
SearchBayesianSkopt-CV: Search complete. Best config is 41: {'alpha': 0.6904008032335807, 'l1_ratio': 0.23371348584724985}
