
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7178779626337104, 'b': 0.40378367272373783, 'c': 0.5620424777495637, 'normalize': True} - results: ROC_AUC: 0.1751699, PRECISION: 0.0378718, PRECISION_RECALL_MIN_DEN: 0.1367082, RECALL: 0.1327219, MAP: 0.0612519, MRR: 0.1275065, NDCG: 0.0932937, F1: 0.0589275, HIT_RATE: 0.3787177, ARHR: 0.1475117, NOVELTY: 0.0050836, AVERAGE_POPULARITY: 0.0534221, DIVERSITY_MEAN_INTER_LIST: 0.9955877, DIVERSITY_HERFINDAHL: 0.9995412, COVERAGE_ITEM: 0.5652974, COVERAGE_ITEM_CORRECT: 0.0559538, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995973, DIVERSITY_GINI: 0.2490797, SHANNON_ENTROPY: 12.7331574, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'a': 0.3416840078072149, 'b': 0.17522618146700178, 'c': 0.01597913122500572, 'normalize': False} - results: ROC_AUC: 0.1761420, PRECISION: 0.0377123, PRECISION_RECALL_MIN_DEN: 0.1364164, RECALL: 0.1324853, MAP: 0.0610934, MRR: 0.1279356, NDCG: 0.0931943, F1: 0.0587112, HIT_RATE: 0.3771232, ARHR: 0.1477629, NOVELTY: 0.0050634, AVERAGE_POPULARITY: 0.0582313, DIVERSITY_MEAN_INTER_LIST: 0.9948028, DIVERSITY_HERFINDAHL: 0.9994627, COVERAGE_ITEM: 0.5530241, COVERAGE_ITEM_CORRECT: 0.0543831, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1996980, DIVERSITY_GINI: 0.2381955, SHANNON_ENTROPY: 12.6302188, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.38364554838444587, 'b': 0.28104843597901435, 'c': 0.045103910281938504, 'normalize': True} - results: ROC_AUC: 0.1646890, PRECISION: 0.0351714, PRECISION_RECALL_MIN_DEN: 0.1281042, RECALL: 0.1244436, MAP: 0.0569324, MRR: 0.1193209, NDCG: 0.0870372, F1: 0.0548403, HIT_RATE: 0.3517137, ARHR: 0.1371766, NOVELTY: 0.0051221, AVERAGE_POPULARITY: 0.0476798, DIVERSITY_MEAN_INTER_LIST: 0.9961845, DIVERSITY_HERFINDAHL: 0.9996008, COVERAGE_ITEM: 0.5719808, COVERAGE_ITEM_CORRECT: 0.0534360, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1881716, DIVERSITY_GINI: 0.2571107, SHANNON_ENTROPY: 12.8194254, 

SearchBayesianSkopt-CV: New best config found. Config 12: {'a': 0.07945169526074893, 'b': 0.9994695343358463, 'c': 0.3147094578997534, 'normalize': False} - results: ROC_AUC: 0.1949647, PRECISION: 0.0422155, PRECISION_RECALL_MIN_DEN: 0.1526397, RECALL: 0.1482633, MAP: 0.0697642, MRR: 0.1425142, NDCG: 0.1050908, F1: 0.0657178, HIT_RATE: 0.4221546, ARHR: 0.1657784, NOVELTY: 0.0048738, AVERAGE_POPULARITY: 0.0940957, DIVERSITY_MEAN_INTER_LIST: 0.9872384, DIVERSITY_HERFINDAHL: 0.9987064, COVERAGE_ITEM: 0.4732859, COVERAGE_ITEM_CORRECT: 0.0549297, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2195545, DIVERSITY_GINI: 0.1679873, SHANNON_ENTROPY: 11.8174024, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.6086204297913382, 'b': 0.4312952844381265, 'c': 0.7098598647396875, 'normalize': False} - results: ROC_AUC: 0.1904422, PRECISION: 0.0414688, PRECISION_RECALL_MIN_DEN: 0.1499724, RECALL: 0.1455966, MAP: 0.0679686, MRR: 0.1398539, NDCG: 0.1027659, F1: 0.0645519, HIT_RATE: 0.4146885, ARHR: 0.1626764, NOVELTY: 0.0049863, AVERAGE_POPULARITY: 0.0712350, DIVERSITY_MEAN_INTER_LIST: 0.9927414, DIVERSITY_HERFINDAHL: 0.9992566, COVERAGE_ITEM: 0.5295861, COVERAGE_ITEM_CORRECT: 0.0571781, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2153265, DIVERSITY_GINI: 0.2147511, SHANNON_ENTROPY: 12.3730498, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.9631142258625472, 'b': 0.7130339143847613, 'c': 0.9730700799448945, 'normalize': True} - results: ROC_AUC: 0.1806971, PRECISION: 0.0391787, PRECISION_RECALL_MIN_DEN: 0.1413738, RECALL: 0.1371960, MAP: 0.0635754, MRR: 0.1319569, NDCG: 0.0965933, F1: 0.0609511, HIT_RATE: 0.3917871, ARHR: 0.1529518, NOVELTY: 0.0050554, AVERAGE_POPULARITY: 0.0587156, DIVERSITY_MEAN_INTER_LIST: 0.9948684, DIVERSITY_HERFINDAHL: 0.9994693, COVERAGE_ITEM: 0.5566352, COVERAGE_ITEM_CORRECT: 0.0565698, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2051340, DIVERSITY_GINI: 0.2398428, SHANNON_ENTROPY: 12.6372840, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.6036485997651706, 'b': 0.8490369141038964, 'c': 0.8805715194754471, 'normalize': False} - results: ROC_AUC: 0.1934581, PRECISION: 0.0421477, PRECISION_RECALL_MIN_DEN: 0.1526059, RECALL: 0.1482240, MAP: 0.0693312, MRR: 0.1421418, NDCG: 0.1046798, F1: 0.0656326, HIT_RATE: 0.4214768, ARHR: 0.1653991, NOVELTY: 0.0049445, AVERAGE_POPULARITY: 0.0791684, DIVERSITY_MEAN_INTER_LIST: 0.9910668, DIVERSITY_HERFINDAHL: 0.9990892, COVERAGE_ITEM: 0.5120462, COVERAGE_ITEM_CORRECT: 0.0568239, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2185227, DIVERSITY_GINI: 0.1987824, SHANNON_ENTROPY: 12.1907703, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.373552030638538, 'b': 0.24393403039088807, 'c': 0.4585285543504273, 'normalize': True} - results: ROC_AUC: 0.1817966, PRECISION: 0.0393871, PRECISION_RECALL_MIN_DEN: 0.1422815, RECALL: 0.1380950, MAP: 0.0640543, MRR: 0.1327791, NDCG: 0.0972451, F1: 0.0612917, HIT_RATE: 0.3938713, ARHR: 0.1540074, NOVELTY: 0.0050516, AVERAGE_POPULARITY: 0.0591118, DIVERSITY_MEAN_INTER_LIST: 0.9948264, DIVERSITY_HERFINDAHL: 0.9994651, COVERAGE_ITEM: 0.5562656, COVERAGE_ITEM_CORRECT: 0.0568239, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2060903, DIVERSITY_GINI: 0.2392424, SHANNON_ENTROPY: 12.6309570, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.8979209623832533, 'b': 0.7995867185311785, 'c': 0.848113055916165, 'normalize': True} - results: ROC_AUC: 0.1815349, PRECISION: 0.0393942, PRECISION_RECALL_MIN_DEN: 0.1422002, RECALL: 0.1380190, MAP: 0.0638561, MRR: 0.1324968, NDCG: 0.0970807, F1: 0.0612931, HIT_RATE: 0.3939416, ARHR: 0.1536613, NOVELTY: 0.0050458, AVERAGE_POPULARITY: 0.0604663, DIVERSITY_MEAN_INTER_LIST: 0.9945959, DIVERSITY_HERFINDAHL: 0.9994420, COVERAGE_ITEM: 0.5529317, COVERAGE_ITEM_CORRECT: 0.0564543, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2061658, DIVERSITY_GINI: 0.2363620, SHANNON_ENTROPY: 12.6023494, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.16758796670496626, 'b': 0.0185682397971948, 'c': 0.31508726032030415, 'normalize': False} - results: ROC_AUC: 0.1890849, PRECISION: 0.0410622, PRECISION_RECALL_MIN_DEN: 0.1485698, RECALL: 0.1442092, MAP: 0.0675916, MRR: 0.1388787, NDCG: 0.1019864, F1: 0.0639224, HIT_RATE: 0.4106221, ARHR: 0.1614341, NOVELTY: 0.0050253, AVERAGE_POPULARITY: 0.0632272, DIVERSITY_MEAN_INTER_LIST: 0.9942483, DIVERSITY_HERFINDAHL: 0.9994073, COVERAGE_ITEM: 0.5489817, COVERAGE_ITEM_CORRECT: 0.0583407, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2134390, DIVERSITY_GINI: 0.2318186, SHANNON_ENTROPY: 12.5509684, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.2088883912553316, 'b': 0.9421129490637565, 'c': 0.27510462017139786, 'normalize': False} - results: ROC_AUC: 0.1949243, PRECISION: 0.0421913, PRECISION_RECALL_MIN_DEN: 0.1522822, RECALL: 0.1478993, MAP: 0.0696416, MRR: 0.1423997, NDCG: 0.1049177, F1: 0.0656527, HIT_RATE: 0.4219128, ARHR: 0.1656863, NOVELTY: 0.0048911, AVERAGE_POPULARITY: 0.0906447, DIVERSITY_MEAN_INTER_LIST: 0.9881722, DIVERSITY_HERFINDAHL: 0.9987998, COVERAGE_ITEM: 0.4822329, COVERAGE_ITEM_CORRECT: 0.0551684, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2193029, DIVERSITY_GINI: 0.1751003, SHANNON_ENTROPY: 11.9071111, 

SearchBayesianSkopt-CV: New best config found. Config 20: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.06185292329414084, 'b': 0.9684170442312963, 'c': 0.9990113741926864, 'normalize': False} - results: ROC_AUC: 0.1966179, PRECISION: 0.0426892, PRECISION_RECALL_MIN_DEN: 0.1546088, RECALL: 0.1501926, MAP: 0.0707485, MRR: 0.1444069, NDCG: 0.1064460, F1: 0.0664817, HIT_RATE: 0.4268916, ARHR: 0.1680915, NOVELTY: 0.0048932, AVERAGE_POPULARITY: 0.0896548, DIVERSITY_MEAN_INTER_LIST: 0.9885537, DIVERSITY_HERFINDAHL: 0.9988379, COVERAGE_ITEM: 0.4874225, COVERAGE_ITEM_CORRECT: 0.0561540, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2214672, DIVERSITY_GINI: 0.1777504, SHANNON_ENTROPY: 11.9341519, 

SearchBayesianSkopt-CV: New best config found. Config 22: {'a': 0.022524764062499817, 'b': 0.1279236077193752, 'c': 0.9818350160737659, 'normalize': False} - results: ROC_AUC: 0.1982901, PRECISION: 0.0430882, PRECISION_RECALL_MIN_DEN: 0.1561777, RECALL: 0.1517007, MAP: 0.0719274, MRR: 0.1470943, NDCG: 0.1078930, F1: 0.0671132, HIT_RATE: 0.4308817, ARHR: 0.1712551, NOVELTY: 0.0049342, AVERAGE_POPULARITY: 0.0802940, DIVERSITY_MEAN_INTER_LIST: 0.9909607, DIVERSITY_HERFINDAHL: 0.9990786, COVERAGE_ITEM: 0.5134013, COVERAGE_ITEM_CORRECT: 0.0582175, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2226249, DIVERSITY_GINI: 0.1975025, SHANNON_ENTROPY: 12.1658963, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.9900377537521632, 'b': 0.021770667400388136, 'c': 0.9899810750651457, 'normalize': False} - results: ROC_AUC: 0.1774994, PRECISION: 0.0382673, PRECISION_RECALL_MIN_DEN: 0.1384446, RECALL: 0.1343897, MAP: 0.0622150, MRR: 0.1290746, NDCG: 0.0945666, F1: 0.0595707, HIT_RATE: 0.3826732, ARHR: 0.1492779, NOVELTY: 0.0050895, AVERAGE_POPULARITY: 0.0516417, DIVERSITY_MEAN_INTER_LIST: 0.9958534, DIVERSITY_HERFINDAHL: 0.9995677, COVERAGE_ITEM: 0.5690318, COVERAGE_ITEM_CORRECT: 0.0568624, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2014345, DIVERSITY_GINI: 0.2523892, SHANNON_ENTROPY: 12.7655705, 

SearchBayesianSkopt-CV: New best config found. Config 25: {'a': 0.005267840955494153, 'b': 0.09258198931440866, 'c': 0.9783351467801517, 'normalize': True} - results: ROC_AUC: 0.1986759, PRECISION: 0.0431658, PRECISION_RECALL_MIN_DEN: 0.1564509, RECALL: 0.1519939, MAP: 0.0721539, MRR: 0.1476057, NDCG: 0.1081870, F1: 0.0672360, HIT_RATE: 0.4316584, ARHR: 0.1718758, NOVELTY: 0.0049396, AVERAGE_POPULARITY: 0.0790053, DIVERSITY_MEAN_INTER_LIST: 0.9912729, DIVERSITY_HERFINDAHL: 0.9991098, COVERAGE_ITEM: 0.5177825, COVERAGE_ITEM_CORRECT: 0.0585871, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2229269, DIVERSITY_GINI: 0.2005060, SHANNON_ENTROPY: 12.1984766, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 0.018554832848441286, 'b': 0.9735295071945061, 'c': 0.9961493232180441, 'normalize': False} - results: ROC_AUC: 0.1967910, PRECISION: 0.0426395, PRECISION_RECALL_MIN_DEN: 0.1545662, RECALL: 0.1501685, MAP: 0.0707853, MRR: 0.1443286, NDCG: 0.1064541, F1: 0.0664190, HIT_RATE: 0.4263954, ARHR: 0.1679705, NOVELTY: 0.0048887, AVERAGE_POPULARITY: 0.0905085, DIVERSITY_MEAN_INTER_LIST: 0.9883281, DIVERSITY_HERFINDAHL: 0.9988153, COVERAGE_ITEM: 0.4853282, COVERAGE_ITEM_CORRECT: 0.0560154, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213414, DIVERSITY_GINI: 0.1760454, SHANNON_ENTROPY: 11.9125735, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1966066, PRECISION: 0.0426536, PRECISION_RECALL_MIN_DEN: 0.1546045, RECALL: 0.1501998, MAP: 0.0708096, MRR: 0.1442755, NDCG: 0.1064661, F1: 0.0664389, HIT_RATE: 0.4265356, ARHR: 0.1679294, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0909957, DIVERSITY_MEAN_INTER_LIST: 0.9881997, DIVERSITY_HERFINDAHL: 0.9988025, COVERAGE_ITEM: 0.4839731, COVERAGE_ITEM_CORRECT: 0.0559769, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2212911, DIVERSITY_GINI: 0.1750366, SHANNON_ENTROPY: 11.9002163, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.014440504718074013, 'b': 0.0025757220682762765, 'c': 0.9875545638763037, 'normalize': True} - results: ROC_AUC: 0.1986935, PRECISION: 0.0432007, PRECISION_RECALL_MIN_DEN: 0.1563536, RECALL: 0.1518992, MAP: 0.0721466, MRR: 0.1475000, NDCG: 0.1081712, F1: 0.0672690, HIT_RATE: 0.4320075, ARHR: 0.1717603, NOVELTY: 0.0049506, AVERAGE_POPULARITY: 0.0766703, DIVERSITY_MEAN_INTER_LIST: 0.9917908, DIVERSITY_HERFINDAHL: 0.9991616, COVERAGE_ITEM: 0.5238807, COVERAGE_ITEM_CORRECT: 0.0590876, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2231786, DIVERSITY_GINI: 0.2054356, SHANNON_ENTROPY: 12.2541678, 

SearchBayesianSkopt-CV: New best config found. Config 30: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1989106, PRECISION: 0.0432224, PRECISION_RECALL_MIN_DEN: 0.1565729, RECALL: 0.1521119, MAP: 0.0722191, MRR: 0.1477340, NDCG: 0.1082820, F1: 0.0673162, HIT_RATE: 0.4322245, ARHR: 0.1720231, NOVELTY: 0.0049460, AVERAGE_POPULARITY: 0.0774591, DIVERSITY_MEAN_INTER_LIST: 0.9916241, DIVERSITY_HERFINDAHL: 0.9991449, COVERAGE_ITEM: 0.5217632, COVERAGE_ITEM_CORRECT: 0.0589952, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230779, DIVERSITY_GINI: 0.2037507, SHANNON_ENTROPY: 12.2348329, 
