SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.221922163270245, 'l1_ratio': 0.659778327331421} - results: ROC_AUC: 0.1262635, PRECISION: 0.0244378, PRECISION_RECALL_MIN_DEN: 0.1007419, RECALL: 0.0986931, MAP: 0.0449543, MRR: 0.0907983, NDCG: 0.0680697, F1: 0.0391753, HIT_RATE: 0.2443784, ARHR: 0.1000495, NOVELTY: 0.0048463, AVERAGE_POPULARITY: 0.1141141, DIVERSITY_MEAN_INTER_LIST: 0.9813556, DIVERSITY_HERFINDAHL: 0.9981147, COVERAGE_ITEM: 0.3911453, COVERAGE_ITEM_CORRECT: 0.0232916, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1170253, DIVERSITY_GINI: 0.1336428, SHANNON_ENTROPY: 11.3744097, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.9923679840904973, 'l1_ratio': 0.003293045451164046} - results: ROC_AUC: 0.1412525, PRECISION: 0.0289987, PRECISION_RECALL_MIN_DEN: 0.1227006, RECALL: 0.1203023, MAP: 0.0528801, MRR: 0.1003871, NDCG: 0.0800012, F1: 0.0467326, HIT_RATE: 0.2899873, ARHR: 0.1120721, NOVELTY: 0.0047933, AVERAGE_POPULARITY: 0.1118953, DIVERSITY_MEAN_INTER_LIST: 0.9822240, DIVERSITY_HERFINDAHL: 0.9982016, COVERAGE_ITEM: 0.3798653, COVERAGE_ITEM_CORRECT: 0.0295284, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1364037, DIVERSITY_GINI: 0.1205340, SHANNON_ENTROPY: 11.2467859, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.9938203424484527, 'l1_ratio': 0.9987540225738119} - results: ROC_AUC: 0.1255905, PRECISION: 0.0247560, PRECISION_RECALL_MIN_DEN: 0.1045504, RECALL: 0.1024741, MAP: 0.0475382, MRR: 0.0901917, NDCG: 0.0704242, F1: 0.0398782, HIT_RATE: 0.2475605, ARHR: 0.0992335, NOVELTY: 0.0047706, AVERAGE_POPULARITY: 0.1170186, DIVERSITY_MEAN_INTER_LIST: 0.9798171, DIVERSITY_HERFINDAHL: 0.9979609, COVERAGE_ITEM: 0.3799423, COVERAGE_ITEM_CORRECT: 0.0246391, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1190386, DIVERSITY_GINI: 0.1180765, SHANNON_ENTROPY: 11.1352899, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.9941397383873056, 'l1_ratio': 0.006586349940387539} - results: ROC_AUC: 0.1414503, PRECISION: 0.0289775, PRECISION_RECALL_MIN_DEN: 0.1226759, RECALL: 0.1202776, MAP: 0.0529111, MRR: 0.1002913, NDCG: 0.0800026, F1: 0.0467032, HIT_RATE: 0.2897751, ARHR: 0.1119268, NOVELTY: 0.0047933, AVERAGE_POPULARITY: 0.1118755, DIVERSITY_MEAN_INTER_LIST: 0.9822205, DIVERSITY_HERFINDAHL: 0.9982012, COVERAGE_ITEM: 0.3800962, COVERAGE_ITEM_CORRECT: 0.0294899, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1365295, DIVERSITY_GINI: 0.1206420, SHANNON_ENTROPY: 11.2469789, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.9907096504334771, 'l1_ratio': 0.003149802086633181} - results: ROC_AUC: 0.1414944, PRECISION: 0.0290199, PRECISION_RECALL_MIN_DEN: 0.1227042, RECALL: 0.1203059, MAP: 0.0530216, MRR: 0.1004976, NDCG: 0.0801129, F1: 0.0467604, HIT_RATE: 0.2901994, ARHR: 0.1121861, NOVELTY: 0.0047929, AVERAGE_POPULARITY: 0.1119368, DIVERSITY_MEAN_INTER_LIST: 0.9822209, DIVERSITY_HERFINDAHL: 0.9982013, COVERAGE_ITEM: 0.3797883, COVERAGE_ITEM_CORRECT: 0.0295669, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1365295, DIVERSITY_GINI: 0.1205217, SHANNON_ENTROPY: 11.2464478, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.0036248935645605282, 'l1_ratio': 0.9964385013801269} - results: ROC_AUC: 0.1222454, PRECISION: 0.0233347, PRECISION_RECALL_MIN_DEN: 0.0961929, RECALL: 0.0942808, MAP: 0.0427992, MRR: 0.0866107, NDCG: 0.0649348, F1: 0.0374103, HIT_RATE: 0.2333475, ARHR: 0.0949250, NOVELTY: 0.0048743, AVERAGE_POPULARITY: 0.1112590, DIVERSITY_MEAN_INTER_LIST: 0.9824461, DIVERSITY_HERFINDAHL: 0.9982238, COVERAGE_ITEM: 0.3951492, COVERAGE_ITEM_CORRECT: 0.0225217, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1131244, DIVERSITY_GINI: 0.1387665, SHANNON_ENTROPY: 11.4727001, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.9895633088014784, 'l1_ratio': 0.9952089045337207} - results: ROC_AUC: 0.1256977, PRECISION: 0.0248197, PRECISION_RECALL_MIN_DEN: 0.1047855, RECALL: 0.1027261, MAP: 0.0475549, MRR: 0.0898778, NDCG: 0.0704772, F1: 0.0399798, HIT_RATE: 0.2481969, ARHR: 0.0990526, NOVELTY: 0.0047684, AVERAGE_POPULARITY: 0.1172747, DIVERSITY_MEAN_INTER_LIST: 0.9797452, DIVERSITY_HERFINDAHL: 0.9979537, COVERAGE_ITEM: 0.3775553, COVERAGE_ITEM_CORRECT: 0.0246776, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1190386, DIVERSITY_GINI: 0.1170502, SHANNON_ENTROPY: 11.1252694, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.001329005226044733, 'l1_ratio': 0.01054847255707825} - results: ROC_AUC: 0.1219684, PRECISION: 0.0232499, PRECISION_RECALL_MIN_DEN: 0.0958853, RECALL: 0.0939844, MAP: 0.0426667, MRR: 0.0865874, NDCG: 0.0647554, F1: 0.0372780, HIT_RATE: 0.2324989, ARHR: 0.0949787, NOVELTY: 0.0048736, AVERAGE_POPULARITY: 0.1112397, DIVERSITY_MEAN_INTER_LIST: 0.9824727, DIVERSITY_HERFINDAHL: 0.9982264, COVERAGE_ITEM: 0.3934937, COVERAGE_ITEM_CORRECT: 0.0224062, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1126211, DIVERSITY_GINI: 0.1382050, SHANNON_ENTROPY: 11.4704247, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.9974711167270001, 'l1_ratio': 0.9987910978567253} - results: ROC_AUC: 0.1257221, PRECISION: 0.0245651, PRECISION_RECALL_MIN_DEN: 0.1038397, RECALL: 0.1017764, MAP: 0.0475873, MRR: 0.0899594, NDCG: 0.0702607, F1: 0.0395776, HIT_RATE: 0.2456513, ARHR: 0.0989960, NOVELTY: 0.0047734, AVERAGE_POPULARITY: 0.1166899, DIVERSITY_MEAN_INTER_LIST: 0.9799231, DIVERSITY_HERFINDAHL: 0.9979715, COVERAGE_ITEM: 0.3813667, COVERAGE_ITEM_CORRECT: 0.0245236, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1179061, DIVERSITY_GINI: 0.1190691, SHANNON_ENTROPY: 11.1468482, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.6006945568305823, 'l1_ratio': 0.0003644665409813231} - results: ROC_AUC: 0.1364948, PRECISION: 0.0274714, PRECISION_RECALL_MIN_DEN: 0.1154499, RECALL: 0.1132286, MAP: 0.0500782, MRR: 0.0977134, NDCG: 0.0760247, F1: 0.0442153, HIT_RATE: 0.2747136, ARHR: 0.1082829, NOVELTY: 0.0048182, AVERAGE_POPULARITY: 0.1123173, DIVERSITY_MEAN_INTER_LIST: 0.9820822, DIVERSITY_HERFINDAHL: 0.9981874, COVERAGE_ITEM: 0.3891819, COVERAGE_ITEM_CORRECT: 0.0271415, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1306153, DIVERSITY_GINI: 0.1285187, SHANNON_ENTROPY: 11.3245137, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.0029627091455779473, 'l1_ratio': 0.9854395406556429} - results: ROC_AUC: 0.1223287, PRECISION: 0.0233135, PRECISION_RECALL_MIN_DEN: 0.0961717, RECALL: 0.0942596, MAP: 0.0429063, MRR: 0.0867445, NDCG: 0.0650133, F1: 0.0373814, HIT_RATE: 0.2331353, ARHR: 0.0950484, NOVELTY: 0.0048744, AVERAGE_POPULARITY: 0.1112680, DIVERSITY_MEAN_INTER_LIST: 0.9824436, DIVERSITY_HERFINDAHL: 0.9982235, COVERAGE_ITEM: 0.3951877, COVERAGE_ITEM_CORRECT: 0.0224832, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1131244, DIVERSITY_GINI: 0.1387698, SHANNON_ENTROPY: 11.4727544, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.5367102742210271, 'l1_ratio': 6.36655727598301e-05} - results: ROC_AUC: 0.1351928, PRECISION: 0.0271744, PRECISION_RECALL_MIN_DEN: 0.1136940, RECALL: 0.1114746, MAP: 0.0497718, MRR: 0.0971986, NDCG: 0.0752865, F1: 0.0436967, HIT_RATE: 0.2717437, ARHR: 0.1075029, NOVELTY: 0.0048245, AVERAGE_POPULARITY: 0.1122981, DIVERSITY_MEAN_INTER_LIST: 0.9821065, DIVERSITY_HERFINDAHL: 0.9981898, COVERAGE_ITEM: 0.3899519, COVERAGE_ITEM_CORRECT: 0.0267565, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1291053, DIVERSITY_GINI: 0.1298727, SHANNON_ENTROPY: 11.3429260, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.9951187950327053, 'l1_ratio': 0.0004531605603603773} - results: ROC_AUC: 0.1410025, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1223875, RECALL: 0.1199892, MAP: 0.0526953, MRR: 0.1003041, NDCG: 0.0797866, F1: 0.0466263, HIT_RATE: 0.2893509, ARHR: 0.1119933, NOVELTY: 0.0047927, AVERAGE_POPULARITY: 0.1118647, DIVERSITY_MEAN_INTER_LIST: 0.9822399, DIVERSITY_HERFINDAHL: 0.9982032, COVERAGE_ITEM: 0.3789798, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1361520, DIVERSITY_GINI: 0.1202959, SHANNON_ENTROPY: 11.2459734, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.9999937431093155, 'l1_ratio': 0.9926635151600268} - results: ROC_AUC: 0.1246823, PRECISION: 0.0244166, PRECISION_RECALL_MIN_DEN: 0.1033074, RECALL: 0.1012789, MAP: 0.0460826, MRR: 0.0881056, NDCG: 0.0689395, F1: 0.0393473, HIT_RATE: 0.2441663, ARHR: 0.0970785, NOVELTY: 0.0047745, AVERAGE_POPULARITY: 0.1165581, DIVERSITY_MEAN_INTER_LIST: 0.9799822, DIVERSITY_HERFINDAHL: 0.9979774, COVERAGE_ITEM: 0.3862945, COVERAGE_ITEM_CORRECT: 0.0241771, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1172770, DIVERSITY_GINI: 0.1205391, SHANNON_ENTROPY: 11.1575271, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Search complete. Best config is 3: {'alpha': 0.7843155132242284, 'l1_ratio': 0.20247012940631276}
