
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.30922567894869873, 'l1_ratio': 0.21378223492215936} - results: ROC_AUC: 0.1578420, PRECISION: 0.0323074, PRECISION_RECALL_MIN_DEN: 0.1203112, RECALL: 0.1174243, MAP: 0.0543731, MRR: 0.1131646, NDCG: 0.0830519, F1: 0.0506699, HIT_RATE: 0.3230739, ARHR: 0.1277161, NOVELTY: 0.0047799, AVERAGE_POPULARITY: 0.1061440, DIVERSITY_MEAN_INTER_LIST: 0.9848849, DIVERSITY_HERFINDAHL: 0.9984698, COVERAGE_ITEM: 0.4346564, COVERAGE_ITEM_CORRECT: 0.0377363, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1666289, DIVERSITY_GINI: 0.1410599, SHANNON_ENTROPY: 11.4686111, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.006049487828631796, 'l1_ratio': 0.9944438737838704} - results: ROC_AUC: 0.1619069, PRECISION: 0.0336873, PRECISION_RECALL_MIN_DEN: 0.1278639, RECALL: 0.1249817, MAP: 0.0562874, MRR: 0.1154091, NDCG: 0.0865828, F1: 0.0530665, HIT_RATE: 0.3368734, ARHR: 0.1303720, NOVELTY: 0.0047534, AVERAGE_POPULARITY: 0.1018944, DIVERSITY_MEAN_INTER_LIST: 0.9858612, DIVERSITY_HERFINDAHL: 0.9985674, COVERAGE_ITEM: 0.4494629, COVERAGE_ITEM_CORRECT: 0.0414013, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1513170, SHANNON_ENTROPY: 11.5933261, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.00031324047975844765, 'l1_ratio': 0.9759569850695035} - results: ROC_AUC: 0.1618819, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248937, MAP: 0.0562889, MRR: 0.1154380, NDCG: 0.0865756, F1: 0.0530826, HIT_RATE: 0.3370654, ARHR: 0.1304326, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015992, DIVERSITY_MEAN_INTER_LIST: 0.9859333, DIVERSITY_HERFINDAHL: 0.9985746, COVERAGE_ITEM: 0.4498710, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1516912, SHANNON_ENTROPY: 11.5993131, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.0070772764930344696, 'l1_ratio': 0.008859485420733894} - results: ROC_AUC: 0.1620375, PRECISION: 0.0336798, PRECISION_RECALL_MIN_DEN: 0.1277604, RECALL: 0.1248862, MAP: 0.0562897, MRR: 0.1155097, NDCG: 0.0865808, F1: 0.0530485, HIT_RATE: 0.3367979, ARHR: 0.1304689, NOVELTY: 0.0047551, AVERAGE_POPULARITY: 0.1017135, DIVERSITY_MEAN_INTER_LIST: 0.9859175, DIVERSITY_HERFINDAHL: 0.9985731, COVERAGE_ITEM: 0.4493859, COVERAGE_ITEM_CORRECT: 0.0414090, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738266, DIVERSITY_GINI: 0.1512914, SHANNON_ENTROPY: 11.5953691, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.007587259807312121, 'l1_ratio': 0.9919168844448079} - results: ROC_AUC: 0.1619140, PRECISION: 0.0336722, PRECISION_RECALL_MIN_DEN: 0.1277602, RECALL: 0.1248804, MAP: 0.0563022, MRR: 0.1153952, NDCG: 0.0865656, F1: 0.0530386, HIT_RATE: 0.3367217, ARHR: 0.1303774, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1019694, DIVERSITY_MEAN_INTER_LIST: 0.9858439, DIVERSITY_HERFINDAHL: 0.9985657, COVERAGE_ITEM: 0.4492551, COVERAGE_ITEM_CORRECT: 0.0413936, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1736756, DIVERSITY_GINI: 0.1511673, SHANNON_ENTROPY: 11.5915699, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.0013969302780387773, 'l1_ratio': 0.002739678449171668} - results: ROC_AUC: 0.1618742, PRECISION: 0.0337027, PRECISION_RECALL_MIN_DEN: 0.1277682, RECALL: 0.1248812, MAP: 0.0562663, MRR: 0.1154249, NDCG: 0.0865546, F1: 0.0530769, HIT_RATE: 0.3370267, ARHR: 0.1304094, NOVELTY: 0.0047538, AVERAGE_POPULARITY: 0.1016154, DIVERSITY_MEAN_INTER_LIST: 0.9859313, DIVERSITY_HERFINDAHL: 0.9985744, COVERAGE_ITEM: 0.4496631, COVERAGE_ITEM_CORRECT: 0.0414706, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1515829, SHANNON_ENTROPY: 11.5984755, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.0018617403991662011, 'l1_ratio': 0.9913858921470767} - results: ROC_AUC: 0.1618487, PRECISION: 0.0336913, PRECISION_RECALL_MIN_DEN: 0.1277974, RECALL: 0.1249127, MAP: 0.0562422, MRR: 0.1153502, NDCG: 0.0865333, F1: 0.0530653, HIT_RATE: 0.3369129, ARHR: 0.1303221, NOVELTY: 0.0047534, AVERAGE_POPULARITY: 0.1017023, DIVERSITY_MEAN_INTER_LIST: 0.9859079, DIVERSITY_HERFINDAHL: 0.9985721, COVERAGE_ITEM: 0.4495168, COVERAGE_ITEM_CORRECT: 0.0414398, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737511, DIVERSITY_GINI: 0.1514969, SHANNON_ENTROPY: 11.5968992, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.9989060994788278, 'l1_ratio': 0.9987757104576708} - results: ROC_AUC: 0.1338234, PRECISION: 0.0270307, PRECISION_RECALL_MIN_DEN: 0.0993335, RECALL: 0.0967564, MAP: 0.0450237, MRR: 0.0963714, NDCG: 0.0689496, F1: 0.0422524, HIT_RATE: 0.2703073, ARHR: 0.1078584, NOVELTY: 0.0047583, AVERAGE_POPULARITY: 0.1168318, DIVERSITY_MEAN_INTER_LIST: 0.9811468, DIVERSITY_HERFINDAHL: 0.9980961, COVERAGE_ITEM: 0.4394687, COVERAGE_ITEM_CORRECT: 0.0285813, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1415629, DIVERSITY_GINI: 0.1371266, SHANNON_ENTROPY: 11.2873810, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.005132360707338358, 'l1_ratio': 0.9911669162210006} - results: ROC_AUC: 0.1619090, PRECISION: 0.0336798, PRECISION_RECALL_MIN_DEN: 0.1278434, RECALL: 0.1249612, MAP: 0.0562833, MRR: 0.1153991, NDCG: 0.0865746, F1: 0.0530552, HIT_RATE: 0.3367977, ARHR: 0.1303609, NOVELTY: 0.0047534, AVERAGE_POPULARITY: 0.1018402, DIVERSITY_MEAN_INTER_LIST: 0.9858771, DIVERSITY_HERFINDAHL: 0.9985690, COVERAGE_ITEM: 0.4494552, COVERAGE_ITEM_CORRECT: 0.0414013, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737259, DIVERSITY_GINI: 0.1513504, SHANNON_ENTROPY: 11.5943079, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.005327537313103759, 'l1_ratio': 0.001140108368119175} - results: ROC_AUC: 0.1619959, PRECISION: 0.0336684, PRECISION_RECALL_MIN_DEN: 0.1276761, RECALL: 0.1247937, MAP: 0.0562796, MRR: 0.1154580, NDCG: 0.0865407, F1: 0.0530261, HIT_RATE: 0.3366835, ARHR: 0.1304278, NOVELTY: 0.0047548, AVERAGE_POPULARITY: 0.1016625, DIVERSITY_MEAN_INTER_LIST: 0.9859277, DIVERSITY_HERFINDAHL: 0.9985741, COVERAGE_ITEM: 0.4495399, COVERAGE_ITEM_CORRECT: 0.0414244, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737008, DIVERSITY_GINI: 0.1514068, SHANNON_ENTROPY: 11.5967178, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.002397147198761829, 'l1_ratio': 0.9930103366547379} - results: ROC_AUC: 0.1619093, PRECISION: 0.0336875, PRECISION_RECALL_MIN_DEN: 0.1278084, RECALL: 0.1249238, MAP: 0.0562447, MRR: 0.1153997, NDCG: 0.0865428, F1: 0.0530616, HIT_RATE: 0.3368750, ARHR: 0.1303655, NOVELTY: 0.0047533, AVERAGE_POPULARITY: 0.1017243, DIVERSITY_MEAN_INTER_LIST: 0.9859042, DIVERSITY_HERFINDAHL: 0.9985717, COVERAGE_ITEM: 0.4494706, COVERAGE_ITEM_CORRECT: 0.0414244, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1514514, SHANNON_ENTROPY: 11.5964553, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.014051415101635215, 'l1_ratio': 0.00037690790838595955} - results: ROC_AUC: 0.1620120, PRECISION: 0.0336987, PRECISION_RECALL_MIN_DEN: 0.1277471, RECALL: 0.1248718, MAP: 0.0563321, MRR: 0.1156837, NDCG: 0.0866316, F1: 0.0530708, HIT_RATE: 0.3369867, ARHR: 0.1306499, NOVELTY: 0.0047562, AVERAGE_POPULARITY: 0.1018712, DIVERSITY_MEAN_INTER_LIST: 0.9858888, DIVERSITY_HERFINDAHL: 0.9985702, COVERAGE_ITEM: 0.4485082, COVERAGE_ITEM_CORRECT: 0.0413936, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738518, DIVERSITY_GINI: 0.1507227, SHANNON_ENTROPY: 11.5898500, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.010618926068429737, 'l1_ratio': 0.9972546818400433} - results: ROC_AUC: 0.1619990, PRECISION: 0.0336797, PRECISION_RECALL_MIN_DEN: 0.1278770, RECALL: 0.1250006, MAP: 0.0563670, MRR: 0.1155489, NDCG: 0.0866506, F1: 0.0530585, HIT_RATE: 0.3367968, ARHR: 0.1305160, NOVELTY: 0.0047539, AVERAGE_POPULARITY: 0.1020646, DIVERSITY_MEAN_INTER_LIST: 0.9858205, DIVERSITY_HERFINDAHL: 0.9985634, COVERAGE_ITEM: 0.4490857, COVERAGE_ITEM_CORRECT: 0.0414013, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1510279, SHANNON_ENTROPY: 11.5896518, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.0015314101350092373, 'l1_ratio': 0.007601063585595537} - results: ROC_AUC: 0.1618761, PRECISION: 0.0337064, PRECISION_RECALL_MIN_DEN: 0.1277719, RECALL: 0.1248850, MAP: 0.0562614, MRR: 0.1154191, NDCG: 0.0865527, F1: 0.0530819, HIT_RATE: 0.3370644, ARHR: 0.1304020, NOVELTY: 0.0047539, AVERAGE_POPULARITY: 0.1016215, DIVERSITY_MEAN_INTER_LIST: 0.9859306, DIVERSITY_HERFINDAHL: 0.9985744, COVERAGE_ITEM: 0.4496477, COVERAGE_ITEM_CORRECT: 0.0414783, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738266, DIVERSITY_GINI: 0.1515755, SHANNON_ENTROPY: 11.5983746, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.9937831905964154, 'l1_ratio': 0.010904606004587094} - results: ROC_AUC: 0.1447693, PRECISION: 0.0292953, PRECISION_RECALL_MIN_DEN: 0.1080936, RECALL: 0.1053475, MAP: 0.0488112, MRR: 0.1038935, NDCG: 0.0747804, F1: 0.0458401, HIT_RATE: 0.2929525, ARHR: 0.1167094, NOVELTY: 0.0048066, AVERAGE_POPULARITY: 0.1051389, DIVERSITY_MEAN_INTER_LIST: 0.9852611, DIVERSITY_HERFINDAHL: 0.9985074, COVERAGE_ITEM: 0.4441655, COVERAGE_ITEM_CORRECT: 0.0323850, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1525607, DIVERSITY_GINI: 0.1464100, SHANNON_ENTROPY: 11.5191128, 
SearchBayesianSkopt-CV: Search complete. Best config is 4: {'alpha': 0.05856975370672747, 'l1_ratio': 0.4436754753867742}
