
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.20199150170592, 'b': 0.9661907525936043, 'c': 0.8255436442870456, 'normalize': False} - results: ROC_AUC: 0.1849552, PRECISION: 0.0400061, PRECISION_RECALL_MIN_DEN: 0.1394304, RECALL: 0.1350129, MAP: 0.0651279, MRR: 0.1378013, NDCG: 0.0980181, F1: 0.0617220, HIT_RATE: 0.4000609, ARHR: 0.1601171, NOVELTY: 0.0047920, AVERAGE_POPULARITY: 0.1079996, DIVERSITY_MEAN_INTER_LIST: 0.9859787, DIVERSITY_HERFINDAHL: 0.9985805, COVERAGE_ITEM: 0.3842772, COVERAGE_ITEM_CORRECT: 0.0453436, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2069964, DIVERSITY_GINI: 0.1161964, SHANNON_ENTROPY: 11.3518360, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.7637584760580403, 'b': 0.8183667249542423, 'c': 0.06647631333866032, 'normalize': False} - results: ROC_AUC: 0.1996809, PRECISION: 0.0434733, PRECISION_RECALL_MIN_DEN: 0.1551952, RECALL: 0.1506816, MAP: 0.0723421, MRR: 0.1498136, NDCG: 0.1083681, F1: 0.0674778, HIT_RATE: 0.4347327, ARHR: 0.1744753, NOVELTY: 0.0048728, AVERAGE_POPULARITY: 0.1011868, DIVERSITY_MEAN_INTER_LIST: 0.9867984, DIVERSITY_HERFINDAHL: 0.9986624, COVERAGE_ITEM: 0.4631145, COVERAGE_ITEM_CORRECT: 0.0543985, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2237574, DIVERSITY_GINI: 0.1548746, SHANNON_ENTROPY: 11.6742561, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.8154895389501671, 'b': 0.39503573185209856, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1982120, PRECISION: 0.0429243, PRECISION_RECALL_MIN_DEN: 0.1560224, RECALL: 0.1516444, MAP: 0.0716857, MRR: 0.1469200, NDCG: 0.1077336, F1: 0.0669080, HIT_RATE: 0.4292426, ARHR: 0.1709045, NOVELTY: 0.0050014, AVERAGE_POPULARITY: 0.0755414, DIVERSITY_MEAN_INTER_LIST: 0.9923456, DIVERSITY_HERFINDAHL: 0.9992170, COVERAGE_ITEM: 0.5295399, COVERAGE_ITEM_CORRECT: 0.0588874, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2226249, DIVERSITY_GINI: 0.2083457, SHANNON_ENTROPY: 12.2998821, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.9803208768930858, 'b': 0.890077566767763, 'c': 0.012150946466673033, 'normalize': True} - results: ROC_AUC: 0.1926558, PRECISION: 0.0417335, PRECISION_RECALL_MIN_DEN: 0.1528475, RECALL: 0.1486485, MAP: 0.0695618, MRR: 0.1424299, NDCG: 0.1048597, F1: 0.0651696, HIT_RATE: 0.4173354, ARHR: 0.1653129, NOVELTY: 0.0050573, AVERAGE_POPULARITY: 0.0660406, DIVERSITY_MEAN_INTER_LIST: 0.9941566, DIVERSITY_HERFINDAHL: 0.9993981, COVERAGE_ITEM: 0.5377709, COVERAGE_ITEM_CORRECT: 0.0593186, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2178432, DIVERSITY_GINI: 0.2197647, SHANNON_ENTROPY: 12.4757054, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 1.0, 'b': 0.14464863115737597, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1969651, PRECISION: 0.0427597, PRECISION_RECALL_MIN_DEN: 0.1568865, RECALL: 0.1527869, MAP: 0.0710266, MRR: 0.1449261, NDCG: 0.1075601, F1: 0.0668183, HIT_RATE: 0.4275974, ARHR: 0.1676575, NOVELTY: 0.0050293, AVERAGE_POPULARITY: 0.0677379, DIVERSITY_MEAN_INTER_LIST: 0.9947091, DIVERSITY_HERFINDAHL: 0.9994533, COVERAGE_ITEM: 0.4283657, COVERAGE_ITEM_CORRECT: 0.0610279, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2243111, DIVERSITY_GINI: 0.1575570, SHANNON_ENTROPY: 12.1420648, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 1.0, 'b': 0.8441359860480081, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2007295, PRECISION: 0.0442327, PRECISION_RECALL_MIN_DEN: 0.1561898, RECALL: 0.1514768, MAP: 0.0726709, MRR: 0.1510038, NDCG: 0.1090245, F1: 0.0684700, HIT_RATE: 0.4423275, ARHR: 0.1766717, NOVELTY: 0.0048818, AVERAGE_POPULARITY: 0.0940050, DIVERSITY_MEAN_INTER_LIST: 0.9896828, DIVERSITY_HERFINDAHL: 0.9989508, COVERAGE_ITEM: 0.4179865, COVERAGE_ITEM_CORRECT: 0.0550221, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2258211, DIVERSITY_GINI: 0.1371971, SHANNON_ENTROPY: 11.6920984, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.37874958908592304, 'b': 0.6016782447615187, 'c': 0.00520913046710847, 'normalize': False} - results: ROC_AUC: 0.1938570, PRECISION: 0.0419183, PRECISION_RECALL_MIN_DEN: 0.1487518, RECALL: 0.1443089, MAP: 0.0697212, MRR: 0.1450179, NDCG: 0.1043285, F1: 0.0649644, HIT_RATE: 0.4191830, ARHR: 0.1687568, NOVELTY: 0.0048311, AVERAGE_POPULARITY: 0.1088715, DIVERSITY_MEAN_INTER_LIST: 0.9844998, DIVERSITY_HERFINDAHL: 0.9984326, COVERAGE_ITEM: 0.4509413, COVERAGE_ITEM_CORRECT: 0.0507488, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2164339, DIVERSITY_GINI: 0.1444631, SHANNON_ENTROPY: 11.4932014, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.6281632503921911, 'b': 0.1529657885700921, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1978409, PRECISION: 0.0434172, PRECISION_RECALL_MIN_DEN: 0.1539523, RECALL: 0.1494434, MAP: 0.0714116, MRR: 0.1475794, NDCG: 0.1073435, F1: 0.0672853, HIT_RATE: 0.4341716, ARHR: 0.1723251, NOVELTY: 0.0049494, AVERAGE_POPULARITY: 0.0773717, DIVERSITY_MEAN_INTER_LIST: 0.9934716, DIVERSITY_HERFINDAHL: 0.9993296, COVERAGE_ITEM: 0.3934244, COVERAGE_ITEM_CORRECT: 0.0582868, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2229772, DIVERSITY_GINI: 0.1354794, SHANNON_ENTROPY: 11.8958055, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 0.8818990742820189, 'c': 0.4971977612960928, 'normalize': False} - results: ROC_AUC: 0.2019638, PRECISION: 0.0442397, PRECISION_RECALL_MIN_DEN: 0.1577078, RECALL: 0.1530836, MAP: 0.0734320, MRR: 0.1519467, NDCG: 0.1100178, F1: 0.0686412, HIT_RATE: 0.4423970, ARHR: 0.1772090, NOVELTY: 0.0048893, AVERAGE_POPULARITY: 0.0957346, DIVERSITY_MEAN_INTER_LIST: 0.9888166, DIVERSITY_HERFINDAHL: 0.9988642, COVERAGE_ITEM: 0.4426564, COVERAGE_ITEM_CORRECT: 0.0556689, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2274066, DIVERSITY_GINI: 0.1479882, SHANNON_ENTROPY: 11.7269572, 

SearchBayesianSkopt-CV: New best config found. Config 39: {'a': 0.5477316616284982, 'b': 0.27917456603570484, 'c': 0.424728075817424, 'normalize': False} - results: ROC_AUC: 0.2044359, PRECISION: 0.0447348, PRECISION_RECALL_MIN_DEN: 0.1604640, RECALL: 0.1558060, MAP: 0.0743686, MRR: 0.1532097, NDCG: 0.1115364, F1: 0.0695104, HIT_RATE: 0.4473484, ARHR: 0.1789683, NOVELTY: 0.0049421, AVERAGE_POPULARITY: 0.0846951, DIVERSITY_MEAN_INTER_LIST: 0.9916726, DIVERSITY_HERFINDAHL: 0.9991497, COVERAGE_ITEM: 0.4349028, COVERAGE_ITEM_CORRECT: 0.0583484, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2293444, DIVERSITY_GINI: 0.1506269, SHANNON_ENTROPY: 11.9001238, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 1.0, 'b': 0.5793051339703165, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.2012277, PRECISION: 0.0436098, PRECISION_RECALL_MIN_DEN: 0.1585625, RECALL: 0.1541365, MAP: 0.0729416, MRR: 0.1496416, NDCG: 0.1095757, F1: 0.0679834, HIT_RATE: 0.4360978, ARHR: 0.1742143, NOVELTY: 0.0049675, AVERAGE_POPULARITY: 0.0825754, DIVERSITY_MEAN_INTER_LIST: 0.9910014, DIVERSITY_HERFINDAHL: 0.9990826, COVERAGE_ITEM: 0.5139711, COVERAGE_ITEM_CORRECT: 0.0586256, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2255191, DIVERSITY_GINI: 0.1942850, SHANNON_ENTROPY: 12.1414646, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9775612360323653, 'b': 0.4005833231952619, 'c': 0.940278351750716, 'normalize': False} - results: ROC_AUC: 0.2033466, PRECISION: 0.0444559, PRECISION_RECALL_MIN_DEN: 0.1592935, RECALL: 0.1546857, MAP: 0.0737749, MRR: 0.1521107, NDCG: 0.1107753, F1: 0.0690622, HIT_RATE: 0.4445594, ARHR: 0.1775737, NOVELTY: 0.0049521, AVERAGE_POPULARITY: 0.0813439, DIVERSITY_MEAN_INTER_LIST: 0.9924801, DIVERSITY_HERFINDAHL: 0.9992305, COVERAGE_ITEM: 0.4241617, COVERAGE_ITEM_CORRECT: 0.0587950, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2281364, DIVERSITY_GINI: 0.1475058, SHANNON_ENTROPY: 11.9253777, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.5142963616606927, 'b': 0.9952848842370492, 'c': 0.022940415506990223, 'normalize': False} - results: ROC_AUC: 0.1909787, PRECISION: 0.0413418, PRECISION_RECALL_MIN_DEN: 0.1461852, RECALL: 0.1417716, MAP: 0.0684629, MRR: 0.1426512, NDCG: 0.1025464, F1: 0.0640146, HIT_RATE: 0.4134180, ARHR: 0.1659681, NOVELTY: 0.0048162, AVERAGE_POPULARITY: 0.1112859, DIVERSITY_MEAN_INTER_LIST: 0.9837879, DIVERSITY_HERFINDAHL: 0.9983614, COVERAGE_ITEM: 0.4447353, COVERAGE_ITEM_CORRECT: 0.0492782, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2137662, DIVERSITY_GINI: 0.1401944, SHANNON_ENTROPY: 11.4303474, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.543806625202845, 'b': 0.284255528112473, 'c': 0.48301936346319946, 'normalize': False} - results: ROC_AUC: 0.2037343, PRECISION: 0.0446001, PRECISION_RECALL_MIN_DEN: 0.1592494, RECALL: 0.1545917, MAP: 0.0739561, MRR: 0.1527514, NDCG: 0.1109188, F1: 0.0692261, HIT_RATE: 0.4460010, ARHR: 0.1785189, NOVELTY: 0.0049322, AVERAGE_POPULARITY: 0.0855137, DIVERSITY_MEAN_INTER_LIST: 0.9915875, DIVERSITY_HERFINDAHL: 0.9991412, COVERAGE_ITEM: 0.4268412, COVERAGE_ITEM_CORRECT: 0.0578402, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2283881, DIVERSITY_GINI: 0.1463060, SHANNON_ENTROPY: 11.8642298, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.5341296805474274, 'b': 0.27646908829146183, 'c': 0.49580583085231394, 'normalize': False} - results: ROC_AUC: 0.2032849, PRECISION: 0.0446283, PRECISION_RECALL_MIN_DEN: 0.1590950, RECALL: 0.1544230, MAP: 0.0738870, MRR: 0.1526582, NDCG: 0.1108263, F1: 0.0692430, HIT_RATE: 0.4462828, ARHR: 0.1785003, NOVELTY: 0.0049309, AVERAGE_POPULARITY: 0.0854572, DIVERSITY_MEAN_INTER_LIST: 0.9916287, DIVERSITY_HERFINDAHL: 0.9991453, COVERAGE_ITEM: 0.4245313, COVERAGE_ITEM_CORRECT: 0.0578479, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2282119, DIVERSITY_GINI: 0.1452158, SHANNON_ENTROPY: 11.8585534, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.6147316100052226, 'b': 0.21858697431214832, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1990065, PRECISION: 0.0437208, PRECISION_RECALL_MIN_DEN: 0.1542437, RECALL: 0.1496157, MAP: 0.0718819, MRR: 0.1489087, NDCG: 0.1078282, F1: 0.0676669, HIT_RATE: 0.4372083, ARHR: 0.1743382, NOVELTY: 0.0049273, AVERAGE_POPULARITY: 0.0814181, DIVERSITY_MEAN_INTER_LIST: 0.9927671, DIVERSITY_HERFINDAHL: 0.9992592, COVERAGE_ITEM: 0.3926006, COVERAGE_ITEM_CORRECT: 0.0573551, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2233044, DIVERSITY_GINI: 0.1327563, SHANNON_ENTROPY: 11.8306391, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.0015179653693832011, 'b': 0.9630387147936492, 'c': 0.031009631057660088, 'normalize': False} - results: ROC_AUC: 0.1738306, PRECISION: 0.0365501, PRECISION_RECALL_MIN_DEN: 0.1277930, RECALL: 0.1237922, MAP: 0.0600190, MRR: 0.1287990, NDCG: 0.0903531, F1: 0.0564349, HIT_RATE: 0.3655007, ARHR: 0.1485595, NOVELTY: 0.0047710, AVERAGE_POPULARITY: 0.1209271, DIVERSITY_MEAN_INTER_LIST: 0.9805430, DIVERSITY_HERFINDAHL: 0.9980370, COVERAGE_ITEM: 0.4330626, COVERAGE_ITEM_CORRECT: 0.0400539, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1929785, DIVERSITY_GINI: 0.1287908, SHANNON_ENTROPY: 11.2041995, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.9983168292461966, 'b': 0.3498562396338934, 'c': 0.003574651415724995, 'normalize': False} - results: ROC_AUC: 0.1892688, PRECISION: 0.0406512, PRECISION_RECALL_MIN_DEN: 0.1476681, RECALL: 0.1434790, MAP: 0.0680072, MRR: 0.1398808, NDCG: 0.1021797, F1: 0.0633524, HIT_RATE: 0.4065121, ARHR: 0.1622076, NOVELTY: 0.0050641, AVERAGE_POPULARITY: 0.0626180, DIVERSITY_MEAN_INTER_LIST: 0.9944157, DIVERSITY_HERFINDAHL: 0.9994240, COVERAGE_ITEM: 0.5527623, COVERAGE_ITEM_CORRECT: 0.0581790, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2125330, DIVERSITY_GINI: 0.2318483, SHANNON_ENTROPY: 12.5584132, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1783930, PRECISION: 0.0382398, PRECISION_RECALL_MIN_DEN: 0.1324099, RECALL: 0.1281810, MAP: 0.0613192, MRR: 0.1320313, NDCG: 0.0929233, F1: 0.0589058, HIT_RATE: 0.3823984, ARHR: 0.1529899, NOVELTY: 0.0047755, AVERAGE_POPULARITY: 0.1096414, DIVERSITY_MEAN_INTER_LIST: 0.9856799, DIVERSITY_HERFINDAHL: 0.9985506, COVERAGE_ITEM: 0.3626102, COVERAGE_ITEM_CORRECT: 0.0419865, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1997232, DIVERSITY_GINI: 0.1080833, SHANNON_ENTROPY: 11.2750209, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.42546986175982154, 'normalize': False} - results: ROC_AUC: 0.2002911, PRECISION: 0.0439077, PRECISION_RECALL_MIN_DEN: 0.1561863, RECALL: 0.1515952, MAP: 0.0728515, MRR: 0.1507023, NDCG: 0.1091037, F1: 0.0680919, HIT_RATE: 0.4390768, ARHR: 0.1757606, NOVELTY: 0.0048759, AVERAGE_POPULARITY: 0.0985330, DIVERSITY_MEAN_INTER_LIST: 0.9879994, DIVERSITY_HERFINDAHL: 0.9987825, COVERAGE_ITEM: 0.4430491, COVERAGE_ITEM_CORRECT: 0.0545833, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2252926, DIVERSITY_GINI: 0.1466707, SHANNON_ENTROPY: 11.6767654, 
SearchBayesianSkopt-CV: Search complete. Best config is 39: {'a': 0.5477316616284982, 'b': 0.27917456603570484, 'c': 0.424728075817424, 'normalize': False}
