
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7642850414352251, 'b': 0.3781671450570825, 'c': 0.03244011645967638, 'normalize': False} - results: ROC_AUC: 0.1650824, PRECISION: 0.0357496, PRECISION_RECALL_MIN_DEN: 0.1247953, RECALL: 0.1207771, MAP: 0.0554483, MRR: 0.1207349, NDCG: 0.0854311, F1: 0.0551683, HIT_RATE: 0.3574959, ARHR: 0.1391393, NOVELTY: 0.0048323, AVERAGE_POPULARITY: 0.0809452, DIVERSITY_MEAN_INTER_LIST: 0.9928841, DIVERSITY_HERFINDAHL: 0.9992709, COVERAGE_ITEM: 0.2941059, COVERAGE_ITEM_CORRECT: 0.0468450, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1892035, DIVERSITY_GINI: 0.0914567, SHANNON_ENTROPY: 11.4428705, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9925630466963465, 'b': 0.9792959310807039, 'c': 0.945818523330117, 'normalize': False} - results: ROC_AUC: 0.1707043, PRECISION: 0.0370039, PRECISION_RECALL_MIN_DEN: 0.1282590, RECALL: 0.1240126, MAP: 0.0576441, MRR: 0.1254841, NDCG: 0.0883533, F1: 0.0569995, HIT_RATE: 0.3700392, ARHR: 0.1454361, NOVELTY: 0.0048390, AVERAGE_POPULARITY: 0.0840529, DIVERSITY_MEAN_INTER_LIST: 0.9925532, DIVERSITY_HERFINDAHL: 0.9992378, COVERAGE_ITEM: 0.3026910, COVERAGE_ITEM_CORRECT: 0.0466833, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1937083, DIVERSITY_GINI: 0.0951911, SHANNON_ENTROPY: 11.4740957, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.04621957221170537, 'b': 0.006696598845027936, 'c': 0.9791102350950067, 'normalize': False} - results: ROC_AUC: 0.1623648, PRECISION: 0.0346454, PRECISION_RECALL_MIN_DEN: 0.1181158, RECALL: 0.1142412, MAP: 0.0546173, MRR: 0.1202210, NDCG: 0.0833097, F1: 0.0531651, HIT_RATE: 0.3464537, ARHR: 0.1385633, NOVELTY: 0.0048107, AVERAGE_POPULARITY: 0.1133494, DIVERSITY_MEAN_INTER_LIST: 0.9840414, DIVERSITY_HERFINDAHL: 0.9983868, COVERAGE_ITEM: 0.3830683, COVERAGE_ITEM_CORRECT: 0.0368354, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1825343, DIVERSITY_GINI: 0.1208196, SHANNON_ENTROPY: 11.3523169, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.02243297978591419, 'b': 0.9927171032592271, 'c': 0.05137916238476149, 'normalize': False} - results: ROC_AUC: 0.1668217, PRECISION: 0.0360363, PRECISION_RECALL_MIN_DEN: 0.1257695, RECALL: 0.1217302, MAP: 0.0559523, MRR: 0.1217527, NDCG: 0.0861580, F1: 0.0556097, HIT_RATE: 0.3603631, ARHR: 0.1406499, NOVELTY: 0.0048610, AVERAGE_POPULARITY: 0.0820927, DIVERSITY_MEAN_INTER_LIST: 0.9929457, DIVERSITY_HERFINDAHL: 0.9992770, COVERAGE_ITEM: 0.3019519, COVERAGE_ITEM_CORRECT: 0.0460443, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902856, DIVERSITY_GINI: 0.0983130, SHANNON_ENTROPY: 11.5397689, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.9567561468982405, 'b': 0.9950831857322865, 'c': 0.005455892008874753, 'normalize': False} - results: ROC_AUC: 0.1679029, PRECISION: 0.0362263, PRECISION_RECALL_MIN_DEN: 0.1257912, RECALL: 0.1217356, MAP: 0.0563943, MRR: 0.1227841, NDCG: 0.0866377, F1: 0.0558358, HIT_RATE: 0.3622634, ARHR: 0.1417647, NOVELTY: 0.0048462, AVERAGE_POPULARITY: 0.0812972, DIVERSITY_MEAN_INTER_LIST: 0.9929790, DIVERSITY_HERFINDAHL: 0.9992804, COVERAGE_ITEM: 0.2980404, COVERAGE_ITEM_CORRECT: 0.0470683, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1911161, DIVERSITY_GINI: 0.0947492, SHANNON_ENTROPY: 11.4929580, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1737616, PRECISION: 0.0375126, PRECISION_RECALL_MIN_DEN: 0.1296388, RECALL: 0.1252531, MAP: 0.0582358, MRR: 0.1276352, NDCG: 0.0893682, F1: 0.0577337, HIT_RATE: 0.3751260, ARHR: 0.1481007, NOVELTY: 0.0048472, AVERAGE_POPULARITY: 0.0879068, DIVERSITY_MEAN_INTER_LIST: 0.9918665, DIVERSITY_HERFINDAHL: 0.9991691, COVERAGE_ITEM: 0.3130318, COVERAGE_ITEM_CORRECT: 0.0452358, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1963508, DIVERSITY_GINI: 0.0997431, SHANNON_ENTROPY: 11.4983092, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1737616, PRECISION: 0.0375126, PRECISION_RECALL_MIN_DEN: 0.1296388, RECALL: 0.1252531, MAP: 0.0582358, MRR: 0.1276352, NDCG: 0.0893682, F1: 0.0577337, HIT_RATE: 0.3751260, ARHR: 0.1481007, NOVELTY: 0.0048472, AVERAGE_POPULARITY: 0.0879068, DIVERSITY_MEAN_INTER_LIST: 0.9918665, DIVERSITY_HERFINDAHL: 0.9991691, COVERAGE_ITEM: 0.3130318, COVERAGE_ITEM_CORRECT: 0.0452358, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1963508, DIVERSITY_GINI: 0.0997431, SHANNON_ENTROPY: 11.4983092, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9913963413737668, 'b': 0.9793888447627271, 'c': 0.9937925235908407, 'normalize': True} - results: ROC_AUC: 0.1736212, PRECISION: 0.0376610, PRECISION_RECALL_MIN_DEN: 0.1300637, RECALL: 0.1256701, MAP: 0.0588216, MRR: 0.1279013, NDCG: 0.0899447, F1: 0.0579536, HIT_RATE: 0.3766096, ARHR: 0.1485164, NOVELTY: 0.0048334, AVERAGE_POPULARITY: 0.0869420, DIVERSITY_MEAN_INTER_LIST: 0.9920474, DIVERSITY_HERFINDAHL: 0.9991872, COVERAGE_ITEM: 0.3084889, COVERAGE_ITEM_CORRECT: 0.0459442, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1964012, DIVERSITY_GINI: 0.0962412, SHANNON_ENTROPY: 11.4589689, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1737616, PRECISION: 0.0375126, PRECISION_RECALL_MIN_DEN: 0.1296388, RECALL: 0.1252531, MAP: 0.0582358, MRR: 0.1276352, NDCG: 0.0893682, F1: 0.0577337, HIT_RATE: 0.3751260, ARHR: 0.1481007, NOVELTY: 0.0048472, AVERAGE_POPULARITY: 0.0879068, DIVERSITY_MEAN_INTER_LIST: 0.9918665, DIVERSITY_HERFINDAHL: 0.9991691, COVERAGE_ITEM: 0.3130318, COVERAGE_ITEM_CORRECT: 0.0452358, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1963508, DIVERSITY_GINI: 0.0997431, SHANNON_ENTROPY: 11.4983092, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1737616, PRECISION: 0.0375126, PRECISION_RECALL_MIN_DEN: 0.1296388, RECALL: 0.1252531, MAP: 0.0582358, MRR: 0.1276352, NDCG: 0.0893682, F1: 0.0577337, HIT_RATE: 0.3751260, ARHR: 0.1481007, NOVELTY: 0.0048472, AVERAGE_POPULARITY: 0.0879068, DIVERSITY_MEAN_INTER_LIST: 0.9918665, DIVERSITY_HERFINDAHL: 0.9991691, COVERAGE_ITEM: 0.3130318, COVERAGE_ITEM_CORRECT: 0.0452358, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1963508, DIVERSITY_GINI: 0.0997431, SHANNON_ENTROPY: 11.4983092, 

SearchBayesianSkopt-CV: New best config found. Config 40: {'a': 0.016109222157784323, 'b': 0.024900961696032405, 'c': 0.08578589278255623, 'normalize': True} - results: ROC_AUC: 0.1766943, PRECISION: 0.0384802, PRECISION_RECALL_MIN_DEN: 0.1321825, RECALL: 0.1277780, MAP: 0.0600394, MRR: 0.1306917, NDCG: 0.0918124, F1: 0.0591477, HIT_RATE: 0.3848020, ARHR: 0.1519805, NOVELTY: 0.0048243, AVERAGE_POPULARITY: 0.0962355, DIVERSITY_MEAN_INTER_LIST: 0.9899620, DIVERSITY_HERFINDAHL: 0.9989787, COVERAGE_ITEM: 0.3336208, COVERAGE_ITEM_CORRECT: 0.0438730, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.1030775, SHANNON_ENTROPY: 11.4326171, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9379584119020632, 'b': 0.009251408307747512, 'c': 0.9959200437412555, 'normalize': True} - results: ROC_AUC: 0.1561556, PRECISION: 0.0332575, PRECISION_RECALL_MIN_DEN: 0.1142210, RECALL: 0.1104031, MAP: 0.0523185, MRR: 0.1150885, NDCG: 0.0799830, F1: 0.0511149, HIT_RATE: 0.3325749, ARHR: 0.1322868, NOVELTY: 0.0047273, AVERAGE_POPULARITY: 0.1046092, DIVERSITY_MEAN_INTER_LIST: 0.9876668, DIVERSITY_HERFINDAHL: 0.9987492, COVERAGE_ITEM: 0.3171973, COVERAGE_ITEM_CORRECT: 0.0371280, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1760664, DIVERSITY_GINI: 0.0841989, SHANNON_ENTROPY: 11.0513528, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.9612073106646652, 'b': 0.9896385543379433, 'c': 0.01868168283937566, 'normalize': True} - results: ROC_AUC: 0.1680785, PRECISION: 0.0363150, PRECISION_RECALL_MIN_DEN: 0.1261778, RECALL: 0.1221171, MAP: 0.0563452, MRR: 0.1228614, NDCG: 0.0867148, F1: 0.0559816, HIT_RATE: 0.3631497, ARHR: 0.1418024, NOVELTY: 0.0048467, AVERAGE_POPULARITY: 0.0813446, DIVERSITY_MEAN_INTER_LIST: 0.9929760, DIVERSITY_HERFINDAHL: 0.9992801, COVERAGE_ITEM: 0.2983022, COVERAGE_ITEM_CORRECT: 0.0471684, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1916195, DIVERSITY_GINI: 0.0949156, SHANNON_ENTROPY: 11.4949530, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.033255065575677374, 'b': 0.008256687411962395, 'c': 0.9797866504630023, 'normalize': False} - results: ROC_AUC: 0.1628377, PRECISION: 0.0345822, PRECISION_RECALL_MIN_DEN: 0.1179413, RECALL: 0.1140865, MAP: 0.0545679, MRR: 0.1201651, NDCG: 0.0832269, F1: 0.0530737, HIT_RATE: 0.3458224, ARHR: 0.1384642, NOVELTY: 0.0048165, AVERAGE_POPULARITY: 0.1131552, DIVERSITY_MEAN_INTER_LIST: 0.9840315, DIVERSITY_HERFINDAHL: 0.9983858, COVERAGE_ITEM: 0.3851396, COVERAGE_ITEM_CORRECT: 0.0368585, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1824085, DIVERSITY_GINI: 0.1225106, SHANNON_ENTROPY: 11.3714803, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9676211718999704, 'b': 0.9960216765949675, 'c': 0.9635159057276405, 'normalize': False} - results: ROC_AUC: 0.1709010, PRECISION: 0.0370321, PRECISION_RECALL_MIN_DEN: 0.1284696, RECALL: 0.1242064, MAP: 0.0576356, MRR: 0.1254032, NDCG: 0.0883839, F1: 0.0570534, HIT_RATE: 0.3703214, ARHR: 0.1453666, NOVELTY: 0.0048395, AVERAGE_POPULARITY: 0.0840763, DIVERSITY_MEAN_INTER_LIST: 0.9925517, DIVERSITY_HERFINDAHL: 0.9992376, COVERAGE_ITEM: 0.3029220, COVERAGE_ITEM_CORRECT: 0.0466141, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1939097, DIVERSITY_GINI: 0.0953150, SHANNON_ENTROPY: 11.4757380, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.03585833802543859, 'b': 0.0025907288139911393, 'c': 0.037949728922573985, 'normalize': True} - results: ROC_AUC: 0.1634225, PRECISION: 0.0354624, PRECISION_RECALL_MIN_DEN: 0.1224058, RECALL: 0.1183840, MAP: 0.0553127, MRR: 0.1206371, NDCG: 0.0848465, F1: 0.0545746, HIT_RATE: 0.3546244, ARHR: 0.1391628, NOVELTY: 0.0047593, AVERAGE_POPULARITY: 0.1001425, DIVERSITY_MEAN_INTER_LIST: 0.9889179, DIVERSITY_HERFINDAHL: 0.9988743, COVERAGE_ITEM: 0.3238884, COVERAGE_ITEM_CORRECT: 0.0403157, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1866365, DIVERSITY_GINI: 0.0902489, SHANNON_ENTROPY: 11.1911391, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.005413095815260061, 'b': 0.9851785591403583, 'c': 0.0444293705827612, 'normalize': False} - results: ROC_AUC: 0.1668046, PRECISION: 0.0359656, PRECISION_RECALL_MIN_DEN: 0.1256499, RECALL: 0.1216193, MAP: 0.0558940, MRR: 0.1218297, NDCG: 0.0860885, F1: 0.0555140, HIT_RATE: 0.3596563, ARHR: 0.1406108, NOVELTY: 0.0048613, AVERAGE_POPULARITY: 0.0821051, DIVERSITY_MEAN_INTER_LIST: 0.9929448, DIVERSITY_HERFINDAHL: 0.9992769, COVERAGE_ITEM: 0.3019442, COVERAGE_ITEM_CORRECT: 0.0459288, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.0983515, SHANNON_ENTROPY: 11.5402906, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1737616, PRECISION: 0.0375126, PRECISION_RECALL_MIN_DEN: 0.1296388, RECALL: 0.1252531, MAP: 0.0582358, MRR: 0.1276352, NDCG: 0.0893682, F1: 0.0577337, HIT_RATE: 0.3751260, ARHR: 0.1481007, NOVELTY: 0.0048472, AVERAGE_POPULARITY: 0.0879068, DIVERSITY_MEAN_INTER_LIST: 0.9918665, DIVERSITY_HERFINDAHL: 0.9991691, COVERAGE_ITEM: 0.3130318, COVERAGE_ITEM_CORRECT: 0.0452358, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1963508, DIVERSITY_GINI: 0.0997431, SHANNON_ENTROPY: 11.4983092, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.011056463251176154, 'b': 0.9901522702636555, 'c': 0.012488285531419344, 'normalize': True} - results: ROC_AUC: 0.1665995, PRECISION: 0.0359338, PRECISION_RECALL_MIN_DEN: 0.1254512, RECALL: 0.1214326, MAP: 0.0557914, MRR: 0.1214980, NDCG: 0.0859555, F1: 0.0554566, HIT_RATE: 0.3593381, ARHR: 0.1402561, NOVELTY: 0.0048613, AVERAGE_POPULARITY: 0.0820576, DIVERSITY_MEAN_INTER_LIST: 0.9929522, DIVERSITY_HERFINDAHL: 0.9992777, COVERAGE_ITEM: 0.3018903, COVERAGE_ITEM_CORRECT: 0.0459442, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1900340, DIVERSITY_GINI: 0.0983196, SHANNON_ENTROPY: 11.5402431, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.003841852100148314, 'b': 0.014490758055286327, 'c': 0.9689649331754495, 'normalize': False} - results: ROC_AUC: 0.1635977, PRECISION: 0.0347769, PRECISION_RECALL_MIN_DEN: 0.1191211, RECALL: 0.1152750, MAP: 0.0549834, MRR: 0.1207761, NDCG: 0.0838708, F1: 0.0534317, HIT_RATE: 0.3477690, ARHR: 0.1391397, NOVELTY: 0.0048285, AVERAGE_POPULARITY: 0.1119692, DIVERSITY_MEAN_INTER_LIST: 0.9843141, DIVERSITY_HERFINDAHL: 0.9984140, COVERAGE_ITEM: 0.3854398, COVERAGE_ITEM_CORRECT: 0.0371511, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1834403, DIVERSITY_GINI: 0.1245880, SHANNON_ENTROPY: 11.4103677, 
SearchBayesianSkopt-CV: Search complete. Best config is 40: {'a': 0.016109222157784323, 'b': 0.024900961696032405, 'c': 0.08578589278255623, 'normalize': True}
