
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1734442, PRECISION: 0.0367414, PRECISION_RECALL_MIN_DEN: 0.1260980, RECALL: 0.1220227, MAP: 0.0591504, MRR: 0.1286456, NDCG: 0.0894214, F1: 0.0564761, HIT_RATE: 0.3674141, ARHR: 0.1487022, NOVELTY: 0.0048067, AVERAGE_POPULARITY: 0.1119967, DIVERSITY_MEAN_INTER_LIST: 0.9833531, DIVERSITY_HERFINDAHL: 0.9983179, COVERAGE_ITEM: 0.4267180, COVERAGE_ITEM_CORRECT: 0.0407084, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1927016, DIVERSITY_GINI: 0.1257792, SHANNON_ENTROPY: 11.2529362, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.001071053627427543, 'b': 0.9381626625207707, 'c': 0.010232308068211739, 'normalize': True} - results: ROC_AUC: 0.1662272, PRECISION: 0.0352541, PRECISION_RECALL_MIN_DEN: 0.1217081, RECALL: 0.1178098, MAP: 0.0568061, MRR: 0.1234695, NDCG: 0.0859826, F1: 0.0542671, HIT_RATE: 0.3525411, ARHR: 0.1421595, NOVELTY: 0.0047796, AVERAGE_POPULARITY: 0.1120263, DIVERSITY_MEAN_INTER_LIST: 0.9840121, DIVERSITY_HERFINDAHL: 0.9983838, COVERAGE_ITEM: 0.3962040, COVERAGE_ITEM_CORRECT: 0.0384062, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1859570, DIVERSITY_GINI: 0.1108205, SHANNON_ENTROPY: 11.1442218, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9918144340238225, 'b': 0.010150426987083795, 'c': 0.9196384770276134, 'normalize': True} - results: ROC_AUC: 0.1737135, PRECISION: 0.0368122, PRECISION_RECALL_MIN_DEN: 0.1260631, RECALL: 0.1219198, MAP: 0.0596772, MRR: 0.1291296, NDCG: 0.0897846, F1: 0.0565479, HIT_RATE: 0.3681222, ARHR: 0.1493822, NOVELTY: 0.0048538, AVERAGE_POPULARITY: 0.1028433, DIVERSITY_MEAN_INTER_LIST: 0.9859003, DIVERSITY_HERFINDAHL: 0.9985726, COVERAGE_ITEM: 0.4414552, COVERAGE_ITEM_CORRECT: 0.0415630, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1926261, DIVERSITY_GINI: 0.1369133, SHANNON_ENTROPY: 11.4535308, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1734358, PRECISION: 0.0368583, PRECISION_RECALL_MIN_DEN: 0.1264065, RECALL: 0.1222904, MAP: 0.0593896, MRR: 0.1288183, NDCG: 0.0896862, F1: 0.0566428, HIT_RATE: 0.3685832, ARHR: 0.1490361, NOVELTY: 0.0048218, AVERAGE_POPULARITY: 0.1081740, DIVERSITY_MEAN_INTER_LIST: 0.9845277, DIVERSITY_HERFINDAHL: 0.9984354, COVERAGE_ITEM: 0.4288354, COVERAGE_ITEM_CORRECT: 0.0411165, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1929030, DIVERSITY_GINI: 0.1281026, SHANNON_ENTROPY: 11.3198250, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.002866013914832766, 'b': 0.011786801687086904, 'c': 0.9963211892721968, 'normalize': False} - results: ROC_AUC: 0.1727950, PRECISION: 0.0367233, PRECISION_RECALL_MIN_DEN: 0.1258483, RECALL: 0.1217392, MAP: 0.0589042, MRR: 0.1281275, NDCG: 0.0891015, F1: 0.0564246, HIT_RATE: 0.3672326, ARHR: 0.1482438, NOVELTY: 0.0048206, AVERAGE_POPULARITY: 0.1126099, DIVERSITY_MEAN_INTER_LIST: 0.9828828, DIVERSITY_HERFINDAHL: 0.9982709, COVERAGE_ITEM: 0.4392685, COVERAGE_ITEM_CORRECT: 0.0406083, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1921983, DIVERSITY_GINI: 0.1334892, SHANNON_ENTROPY: 11.3084837, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.977376067794494, 'b': 0.9977025519028995, 'c': 0.030858840511338477, 'normalize': False} - results: ROC_AUC: 0.1694529, PRECISION: 0.0359736, PRECISION_RECALL_MIN_DEN: 0.1231227, RECALL: 0.1190571, MAP: 0.0579354, MRR: 0.1261777, NDCG: 0.0874655, F1: 0.0552513, HIT_RATE: 0.3597362, ARHR: 0.1456471, NOVELTY: 0.0048472, AVERAGE_POPULARITY: 0.0999756, DIVERSITY_MEAN_INTER_LIST: 0.9869726, DIVERSITY_HERFINDAHL: 0.9986798, COVERAGE_ITEM: 0.4227911, COVERAGE_ITEM_CORRECT: 0.0406006, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1884485, DIVERSITY_GINI: 0.1274338, SHANNON_ENTROPY: 11.4128233, 

SearchBayesianSkopt-CV: New best config found. Config 36: {'a': 0.9895793248574692, 'b': 0.0005033036915931267, 'c': 0.9250497628195424, 'normalize': True} - results: ROC_AUC: 0.1737798, PRECISION: 0.0368265, PRECISION_RECALL_MIN_DEN: 0.1260622, RECALL: 0.1219135, MAP: 0.0597032, MRR: 0.1291757, NDCG: 0.0898114, F1: 0.0565643, HIT_RATE: 0.3682651, ARHR: 0.1494590, NOVELTY: 0.0048539, AVERAGE_POPULARITY: 0.1028569, DIVERSITY_MEAN_INTER_LIST: 0.9858941, DIVERSITY_HERFINDAHL: 0.9985720, COVERAGE_ITEM: 0.4414552, COVERAGE_ITEM_CORRECT: 0.0416015, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1926513, DIVERSITY_GINI: 0.1369606, SHANNON_ENTROPY: 11.4537989, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1734358, PRECISION: 0.0368583, PRECISION_RECALL_MIN_DEN: 0.1264065, RECALL: 0.1222904, MAP: 0.0593896, MRR: 0.1288183, NDCG: 0.0896862, F1: 0.0566428, HIT_RATE: 0.3685832, ARHR: 0.1490361, NOVELTY: 0.0048218, AVERAGE_POPULARITY: 0.1081740, DIVERSITY_MEAN_INTER_LIST: 0.9845277, DIVERSITY_HERFINDAHL: 0.9984354, COVERAGE_ITEM: 0.4288354, COVERAGE_ITEM_CORRECT: 0.0411165, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1929030, DIVERSITY_GINI: 0.1281026, SHANNON_ENTROPY: 11.3198250, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 6.938893903907228e-18, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1719965, PRECISION: 0.0365717, PRECISION_RECALL_MIN_DEN: 0.1254921, RECALL: 0.1214122, MAP: 0.0585166, MRR: 0.1278281, NDCG: 0.0887107, F1: 0.0562103, HIT_RATE: 0.3657167, ARHR: 0.1476764, NOVELTY: 0.0047683, AVERAGE_POPULARITY: 0.1144969, DIVERSITY_MEAN_INTER_LIST: 0.9827582, DIVERSITY_HERFINDAHL: 0.9982585, COVERAGE_ITEM: 0.3905679, COVERAGE_ITEM_CORRECT: 0.0400770, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1918963, DIVERSITY_GINI: 0.1113839, SHANNON_ENTROPY: 11.1296529, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1736343, PRECISION: 0.0369778, PRECISION_RECALL_MIN_DEN: 0.1265547, RECALL: 0.1224024, MAP: 0.0593762, MRR: 0.1289781, NDCG: 0.0897208, F1: 0.0567956, HIT_RATE: 0.3697779, ARHR: 0.1492782, NOVELTY: 0.0048407, AVERAGE_POPULARITY: 0.1064920, DIVERSITY_MEAN_INTER_LIST: 0.9848428, DIVERSITY_HERFINDAHL: 0.9984669, COVERAGE_ITEM: 0.4409009, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1932805, DIVERSITY_GINI: 0.1356108, SHANNON_ENTROPY: 11.4003045, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9961646967390972, 'b': 0.0010740738849678302, 'c': 0.006484959606133158, 'normalize': True} - results: ROC_AUC: 0.1663013, PRECISION: 0.0352784, PRECISION_RECALL_MIN_DEN: 0.1205363, RECALL: 0.1164683, MAP: 0.0564321, MRR: 0.1230960, NDCG: 0.0853207, F1: 0.0541533, HIT_RATE: 0.3527840, ARHR: 0.1422640, NOVELTY: 0.0049366, AVERAGE_POPULARITY: 0.0849319, DIVERSITY_MEAN_INTER_LIST: 0.9900052, DIVERSITY_HERFINDAHL: 0.9989830, COVERAGE_ITEM: 0.4497093, COVERAGE_ITEM_CORRECT: 0.0416477, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1849000, DIVERSITY_GINI: 0.1472288, SHANNON_ENTROPY: 11.7235109, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.03402700972469986, 'b': 0.02885443779828268, 'c': 0.009682683686134898, 'normalize': False} - results: ROC_AUC: 0.1722875, PRECISION: 0.0365327, PRECISION_RECALL_MIN_DEN: 0.1252910, RECALL: 0.1211869, MAP: 0.0589686, MRR: 0.1280174, NDCG: 0.0889890, F1: 0.0561395, HIT_RATE: 0.3653271, ARHR: 0.1479234, NOVELTY: 0.0048365, AVERAGE_POPULARITY: 0.1033772, DIVERSITY_MEAN_INTER_LIST: 0.9859901, DIVERSITY_HERFINDAHL: 0.9985816, COVERAGE_ITEM: 0.4262868, COVERAGE_ITEM_CORRECT: 0.0409240, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1912671, DIVERSITY_GINI: 0.1280016, SHANNON_ENTROPY: 11.3774632, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1734358, PRECISION: 0.0368583, PRECISION_RECALL_MIN_DEN: 0.1264065, RECALL: 0.1222904, MAP: 0.0593896, MRR: 0.1288183, NDCG: 0.0896862, F1: 0.0566428, HIT_RATE: 0.3685832, ARHR: 0.1490361, NOVELTY: 0.0048218, AVERAGE_POPULARITY: 0.1081740, DIVERSITY_MEAN_INTER_LIST: 0.9845277, DIVERSITY_HERFINDAHL: 0.9984354, COVERAGE_ITEM: 0.4288354, COVERAGE_ITEM_CORRECT: 0.0411165, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1929030, DIVERSITY_GINI: 0.1281026, SHANNON_ENTROPY: 11.3198250, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1719474, PRECISION: 0.0366318, PRECISION_RECALL_MIN_DEN: 0.1258593, RECALL: 0.1217701, MAP: 0.0583729, MRR: 0.1276826, NDCG: 0.0886905, F1: 0.0563191, HIT_RATE: 0.3663180, ARHR: 0.1474608, NOVELTY: 0.0047698, AVERAGE_POPULARITY: 0.1146310, DIVERSITY_MEAN_INTER_LIST: 0.9826870, DIVERSITY_HERFINDAHL: 0.9982513, COVERAGE_ITEM: 0.3922849, COVERAGE_ITEM_CORRECT: 0.0401001, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1923996, DIVERSITY_GINI: 0.1122371, SHANNON_ENTROPY: 11.1353691, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1734358, PRECISION: 0.0368583, PRECISION_RECALL_MIN_DEN: 0.1264065, RECALL: 0.1222904, MAP: 0.0593896, MRR: 0.1288183, NDCG: 0.0896862, F1: 0.0566428, HIT_RATE: 0.3685832, ARHR: 0.1490361, NOVELTY: 0.0048218, AVERAGE_POPULARITY: 0.1081740, DIVERSITY_MEAN_INTER_LIST: 0.9845277, DIVERSITY_HERFINDAHL: 0.9984354, COVERAGE_ITEM: 0.4288354, COVERAGE_ITEM_CORRECT: 0.0411165, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1929030, DIVERSITY_GINI: 0.1281026, SHANNON_ENTROPY: 11.3198250, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.04847497338091124, 'b': 0.9988297802784353, 'c': 0.01584677285344205, 'normalize': True} - results: ROC_AUC: 0.1670864, PRECISION: 0.0354838, PRECISION_RECALL_MIN_DEN: 0.1220283, RECALL: 0.1180795, MAP: 0.0570560, MRR: 0.1241794, NDCG: 0.0863339, F1: 0.0545671, HIT_RATE: 0.3548380, ARHR: 0.1431582, NOVELTY: 0.0047904, AVERAGE_POPULARITY: 0.1100934, DIVERSITY_MEAN_INTER_LIST: 0.9845207, DIVERSITY_HERFINDAHL: 0.9984347, COVERAGE_ITEM: 0.4012551, COVERAGE_ITEM_CORRECT: 0.0389682, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1868630, DIVERSITY_GINI: 0.1136789, SHANNON_ENTROPY: 11.1890929, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9284695404438059, 'b': 0.010572248819897602, 'c': 0.9922322066851417, 'normalize': True} - results: ROC_AUC: 0.1738423, PRECISION: 0.0368650, PRECISION_RECALL_MIN_DEN: 0.1262553, RECALL: 0.1221117, MAP: 0.0596954, MRR: 0.1292361, NDCG: 0.0898716, F1: 0.0566307, HIT_RATE: 0.3686501, ARHR: 0.1495075, NOVELTY: 0.0048503, AVERAGE_POPULARITY: 0.1037382, DIVERSITY_MEAN_INTER_LIST: 0.9856473, DIVERSITY_HERFINDAHL: 0.9985473, COVERAGE_ITEM: 0.4408085, COVERAGE_ITEM_CORRECT: 0.0416246, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1928526, DIVERSITY_GINI: 0.1364230, SHANNON_ENTROPY: 11.4392806, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1736343, PRECISION: 0.0369778, PRECISION_RECALL_MIN_DEN: 0.1265547, RECALL: 0.1224024, MAP: 0.0593762, MRR: 0.1289781, NDCG: 0.0897208, F1: 0.0567956, HIT_RATE: 0.3697779, ARHR: 0.1492782, NOVELTY: 0.0048407, AVERAGE_POPULARITY: 0.1064920, DIVERSITY_MEAN_INTER_LIST: 0.9848428, DIVERSITY_HERFINDAHL: 0.9984669, COVERAGE_ITEM: 0.4409009, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1932805, DIVERSITY_GINI: 0.1356108, SHANNON_ENTROPY: 11.4003045, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9812280850045394, 'b': 0.9593522555696055, 'c': 0.012885432217687901, 'normalize': False} - results: ROC_AUC: 0.1692293, PRECISION: 0.0358818, PRECISION_RECALL_MIN_DEN: 0.1227820, RECALL: 0.1187220, MAP: 0.0578967, MRR: 0.1259983, NDCG: 0.0873268, F1: 0.0551072, HIT_RATE: 0.3588180, ARHR: 0.1454773, NOVELTY: 0.0048503, AVERAGE_POPULARITY: 0.0993561, DIVERSITY_MEAN_INTER_LIST: 0.9871321, DIVERSITY_HERFINDAHL: 0.9986958, COVERAGE_ITEM: 0.4231453, COVERAGE_ITEM_CORRECT: 0.0405313, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1876431, DIVERSITY_GINI: 0.1278590, SHANNON_ENTROPY: 11.4235106, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.02285215136432406, 'b': 0.06394395825090916, 'c': 0.9749851306190441, 'normalize': True} - results: ROC_AUC: 0.1731661, PRECISION: 0.0367164, PRECISION_RECALL_MIN_DEN: 0.1257359, RECALL: 0.1216107, MAP: 0.0589850, MRR: 0.1282899, NDCG: 0.0891377, F1: 0.0564026, HIT_RATE: 0.3671639, ARHR: 0.1484328, NOVELTY: 0.0048196, AVERAGE_POPULARITY: 0.1124385, DIVERSITY_MEAN_INTER_LIST: 0.9829748, DIVERSITY_HERFINDAHL: 0.9982801, COVERAGE_ITEM: 0.4380289, COVERAGE_ITEM_CORRECT: 0.0406545, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1920473, DIVERSITY_GINI: 0.1327257, SHANNON_ENTROPY: 11.3044286, 
SearchBayesianSkopt-CV: Search complete. Best config is 36: {'a': 0.9895793248574692, 'b': 0.0005033036915931267, 'c': 0.9250497628195424, 'normalize': True}
