
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.19292264444389545, 'b': 0.6662603492071407, 'c': 0.47068708429821415, 'normalize': True} - results: ROC_AUC: 0.1758879, PRECISION: 0.0385271, PRECISION_RECALL_MIN_DEN: 0.1337401, RECALL: 0.1292360, MAP: 0.0605483, MRR: 0.1299665, NDCG: 0.0922084, F1: 0.0593582, HIT_RATE: 0.3852706, ARHR: 0.1513529, NOVELTY: 0.0048561, AVERAGE_POPULARITY: 0.0841008, DIVERSITY_MEAN_INTER_LIST: 0.9925709, DIVERSITY_HERFINDAHL: 0.9992396, COVERAGE_ITEM: 0.3208085, COVERAGE_ITEM_CORRECT: 0.0484235, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1996980, DIVERSITY_GINI: 0.1027578, SHANNON_ENTROPY: 11.5602865, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.3296177002880066, 'b': 0.01573908997714302, 'c': 0.9032094894048117, 'normalize': False} - results: ROC_AUC: 0.1865237, PRECISION: 0.0405021, PRECISION_RECALL_MIN_DEN: 0.1437757, RECALL: 0.1396299, MAP: 0.0658183, MRR: 0.1371180, NDCG: 0.0997371, F1: 0.0627900, HIT_RATE: 0.4050210, ARHR: 0.1590416, NOVELTY: 0.0049419, AVERAGE_POPULARITY: 0.0735393, DIVERSITY_MEAN_INTER_LIST: 0.9941797, DIVERSITY_HERFINDAHL: 0.9994004, COVERAGE_ITEM: 0.3597459, COVERAGE_ITEM_CORRECT: 0.0564543, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2110734, DIVERSITY_GINI: 0.1228234, SHANNON_ENTROPY: 11.8397416, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.6682581931613815, 'b': 0.41562327842453006, 'c': 0.7083335329393697, 'normalize': True} - results: ROC_AUC: 0.1779169, PRECISION: 0.0392236, PRECISION_RECALL_MIN_DEN: 0.1365885, RECALL: 0.1320887, MAP: 0.0616773, MRR: 0.1319577, NDCG: 0.0940587, F1: 0.0604856, HIT_RATE: 0.3922360, ARHR: 0.1536557, NOVELTY: 0.0048798, AVERAGE_POPULARITY: 0.0805421, DIVERSITY_MEAN_INTER_LIST: 0.9931829, DIVERSITY_HERFINDAHL: 0.9993007, COVERAGE_ITEM: 0.3282695, COVERAGE_ITEM_CORRECT: 0.0511338, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2025922, DIVERSITY_GINI: 0.1072462, SHANNON_ENTROPY: 11.6390320, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.6026199044826482, 'b': 0.20110158470822342, 'c': 0.05930606602884382, 'normalize': False} - results: ROC_AUC: 0.1570669, PRECISION: 0.0326864, PRECISION_RECALL_MIN_DEN: 0.1260196, RECALL: 0.1230849, MAP: 0.0554166, MRR: 0.1113694, NDCG: 0.0845430, F1: 0.0516546, HIT_RATE: 0.3268636, ARHR: 0.1257842, NOVELTY: 0.0051865, AVERAGE_POPULARITY: 0.0396186, DIVERSITY_MEAN_INTER_LIST: 0.9970030, DIVERSITY_HERFINDAHL: 0.9996827, COVERAGE_ITEM: 0.5713648, COVERAGE_ITEM_CORRECT: 0.0531280, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1813011, DIVERSITY_GINI: 0.2588010, SHANNON_ENTROPY: 12.8903646, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.9230424759439129, 'b': 0.35288964740386103, 'c': 0.1149053517451725, 'normalize': False} - results: ROC_AUC: 0.1638179, PRECISION: 0.0340432, PRECISION_RECALL_MIN_DEN: 0.1316888, RECALL: 0.1286747, MAP: 0.0580004, MRR: 0.1162556, NDCG: 0.0883807, F1: 0.0538409, HIT_RATE: 0.3404324, ARHR: 0.1314912, NOVELTY: 0.0051717, AVERAGE_POPULARITY: 0.0429848, DIVERSITY_MEAN_INTER_LIST: 0.9967697, DIVERSITY_HERFINDAHL: 0.9996594, COVERAGE_ITEM: 0.5637652, COVERAGE_ITEM_CORRECT: 0.0544678, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1881716, DIVERSITY_GINI: 0.2514336, SHANNON_ENTROPY: 12.8339298, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.7807126651114834, 'b': 0.41568368501964725, 'c': 0.39850730514579846, 'normalize': False} - results: ROC_AUC: 0.1925518, PRECISION: 0.0410598, PRECISION_RECALL_MIN_DEN: 0.1559233, RECALL: 0.1523748, MAP: 0.0697293, MRR: 0.1396770, NDCG: 0.1058253, F1: 0.0646872, HIT_RATE: 0.4105975, ARHR: 0.1601622, NOVELTY: 0.0050802, AVERAGE_POPULARITY: 0.0620339, DIVERSITY_MEAN_INTER_LIST: 0.9951338, DIVERSITY_HERFINDAHL: 0.9994958, COVERAGE_ITEM: 0.4786679, COVERAGE_ITEM_CORRECT: 0.0608200, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2198565, DIVERSITY_GINI: 0.1871850, SHANNON_ENTROPY: 12.3603832, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.8914412848869222, 'b': 0.05089137704475012, 'c': 0.2834631503759683, 'normalize': True} - results: ROC_AUC: 0.1851200, PRECISION: 0.0402866, PRECISION_RECALL_MIN_DEN: 0.1440158, RECALL: 0.1399482, MAP: 0.0654974, MRR: 0.1360471, NDCG: 0.0994071, F1: 0.0625630, HIT_RATE: 0.4028661, ARHR: 0.1575141, NOVELTY: 0.0049528, AVERAGE_POPULARITY: 0.0723455, DIVERSITY_MEAN_INTER_LIST: 0.9943598, DIVERSITY_HERFINDAHL: 0.9994184, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0565929, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2106707, DIVERSITY_GINI: 0.1269751, SHANNON_ENTROPY: 11.8868005, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.292923194448062, 'b': 0.6053130223943102, 'c': 0.654263583390598, 'normalize': True} - results: ROC_AUC: 0.1751148, PRECISION: 0.0384393, PRECISION_RECALL_MIN_DEN: 0.1335900, RECALL: 0.1291248, MAP: 0.0601909, MRR: 0.1292541, NDCG: 0.0918671, F1: 0.0592424, HIT_RATE: 0.3843929, ARHR: 0.1504533, NOVELTY: 0.0048628, AVERAGE_POPULARITY: 0.0827950, DIVERSITY_MEAN_INTER_LIST: 0.9928092, DIVERSITY_HERFINDAHL: 0.9992634, COVERAGE_ITEM: 0.3208316, COVERAGE_ITEM_CORRECT: 0.0488778, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1994715, DIVERSITY_GINI: 0.1034487, SHANNON_ENTROPY: 11.5809997, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.03595006552954228, 'b': 0.1932062014007188, 'c': 0.4389699765472046, 'normalize': False} - results: ROC_AUC: 0.1820024, PRECISION: 0.0398165, PRECISION_RECALL_MIN_DEN: 0.1369998, RECALL: 0.1322796, MAP: 0.0630703, MRR: 0.1353825, NDCG: 0.0954428, F1: 0.0612085, HIT_RATE: 0.3981652, ARHR: 0.1581583, NOVELTY: 0.0048338, AVERAGE_POPULARITY: 0.0895884, DIVERSITY_MEAN_INTER_LIST: 0.9914290, DIVERSITY_HERFINDAHL: 0.9991254, COVERAGE_ITEM: 0.3293321, COVERAGE_ITEM_CORRECT: 0.0483773, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2045048, DIVERSITY_GINI: 0.1028601, SHANNON_ENTROPY: 11.4950861, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.8991876105991394, 'b': 0.997781002929561, 'c': 0.9420773564690412, 'normalize': False} - results: ROC_AUC: 0.2002818, PRECISION: 0.0436681, PRECISION_RECALL_MIN_DEN: 0.1572671, RECALL: 0.1530415, MAP: 0.0728020, MRR: 0.1495738, NDCG: 0.1095422, F1: 0.0679471, HIT_RATE: 0.4366806, ARHR: 0.1737757, NOVELTY: 0.0049494, AVERAGE_POPULARITY: 0.0792450, DIVERSITY_MEAN_INTER_LIST: 0.9928870, DIVERSITY_HERFINDAHL: 0.9992712, COVERAGE_ITEM: 0.4118345, COVERAGE_ITEM_CORRECT: 0.0590876, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257204, DIVERSITY_GINI: 0.1422737, SHANNON_ENTROPY: 11.9055522, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.02355123969339091, 'b': 0.952185022632449, 'c': 0.9480972347653329, 'normalize': False} - results: ROC_AUC: 0.1800064, PRECISION: 0.0389505, PRECISION_RECALL_MIN_DEN: 0.1339384, RECALL: 0.1293887, MAP: 0.0620856, MRR: 0.1340530, NDCG: 0.0939084, F1: 0.0598755, HIT_RATE: 0.3895046, ARHR: 0.1559310, NOVELTY: 0.0048014, AVERAGE_POPULARITY: 0.0961249, DIVERSITY_MEAN_INTER_LIST: 0.9898603, DIVERSITY_HERFINDAHL: 0.9989685, COVERAGE_ITEM: 0.3325736, COVERAGE_ITEM_CORRECT: 0.0450664, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2014848, DIVERSITY_GINI: 0.1004973, SHANNON_ENTROPY: 11.3857121, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1653692, PRECISION: 0.0348837, PRECISION_RECALL_MIN_DEN: 0.1205725, RECALL: 0.1167234, MAP: 0.0561382, MRR: 0.1224803, NDCG: 0.0851114, F1: 0.0537117, HIT_RATE: 0.3488370, ARHR: 0.1409307, NOVELTY: 0.0047489, AVERAGE_POPULARITY: 0.1137799, DIVERSITY_MEAN_INTER_LIST: 0.9835000, DIVERSITY_HERFINDAHL: 0.9983326, COVERAGE_ITEM: 0.3632262, COVERAGE_ITEM_CORRECT: 0.0376978, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1847741, DIVERSITY_GINI: 0.0988900, SHANNON_ENTROPY: 11.0336857, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.9940403949327447, 'b': 0.01846418663240235, 'c': 0.973266024403229, 'normalize': False} - results: ROC_AUC: 0.1848297, PRECISION: 0.0392337, PRECISION_RECALL_MIN_DEN: 0.1501815, RECALL: 0.1467865, MAP: 0.0661270, MRR: 0.1320520, NDCG: 0.1008874, F1: 0.0619174, HIT_RATE: 0.3923365, ARHR: 0.1507305, NOVELTY: 0.0050944, AVERAGE_POPULARITY: 0.0572929, DIVERSITY_MEAN_INTER_LIST: 0.9958770, DIVERSITY_HERFINDAHL: 0.9995701, COVERAGE_ITEM: 0.4351877, COVERAGE_ITEM_CORRECT: 0.0604889, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2129105, DIVERSITY_GINI: 0.1672878, SHANNON_ENTROPY: 12.2974627, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1793573, PRECISION: 0.0395309, PRECISION_RECALL_MIN_DEN: 0.1373215, RECALL: 0.1327737, MAP: 0.0623299, MRR: 0.1332247, NDCG: 0.0948430, F1: 0.0609228, HIT_RATE: 0.3953093, ARHR: 0.1553295, NOVELTY: 0.0048759, AVERAGE_POPULARITY: 0.0814821, DIVERSITY_MEAN_INTER_LIST: 0.9930172, DIVERSITY_HERFINDAHL: 0.9992842, COVERAGE_ITEM: 0.3297016, COVERAGE_ITEM_CORRECT: 0.0511415, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2034227, DIVERSITY_GINI: 0.1072408, SHANNON_ENTROPY: 11.6287808, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.9737354787898262, 'b': 0.9641062789392806, 'c': 0.001453059499787024, 'normalize': True} - results: ROC_AUC: 0.1717411, PRECISION: 0.0361533, PRECISION_RECALL_MIN_DEN: 0.1362479, RECALL: 0.1328882, MAP: 0.0612631, MRR: 0.1241879, NDCG: 0.0928623, F1: 0.0568413, HIT_RATE: 0.3615333, ARHR: 0.1420509, NOVELTY: 0.0050817, AVERAGE_POPULARITY: 0.0538714, DIVERSITY_MEAN_INTER_LIST: 0.9957443, DIVERSITY_HERFINDAHL: 0.9995568, COVERAGE_ITEM: 0.5562348, COVERAGE_ITEM_CORRECT: 0.0548296, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1946143, DIVERSITY_GINI: 0.2395062, SHANNON_ENTROPY: 12.6849249, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 0.9791003122470433, 'b': 0.05331349101828754, 'c': 0.9796465393533974, 'normalize': False} - results: ROC_AUC: 0.1865224, PRECISION: 0.0397849, PRECISION_RECALL_MIN_DEN: 0.1513940, RECALL: 0.1478949, MAP: 0.0670000, MRR: 0.1341920, NDCG: 0.1020814, F1: 0.0627021, HIT_RATE: 0.3978493, ARHR: 0.1533514, NOVELTY: 0.0050824, AVERAGE_POPULARITY: 0.0590064, DIVERSITY_MEAN_INTER_LIST: 0.9957173, DIVERSITY_HERFINDAHL: 0.9995541, COVERAGE_ITEM: 0.4319692, COVERAGE_ITEM_CORRECT: 0.0606737, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2148735, DIVERSITY_GINI: 0.1646598, SHANNON_ENTROPY: 12.2671500, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 0.9661617191891608, 'b': 0.9964198923535184, 'c': 0.9506248564029164, 'normalize': False} - results: ROC_AUC: 0.2004789, PRECISION: 0.0435655, PRECISION_RECALL_MIN_DEN: 0.1575631, RECALL: 0.1534024, MAP: 0.0729584, MRR: 0.1495934, NDCG: 0.1097429, F1: 0.0678585, HIT_RATE: 0.4356550, ARHR: 0.1735180, NOVELTY: 0.0049600, AVERAGE_POPULARITY: 0.0779714, DIVERSITY_MEAN_INTER_LIST: 0.9930865, DIVERSITY_HERFINDAHL: 0.9992911, COVERAGE_ITEM: 0.4165236, COVERAGE_ITEM_CORRECT: 0.0594341, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261482, DIVERSITY_GINI: 0.1453723, SHANNON_ENTROPY: 11.9414923, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.0586130615707109, 'b': 0.9948591363464331, 'c': 0.9784523156589937, 'normalize': False} - results: ROC_AUC: 0.1817348, PRECISION: 0.0394451, PRECISION_RECALL_MIN_DEN: 0.1358469, RECALL: 0.1311884, MAP: 0.0629275, MRR: 0.1353939, NDCG: 0.0950723, F1: 0.0606528, HIT_RATE: 0.3944512, ARHR: 0.1577247, NOVELTY: 0.0048058, AVERAGE_POPULARITY: 0.0956569, DIVERSITY_MEAN_INTER_LIST: 0.9899511, DIVERSITY_HERFINDAHL: 0.9989776, COVERAGE_ITEM: 0.3355303, COVERAGE_ITEM_CORRECT: 0.0459365, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031458, DIVERSITY_GINI: 0.1017033, SHANNON_ENTROPY: 11.4014112, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.9933813574418623, 'b': 0.9267430968389935, 'c': 0.04940503588489244, 'normalize': False} - results: ROC_AUC: 0.1836331, PRECISION: 0.0384858, PRECISION_RECALL_MIN_DEN: 0.1451152, RECALL: 0.1416000, MAP: 0.0659775, MRR: 0.1337170, NDCG: 0.0995475, F1: 0.0605214, HIT_RATE: 0.3848584, ARHR: 0.1531341, NOVELTY: 0.0050477, AVERAGE_POPULARITY: 0.0608186, DIVERSITY_MEAN_INTER_LIST: 0.9948968, DIVERSITY_HERFINDAHL: 0.9994721, COVERAGE_ITEM: 0.5371627, COVERAGE_ITEM_CORRECT: 0.0566391, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2060148, DIVERSITY_GINI: 0.2217762, SHANNON_ENTROPY: 12.5268829, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2003916, PRECISION: 0.0435231, PRECISION_RECALL_MIN_DEN: 0.1576116, RECALL: 0.1534569, MAP: 0.0729415, MRR: 0.1495946, NDCG: 0.1097283, F1: 0.0678121, HIT_RATE: 0.4352313, ARHR: 0.1734301, NOVELTY: 0.0049614, AVERAGE_POPULARITY: 0.0776738, DIVERSITY_MEAN_INTER_LIST: 0.9931469, DIVERSITY_HERFINDAHL: 0.9992971, COVERAGE_ITEM: 0.4156997, COVERAGE_ITEM_CORRECT: 0.0594341, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261482, DIVERSITY_GINI: 0.1451947, SHANNON_ENTROPY: 11.9443248, 
