
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.17371850814565984, 'l1_ratio': 0.9870852861827759} - results: ROC_AUC: 0.1461413, PRECISION: 0.0309073, PRECISION_RECALL_MIN_DEN: 0.1138331, RECALL: 0.1108838, MAP: 0.0490966, MRR: 0.1032294, NDCG: 0.0764512, F1: 0.0483361, HIT_RATE: 0.3090731, ARHR: 0.1168846, NOVELTY: 0.0049139, AVERAGE_POPULARITY: 0.0556825, DIVERSITY_MEAN_INTER_LIST: 0.9950519, DIVERSITY_HERFINDAHL: 0.9994863, COVERAGE_ITEM: 0.5812589, COVERAGE_ITEM_CORRECT: 0.0440038, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1586762, DIVERSITY_GINI: 0.2666577, SHANNON_ENTROPY: 12.7642751, 
SearchBayesianSkopt-CV: New best config found. Config 11: {'alpha': 0.3222784627089323, 'l1_ratio': 0.13265583683303742} - results: ROC_AUC: 0.1683753, PRECISION: 0.0350029, PRECISION_RECALL_MIN_DEN: 0.1344352, RECALL: 0.1314988, MAP: 0.0594221, MRR: 0.1200371, NDCG: 0.0908928, F1: 0.0552858, HIT_RATE: 0.3500293, ARHR: 0.1358140, NOVELTY: 0.0047562, AVERAGE_POPULARITY: 0.0997224, DIVERSITY_MEAN_INTER_LIST: 0.9862760, DIVERSITY_HERFINDAHL: 0.9986089, COVERAGE_ITEM: 0.4704986, COVERAGE_ITEM_CORRECT: 0.0443272, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1798163, DIVERSITY_GINI: 0.1654743, SHANNON_ENTROPY: 11.7151348, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'alpha': 0.9322410546787838, 'l1_ratio': 0.16468106413143027} - results: ROC_AUC: 0.1374971, PRECISION: 0.0283854, PRECISION_RECALL_MIN_DEN: 0.1106715, RECALL: 0.1081556, MAP: 0.0485398, MRR: 0.0976484, NDCG: 0.0742388, F1: 0.0449644, HIT_RATE: 0.2838536, ARHR: 0.1093992, NOVELTY: 0.0048821, AVERAGE_POPULARITY: 0.0635934, DIVERSITY_MEAN_INTER_LIST: 0.9936050, DIVERSITY_HERFINDAHL: 0.9993417, COVERAGE_ITEM: 0.5739057, COVERAGE_ITEM_CORRECT: 0.0408701, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1489367, DIVERSITY_GINI: 0.2576675, SHANNON_ENTROPY: 12.6363536, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'alpha': 0.0608984300026172, 'l1_ratio': 0.21092703061522594} - results: ROC_AUC: 0.1647841, PRECISION: 0.0343506, PRECISION_RECALL_MIN_DEN: 0.1312498, RECALL: 0.1283357, MAP: 0.0576252, MRR: 0.1171699, NDCG: 0.0885463, F1: 0.0541909, HIT_RATE: 0.3435059, ARHR: 0.1325567, NOVELTY: 0.0047559, AVERAGE_POPULARITY: 0.1010396, DIVERSITY_MEAN_INTER_LIST: 0.9860700, DIVERSITY_HERFINDAHL: 0.9985883, COVERAGE_ITEM: 0.4538056, COVERAGE_ITEM_CORRECT: 0.0427334, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1767459, DIVERSITY_GINI: 0.1546069, SHANNON_ENTROPY: 11.6287098, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'alpha': 0.5753722680209252, 'l1_ratio': 0.8813957946402837} - results: ROC_AUC: 0.1006848, PRECISION: 0.0211245, PRECISION_RECALL_MIN_DEN: 0.0784919, RECALL: 0.0762135, MAP: 0.0330105, MRR: 0.0698114, NDCG: 0.0516899, F1: 0.0330756, HIT_RATE: 0.2112449, ARHR: 0.0779717, NOVELTY: 0.0050325, AVERAGE_POPULARITY: 0.0242174, DIVERSITY_MEAN_INTER_LIST: 0.9975879, DIVERSITY_HERFINDAHL: 0.9997399, COVERAGE_ITEM: 0.6181636, COVERAGE_ITEM_CORRECT: 0.0370510, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1117403, DIVERSITY_GINI: 0.3134932, SHANNON_ENTROPY: 13.1899253, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'alpha': 0.6321425246781623, 'l1_ratio': 0.9920104880884548} - results: ROC_AUC: 0.0952331, PRECISION: 0.0198203, PRECISION_RECALL_MIN_DEN: 0.0738682, RECALL: 0.0717468, MAP: 0.0310858, MRR: 0.0657842, NDCG: 0.0486699, F1: 0.0310570, HIT_RATE: 0.1982032, ARHR: 0.0732859, NOVELTY: 0.0050401, AVERAGE_POPULARITY: 0.0217923, DIVERSITY_MEAN_INTER_LIST: 0.9976510, DIVERSITY_HERFINDAHL: 0.9997462, COVERAGE_ITEM: 0.6197113, COVERAGE_ITEM_CORRECT: 0.0358114, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1051969, DIVERSITY_GINI: 0.3159623, SHANNON_ENTROPY: 13.2084019, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'alpha': 0.6083185994915814, 'l1_ratio': 0.2708833521130101} - results: ROC_AUC: 0.1440969, PRECISION: 0.0302203, PRECISION_RECALL_MIN_DEN: 0.1137739, RECALL: 0.1109453, MAP: 0.0492733, MRR: 0.1017956, NDCG: 0.0762173, F1: 0.0474990, HIT_RATE: 0.3022034, ARHR: 0.1148442, NOVELTY: 0.0048912, AVERAGE_POPULARITY: 0.0612756, DIVERSITY_MEAN_INTER_LIST: 0.9941327, DIVERSITY_HERFINDAHL: 0.9993944, COVERAGE_ITEM: 0.5744909, COVERAGE_ITEM_CORRECT: 0.0429567, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1566881, DIVERSITY_GINI: 0.2594759, SHANNON_ENTROPY: 12.6730778, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'alpha': 0.8446932288051326, 'l1_ratio': 0.9127383406688203} - results: ROC_AUC: 0.0904037, PRECISION: 0.0187359, PRECISION_RECALL_MIN_DEN: 0.0708039, RECALL: 0.0688515, MAP: 0.0295728, MRR: 0.0621637, NDCG: 0.0464004, F1: 0.0294519, HIT_RATE: 0.1873594, ARHR: 0.0689321, NOVELTY: 0.0050440, AVERAGE_POPULARITY: 0.0201774, DIVERSITY_MEAN_INTER_LIST: 0.9976775, DIVERSITY_HERFINDAHL: 0.9997488, COVERAGE_ITEM: 0.6209894, COVERAGE_ITEM_CORRECT: 0.0346025, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1003901, DIVERSITY_GINI: 0.3174701, SHANNON_ENTROPY: 13.2182444, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'alpha': 0.1913136527555493, 'l1_ratio': 0.5276887039068966} - results: ROC_AUC: 0.1605453, PRECISION: 0.0339464, PRECISION_RECALL_MIN_DEN: 0.1279789, RECALL: 0.1249542, MAP: 0.0555942, MRR: 0.1141257, NDCG: 0.0859165, F1: 0.0533853, HIT_RATE: 0.3394642, ARHR: 0.1293539, NOVELTY: 0.0048341, AVERAGE_POPULARITY: 0.0765991, DIVERSITY_MEAN_INTER_LIST: 0.9915846, DIVERSITY_HERFINDAHL: 0.9991397, COVERAGE_ITEM: 0.5375014, COVERAGE_ITEM_CORRECT: 0.0454437, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737008, DIVERSITY_GINI: 0.2221103, SHANNON_ENTROPY: 12.3230704, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'alpha': 0.8302719597004989, 'l1_ratio': 0.4408195917436115} - results: ROC_AUC: 0.1081562, PRECISION: 0.0223821, PRECISION_RECALL_MIN_DEN: 0.0861520, RECALL: 0.0839815, MAP: 0.0364643, MRR: 0.0750861, NDCG: 0.0567277, F1: 0.0353412, HIT_RATE: 0.2238205, ARHR: 0.0834530, NOVELTY: 0.0050063, AVERAGE_POPULARITY: 0.0321079, DIVERSITY_MEAN_INTER_LIST: 0.9972100, DIVERSITY_HERFINDAHL: 0.9997021, COVERAGE_ITEM: 0.6124119, COVERAGE_ITEM_CORRECT: 0.0376054, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1195168, DIVERSITY_GINI: 0.3054185, SHANNON_ENTROPY: 13.1167686, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'alpha': 0.34185239135427964, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1600977, PRECISION: 0.0332135, PRECISION_RECALL_MIN_DEN: 0.1256224, RECALL: 0.1227521, MAP: 0.0558748, MRR: 0.1149017, NDCG: 0.0856120, F1: 0.0522767, HIT_RATE: 0.3321351, ARHR: 0.1297326, NOVELTY: 0.0047259, AVERAGE_POPULARITY: 0.1117645, DIVERSITY_MEAN_INTER_LIST: 0.9829211, DIVERSITY_HERFINDAHL: 0.9982735, COVERAGE_ITEM: 0.4270029, COVERAGE_ITEM_CORRECT: 0.0395534, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1712093, DIVERSITY_GINI: 0.1351429, SHANNON_ENTROPY: 11.3508831, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1331292, PRECISION: 0.0262697, PRECISION_RECALL_MIN_DEN: 0.0966743, RECALL: 0.0942348, MAP: 0.0438633, MRR: 0.0946833, NDCG: 0.0673048, F1: 0.0410823, HIT_RATE: 0.2626967, ARHR: 0.1055183, NOVELTY: 0.0046394, AVERAGE_POPULARITY: 0.1356155, DIVERSITY_MEAN_INTER_LIST: 0.9724447, DIVERSITY_HERFINDAHL: 0.9972260, COVERAGE_ITEM: 0.3454706, COVERAGE_ITEM_CORRECT: 0.0251396, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1392978, DIVERSITY_GINI: 0.0901663, SHANNON_ENTROPY: 10.6001655, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'alpha': 0.27800531524177324, 'l1_ratio': 0.0018606866583530395} - results: ROC_AUC: 0.1610065, PRECISION: 0.0333801, PRECISION_RECALL_MIN_DEN: 0.1264017, RECALL: 0.1235375, MAP: 0.0560138, MRR: 0.1150154, NDCG: 0.0859557, F1: 0.0525549, HIT_RATE: 0.3338015, ARHR: 0.1298963, NOVELTY: 0.0047311, AVERAGE_POPULARITY: 0.1099750, DIVERSITY_MEAN_INTER_LIST: 0.9834780, DIVERSITY_HERFINDAHL: 0.9983292, COVERAGE_ITEM: 0.4313147, COVERAGE_ITEM_CORRECT: 0.0400616, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1722914, DIVERSITY_GINI: 0.1380716, SHANNON_ENTROPY: 11.3959844, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.416901622607684} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'alpha': 0.007169097824241468, 'l1_ratio': 0.9913390320621802} - results: ROC_AUC: 0.1636253, PRECISION: 0.0340249, PRECISION_RECALL_MIN_DEN: 0.1295917, RECALL: 0.1267006, MAP: 0.0570229, MRR: 0.1163729, NDCG: 0.0876241, F1: 0.0536397, HIT_RATE: 0.3402492, ARHR: 0.1315453, NOVELTY: 0.0047572, AVERAGE_POPULARITY: 0.1003660, DIVERSITY_MEAN_INTER_LIST: 0.9862591, DIVERSITY_HERFINDAHL: 0.9986072, COVERAGE_ITEM: 0.4539288, COVERAGE_ITEM_CORRECT: 0.0422483, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1753366, DIVERSITY_GINI: 0.1547192, SHANNON_ENTROPY: 11.6359858, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'alpha': 0.0005512439613970522, 'l1_ratio': 0.0050278649959869534} - results: ROC_AUC: 0.1618708, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562782, MRR: 0.1154275, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304173, NOVELTY: 0.0047535, AVERAGE_POPULARITY: 0.1016064, DIVERSITY_MEAN_INTER_LIST: 0.9859311, DIVERSITY_HERFINDAHL: 0.9985744, COVERAGE_ITEM: 0.4497786, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516479, SHANNON_ENTROPY: 11.5989136, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'alpha': 0.5733709168378179, 'l1_ratio': 0.0008255437154733871} - results: ROC_AUC: 0.1565780, PRECISION: 0.0322582, PRECISION_RECALL_MIN_DEN: 0.1205614, RECALL: 0.1177202, MAP: 0.0542221, MRR: 0.1125049, NDCG: 0.0829011, F1: 0.0506365, HIT_RATE: 0.3225823, ARHR: 0.1270283, NOVELTY: 0.0047102, AVERAGE_POPULARITY: 0.1180297, DIVERSITY_MEAN_INTER_LIST: 0.9808712, DIVERSITY_HERFINDAHL: 0.9980685, COVERAGE_ITEM: 0.4141136, COVERAGE_ITEM_CORRECT: 0.0372512, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1662262, DIVERSITY_GINI: 0.1260194, SHANNON_ENTROPY: 11.1989939, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'alpha': 0.0002711219603337423, 'l1_ratio': 0.9890975192448673} - results: ROC_AUC: 0.1619603, PRECISION: 0.0337104, PRECISION_RECALL_MIN_DEN: 0.1278878, RECALL: 0.1250009, MAP: 0.0563149, MRR: 0.1154966, NDCG: 0.0866181, F1: 0.0530969, HIT_RATE: 0.3371037, ARHR: 0.1304931, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015507, DIVERSITY_MEAN_INTER_LIST: 0.9859439, DIVERSITY_HERFINDAHL: 0.9985757, COVERAGE_ITEM: 0.4499172, COVERAGE_ITEM_CORRECT: 0.0414783, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738518, DIVERSITY_GINI: 0.1517622, SHANNON_ENTROPY: 11.6003941, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'alpha': 0.21377070915229962, 'l1_ratio': 0.002370308819474754} - results: ROC_AUC: 0.1613220, PRECISION: 0.0334976, PRECISION_RECALL_MIN_DEN: 0.1267905, RECALL: 0.1239245, MAP: 0.0560243, MRR: 0.1150153, NDCG: 0.0860882, F1: 0.0527348, HIT_RATE: 0.3349759, ARHR: 0.1299571, NOVELTY: 0.0047353, AVERAGE_POPULARITY: 0.1082496, DIVERSITY_MEAN_INTER_LIST: 0.9839988, DIVERSITY_HERFINDAHL: 0.9983812, COVERAGE_ITEM: 0.4354341, COVERAGE_ITEM_CORRECT: 0.0403696, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1727444, DIVERSITY_GINI: 0.1409385, SHANNON_ENTROPY: 11.4393549, 
