
SearchBayesianSkopt-CV: New best config found. Config 0: {'topK': 489, 'shrink': 308, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.8828621588481762} - results: ROC_AUC: 0.1367450, PRECISION: 0.0281059, PRECISION_RECALL_MIN_DEN: 0.1060970, RECALL: 0.1035299, MAP: 0.0458237, MRR: 0.0960681, NDCG: 0.0711789, F1: 0.0442095, HIT_RATE: 0.2810595, ARHR: 0.1074451, NOVELTY: 0.0053873, AVERAGE_POPULARITY: 0.1126288, DIVERSITY_MEAN_INTER_LIST: 0.9932710, DIVERSITY_HERFINDAHL: 0.9993083, COVERAGE_ITEM: 0.4701059, COVERAGE_ITEM_CORRECT: 0.0381290, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1476280, DIVERSITY_GINI: 0.1860872, SHANNON_ENTROPY: 12.2358240, 

SearchBayesianSkopt-CV: New best config found. Config 1: {'topK': 502, 'shrink': 879, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.704021758628558} - results: ROC_AUC: 0.1373698, PRECISION: 0.0281778, PRECISION_RECALL_MIN_DEN: 0.1061310, RECALL: 0.1035176, MAP: 0.0460697, MRR: 0.0962905, NDCG: 0.0713764, F1: 0.0442973, HIT_RATE: 0.2817782, ARHR: 0.1078760, NOVELTY: 0.0053592, AVERAGE_POPULARITY: 0.1219980, DIVERSITY_MEAN_INTER_LIST: 0.9916127, DIVERSITY_HERFINDAHL: 0.9991425, COVERAGE_ITEM: 0.4608508, COVERAGE_ITEM_CORRECT: 0.0370048, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1478042, DIVERSITY_GINI: 0.1760105, SHANNON_ENTROPY: 12.0805663, 
SearchBayesianSkopt-CV: Config 2 is suboptimal. Config: {'topK': 923, 'shrink': 642, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.2520950900522145} - results: ROC_AUC: 0.1341771, PRECISION: 0.0275413, PRECISION_RECALL_MIN_DEN: 0.1044772, RECALL: 0.1019979, MAP: 0.0452036, MRR: 0.0947334, NDCG: 0.0701569, F1: 0.0433708, HIT_RATE: 0.2754134, ARHR: 0.1056969, NOVELTY: 0.0053539, AVERAGE_POPULARITY: 0.1221201, DIVERSITY_MEAN_INTER_LIST: 0.9917745, DIVERSITY_HERFINDAHL: 0.9991587, COVERAGE_ITEM: 0.4470837, COVERAGE_ITEM_CORRECT: 0.0361347, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1452372, DIVERSITY_GINI: 0.1668231, SHANNON_ENTROPY: 12.0231444, 
SearchBayesianSkopt-CV: Config 3 is suboptimal. Config: {'topK': 997, 'shrink': 820, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.13707770801374755} - results: ROC_AUC: 0.1341025, PRECISION: 0.0274236, PRECISION_RECALL_MIN_DEN: 0.1041705, RECALL: 0.1017045, MAP: 0.0451317, MRR: 0.0945292, NDCG: 0.0700060, F1: 0.0431984, HIT_RATE: 0.2742356, ARHR: 0.1054706, NOVELTY: 0.0053465, AVERAGE_POPULARITY: 0.1247361, DIVERSITY_MEAN_INTER_LIST: 0.9913342, DIVERSITY_HERFINDAHL: 0.9991146, COVERAGE_ITEM: 0.4439423, COVERAGE_ITEM_CORRECT: 0.0357806, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1443815, DIVERSITY_GINI: 0.1639408, SHANNON_ENTROPY: 11.9797577, 
SearchBayesianSkopt-CV: Config 4 is suboptimal. Config: {'topK': 564, 'shrink': 678, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.918202479311893} - results: ROC_AUC: 0.1365058, PRECISION: 0.0281779, PRECISION_RECALL_MIN_DEN: 0.1062358, RECALL: 0.1036372, MAP: 0.0459029, MRR: 0.0960049, NDCG: 0.0712570, F1: 0.0443086, HIT_RATE: 0.2817793, ARHR: 0.1077189, NOVELTY: 0.0053617, AVERAGE_POPULARITY: 0.1205881, DIVERSITY_MEAN_INTER_LIST: 0.9918863, DIVERSITY_HERFINDAHL: 0.9991698, COVERAGE_ITEM: 0.4591184, COVERAGE_ITEM_CORRECT: 0.0370741, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1473260, DIVERSITY_GINI: 0.1751919, SHANNON_ENTROPY: 12.0888484, 
SearchBayesianSkopt-CV: Config 5 is suboptimal. Config: {'topK': 588, 'shrink': 300, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.4524238349651918} - results: ROC_AUC: 0.1359148, PRECISION: 0.0280796, PRECISION_RECALL_MIN_DEN: 0.1062836, RECALL: 0.1037152, MAP: 0.0456161, MRR: 0.0956169, NDCG: 0.0709912, F1: 0.0441938, HIT_RATE: 0.2807958, ARHR: 0.1070615, NOVELTY: 0.0053855, AVERAGE_POPULARITY: 0.1127290, DIVERSITY_MEAN_INTER_LIST: 0.9932723, DIVERSITY_HERFINDAHL: 0.9993084, COVERAGE_ITEM: 0.4660019, COVERAGE_ITEM_CORRECT: 0.0381752, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1472757, DIVERSITY_GINI: 0.1831305, SHANNON_ENTROPY: 12.2169061, 

SearchBayesianSkopt-CV: New best config found. Config 6: {'topK': 409, 'shrink': 911, 'similarity': 'jaccard', 'normalize': True, 'icm_weight': 0.4484031491327455} - results: ROC_AUC: 0.1376419, PRECISION: 0.0282160, PRECISION_RECALL_MIN_DEN: 0.1061757, RECALL: 0.1035646, MAP: 0.0460948, MRR: 0.0970774, NDCG: 0.0715053, F1: 0.0443483, HIT_RATE: 0.2821601, ARHR: 0.1086806, NOVELTY: 0.0053626, AVERAGE_POPULARITY: 0.1213329, DIVERSITY_MEAN_INTER_LIST: 0.9916585, DIVERSITY_HERFINDAHL: 0.9991471, COVERAGE_ITEM: 0.4671261, COVERAGE_ITEM_CORRECT: 0.0369278, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1477539, DIVERSITY_GINI: 0.1799065, SHANNON_ENTROPY: 12.1086963, 

SearchBayesianSkopt-CV: New best config found. Config 7: {'topK': 421, 'shrink': 528, 'similarity': 'jaccard', 'normalize': False, 'icm_weight': 0.31630980500892986} - results: ROC_AUC: 0.1377017, PRECISION: 0.0282010, PRECISION_RECALL_MIN_DEN: 0.1061994, RECALL: 0.1035682, MAP: 0.0461254, MRR: 0.0968910, NDCG: 0.0714756, F1: 0.0443305, HIT_RATE: 0.2820102, ARHR: 0.1085206, NOVELTY: 0.0053734, AVERAGE_POPULARITY: 0.1173139, DIVERSITY_MEAN_INTER_LIST: 0.9924040, DIVERSITY_HERFINDAHL: 0.9992216, COVERAGE_ITEM: 0.4699288, COVERAGE_ITEM_CORRECT: 0.0374129, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1476532, DIVERSITY_GINI: 0.1831987, SHANNON_ENTROPY: 12.1681003, 
