
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.7282730341103761, 'l1_ratio': 0.34919689828935413} - results: ROC_AUC: 0.1444249, PRECISION: 0.0293323, PRECISION_RECALL_MIN_DEN: 0.1084950, RECALL: 0.1058036, MAP: 0.0492694, MRR: 0.1036738, NDCG: 0.0751836, F1: 0.0459266, HIT_RATE: 0.2933233, ARHR: 0.1165244, NOVELTY: 0.0047435, AVERAGE_POPULARITY: 0.1159565, DIVERSITY_MEAN_INTER_LIST: 0.9815658, DIVERSITY_HERFINDAHL: 0.9981380, COVERAGE_ITEM: 0.4199269, COVERAGE_ITEM_CORRECT: 0.0322002, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1528375, DIVERSITY_GINI: 0.1293334, SHANNON_ENTROPY: 11.2527599, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.010147864387269447, 'l1_ratio': 0.032680921948182846} - results: ROC_AUC: 0.1620069, PRECISION: 0.0336721, PRECISION_RECALL_MIN_DEN: 0.1278508, RECALL: 0.1249744, MAP: 0.0563325, MRR: 0.1154674, NDCG: 0.0866141, F1: 0.0530468, HIT_RATE: 0.3367211, ARHR: 0.1304313, NOVELTY: 0.0047538, AVERAGE_POPULARITY: 0.1020430, DIVERSITY_MEAN_INTER_LIST: 0.9858257, DIVERSITY_HERFINDAHL: 0.9985639, COVERAGE_ITEM: 0.4490626, COVERAGE_ITEM_CORRECT: 0.0414013, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737511, DIVERSITY_GINI: 0.1510256, SHANNON_ENTROPY: 11.5898954, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.00662631697361127, 'l1_ratio': 0.001026552872836706} - results: ROC_AUC: 0.1619332, PRECISION: 0.0336797, PRECISION_RECALL_MIN_DEN: 0.1278220, RECALL: 0.1249422, MAP: 0.0562762, MRR: 0.1153907, NDCG: 0.0865640, F1: 0.0530536, HIT_RATE: 0.3367974, ARHR: 0.1303510, NOVELTY: 0.0047535, AVERAGE_POPULARITY: 0.1019274, DIVERSITY_MEAN_INTER_LIST: 0.9858524, DIVERSITY_HERFINDAHL: 0.9985666, COVERAGE_ITEM: 0.4494167, COVERAGE_ITEM_CORRECT: 0.0413936, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737511, DIVERSITY_GINI: 0.1512669, SHANNON_ENTROPY: 11.5925692, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.0009514435863313688, 'l1_ratio': 0.005054441036129843} - results: ROC_AUC: 0.1618458, PRECISION: 0.0336913, PRECISION_RECALL_MIN_DEN: 0.1277914, RECALL: 0.1249068, MAP: 0.0562532, MRR: 0.1153532, NDCG: 0.0865402, F1: 0.0530649, HIT_RATE: 0.3369132, ARHR: 0.1303391, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1016379, DIVERSITY_MEAN_INTER_LIST: 0.9859242, DIVERSITY_HERFINDAHL: 0.9985737, COVERAGE_ITEM: 0.4497632, COVERAGE_ITEM_CORRECT: 0.0414398, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1736756, DIVERSITY_GINI: 0.1516128, SHANNON_ENTROPY: 11.5983094, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.003671670896125968, 'l1_ratio': 0.005634328657389998} - results: ROC_AUC: 0.1618847, PRECISION: 0.0336950, PRECISION_RECALL_MIN_DEN: 0.1279232, RECALL: 0.1250385, MAP: 0.0562779, MRR: 0.1154133, NDCG: 0.0865895, F1: 0.0530811, HIT_RATE: 0.3369497, ARHR: 0.1303832, NOVELTY: 0.0047533, AVERAGE_POPULARITY: 0.1017854, DIVERSITY_MEAN_INTER_LIST: 0.9858922, DIVERSITY_HERFINDAHL: 0.9985705, COVERAGE_ITEM: 0.4493859, COVERAGE_ITEM_CORRECT: 0.0414475, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1513786, SHANNON_ENTROPY: 11.5953618, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.01178104057660612, 'l1_ratio': 0.9989333591098521} - results: ROC_AUC: 0.1618728, PRECISION: 0.0337140, PRECISION_RECALL_MIN_DEN: 0.1279097, RECALL: 0.1250247, MAP: 0.0562879, MRR: 0.1154361, NDCG: 0.0866012, F1: 0.0531034, HIT_RATE: 0.3371400, ARHR: 0.1304213, NOVELTY: 0.0047524, AVERAGE_POPULARITY: 0.1020470, DIVERSITY_MEAN_INTER_LIST: 0.9858121, DIVERSITY_HERFINDAHL: 0.9985625, COVERAGE_ITEM: 0.4489317, COVERAGE_ITEM_CORRECT: 0.0414321, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738769, DIVERSITY_GINI: 0.1509696, SHANNON_ENTROPY: 11.5890449, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.005249423975896895, 'l1_ratio': 0.9925796271444068} - results: ROC_AUC: 0.1618721, PRECISION: 0.0337255, PRECISION_RECALL_MIN_DEN: 0.1279223, RECALL: 0.1250353, MAP: 0.0563051, MRR: 0.1154402, NDCG: 0.0866193, F1: 0.0531189, HIT_RATE: 0.3372545, ARHR: 0.1304280, NOVELTY: 0.0047530, AVERAGE_POPULARITY: 0.1017886, DIVERSITY_MEAN_INTER_LIST: 0.9858845, DIVERSITY_HERFINDAHL: 0.9985698, COVERAGE_ITEM: 0.4493705, COVERAGE_ITEM_CORRECT: 0.0414783, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1739021, DIVERSITY_GINI: 0.1513685, SHANNON_ENTROPY: 11.5949718, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.002834299002041574, 'l1_ratio': 0.008582629635203955} - results: ROC_AUC: 0.1618611, PRECISION: 0.0337026, PRECISION_RECALL_MIN_DEN: 0.1278926, RECALL: 0.1250079, MAP: 0.0562553, MRR: 0.1154056, NDCG: 0.0865708, F1: 0.0530879, HIT_RATE: 0.3370260, ARHR: 0.1303782, NOVELTY: 0.0047533, AVERAGE_POPULARITY: 0.1017437, DIVERSITY_MEAN_INTER_LIST: 0.9859003, DIVERSITY_HERFINDAHL: 0.9985713, COVERAGE_ITEM: 0.4494783, COVERAGE_ITEM_CORRECT: 0.0414475, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738266, DIVERSITY_GINI: 0.1514431, SHANNON_ENTROPY: 11.5961573, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.0012704007063940594, 'l1_ratio': 0.9989281759827655} - results: ROC_AUC: 0.1618582, PRECISION: 0.0336989, PRECISION_RECALL_MIN_DEN: 0.1277654, RECALL: 0.1248784, MAP: 0.0562643, MRR: 0.1153918, NDCG: 0.0865479, F1: 0.0530718, HIT_RATE: 0.3369892, ARHR: 0.1303833, NOVELTY: 0.0047534, AVERAGE_POPULARITY: 0.1016348, DIVERSITY_MEAN_INTER_LIST: 0.9859231, DIVERSITY_HERFINDAHL: 0.9985736, COVERAGE_ITEM: 0.4497478, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737511, DIVERSITY_GINI: 0.1516128, SHANNON_ENTROPY: 11.5983487, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.0033622958465439065, 'l1_ratio': 0.014404424368713479} - results: ROC_AUC: 0.1618718, PRECISION: 0.0337026, PRECISION_RECALL_MIN_DEN: 0.1279089, RECALL: 0.1250242, MAP: 0.0562782, MRR: 0.1154178, NDCG: 0.0865887, F1: 0.0530894, HIT_RATE: 0.3370259, ARHR: 0.1303938, NOVELTY: 0.0047533, AVERAGE_POPULARITY: 0.1017648, DIVERSITY_MEAN_INTER_LIST: 0.9858978, DIVERSITY_HERFINDAHL: 0.9985711, COVERAGE_ITEM: 0.4494244, COVERAGE_ITEM_CORRECT: 0.0414398, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1514050, SHANNON_ENTROPY: 11.5957581, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.0053007801608536695, 'l1_ratio': 0.0001909954268273229} - results: ROC_AUC: 0.1619091, PRECISION: 0.0336798, PRECISION_RECALL_MIN_DEN: 0.1278548, RECALL: 0.1249726, MAP: 0.0562835, MRR: 0.1154034, NDCG: 0.0865778, F1: 0.0530563, HIT_RATE: 0.3367979, ARHR: 0.1303596, NOVELTY: 0.0047534, AVERAGE_POPULARITY: 0.1018515, DIVERSITY_MEAN_INTER_LIST: 0.9858746, DIVERSITY_HERFINDAHL: 0.9985688, COVERAGE_ITEM: 0.4494629, COVERAGE_ITEM_CORRECT: 0.0414013, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737511, DIVERSITY_GINI: 0.1513413, SHANNON_ENTROPY: 11.5940704, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.00287688690805632, 'l1_ratio': 0.9946732725096313} - results: ROC_AUC: 0.1618574, PRECISION: 0.0337103, PRECISION_RECALL_MIN_DEN: 0.1278318, RECALL: 0.1249448, MAP: 0.0562605, MRR: 0.1153812, NDCG: 0.0865614, F1: 0.0530919, HIT_RATE: 0.3371029, ARHR: 0.1303694, NOVELTY: 0.0047533, AVERAGE_POPULARITY: 0.1017020, DIVERSITY_MEAN_INTER_LIST: 0.9859072, DIVERSITY_HERFINDAHL: 0.9985720, COVERAGE_ITEM: 0.4495553, COVERAGE_ITEM_CORRECT: 0.0414706, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1515002, SHANNON_ENTROPY: 11.5969039, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.002594671952779404, 'l1_ratio': 0.005192050876880795} - results: ROC_AUC: 0.1618650, PRECISION: 0.0337064, PRECISION_RECALL_MIN_DEN: 0.1278968, RECALL: 0.1250121, MAP: 0.0562527, MRR: 0.1154058, NDCG: 0.0865711, F1: 0.0530931, HIT_RATE: 0.3370641, ARHR: 0.1303807, NOVELTY: 0.0047534, AVERAGE_POPULARITY: 0.1017323, DIVERSITY_MEAN_INTER_LIST: 0.9859033, DIVERSITY_HERFINDAHL: 0.9985716, COVERAGE_ITEM: 0.4494783, COVERAGE_ITEM_CORRECT: 0.0414475, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738518, DIVERSITY_GINI: 0.1514529, SHANNON_ENTROPY: 11.5963775, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.0011171642600328326, 'l1_ratio': 0.9951856237979742} - results: ROC_AUC: 0.1618563, PRECISION: 0.0337027, PRECISION_RECALL_MIN_DEN: 0.1277730, RECALL: 0.1248860, MAP: 0.0562647, MRR: 0.1153958, NDCG: 0.0865513, F1: 0.0530771, HIT_RATE: 0.3370272, ARHR: 0.1303861, NOVELTY: 0.0047535, AVERAGE_POPULARITY: 0.1016276, DIVERSITY_MEAN_INTER_LIST: 0.9859248, DIVERSITY_HERFINDAHL: 0.9985738, COVERAGE_ITEM: 0.4497632, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1516234, SHANNON_ENTROPY: 11.5984953, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.9970016551939419, 'l1_ratio': 0.9919065349452345} - results: ROC_AUC: 0.1379216, PRECISION: 0.0272437, PRECISION_RECALL_MIN_DEN: 0.1020730, RECALL: 0.0996311, MAP: 0.0464407, MRR: 0.0983254, NDCG: 0.0708532, F1: 0.0427820, HIT_RATE: 0.2724375, ARHR: 0.1097231, NOVELTY: 0.0046688, AVERAGE_POPULARITY: 0.1327428, DIVERSITY_MEAN_INTER_LIST: 0.9753086, DIVERSITY_HERFINDAHL: 0.9975124, COVERAGE_ITEM: 0.3966275, COVERAGE_ITEM_CORRECT: 0.0270722, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1443564, DIVERSITY_GINI: 0.1124807, SHANNON_ENTROPY: 10.8973167, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1618689, PRECISION: 0.0337065, PRECISION_RECALL_MIN_DEN: 0.1277806, RECALL: 0.1248936, MAP: 0.0562794, MRR: 0.1154232, NDCG: 0.0865673, F1: 0.0530826, HIT_RATE: 0.3370653, ARHR: 0.1304125, NOVELTY: 0.0047536, AVERAGE_POPULARITY: 0.1015816, DIVERSITY_MEAN_INTER_LIST: 0.9859376, DIVERSITY_HERFINDAHL: 0.9985751, COVERAGE_ITEM: 0.4498787, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1738014, DIVERSITY_GINI: 0.1516966, SHANNON_ENTROPY: 11.5994916, 
SearchBayesianSkopt-CV: Search complete. Best config is 1: {'alpha': 0.016697522704458127, 'l1_ratio': 0.3696380999702476}
