SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.9863952314087584, 'l1_ratio': 0.46104787814474624} - results: ROC_AUC: 0.1316544, PRECISION: 0.0259652, PRECISION_RECALL_MIN_DEN: 0.1111745, RECALL: 0.1091091, MAP: 0.0500675, MRR: 0.0940854, NDCG: 0.0742917, F1: 0.0419479, HIT_RATE: 0.2596521, ARHR: 0.1041444, NOVELTY: 0.0047663, AVERAGE_POPULARITY: 0.1170302, DIVERSITY_MEAN_INTER_LIST: 0.9795573, DIVERSITY_HERFINDAHL: 0.9979349, COVERAGE_ITEM: 0.3684697, COVERAGE_ITEM_CORRECT: 0.0258325, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1236945, DIVERSITY_GINI: 0.1098553, SHANNON_ENTROPY: 11.0235066, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.9933041572098398, 'l1_ratio': 0.996013284429362} - results: ROC_AUC: 0.1263955, PRECISION: 0.0246500, PRECISION_RECALL_MIN_DEN: 0.1046556, RECALL: 0.1026001, MAP: 0.0472376, MRR: 0.0898984, NDCG: 0.0702586, F1: 0.0397499, HIT_RATE: 0.2464998, ARHR: 0.0990345, NOVELTY: 0.0047764, AVERAGE_POPULARITY: 0.1170255, DIVERSITY_MEAN_INTER_LIST: 0.9793097, DIVERSITY_HERFINDAHL: 0.9979102, COVERAGE_ITEM: 0.3803657, COVERAGE_ITEM_CORRECT: 0.0244851, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1184095, DIVERSITY_GINI: 0.1158526, SHANNON_ENTROPY: 11.0726902, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.002535779467550015, 'l1_ratio': 0.9735792130825025} - results: ROC_AUC: 0.1422423, PRECISION: 0.0283835, PRECISION_RECALL_MIN_DEN: 0.1202167, RECALL: 0.1179301, MAP: 0.0528220, MRR: 0.1009464, NDCG: 0.0795177, F1: 0.0457548, HIT_RATE: 0.2838354, ARHR: 0.1123635, NOVELTY: 0.0047091, AVERAGE_POPULARITY: 0.1277013, DIVERSITY_MEAN_INTER_LIST: 0.9756856, DIVERSITY_HERFINDAHL: 0.9975479, COVERAGE_ITEM: 0.3480654, COVERAGE_ITEM_CORRECT: 0.0275265, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1347678, DIVERSITY_GINI: 0.0975768, SHANNON_ENTROPY: 10.7799696, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.0016774551065196213, 'l1_ratio': 0.9936115264567847} - results: ROC_AUC: 0.1422865, PRECISION: 0.0283623, PRECISION_RECALL_MIN_DEN: 0.1201814, RECALL: 0.1178947, MAP: 0.0528157, MRR: 0.1009427, NDCG: 0.0795017, F1: 0.0457245, HIT_RATE: 0.2836232, ARHR: 0.1123216, NOVELTY: 0.0047091, AVERAGE_POPULARITY: 0.1277181, DIVERSITY_MEAN_INTER_LIST: 0.9756691, DIVERSITY_HERFINDAHL: 0.9975462, COVERAGE_ITEM: 0.3482964, COVERAGE_ITEM_CORRECT: 0.0274880, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1346420, DIVERSITY_GINI: 0.0976036, SHANNON_ENTROPY: 10.7797876, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.9934917352585019, 'l1_ratio': 0.012759721643034298} - results: ROC_AUC: 0.1407694, PRECISION: 0.0279381, PRECISION_RECALL_MIN_DEN: 0.1163349, RECALL: 0.1139587, MAP: 0.0515666, MRR: 0.0999683, NDCG: 0.0776011, F1: 0.0448747, HIT_RATE: 0.2793806, ARHR: 0.1111120, NOVELTY: 0.0047649, AVERAGE_POPULARITY: 0.1130770, DIVERSITY_MEAN_INTER_LIST: 0.9821310, DIVERSITY_HERFINDAHL: 0.9981923, COVERAGE_ITEM: 0.3499519, COVERAGE_ITEM_CORRECT: 0.0280654, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1323770, DIVERSITY_GINI: 0.1018209, SHANNON_ENTROPY: 11.0101236, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.9970116708647325, 'l1_ratio': 0.995652926375587} - results: ROC_AUC: 0.1263225, PRECISION: 0.0245651, PRECISION_RECALL_MIN_DEN: 0.1044278, RECALL: 0.1023697, MAP: 0.0474445, MRR: 0.0899860, NDCG: 0.0703157, F1: 0.0396223, HIT_RATE: 0.2456513, ARHR: 0.0990927, NOVELTY: 0.0047780, AVERAGE_POPULARITY: 0.1168574, DIVERSITY_MEAN_INTER_LIST: 0.9793677, DIVERSITY_HERFINDAHL: 0.9979160, COVERAGE_ITEM: 0.3813282, COVERAGE_ITEM_CORRECT: 0.0244466, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1180320, DIVERSITY_GINI: 0.1163973, SHANNON_ENTROPY: 11.0786887, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.01459122562607829, 'l1_ratio': 0.9934384719201339} - results: ROC_AUC: 0.1422055, PRECISION: 0.0284896, PRECISION_RECALL_MIN_DEN: 0.1210104, RECALL: 0.1187132, MAP: 0.0529697, MRR: 0.1011664, NDCG: 0.0798162, F1: 0.0459515, HIT_RATE: 0.2848961, ARHR: 0.1125518, NOVELTY: 0.0047094, AVERAGE_POPULARITY: 0.1275066, DIVERSITY_MEAN_INTER_LIST: 0.9757550, DIVERSITY_HERFINDAHL: 0.9975548, COVERAGE_ITEM: 0.3476035, COVERAGE_ITEM_CORRECT: 0.0277190, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1351453, DIVERSITY_GINI: 0.0973664, SHANNON_ENTROPY: 10.7807783, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.007132126771643989, 'l1_ratio': 0.9999379509782195} - results: ROC_AUC: 0.1421290, PRECISION: 0.0284048, PRECISION_RECALL_MIN_DEN: 0.1200470, RECALL: 0.1177452, MAP: 0.0528011, MRR: 0.1009784, NDCG: 0.0794803, F1: 0.0457684, HIT_RATE: 0.2840475, ARHR: 0.1123277, NOVELTY: 0.0047095, AVERAGE_POPULARITY: 0.1276109, DIVERSITY_MEAN_INTER_LIST: 0.9757182, DIVERSITY_HERFINDAHL: 0.9975511, COVERAGE_ITEM: 0.3481424, COVERAGE_ITEM_CORRECT: 0.0275650, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1346420, DIVERSITY_GINI: 0.0975722, SHANNON_ENTROPY: 10.7814367, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.996723031727942, 'l1_ratio': 0.0036559508289669704} - results: ROC_AUC: 0.1409306, PRECISION: 0.0279593, PRECISION_RECALL_MIN_DEN: 0.1162613, RECALL: 0.1139322, MAP: 0.0512451, MRR: 0.0996908, NDCG: 0.0773967, F1: 0.0449000, HIT_RATE: 0.2795927, ARHR: 0.1105832, NOVELTY: 0.0047674, AVERAGE_POPULARITY: 0.1119110, DIVERSITY_MEAN_INTER_LIST: 0.9824973, DIVERSITY_HERFINDAHL: 0.9982289, COVERAGE_ITEM: 0.3497209, COVERAGE_ITEM_CORRECT: 0.0282964, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1328803, DIVERSITY_GINI: 0.1018325, SHANNON_ENTROPY: 11.0203604, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9981914151940751, 'l1_ratio': 0.996714954545851} - results: ROC_AUC: 0.1256573, PRECISION: 0.0244591, PRECISION_RECALL_MIN_DEN: 0.1040495, RECALL: 0.1019870, MAP: 0.0472828, MRR: 0.0899120, NDCG: 0.0700778, F1: 0.0394557, HIT_RATE: 0.2445906, ARHR: 0.0989102, NOVELTY: 0.0047792, AVERAGE_POPULARITY: 0.1168075, DIVERSITY_MEAN_INTER_LIST: 0.9793734, DIVERSITY_HERFINDAHL: 0.9979166, COVERAGE_ITEM: 0.3839461, COVERAGE_ITEM_CORRECT: 0.0242926, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1175286, DIVERSITY_GINI: 0.1173374, SHANNON_ENTROPY: 11.0849123, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.0029476520941233994, 'l1_ratio': 0.9987831301244654} - results: ROC_AUC: 0.1423128, PRECISION: 0.0284048, PRECISION_RECALL_MIN_DEN: 0.1204288, RECALL: 0.1181422, MAP: 0.0528560, MRR: 0.1009814, NDCG: 0.0795928, F1: 0.0457983, HIT_RATE: 0.2840475, ARHR: 0.1124077, NOVELTY: 0.0047091, AVERAGE_POPULARITY: 0.1277075, DIVERSITY_MEAN_INTER_LIST: 0.9756845, DIVERSITY_HERFINDAHL: 0.9975477, COVERAGE_ITEM: 0.3479885, COVERAGE_ITEM_CORRECT: 0.0275650, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1348937, DIVERSITY_GINI: 0.0975339, SHANNON_ENTROPY: 10.7797825, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.9899236786276613, 'l1_ratio': 0.006242695296666658} - results: ROC_AUC: 0.1409676, PRECISION: 0.0278956, PRECISION_RECALL_MIN_DEN: 0.1163459, RECALL: 0.1140210, MAP: 0.0516777, MRR: 0.1003049, NDCG: 0.0777124, F1: 0.0448247, HIT_RATE: 0.2789563, ARHR: 0.1112971, NOVELTY: 0.0047651, AVERAGE_POPULARITY: 0.1126707, DIVERSITY_MEAN_INTER_LIST: 0.9822548, DIVERSITY_HERFINDAHL: 0.9982046, COVERAGE_ITEM: 0.3496824, COVERAGE_ITEM_CORRECT: 0.0280654, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1323770, DIVERSITY_GINI: 0.1017197, SHANNON_ENTROPY: 11.0122984, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Search complete. Best config is 8: {'alpha': 0.19390580434445875, 'l1_ratio': 0.2522643001286576}
