
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1937463, PRECISION: 0.0425190, PRECISION_RECALL_MIN_DEN: 0.1529672, RECALL: 0.1484728, MAP: 0.0697512, MRR: 0.1427461, NDCG: 0.1050527, F1: 0.0661039, HIT_RATE: 0.4251896, ARHR: 0.1668114, NOVELTY: 0.0049862, AVERAGE_POPULARITY: 0.0711995, DIVERSITY_MEAN_INTER_LIST: 0.9932241, DIVERSITY_HERFINDAHL: 0.9993049, COVERAGE_ITEM: 0.5296092, COVERAGE_ITEM_CORRECT: 0.0588335, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2188247, DIVERSITY_GINI: 0.2110480, SHANNON_ENTROPY: 12.3592474, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.12541949312572506, 'b': 0.8154860895290439, 'c': 0.556565445473143, 'normalize': False} - results: ROC_AUC: 0.2013291, PRECISION: 0.0437102, PRECISION_RECALL_MIN_DEN: 0.1574196, RECALL: 0.1529277, MAP: 0.0729419, MRR: 0.1494219, NDCG: 0.1093331, F1: 0.0679867, HIT_RATE: 0.4371023, ARHR: 0.1740768, NOVELTY: 0.0048647, AVERAGE_POPULARITY: 0.0932481, DIVERSITY_MEAN_INTER_LIST: 0.9885724, DIVERSITY_HERFINDAHL: 0.9988398, COVERAGE_ITEM: 0.4799692, COVERAGE_ITEM_CORRECT: 0.0565159, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2254184, DIVERSITY_GINI: 0.1661598, SHANNON_ENTROPY: 11.8214669, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 2.2774717898244038e-05, 'b': 0.9982375017955266, 'c': 0.9433732023387924, 'normalize': True} - results: ROC_AUC: 0.1770064, PRECISION: 0.0379077, PRECISION_RECALL_MIN_DEN: 0.1320235, RECALL: 0.1279539, MAP: 0.0619859, MRR: 0.1317220, NDCG: 0.0932673, F1: 0.0584844, HIT_RATE: 0.3790774, ARHR: 0.1524387, NOVELTY: 0.0048228, AVERAGE_POPULARITY: 0.1132106, DIVERSITY_MEAN_INTER_LIST: 0.9832891, DIVERSITY_HERFINDAHL: 0.9983115, COVERAGE_ITEM: 0.4512416, COVERAGE_ITEM_CORRECT: 0.0435188, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1982887, DIVERSITY_GINI: 0.1468994, SHANNON_ENTROPY: 11.4851917, 

SearchBayesianSkopt-CV: New best config found. Config 33: {'a': 0.3291931731370423, 'b': 0.813241697743332, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2012384, PRECISION: 0.0439964, PRECISION_RECALL_MIN_DEN: 0.1586072, RECALL: 0.1540150, MAP: 0.0734233, MRR: 0.1491996, NDCG: 0.1098293, F1: 0.0684390, HIT_RATE: 0.4399639, ARHR: 0.1744020, NOVELTY: 0.0049275, AVERAGE_POPULARITY: 0.0826617, DIVERSITY_MEAN_INTER_LIST: 0.9910932, DIVERSITY_HERFINDAHL: 0.9990918, COVERAGE_ITEM: 0.5078884, COVERAGE_ITEM_CORRECT: 0.0589182, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257707, DIVERSITY_GINI: 0.1901318, SHANNON_ENTROPY: 12.1139345, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.0, 'b': 0.6926777358793156, 'c': 0.33254871959269555, 'normalize': False} - results: ROC_AUC: 0.1949175, PRECISION: 0.0420744, PRECISION_RECALL_MIN_DEN: 0.1501450, RECALL: 0.1457368, MAP: 0.0702199, MRR: 0.1452543, NDCG: 0.1051506, F1: 0.0652964, HIT_RATE: 0.4207441, ARHR: 0.1687169, NOVELTY: 0.0048250, AVERAGE_POPULARITY: 0.1002563, DIVERSITY_MEAN_INTER_LIST: 0.9866918, DIVERSITY_HERFINDAHL: 0.9986517, COVERAGE_ITEM: 0.4621521, COVERAGE_ITEM_CORRECT: 0.0526583, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2177929, DIVERSITY_GINI: 0.1515682, SHANNON_ENTROPY: 11.6234248, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1814949, PRECISION: 0.0397343, PRECISION_RECALL_MIN_DEN: 0.1416656, RECALL: 0.1372936, MAP: 0.0642394, MRR: 0.1327629, NDCG: 0.0971209, F1: 0.0616309, HIT_RATE: 0.3973431, ARHR: 0.1545379, NOVELTY: 0.0050668, AVERAGE_POPULARITY: 0.0575782, DIVERSITY_MEAN_INTER_LIST: 0.9952921, DIVERSITY_HERFINDAHL: 0.9995116, COVERAGE_ITEM: 0.5560654, COVERAGE_ITEM_CORRECT: 0.0576477, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2062917, DIVERSITY_GINI: 0.2389128, SHANNON_ENTROPY: 12.6513285, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1559145, PRECISION: 0.0328335, PRECISION_RECALL_MIN_DEN: 0.1114755, RECALL: 0.1077729, MAP: 0.0521638, MRR: 0.1150447, NDCG: 0.0792477, F1: 0.0503311, HIT_RATE: 0.3283346, ARHR: 0.1322756, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1153039, DIVERSITY_MEAN_INTER_LIST: 0.9824701, DIVERSITY_HERFINDAHL: 0.9982297, COVERAGE_ITEM: 0.4212358, COVERAGE_ITEM_CORRECT: 0.0345794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1386272, SHANNON_ENTROPY: 11.4526310, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.08994503903289651, 'b': 0.9981752988516105, 'c': 0.9678295315051846, 'normalize': False} - results: ROC_AUC: 0.1991890, PRECISION: 0.0433358, PRECISION_RECALL_MIN_DEN: 0.1554437, RECALL: 0.1509591, MAP: 0.0721501, MRR: 0.1481510, NDCG: 0.1081635, F1: 0.0673386, HIT_RATE: 0.4333583, ARHR: 0.1724360, NOVELTY: 0.0048438, AVERAGE_POPULARITY: 0.0976578, DIVERSITY_MEAN_INTER_LIST: 0.9874750, DIVERSITY_HERFINDAHL: 0.9987300, COVERAGE_ITEM: 0.4706679, COVERAGE_ITEM_CORRECT: 0.0550221, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2233044, DIVERSITY_GINI: 0.1584473, SHANNON_ENTROPY: 11.7139796, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.386581689041135, 'b': 0.9758626414733859, 'c': 0.028263890541294974, 'normalize': False} - results: ROC_AUC: 0.1968905, PRECISION: 0.0432855, PRECISION_RECALL_MIN_DEN: 0.1558942, RECALL: 0.1513678, MAP: 0.0713287, MRR: 0.1455054, NDCG: 0.1072629, F1: 0.0673182, HIT_RATE: 0.4328555, ARHR: 0.1700683, NOVELTY: 0.0049526, AVERAGE_POPULARITY: 0.0767528, DIVERSITY_MEAN_INTER_LIST: 0.9921818, DIVERSITY_HERFINDAHL: 0.9992006, COVERAGE_ITEM: 0.5159731, COVERAGE_ITEM_CORRECT: 0.0588797, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2224487, DIVERSITY_GINI: 0.1982807, SHANNON_ENTROPY: 12.2218465, 

SearchBayesianSkopt-CV: New best config found. Config 39: {'a': 0.3641697637492183, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2014754, PRECISION: 0.0441272, PRECISION_RECALL_MIN_DEN: 0.1593114, RECALL: 0.1547451, MAP: 0.0736315, MRR: 0.1495363, NDCG: 0.1102197, F1: 0.0686696, HIT_RATE: 0.4412716, ARHR: 0.1746998, NOVELTY: 0.0049209, AVERAGE_POPULARITY: 0.0836118, DIVERSITY_MEAN_INTER_LIST: 0.9908586, DIVERSITY_HERFINDAHL: 0.9990684, COVERAGE_ITEM: 0.5044620, COVERAGE_ITEM_CORRECT: 0.0590106, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2267271, DIVERSITY_GINI: 0.1873362, SHANNON_ENTROPY: 12.0830437, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.32068702069754623, 'b': 0.8261362732810442, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2014830, PRECISION: 0.0440814, PRECISION_RECALL_MIN_DEN: 0.1590892, RECALL: 0.1545088, MAP: 0.0735627, MRR: 0.1495205, NDCG: 0.1100931, F1: 0.0685911, HIT_RATE: 0.4408144, ARHR: 0.1747065, NOVELTY: 0.0049236, AVERAGE_POPULARITY: 0.0834041, DIVERSITY_MEAN_INTER_LIST: 0.9909259, DIVERSITY_HERFINDAHL: 0.9990751, COVERAGE_ITEM: 0.5059557, COVERAGE_ITEM_CORRECT: 0.0589644, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2264502, DIVERSITY_GINI: 0.1884636, SHANNON_ENTROPY: 12.0943914, 

SearchBayesianSkopt-CV: New best config found. Config 41: {'a': 0.36471733011095414, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2014550, PRECISION: 0.0441237, PRECISION_RECALL_MIN_DEN: 0.1593007, RECALL: 0.1547311, MAP: 0.0736342, MRR: 0.1495353, NDCG: 0.1102142, F1: 0.0686639, HIT_RATE: 0.4412366, ARHR: 0.1746995, NOVELTY: 0.0049210, AVERAGE_POPULARITY: 0.0835784, DIVERSITY_MEAN_INTER_LIST: 0.9908661, DIVERSITY_HERFINDAHL: 0.9990691, COVERAGE_ITEM: 0.5045159, COVERAGE_ITEM_CORRECT: 0.0589952, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2266767, DIVERSITY_GINI: 0.1873952, SHANNON_ENTROPY: 12.0838012, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.30959069905297165, 'b': 0.804065619000783, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2015677, PRECISION: 0.0440920, PRECISION_RECALL_MIN_DEN: 0.1590499, RECALL: 0.1544676, MAP: 0.0736147, MRR: 0.1495968, NDCG: 0.1101389, F1: 0.0685996, HIT_RATE: 0.4409195, ARHR: 0.1747997, NOVELTY: 0.0049223, AVERAGE_POPULARITY: 0.0837229, DIVERSITY_MEAN_INTER_LIST: 0.9908616, DIVERSITY_HERFINDAHL: 0.9990687, COVERAGE_ITEM: 0.5054398, COVERAGE_ITEM_CORRECT: 0.0589105, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2264502, DIVERSITY_GINI: 0.1879478, SHANNON_ENTROPY: 12.0877403, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.2405566809977315, 'b': 0.6717357096882947, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1872631, PRECISION: 0.0413035, PRECISION_RECALL_MIN_DEN: 0.1473078, RECALL: 0.1428214, MAP: 0.0669809, MRR: 0.1376999, NDCG: 0.1010649, F1: 0.0640742, HIT_RATE: 0.4130351, ARHR: 0.1609644, NOVELTY: 0.0050145, AVERAGE_POPULARITY: 0.0659702, DIVERSITY_MEAN_INTER_LIST: 0.9941419, DIVERSITY_HERFINDAHL: 0.9993966, COVERAGE_ITEM: 0.5435457, COVERAGE_ITEM_CORRECT: 0.0582021, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2123569, DIVERSITY_GINI: 0.2230409, SHANNON_ENTROPY: 12.4816600, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.6377944652807366, 'b': 0.9943756481230636, 'c': 0.9837382713742748, 'normalize': True} - results: ROC_AUC: 0.1963671, PRECISION: 0.0429834, PRECISION_RECALL_MIN_DEN: 0.1530620, RECALL: 0.1485527, MAP: 0.0707282, MRR: 0.1457758, NDCG: 0.1062112, F1: 0.0666726, HIT_RATE: 0.4298339, ARHR: 0.1704408, NOVELTY: 0.0049136, AVERAGE_POPULARITY: 0.0931231, DIVERSITY_MEAN_INTER_LIST: 0.9888964, DIVERSITY_HERFINDAHL: 0.9988722, COVERAGE_ITEM: 0.5067950, COVERAGE_ITEM_CORRECT: 0.0558922, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2205864, DIVERSITY_GINI: 0.1865916, SHANNON_ENTROPY: 11.9975831, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.39750623487828, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2006907, PRECISION: 0.0439466, PRECISION_RECALL_MIN_DEN: 0.1583893, RECALL: 0.1538015, MAP: 0.0731630, MRR: 0.1488314, NDCG: 0.1095583, F1: 0.0683584, HIT_RATE: 0.4394664, ARHR: 0.1739899, NOVELTY: 0.0049304, AVERAGE_POPULARITY: 0.0818806, DIVERSITY_MEAN_INTER_LIST: 0.9912345, DIVERSITY_HERFINDAHL: 0.9991059, COVERAGE_ITEM: 0.5085659, COVERAGE_ITEM_CORRECT: 0.0590106, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2254939, DIVERSITY_GINI: 0.1909874, SHANNON_ENTROPY: 12.1264402, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.9988587676321862, 'b': 0.6333712589241621, 'c': 0.9944640593552578, 'normalize': True} - results: ROC_AUC: 0.1906011, PRECISION: 0.0416128, PRECISION_RECALL_MIN_DEN: 0.1486956, RECALL: 0.1442486, MAP: 0.0686959, MRR: 0.1414857, NDCG: 0.1030648, F1: 0.0645887, HIT_RATE: 0.4161276, ARHR: 0.1650374, NOVELTY: 0.0049821, AVERAGE_POPULARITY: 0.0794597, DIVERSITY_MEAN_INTER_LIST: 0.9918171, DIVERSITY_HERFINDAHL: 0.9991642, COVERAGE_ITEM: 0.5346603, COVERAGE_ITEM_CORRECT: 0.0565159, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2149742, DIVERSITY_GINI: 0.2128950, SHANNON_ENTROPY: 12.3108304, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9835232545350436, 'b': 0.024795679929923937, 'c': 0.9732533307198483, 'normalize': True} - results: ROC_AUC: 0.1828562, PRECISION: 0.0394318, PRECISION_RECALL_MIN_DEN: 0.1411675, RECALL: 0.1369407, MAP: 0.0652223, MRR: 0.1351009, NDCG: 0.0979570, F1: 0.0612292, HIT_RATE: 0.3943178, ARHR: 0.1568605, NOVELTY: 0.0050202, AVERAGE_POPULARITY: 0.0738977, DIVERSITY_MEAN_INTER_LIST: 0.9927290, DIVERSITY_HERFINDAHL: 0.9992554, COVERAGE_ITEM: 0.5445852, COVERAGE_ITEM_CORRECT: 0.0547141, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2054108, DIVERSITY_GINI: 0.2243515, SHANNON_ENTROPY: 12.4373078, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.4086078746099445, 'b': 0.8340670727628228, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1989150, PRECISION: 0.0435260, PRECISION_RECALL_MIN_DEN: 0.1574183, RECALL: 0.1528907, MAP: 0.0723316, MRR: 0.1473674, NDCG: 0.1085163, F1: 0.0677580, HIT_RATE: 0.4352596, ARHR: 0.1722125, NOVELTY: 0.0049516, AVERAGE_POPULARITY: 0.0783223, DIVERSITY_MEAN_INTER_LIST: 0.9919702, DIVERSITY_HERFINDAHL: 0.9991795, COVERAGE_ITEM: 0.5178903, COVERAGE_ITEM_CORRECT: 0.0590414, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2238581, DIVERSITY_GINI: 0.1992170, SHANNON_ENTROPY: 12.2181763, 
SearchBayesianSkopt-CV: Search complete. Best config is 41: {'a': 0.36471733011095414, 'b': 1.0, 'c': 1.0, 'normalize': False}
