
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1763780, PRECISION: 0.0369781, PRECISION_RECALL_MIN_DEN: 0.1295638, RECALL: 0.1255605, MAP: 0.0611236, MRR: 0.1312400, NDCG: 0.0918714, F1: 0.0571284, HIT_RATE: 0.3697809, ARHR: 0.1511521, NOVELTY: 0.0047629, AVERAGE_POPULARITY: 0.1180726, DIVERSITY_MEAN_INTER_LIST: 0.9818964, DIVERSITY_HERFINDAHL: 0.9981723, COVERAGE_ITEM: 0.4290048, COVERAGE_ITEM_CORRECT: 0.0408855, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1956462, DIVERSITY_GINI: 0.1259668, SHANNON_ENTROPY: 11.2125037, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9888584337926494, 'b': 0.13502327704513975, 'c': 0.9984638542836143, 'normalize': True} - results: ROC_AUC: 0.1843149, PRECISION: 0.0393280, PRECISION_RECALL_MIN_DEN: 0.1393035, RECALL: 0.1350583, MAP: 0.0653307, MRR: 0.1374190, NDCG: 0.0979739, F1: 0.0609160, HIT_RATE: 0.3932797, ARHR: 0.1589836, NOVELTY: 0.0047837, AVERAGE_POPULARITY: 0.1135637, DIVERSITY_MEAN_INTER_LIST: 0.9829766, DIVERSITY_HERFINDAHL: 0.9982803, COVERAGE_ITEM: 0.4335168, COVERAGE_ITEM_CORRECT: 0.0458903, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2059645, DIVERSITY_GINI: 0.1314819, SHANNON_ENTROPY: 11.3154678, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9674938977402853, 'b': 0.012005145278288113, 'c': 0.0666319846178124, 'normalize': False} - results: ROC_AUC: 0.1923764, PRECISION: 0.0416004, PRECISION_RECALL_MIN_DEN: 0.1481291, RECALL: 0.1437488, MAP: 0.0694341, MRR: 0.1439783, NDCG: 0.1039127, F1: 0.0645258, HIT_RATE: 0.4160039, ARHR: 0.1670664, NOVELTY: 0.0048136, AVERAGE_POPULARITY: 0.1043507, DIVERSITY_MEAN_INTER_LIST: 0.9855903, DIVERSITY_HERFINDAHL: 0.9985416, COVERAGE_ITEM: 0.4492166, COVERAGE_ITEM_CORRECT: 0.0511492, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2155279, DIVERSITY_GINI: 0.1429386, SHANNON_ENTROPY: 11.5119458, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.029161960482340217, 'b': 0.009762946309136102, 'c': 0.009208557178722156, 'normalize': True} - results: ROC_AUC: 0.1891875, PRECISION: 0.0407101, PRECISION_RECALL_MIN_DEN: 0.1440145, RECALL: 0.1396543, MAP: 0.0679128, MRR: 0.1418190, NDCG: 0.1015518, F1: 0.0630421, HIT_RATE: 0.4071013, ARHR: 0.1644853, NOVELTY: 0.0047954, AVERAGE_POPULARITY: 0.1085857, DIVERSITY_MEAN_INTER_LIST: 0.9846445, DIVERSITY_HERFINDAHL: 0.9984470, COVERAGE_ITEM: 0.4353417, COVERAGE_ITEM_CORRECT: 0.0489317, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2109727, DIVERSITY_GINI: 0.1339023, SHANNON_ENTROPY: 11.3973649, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9841151369355912, 'b': 0.9887361152767613, 'c': 0.03644963400789159, 'normalize': True} - results: ROC_AUC: 0.1877533, PRECISION: 0.0404345, PRECISION_RECALL_MIN_DEN: 0.1423095, RECALL: 0.1379443, MAP: 0.0672049, MRR: 0.1410297, NDCG: 0.1005282, F1: 0.0625365, HIT_RATE: 0.4043451, ARHR: 0.1636090, NOVELTY: 0.0047938, AVERAGE_POPULARITY: 0.1067126, DIVERSITY_MEAN_INTER_LIST: 0.9854993, DIVERSITY_HERFINDAHL: 0.9985325, COVERAGE_ITEM: 0.4279962, COVERAGE_ITEM_CORRECT: 0.0486853, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2094124, DIVERSITY_GINI: 0.1304871, SHANNON_ENTROPY: 11.3981210, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.99575391106746, 'b': 0.03132871524313852, 'c': 0.04178888586329666, 'normalize': False} - results: ROC_AUC: 0.1932194, PRECISION: 0.0417668, PRECISION_RECALL_MIN_DEN: 0.1488095, RECALL: 0.1444151, MAP: 0.0697434, MRR: 0.1444754, NDCG: 0.1043668, F1: 0.0647931, HIT_RATE: 0.4176680, ARHR: 0.1677493, NOVELTY: 0.0048169, AVERAGE_POPULARITY: 0.1028184, DIVERSITY_MEAN_INTER_LIST: 0.9860261, DIVERSITY_HERFINDAHL: 0.9985852, COVERAGE_ITEM: 0.4515650, COVERAGE_ITEM_CORRECT: 0.0516805, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161822, DIVERSITY_GINI: 0.1448509, SHANNON_ENTROPY: 11.5441528, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.032287229327714224, 'b': 0.0349634203381859, 'c': 0.0036788803199264706, 'normalize': True} - results: ROC_AUC: 0.1869695, PRECISION: 0.0401840, PRECISION_RECALL_MIN_DEN: 0.1413475, RECALL: 0.1369954, MAP: 0.0666492, MRR: 0.1402691, NDCG: 0.0998051, F1: 0.0621392, HIT_RATE: 0.4018402, ARHR: 0.1625936, NOVELTY: 0.0047898, AVERAGE_POPULARITY: 0.1078299, DIVERSITY_MEAN_INTER_LIST: 0.9852007, DIVERSITY_HERFINDAHL: 0.9985027, COVERAGE_ITEM: 0.4264254, COVERAGE_ITEM_CORRECT: 0.0481078, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2087077, DIVERSITY_GINI: 0.1292458, SHANNON_ENTROPY: 11.3754745, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9910377226499217, 'b': 0.009824582647649517, 'c': 0.9569295473381265, 'normalize': True} - results: ROC_AUC: 0.1848897, PRECISION: 0.0394976, PRECISION_RECALL_MIN_DEN: 0.1399979, RECALL: 0.1357353, MAP: 0.0657208, MRR: 0.1379601, NDCG: 0.0984833, F1: 0.0611883, HIT_RATE: 0.3949759, ARHR: 0.1596324, NOVELTY: 0.0047865, AVERAGE_POPULARITY: 0.1131902, DIVERSITY_MEAN_INTER_LIST: 0.9830220, DIVERSITY_HERFINDAHL: 0.9982848, COVERAGE_ITEM: 0.4359423, COVERAGE_ITEM_CORRECT: 0.0463061, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2065433, DIVERSITY_GINI: 0.1330238, SHANNON_ENTROPY: 11.3311671, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 2.7755575615628914e-17, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9941189844891936, 'b': 0.9705018837299578, 'c': 0.02632094637004568, 'normalize': True} - results: ROC_AUC: 0.1880838, PRECISION: 0.0405017, PRECISION_RECALL_MIN_DEN: 0.1425370, RECALL: 0.1381690, MAP: 0.0672965, MRR: 0.1410920, NDCG: 0.1006654, F1: 0.0626400, HIT_RATE: 0.4050166, ARHR: 0.1637131, NOVELTY: 0.0047949, AVERAGE_POPULARITY: 0.1064368, DIVERSITY_MEAN_INTER_LIST: 0.9855676, DIVERSITY_HERFINDAHL: 0.9985393, COVERAGE_ITEM: 0.4285197, COVERAGE_ITEM_CORRECT: 0.0488239, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2097144, DIVERSITY_GINI: 0.1309284, SHANNON_ENTROPY: 11.4046447, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9812280850045394, 'b': 0.9593522555696055, 'c': 0.012885432217687901, 'normalize': False} - results: ROC_AUC: 0.1857999, PRECISION: 0.0399929, PRECISION_RECALL_MIN_DEN: 0.1403880, RECALL: 0.1360625, MAP: 0.0662901, MRR: 0.1393219, NDCG: 0.0992015, F1: 0.0618138, HIT_RATE: 0.3999291, ARHR: 0.1616390, NOVELTY: 0.0047895, AVERAGE_POPULARITY: 0.1074488, DIVERSITY_MEAN_INTER_LIST: 0.9853788, DIVERSITY_HERFINDAHL: 0.9985205, COVERAGE_ITEM: 0.4237382, COVERAGE_ITEM_CORRECT: 0.0478691, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2073487, DIVERSITY_GINI: 0.1279437, SHANNON_ENTROPY: 11.3707034, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.023533722251959273, 'b': 0.0379289957390715, 'c': 0.018985155720543604, 'normalize': False} - results: ROC_AUC: 0.1791554, PRECISION: 0.0379115, PRECISION_RECALL_MIN_DEN: 0.1332873, RECALL: 0.1291867, MAP: 0.0625479, MRR: 0.1334969, NDCG: 0.0940663, F1: 0.0586178, HIT_RATE: 0.3791149, ARHR: 0.1540422, NOVELTY: 0.0047662, AVERAGE_POPULARITY: 0.1160290, DIVERSITY_MEAN_INTER_LIST: 0.9825833, DIVERSITY_HERFINDAHL: 0.9982410, COVERAGE_ITEM: 0.4237228, COVERAGE_ITEM_CORRECT: 0.0425794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1998238, DIVERSITY_GINI: 0.1247256, SHANNON_ENTROPY: 11.2336980, 
SearchBayesianSkopt-CV: Search complete. Best config is 23: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True}
