
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.12354685211166963, 'l1_ratio': 0.9529223070193801} - results: ROC_AUC: 0.1687777, PRECISION: 0.0356254, PRECISION_RECALL_MIN_DEN: 0.1256693, RECALL: 0.1218439, MAP: 0.0583007, MRR: 0.1238483, NDCG: 0.0880611, F1: 0.0551264, HIT_RATE: 0.3562541, ARHR: 0.1427020, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1145439, DIVERSITY_MEAN_INTER_LIST: 0.9826284, DIVERSITY_HERFINDAHL: 0.9982455, COVERAGE_ITEM: 0.4476920, COVERAGE_ITEM_CORRECT: 0.0398306, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1889015, DIVERSITY_GINI: 0.1490719, SHANNON_ENTROPY: 11.5189754, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.79125254208618, 'l1_ratio': 0.27574474150962613} - results: ROC_AUC: 0.2021529, PRECISION: 0.0442861, PRECISION_RECALL_MIN_DEN: 0.1588236, RECALL: 0.1543348, MAP: 0.0739367, MRR: 0.1512656, NDCG: 0.1106247, F1: 0.0688228, HIT_RATE: 0.4428607, ARHR: 0.1764941, NOVELTY: 0.0048927, AVERAGE_POPULARITY: 0.0922022, DIVERSITY_MEAN_INTER_LIST: 0.9890185, DIVERSITY_HERFINDAHL: 0.9988844, COVERAGE_ITEM: 0.5034148, COVERAGE_ITEM_CORRECT: 0.0575861, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2271549, DIVERSITY_GINI: 0.1816229, SHANNON_ENTROPY: 11.9533280, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.40841444368356794, 'l1_ratio': 0.6373546179723499} - results: ROC_AUC: 0.1877973, PRECISION: 0.0413906, PRECISION_RECALL_MIN_DEN: 0.1468839, RECALL: 0.1425472, MAP: 0.0673540, MRR: 0.1394798, NDCG: 0.1016517, F1: 0.0641520, HIT_RATE: 0.4139064, ARHR: 0.1624714, NOVELTY: 0.0048750, AVERAGE_POPULARITY: 0.1039285, DIVERSITY_MEAN_INTER_LIST: 0.9859804, DIVERSITY_HERFINDAHL: 0.9985806, COVERAGE_ITEM: 0.4794225, COVERAGE_ITEM_CORRECT: 0.0510491, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2137159, DIVERSITY_GINI: 0.1675340, SHANNON_ENTROPY: 11.7567211, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.7932985735904182, 'l1_ratio': 0.273791759476246} - results: ROC_AUC: 0.2021769, PRECISION: 0.0442967, PRECISION_RECALL_MIN_DEN: 0.1588417, RECALL: 0.1543548, MAP: 0.0739564, MRR: 0.1512712, NDCG: 0.1106483, F1: 0.0688376, HIT_RATE: 0.4429665, ARHR: 0.1765075, NOVELTY: 0.0048923, AVERAGE_POPULARITY: 0.0921893, DIVERSITY_MEAN_INTER_LIST: 0.9890200, DIVERSITY_HERFINDAHL: 0.9988845, COVERAGE_ITEM: 0.5035303, COVERAGE_ITEM_CORRECT: 0.0575476, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2271801, DIVERSITY_GINI: 0.1816399, SHANNON_ENTROPY: 11.9532850, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.9955138995870552, 'l1_ratio': 0.006880296444193192} - results: ROC_AUC: 0.1948786, PRECISION: 0.0420490, PRECISION_RECALL_MIN_DEN: 0.1501033, RECALL: 0.1457113, MAP: 0.0702415, MRR: 0.1451142, NDCG: 0.1051386, F1: 0.0652632, HIT_RATE: 0.4204895, ARHR: 0.1685574, NOVELTY: 0.0048327, AVERAGE_POPULARITY: 0.0978879, DIVERSITY_MEAN_INTER_LIST: 0.9872385, DIVERSITY_HERFINDAHL: 0.9987064, COVERAGE_ITEM: 0.4656092, COVERAGE_ITEM_CORRECT: 0.0529586, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2177677, DIVERSITY_GINI: 0.1543188, SHANNON_ENTROPY: 11.6668473, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.6283800189687662, 'l1_ratio': 0.9989794595778586} - results: ROC_AUC: 0.1823658, PRECISION: 0.0387475, PRECISION_RECALL_MIN_DEN: 0.1416045, RECALL: 0.1377096, MAP: 0.0646753, MRR: 0.1335383, NDCG: 0.0976230, F1: 0.0604775, HIT_RATE: 0.3874752, ARHR: 0.1540544, NOVELTY: 0.0050542, AVERAGE_POPULARITY: 0.0638853, DIVERSITY_MEAN_INTER_LIST: 0.9942268, DIVERSITY_HERFINDAHL: 0.9994051, COVERAGE_ITEM: 0.5616015, COVERAGE_ITEM_CORRECT: 0.0557151, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2048572, DIVERSITY_GINI: 0.2390259, SHANNON_ENTROPY: 12.5973123, 

SearchBayesianSkopt-CV: New best config found. Config 37: {'alpha': 0.7949204415356104, 'l1_ratio': 0.2705694962114903} - results: ROC_AUC: 0.2021592, PRECISION: 0.0442966, PRECISION_RECALL_MIN_DEN: 0.1586985, RECALL: 0.1542037, MAP: 0.0739889, MRR: 0.1513023, NDCG: 0.1106407, F1: 0.0688225, HIT_RATE: 0.4429662, ARHR: 0.1765643, NOVELTY: 0.0048916, AVERAGE_POPULARITY: 0.0922850, DIVERSITY_MEAN_INTER_LIST: 0.9889950, DIVERSITY_HERFINDAHL: 0.9988820, COVERAGE_ITEM: 0.5032377, COVERAGE_ITEM_CORRECT: 0.0575476, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2271046, DIVERSITY_GINI: 0.1813661, SHANNON_ENTROPY: 11.9502129, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.9997166344107097, 'l1_ratio': 0.27285066712678346} - results: ROC_AUC: 0.1928403, PRECISION: 0.0424934, PRECISION_RECALL_MIN_DEN: 0.1522732, RECALL: 0.1477577, MAP: 0.0691667, MRR: 0.1427176, NDCG: 0.1045262, F1: 0.0660041, HIT_RATE: 0.4249337, ARHR: 0.1665990, NOVELTY: 0.0049861, AVERAGE_POPULARITY: 0.0694165, DIVERSITY_MEAN_INTER_LIST: 0.9934574, DIVERSITY_HERFINDAHL: 0.9993282, COVERAGE_ITEM: 0.5412897, COVERAGE_ITEM_CORRECT: 0.0588643, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2186737, DIVERSITY_GINI: 0.2173694, SHANNON_ENTROPY: 12.4008824, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9973159971357782, 'l1_ratio': 0.9948412156591869} - results: ROC_AUC: 0.1093584, PRECISION: 0.0233583, PRECISION_RECALL_MIN_DEN: 0.0861742, RECALL: 0.0836706, MAP: 0.0369486, MRR: 0.0765381, NDCG: 0.0570750, F1: 0.0365180, HIT_RATE: 0.2335827, ARHR: 0.0866373, NOVELTY: 0.0052849, AVERAGE_POPULARITY: 0.0181929, DIVERSITY_MEAN_INTER_LIST: 0.9977637, DIVERSITY_HERFINDAHL: 0.9997587, COVERAGE_ITEM: 0.6027180, COVERAGE_ITEM_CORRECT: 0.0446429, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1303133, DIVERSITY_GINI: 0.2889461, SHANNON_ENTROPY: 13.1062816, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.3476156067683797, 'l1_ratio': 0.9981706885471432} - results: ROC_AUC: 0.1873727, PRECISION: 0.0413661, PRECISION_RECALL_MIN_DEN: 0.1468302, RECALL: 0.1424637, MAP: 0.0672751, MRR: 0.1390357, NDCG: 0.1015158, F1: 0.0641141, HIT_RATE: 0.4136613, ARHR: 0.1619418, NOVELTY: 0.0048981, AVERAGE_POPULARITY: 0.0999341, DIVERSITY_MEAN_INTER_LIST: 0.9869809, DIVERSITY_HERFINDAHL: 0.9986807, COVERAGE_ITEM: 0.4904100, COVERAGE_ITEM_CORRECT: 0.0519038, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2139424, DIVERSITY_GINI: 0.1761468, SHANNON_ENTROPY: 11.8643054, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.9981651598309006, 'l1_ratio': 0.015211329546040101} - results: ROC_AUC: 0.1954542, PRECISION: 0.0422009, PRECISION_RECALL_MIN_DEN: 0.1506657, RECALL: 0.1462752, MAP: 0.0703656, MRR: 0.1453697, NDCG: 0.1054146, F1: 0.0655029, HIT_RATE: 0.4220086, ARHR: 0.1689552, NOVELTY: 0.0048374, AVERAGE_POPULARITY: 0.0969648, DIVERSITY_MEAN_INTER_LIST: 0.9874669, DIVERSITY_HERFINDAHL: 0.9987292, COVERAGE_ITEM: 0.4681886, COVERAGE_ITEM_CORRECT: 0.0533821, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2183465, DIVERSITY_GINI: 0.1561878, SHANNON_ENTROPY: 11.6906792, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.7933474591188061, 'l1_ratio': 0.26878973287858404} - results: ROC_AUC: 0.2021208, PRECISION: 0.0442968, PRECISION_RECALL_MIN_DEN: 0.1587502, RECALL: 0.1542595, MAP: 0.0739592, MRR: 0.1511819, NDCG: 0.1106153, F1: 0.0688283, HIT_RATE: 0.4429682, ARHR: 0.1764552, NOVELTY: 0.0048907, AVERAGE_POPULARITY: 0.0925612, DIVERSITY_MEAN_INTER_LIST: 0.9889296, DIVERSITY_HERFINDAHL: 0.9988755, COVERAGE_ITEM: 0.5022060, COVERAGE_ITEM_CORRECT: 0.0574937, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2270542, DIVERSITY_GINI: 0.1807200, SHANNON_ENTROPY: 11.9429849, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.7759663621840357, 'l1_ratio': 4.553619367730911e-05} - results: ROC_AUC: 0.1889126, PRECISION: 0.0407519, PRECISION_RECALL_MIN_DEN: 0.1445384, RECALL: 0.1402574, MAP: 0.0678166, MRR: 0.1413356, NDCG: 0.1016097, F1: 0.0631512, HIT_RATE: 0.4075189, ARHR: 0.1639159, NOVELTY: 0.0048060, AVERAGE_POPULARITY: 0.1100098, DIVERSITY_MEAN_INTER_LIST: 0.9841788, DIVERSITY_HERFINDAHL: 0.9984005, COVERAGE_ITEM: 0.4541059, COVERAGE_ITEM_CORRECT: 0.0488855, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2121052, DIVERSITY_GINI: 0.1455764, SHANNON_ENTROPY: 11.4851235, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.5665056484784333, 'l1_ratio': 0.6428480799932454} - results: ROC_AUC: 0.1973937, PRECISION: 0.0428162, PRECISION_RECALL_MIN_DEN: 0.1529797, RECALL: 0.1485953, MAP: 0.0711954, MRR: 0.1463066, NDCG: 0.1066953, F1: 0.0664757, HIT_RATE: 0.4281623, ARHR: 0.1705971, NOVELTY: 0.0049243, AVERAGE_POPULARITY: 0.0909613, DIVERSITY_MEAN_INTER_LIST: 0.9892634, DIVERSITY_HERFINDAHL: 0.9989089, COVERAGE_ITEM: 0.5136554, COVERAGE_ITEM_CORRECT: 0.0559384, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2208381, DIVERSITY_GINI: 0.1917758, SHANNON_ENTROPY: 12.0503891, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.7795781970631657, 'l1_ratio': 0.29731825052574756} - results: ROC_AUC: 0.2019490, PRECISION: 0.0442828, PRECISION_RECALL_MIN_DEN: 0.1587620, RECALL: 0.1542553, MAP: 0.0739281, MRR: 0.1510985, NDCG: 0.1105699, F1: 0.0688108, HIT_RATE: 0.4428277, ARHR: 0.1763417, NOVELTY: 0.0048971, AVERAGE_POPULARITY: 0.0915847, DIVERSITY_MEAN_INTER_LIST: 0.9891672, DIVERSITY_HERFINDAHL: 0.9988992, COVERAGE_ITEM: 0.5054629, COVERAGE_ITEM_CORRECT: 0.0577478, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272052, DIVERSITY_GINI: 0.1834684, SHANNON_ENTROPY: 11.9736269, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.7797532225474781, 'l1_ratio': 0.2973558881078018} - results: ROC_AUC: 0.2019528, PRECISION: 0.0442828, PRECISION_RECALL_MIN_DEN: 0.1587702, RECALL: 0.1542654, MAP: 0.0739207, MRR: 0.1510810, NDCG: 0.1105657, F1: 0.0688118, HIT_RATE: 0.4428277, ARHR: 0.1763218, NOVELTY: 0.0048971, AVERAGE_POPULARITY: 0.0915714, DIVERSITY_MEAN_INTER_LIST: 0.9891707, DIVERSITY_HERFINDAHL: 0.9988996, COVERAGE_ITEM: 0.5055399, COVERAGE_ITEM_CORRECT: 0.0577555, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272304, DIVERSITY_GINI: 0.1835112, SHANNON_ENTROPY: 11.9740350, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.7799623064806261, 'l1_ratio': 0.2972716696143146} - results: ROC_AUC: 0.2019528, PRECISION: 0.0442863, PRECISION_RECALL_MIN_DEN: 0.1587737, RECALL: 0.1542685, MAP: 0.0739402, MRR: 0.1511023, NDCG: 0.1105812, F1: 0.0688164, HIT_RATE: 0.4428629, ARHR: 0.1763413, NOVELTY: 0.0048972, AVERAGE_POPULARITY: 0.0915615, DIVERSITY_MEAN_INTER_LIST: 0.9891725, DIVERSITY_HERFINDAHL: 0.9988998, COVERAGE_ITEM: 0.5055630, COVERAGE_ITEM_CORRECT: 0.0577555, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2272556, DIVERSITY_GINI: 0.1835282, SHANNON_ENTROPY: 11.9742092, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.9980955240907363, 'l1_ratio': 0.2823641884437981} - results: ROC_AUC: 0.1924086, PRECISION: 0.0423624, PRECISION_RECALL_MIN_DEN: 0.1517414, RECALL: 0.1472649, MAP: 0.0687716, MRR: 0.1420948, NDCG: 0.1040756, F1: 0.0657972, HIT_RATE: 0.4236245, ARHR: 0.1658376, NOVELTY: 0.0049909, AVERAGE_POPULARITY: 0.0685799, DIVERSITY_MEAN_INTER_LIST: 0.9935983, DIVERSITY_HERFINDAHL: 0.9993423, COVERAGE_ITEM: 0.5434225, COVERAGE_ITEM_CORRECT: 0.0588489, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2181200, DIVERSITY_GINI: 0.2193542, SHANNON_ENTROPY: 12.4208421, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.37714297999636914, 'l1_ratio': 0.6355831940780375} - results: ROC_AUC: 0.1849370, PRECISION: 0.0407162, PRECISION_RECALL_MIN_DEN: 0.1437553, RECALL: 0.1394295, MAP: 0.0661044, MRR: 0.1372233, NDCG: 0.0997116, F1: 0.0630251, HIT_RATE: 0.4071623, ARHR: 0.1598986, NOVELTY: 0.0048680, AVERAGE_POPULARITY: 0.1058766, DIVERSITY_MEAN_INTER_LIST: 0.9854244, DIVERSITY_HERFINDAHL: 0.9985250, COVERAGE_ITEM: 0.4737478, COVERAGE_ITEM_CORRECT: 0.0496554, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2101170, DIVERSITY_GINI: 0.1639164, SHANNON_ENTROPY: 11.7110420, 
SearchBayesianSkopt-CV: Search complete. Best config is 37: {'alpha': 0.7949204415356104, 'l1_ratio': 0.2705694962114903}
