
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.7642850414352251, 'b': 0.3781671450570825, 'c': 0.03244011645967638, 'normalize': False} - results: ROC_AUC: 0.1452941, PRECISION: 0.0308965, PRECISION_RECALL_MIN_DEN: 0.1113183, RECALL: 0.1083389, MAP: 0.0481606, MRR: 0.1027711, NDCG: 0.0750808, F1: 0.0480797, HIT_RATE: 0.3089647, ARHR: 0.1167168, NOVELTY: 0.0051627, AVERAGE_POPULARITY: 0.0350133, DIVERSITY_MEAN_INTER_LIST: 0.9973815, DIVERSITY_HERFINDAHL: 0.9997205, COVERAGE_ITEM: 0.5558345, COVERAGE_ITEM_CORRECT: 0.0525967, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1689443, DIVERSITY_GINI: 0.2482328, SHANNON_ENTROPY: 12.8732093, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9588970616806936, 'b': 0.64220004915046, 'c': 0.9931467722745807, 'normalize': False} - results: ROC_AUC: 0.1865297, PRECISION: 0.0410401, PRECISION_RECALL_MIN_DEN: 0.1463609, RECALL: 0.1419149, MAP: 0.0666541, MRR: 0.1370660, NDCG: 0.1005167, F1: 0.0636674, HIT_RATE: 0.4104008, ARHR: 0.1603453, NOVELTY: 0.0050166, AVERAGE_POPULARITY: 0.0633908, DIVERSITY_MEAN_INTER_LIST: 0.9948035, DIVERSITY_HERFINDAHL: 0.9994628, COVERAGE_ITEM: 0.4935284, COVERAGE_ITEM_CORRECT: 0.0574321, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2118787, DIVERSITY_GINI: 0.1864097, SHANNON_ENTROPY: 12.2940150, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.0018794669165141946, 'b': 0.430773313602844, 'c': 0.7317439811378332, 'normalize': False} - results: ROC_AUC: 0.1869779, PRECISION: 0.0413611, PRECISION_RECALL_MIN_DEN: 0.1473715, RECALL: 0.1428970, MAP: 0.0670954, MRR: 0.1376824, NDCG: 0.1011418, F1: 0.0641520, HIT_RATE: 0.4136114, ARHR: 0.1611173, NOVELTY: 0.0050475, AVERAGE_POPULARITY: 0.0638662, DIVERSITY_MEAN_INTER_LIST: 0.9944853, DIVERSITY_HERFINDAHL: 0.9994310, COVERAGE_ITEM: 0.5134552, COVERAGE_ITEM_CORRECT: 0.0578402, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2130867, DIVERSITY_GINI: 0.2016696, SHANNON_ENTROPY: 12.3780800, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.664064646195484, 'b': 0.9982348002636219, 'c': 0.9996705957798782, 'normalize': False} - results: ROC_AUC: 0.1774376, PRECISION: 0.0393035, PRECISION_RECALL_MIN_DEN: 0.1397142, RECALL: 0.1353882, MAP: 0.0624941, MRR: 0.1294217, NDCG: 0.0950342, F1: 0.0609192, HIT_RATE: 0.3930351, ARHR: 0.1509859, NOVELTY: 0.0050886, AVERAGE_POPULARITY: 0.0526965, DIVERSITY_MEAN_INTER_LIST: 0.9959801, DIVERSITY_HERFINDAHL: 0.9995804, COVERAGE_ITEM: 0.5306333, COVERAGE_ITEM_CORRECT: 0.0575476, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2038757, DIVERSITY_GINI: 0.2198088, SHANNON_ENTROPY: 12.5906884, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.009128056628105343, 'b': 0.5531778602303792, 'c': 0.9944507540435854, 'normalize': True} - results: ROC_AUC: 0.1768267, PRECISION: 0.0390676, PRECISION_RECALL_MIN_DEN: 0.1378607, RECALL: 0.1334801, MAP: 0.0623004, MRR: 0.1286732, NDCG: 0.0942897, F1: 0.0604420, HIT_RATE: 0.3906763, ARHR: 0.1504538, NOVELTY: 0.0050926, AVERAGE_POPULARITY: 0.0547931, DIVERSITY_MEAN_INTER_LIST: 0.9957381, DIVERSITY_HERFINDAHL: 0.9995562, COVERAGE_ITEM: 0.5395881, COVERAGE_ITEM_CORRECT: 0.0571627, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2019882, DIVERSITY_GINI: 0.2254745, SHANNON_ENTROPY: 12.6047600, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 0.5018272528889501, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1886033, PRECISION: 0.0416622, PRECISION_RECALL_MIN_DEN: 0.1485115, RECALL: 0.1440211, MAP: 0.0674956, MRR: 0.1386194, NDCG: 0.1018604, F1: 0.0646276, HIT_RATE: 0.4166216, ARHR: 0.1622860, NOVELTY: 0.0050310, AVERAGE_POPULARITY: 0.0672342, DIVERSITY_MEAN_INTER_LIST: 0.9939805, DIVERSITY_HERFINDAHL: 0.9993805, COVERAGE_ITEM: 0.5041925, COVERAGE_ITEM_CORRECT: 0.0575168, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2147477, DIVERSITY_GINI: 0.1934690, SHANNON_ENTROPY: 12.2933381, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.0, 'b': 0.42099389187560327, 'c': 0.8049969592392875, 'normalize': False} - results: ROC_AUC: 0.1884725, PRECISION: 0.0415561, PRECISION_RECALL_MIN_DEN: 0.1482285, RECALL: 0.1437274, MAP: 0.0674980, MRR: 0.1385107, NDCG: 0.1017451, F1: 0.0644707, HIT_RATE: 0.4155614, ARHR: 0.1620665, NOVELTY: 0.0050351, AVERAGE_POPULARITY: 0.0663671, DIVERSITY_MEAN_INTER_LIST: 0.9941121, DIVERSITY_HERFINDAHL: 0.9993936, COVERAGE_ITEM: 0.5068874, COVERAGE_ITEM_CORRECT: 0.0575168, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2144960, DIVERSITY_GINI: 0.1956392, SHANNON_ENTROPY: 12.3152064, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.22036061328773643, 'b': 0.9902623913188033, 'c': 0.0033972409548536095, 'normalize': False} - results: ROC_AUC: 0.1083273, PRECISION: 0.0229233, PRECISION_RECALL_MIN_DEN: 0.0841493, RECALL: 0.0816552, MAP: 0.0360475, MRR: 0.0756804, NDCG: 0.0558472, F1: 0.0357964, HIT_RATE: 0.2292330, ARHR: 0.0853651, NOVELTY: 0.0052849, AVERAGE_POPULARITY: 0.0197061, DIVERSITY_MEAN_INTER_LIST: 0.9978555, DIVERSITY_HERFINDAHL: 0.9997679, COVERAGE_ITEM: 0.5885813, COVERAGE_ITEM_CORRECT: 0.0437960, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1284762, DIVERSITY_GINI: 0.2852049, SHANNON_ENTROPY: 13.1057940, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 0.5142556762641968, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1886146, PRECISION: 0.0415773, PRECISION_RECALL_MIN_DEN: 0.1483793, RECALL: 0.1438902, MAP: 0.0676110, MRR: 0.1387278, NDCG: 0.1018917, F1: 0.0645125, HIT_RATE: 0.4157735, ARHR: 0.1623340, NOVELTY: 0.0050336, AVERAGE_POPULARITY: 0.0667242, DIVERSITY_MEAN_INTER_LIST: 0.9940600, DIVERSITY_HERFINDAHL: 0.9993884, COVERAGE_ITEM: 0.5055476, COVERAGE_ITEM_CORRECT: 0.0574321, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2144205, DIVERSITY_GINI: 0.1946489, SHANNON_ENTROPY: 12.3059268, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.0, 'b': 0.4208107694512609, 'c': 0.7955873814983994, 'normalize': False} - results: ROC_AUC: 0.1882592, PRECISION: 0.0415631, PRECISION_RECALL_MIN_DEN: 0.1482409, RECALL: 0.1437402, MAP: 0.0674573, MRR: 0.1383750, NDCG: 0.1017066, F1: 0.0644804, HIT_RATE: 0.4156312, ARHR: 0.1619326, NOVELTY: 0.0050366, AVERAGE_POPULARITY: 0.0661451, DIVERSITY_MEAN_INTER_LIST: 0.9941432, DIVERSITY_HERFINDAHL: 0.9993968, COVERAGE_ITEM: 0.5074572, COVERAGE_ITEM_CORRECT: 0.0575938, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2143702, DIVERSITY_GINI: 0.1961445, SHANNON_ENTROPY: 12.3203879, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9983644506984305, 'b': 0.42013911958356887, 'c': 0.987621018736629, 'normalize': False} - results: ROC_AUC: 0.1871927, PRECISION: 0.0407998, PRECISION_RECALL_MIN_DEN: 0.1451670, RECALL: 0.1406918, MAP: 0.0666805, MRR: 0.1376785, NDCG: 0.1003230, F1: 0.0632553, HIT_RATE: 0.4079976, ARHR: 0.1608939, NOVELTY: 0.0049737, AVERAGE_POPULARITY: 0.0705794, DIVERSITY_MEAN_INTER_LIST: 0.9937608, DIVERSITY_HERFINDAHL: 0.9993585, COVERAGE_ITEM: 0.4644081, COVERAGE_ITEM_CORRECT: 0.0550606, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2105700, DIVERSITY_GINI: 0.1638290, SHANNON_ENTROPY: 12.0677959, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9659436295110378, 'b': 0.7163585895894905, 'c': 0.9929019757419544, 'normalize': False} - results: ROC_AUC: 0.1850097, PRECISION: 0.0408946, PRECISION_RECALL_MIN_DEN: 0.1455847, RECALL: 0.1411688, MAP: 0.0662470, MRR: 0.1362550, NDCG: 0.0999601, F1: 0.0634171, HIT_RATE: 0.4089462, ARHR: 0.1593737, NOVELTY: 0.0050304, AVERAGE_POPULARITY: 0.0611371, DIVERSITY_MEAN_INTER_LIST: 0.9950934, DIVERSITY_HERFINDAHL: 0.9994918, COVERAGE_ITEM: 0.5014668, COVERAGE_ITEM_CORRECT: 0.0578094, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2111740, DIVERSITY_GINI: 0.1929833, SHANNON_ENTROPY: 12.3575245, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.9976314491117956, 'b': 0.7427750890755715, 'c': 0.9945814300364513, 'normalize': True} - results: ROC_AUC: 0.1664210, PRECISION: 0.0363215, PRECISION_RECALL_MIN_DEN: 0.1287779, RECALL: 0.1246573, MAP: 0.0580361, MRR: 0.1223561, NDCG: 0.0882067, F1: 0.0562506, HIT_RATE: 0.3632145, ARHR: 0.1418875, NOVELTY: 0.0049305, AVERAGE_POPULARITY: 0.0640684, DIVERSITY_MEAN_INTER_LIST: 0.9944919, DIVERSITY_HERFINDAHL: 0.9994316, COVERAGE_ITEM: 0.4382214, COVERAGE_ITEM_CORRECT: 0.0532974, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1899836, DIVERSITY_GINI: 0.1485818, SHANNON_ENTROPY: 11.9964518, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.9489816146256974, 'b': 0.3109416869022322, 'c': 0.7219853762223487, 'normalize': False} - results: ROC_AUC: 0.1855979, PRECISION: 0.0405414, PRECISION_RECALL_MIN_DEN: 0.1441273, RECALL: 0.1396322, MAP: 0.0661038, MRR: 0.1368238, NDCG: 0.0995040, F1: 0.0628377, HIT_RATE: 0.4054144, ARHR: 0.1597172, NOVELTY: 0.0049630, AVERAGE_POPULARITY: 0.0707052, DIVERSITY_MEAN_INTER_LIST: 0.9937616, DIVERSITY_HERFINDAHL: 0.9993586, COVERAGE_ITEM: 0.4562310, COVERAGE_ITEM_CORRECT: 0.0547757, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2098402, DIVERSITY_GINI: 0.1583630, SHANNON_ENTROPY: 12.0265415, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.07517658351336666, 'b': 0.9945904155041655, 'c': 0.9929883976011876, 'normalize': False} - results: ROC_AUC: 0.1740457, PRECISION: 0.0383250, PRECISION_RECALL_MIN_DEN: 0.1365221, RECALL: 0.1322698, MAP: 0.0609491, MRR: 0.1261637, NDCG: 0.0926941, F1: 0.0594291, HIT_RATE: 0.3832495, ARHR: 0.1471567, NOVELTY: 0.0051124, AVERAGE_POPULARITY: 0.0509426, DIVERSITY_MEAN_INTER_LIST: 0.9960581, DIVERSITY_HERFINDAHL: 0.9995882, COVERAGE_ITEM: 0.5423061, COVERAGE_ITEM_CORRECT: 0.0567854, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1989430, DIVERSITY_GINI: 0.2307249, SHANNON_ENTROPY: 12.6616399, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.059401571294265834, 'b': 0.015743204545600856, 'c': 0.991714847415535, 'normalize': True} - results: ROC_AUC: 0.1698830, PRECISION: 0.0362991, PRECISION_RECALL_MIN_DEN: 0.1264437, RECALL: 0.1223302, MAP: 0.0582398, MRR: 0.1252999, NDCG: 0.0882495, F1: 0.0559843, HIT_RATE: 0.3629905, ARHR: 0.1447876, NOVELTY: 0.0049170, AVERAGE_POPULARITY: 0.0823521, DIVERSITY_MEAN_INTER_LIST: 0.9914296, DIVERSITY_HERFINDAHL: 0.9991254, COVERAGE_ITEM: 0.4487238, COVERAGE_ITEM_CORRECT: 0.0438191, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1904870, DIVERSITY_GINI: 0.1471115, SHANNON_ENTROPY: 11.7957815, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9325361081310642, 'b': 0.9991409588356852, 'c': 0.01321134528688606, 'normalize': True} - results: ROC_AUC: 0.1503567, PRECISION: 0.0317630, PRECISION_RECALL_MIN_DEN: 0.1148217, RECALL: 0.1117751, MAP: 0.0499174, MRR: 0.1075754, NDCG: 0.0777610, F1: 0.0494673, HIT_RATE: 0.3176298, ARHR: 0.1223785, NOVELTY: 0.0050359, AVERAGE_POPULARITY: 0.0486601, DIVERSITY_MEAN_INTER_LIST: 0.9962617, DIVERSITY_HERFINDAHL: 0.9996086, COVERAGE_ITEM: 0.5048162, COVERAGE_ITEM_CORRECT: 0.0516189, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1734491, DIVERSITY_GINI: 0.1981947, SHANNON_ENTROPY: 12.4771409, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 0.44368645679990665, 'c': 0.7861264025608233, 'normalize': False} - results: ROC_AUC: 0.1872766, PRECISION: 0.0414107, PRECISION_RECALL_MIN_DEN: 0.1473848, RECALL: 0.1428827, MAP: 0.0671992, MRR: 0.1378838, NDCG: 0.1012546, F1: 0.0642103, HIT_RATE: 0.4141068, ARHR: 0.1613827, NOVELTY: 0.0050437, AVERAGE_POPULARITY: 0.0647548, DIVERSITY_MEAN_INTER_LIST: 0.9943466, DIVERSITY_HERFINDAHL: 0.9994171, COVERAGE_ITEM: 0.5112531, COVERAGE_ITEM_CORRECT: 0.0576554, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2131622, DIVERSITY_GINI: 0.1994772, SHANNON_ENTROPY: 12.3549637, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.8533786979346409, 'b': 0.35039754972336007, 'c': 0.9979078276993786, 'normalize': True} - results: ROC_AUC: 0.1616328, PRECISION: 0.0353175, PRECISION_RECALL_MIN_DEN: 0.1246261, RECALL: 0.1203214, MAP: 0.0560242, MRR: 0.1184350, NDCG: 0.0850599, F1: 0.0546050, HIT_RATE: 0.3531748, ARHR: 0.1375911, NOVELTY: 0.0048659, AVERAGE_POPULARITY: 0.0729535, DIVERSITY_MEAN_INTER_LIST: 0.9930181, DIVERSITY_HERFINDAHL: 0.9992843, COVERAGE_ITEM: 0.3821675, COVERAGE_ITEM_CORRECT: 0.0490626, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1843211, DIVERSITY_GINI: 0.1160103, SHANNON_ENTROPY: 11.6318518, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.0, 'b': 0.5313381552119147, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1882745, PRECISION: 0.0415631, PRECISION_RECALL_MIN_DEN: 0.1482243, RECALL: 0.1437220, MAP: 0.0674073, MRR: 0.1383224, NDCG: 0.1016666, F1: 0.0644786, HIT_RATE: 0.4156307, ARHR: 0.1618739, NOVELTY: 0.0050373, AVERAGE_POPULARITY: 0.0660432, DIVERSITY_MEAN_INTER_LIST: 0.9941593, DIVERSITY_HERFINDAHL: 0.9993984, COVERAGE_ITEM: 0.5078576, COVERAGE_ITEM_CORRECT: 0.0576169, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2144205, DIVERSITY_GINI: 0.1964354, SHANNON_ENTROPY: 12.3232255, 
SearchBayesianSkopt-CV: Search complete. Best config is 25: {'a': 0.0, 'b': 0.4714786739878126, 'c': 1.0, 'normalize': False}
