
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.2520888680150158, 'b': 0.23079668724223795, 'c': 0.5761356399528192, 'normalize': False} - results: ROC_AUC: 0.1825383, PRECISION: 0.0399114, PRECISION_RECALL_MIN_DEN: 0.1376779, RECALL: 0.1330034, MAP: 0.0632466, MRR: 0.1358176, NDCG: 0.0958472, F1: 0.0613974, HIT_RATE: 0.3991138, ARHR: 0.1585280, NOVELTY: 0.0048437, AVERAGE_POPULARITY: 0.0874003, DIVERSITY_MEAN_INTER_LIST: 0.9919954, DIVERSITY_HERFINDAHL: 0.9991820, COVERAGE_ITEM: 0.3339288, COVERAGE_ITEM_CORRECT: 0.0483542, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2052347, DIVERSITY_GINI: 0.1052562, SHANNON_ENTROPY: 11.5453179, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.013033805525422219, 'b': 0.05214812691019101, 'c': 0.022163058459582, 'normalize': True} - results: ROC_AUC: 0.1836075, PRECISION: 0.0400496, PRECISION_RECALL_MIN_DEN: 0.1375993, RECALL: 0.1328576, MAP: 0.0638116, MRR: 0.1372948, NDCG: 0.0963692, F1: 0.0615458, HIT_RATE: 0.4004964, ARHR: 0.1602476, NOVELTY: 0.0048369, AVERAGE_POPULARITY: 0.0897889, DIVERSITY_MEAN_INTER_LIST: 0.9915555, DIVERSITY_HERFINDAHL: 0.9991380, COVERAGE_ITEM: 0.3398576, COVERAGE_ITEM_CORRECT: 0.0481694, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2054612, DIVERSITY_GINI: 0.1071297, SHANNON_ENTROPY: 11.5436838, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.01865684181603833, 'b': 0.9758452927394974, 'c': 0.0052409466504916855, 'normalize': False} - results: ROC_AUC: 0.1843519, PRECISION: 0.0397146, PRECISION_RECALL_MIN_DEN: 0.1385563, RECALL: 0.1340936, MAP: 0.0648807, MRR: 0.1377665, NDCG: 0.0974595, F1: 0.0612791, HIT_RATE: 0.3971465, ARHR: 0.1597663, NOVELTY: 0.0048119, AVERAGE_POPULARITY: 0.1018598, DIVERSITY_MEAN_INTER_LIST: 0.9881249, DIVERSITY_HERFINDAHL: 0.9987950, COVERAGE_ITEM: 0.4185717, COVERAGE_ITEM_CORRECT: 0.0480693, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2065433, DIVERSITY_GINI: 0.1314173, SHANNON_ENTROPY: 11.5481097, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.9905173941710959, 'b': 0.08570684079737191, 'c': 0.025791503931512645, 'normalize': True} - results: ROC_AUC: 0.1953266, PRECISION: 0.0422728, PRECISION_RECALL_MIN_DEN: 0.1494833, RECALL: 0.1449487, MAP: 0.0701498, MRR: 0.1464978, NDCG: 0.1050666, F1: 0.0654550, HIT_RATE: 0.4227276, ARHR: 0.1703289, NOVELTY: 0.0048369, AVERAGE_POPULARITY: 0.0966736, DIVERSITY_MEAN_INTER_LIST: 0.9889627, DIVERSITY_HERFINDAHL: 0.9988788, COVERAGE_ITEM: 0.4102560, COVERAGE_ITEM_CORRECT: 0.0517883, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2177174, DIVERSITY_GINI: 0.1302630, SHANNON_ENTROPY: 11.5840010, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9836609014933426, 'b': 0.0020873999679977833, 'c': 0.00174661278065158, 'normalize': False} - results: ROC_AUC: 0.1941965, PRECISION: 0.0420032, PRECISION_RECALL_MIN_DEN: 0.1500000, RECALL: 0.1456070, MAP: 0.0700420, MRR: 0.1448526, NDCG: 0.1049264, F1: 0.0651977, HIT_RATE: 0.4200320, ARHR: 0.1682431, NOVELTY: 0.0048311, AVERAGE_POPULARITY: 0.0981371, DIVERSITY_MEAN_INTER_LIST: 0.9871778, DIVERSITY_HERFINDAHL: 0.9987003, COVERAGE_ITEM: 0.4633917, COVERAGE_ITEM_CORRECT: 0.0528662, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174657, DIVERSITY_GINI: 0.1530095, SHANNON_ENTROPY: 11.6546141, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.995021850907925, 'b': 0.9545976586867809, 'c': 0.9806554170728559, 'normalize': False} - results: ROC_AUC: 0.1888600, PRECISION: 0.0412860, PRECISION_RECALL_MIN_DEN: 0.1431331, RECALL: 0.1383657, MAP: 0.0665942, MRR: 0.1414620, NDCG: 0.1002771, F1: 0.0635947, HIT_RATE: 0.4128597, ARHR: 0.1651410, NOVELTY: 0.0048365, AVERAGE_POPULARITY: 0.0913041, DIVERSITY_MEAN_INTER_LIST: 0.9910194, DIVERSITY_HERFINDAHL: 0.9990844, COVERAGE_ITEM: 0.3542714, COVERAGE_ITEM_CORRECT: 0.0496477, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2112747, DIVERSITY_GINI: 0.1107814, SHANNON_ENTROPY: 11.5392196, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9840348781531189, 'b': 0.8642744097721669, 'c': 0.024007504074021087, 'normalize': True} - results: ROC_AUC: 0.1891909, PRECISION: 0.0408143, PRECISION_RECALL_MIN_DEN: 0.1428131, RECALL: 0.1382754, MAP: 0.0671973, MRR: 0.1418439, NDCG: 0.1006770, F1: 0.0630248, HIT_RATE: 0.4081426, ARHR: 0.1647556, NOVELTY: 0.0048213, AVERAGE_POPULARITY: 0.0999746, DIVERSITY_MEAN_INTER_LIST: 0.9884577, DIVERSITY_HERFINDAHL: 0.9988283, COVERAGE_ITEM: 0.4171473, COVERAGE_ITEM_CORRECT: 0.0495399, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2105952, DIVERSITY_GINI: 0.1317891, SHANNON_ENTROPY: 11.5671339, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.9911499939641389, 'b': 0.9737882240872735, 'c': 0.023346535139171846, 'normalize': True} - results: ROC_AUC: 0.1888803, PRECISION: 0.0407222, PRECISION_RECALL_MIN_DEN: 0.1424693, RECALL: 0.1379441, MAP: 0.0670133, MRR: 0.1415795, NDCG: 0.1004212, F1: 0.0628805, HIT_RATE: 0.4072216, ARHR: 0.1643537, NOVELTY: 0.0048202, AVERAGE_POPULARITY: 0.1002435, DIVERSITY_MEAN_INTER_LIST: 0.9883999, DIVERSITY_HERFINDAHL: 0.9988225, COVERAGE_ITEM: 0.4180481, COVERAGE_ITEM_CORRECT: 0.0494090, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2104442, DIVERSITY_GINI: 0.1320332, SHANNON_ENTROPY: 11.5659452, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.9765285948584478, 'b': 0.013358029825775167, 'c': 0.003036371379827375, 'normalize': False} - results: ROC_AUC: 0.1941838, PRECISION: 0.0419997, PRECISION_RECALL_MIN_DEN: 0.1499626, RECALL: 0.1455682, MAP: 0.0700132, MRR: 0.1448315, NDCG: 0.1048987, F1: 0.0651896, HIT_RATE: 0.4199973, ARHR: 0.1682295, NOVELTY: 0.0048315, AVERAGE_POPULARITY: 0.0981137, DIVERSITY_MEAN_INTER_LIST: 0.9872057, DIVERSITY_HERFINDAHL: 0.9987031, COVERAGE_ITEM: 0.4627911, COVERAGE_ITEM_CORRECT: 0.0528739, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173902, DIVERSITY_GINI: 0.1527291, SHANNON_ENTROPY: 11.6539916, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9892025385955122, 'b': 0.13757489859805253, 'c': 0.9954905115115268, 'normalize': False} - results: ROC_AUC: 0.1878165, PRECISION: 0.0412404, PRECISION_RECALL_MIN_DEN: 0.1429180, RECALL: 0.1381449, MAP: 0.0660925, MRR: 0.1404164, NDCG: 0.0997337, F1: 0.0635170, HIT_RATE: 0.4124035, ARHR: 0.1640587, NOVELTY: 0.0048389, AVERAGE_POPULARITY: 0.0903346, DIVERSITY_MEAN_INTER_LIST: 0.9912365, DIVERSITY_HERFINDAHL: 0.9991061, COVERAGE_ITEM: 0.3505833, COVERAGE_ITEM_CORRECT: 0.0496477, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2111489, DIVERSITY_GINI: 0.1097403, SHANNON_ENTROPY: 11.5417427, 

SearchBayesianSkopt-CV: New best config found. Config 41: {'a': 0.9934292966881569, 'b': 0.059673380757719455, 'c': 0.009374003711322689, 'normalize': True} - results: ROC_AUC: 0.1954598, PRECISION: 0.0421100, PRECISION_RECALL_MIN_DEN: 0.1495869, RECALL: 0.1451135, MAP: 0.0704238, MRR: 0.1458831, NDCG: 0.1052033, F1: 0.0652763, HIT_RATE: 0.4210997, ARHR: 0.1695214, NOVELTY: 0.0048377, AVERAGE_POPULARITY: 0.0979820, DIVERSITY_MEAN_INTER_LIST: 0.9880801, DIVERSITY_HERFINDAHL: 0.9987906, COVERAGE_ITEM: 0.4359115, COVERAGE_ITEM_CORRECT: 0.0523503, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2172644, DIVERSITY_GINI: 0.1407200, SHANNON_ENTROPY: 11.6145159, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.002046113489462709, 'b': 0.25551028953288885, 'c': 0.0012217593369402426, 'normalize': False} - results: ROC_AUC: 0.1831630, PRECISION: 0.0394425, PRECISION_RECALL_MIN_DEN: 0.1375284, RECALL: 0.1330535, MAP: 0.0642533, MRR: 0.1365903, NDCG: 0.0965981, F1: 0.0608464, HIT_RATE: 0.3944248, ARHR: 0.1583773, NOVELTY: 0.0048102, AVERAGE_POPULARITY: 0.1021298, DIVERSITY_MEAN_INTER_LIST: 0.9880871, DIVERSITY_HERFINDAHL: 0.9987912, COVERAGE_ITEM: 0.4168162, COVERAGE_ITEM_CORRECT: 0.0475611, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2054863, DIVERSITY_GINI: 0.1306460, SHANNON_ENTROPY: 11.5418304, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.9578484962479822, 'b': 0.030584383808224598, 'c': 0.021869238201894795, 'normalize': False} - results: ROC_AUC: 0.1950210, PRECISION: 0.0421624, PRECISION_RECALL_MIN_DEN: 0.1504217, RECALL: 0.1460206, MAP: 0.0703340, MRR: 0.1453339, NDCG: 0.1053260, F1: 0.0654310, HIT_RATE: 0.4216240, ARHR: 0.1688285, NOVELTY: 0.0048367, AVERAGE_POPULARITY: 0.0979309, DIVERSITY_MEAN_INTER_LIST: 0.9874405, DIVERSITY_HERFINDAHL: 0.9987266, COVERAGE_ITEM: 0.4561155, COVERAGE_ITEM_CORRECT: 0.0529047, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2181200, DIVERSITY_GINI: 0.1496760, SHANNON_ENTROPY: 11.6457537, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9678534157552602, 'b': 0.9319538895302457, 'c': 0.006062764108496712, 'normalize': True} - results: ROC_AUC: 0.1878252, PRECISION: 0.0405311, PRECISION_RECALL_MIN_DEN: 0.1419169, RECALL: 0.1374372, MAP: 0.0667343, MRR: 0.1409966, NDCG: 0.1000253, F1: 0.0625997, HIT_RATE: 0.4053111, ARHR: 0.1634754, NOVELTY: 0.0048198, AVERAGE_POPULARITY: 0.1010543, DIVERSITY_MEAN_INTER_LIST: 0.9880600, DIVERSITY_HERFINDAHL: 0.9987885, COVERAGE_ITEM: 0.4299673, COVERAGE_ITEM_CORRECT: 0.0493551, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2099660, DIVERSITY_GINI: 0.1365290, SHANNON_ENTROPY: 11.5778387, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9907468872090925, 'b': 0.01060548469745093, 'c': 0.9450345290185841, 'normalize': False} - results: ROC_AUC: 0.1881355, PRECISION: 0.0413218, PRECISION_RECALL_MIN_DEN: 0.1434518, RECALL: 0.1387085, MAP: 0.0662804, MRR: 0.1406706, NDCG: 0.1000416, F1: 0.0636731, HIT_RATE: 0.4132176, ARHR: 0.1643504, NOVELTY: 0.0048389, AVERAGE_POPULARITY: 0.0904462, DIVERSITY_MEAN_INTER_LIST: 0.9911934, DIVERSITY_HERFINDAHL: 0.9991018, COVERAGE_ITEM: 0.3515842, COVERAGE_ITEM_CORRECT: 0.0498325, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2117277, DIVERSITY_GINI: 0.1100355, SHANNON_ENTROPY: 11.5417413, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.017571209875161035, 'b': 0.046284627533086715, 'c': 0.008429393142587173, 'normalize': False} - results: ROC_AUC: 0.1928255, PRECISION: 0.0419226, PRECISION_RECALL_MIN_DEN: 0.1468463, RECALL: 0.1422009, MAP: 0.0687574, MRR: 0.1448517, NDCG: 0.1031927, F1: 0.0647537, HIT_RATE: 0.4192256, ARHR: 0.1686678, NOVELTY: 0.0048317, AVERAGE_POPULARITY: 0.0955073, DIVERSITY_MEAN_INTER_LIST: 0.9897532, DIVERSITY_HERFINDAHL: 0.9989578, COVERAGE_ITEM: 0.3842926, COVERAGE_ITEM_CORRECT: 0.0504947, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2152510, DIVERSITY_GINI: 0.1204281, SHANNON_ENTROPY: 11.5505423, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9861214426681469, 'b': 0.01901583288349185, 'c': 0.02354743928437287, 'normalize': False} - results: ROC_AUC: 0.1951083, PRECISION: 0.0421659, PRECISION_RECALL_MIN_DEN: 0.1504491, RECALL: 0.1460473, MAP: 0.0703305, MRR: 0.1453251, NDCG: 0.1053311, F1: 0.0654377, HIT_RATE: 0.4216587, ARHR: 0.1688349, NOVELTY: 0.0048369, AVERAGE_POPULARITY: 0.0979317, DIVERSITY_MEAN_INTER_LIST: 0.9874419, DIVERSITY_HERFINDAHL: 0.9987267, COVERAGE_ITEM: 0.4559153, COVERAGE_ITEM_CORRECT: 0.0528893, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2181452, DIVERSITY_GINI: 0.1495825, SHANNON_ENTROPY: 11.6452835, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9535933793640974, 'b': 0.9818494530288041, 'c': 0.0014092197777076933, 'normalize': False} - results: ROC_AUC: 0.1940980, PRECISION: 0.0417497, PRECISION_RECALL_MIN_DEN: 0.1486025, RECALL: 0.1441879, MAP: 0.0696809, MRR: 0.1449400, NDCG: 0.1043208, F1: 0.0647501, HIT_RATE: 0.4174968, ARHR: 0.1682663, NOVELTY: 0.0048284, AVERAGE_POPULARITY: 0.0988906, DIVERSITY_MEAN_INTER_LIST: 0.9874657, DIVERSITY_HERFINDAHL: 0.9987291, COVERAGE_ITEM: 0.4563311, COVERAGE_ITEM_CORRECT: 0.0523888, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161570, DIVERSITY_GINI: 0.1491646, SHANNON_ENTROPY: 11.6388340, 
SearchBayesianSkopt-CV: Search complete. Best config is 41: {'a': 0.9934292966881569, 'b': 0.059673380757719455, 'c': 0.009374003711322689, 'normalize': True}
