
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1795184, PRECISION: 0.0386328, PRECISION_RECALL_MIN_DEN: 0.1349082, RECALL: 0.1306192, MAP: 0.0631402, MRR: 0.1346477, NDCG: 0.0949707, F1: 0.0596285, HIT_RATE: 0.3863279, ARHR: 0.1556393, NOVELTY: 0.0047906, AVERAGE_POPULARITY: 0.1086219, DIVERSITY_MEAN_INTER_LIST: 0.9859277, DIVERSITY_HERFINDAHL: 0.9985753, COVERAGE_ITEM: 0.4224524, COVERAGE_ITEM_CORRECT: 0.0448200, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2020385, DIVERSITY_GINI: 0.1289842, SHANNON_ENTROPY: 11.4203726, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9599825129441991, 'b': 0.9897558757008272, 'c': 0.9735486674318101, 'normalize': True} - results: ROC_AUC: 0.1792887, PRECISION: 0.0382327, PRECISION_RECALL_MIN_DEN: 0.1336878, RECALL: 0.1294620, MAP: 0.0626739, MRR: 0.1339496, NDCG: 0.0942561, F1: 0.0590309, HIT_RATE: 0.3823270, ARHR: 0.1547457, NOVELTY: 0.0047824, AVERAGE_POPULARITY: 0.1103794, DIVERSITY_MEAN_INTER_LIST: 0.9852749, DIVERSITY_HERFINDAHL: 0.9985101, COVERAGE_ITEM: 0.4192801, COVERAGE_ITEM_CORRECT: 0.0436574, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2003272, DIVERSITY_GINI: 0.1263028, SHANNON_ENTROPY: 11.3657545, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.005260351978812251, 'b': 0.9232969726667967, 'c': 0.012721807383490161, 'normalize': True} - results: ROC_AUC: 0.1740078, PRECISION: 0.0366247, PRECISION_RECALL_MIN_DEN: 0.1280105, RECALL: 0.1240088, MAP: 0.0600348, MRR: 0.1289293, NDCG: 0.0904491, F1: 0.0565465, HIT_RATE: 0.3662474, ARHR: 0.1487405, NOVELTY: 0.0047723, AVERAGE_POPULARITY: 0.1205231, DIVERSITY_MEAN_INTER_LIST: 0.9806223, DIVERSITY_HERFINDAHL: 0.9980449, COVERAGE_ITEM: 0.4448662, COVERAGE_ITEM_CORRECT: 0.0403157, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1933308, DIVERSITY_GINI: 0.1336947, SHANNON_ENTROPY: 11.2355620, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.9094709480936759, 'b': 0.01520137266864197, 'c': 0.004637777677510725, 'normalize': True} - results: ROC_AUC: 0.1693224, PRECISION: 0.0359398, PRECISION_RECALL_MIN_DEN: 0.1255445, RECALL: 0.1216307, MAP: 0.0588635, MRR: 0.1262944, NDCG: 0.0886473, F1: 0.0554822, HIT_RATE: 0.3593980, ARHR: 0.1454432, NOVELTY: 0.0047632, AVERAGE_POPULARITY: 0.1123107, DIVERSITY_MEAN_INTER_LIST: 0.9845186, DIVERSITY_HERFINDAHL: 0.9984345, COVERAGE_ITEM: 0.4073994, COVERAGE_ITEM_CORRECT: 0.0396689, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1896816, DIVERSITY_GINI: 0.1175233, SHANNON_ENTROPY: 11.2371381, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9438561778792659, 'b': 0.023855705560178915, 'c': 0.9949386136441357, 'normalize': False} - results: ROC_AUC: 0.1731532, PRECISION: 0.0366289, PRECISION_RECALL_MIN_DEN: 0.1278227, RECALL: 0.1238155, MAP: 0.0601309, MRR: 0.1289533, NDCG: 0.0904269, F1: 0.0565299, HIT_RATE: 0.3662888, ARHR: 0.1486917, NOVELTY: 0.0047657, AVERAGE_POPULARITY: 0.1117898, DIVERSITY_MEAN_INTER_LIST: 0.9847394, DIVERSITY_HERFINDAHL: 0.9984565, COVERAGE_ITEM: 0.4067988, COVERAGE_ITEM_CORRECT: 0.0408932, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1930036, DIVERSITY_GINI: 0.1183851, SHANNON_ENTROPY: 11.2605166, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9463096643340577, 'b': 0.9017644999717326, 'c': 0.9953477365399022, 'normalize': True} - results: ROC_AUC: 0.1794196, PRECISION: 0.0383565, PRECISION_RECALL_MIN_DEN: 0.1340762, RECALL: 0.1298223, MAP: 0.0627839, MRR: 0.1342710, NDCG: 0.0944624, F1: 0.0592159, HIT_RATE: 0.3835653, ARHR: 0.1551180, NOVELTY: 0.0047833, AVERAGE_POPULARITY: 0.1100082, DIVERSITY_MEAN_INTER_LIST: 0.9854214, DIVERSITY_HERFINDAHL: 0.9985247, COVERAGE_ITEM: 0.4187950, COVERAGE_ITEM_CORRECT: 0.0438730, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2008808, DIVERSITY_GINI: 0.1263327, SHANNON_ENTROPY: 11.3726110, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1793505, PRECISION: 0.0385831, PRECISION_RECALL_MIN_DEN: 0.1349362, RECALL: 0.1306404, MAP: 0.0630117, MRR: 0.1344484, NDCG: 0.0948449, F1: 0.0595717, HIT_RATE: 0.3858311, ARHR: 0.1553653, NOVELTY: 0.0047900, AVERAGE_POPULARITY: 0.1091776, DIVERSITY_MEAN_INTER_LIST: 0.9857247, DIVERSITY_HERFINDAHL: 0.9985551, COVERAGE_ITEM: 0.4235688, COVERAGE_ITEM_CORRECT: 0.0446352, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2019127, DIVERSITY_GINI: 0.1293229, SHANNON_ENTROPY: 11.4143820, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 6.938893903907228e-18, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1793505, PRECISION: 0.0385831, PRECISION_RECALL_MIN_DEN: 0.1349362, RECALL: 0.1306404, MAP: 0.0630117, MRR: 0.1344484, NDCG: 0.0948449, F1: 0.0595717, HIT_RATE: 0.3858311, ARHR: 0.1553653, NOVELTY: 0.0047900, AVERAGE_POPULARITY: 0.1091776, DIVERSITY_MEAN_INTER_LIST: 0.9857247, DIVERSITY_HERFINDAHL: 0.9985551, COVERAGE_ITEM: 0.4235688, COVERAGE_ITEM_CORRECT: 0.0446352, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2019127, DIVERSITY_GINI: 0.1293229, SHANNON_ENTROPY: 11.4143820, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9961646967390972, 'b': 0.0010740738849678302, 'c': 0.006484959606133158, 'normalize': True} - results: ROC_AUC: 0.1694802, PRECISION: 0.0358091, PRECISION_RECALL_MIN_DEN: 0.1253325, RECALL: 0.1214456, MAP: 0.0588934, MRR: 0.1261722, NDCG: 0.0885942, F1: 0.0553070, HIT_RATE: 0.3580914, ARHR: 0.1451856, NOVELTY: 0.0047569, AVERAGE_POPULARITY: 0.1122291, DIVERSITY_MEAN_INTER_LIST: 0.9846021, DIVERSITY_HERFINDAHL: 0.9984428, COVERAGE_ITEM: 0.4004004, COVERAGE_ITEM_CORRECT: 0.0395611, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1895055, DIVERSITY_GINI: 0.1151645, SHANNON_ENTROPY: 11.2258573, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9679591004071535, 'b': 0.012943591208810282, 'c': 0.9863551527753348, 'normalize': False} - results: ROC_AUC: 0.1729420, PRECISION: 0.0365725, PRECISION_RECALL_MIN_DEN: 0.1277148, RECALL: 0.1237176, MAP: 0.0600105, MRR: 0.1287114, NDCG: 0.0902941, F1: 0.0564523, HIT_RATE: 0.3657250, ARHR: 0.1483897, NOVELTY: 0.0047650, AVERAGE_POPULARITY: 0.1114878, DIVERSITY_MEAN_INTER_LIST: 0.9848620, DIVERSITY_HERFINDAHL: 0.9984688, COVERAGE_ITEM: 0.4048508, COVERAGE_ITEM_CORRECT: 0.0407238, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1927520, DIVERSITY_GINI: 0.1177228, SHANNON_ENTROPY: 11.2607518, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1793505, PRECISION: 0.0385831, PRECISION_RECALL_MIN_DEN: 0.1349362, RECALL: 0.1306404, MAP: 0.0630117, MRR: 0.1344484, NDCG: 0.0948449, F1: 0.0595717, HIT_RATE: 0.3858311, ARHR: 0.1553653, NOVELTY: 0.0047900, AVERAGE_POPULARITY: 0.1091776, DIVERSITY_MEAN_INTER_LIST: 0.9857247, DIVERSITY_HERFINDAHL: 0.9985551, COVERAGE_ITEM: 0.4235688, COVERAGE_ITEM_CORRECT: 0.0446352, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2019127, DIVERSITY_GINI: 0.1293229, SHANNON_ENTROPY: 11.4143820, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1793505, PRECISION: 0.0385831, PRECISION_RECALL_MIN_DEN: 0.1349362, RECALL: 0.1306404, MAP: 0.0630117, MRR: 0.1344484, NDCG: 0.0948449, F1: 0.0595717, HIT_RATE: 0.3858311, ARHR: 0.1553653, NOVELTY: 0.0047900, AVERAGE_POPULARITY: 0.1091776, DIVERSITY_MEAN_INTER_LIST: 0.9857247, DIVERSITY_HERFINDAHL: 0.9985551, COVERAGE_ITEM: 0.4235688, COVERAGE_ITEM_CORRECT: 0.0446352, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2019127, DIVERSITY_GINI: 0.1293229, SHANNON_ENTROPY: 11.4143820, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.00040935135053987725, 'b': 0.04638799024353258, 'c': 0.013723508749004746, 'normalize': False} - results: ROC_AUC: 0.1735217, PRECISION: 0.0365611, PRECISION_RECALL_MIN_DEN: 0.1277176, RECALL: 0.1237252, MAP: 0.0598666, MRR: 0.1287119, NDCG: 0.0902326, F1: 0.0564413, HIT_RATE: 0.3656109, ARHR: 0.1484785, NOVELTY: 0.0047722, AVERAGE_POPULARITY: 0.1207488, DIVERSITY_MEAN_INTER_LIST: 0.9805094, DIVERSITY_HERFINDAHL: 0.9980336, COVERAGE_ITEM: 0.4453128, COVERAGE_ITEM_CORRECT: 0.0402079, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1930288, DIVERSITY_GINI: 0.1338388, SHANNON_ENTROPY: 11.2323781, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9941189844891936, 'b': 0.9705018837299578, 'c': 0.02632094637004568, 'normalize': True} - results: ROC_AUC: 0.1747649, PRECISION: 0.0367593, PRECISION_RECALL_MIN_DEN: 0.1280695, RECALL: 0.1240658, MAP: 0.0604959, MRR: 0.1300720, NDCG: 0.0909321, F1: 0.0567119, HIT_RATE: 0.3675928, ARHR: 0.1498885, NOVELTY: 0.0047651, AVERAGE_POPULARITY: 0.1178766, DIVERSITY_MEAN_INTER_LIST: 0.9820961, DIVERSITY_HERFINDAHL: 0.9981923, COVERAGE_ITEM: 0.4298287, COVERAGE_ITEM_CORRECT: 0.0404928, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1941362, DIVERSITY_GINI: 0.1259475, SHANNON_ENTROPY: 11.2151027, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1793505, PRECISION: 0.0385831, PRECISION_RECALL_MIN_DEN: 0.1349362, RECALL: 0.1306404, MAP: 0.0630117, MRR: 0.1344484, NDCG: 0.0948449, F1: 0.0595717, HIT_RATE: 0.3858311, ARHR: 0.1553653, NOVELTY: 0.0047900, AVERAGE_POPULARITY: 0.1091776, DIVERSITY_MEAN_INTER_LIST: 0.9857247, DIVERSITY_HERFINDAHL: 0.9985551, COVERAGE_ITEM: 0.4235688, COVERAGE_ITEM_CORRECT: 0.0446352, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2019127, DIVERSITY_GINI: 0.1293229, SHANNON_ENTROPY: 11.4143820, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.015868388737869114, 'b': 0.019078809707975045, 'c': 0.9698220365416101, 'normalize': False} - results: ROC_AUC: 0.1798536, PRECISION: 0.0386188, PRECISION_RECALL_MIN_DEN: 0.1348613, RECALL: 0.1305908, MAP: 0.0631315, MRR: 0.1347303, NDCG: 0.0949708, F1: 0.0596088, HIT_RATE: 0.3861877, ARHR: 0.1557080, NOVELTY: 0.0047901, AVERAGE_POPULARITY: 0.1082586, DIVERSITY_MEAN_INTER_LIST: 0.9860576, DIVERSITY_HERFINDAHL: 0.9985883, COVERAGE_ITEM: 0.4205274, COVERAGE_ITEM_CORRECT: 0.0448200, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2021895, DIVERSITY_GINI: 0.1282218, SHANNON_ENTROPY: 11.4193738, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9922051053575897, 'b': 0.9825340936375401, 'c': 0.9923229708971092, 'normalize': False} - results: ROC_AUC: 0.1750871, PRECISION: 0.0368156, PRECISION_RECALL_MIN_DEN: 0.1284610, RECALL: 0.1244361, MAP: 0.0606298, MRR: 0.1301426, NDCG: 0.0911261, F1: 0.0568179, HIT_RATE: 0.3681558, ARHR: 0.1500145, NOVELTY: 0.0047663, AVERAGE_POPULARITY: 0.1189778, DIVERSITY_MEAN_INTER_LIST: 0.9815704, DIVERSITY_HERFINDAHL: 0.9981397, COVERAGE_ITEM: 0.4347257, COVERAGE_ITEM_CORRECT: 0.0405082, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1942872, DIVERSITY_GINI: 0.1283276, SHANNON_ENTROPY: 11.2191106, 
SearchBayesianSkopt-CV: Search complete. Best config is 23: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True}
