
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.7974938399861323, 'l1_ratio': 0.33754262315581735} - results: ROC_AUC: 0.1979558, PRECISION: 0.0435130, PRECISION_RECALL_MIN_DEN: 0.1545162, RECALL: 0.1498398, MAP: 0.0714753, MRR: 0.1475750, NDCG: 0.1072775, F1: 0.0674400, HIT_RATE: 0.4351304, ARHR: 0.1726538, NOVELTY: 0.0049522, AVERAGE_POPULARITY: 0.0793551, DIVERSITY_MEAN_INTER_LIST: 0.9925096, DIVERSITY_HERFINDAHL: 0.9992334, COVERAGE_ITEM: 0.4842964, COVERAGE_ITEM_CORRECT: 0.0581174, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2230024, DIVERSITY_GINI: 0.1749602, SHANNON_ENTROPY: 12.0786187, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'alpha': 0.32971803006349903, 'l1_ratio': 0.24419274978796307} - results: ROC_AUC: 0.1866220, PRECISION: 0.0403896, PRECISION_RECALL_MIN_DEN: 0.1403346, RECALL: 0.1357209, MAP: 0.0658850, MRR: 0.1397410, NDCG: 0.0988276, F1: 0.0622520, HIT_RATE: 0.4038959, ARHR: 0.1623642, NOVELTY: 0.0048402, AVERAGE_POPULARITY: 0.0978976, DIVERSITY_MEAN_INTER_LIST: 0.9889990, DIVERSITY_HERFINDAHL: 0.9988824, COVERAGE_ITEM: 0.4347796, COVERAGE_ITEM_CORRECT: 0.0496631, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2083805, DIVERSITY_GINI: 0.1399981, SHANNON_ENTROPY: 11.6483902, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'alpha': 0.0025827038672167073, 'l1_ratio': 0.7561669268993948} - results: ROC_AUC: 0.1814990, PRECISION: 0.0390256, PRECISION_RECALL_MIN_DEN: 0.1357183, RECALL: 0.1312528, MAP: 0.0635910, MRR: 0.1354889, NDCG: 0.0955419, F1: 0.0601616, HIT_RATE: 0.3902559, ARHR: 0.1569626, NOVELTY: 0.0048072, AVERAGE_POPULARITY: 0.1030135, DIVERSITY_MEAN_INTER_LIST: 0.9878243, DIVERSITY_HERFINDAHL: 0.9987650, COVERAGE_ITEM: 0.4219288, COVERAGE_ITEM_CORRECT: 0.0469759, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2033472, DIVERSITY_GINI: 0.1320893, SHANNON_ENTROPY: 11.5374243, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'alpha': 0.20049485993109945, 'l1_ratio': 0.5376440916002317} - results: ROC_AUC: 0.1880066, PRECISION: 0.0408846, PRECISION_RECALL_MIN_DEN: 0.1425775, RECALL: 0.1379282, MAP: 0.0666052, MRR: 0.1408215, NDCG: 0.1000151, F1: 0.0630718, HIT_RATE: 0.4088455, ARHR: 0.1638208, NOVELTY: 0.0048344, AVERAGE_POPULARITY: 0.0986875, DIVERSITY_MEAN_INTER_LIST: 0.9888508, DIVERSITY_HERFINDAHL: 0.9988676, COVERAGE_ITEM: 0.4337247, COVERAGE_ITEM_CORRECT: 0.0506410, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2107210, DIVERSITY_GINI: 0.1397049, SHANNON_ENTROPY: 11.6437273, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'alpha': 0.16838484463535533, 'l1_ratio': 0.0707733086380581} - results: ROC_AUC: 0.1822261, PRECISION: 0.0390499, PRECISION_RECALL_MIN_DEN: 0.1359111, RECALL: 0.1314640, MAP: 0.0637280, MRR: 0.1359261, NDCG: 0.0957494, F1: 0.0602133, HIT_RATE: 0.3904992, ARHR: 0.1573913, NOVELTY: 0.0048195, AVERAGE_POPULARITY: 0.1013133, DIVERSITY_MEAN_INTER_LIST: 0.9882148, DIVERSITY_HERFINDAHL: 0.9988040, COVERAGE_ITEM: 0.4268489, COVERAGE_ITEM_CORRECT: 0.0470067, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2037750, DIVERSITY_GINI: 0.1347097, SHANNON_ENTROPY: 11.5713158, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'alpha': 0.7340668097150148, 'l1_ratio': 0.02936698285143525} - results: ROC_AUC: 0.1790272, PRECISION: 0.0382119, PRECISION_RECALL_MIN_DEN: 0.1328306, RECALL: 0.1285404, MAP: 0.0624072, MRR: 0.1339375, NDCG: 0.0938428, F1: 0.0589096, HIT_RATE: 0.3821191, ARHR: 0.1549061, NOVELTY: 0.0048757, AVERAGE_POPULARITY: 0.0928311, DIVERSITY_MEAN_INTER_LIST: 0.9897699, DIVERSITY_HERFINDAHL: 0.9989595, COVERAGE_ITEM: 0.4452820, COVERAGE_ITEM_CORRECT: 0.0459750, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1992198, DIVERSITY_GINI: 0.1454359, SHANNON_ENTROPY: 11.7120897, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'alpha': 0.6144817786969663, 'l1_ratio': 0.16840142650199966} - results: ROC_AUC: 0.1885440, PRECISION: 0.0406649, PRECISION_RECALL_MIN_DEN: 0.1420005, RECALL: 0.1374075, MAP: 0.0668751, MRR: 0.1411186, NDCG: 0.1000924, F1: 0.0627558, HIT_RATE: 0.4066492, ARHR: 0.1639999, NOVELTY: 0.0048739, AVERAGE_POPULARITY: 0.0927055, DIVERSITY_MEAN_INTER_LIST: 0.9900019, DIVERSITY_HERFINDAHL: 0.9989827, COVERAGE_ITEM: 0.4454206, COVERAGE_ITEM_CORRECT: 0.0506256, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2096640, DIVERSITY_GINI: 0.1469535, SHANNON_ENTROPY: 11.7443553, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'alpha': 0.894341528568005, 'l1_ratio': 0.5484595064990142} - results: ROC_AUC: 0.1867609, PRECISION: 0.0406985, PRECISION_RECALL_MIN_DEN: 0.1464958, RECALL: 0.1422609, MAP: 0.0665230, MRR: 0.1371860, NDCG: 0.1006684, F1: 0.0632894, HIT_RATE: 0.4069854, ARHR: 0.1594019, NOVELTY: 0.0050780, AVERAGE_POPULARITY: 0.0561687, DIVERSITY_MEAN_INTER_LIST: 0.9956856, DIVERSITY_HERFINDAHL: 0.9995510, COVERAGE_ITEM: 0.5475188, COVERAGE_ITEM_CORRECT: 0.0596035, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2112495, DIVERSITY_GINI: 0.2300251, SHANNON_ENTROPY: 12.6231011, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'alpha': 0.29119143559946975, 'l1_ratio': 0.1032371130177119} - results: ROC_AUC: 0.1833796, PRECISION: 0.0393720, PRECISION_RECALL_MIN_DEN: 0.1368128, RECALL: 0.1323298, MAP: 0.0642385, MRR: 0.1369428, NDCG: 0.0964544, F1: 0.0606869, HIT_RATE: 0.3937202, ARHR: 0.1587219, NOVELTY: 0.0048300, AVERAGE_POPULARITY: 0.0996283, DIVERSITY_MEAN_INTER_LIST: 0.9885823, DIVERSITY_HERFINDAHL: 0.9988408, COVERAGE_ITEM: 0.4307526, COVERAGE_ITEM_CORRECT: 0.0475842, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2047817, DIVERSITY_GINI: 0.1370205, SHANNON_ENTROPY: 11.6037920, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'alpha': 0.1501887521820753, 'l1_ratio': 0.49264233429729853} - results: ROC_AUC: 0.1862113, PRECISION: 0.0402941, PRECISION_RECALL_MIN_DEN: 0.1404015, RECALL: 0.1358163, MAP: 0.0657023, MRR: 0.1393405, NDCG: 0.0986612, F1: 0.0621484, HIT_RATE: 0.4029406, ARHR: 0.1618282, NOVELTY: 0.0048256, AVERAGE_POPULARITY: 0.1001208, DIVERSITY_MEAN_INTER_LIST: 0.9885196, DIVERSITY_HERFINDAHL: 0.9988345, COVERAGE_ITEM: 0.4296747, COVERAGE_ITEM_CORRECT: 0.0494167, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2085567, DIVERSITY_GINI: 0.1370262, SHANNON_ENTROPY: 11.6075328, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'alpha': 0.39107867791827955, 'l1_ratio': 0.3012311134222801} - results: ROC_AUC: 0.1893439, PRECISION: 0.0410961, PRECISION_RECALL_MIN_DEN: 0.1432499, RECALL: 0.1386087, MAP: 0.0671234, MRR: 0.1418934, NDCG: 0.1007013, F1: 0.0633946, HIT_RATE: 0.4109611, ARHR: 0.1650934, NOVELTY: 0.0048518, AVERAGE_POPULARITY: 0.0959312, DIVERSITY_MEAN_INTER_LIST: 0.9894285, DIVERSITY_HERFINDAHL: 0.9989254, COVERAGE_ITEM: 0.4402079, COVERAGE_ITEM_CORRECT: 0.0513263, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2115264, DIVERSITY_GINI: 0.1435893, SHANNON_ENTROPY: 11.6964942, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'alpha': 0.9944597514622149, 'l1_ratio': 0.9966453797076114} - results: ROC_AUC: 0.1099004, PRECISION: 0.0234430, PRECISION_RECALL_MIN_DEN: 0.0864681, RECALL: 0.0839603, MAP: 0.0370521, MRR: 0.0767766, NDCG: 0.0572646, F1: 0.0366490, HIT_RATE: 0.2344297, ARHR: 0.0869056, NOVELTY: 0.0052851, AVERAGE_POPULARITY: 0.0182949, DIVERSITY_MEAN_INTER_LIST: 0.9977640, DIVERSITY_HERFINDAHL: 0.9997588, COVERAGE_ITEM: 0.6027873, COVERAGE_ITEM_CORRECT: 0.0447584, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1307915, DIVERSITY_GINI: 0.2889323, SHANNON_ENTROPY: 13.1061478, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'alpha': 0.19326305406951158, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1920303, PRECISION: 0.0420824, PRECISION_RECALL_MIN_DEN: 0.1468816, RECALL: 0.1420912, MAP: 0.0685678, MRR: 0.1440809, NDCG: 0.1028286, F1: 0.0649330, HIT_RATE: 0.4208241, ARHR: 0.1681113, NOVELTY: 0.0048472, AVERAGE_POPULARITY: 0.0962322, DIVERSITY_MEAN_INTER_LIST: 0.9894264, DIVERSITY_HERFINDAHL: 0.9989252, COVERAGE_ITEM: 0.4432493, COVERAGE_ITEM_CORRECT: 0.0535438, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2156285, DIVERSITY_GINI: 0.1459512, SHANNON_ENTROPY: 11.7218065, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1659186, PRECISION: 0.0352042, PRECISION_RECALL_MIN_DEN: 0.1203267, RECALL: 0.1162684, MAP: 0.0561777, MRR: 0.1226211, NDCG: 0.0850304, F1: 0.0540443, HIT_RATE: 0.3520416, ARHR: 0.1416758, NOVELTY: 0.0049387, AVERAGE_POPULARITY: 0.0845364, DIVERSITY_MEAN_INTER_LIST: 0.9900708, DIVERSITY_HERFINDAHL: 0.9989896, COVERAGE_ITEM: 0.4496939, COVERAGE_ITEM_CORRECT: 0.0415399, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1845728, DIVERSITY_GINI: 0.1474350, SHANNON_ENTROPY: 11.7285679, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'alpha': 0.00539087892200807, 'l1_ratio': 0.0016253426971667433} - results: ROC_AUC: 0.1813363, PRECISION: 0.0389761, PRECISION_RECALL_MIN_DEN: 0.1355349, RECALL: 0.1310739, MAP: 0.0635150, MRR: 0.1353050, NDCG: 0.0954227, F1: 0.0600841, HIT_RATE: 0.3897612, ARHR: 0.1567558, NOVELTY: 0.0048073, AVERAGE_POPULARITY: 0.1030381, DIVERSITY_MEAN_INTER_LIST: 0.9878184, DIVERSITY_HERFINDAHL: 0.9987644, COVERAGE_ITEM: 0.4219057, COVERAGE_ITEM_CORRECT: 0.0468835, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2030955, DIVERSITY_GINI: 0.1320439, SHANNON_ENTROPY: 11.5366798, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'alpha': 0.4412341463303441, 'l1_ratio': 0.9997557966398953} - results: ROC_AUC: 0.1990136, PRECISION: 0.0436816, PRECISION_RECALL_MIN_DEN: 0.1554396, RECALL: 0.1508704, MAP: 0.0715222, MRR: 0.1481551, NDCG: 0.1077652, F1: 0.0677473, HIT_RATE: 0.4368165, ARHR: 0.1729698, NOVELTY: 0.0049359, AVERAGE_POPULARITY: 0.0803014, DIVERSITY_MEAN_INTER_LIST: 0.9925244, DIVERSITY_HERFINDAHL: 0.9992349, COVERAGE_ITEM: 0.4979634, COVERAGE_ITEM_CORRECT: 0.0598114, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245879, DIVERSITY_GINI: 0.1846389, SHANNON_ENTROPY: 12.1534888, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'alpha': 0.4615960146859439, 'l1_ratio': 0.9991653573690634} - results: ROC_AUC: 0.1986920, PRECISION: 0.0436107, PRECISION_RECALL_MIN_DEN: 0.1556088, RECALL: 0.1511109, MAP: 0.0714668, MRR: 0.1480077, NDCG: 0.1077857, F1: 0.0676862, HIT_RATE: 0.4361068, ARHR: 0.1726420, NOVELTY: 0.0049459, AVERAGE_POPULARITY: 0.0785896, DIVERSITY_MEAN_INTER_LIST: 0.9928159, DIVERSITY_HERFINDAHL: 0.9992640, COVERAGE_ITEM: 0.5027372, COVERAGE_ITEM_CORRECT: 0.0602425, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245627, DIVERSITY_GINI: 0.1888154, SHANNON_ENTROPY: 12.1976817, 

SearchBayesianSkopt-CV: New best config found. Config 27: {'alpha': 0.6514324140524952, 'l1_ratio': 0.6339305762999521} - results: ROC_AUC: 0.1988894, PRECISION: 0.0436104, PRECISION_RECALL_MIN_DEN: 0.1558195, RECALL: 0.1512974, MAP: 0.0716769, MRR: 0.1480122, NDCG: 0.1079095, F1: 0.0677041, HIT_RATE: 0.4361041, ARHR: 0.1728115, NOVELTY: 0.0049672, AVERAGE_POPULARITY: 0.0753583, DIVERSITY_MEAN_INTER_LIST: 0.9933120, DIVERSITY_HERFINDAHL: 0.9993137, COVERAGE_ITEM: 0.5055091, COVERAGE_ITEM_CORRECT: 0.0602040, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2240594, DIVERSITY_GINI: 0.1916588, SHANNON_ENTROPY: 12.2407790, 

SearchBayesianSkopt-CV: New best config found. Config 28: {'alpha': 0.579793391302014, 'l1_ratio': 0.6140024052172813} - results: ROC_AUC: 0.1991719, PRECISION: 0.0438945, PRECISION_RECALL_MIN_DEN: 0.1557836, RECALL: 0.1510869, MAP: 0.0719227, MRR: 0.1487939, NDCG: 0.1080889, F1: 0.0680247, HIT_RATE: 0.4389449, ARHR: 0.1740387, NOVELTY: 0.0049343, AVERAGE_POPULARITY: 0.0813747, DIVERSITY_MEAN_INTER_LIST: 0.9923215, DIVERSITY_HERFINDAHL: 0.9992146, COVERAGE_ITEM: 0.4889548, COVERAGE_ITEM_CORRECT: 0.0591492, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2244872, DIVERSITY_GINI: 0.1780461, SHANNON_ENTROPY: 12.0946541, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'alpha': 0.5470503758285146, 'l1_ratio': 0.9998793881321548} - results: ROC_AUC: 0.1952442, PRECISION: 0.0425539, PRECISION_RECALL_MIN_DEN: 0.1531665, RECALL: 0.1488864, MAP: 0.0701551, MRR: 0.1446019, NDCG: 0.1058618, F1: 0.0661893, HIT_RATE: 0.4255388, ARHR: 0.1682992, NOVELTY: 0.0049947, AVERAGE_POPULARITY: 0.0700964, DIVERSITY_MEAN_INTER_LIST: 0.9941207, DIVERSITY_HERFINDAHL: 0.9993945, COVERAGE_ITEM: 0.5267064, COVERAGE_ITEM_CORRECT: 0.0605582, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2201082, DIVERSITY_GINI: 0.2094446, SHANNON_ENTROPY: 12.4042252, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'alpha': 0.30096332157406686, 'l1_ratio': 0.9970855545318472} - results: ROC_AUC: 0.1966861, PRECISION: 0.0434891, PRECISION_RECALL_MIN_DEN: 0.1530443, RECALL: 0.1482122, MAP: 0.0706493, MRR: 0.1472472, NDCG: 0.1062783, F1: 0.0672457, HIT_RATE: 0.4348907, ARHR: 0.1721154, NOVELTY: 0.0048797, AVERAGE_POPULARITY: 0.0905041, DIVERSITY_MEAN_INTER_LIST: 0.9906427, DIVERSITY_HERFINDAHL: 0.9990468, COVERAGE_ITEM: 0.4629682, COVERAGE_ITEM_CORRECT: 0.0569625, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2222726, DIVERSITY_GINI: 0.1593911, SHANNON_ENTROPY: 11.8806478, 

SearchBayesianSkopt-CV: New best config found. Config 31: {'alpha': 0.55863860179756, 'l1_ratio': 0.6485271892436612} - results: ROC_AUC: 0.1989483, PRECISION: 0.0439259, PRECISION_RECALL_MIN_DEN: 0.1558208, RECALL: 0.1511304, MAP: 0.0719333, MRR: 0.1487373, NDCG: 0.1081051, F1: 0.0680671, HIT_RATE: 0.4392589, ARHR: 0.1739695, NOVELTY: 0.0049324, AVERAGE_POPULARITY: 0.0816014, DIVERSITY_MEAN_INTER_LIST: 0.9922867, DIVERSITY_HERFINDAHL: 0.9992111, COVERAGE_ITEM: 0.4888778, COVERAGE_ITEM_CORRECT: 0.0591646, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246634, DIVERSITY_GINI: 0.1779603, SHANNON_ENTROPY: 12.0926635, 
