
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.2402083311066015, 'b': 0.39231489722851487, 'c': 0.19322076285125317, 'normalize': True} - results: ROC_AUC: 0.1833760, PRECISION: 0.0391027, PRECISION_RECALL_MIN_DEN: 0.1368556, RECALL: 0.1325267, MAP: 0.0642922, MRR: 0.1366676, NDCG: 0.0965035, F1: 0.0603870, HIT_RATE: 0.3910270, ARHR: 0.1582114, NOVELTY: 0.0048029, AVERAGE_POPULARITY: 0.1076551, DIVERSITY_MEAN_INTER_LIST: 0.9856997, DIVERSITY_HERFINDAHL: 0.9985526, COVERAGE_ITEM: 0.4316073, COVERAGE_ITEM_CORRECT: 0.0454668, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2040015, DIVERSITY_GINI: 0.1336218, SHANNON_ENTROPY: 11.4446002, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9991995679988062, 'b': 0.9852165089865895, 'c': 0.006293006602865582, 'normalize': False} - results: ROC_AUC: 0.1812143, PRECISION: 0.0387241, PRECISION_RECALL_MIN_DEN: 0.1354052, RECALL: 0.1312029, MAP: 0.0634052, MRR: 0.1350347, NDCG: 0.0954412, F1: 0.0597971, HIT_RATE: 0.3872411, ARHR: 0.1562864, NOVELTY: 0.0048008, AVERAGE_POPULARITY: 0.1107902, DIVERSITY_MEAN_INTER_LIST: 0.9840637, DIVERSITY_HERFINDAHL: 0.9983890, COVERAGE_ITEM: 0.4388142, COVERAGE_ITEM_CORRECT: 0.0447276, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2024160, DIVERSITY_GINI: 0.1360187, SHANNON_ENTROPY: 11.3974681, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9970780948429413, 'b': 0.017460169052924582, 'c': 0.977785807891706, 'normalize': False} - results: ROC_AUC: 0.1938516, PRECISION: 0.0417851, PRECISION_RECALL_MIN_DEN: 0.1487785, RECALL: 0.1443654, MAP: 0.0696472, MRR: 0.1448727, NDCG: 0.1043379, F1: 0.0648102, HIT_RATE: 0.4178509, ARHR: 0.1681767, NOVELTY: 0.0048266, AVERAGE_POPULARITY: 0.0996701, DIVERSITY_MEAN_INTER_LIST: 0.9872507, DIVERSITY_HERFINDAHL: 0.9987076, COVERAGE_ITEM: 0.4545602, COVERAGE_ITEM_CORRECT: 0.0521886, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2163080, DIVERSITY_GINI: 0.1478555, SHANNON_ENTROPY: 11.6195373, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.9630105329458386, 'b': 0.0033517881329303565, 'c': 0.03194436861904749, 'normalize': True} - results: ROC_AUC: 0.1940490, PRECISION: 0.0419507, PRECISION_RECALL_MIN_DEN: 0.1494209, RECALL: 0.1450103, MAP: 0.0698812, MRR: 0.1448268, NDCG: 0.1046772, F1: 0.0650747, HIT_RATE: 0.4195071, ARHR: 0.1682618, NOVELTY: 0.0048289, AVERAGE_POPULARITY: 0.0986249, DIVERSITY_MEAN_INTER_LIST: 0.9872827, DIVERSITY_HERFINDAHL: 0.9987108, COVERAGE_ITEM: 0.4600577, COVERAGE_ITEM_CORRECT: 0.0526583, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2171637, DIVERSITY_GINI: 0.1511273, SHANNON_ENTROPY: 11.6449835, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.014702350460092498, 'b': 0.0004838308981643947, 'c': 0.9655846333779328, 'normalize': False} - results: ROC_AUC: 0.1834700, PRECISION: 0.0393396, PRECISION_RECALL_MIN_DEN: 0.1370792, RECALL: 0.1326354, MAP: 0.0644208, MRR: 0.1371413, NDCG: 0.0966882, F1: 0.0606802, HIT_RATE: 0.3933962, ARHR: 0.1587506, NOVELTY: 0.0048104, AVERAGE_POPULARITY: 0.1026754, DIVERSITY_MEAN_INTER_LIST: 0.9878437, DIVERSITY_HERFINDAHL: 0.9987669, COVERAGE_ITEM: 0.4252782, COVERAGE_ITEM_CORRECT: 0.0474533, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2053102, DIVERSITY_GINI: 0.1335265, SHANNON_ENTROPY: 11.5467019, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9867046788011904, 'b': 0.984736488294236, 'c': 0.9952939125394362, 'normalize': True} - results: ROC_AUC: 0.1847819, PRECISION: 0.0395689, PRECISION_RECALL_MIN_DEN: 0.1383963, RECALL: 0.1340332, MAP: 0.0651306, MRR: 0.1382077, NDCG: 0.0976747, F1: 0.0610993, HIT_RATE: 0.3956892, ARHR: 0.1600583, NOVELTY: 0.0048059, AVERAGE_POPULARITY: 0.1057201, DIVERSITY_MEAN_INTER_LIST: 0.9864777, DIVERSITY_HERFINDAHL: 0.9986303, COVERAGE_ITEM: 0.4303908, COVERAGE_ITEM_CORRECT: 0.0467141, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2059897, DIVERSITY_GINI: 0.1338278, SHANNON_ENTROPY: 11.4802402, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.9914598642001211, 'b': 0.017776999571436528, 'c': 0.03172296456917812, 'normalize': True} - results: ROC_AUC: 0.1940731, PRECISION: 0.0419363, PRECISION_RECALL_MIN_DEN: 0.1493545, RECALL: 0.1449443, MAP: 0.0699937, MRR: 0.1450534, NDCG: 0.1047576, F1: 0.0650508, HIT_RATE: 0.4193631, ARHR: 0.1684643, NOVELTY: 0.0048279, AVERAGE_POPULARITY: 0.0991067, DIVERSITY_MEAN_INTER_LIST: 0.9871672, DIVERSITY_HERFINDAHL: 0.9986993, COVERAGE_ITEM: 0.4585948, COVERAGE_ITEM_CORRECT: 0.0525274, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168365, DIVERSITY_GINI: 0.1501168, SHANNON_ENTROPY: 11.6327904, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.9885775834067984, 'b': 0.0025726654235105344, 'c': 0.9501451776102338, 'normalize': True} - results: ROC_AUC: 0.1872912, PRECISION: 0.0403545, PRECISION_RECALL_MIN_DEN: 0.1412504, RECALL: 0.1367939, MAP: 0.0664624, MRR: 0.1404311, NDCG: 0.0996040, F1: 0.0623220, HIT_RATE: 0.4035448, ARHR: 0.1627942, NOVELTY: 0.0048188, AVERAGE_POPULARITY: 0.1013844, DIVERSITY_MEAN_INTER_LIST: 0.9879139, DIVERSITY_HERFINDAHL: 0.9987739, COVERAGE_ITEM: 0.4344254, COVERAGE_ITEM_CORRECT: 0.0490780, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2091607, DIVERSITY_GINI: 0.1380052, SHANNON_ENTROPY: 11.5791583, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9820743422269181, 'b': 0.9560781589500658, 'c': 0.9081667695556436, 'normalize': False} - results: ROC_AUC: 0.1818961, PRECISION: 0.0387912, PRECISION_RECALL_MIN_DEN: 0.1355298, RECALL: 0.1313069, MAP: 0.0637143, MRR: 0.1354738, NDCG: 0.0957359, F1: 0.0598884, HIT_RATE: 0.3879122, ARHR: 0.1567962, NOVELTY: 0.0048008, AVERAGE_POPULARITY: 0.1103607, DIVERSITY_MEAN_INTER_LIST: 0.9842931, DIVERSITY_HERFINDAHL: 0.9984119, COVERAGE_ITEM: 0.4380905, COVERAGE_ITEM_CORRECT: 0.0448046, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2025922, DIVERSITY_GINI: 0.1357513, SHANNON_ENTROPY: 11.4038848, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.04299924482760931, 'b': 0.01105833195527284, 'c': 0.026841252227206576, 'normalize': True} - results: ROC_AUC: 0.1882440, PRECISION: 0.0403220, PRECISION_RECALL_MIN_DEN: 0.1415351, RECALL: 0.1371465, MAP: 0.0668721, MRR: 0.1409397, NDCG: 0.1000581, F1: 0.0623197, HIT_RATE: 0.4032202, ARHR: 0.1633227, NOVELTY: 0.0048152, AVERAGE_POPULARITY: 0.1029659, DIVERSITY_MEAN_INTER_LIST: 0.9872427, DIVERSITY_HERFINDAHL: 0.9987068, COVERAGE_ITEM: 0.4343099, COVERAGE_ITEM_CORRECT: 0.0487546, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2095634, DIVERSITY_GINI: 0.1370033, SHANNON_ENTROPY: 11.5386198, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.01627850274547327, 'b': 0.027682774707113007, 'c': 0.9537736623635698, 'normalize': False} - results: ROC_AUC: 0.1820298, PRECISION: 0.0391387, PRECISION_RECALL_MIN_DEN: 0.1366237, RECALL: 0.1322742, MAP: 0.0640436, MRR: 0.1363604, NDCG: 0.0962229, F1: 0.0604035, HIT_RATE: 0.3913875, ARHR: 0.1578658, NOVELTY: 0.0048019, AVERAGE_POPULARITY: 0.1056039, DIVERSITY_MEAN_INTER_LIST: 0.9867934, DIVERSITY_HERFINDAHL: 0.9986619, COVERAGE_ITEM: 0.4246622, COVERAGE_ITEM_CORRECT: 0.0460212, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2037498, DIVERSITY_GINI: 0.1314406, SHANNON_ENTROPY: 11.4780908, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9986480245728251, 'b': 0.01391686383483937, 'c': 0.9660702178631134, 'normalize': True} - results: ROC_AUC: 0.1872731, PRECISION: 0.0403367, PRECISION_RECALL_MIN_DEN: 0.1411442, RECALL: 0.1366949, MAP: 0.0664604, MRR: 0.1404658, NDCG: 0.0995894, F1: 0.0622904, HIT_RATE: 0.4033665, ARHR: 0.1628022, NOVELTY: 0.0048185, AVERAGE_POPULARITY: 0.1014569, DIVERSITY_MEAN_INTER_LIST: 0.9878924, DIVERSITY_HERFINDAHL: 0.9987718, COVERAGE_ITEM: 0.4341713, COVERAGE_ITEM_CORRECT: 0.0490472, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2090852, DIVERSITY_GINI: 0.1378636, SHANNON_ENTROPY: 11.5771104, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9885682478301554, 'b': 0.9985442822642607, 'c': 0.01460560583813009, 'normalize': False} - results: ROC_AUC: 0.1811172, PRECISION: 0.0386674, PRECISION_RECALL_MIN_DEN: 0.1351662, RECALL: 0.1309650, MAP: 0.0633600, MRR: 0.1349372, NDCG: 0.0953380, F1: 0.0597048, HIT_RATE: 0.3866743, ARHR: 0.1561648, NOVELTY: 0.0048007, AVERAGE_POPULARITY: 0.1108380, DIVERSITY_MEAN_INTER_LIST: 0.9840512, DIVERSITY_HERFINDAHL: 0.9983877, COVERAGE_ITEM: 0.4387372, COVERAGE_ITEM_CORRECT: 0.0446044, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2022147, DIVERSITY_GINI: 0.1360081, SHANNON_ENTROPY: 11.3971187, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.9758786655511292, 'b': 0.017104917267892653, 'c': 0.9576490150251525, 'normalize': True} - results: ROC_AUC: 0.1872491, PRECISION: 0.0403614, PRECISION_RECALL_MIN_DEN: 0.1411705, RECALL: 0.1367144, MAP: 0.0664251, MRR: 0.1404682, NDCG: 0.0995713, F1: 0.0623220, HIT_RATE: 0.4036139, ARHR: 0.1628283, NOVELTY: 0.0048182, AVERAGE_POPULARITY: 0.1014953, DIVERSITY_MEAN_INTER_LIST: 0.9878857, DIVERSITY_HERFINDAHL: 0.9987711, COVERAGE_ITEM: 0.4339865, COVERAGE_ITEM_CORRECT: 0.0490626, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2091859, DIVERSITY_GINI: 0.1377560, SHANNON_ENTROPY: 11.5760275, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.06750140831145703, 'b': 0.040749927075458, 'c': 0.006460920106484804, 'normalize': True} - results: ROC_AUC: 0.1875166, PRECISION: 0.0401698, PRECISION_RECALL_MIN_DEN: 0.1413545, RECALL: 0.1370360, MAP: 0.0665460, MRR: 0.1399080, NDCG: 0.0997192, F1: 0.0621269, HIT_RATE: 0.4016979, ARHR: 0.1621783, NOVELTY: 0.0048089, AVERAGE_POPULARITY: 0.1071342, DIVERSITY_MEAN_INTER_LIST: 0.9853281, DIVERSITY_HERFINDAHL: 0.9985154, COVERAGE_ITEM: 0.4390298, COVERAGE_ITEM_CORRECT: 0.0478152, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2089845, DIVERSITY_GINI: 0.1371889, SHANNON_ENTROPY: 11.4561726, 
SearchBayesianSkopt-CV: Search complete. Best config is 23: {'a': 0.9786166582432132, 'b': 0.028497718280775304, 'c': 0.0017818603703098073, 'normalize': False}
