
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.6576164004339787, 'l1_ratio': 0.8145043229745239} - results: ROC_AUC: 0.1896846, PRECISION: 0.0408363, PRECISION_RECALL_MIN_DEN: 0.1497361, RECALL: 0.1456483, MAP: 0.0684079, MRR: 0.1398385, NDCG: 0.1029814, F1: 0.0637876, HIT_RATE: 0.4083629, ARHR: 0.1621931, NOVELTY: 0.0050592, AVERAGE_POPULARITY: 0.0626285, DIVERSITY_MEAN_INTER_LIST: 0.9945574, DIVERSITY_HERFINDAHL: 0.9994382, COVERAGE_ITEM: 0.5502907, COVERAGE_ITEM_CORRECT: 0.0590029, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2133887, DIVERSITY_GINI: 0.2295672, SHANNON_ENTROPY: 12.5517603, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.5011060064252281, 'l1_ratio': 0.7076439919347327} - results: ROC_AUC: 0.2010203, PRECISION: 0.0437318, PRECISION_RECALL_MIN_DEN: 0.1567962, RECALL: 0.1522804, MAP: 0.0728914, MRR: 0.1503689, NDCG: 0.1092137, F1: 0.0679482, HIT_RATE: 0.4373179, ARHR: 0.1754867, NOVELTY: 0.0049315, AVERAGE_POPULARITY: 0.0879866, DIVERSITY_MEAN_INTER_LIST: 0.9901464, DIVERSITY_HERFINDAHL: 0.9989971, COVERAGE_ITEM: 0.4948758, COVERAGE_ITEM_CORRECT: 0.0575014, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2245627, DIVERSITY_GINI: 0.1781668, SHANNON_ENTROPY: 11.9852526, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.9997254158171791, 'l1_ratio': 0.37112244982219295} - results: ROC_AUC: 0.1861874, PRECISION: 0.0394395, PRECISION_RECALL_MIN_DEN: 0.1466735, RECALL: 0.1429670, MAP: 0.0671056, MRR: 0.1366994, NDCG: 0.1010884, F1: 0.0618234, HIT_RATE: 0.3943951, ARHR: 0.1573640, NOVELTY: 0.0050007, AVERAGE_POPULARITY: 0.0680269, DIVERSITY_MEAN_INTER_LIST: 0.9939403, DIVERSITY_HERFINDAHL: 0.9993765, COVERAGE_ITEM: 0.5296554, COVERAGE_ITEM_CORRECT: 0.0563696, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2090349, DIVERSITY_GINI: 0.2116439, SHANNON_ENTROPY: 12.4013417, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.47252058375155004, 'l1_ratio': 0.7465798364130452} - results: ROC_AUC: 0.2011776, PRECISION: 0.0438306, PRECISION_RECALL_MIN_DEN: 0.1570929, RECALL: 0.1525699, MAP: 0.0730398, MRR: 0.1505388, NDCG: 0.1094048, F1: 0.0680960, HIT_RATE: 0.4383056, ARHR: 0.1756994, NOVELTY: 0.0049282, AVERAGE_POPULARITY: 0.0888325, DIVERSITY_MEAN_INTER_LIST: 0.9899623, DIVERSITY_HERFINDAHL: 0.9989787, COVERAGE_ITEM: 0.4930972, COVERAGE_ITEM_CORRECT: 0.0573474, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2252171, DIVERSITY_GINI: 0.1767158, SHANNON_ENTROPY: 11.9668104, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.004721551147354065, 'l1_ratio': 0.9999734232794514} - results: ROC_AUC: 0.1769702, PRECISION: 0.0374978, PRECISION_RECALL_MIN_DEN: 0.1312986, RECALL: 0.1271732, MAP: 0.0613776, MRR: 0.1312616, NDCG: 0.0924365, F1: 0.0579160, HIT_RATE: 0.3749779, ARHR: 0.1516594, NOVELTY: 0.0047841, AVERAGE_POPULARITY: 0.1136988, DIVERSITY_MEAN_INTER_LIST: 0.9832229, DIVERSITY_HERFINDAHL: 0.9983049, COVERAGE_ITEM: 0.4279808, COVERAGE_ITEM_CORRECT: 0.0420712, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1969800, DIVERSITY_GINI: 0.1309673, SHANNON_ENTROPY: 11.3329289, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.0011417691748668581, 'l1_ratio': 0.0014491965467926529} - results: ROC_AUC: 0.1767598, PRECISION: 0.0373881, PRECISION_RECALL_MIN_DEN: 0.1308392, RECALL: 0.1267364, MAP: 0.0613109, MRR: 0.1310984, NDCG: 0.0922635, F1: 0.0577397, HIT_RATE: 0.3738814, ARHR: 0.1514224, NOVELTY: 0.0047825, AVERAGE_POPULARITY: 0.1139401, DIVERSITY_MEAN_INTER_LIST: 0.9831507, DIVERSITY_HERFINDAHL: 0.9982977, COVERAGE_ITEM: 0.4273340, COVERAGE_ITEM_CORRECT: 0.0418787, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1965773, DIVERSITY_GINI: 0.1305818, SHANNON_ENTROPY: 11.3272157, 

SearchBayesianSkopt-CV: New best config found. Config 37: {'alpha': 0.6039297319110635, 'l1_ratio': 0.5661822697339235} - results: ROC_AUC: 0.2004970, PRECISION: 0.0438796, PRECISION_RECALL_MIN_DEN: 0.1579289, RECALL: 0.1534522, MAP: 0.0732705, MRR: 0.1507759, NDCG: 0.1097866, F1: 0.0682432, HIT_RATE: 0.4387963, ARHR: 0.1757735, NOVELTY: 0.0049329, AVERAGE_POPULARITY: 0.0866518, DIVERSITY_MEAN_INTER_LIST: 0.9904749, DIVERSITY_HERFINDAHL: 0.9990300, COVERAGE_ITEM: 0.4951992, COVERAGE_ITEM_CORRECT: 0.0580558, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257959, DIVERSITY_GINI: 0.1789427, SHANNON_ENTROPY: 12.0042541, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.4723725196175044, 'l1_ratio': 0.7476779631397116} - results: ROC_AUC: 0.2011592, PRECISION: 0.0438200, PRECISION_RECALL_MIN_DEN: 0.1570600, RECALL: 0.1525383, MAP: 0.0730231, MRR: 0.1505404, NDCG: 0.1093831, F1: 0.0680801, HIT_RATE: 0.4381997, ARHR: 0.1756961, NOVELTY: 0.0049284, AVERAGE_POPULARITY: 0.0888079, DIVERSITY_MEAN_INTER_LIST: 0.9899675, DIVERSITY_HERFINDAHL: 0.9989793, COVERAGE_ITEM: 0.4933282, COVERAGE_ITEM_CORRECT: 0.0573397, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2251667, DIVERSITY_GINI: 0.1768590, SHANNON_ENTROPY: 11.9679210, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.7821483672911983, 'l1_ratio': 0.33675045781836394} - results: ROC_AUC: 0.1994760, PRECISION: 0.0435510, PRECISION_RECALL_MIN_DEN: 0.1562302, RECALL: 0.1518260, MAP: 0.0725484, MRR: 0.1495534, NDCG: 0.1087662, F1: 0.0676844, HIT_RATE: 0.4355097, ARHR: 0.1743624, NOVELTY: 0.0049041, AVERAGE_POPULARITY: 0.0896339, DIVERSITY_MEAN_INTER_LIST: 0.9899421, DIVERSITY_HERFINDAHL: 0.9989767, COVERAGE_ITEM: 0.4790606, COVERAGE_ITEM_CORRECT: 0.0570318, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2237574, DIVERSITY_GINI: 0.1672878, SHANNON_ENTROPY: 11.8905038, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.30344490619277037, 'l1_ratio': 0.999106148931886} - results: ROC_AUC: 0.1989766, PRECISION: 0.0433674, PRECISION_RECALL_MIN_DEN: 0.1535525, RECALL: 0.1489903, MAP: 0.0719634, MRR: 0.1488187, NDCG: 0.1075847, F1: 0.0671787, HIT_RATE: 0.4336740, ARHR: 0.1738219, NOVELTY: 0.0048932, AVERAGE_POPULARITY: 0.0962506, DIVERSITY_MEAN_INTER_LIST: 0.9882260, DIVERSITY_HERFINDAHL: 0.9988051, COVERAGE_ITEM: 0.4741944, COVERAGE_ITEM_CORRECT: 0.0551299, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2227507, DIVERSITY_GINI: 0.1628451, SHANNON_ENTROPY: 11.7913744, 

SearchBayesianSkopt-CV: New best config found. Config 41: {'alpha': 0.627349023025726, 'l1_ratio': 0.5343474311262314} - results: ROC_AUC: 0.2005826, PRECISION: 0.0438263, PRECISION_RECALL_MIN_DEN: 0.1578724, RECALL: 0.1534321, MAP: 0.0732810, MRR: 0.1507811, NDCG: 0.1097932, F1: 0.0681772, HIT_RATE: 0.4382632, ARHR: 0.1757143, NOVELTY: 0.0049316, AVERAGE_POPULARITY: 0.0866058, DIVERSITY_MEAN_INTER_LIST: 0.9904936, DIVERSITY_HERFINDAHL: 0.9990319, COVERAGE_ITEM: 0.4946756, COVERAGE_ITEM_CORRECT: 0.0580481, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257456, DIVERSITY_GINI: 0.1785379, SHANNON_ENTROPY: 12.0014144, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.0004466137294624196, 'l1_ratio': 0.33404572446880193} - results: ROC_AUC: 0.1768037, PRECISION: 0.0374058, PRECISION_RECALL_MIN_DEN: 0.1309858, RECALL: 0.1268829, MAP: 0.0612967, MRR: 0.1310946, NDCG: 0.0922892, F1: 0.0577761, HIT_RATE: 0.3740582, ARHR: 0.1514382, NOVELTY: 0.0047831, AVERAGE_POPULARITY: 0.1138726, DIVERSITY_MEAN_INTER_LIST: 0.9831650, DIVERSITY_HERFINDAHL: 0.9982991, COVERAGE_ITEM: 0.4275573, COVERAGE_ITEM_CORRECT: 0.0419095, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1967032, DIVERSITY_GINI: 0.1307478, SHANNON_ENTROPY: 11.3293140, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.6248974519261145, 'l1_ratio': 0.5372572163671456} - results: ROC_AUC: 0.2005657, PRECISION: 0.0438405, PRECISION_RECALL_MIN_DEN: 0.1578793, RECALL: 0.1534336, MAP: 0.0732087, MRR: 0.1507487, NDCG: 0.1097443, F1: 0.0681944, HIT_RATE: 0.4384051, ARHR: 0.1756763, NOVELTY: 0.0049316, AVERAGE_POPULARITY: 0.0866302, DIVERSITY_MEAN_INTER_LIST: 0.9904883, DIVERSITY_HERFINDAHL: 0.9990313, COVERAGE_ITEM: 0.4947218, COVERAGE_ITEM_CORRECT: 0.0580481, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2258462, DIVERSITY_GINI: 0.1785185, SHANNON_ENTROPY: 12.0010932, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.997746490885312, 'l1_ratio': 0.27793987389111235} - results: ROC_AUC: 0.1926735, PRECISION: 0.0415847, PRECISION_RECALL_MIN_DEN: 0.1518746, RECALL: 0.1478439, MAP: 0.0700134, MRR: 0.1429723, NDCG: 0.1052124, F1: 0.0649108, HIT_RATE: 0.4158469, ARHR: 0.1657576, NOVELTY: 0.0049372, AVERAGE_POPULARITY: 0.0796293, DIVERSITY_MEAN_INTER_LIST: 0.9920474, DIVERSITY_HERFINDAHL: 0.9991872, COVERAGE_ITEM: 0.5007661, COVERAGE_ITEM_CORRECT: 0.0571011, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2163835, DIVERSITY_GINI: 0.1858581, SHANNON_ENTROPY: 12.1248017, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.8008312811954066, 'l1_ratio': 0.2751613964686677} - results: ROC_AUC: 0.1983838, PRECISION: 0.0433430, PRECISION_RECALL_MIN_DEN: 0.1551007, RECALL: 0.1506466, MAP: 0.0723150, MRR: 0.1491386, NDCG: 0.1082143, F1: 0.0673165, HIT_RATE: 0.4334297, ARHR: 0.1740252, NOVELTY: 0.0048774, AVERAGE_POPULARITY: 0.0939552, DIVERSITY_MEAN_INTER_LIST: 0.9889975, DIVERSITY_HERFINDAHL: 0.9988823, COVERAGE_ITEM: 0.4652474, COVERAGE_ITEM_CORRECT: 0.0559692, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221216, DIVERSITY_GINI: 0.1569013, SHANNON_ENTROPY: 11.7671626, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.7954942068096605, 'l1_ratio': 0.6056305263535194} - results: ROC_AUC: 0.1885366, PRECISION: 0.0403978, PRECISION_RECALL_MIN_DEN: 0.1489984, RECALL: 0.1450506, MAP: 0.0680128, MRR: 0.1389735, NDCG: 0.1024820, F1: 0.0631946, HIT_RATE: 0.4039778, ARHR: 0.1608064, NOVELTY: 0.0050434, AVERAGE_POPULARITY: 0.0635660, DIVERSITY_MEAN_INTER_LIST: 0.9944720, DIVERSITY_HERFINDAHL: 0.9994296, COVERAGE_ITEM: 0.5445544, COVERAGE_ITEM_CORRECT: 0.0583253, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2118535, DIVERSITY_GINI: 0.2246188, SHANNON_ENTROPY: 12.5156603, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.3211400314775546, 'l1_ratio': 0.7900210644452641} - results: ROC_AUC: 0.1969112, PRECISION: 0.0429505, PRECISION_RECALL_MIN_DEN: 0.1517017, RECALL: 0.1470994, MAP: 0.0709382, MRR: 0.1473442, NDCG: 0.1062239, F1: 0.0664855, HIT_RATE: 0.4295048, ARHR: 0.1719799, NOVELTY: 0.0048686, AVERAGE_POPULARITY: 0.1000595, DIVERSITY_MEAN_INTER_LIST: 0.9872911, DIVERSITY_HERFINDAHL: 0.9987117, COVERAGE_ITEM: 0.4614668, COVERAGE_ITEM_CORRECT: 0.0535284, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2206116, DIVERSITY_GINI: 0.1539106, SHANNON_ENTROPY: 11.6822386, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.49621699852744217, 'l1_ratio': 0.9991968601669258} - results: ROC_AUC: 0.1970275, PRECISION: 0.0428193, PRECISION_RECALL_MIN_DEN: 0.1553253, RECALL: 0.1509684, MAP: 0.0713651, MRR: 0.1468721, NDCG: 0.1073171, F1: 0.0667152, HIT_RATE: 0.4281931, ARHR: 0.1708079, NOVELTY: 0.0050182, AVERAGE_POPULARITY: 0.0726005, DIVERSITY_MEAN_INTER_LIST: 0.9930443, DIVERSITY_HERFINDAHL: 0.9992869, COVERAGE_ITEM: 0.5354610, COVERAGE_ITEM_CORRECT: 0.0597421, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221467, DIVERSITY_GINI: 0.2129468, SHANNON_ENTROPY: 12.3639747, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.8115837509333892, 'l1_ratio': 0.0008659953912546483} - results: ROC_AUC: 0.1752914, PRECISION: 0.0370387, PRECISION_RECALL_MIN_DEN: 0.1302510, RECALL: 0.1262269, MAP: 0.0610221, MRR: 0.1301882, NDCG: 0.0917731, F1: 0.0572691, HIT_RATE: 0.3703866, ARHR: 0.1500312, NOVELTY: 0.0047526, AVERAGE_POPULARITY: 0.1133792, DIVERSITY_MEAN_INTER_LIST: 0.9839557, DIVERSITY_HERFINDAHL: 0.9983782, COVERAGE_ITEM: 0.3998999, COVERAGE_ITEM_CORRECT: 0.0412628, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1956965, DIVERSITY_GINI: 0.1148702, SHANNON_ENTROPY: 11.2042681, 
SearchBayesianSkopt-CV: Search complete. Best config is 41: {'alpha': 0.627349023025726, 'l1_ratio': 0.5343474311262314}
