
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1894576, PRECISION: 0.0409866, PRECISION_RECALL_MIN_DEN: 0.1433983, RECALL: 0.1389217, MAP: 0.0674739, MRR: 0.1411857, NDCG: 0.1009769, F1: 0.0632970, HIT_RATE: 0.4098664, ARHR: 0.1644532, NOVELTY: 0.0048367, AVERAGE_POPULARITY: 0.1061230, DIVERSITY_MEAN_INTER_LIST: 0.9856187, DIVERSITY_HERFINDAHL: 0.9985445, COVERAGE_ITEM: 0.4468296, COVERAGE_ITEM_CORRECT: 0.0493397, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2110734, DIVERSITY_GINI: 0.1443399, SHANNON_ENTROPY: 11.5415625, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 1.0, 'b': 0.8731069074147925, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1962824, PRECISION: 0.0429271, PRECISION_RECALL_MIN_DEN: 0.1518759, RECALL: 0.1472860, MAP: 0.0707703, MRR: 0.1466548, NDCG: 0.1059805, F1: 0.0664761, HIT_RATE: 0.4292712, ARHR: 0.1714892, NOVELTY: 0.0049077, AVERAGE_POPULARITY: 0.0948417, DIVERSITY_MEAN_INTER_LIST: 0.9886245, DIVERSITY_HERFINDAHL: 0.9988450, COVERAGE_ITEM: 0.4778364, COVERAGE_ITEM_CORRECT: 0.0548835, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2198565, DIVERSITY_GINI: 0.1668027, SHANNON_ENTROPY: 11.8471214, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9968884068132319, 'b': 0.6436594985680123, 'c': 0.9495366336616967, 'normalize': False} - results: ROC_AUC: 0.1968507, PRECISION: 0.0430432, PRECISION_RECALL_MIN_DEN: 0.1534327, RECALL: 0.1488559, MAP: 0.0713727, MRR: 0.1472119, NDCG: 0.1068208, F1: 0.0667745, HIT_RATE: 0.4304324, ARHR: 0.1720099, NOVELTY: 0.0049541, AVERAGE_POPULARITY: 0.0866667, DIVERSITY_MEAN_INTER_LIST: 0.9904582, DIVERSITY_HERFINDAHL: 0.9990283, COVERAGE_ITEM: 0.5000885, COVERAGE_ITEM_CORRECT: 0.0568316, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2210394, DIVERSITY_GINI: 0.1843429, SHANNON_ENTROPY: 12.0555615, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.6062590961119424, 'b': 0.4798976493993428, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1967499, PRECISION: 0.0430085, PRECISION_RECALL_MIN_DEN: 0.1524569, RECALL: 0.1478833, MAP: 0.0710699, MRR: 0.1472922, NDCG: 0.1063994, F1: 0.0666347, HIT_RATE: 0.4300846, ARHR: 0.1721118, NOVELTY: 0.0049160, AVERAGE_POPULARITY: 0.0934802, DIVERSITY_MEAN_INTER_LIST: 0.9889341, DIVERSITY_HERFINDAHL: 0.9988759, COVERAGE_ITEM: 0.4829413, COVERAGE_ITEM_CORRECT: 0.0553994, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2205612, DIVERSITY_GINI: 0.1705480, SHANNON_ENTROPY: 11.8884343, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1952002, PRECISION: 0.0426299, PRECISION_RECALL_MIN_DEN: 0.1501167, RECALL: 0.1455426, MAP: 0.0702819, MRR: 0.1460093, NDCG: 0.1051531, F1: 0.0659423, HIT_RATE: 0.4262991, ARHR: 0.1706993, NOVELTY: 0.0048915, AVERAGE_POPULARITY: 0.0976169, DIVERSITY_MEAN_INTER_LIST: 0.9879337, DIVERSITY_HERFINDAHL: 0.9987759, COVERAGE_ITEM: 0.4706064, COVERAGE_ITEM_CORRECT: 0.0537440, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2182962, DIVERSITY_GINI: 0.1611351, SHANNON_ENTROPY: 11.7740672, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9982275679591553, 'b': 0.8079029695482909, 'c': 0.9814097932524216, 'normalize': False} - results: ROC_AUC: 0.1966589, PRECISION: 0.0430933, PRECISION_RECALL_MIN_DEN: 0.1527135, RECALL: 0.1481154, MAP: 0.0711098, MRR: 0.1471210, NDCG: 0.1064672, F1: 0.0667603, HIT_RATE: 0.4309333, ARHR: 0.1720387, NOVELTY: 0.0049180, AVERAGE_POPULARITY: 0.0929846, DIVERSITY_MEAN_INTER_LIST: 0.9890591, DIVERSITY_HERFINDAHL: 0.9988884, COVERAGE_ITEM: 0.4833494, COVERAGE_ITEM_CORRECT: 0.0555688, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2207626, DIVERSITY_GINI: 0.1709760, SHANNON_ENTROPY: 11.8966186, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9706243965413821, 'b': 0.9967148768992404, 'c': 0.12594908887224068, 'normalize': True} - results: ROC_AUC: 0.1867120, PRECISION: 0.0404959, PRECISION_RECALL_MIN_DEN: 0.1447695, RECALL: 0.1403946, MAP: 0.0670323, MRR: 0.1383496, NDCG: 0.1004384, F1: 0.0628586, HIT_RATE: 0.4049593, ARHR: 0.1611294, NOVELTY: 0.0050394, AVERAGE_POPULARITY: 0.0699291, DIVERSITY_MEAN_INTER_LIST: 0.9936062, DIVERSITY_HERFINDAHL: 0.9993431, COVERAGE_ITEM: 0.5414822, COVERAGE_ITEM_CORRECT: 0.0568162, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2099912, DIVERSITY_GINI: 0.2213771, SHANNON_ENTROPY: 12.4542657, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9913724738765278, 'b': 0.6198241479253983, 'c': 0.014328323549237968, 'normalize': False} - results: ROC_AUC: 0.1962460, PRECISION: 0.0427962, PRECISION_RECALL_MIN_DEN: 0.1526897, RECALL: 0.1481219, MAP: 0.0708721, MRR: 0.1462785, NDCG: 0.1061673, F1: 0.0664033, HIT_RATE: 0.4279622, ARHR: 0.1708859, NOVELTY: 0.0049723, AVERAGE_POPULARITY: 0.0832518, DIVERSITY_MEAN_INTER_LIST: 0.9911652, DIVERSITY_HERFINDAHL: 0.9990990, COVERAGE_ITEM: 0.5062945, COVERAGE_ITEM_CORRECT: 0.0572243, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2202089, DIVERSITY_GINI: 0.1901213, SHANNON_ENTROPY: 12.1294647, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.9866884616409898, 'b': 0.38883102461298047, 'c': 0.025206088018079338, 'normalize': False} - results: ROC_AUC: 0.1872953, PRECISION: 0.0406864, PRECISION_RECALL_MIN_DEN: 0.1456720, RECALL: 0.1412849, MAP: 0.0672083, MRR: 0.1379294, NDCG: 0.1007784, F1: 0.0631780, HIT_RATE: 0.4068644, ARHR: 0.1609021, NOVELTY: 0.0050623, AVERAGE_POPULARITY: 0.0660983, DIVERSITY_MEAN_INTER_LIST: 0.9941223, DIVERSITY_HERFINDAHL: 0.9993947, COVERAGE_ITEM: 0.5418133, COVERAGE_ITEM_CORRECT: 0.0576323, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2108217, DIVERSITY_GINI: 0.2245416, SHANNON_ENTROPY: 12.5068146, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 0.872324033322462, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1963004, PRECISION: 0.0429342, PRECISION_RECALL_MIN_DEN: 0.1519147, RECALL: 0.1473219, MAP: 0.0708018, MRR: 0.1466877, NDCG: 0.1060122, F1: 0.0664883, HIT_RATE: 0.4293423, ARHR: 0.1715197, NOVELTY: 0.0049077, AVERAGE_POPULARITY: 0.0948176, DIVERSITY_MEAN_INTER_LIST: 0.9886294, DIVERSITY_HERFINDAHL: 0.9988455, COVERAGE_ITEM: 0.4779904, COVERAGE_ITEM_CORRECT: 0.0548989, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2199069, DIVERSITY_GINI: 0.1668563, SHANNON_ENTROPY: 11.8476608, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 1.0, 'b': 0.8738204682804005, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1963982, PRECISION: 0.0429943, PRECISION_RECALL_MIN_DEN: 0.1522142, RECALL: 0.1476075, MAP: 0.0709290, MRR: 0.1468323, NDCG: 0.1061771, F1: 0.0665889, HIT_RATE: 0.4299428, ARHR: 0.1716704, NOVELTY: 0.0049143, AVERAGE_POPULARITY: 0.0935006, DIVERSITY_MEAN_INTER_LIST: 0.9889441, DIVERSITY_HERFINDAHL: 0.9988769, COVERAGE_ITEM: 0.4797690, COVERAGE_ITEM_CORRECT: 0.0552685, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2204606, DIVERSITY_GINI: 0.1684368, SHANNON_ENTROPY: 11.8732332, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 1.0, 'b': 0.7312778398607155, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1970027, PRECISION: 0.0431568, PRECISION_RECALL_MIN_DEN: 0.1533786, RECALL: 0.1487825, MAP: 0.0713661, MRR: 0.1474194, NDCG: 0.1068394, F1: 0.0669034, HIT_RATE: 0.4315676, ARHR: 0.1722509, NOVELTY: 0.0049329, AVERAGE_POPULARITY: 0.0903782, DIVERSITY_MEAN_INTER_LIST: 0.9896468, DIVERSITY_HERFINDAHL: 0.9989472, COVERAGE_ITEM: 0.4904177, COVERAGE_ITEM_CORRECT: 0.0563080, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2214169, DIVERSITY_GINI: 0.1765126, SHANNON_ENTROPY: 11.9632072, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 0.8692082837213305, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1962166, PRECISION: 0.0429590, PRECISION_RECALL_MIN_DEN: 0.1519229, RECALL: 0.1473262, MAP: 0.0708209, MRR: 0.1466816, NDCG: 0.1060314, F1: 0.0665182, HIT_RATE: 0.4295897, ARHR: 0.1715615, NOVELTY: 0.0049082, AVERAGE_POPULARITY: 0.0947452, DIVERSITY_MEAN_INTER_LIST: 0.9886453, DIVERSITY_HERFINDAHL: 0.9988471, COVERAGE_ITEM: 0.4782060, COVERAGE_ITEM_CORRECT: 0.0549297, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2199069, DIVERSITY_GINI: 0.1670332, SHANNON_ENTROPY: 11.8495633, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 0.719659976955076, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1970277, PRECISION: 0.0431284, PRECISION_RECALL_MIN_DEN: 0.1534184, RECALL: 0.1488244, MAP: 0.0713728, MRR: 0.1473545, NDCG: 0.1068394, F1: 0.0668730, HIT_RATE: 0.4312835, ARHR: 0.1721617, NOVELTY: 0.0049350, AVERAGE_POPULARITY: 0.0899405, DIVERSITY_MEAN_INTER_LIST: 0.9897418, DIVERSITY_HERFINDAHL: 0.9989567, COVERAGE_ITEM: 0.4917729, COVERAGE_ITEM_CORRECT: 0.0562926, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213666, DIVERSITY_GINI: 0.1775316, SHANNON_ENTROPY: 11.9744203, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.0204405566976168, 'b': 0.6923966428787215, 'c': 0.9949636189016239, 'normalize': False} - results: ROC_AUC: 0.1768067, PRECISION: 0.0375474, PRECISION_RECALL_MIN_DEN: 0.1311295, RECALL: 0.1270086, MAP: 0.0614858, MRR: 0.1314317, NDCG: 0.0925128, F1: 0.0579587, HIT_RATE: 0.3754741, ARHR: 0.1517941, NOVELTY: 0.0047887, AVERAGE_POPULARITY: 0.1136904, DIVERSITY_MEAN_INTER_LIST: 0.9832216, DIVERSITY_HERFINDAHL: 0.9983048, COVERAGE_ITEM: 0.4305679, COVERAGE_ITEM_CORRECT: 0.0421328, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1969045, DIVERSITY_GINI: 0.1326948, SHANNON_ENTROPY: 11.3481442, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.6635670064818051, 'b': 0.46621414175118425, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1969922, PRECISION: 0.0431035, PRECISION_RECALL_MIN_DEN: 0.1532597, RECALL: 0.1486720, MAP: 0.0713363, MRR: 0.1472910, NDCG: 0.1067670, F1: 0.0668281, HIT_RATE: 0.4310352, ARHR: 0.1721415, NOVELTY: 0.0049333, AVERAGE_POPULARITY: 0.0903200, DIVERSITY_MEAN_INTER_LIST: 0.9896474, DIVERSITY_HERFINDAHL: 0.9989473, COVERAGE_ITEM: 0.4912416, COVERAGE_ITEM_CORRECT: 0.0561771, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2209891, DIVERSITY_GINI: 0.1771975, SHANNON_ENTROPY: 11.9683182, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.669409063857048, 'b': 0.4727916775058946, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1970050, PRECISION: 0.0431000, PRECISION_RECALL_MIN_DEN: 0.1533582, RECALL: 0.1487716, MAP: 0.0713236, MRR: 0.1472743, NDCG: 0.1067751, F1: 0.0668337, HIT_RATE: 0.4309996, ARHR: 0.1720946, NOVELTY: 0.0049331, AVERAGE_POPULARITY: 0.0904250, DIVERSITY_MEAN_INTER_LIST: 0.9896252, DIVERSITY_HERFINDAHL: 0.9989450, COVERAGE_ITEM: 0.4910337, COVERAGE_ITEM_CORRECT: 0.0561617, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2210897, DIVERSITY_GINI: 0.1770177, SHANNON_ENTROPY: 11.9657481, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.000371379734660125, 'b': 0.9961602674104305, 'c': 0.10480574572044139, 'normalize': True} - results: ROC_AUC: 0.1755132, PRECISION: 0.0373212, PRECISION_RECALL_MIN_DEN: 0.1301765, RECALL: 0.1260859, MAP: 0.0609218, MRR: 0.1305205, NDCG: 0.0917772, F1: 0.0575928, HIT_RATE: 0.3732119, ARHR: 0.1506750, NOVELTY: 0.0047882, AVERAGE_POPULARITY: 0.1142803, DIVERSITY_MEAN_INTER_LIST: 0.9830196, DIVERSITY_HERFINDAHL: 0.9982846, COVERAGE_ITEM: 0.4315457, COVERAGE_ITEM_CORRECT: 0.0416477, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1960992, DIVERSITY_GINI: 0.1332059, SHANNON_ENTROPY: 11.3461780, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.6010990191875424, 'b': 0.9984448644048844, 'c': 0.8307313675523144, 'normalize': False} - results: ROC_AUC: 0.1900818, PRECISION: 0.0412803, PRECISION_RECALL_MIN_DEN: 0.1442926, RECALL: 0.1397781, MAP: 0.0678264, MRR: 0.1418746, NDCG: 0.1015366, F1: 0.0637360, HIT_RATE: 0.4128034, ARHR: 0.1654865, NOVELTY: 0.0048434, AVERAGE_POPULARITY: 0.1053464, DIVERSITY_MEAN_INTER_LIST: 0.9858389, DIVERSITY_HERFINDAHL: 0.9985665, COVERAGE_ITEM: 0.4498325, COVERAGE_ITEM_CORRECT: 0.0499942, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2118535, DIVERSITY_GINI: 0.1463693, SHANNON_ENTROPY: 11.5680385, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.6580305393657885, 'b': 0.5311061270366138, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1965768, PRECISION: 0.0429803, PRECISION_RECALL_MIN_DEN: 0.1521862, RECALL: 0.1476066, MAP: 0.0710148, MRR: 0.1471071, NDCG: 0.1062760, F1: 0.0665729, HIT_RATE: 0.4298034, ARHR: 0.1719277, NOVELTY: 0.0049144, AVERAGE_POPULARITY: 0.0937385, DIVERSITY_MEAN_INTER_LIST: 0.9888751, DIVERSITY_HERFINDAHL: 0.9988700, COVERAGE_ITEM: 0.4821097, COVERAGE_ITEM_CORRECT: 0.0552454, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2202844, DIVERSITY_GINI: 0.1698950, SHANNON_ENTROPY: 11.8808808, 
SearchBayesianSkopt-CV: Search complete. Best config is 3: {'a': 0.9781575812965135, 'b': 0.6416852376253805, 'c': 0.8119823355130084, 'normalize': False}
