
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1641801, PRECISION: 0.0344163, PRECISION_RECALL_MIN_DEN: 0.1179110, RECALL: 0.1141472, MAP: 0.0558804, MRR: 0.1217170, NDCG: 0.0842661, F1: 0.0528842, HIT_RATE: 0.3441628, ARHR: 0.1401569, NOVELTY: 0.0048319, AVERAGE_POPULARITY: 0.1157765, DIVERSITY_MEAN_INTER_LIST: 0.9826119, DIVERSITY_HERFINDAHL: 0.9982438, COVERAGE_ITEM: 0.4409394, COVERAGE_ITEM_CORRECT: 0.0365274, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1816535, DIVERSITY_GINI: 0.1401764, SHANNON_ENTROPY: 11.4113404, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9599825129441991, 'b': 0.9897558757008272, 'c': 0.9735486674318101, 'normalize': True} - results: ROC_AUC: 0.1695618, PRECISION: 0.0358864, PRECISION_RECALL_MIN_DEN: 0.1223145, RECALL: 0.1183011, MAP: 0.0580966, MRR: 0.1262981, NDCG: 0.0874377, F1: 0.0550666, HIT_RATE: 0.3588642, ARHR: 0.1458668, NOVELTY: 0.0048396, AVERAGE_POPULARITY: 0.1096768, DIVERSITY_MEAN_INTER_LIST: 0.9847075, DIVERSITY_HERFINDAHL: 0.9984534, COVERAGE_ITEM: 0.4441578, COVERAGE_ITEM_CORRECT: 0.0394148, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1885995, DIVERSITY_GINI: 0.1411191, SHANNON_ENTROPY: 11.4737069, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9870448632466733, 'b': 0.986287252158334, 'c': 0.96967837547515, 'normalize': True} - results: ROC_AUC: 0.1696899, PRECISION: 0.0359076, PRECISION_RECALL_MIN_DEN: 0.1223952, RECALL: 0.1183752, MAP: 0.0581452, MRR: 0.1264101, NDCG: 0.0874901, F1: 0.0550995, HIT_RATE: 0.3590756, ARHR: 0.1460224, NOVELTY: 0.0048400, AVERAGE_POPULARITY: 0.1095081, DIVERSITY_MEAN_INTER_LIST: 0.9847602, DIVERSITY_HERFINDAHL: 0.9984586, COVERAGE_ITEM: 0.4442425, COVERAGE_ITEM_CORRECT: 0.0394533, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1886750, DIVERSITY_GINI: 0.1411786, SHANNON_ENTROPY: 11.4759671, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1690029, PRECISION: 0.0358182, PRECISION_RECALL_MIN_DEN: 0.1225140, RECALL: 0.1184652, MAP: 0.0578062, MRR: 0.1258895, NDCG: 0.0871826, F1: 0.0550046, HIT_RATE: 0.3581822, ARHR: 0.1453147, NOVELTY: 0.0048509, AVERAGE_POPULARITY: 0.0991853, DIVERSITY_MEAN_INTER_LIST: 0.9871852, DIVERSITY_HERFINDAHL: 0.9987011, COVERAGE_ITEM: 0.4228065, COVERAGE_ITEM_CORRECT: 0.0404235, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1873160, DIVERSITY_GINI: 0.1277893, SHANNON_ENTROPY: 11.4251285, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.03416549577852691, 'b': 0.9679860983876423, 'c': 0.01280266557133503, 'normalize': True} - results: ROC_AUC: 0.1671547, PRECISION: 0.0354058, PRECISION_RECALL_MIN_DEN: 0.1218757, RECALL: 0.1179377, MAP: 0.0572025, MRR: 0.1241827, NDCG: 0.0863821, F1: 0.0544601, HIT_RATE: 0.3540580, ARHR: 0.1432025, NOVELTY: 0.0047827, AVERAGE_POPULARITY: 0.1110303, DIVERSITY_MEAN_INTER_LIST: 0.9848156, DIVERSITY_HERFINDAHL: 0.9984642, COVERAGE_ITEM: 0.4057979, COVERAGE_ITEM_CORRECT: 0.0387141, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1864100, DIVERSITY_GINI: 0.1173405, SHANNON_ENTROPY: 11.2537985, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.9749733081083745, 'b': 0.004514050671800885, 'c': 0.9880726184559673, 'normalize': True} - results: ROC_AUC: 0.1663687, PRECISION: 0.0354728, PRECISION_RECALL_MIN_DEN: 0.1200631, RECALL: 0.1160504, MAP: 0.0568961, MRR: 0.1240784, NDCG: 0.0857614, F1: 0.0543355, HIT_RATE: 0.3547277, ARHR: 0.1434934, NOVELTY: 0.0048689, AVERAGE_POPULARITY: 0.1073346, DIVERSITY_MEAN_INTER_LIST: 0.9852453, DIVERSITY_HERFINDAHL: 0.9985071, COVERAGE_ITEM: 0.4555380, COVERAGE_ITEM_CORRECT: 0.0389220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1857556, DIVERSITY_GINI: 0.1506009, SHANNON_ENTROPY: 11.5835519, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.02418348950846661, 'b': 0.02897888778732905, 'c': 0.010843057232471144, 'normalize': False} - results: ROC_AUC: 0.1696032, PRECISION: 0.0358716, PRECISION_RECALL_MIN_DEN: 0.1226971, RECALL: 0.1186458, MAP: 0.0580625, MRR: 0.1263342, NDCG: 0.0874625, F1: 0.0550871, HIT_RATE: 0.3587163, ARHR: 0.1457797, NOVELTY: 0.0048386, AVERAGE_POPULARITY: 0.1008106, DIVERSITY_MEAN_INTER_LIST: 0.9873517, DIVERSITY_HERFINDAHL: 0.9987177, COVERAGE_ITEM: 0.4263099, COVERAGE_ITEM_CORRECT: 0.0403388, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1878445, DIVERSITY_GINI: 0.1308040, SHANNON_ENTROPY: 11.4744454, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1690029, PRECISION: 0.0358182, PRECISION_RECALL_MIN_DEN: 0.1225140, RECALL: 0.1184652, MAP: 0.0578062, MRR: 0.1258895, NDCG: 0.0871826, F1: 0.0550046, HIT_RATE: 0.3581822, ARHR: 0.1453147, NOVELTY: 0.0048509, AVERAGE_POPULARITY: 0.0991853, DIVERSITY_MEAN_INTER_LIST: 0.9871852, DIVERSITY_HERFINDAHL: 0.9987011, COVERAGE_ITEM: 0.4228065, COVERAGE_ITEM_CORRECT: 0.0404235, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1873160, DIVERSITY_GINI: 0.1277893, SHANNON_ENTROPY: 11.4251285, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1691290, PRECISION: 0.0358109, PRECISION_RECALL_MIN_DEN: 0.1226416, RECALL: 0.1185909, MAP: 0.0578033, MRR: 0.1260496, NDCG: 0.0872136, F1: 0.0550094, HIT_RATE: 0.3581091, ARHR: 0.1454573, NOVELTY: 0.0048654, AVERAGE_POPULARITY: 0.0967472, DIVERSITY_MEAN_INTER_LIST: 0.9877269, DIVERSITY_HERFINDAHL: 0.9987552, COVERAGE_ITEM: 0.4277421, COVERAGE_ITEM_CORRECT: 0.0407392, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1875676, DIVERSITY_GINI: 0.1312489, SHANNON_ENTROPY: 11.4800485, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1690029, PRECISION: 0.0358182, PRECISION_RECALL_MIN_DEN: 0.1225140, RECALL: 0.1184652, MAP: 0.0578062, MRR: 0.1258895, NDCG: 0.0871826, F1: 0.0550046, HIT_RATE: 0.3581822, ARHR: 0.1453147, NOVELTY: 0.0048509, AVERAGE_POPULARITY: 0.0991853, DIVERSITY_MEAN_INTER_LIST: 0.9871852, DIVERSITY_HERFINDAHL: 0.9987011, COVERAGE_ITEM: 0.4228065, COVERAGE_ITEM_CORRECT: 0.0404235, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1873160, DIVERSITY_GINI: 0.1277893, SHANNON_ENTROPY: 11.4251285, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9961646967390972, 'b': 0.0010740738849678302, 'c': 0.006484959606133158, 'normalize': True} - results: ROC_AUC: 0.1667375, PRECISION: 0.0352819, PRECISION_RECALL_MIN_DEN: 0.1204482, RECALL: 0.1163823, MAP: 0.0565840, MRR: 0.1233868, NDCG: 0.0854513, F1: 0.0541481, HIT_RATE: 0.3528186, ARHR: 0.1425290, NOVELTY: 0.0049321, AVERAGE_POPULARITY: 0.0850542, DIVERSITY_MEAN_INTER_LIST: 0.9905352, DIVERSITY_HERFINDAHL: 0.9990360, COVERAGE_ITEM: 0.4548527, COVERAGE_ITEM_CORRECT: 0.0416400, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1850258, DIVERSITY_GINI: 0.1521106, SHANNON_ENTROPY: 11.8013851, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.9679591004071535, 'b': 0.012943591208810282, 'c': 0.9863551527753348, 'normalize': False} - results: ROC_AUC: 0.1694036, PRECISION: 0.0357448, PRECISION_RECALL_MIN_DEN: 0.1218634, RECALL: 0.1178003, MAP: 0.0579007, MRR: 0.1259969, NDCG: 0.0870876, F1: 0.0548462, HIT_RATE: 0.3574480, ARHR: 0.1455773, NOVELTY: 0.0049118, AVERAGE_POPULARITY: 0.0896918, DIVERSITY_MEAN_INTER_LIST: 0.9896785, DIVERSITY_HERFINDAHL: 0.9989504, COVERAGE_ITEM: 0.4554379, COVERAGE_ITEM_CORRECT: 0.0414937, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1868881, DIVERSITY_GINI: 0.1508643, SHANNON_ENTROPY: 11.7488083, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1690029, PRECISION: 0.0358182, PRECISION_RECALL_MIN_DEN: 0.1225140, RECALL: 0.1184652, MAP: 0.0578062, MRR: 0.1258895, NDCG: 0.0871826, F1: 0.0550046, HIT_RATE: 0.3581822, ARHR: 0.1453147, NOVELTY: 0.0048509, AVERAGE_POPULARITY: 0.0991853, DIVERSITY_MEAN_INTER_LIST: 0.9871852, DIVERSITY_HERFINDAHL: 0.9987011, COVERAGE_ITEM: 0.4228065, COVERAGE_ITEM_CORRECT: 0.0404235, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1873160, DIVERSITY_GINI: 0.1277893, SHANNON_ENTROPY: 11.4251285, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1704542, PRECISION: 0.0360587, PRECISION_RECALL_MIN_DEN: 0.1233688, RECALL: 0.1192972, MAP: 0.0583112, MRR: 0.1267663, NDCG: 0.0878548, F1: 0.0553778, HIT_RATE: 0.3605865, ARHR: 0.1463673, NOVELTY: 0.0048414, AVERAGE_POPULARITY: 0.1007558, DIVERSITY_MEAN_INTER_LIST: 0.9873485, DIVERSITY_HERFINDAHL: 0.9987174, COVERAGE_ITEM: 0.4285582, COVERAGE_ITEM_CORRECT: 0.0405544, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1890525, DIVERSITY_GINI: 0.1322001, SHANNON_ENTROPY: 11.4871966, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1690029, PRECISION: 0.0358182, PRECISION_RECALL_MIN_DEN: 0.1225140, RECALL: 0.1184652, MAP: 0.0578062, MRR: 0.1258895, NDCG: 0.0871826, F1: 0.0550046, HIT_RATE: 0.3581822, ARHR: 0.1453147, NOVELTY: 0.0048509, AVERAGE_POPULARITY: 0.0991853, DIVERSITY_MEAN_INTER_LIST: 0.9871852, DIVERSITY_HERFINDAHL: 0.9987011, COVERAGE_ITEM: 0.4228065, COVERAGE_ITEM_CORRECT: 0.0404235, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1873160, DIVERSITY_GINI: 0.1277893, SHANNON_ENTROPY: 11.4251285, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.0010109137048950336, 'b': 0.9394324369605569, 'c': 0.9870452942308725, 'normalize': False} - results: ROC_AUC: 0.1681069, PRECISION: 0.0354488, PRECISION_RECALL_MIN_DEN: 0.1222379, RECALL: 0.1183264, MAP: 0.0575384, MRR: 0.1247811, NDCG: 0.0867911, F1: 0.0545523, HIT_RATE: 0.3544883, ARHR: 0.1438173, NOVELTY: 0.0047732, AVERAGE_POPULARITY: 0.1138591, DIVERSITY_MEAN_INTER_LIST: 0.9839757, DIVERSITY_HERFINDAHL: 0.9983802, COVERAGE_ITEM: 0.4050202, COVERAGE_ITEM_CORRECT: 0.0383446, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1867371, DIVERSITY_GINI: 0.1162355, SHANNON_ENTROPY: 11.2145221, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.04765838825422865, 'b': 0.002428816483706076, 'c': 0.016601333319692605, 'normalize': True} - results: ROC_AUC: 0.1712641, PRECISION: 0.0363100, PRECISION_RECALL_MIN_DEN: 0.1238197, RECALL: 0.1197218, MAP: 0.0586786, MRR: 0.1274024, NDCG: 0.0883141, F1: 0.0557189, HIT_RATE: 0.3630998, ARHR: 0.1473535, NOVELTY: 0.0048766, AVERAGE_POPULARITY: 0.1003730, DIVERSITY_MEAN_INTER_LIST: 0.9872600, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4567161, COVERAGE_ITEM_CORRECT: 0.0409240, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1900843, DIVERSITY_GINI: 0.1498146, SHANNON_ENTROPY: 11.6372669, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1691290, PRECISION: 0.0358109, PRECISION_RECALL_MIN_DEN: 0.1226416, RECALL: 0.1185909, MAP: 0.0578033, MRR: 0.1260496, NDCG: 0.0872136, F1: 0.0550094, HIT_RATE: 0.3581091, ARHR: 0.1454573, NOVELTY: 0.0048654, AVERAGE_POPULARITY: 0.0967472, DIVERSITY_MEAN_INTER_LIST: 0.9877269, DIVERSITY_HERFINDAHL: 0.9987552, COVERAGE_ITEM: 0.4277421, COVERAGE_ITEM_CORRECT: 0.0407392, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1875676, DIVERSITY_GINI: 0.1312489, SHANNON_ENTROPY: 11.4800485, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.00969675709001694, 'b': 0.9857075937684197, 'c': 0.9566722089696519, 'normalize': True} - results: ROC_AUC: 0.1644206, PRECISION: 0.0343562, PRECISION_RECALL_MIN_DEN: 0.1178684, RECALL: 0.1141093, MAP: 0.0558103, MRR: 0.1215993, NDCG: 0.0842054, F1: 0.0528094, HIT_RATE: 0.3435620, ARHR: 0.1399159, NOVELTY: 0.0048245, AVERAGE_POPULARITY: 0.1168601, DIVERSITY_MEAN_INTER_LIST: 0.9822821, DIVERSITY_HERFINDAHL: 0.9982109, COVERAGE_ITEM: 0.4382676, COVERAGE_ITEM_CORRECT: 0.0362502, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1816786, DIVERSITY_GINI: 0.1380827, SHANNON_ENTROPY: 11.3819527, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.023533722251959273, 'b': 0.0379289957390715, 'c': 0.018985155720543604, 'normalize': False} - results: ROC_AUC: 0.1694912, PRECISION: 0.0359743, PRECISION_RECALL_MIN_DEN: 0.1232421, RECALL: 0.1191820, MAP: 0.0580680, MRR: 0.1261998, NDCG: 0.0875792, F1: 0.0552656, HIT_RATE: 0.3597431, ARHR: 0.1457113, NOVELTY: 0.0048275, AVERAGE_POPULARITY: 0.1028640, DIVERSITY_MEAN_INTER_LIST: 0.9868591, DIVERSITY_HERFINDAHL: 0.9986685, COVERAGE_ITEM: 0.4227372, COVERAGE_ITEM_CORRECT: 0.0403080, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1883730, DIVERSITY_GINI: 0.1283508, SHANNON_ENTROPY: 11.4327877, 
SearchBayesianSkopt-CV: Search complete. Best config is 1: {'a': 0.24087188903472329, 'b': 0.42770928901391325, 'c': 0.13654462212342625, 'normalize': True}
