
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1804000, PRECISION: 0.0386655, PRECISION_RECALL_MIN_DEN: 0.1344768, RECALL: 0.1301047, MAP: 0.0632124, MRR: 0.1352478, NDCG: 0.0949109, F1: 0.0596134, HIT_RATE: 0.3866553, ARHR: 0.1564088, NOVELTY: 0.0048397, AVERAGE_POPULARITY: 0.0982968, DIVERSITY_MEAN_INTER_LIST: 0.9887735, DIVERSITY_HERFINDAHL: 0.9988599, COVERAGE_ITEM: 0.4341790, COVERAGE_ITEM_CORRECT: 0.0463600, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2014345, DIVERSITY_GINI: 0.1385748, SHANNON_ENTROPY: 11.6180705, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.9395503103454046, 'b': 0.007885205614897474, 'c': 0.9918282128987607, 'normalize': False} - results: ROC_AUC: 0.1940879, PRECISION: 0.0416897, PRECISION_RECALL_MIN_DEN: 0.1484023, RECALL: 0.1439942, MAP: 0.0696062, MRR: 0.1448938, NDCG: 0.1042125, F1: 0.0646583, HIT_RATE: 0.4168966, ARHR: 0.1681588, NOVELTY: 0.0048286, AVERAGE_POPULARITY: 0.0988530, DIVERSITY_MEAN_INTER_LIST: 0.9874736, DIVERSITY_HERFINDAHL: 0.9987299, COVERAGE_ITEM: 0.4563465, COVERAGE_ITEM_CORRECT: 0.0522348, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2160564, DIVERSITY_GINI: 0.1491182, SHANNON_ENTROPY: 11.6384302, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9918144340238225, 'b': 0.010150426987083795, 'c': 0.9196384770276134, 'normalize': True} - results: ROC_AUC: 0.1874552, PRECISION: 0.0403509, PRECISION_RECALL_MIN_DEN: 0.1413583, RECALL: 0.1369145, MAP: 0.0665407, MRR: 0.1405008, NDCG: 0.0996970, F1: 0.0623301, HIT_RATE: 0.4035085, ARHR: 0.1628628, NOVELTY: 0.0048194, AVERAGE_POPULARITY: 0.1012827, DIVERSITY_MEAN_INTER_LIST: 0.9879270, DIVERSITY_HERFINDAHL: 0.9987752, COVERAGE_ITEM: 0.4348335, COVERAGE_ITEM_CORRECT: 0.0491088, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2091859, DIVERSITY_GINI: 0.1382357, SHANNON_ENTROPY: 11.5812382, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.029161960482340217, 'b': 0.009762946309136102, 'c': 0.009208557178722156, 'normalize': True} - results: ROC_AUC: 0.1886913, PRECISION: 0.0405733, PRECISION_RECALL_MIN_DEN: 0.1423380, RECALL: 0.1379066, MAP: 0.0673280, MRR: 0.1416741, NDCG: 0.1006696, F1: 0.0626984, HIT_RATE: 0.4057333, ARHR: 0.1643163, NOVELTY: 0.0048407, AVERAGE_POPULARITY: 0.0980334, DIVERSITY_MEAN_INTER_LIST: 0.9882563, DIVERSITY_HERFINDAHL: 0.9988082, COVERAGE_ITEM: 0.4432647, COVERAGE_ITEM_CORRECT: 0.0499249, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2099660, DIVERSITY_GINI: 0.1429195, SHANNON_ENTROPY: 11.6255859, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.977376067794494, 'b': 0.9977025519028995, 'c': 0.030858840511338477, 'normalize': False} - results: ROC_AUC: 0.1842351, PRECISION: 0.0395019, PRECISION_RECALL_MIN_DEN: 0.1391751, RECALL: 0.1348787, MAP: 0.0658762, MRR: 0.1381383, NDCG: 0.0983834, F1: 0.0611057, HIT_RATE: 0.3950190, ARHR: 0.1600548, NOVELTY: 0.0048768, AVERAGE_POPULARITY: 0.0928562, DIVERSITY_MEAN_INTER_LIST: 0.9887169, DIVERSITY_HERFINDAHL: 0.9988542, COVERAGE_ITEM: 0.4523118, COVERAGE_ITEM_CORRECT: 0.0485775, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2049075, DIVERSITY_GINI: 0.1480918, SHANNON_ENTROPY: 11.6823371, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.9974201918162435, 'b': 0.01576275873934663, 'c': 0.9448294727128196, 'normalize': False} - results: ROC_AUC: 0.1939446, PRECISION: 0.0417320, PRECISION_RECALL_MIN_DEN: 0.1485248, RECALL: 0.1441053, MAP: 0.0696814, MRR: 0.1448937, NDCG: 0.1042870, F1: 0.0647204, HIT_RATE: 0.4173197, ARHR: 0.1681975, NOVELTY: 0.0048292, AVERAGE_POPULARITY: 0.0987417, DIVERSITY_MEAN_INTER_LIST: 0.9874627, DIVERSITY_HERFINDAHL: 0.9987288, COVERAGE_ITEM: 0.4569009, COVERAGE_ITEM_CORRECT: 0.0523041, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161570, DIVERSITY_GINI: 0.1493842, SHANNON_ENTROPY: 11.6396044, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.3877787807814457e-17, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.9961646967390972, 'b': 0.0010740738849678302, 'c': 0.006484959606133158, 'normalize': True} - results: ROC_AUC: 0.1939583, PRECISION: 0.0419818, PRECISION_RECALL_MIN_DEN: 0.1497773, RECALL: 0.1453852, MAP: 0.0699258, MRR: 0.1447111, NDCG: 0.1047871, F1: 0.0651497, HIT_RATE: 0.4198177, ARHR: 0.1681135, NOVELTY: 0.0048303, AVERAGE_POPULARITY: 0.0982283, DIVERSITY_MEAN_INTER_LIST: 0.9871923, DIVERSITY_HERFINDAHL: 0.9987018, COVERAGE_ITEM: 0.4632685, COVERAGE_ITEM_CORRECT: 0.0528123, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2172895, DIVERSITY_GINI: 0.1528243, SHANNON_ENTROPY: 11.6533283, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.03994940503856515, 'b': 0.0006704468429494793, 'c': 0.005591860749650014, 'normalize': True} - results: ROC_AUC: 0.1931892, PRECISION: 0.0415131, PRECISION_RECALL_MIN_DEN: 0.1473378, RECALL: 0.1429183, MAP: 0.0692204, MRR: 0.1442425, NDCG: 0.1035855, F1: 0.0643373, HIT_RATE: 0.4151313, ARHR: 0.1674538, NOVELTY: 0.0048283, AVERAGE_POPULARITY: 0.0991941, DIVERSITY_MEAN_INTER_LIST: 0.9876295, DIVERSITY_HERFINDAHL: 0.9987455, COVERAGE_ITEM: 0.4521963, COVERAGE_ITEM_CORRECT: 0.0517036, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2149490, DIVERSITY_GINI: 0.1469431, SHANNON_ENTROPY: 11.6290972, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.00040935135053987725, 'b': 0.04638799024353258, 'c': 0.013723508749004746, 'normalize': False} - results: ROC_AUC: 0.1697015, PRECISION: 0.0358757, PRECISION_RECALL_MIN_DEN: 0.1234947, RECALL: 0.1194082, MAP: 0.0582918, MRR: 0.1258575, NDCG: 0.0876760, F1: 0.0551740, HIT_RATE: 0.3587575, ARHR: 0.1453605, NOVELTY: 0.0049233, AVERAGE_POPULARITY: 0.0857220, DIVERSITY_MEAN_INTER_LIST: 0.9905212, DIVERSITY_HERFINDAHL: 0.9990346, COVERAGE_ITEM: 0.4654321, COVERAGE_ITEM_CORRECT: 0.0427411, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1878696, DIVERSITY_GINI: 0.1562246, SHANNON_ENTROPY: 11.8190523, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.9941189844891936, 'b': 0.9705018837299578, 'c': 0.02632094637004568, 'normalize': True} - results: ROC_AUC: 0.1840585, PRECISION: 0.0394207, PRECISION_RECALL_MIN_DEN: 0.1389441, RECALL: 0.1346497, MAP: 0.0657619, MRR: 0.1380238, NDCG: 0.0982215, F1: 0.0609851, HIT_RATE: 0.3942072, ARHR: 0.1598715, NOVELTY: 0.0048757, AVERAGE_POPULARITY: 0.0929609, DIVERSITY_MEAN_INTER_LIST: 0.9887751, DIVERSITY_HERFINDAHL: 0.9988600, COVERAGE_ITEM: 0.4516651, COVERAGE_ITEM_CORRECT: 0.0484312, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2045803, DIVERSITY_GINI: 0.1477955, SHANNON_ENTROPY: 11.6823796, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9603229311242134, 'b': 0.051448420409176535, 'c': 0.9908792397252318, 'normalize': True} - results: ROC_AUC: 0.1868366, PRECISION: 0.0403120, PRECISION_RECALL_MIN_DEN: 0.1408993, RECALL: 0.1364286, MAP: 0.0662015, MRR: 0.1401465, NDCG: 0.0993044, F1: 0.0622335, HIT_RATE: 0.4031198, ARHR: 0.1624739, NOVELTY: 0.0048196, AVERAGE_POPULARITY: 0.1012163, DIVERSITY_MEAN_INTER_LIST: 0.9879696, DIVERSITY_HERFINDAHL: 0.9987795, COVERAGE_ITEM: 0.4341790, COVERAGE_ITEM_CORRECT: 0.0490010, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2089594, DIVERSITY_GINI: 0.1378946, SHANNON_ENTROPY: 11.5805406, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9773904075315749, 'b': 0.9892650256042121, 'c': 0.053419991307528183, 'normalize': False} - results: ROC_AUC: 0.1842771, PRECISION: 0.0395054, PRECISION_RECALL_MIN_DEN: 0.1391948, RECALL: 0.1348975, MAP: 0.0659063, MRR: 0.1382157, NDCG: 0.0984162, F1: 0.0611118, HIT_RATE: 0.3950544, ARHR: 0.1601288, NOVELTY: 0.0048763, AVERAGE_POPULARITY: 0.0929113, DIVERSITY_MEAN_INTER_LIST: 0.9887105, DIVERSITY_HERFINDAHL: 0.9988536, COVERAGE_ITEM: 0.4521424, COVERAGE_ITEM_CORRECT: 0.0485929, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2049578, DIVERSITY_GINI: 0.1480152, SHANNON_ENTROPY: 11.6815513, 
SearchBayesianSkopt-CV: Search complete. Best config is 23: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True}
