SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.09690964096968593, 'l1_ratio': 0.2227837505282781} - results: ROC_AUC: 0.1237442, PRECISION: 0.0236954, PRECISION_RECALL_MIN_DEN: 0.0980667, RECALL: 0.0961450, MAP: 0.0434557, MRR: 0.0878732, NDCG: 0.0660278, F1: 0.0380204, HIT_RATE: 0.2369538, ARHR: 0.0966713, NOVELTY: 0.0048599, AVERAGE_POPULARITY: 0.1129214, DIVERSITY_MEAN_INTER_LIST: 0.9818791, DIVERSITY_HERFINDAHL: 0.9981671, COVERAGE_ITEM: 0.3908373, COVERAGE_ITEM_CORRECT: 0.0227911, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1146345, DIVERSITY_GINI: 0.1358407, SHANNON_ENTROPY: 11.4229544, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.9978678380536664, 'l1_ratio': 0.9900341380255074} - results: ROC_AUC: 0.1265290, PRECISION: 0.0246076, PRECISION_RECALL_MIN_DEN: 0.1045604, RECALL: 0.1025267, MAP: 0.0474163, MRR: 0.0900128, NDCG: 0.0703507, F1: 0.0396892, HIT_RATE: 0.2460755, ARHR: 0.0991521, NOVELTY: 0.0047670, AVERAGE_POPULARITY: 0.1172518, DIVERSITY_MEAN_INTER_LIST: 0.9797559, DIVERSITY_HERFINDAHL: 0.9979548, COVERAGE_ITEM: 0.3800962, COVERAGE_ITEM_CORRECT: 0.0244466, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1182836, DIVERSITY_GINI: 0.1177581, SHANNON_ENTROPY: 11.1287078, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.9998660133186767, 'l1_ratio': 0.9870759453989933} - results: ROC_AUC: 0.1258833, PRECISION: 0.0246288, PRECISION_RECALL_MIN_DEN: 0.1045869, RECALL: 0.1025402, MAP: 0.0465460, MRR: 0.0889190, NDCG: 0.0696769, F1: 0.0397178, HIT_RATE: 0.2462877, ARHR: 0.0979845, NOVELTY: 0.0047684, AVERAGE_POPULARITY: 0.1172093, DIVERSITY_MEAN_INTER_LIST: 0.9797676, DIVERSITY_HERFINDAHL: 0.9979560, COVERAGE_ITEM: 0.3832146, COVERAGE_ITEM_CORRECT: 0.0244851, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1185353, DIVERSITY_GINI: 0.1188704, SHANNON_ENTROPY: 11.1360086, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.9910557082089599, 'l1_ratio': 0.00017765025259797176} - results: ROC_AUC: 0.1415048, PRECISION: 0.0282775, PRECISION_RECALL_MIN_DEN: 0.1198384, RECALL: 0.1175502, MAP: 0.0520763, MRR: 0.1005337, NDCG: 0.0788789, F1: 0.0455884, HIT_RATE: 0.2827747, ARHR: 0.1117764, NOVELTY: 0.0047004, AVERAGE_POPULARITY: 0.1279172, DIVERSITY_MEAN_INTER_LIST: 0.9761916, DIVERSITY_HERFINDAHL: 0.9975985, COVERAGE_ITEM: 0.3502599, COVERAGE_ITEM_CORRECT: 0.0272955, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1345162, DIVERSITY_GINI: 0.1002979, SHANNON_ENTROPY: 10.8471259, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.9941045689667015, 'l1_ratio': 0.00027379278508465893} - results: ROC_AUC: 0.1414195, PRECISION: 0.0283411, PRECISION_RECALL_MIN_DEN: 0.1200505, RECALL: 0.1177507, MAP: 0.0519231, MRR: 0.1001471, NDCG: 0.0787883, F1: 0.0456861, HIT_RATE: 0.2834111, ARHR: 0.1114113, NOVELTY: 0.0046999, AVERAGE_POPULARITY: 0.1279364, DIVERSITY_MEAN_INTER_LIST: 0.9761836, DIVERSITY_HERFINDAHL: 0.9975977, COVERAGE_ITEM: 0.3502599, COVERAGE_ITEM_CORRECT: 0.0274110, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1347678, DIVERSITY_GINI: 0.1001912, SHANNON_ENTROPY: 10.8451307, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.9987441214294521, 'l1_ratio': 0.9918108725915159} - results: ROC_AUC: 0.1262469, PRECISION: 0.0245439, PRECISION_RECALL_MIN_DEN: 0.1040601, RECALL: 0.1020046, MAP: 0.0472160, MRR: 0.0897325, NDCG: 0.0700605, F1: 0.0395673, HIT_RATE: 0.2454391, ARHR: 0.0987774, NOVELTY: 0.0047689, AVERAGE_POPULARITY: 0.1171301, DIVERSITY_MEAN_INTER_LIST: 0.9797954, DIVERSITY_HERFINDAHL: 0.9979588, COVERAGE_ITEM: 0.3821752, COVERAGE_ITEM_CORRECT: 0.0243311, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1179061, DIVERSITY_GINI: 0.1187376, SHANNON_ENTROPY: 11.1371716, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.9912567417981112, 'l1_ratio': 0.008250166657524429} - results: ROC_AUC: 0.1415634, PRECISION: 0.0282563, PRECISION_RECALL_MIN_DEN: 0.1195404, RECALL: 0.1172405, MAP: 0.0520292, MRR: 0.1001674, NDCG: 0.0787477, F1: 0.0455375, HIT_RATE: 0.2825626, ARHR: 0.1113982, NOVELTY: 0.0047018, AVERAGE_POPULARITY: 0.1277975, DIVERSITY_MEAN_INTER_LIST: 0.9762212, DIVERSITY_HERFINDAHL: 0.9976014, COVERAGE_ITEM: 0.3508373, COVERAGE_ITEM_CORRECT: 0.0271800, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1342645, DIVERSITY_GINI: 0.1005976, SHANNON_ENTROPY: 10.8511494, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.9987228703351103, 'l1_ratio': 0.9971636125811625} - results: ROC_AUC: 0.1257218, PRECISION: 0.0245651, PRECISION_RECALL_MIN_DEN: 0.1043748, RECALL: 0.1023376, MAP: 0.0470359, MRR: 0.0893333, NDCG: 0.0699358, F1: 0.0396199, HIT_RATE: 0.2456513, ARHR: 0.0984679, NOVELTY: 0.0047718, AVERAGE_POPULARITY: 0.1168941, DIVERSITY_MEAN_INTER_LIST: 0.9798631, DIVERSITY_HERFINDAHL: 0.9979655, COVERAGE_ITEM: 0.3841386, COVERAGE_ITEM_CORRECT: 0.0245236, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1181578, DIVERSITY_GINI: 0.1197625, SHANNON_ENTROPY: 11.1470733, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 8.673617379884035e-19} - results: ROC_AUC: 0.1420009, PRECISION: 0.0281926, PRECISION_RECALL_MIN_DEN: 0.1189990, RECALL: 0.1167123, MAP: 0.0523236, MRR: 0.1009198, NDCG: 0.0788966, F1: 0.0454150, HIT_RATE: 0.2819262, ARHR: 0.1123770, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288582, DIVERSITY_MEAN_INTER_LIST: 0.9753730, DIVERSITY_HERFINDAHL: 0.9975166, COVERAGE_ITEM: 0.3342445, COVERAGE_ITEM_CORRECT: 0.0272955, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1337612, DIVERSITY_GINI: 0.0919352, SHANNON_ENTROPY: 10.7232284, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.9963113040778919, 'l1_ratio': 0.013760007665372335} - results: ROC_AUC: 0.1416942, PRECISION: 0.0283623, PRECISION_RECALL_MIN_DEN: 0.1198268, RECALL: 0.1175295, MAP: 0.0519006, MRR: 0.1000173, NDCG: 0.0787381, F1: 0.0456970, HIT_RATE: 0.2836232, ARHR: 0.1113818, NOVELTY: 0.0047030, AVERAGE_POPULARITY: 0.1275389, DIVERSITY_MEAN_INTER_LIST: 0.9762861, DIVERSITY_HERFINDAHL: 0.9976079, COVERAGE_ITEM: 0.3521848, COVERAGE_ITEM_CORRECT: 0.0273725, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1343903, DIVERSITY_GINI: 0.1010651, SHANNON_ENTROPY: 10.8555680, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9928045831271817, 'l1_ratio': 0.999754176289217} - results: ROC_AUC: 0.1258675, PRECISION: 0.0246076, PRECISION_RECALL_MIN_DEN: 0.1034897, RECALL: 0.1014091, MAP: 0.0473703, MRR: 0.0902162, NDCG: 0.0700765, F1: 0.0396048, HIT_RATE: 0.2460755, ARHR: 0.0991946, NOVELTY: 0.0047700, AVERAGE_POPULARITY: 0.1172052, DIVERSITY_MEAN_INTER_LIST: 0.9797507, DIVERSITY_HERFINDAHL: 0.9979543, COVERAGE_ITEM: 0.3801347, COVERAGE_ITEM_CORRECT: 0.0243696, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1182836, DIVERSITY_GINI: 0.1180132, SHANNON_ENTROPY: 11.1320726, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1419346, PRECISION: 0.0281714, PRECISION_RECALL_MIN_DEN: 0.1188929, RECALL: 0.1166063, MAP: 0.0523081, MRR: 0.1008985, NDCG: 0.0788549, F1: 0.0453794, HIT_RATE: 0.2817140, ARHR: 0.1123337, NOVELTY: 0.0046924, AVERAGE_POPULARITY: 0.1288568, DIVERSITY_MEAN_INTER_LIST: 0.9753746, DIVERSITY_HERFINDAHL: 0.9975168, COVERAGE_ITEM: 0.3340905, COVERAGE_ITEM_CORRECT: 0.0272570, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1336353, DIVERSITY_GINI: 0.0919116, SHANNON_ENTROPY: 10.7231789, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.004253456908658971, 'l1_ratio': 0.010813691408087746} - results: ROC_AUC: 0.1218819, PRECISION: 0.0233772, PRECISION_RECALL_MIN_DEN: 0.0968222, RECALL: 0.0949118, MAP: 0.0424877, MRR: 0.0864560, NDCG: 0.0648637, F1: 0.0375144, HIT_RATE: 0.2337717, ARHR: 0.0947921, NOVELTY: 0.0048704, AVERAGE_POPULARITY: 0.1116347, DIVERSITY_MEAN_INTER_LIST: 0.9823502, DIVERSITY_HERFINDAHL: 0.9982142, COVERAGE_ITEM: 0.3916073, COVERAGE_ITEM_CORRECT: 0.0226372, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1132503, DIVERSITY_GINI: 0.1374317, SHANNON_ENTROPY: 11.4599458, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.99072061502114, 'l1_ratio': 0.9764906309343039} - results: ROC_AUC: 0.1262637, PRECISION: 0.0249045, PRECISION_RECALL_MIN_DEN: 0.1055380, RECALL: 0.1034642, MAP: 0.0479346, MRR: 0.0903816, NDCG: 0.0709480, F1: 0.0401457, HIT_RATE: 0.2490454, ARHR: 0.0996677, NOVELTY: 0.0047631, AVERAGE_POPULARITY: 0.1177731, DIVERSITY_MEAN_INTER_LIST: 0.9796066, DIVERSITY_HERFINDAHL: 0.9979399, COVERAGE_ITEM: 0.3770549, COVERAGE_ITEM_CORRECT: 0.0247161, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1192903, DIVERSITY_GINI: 0.1161401, SHANNON_ENTROPY: 11.1096630, 
SearchBayesianSkopt: Search complete. Best config is 17: {'alpha': 0.9873729786283573, 'l1_ratio': 0.11357727617112759}
