
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.8260403749760828, 'l1_ratio': 0.36950917218686546} - results: ROC_AUC: 0.1358202, PRECISION: 0.0271380, PRECISION_RECALL_MIN_DEN: 0.0988257, RECALL: 0.0963125, MAP: 0.0449900, MRR: 0.0968857, NDCG: 0.0690082, F1: 0.0423422, HIT_RATE: 0.2713801, ARHR: 0.1084755, NOVELTY: 0.0047274, AVERAGE_POPULARITY: 0.1210224, DIVERSITY_MEAN_INTER_LIST: 0.9779675, DIVERSITY_HERFINDAHL: 0.9977782, COVERAGE_ITEM: 0.3967815, COVERAGE_ITEM_CORRECT: 0.0275573, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1425695, DIVERSITY_GINI: 0.1133505, SHANNON_ENTROPY: 10.9608945, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1357078, PRECISION: 0.0273273, PRECISION_RECALL_MIN_DEN: 0.0998620, RECALL: 0.0973668, MAP: 0.0450631, MRR: 0.0969793, NDCG: 0.0693275, F1: 0.0426728, HIT_RATE: 0.2732730, ARHR: 0.1085354, NOVELTY: 0.0047277, AVERAGE_POPULARITY: 0.1181060, DIVERSITY_MEAN_INTER_LIST: 0.9792297, DIVERSITY_HERFINDAHL: 0.9979044, COVERAGE_ITEM: 0.3898595, COVERAGE_ITEM_CORRECT: 0.0280346, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1434755, DIVERSITY_GINI: 0.1100828, SHANNON_ENTROPY: 10.9693912, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.001498054275942629, 'l1_ratio': 0.9989970475726908} - results: ROC_AUC: 0.1312090, PRECISION: 0.0264890, PRECISION_RECALL_MIN_DEN: 0.0958282, RECALL: 0.0932668, MAP: 0.0436922, MRR: 0.0945241, NDCG: 0.0669748, F1: 0.0412566, HIT_RATE: 0.2648897, ARHR: 0.1057705, NOVELTY: 0.0047555, AVERAGE_POPULARITY: 0.1170326, DIVERSITY_MEAN_INTER_LIST: 0.9792786, DIVERSITY_HERFINDAHL: 0.9979093, COVERAGE_ITEM: 0.4104023, COVERAGE_ITEM_CORRECT: 0.0275111, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1387442, DIVERSITY_GINI: 0.1215619, SHANNON_ENTROPY: 11.0897063, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.007088941691284269, 'l1_ratio': 0.005481922682878949} - results: ROC_AUC: 0.1314050, PRECISION: 0.0264699, PRECISION_RECALL_MIN_DEN: 0.0959105, RECALL: 0.0933547, MAP: 0.0437572, MRR: 0.0946536, NDCG: 0.0670467, F1: 0.0412421, HIT_RATE: 0.2646986, ARHR: 0.1058512, NOVELTY: 0.0047553, AVERAGE_POPULARITY: 0.1170562, DIVERSITY_MEAN_INTER_LIST: 0.9792676, DIVERSITY_HERFINDAHL: 0.9979082, COVERAGE_ITEM: 0.4108643, COVERAGE_ITEM_CORRECT: 0.0274726, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1388448, DIVERSITY_GINI: 0.1216669, SHANNON_ENTROPY: 11.0895517, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1357078, PRECISION: 0.0273273, PRECISION_RECALL_MIN_DEN: 0.0998620, RECALL: 0.0973668, MAP: 0.0450631, MRR: 0.0969793, NDCG: 0.0693275, F1: 0.0426728, HIT_RATE: 0.2732730, ARHR: 0.1085354, NOVELTY: 0.0047277, AVERAGE_POPULARITY: 0.1181060, DIVERSITY_MEAN_INTER_LIST: 0.9792297, DIVERSITY_HERFINDAHL: 0.9979044, COVERAGE_ITEM: 0.3898595, COVERAGE_ITEM_CORRECT: 0.0280346, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1434755, DIVERSITY_GINI: 0.1100828, SHANNON_ENTROPY: 10.9693912, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.0019202503983499768, 'l1_ratio': 0.9927924437734724} - results: ROC_AUC: 0.1312582, PRECISION: 0.0264815, PRECISION_RECALL_MIN_DEN: 0.0957935, RECALL: 0.0932358, MAP: 0.0436809, MRR: 0.0945024, NDCG: 0.0669578, F1: 0.0412444, HIT_RATE: 0.2648148, ARHR: 0.1057438, NOVELTY: 0.0047555, AVERAGE_POPULARITY: 0.1170372, DIVERSITY_MEAN_INTER_LIST: 0.9792772, DIVERSITY_HERFINDAHL: 0.9979092, COVERAGE_ITEM: 0.4104485, COVERAGE_ITEM_CORRECT: 0.0275034, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1387190, DIVERSITY_GINI: 0.1215723, SHANNON_ENTROPY: 11.0897129, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.0011147917114013863, 'l1_ratio': 0.004948604510728872} - results: ROC_AUC: 0.1314510, PRECISION: 0.0264814, PRECISION_RECALL_MIN_DEN: 0.0959266, RECALL: 0.0933707, MAP: 0.0437425, MRR: 0.0946301, NDCG: 0.0670438, F1: 0.0412575, HIT_RATE: 0.2648138, ARHR: 0.1058591, NOVELTY: 0.0047554, AVERAGE_POPULARITY: 0.1170409, DIVERSITY_MEAN_INTER_LIST: 0.9792751, DIVERSITY_HERFINDAHL: 0.9979089, COVERAGE_ITEM: 0.4112416, COVERAGE_ITEM_CORRECT: 0.0274957, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1388197, DIVERSITY_GINI: 0.1218512, SHANNON_ENTROPY: 11.0910977, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1357078, PRECISION: 0.0273273, PRECISION_RECALL_MIN_DEN: 0.0998620, RECALL: 0.0973668, MAP: 0.0450631, MRR: 0.0969793, NDCG: 0.0693275, F1: 0.0426728, HIT_RATE: 0.2732730, ARHR: 0.1085354, NOVELTY: 0.0047277, AVERAGE_POPULARITY: 0.1181060, DIVERSITY_MEAN_INTER_LIST: 0.9792297, DIVERSITY_HERFINDAHL: 0.9979044, COVERAGE_ITEM: 0.3898595, COVERAGE_ITEM_CORRECT: 0.0280346, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1434755, DIVERSITY_GINI: 0.1100828, SHANNON_ENTROPY: 10.9693912, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9912030007617068, 'l1_ratio': 0.000255459296658378} - results: ROC_AUC: 0.1340142, PRECISION: 0.0265424, PRECISION_RECALL_MIN_DEN: 0.0975259, RECALL: 0.0950915, MAP: 0.0443853, MRR: 0.0955442, NDCG: 0.0680260, F1: 0.0414964, HIT_RATE: 0.2654238, ARHR: 0.1065575, NOVELTY: 0.0046801, AVERAGE_POPULARITY: 0.1326542, DIVERSITY_MEAN_INTER_LIST: 0.9734486, DIVERSITY_HERFINDAHL: 0.9973264, COVERAGE_ITEM: 0.3818749, COVERAGE_ITEM_CORRECT: 0.0257170, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1404304, DIVERSITY_GINI: 0.1034887, SHANNON_ENTROPY: 10.7317768, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.0005086505001622444, 'l1_ratio': 0.9960533484065106} - results: ROC_AUC: 0.1312232, PRECISION: 0.0264813, PRECISION_RECALL_MIN_DEN: 0.0958389, RECALL: 0.0932855, MAP: 0.0436976, MRR: 0.0945357, NDCG: 0.0669818, F1: 0.0412490, HIT_RATE: 0.2648131, ARHR: 0.1057925, NOVELTY: 0.0047555, AVERAGE_POPULARITY: 0.1170401, DIVERSITY_MEAN_INTER_LIST: 0.9792756, DIVERSITY_HERFINDAHL: 0.9979090, COVERAGE_ITEM: 0.4104331, COVERAGE_ITEM_CORRECT: 0.0274957, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1387190, DIVERSITY_GINI: 0.1215664, SHANNON_ENTROPY: 11.0896510, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.008731359841988808, 'l1_ratio': 0.00033683687989050087} - results: ROC_AUC: 0.1314470, PRECISION: 0.0265004, PRECISION_RECALL_MIN_DEN: 0.0960314, RECALL: 0.0934718, MAP: 0.0438140, MRR: 0.0946881, NDCG: 0.0671183, F1: 0.0412903, HIT_RATE: 0.2650036, ARHR: 0.1059188, NOVELTY: 0.0047553, AVERAGE_POPULARITY: 0.1170609, DIVERSITY_MEAN_INTER_LIST: 0.9792675, DIVERSITY_HERFINDAHL: 0.9979082, COVERAGE_ITEM: 0.4112185, COVERAGE_ITEM_CORRECT: 0.0275188, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1389455, DIVERSITY_GINI: 0.1218179, SHANNON_ENTROPY: 11.0903297, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.9936359087080787, 'l1_ratio': 0.006980519145421972} - results: ROC_AUC: 0.1340539, PRECISION: 0.0265539, PRECISION_RECALL_MIN_DEN: 0.0974891, RECALL: 0.0950438, MAP: 0.0443444, MRR: 0.0954666, NDCG: 0.0679795, F1: 0.0415063, HIT_RATE: 0.2655387, ARHR: 0.1065633, NOVELTY: 0.0046790, AVERAGE_POPULARITY: 0.1327439, DIVERSITY_MEAN_INTER_LIST: 0.9734143, DIVERSITY_HERFINDAHL: 0.9973230, COVERAGE_ITEM: 0.3814976, COVERAGE_ITEM_CORRECT: 0.0257170, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1403045, DIVERSITY_GINI: 0.1032641, SHANNON_ENTROPY: 10.7281646, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1357078, PRECISION: 0.0273273, PRECISION_RECALL_MIN_DEN: 0.0998620, RECALL: 0.0973668, MAP: 0.0450631, MRR: 0.0969793, NDCG: 0.0693275, F1: 0.0426728, HIT_RATE: 0.2732730, ARHR: 0.1085354, NOVELTY: 0.0047277, AVERAGE_POPULARITY: 0.1181060, DIVERSITY_MEAN_INTER_LIST: 0.9792297, DIVERSITY_HERFINDAHL: 0.9979044, COVERAGE_ITEM: 0.3898595, COVERAGE_ITEM_CORRECT: 0.0280346, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1434755, DIVERSITY_GINI: 0.1100828, SHANNON_ENTROPY: 10.9693912, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.02064445418321537, 'l1_ratio': 0.9958272785647221} - results: ROC_AUC: 0.1312432, PRECISION: 0.0265004, PRECISION_RECALL_MIN_DEN: 0.0958024, RECALL: 0.0932333, MAP: 0.0436943, MRR: 0.0946146, NDCG: 0.0669791, F1: 0.0412673, HIT_RATE: 0.2650038, ARHR: 0.1058448, NOVELTY: 0.0047552, AVERAGE_POPULARITY: 0.1170193, DIVERSITY_MEAN_INTER_LIST: 0.9792888, DIVERSITY_HERFINDAHL: 0.9979103, COVERAGE_ITEM: 0.4099942, COVERAGE_ITEM_CORRECT: 0.0274649, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1388197, DIVERSITY_GINI: 0.1213888, SHANNON_ENTROPY: 11.0885389, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1357078, PRECISION: 0.0273273, PRECISION_RECALL_MIN_DEN: 0.0998620, RECALL: 0.0973668, MAP: 0.0450631, MRR: 0.0969793, NDCG: 0.0693275, F1: 0.0426728, HIT_RATE: 0.2732730, ARHR: 0.1085354, NOVELTY: 0.0047277, AVERAGE_POPULARITY: 0.1181060, DIVERSITY_MEAN_INTER_LIST: 0.9792297, DIVERSITY_HERFINDAHL: 0.9979044, COVERAGE_ITEM: 0.3898595, COVERAGE_ITEM_CORRECT: 0.0280346, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1434755, DIVERSITY_GINI: 0.1100828, SHANNON_ENTROPY: 10.9693912, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.005896246712717048, 'l1_ratio': 0.0026673617995857106} - results: ROC_AUC: 0.1314606, PRECISION: 0.0264891, PRECISION_RECALL_MIN_DEN: 0.0959110, RECALL: 0.0933490, MAP: 0.0438045, MRR: 0.0946717, NDCG: 0.0670848, F1: 0.0412646, HIT_RATE: 0.2648905, ARHR: 0.1059174, NOVELTY: 0.0047553, AVERAGE_POPULARITY: 0.1170508, DIVERSITY_MEAN_INTER_LIST: 0.9792710, DIVERSITY_HERFINDAHL: 0.9979085, COVERAGE_ITEM: 0.4110106, COVERAGE_ITEM_CORRECT: 0.0275034, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1388700, DIVERSITY_GINI: 0.1217359, SHANNON_ENTROPY: 11.0900962, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.9866958981403279, 'l1_ratio': 0.0008478155961452185} - results: ROC_AUC: 0.1340932, PRECISION: 0.0265578, PRECISION_RECALL_MIN_DEN: 0.0974978, RECALL: 0.0950689, MAP: 0.0444331, MRR: 0.0955298, NDCG: 0.0680633, F1: 0.0415132, HIT_RATE: 0.2655781, ARHR: 0.1066102, NOVELTY: 0.0046816, AVERAGE_POPULARITY: 0.1322603, DIVERSITY_MEAN_INTER_LIST: 0.9736057, DIVERSITY_HERFINDAHL: 0.9973421, COVERAGE_ITEM: 0.3824447, COVERAGE_ITEM_CORRECT: 0.0257786, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1403800, DIVERSITY_GINI: 0.1038345, SHANNON_ENTROPY: 10.7392297, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1357078, PRECISION: 0.0273273, PRECISION_RECALL_MIN_DEN: 0.0998620, RECALL: 0.0973668, MAP: 0.0450631, MRR: 0.0969793, NDCG: 0.0693275, F1: 0.0426728, HIT_RATE: 0.2732730, ARHR: 0.1085354, NOVELTY: 0.0047277, AVERAGE_POPULARITY: 0.1181060, DIVERSITY_MEAN_INTER_LIST: 0.9792297, DIVERSITY_HERFINDAHL: 0.9979044, COVERAGE_ITEM: 0.3898595, COVERAGE_ITEM_CORRECT: 0.0280346, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1434755, DIVERSITY_GINI: 0.1100828, SHANNON_ENTROPY: 10.9693912, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1357078, PRECISION: 0.0273273, PRECISION_RECALL_MIN_DEN: 0.0998620, RECALL: 0.0973668, MAP: 0.0450631, MRR: 0.0969793, NDCG: 0.0693275, F1: 0.0426728, HIT_RATE: 0.2732730, ARHR: 0.1085354, NOVELTY: 0.0047277, AVERAGE_POPULARITY: 0.1181060, DIVERSITY_MEAN_INTER_LIST: 0.9792297, DIVERSITY_HERFINDAHL: 0.9979044, COVERAGE_ITEM: 0.3898595, COVERAGE_ITEM_CORRECT: 0.0280346, COVERAGE_USER: 0.6639990, COVERAGE_USER_CORRECT: 0.1434755, DIVERSITY_GINI: 0.1100828, SHANNON_ENTROPY: 10.9693912, 
SearchBayesianSkopt-CV: Search complete. Best config is 17: {'alpha': 0.961794201569176, 'l1_ratio': 0.6153004656692367}
