
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.05960611572623255, 'b': 0.00033472506160259213, 'c': 0.40022647412419876, 'normalize': False} - results: ROC_AUC: 0.1782170, PRECISION: 0.0389199, PRECISION_RECALL_MIN_DEN: 0.1362902, RECALL: 0.1319275, MAP: 0.0613124, MRR: 0.1312046, NDCG: 0.0937128, F1: 0.0601070, HIT_RATE: 0.3891990, ARHR: 0.1523742, NOVELTY: 0.0048935, AVERAGE_POPULARITY: 0.0782453, DIVERSITY_MEAN_INTER_LIST: 0.9935415, DIVERSITY_HERFINDAHL: 0.9993366, COVERAGE_ITEM: 0.3310491, COVERAGE_ITEM_CORRECT: 0.0518576, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2021392, DIVERSITY_GINI: 0.1092028, SHANNON_ENTROPY: 11.6788954, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.08083247031669284, 'b': 0.9681755129650674, 'c': 0.023929625836996878, 'normalize': False} - results: ROC_AUC: 0.1985424, PRECISION: 0.0431439, PRECISION_RECALL_MIN_DEN: 0.1557034, RECALL: 0.1512671, MAP: 0.0718692, MRR: 0.1473269, NDCG: 0.1079537, F1: 0.0671376, HIT_RATE: 0.4314387, ARHR: 0.1714004, NOVELTY: 0.0048128, AVERAGE_POPULARITY: 0.1044266, DIVERSITY_MEAN_INTER_LIST: 0.9855925, DIVERSITY_HERFINDAHL: 0.9985418, COVERAGE_ITEM: 0.4501174, COVERAGE_ITEM_CORRECT: 0.0542445, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2227759, DIVERSITY_GINI: 0.1463510, SHANNON_ENTROPY: 11.5627028, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.008701988536460427, 'b': 0.9912050521676183, 'c': 0.02800752586530731, 'normalize': False} - results: ROC_AUC: 0.1944489, PRECISION: 0.0418871, PRECISION_RECALL_MIN_DEN: 0.1506059, RECALL: 0.1462978, MAP: 0.0700259, MRR: 0.1446240, NDCG: 0.1050912, F1: 0.0651257, HIT_RATE: 0.4188709, ARHR: 0.1677090, NOVELTY: 0.0047764, AVERAGE_POPULARITY: 0.1110804, DIVERSITY_MEAN_INTER_LIST: 0.9836885, DIVERSITY_HERFINDAHL: 0.9983515, COVERAGE_ITEM: 0.4273417, COVERAGE_ITEM_CORRECT: 0.0513186, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2178432, DIVERSITY_GINI: 0.1318260, SHANNON_ENTROPY: 11.3737004, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.9970754680728834, 'b': 0.9909971227467762, 'c': 0.994218319182697, 'normalize': True} - results: ROC_AUC: 0.1808229, PRECISION: 0.0399404, PRECISION_RECALL_MIN_DEN: 0.1383555, RECALL: 0.1337021, MAP: 0.0627513, MRR: 0.1339827, NDCG: 0.0954206, F1: 0.0615066, HIT_RATE: 0.3994039, ARHR: 0.1567837, NOVELTY: 0.0048786, AVERAGE_POPULARITY: 0.0810393, DIVERSITY_MEAN_INTER_LIST: 0.9931345, DIVERSITY_HERFINDAHL: 0.9992959, COVERAGE_ITEM: 0.3319654, COVERAGE_ITEM_CORRECT: 0.0516112, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2046307, DIVERSITY_GINI: 0.1080712, SHANNON_ENTROPY: 11.6421042, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.992932111432213, 'b': 0.9928949591389479, 'c': 0.00810002932671139, 'normalize': False} - results: ROC_AUC: 0.1721942, PRECISION: 0.0372910, PRECISION_RECALL_MIN_DEN: 0.1333308, RECALL: 0.1292311, MAP: 0.0597277, MRR: 0.1260344, NDCG: 0.0910860, F1: 0.0578798, HIT_RATE: 0.3729097, ARHR: 0.1455842, NOVELTY: 0.0051093, AVERAGE_POPULARITY: 0.0487810, DIVERSITY_MEAN_INTER_LIST: 0.9961495, DIVERSITY_HERFINDAHL: 0.9995974, COVERAGE_ITEM: 0.5768085, COVERAGE_ITEM_CORRECT: 0.0556304, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1962250, DIVERSITY_GINI: 0.2572888, SHANNON_ENTROPY: 12.8065772, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1875636, PRECISION: 0.0410921, PRECISION_RECALL_MIN_DEN: 0.1428119, RECALL: 0.1381658, MAP: 0.0657920, MRR: 0.1399288, NDCG: 0.0995280, F1: 0.0633427, HIT_RATE: 0.4109215, ARHR: 0.1632905, NOVELTY: 0.0048175, AVERAGE_POPULARITY: 0.0950356, DIVERSITY_MEAN_INTER_LIST: 0.9902063, DIVERSITY_HERFINDAHL: 0.9990031, COVERAGE_ITEM: 0.3430144, COVERAGE_ITEM_CORRECT: 0.0487315, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2113754, DIVERSITY_GINI: 0.1050194, SHANNON_ENTROPY: 11.4492607, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2026161, PRECISION: 0.0444490, PRECISION_RECALL_MIN_DEN: 0.1616917, RECALL: 0.1571604, MAP: 0.0734808, MRR: 0.1496160, NDCG: 0.1108717, F1: 0.0692974, HIT_RATE: 0.4444901, ARHR: 0.1744121, NOVELTY: 0.0049958, AVERAGE_POPULARITY: 0.0725873, DIVERSITY_MEAN_INTER_LIST: 0.9940149, DIVERSITY_HERFINDAHL: 0.9993839, COVERAGE_ITEM: 0.4312223, COVERAGE_ITEM_CORRECT: 0.0614514, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2297219, DIVERSITY_GINI: 0.1560143, SHANNON_ENTROPY: 12.0797108, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.9984430992164075, 'b': 0.025340320736446882, 'c': 0.9644202037254287, 'normalize': False} - results: ROC_AUC: 0.1843826, PRECISION: 0.0392439, PRECISION_RECALL_MIN_DEN: 0.1498512, RECALL: 0.1464127, MAP: 0.0658099, MRR: 0.1316465, NDCG: 0.1005349, F1: 0.0618969, HIT_RATE: 0.3924390, ARHR: 0.1503212, NOVELTY: 0.0050979, AVERAGE_POPULARITY: 0.0567705, DIVERSITY_MEAN_INTER_LIST: 0.9959253, DIVERSITY_HERFINDAHL: 0.9995749, COVERAGE_ITEM: 0.4370587, COVERAGE_ITEM_CORRECT: 0.0606198, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2128099, DIVERSITY_GINI: 0.1685037, SHANNON_ENTROPY: 12.3092586, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.03295350078961102, 'b': 0.9995266530730346, 'c': 0.9700648488321622, 'normalize': True} - results: ROC_AUC: 0.1727249, PRECISION: 0.0378445, PRECISION_RECALL_MIN_DEN: 0.1307629, RECALL: 0.1263329, MAP: 0.0588924, MRR: 0.1272406, NDCG: 0.0899819, F1: 0.0582408, HIT_RATE: 0.3784453, ARHR: 0.1483315, NOVELTY: 0.0048543, AVERAGE_POPULARITY: 0.0838998, DIVERSITY_MEAN_INTER_LIST: 0.9926671, DIVERSITY_HERFINDAHL: 0.9992492, COVERAGE_ITEM: 0.3172743, COVERAGE_ITEM_CORRECT: 0.0472454, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1964263, DIVERSITY_GINI: 0.1015600, SHANNON_ENTROPY: 11.5530806, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.9384651676676006, 'b': 0.012645797014802177, 'c': 0.06011857729385463, 'normalize': False} - results: ROC_AUC: 0.1174365, PRECISION: 0.0248386, PRECISION_RECALL_MIN_DEN: 0.0931931, RECALL: 0.0906364, MAP: 0.0397935, MRR: 0.0817381, NDCG: 0.0614991, F1: 0.0389880, HIT_RATE: 0.2483859, ARHR: 0.0923265, NOVELTY: 0.0052934, AVERAGE_POPULARITY: 0.0198720, DIVERSITY_MEAN_INTER_LIST: 0.9977483, DIVERSITY_HERFINDAHL: 0.9997572, COVERAGE_ITEM: 0.5990298, COVERAGE_ITEM_CORRECT: 0.0469682, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1392475, DIVERSITY_GINI: 0.2861659, SHANNON_ENTROPY: 13.0933040, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1765961, PRECISION: 0.0387182, PRECISION_RECALL_MIN_DEN: 0.1351343, RECALL: 0.1307370, MAP: 0.0606681, MRR: 0.1301735, NDCG: 0.0928354, F1: 0.0597428, HIT_RATE: 0.3871820, ARHR: 0.1512128, NOVELTY: 0.0048903, AVERAGE_POPULARITY: 0.0785391, DIVERSITY_MEAN_INTER_LIST: 0.9935078, DIVERSITY_HERFINDAHL: 0.9993332, COVERAGE_ITEM: 0.3290857, COVERAGE_ITEM_CORRECT: 0.0514110, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2011577, DIVERSITY_GINI: 0.1084713, SHANNON_ENTROPY: 11.6700828, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.5057106457376949, 'b': 1.0, 'c': 0.6086081530129134, 'normalize': False} - results: ROC_AUC: 0.2048630, PRECISION: 0.0452121, PRECISION_RECALL_MIN_DEN: 0.1625990, RECALL: 0.1579305, MAP: 0.0748109, MRR: 0.1532564, NDCG: 0.1124146, F1: 0.0702975, HIT_RATE: 0.4521211, ARHR: 0.1789779, NOVELTY: 0.0049331, AVERAGE_POPULARITY: 0.0824188, DIVERSITY_MEAN_INTER_LIST: 0.9923079, DIVERSITY_HERFINDAHL: 0.9992133, COVERAGE_ITEM: 0.4183484, COVERAGE_ITEM_CORRECT: 0.0595958, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2315591, DIVERSITY_GINI: 0.1439407, SHANNON_ENTROPY: 11.8853253, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.6113568097232991, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2020798, PRECISION: 0.0446397, PRECISION_RECALL_MIN_DEN: 0.1587986, RECALL: 0.1540985, MAP: 0.0735747, MRR: 0.1510099, NDCG: 0.1103653, F1: 0.0692249, HIT_RATE: 0.4463972, ARHR: 0.1768443, NOVELTY: 0.0049265, AVERAGE_POPULARITY: 0.0815564, DIVERSITY_MEAN_INTER_LIST: 0.9926984, DIVERSITY_HERFINDAHL: 0.9992523, COVERAGE_ITEM: 0.3980674, COVERAGE_ITEM_CORRECT: 0.0586564, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2273814, DIVERSITY_GINI: 0.1350052, SHANNON_ENTROPY: 11.8412706, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.48896097842493613, 'b': 1.0, 'c': 0.5455750020777863, 'normalize': False} - results: ROC_AUC: 0.2051271, PRECISION: 0.0453783, PRECISION_RECALL_MIN_DEN: 0.1632486, RECALL: 0.1585641, MAP: 0.0752352, MRR: 0.1538462, NDCG: 0.1129482, F1: 0.0705612, HIT_RATE: 0.4537828, ARHR: 0.1795904, NOVELTY: 0.0049347, AVERAGE_POPULARITY: 0.0825474, DIVERSITY_MEAN_INTER_LIST: 0.9922185, DIVERSITY_HERFINDAHL: 0.9992043, COVERAGE_ITEM: 0.4232069, COVERAGE_ITEM_CORRECT: 0.0598807, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2324147, DIVERSITY_GINI: 0.1461655, SHANNON_ENTROPY: 11.8967201, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.4875302839368732, 'b': 1.0, 'c': 0.5489429365327507, 'normalize': False} - results: ROC_AUC: 0.2050477, PRECISION: 0.0454031, PRECISION_RECALL_MIN_DEN: 0.1632616, RECALL: 0.1585791, MAP: 0.0752704, MRR: 0.1539084, NDCG: 0.1129868, F1: 0.0705929, HIT_RATE: 0.4540309, ARHR: 0.1796631, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0826399, DIVERSITY_MEAN_INTER_LIST: 0.9922066, DIVERSITY_HERFINDAHL: 0.9992031, COVERAGE_ITEM: 0.4226218, COVERAGE_ITEM_CORRECT: 0.0599192, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2324651, DIVERSITY_GINI: 0.1458567, SHANNON_ENTROPY: 11.8938072, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.48777189269833193, 'b': 1.0, 'c': 0.553618748392362, 'normalize': False} - results: ROC_AUC: 0.2048960, PRECISION: 0.0454314, PRECISION_RECALL_MIN_DEN: 0.1633199, RECALL: 0.1586222, MAP: 0.0752555, MRR: 0.1538885, NDCG: 0.1129831, F1: 0.0706313, HIT_RATE: 0.4543140, ARHR: 0.1796813, NOVELTY: 0.0049337, AVERAGE_POPULARITY: 0.0826644, DIVERSITY_MEAN_INTER_LIST: 0.9922080, DIVERSITY_HERFINDAHL: 0.9992033, COVERAGE_ITEM: 0.4222137, COVERAGE_ITEM_CORRECT: 0.0599346, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2324651, DIVERSITY_GINI: 0.1456452, SHANNON_ENTROPY: 11.8922209, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.6366821890838119, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.2024835, PRECISION: 0.0446293, PRECISION_RECALL_MIN_DEN: 0.1590223, RECALL: 0.1543297, MAP: 0.0737281, MRR: 0.1511346, NDCG: 0.1105451, F1: 0.0692358, HIT_RATE: 0.4462929, ARHR: 0.1769443, NOVELTY: 0.0049315, AVERAGE_POPULARITY: 0.0808943, DIVERSITY_MEAN_INTER_LIST: 0.9928036, DIVERSITY_HERFINDAHL: 0.9992628, COVERAGE_ITEM: 0.4004851, COVERAGE_ITEM_CORRECT: 0.0588181, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2275576, DIVERSITY_GINI: 0.1364311, SHANNON_ENTROPY: 11.8585682, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.45806464655502394, 'b': 1.0, 'c': 0.5064600877255915, 'normalize': False} - results: ROC_AUC: 0.2052934, PRECISION: 0.0454346, PRECISION_RECALL_MIN_DEN: 0.1634138, RECALL: 0.1587288, MAP: 0.0753890, MRR: 0.1541929, NDCG: 0.1131275, F1: 0.0706456, HIT_RATE: 0.4543464, ARHR: 0.1799638, NOVELTY: 0.0049304, AVERAGE_POPULARITY: 0.0834706, DIVERSITY_MEAN_INTER_LIST: 0.9920128, DIVERSITY_HERFINDAHL: 0.9991838, COVERAGE_ITEM: 0.4240077, COVERAGE_ITEM_CORRECT: 0.0597498, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2327167, DIVERSITY_GINI: 0.1461024, SHANNON_ENTROPY: 11.8847187, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.05370287699852551, 'b': 0.012822754914507132, 'c': 0.00410349110102204, 'normalize': True} - results: ROC_AUC: 0.1815038, PRECISION: 0.0390997, PRECISION_RECALL_MIN_DEN: 0.1485654, RECALL: 0.1450200, MAP: 0.0648134, MRR: 0.1298369, NDCG: 0.0991285, F1: 0.0615925, HIT_RATE: 0.3909974, ARHR: 0.1486904, NOVELTY: 0.0051372, AVERAGE_POPULARITY: 0.0519199, DIVERSITY_MEAN_INTER_LIST: 0.9963529, DIVERSITY_HERFINDAHL: 0.9996177, COVERAGE_ITEM: 0.4929432, COVERAGE_ITEM_CORRECT: 0.0610587, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2107210, DIVERSITY_GINI: 0.2008130, SHANNON_ENTROPY: 12.5383968, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.4432782463559389, 'b': 1.0, 'c': 0.4803919966507771, 'normalize': False} - results: ROC_AUC: 0.2055283, PRECISION: 0.0454769, PRECISION_RECALL_MIN_DEN: 0.1636270, RECALL: 0.1589412, MAP: 0.0755597, MRR: 0.1544013, NDCG: 0.1133183, F1: 0.0707178, HIT_RATE: 0.4547692, ARHR: 0.1801909, NOVELTY: 0.0049290, AVERAGE_POPULARITY: 0.0838461, DIVERSITY_MEAN_INTER_LIST: 0.9919106, DIVERSITY_HERFINDAHL: 0.9991735, COVERAGE_ITEM: 0.4255014, COVERAGE_ITEM_CORRECT: 0.0597960, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2330439, DIVERSITY_GINI: 0.1466092, SHANNON_ENTROPY: 11.8824347, 
SearchBayesianSkopt-CV: Search complete. Best config is 17: {'a': 0.2175917919037978, 'b': 0.6285149081988548, 'c': 0.22445565190383093, 'normalize': False}
