
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.3802747473066035, 'l1_ratio': 0.13186946873443442} - results: ROC_AUC: 0.1637593, PRECISION: 0.0347130, PRECISION_RECALL_MIN_DEN: 0.1182051, RECALL: 0.1143365, MAP: 0.0551327, MRR: 0.1210516, NDCG: 0.0837559, F1: 0.0532549, HIT_RATE: 0.3471297, ARHR: 0.1397062, NOVELTY: 0.0048180, AVERAGE_POPULARITY: 0.1156074, DIVERSITY_MEAN_INTER_LIST: 0.9825265, DIVERSITY_HERFINDAHL: 0.9982353, COVERAGE_ITEM: 0.4208277, COVERAGE_ITEM_CORRECT: 0.0371203, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1827356, DIVERSITY_GINI: 0.1345314, SHANNON_ENTROPY: 11.3873051, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1713303, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579890, MRR: 0.1270960, NDCG: 0.0880149, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468508, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142589, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4061906, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200869, SHANNON_ENTROPY: 11.2093541, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1713303, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579890, MRR: 0.1270960, NDCG: 0.0880149, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468508, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142589, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4061906, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200869, SHANNON_ENTROPY: 11.2093541, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1713303, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579890, MRR: 0.1270960, NDCG: 0.0880149, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468508, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142589, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4061906, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200869, SHANNON_ENTROPY: 11.2093541, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1713303, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579890, MRR: 0.1270960, NDCG: 0.0880149, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468508, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142589, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4061906, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200869, SHANNON_ENTROPY: 11.2093541, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.0031464766779634177, 'l1_ratio': 0.010452742600940758} - results: ROC_AUC: 0.1561891, PRECISION: 0.0329043, PRECISION_RECALL_MIN_DEN: 0.1118200, RECALL: 0.1081105, MAP: 0.0523222, MRR: 0.1152908, NDCG: 0.0794671, F1: 0.0504513, HIT_RATE: 0.3290428, ARHR: 0.1325637, NOVELTY: 0.0048437, AVERAGE_POPULARITY: 0.1153448, DIVERSITY_MEAN_INTER_LIST: 0.9824887, DIVERSITY_HERFINDAHL: 0.9982315, COVERAGE_ITEM: 0.4234456, COVERAGE_ITEM_CORRECT: 0.0347103, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1741286, DIVERSITY_GINI: 0.1394090, SHANNON_ENTROPY: 11.4571855, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.9921165689169875, 'l1_ratio': 0.9987403671646414} - results: ROC_AUC: 0.1654743, PRECISION: 0.0350352, PRECISION_RECALL_MIN_DEN: 0.1211230, RECALL: 0.1172257, MAP: 0.0561781, MRR: 0.1226983, NDCG: 0.0852679, F1: 0.0539456, HIT_RATE: 0.3503517, ARHR: 0.1413326, NOVELTY: 0.0047483, AVERAGE_POPULARITY: 0.1133081, DIVERSITY_MEAN_INTER_LIST: 0.9842975, DIVERSITY_HERFINDAHL: 0.9984124, COVERAGE_ITEM: 0.3740597, COVERAGE_ITEM_CORRECT: 0.0378672, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1850761, DIVERSITY_GINI: 0.1054845, SHANNON_ENTROPY: 11.1471440, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.0008110194903182546, 'l1_ratio': 0.014400164117692408} - results: ROC_AUC: 0.1561378, PRECISION: 0.0329042, PRECISION_RECALL_MIN_DEN: 0.1118698, RECALL: 0.1081638, MAP: 0.0522902, MRR: 0.1152860, NDCG: 0.0794522, F1: 0.0504569, HIT_RATE: 0.3290423, ARHR: 0.1325370, NOVELTY: 0.0048438, AVERAGE_POPULARITY: 0.1153455, DIVERSITY_MEAN_INTER_LIST: 0.9824885, DIVERSITY_HERFINDAHL: 0.9982315, COVERAGE_ITEM: 0.4235842, COVERAGE_ITEM_CORRECT: 0.0347257, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1742544, DIVERSITY_GINI: 0.1394731, SHANNON_ENTROPY: 11.4576824, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9983070624520095, 'l1_ratio': 0.9898965450571868} - results: ROC_AUC: 0.1651707, PRECISION: 0.0350350, PRECISION_RECALL_MIN_DEN: 0.1209655, RECALL: 0.1170658, MAP: 0.0560754, MRR: 0.1225785, NDCG: 0.0851494, F1: 0.0539286, HIT_RATE: 0.3503499, ARHR: 0.1411577, NOVELTY: 0.0047482, AVERAGE_POPULARITY: 0.1131307, DIVERSITY_MEAN_INTER_LIST: 0.9843482, DIVERSITY_HERFINDAHL: 0.9984174, COVERAGE_ITEM: 0.3737825, COVERAGE_ITEM_CORRECT: 0.0378287, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1851265, DIVERSITY_GINI: 0.1053690, SHANNON_ENTROPY: 11.1473289, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1713303, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579890, MRR: 0.1270960, NDCG: 0.0880149, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468508, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142589, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4061906, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200869, SHANNON_ENTROPY: 11.2093541, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.009968721887809397, 'l1_ratio': 0.9946032365598044} - results: ROC_AUC: 0.1563112, PRECISION: 0.0329043, PRECISION_RECALL_MIN_DEN: 0.1118922, RECALL: 0.1081876, MAP: 0.0522645, MRR: 0.1152683, NDCG: 0.0794431, F1: 0.0504592, HIT_RATE: 0.3290426, ARHR: 0.1325225, NOVELTY: 0.0048432, AVERAGE_POPULARITY: 0.1153957, DIVERSITY_MEAN_INTER_LIST: 0.9824747, DIVERSITY_HERFINDAHL: 0.9982301, COVERAGE_ITEM: 0.4232300, COVERAGE_ITEM_CORRECT: 0.0347180, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1742293, DIVERSITY_GINI: 0.1392928, SHANNON_ENTROPY: 11.4555433, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1713303, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579890, MRR: 0.1270960, NDCG: 0.0880149, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468508, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142589, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4061906, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200869, SHANNON_ENTROPY: 11.2093541, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.9982005603930324, 'l1_ratio': 0.9934547509108773} - results: ROC_AUC: 0.1652027, PRECISION: 0.0350138, PRECISION_RECALL_MIN_DEN: 0.1208928, RECALL: 0.1170005, MAP: 0.0560453, MRR: 0.1225082, NDCG: 0.0851119, F1: 0.0538965, HIT_RATE: 0.3501377, ARHR: 0.1410485, NOVELTY: 0.0047481, AVERAGE_POPULARITY: 0.1131100, DIVERSITY_MEAN_INTER_LIST: 0.9843610, DIVERSITY_HERFINDAHL: 0.9984187, COVERAGE_ITEM: 0.3734668, COVERAGE_ITEM_CORRECT: 0.0378133, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1851265, DIVERSITY_GINI: 0.1052675, SHANNON_ENTROPY: 11.1468749, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1713303, PRECISION: 0.0363950, PRECISION_RECALL_MIN_DEN: 0.1245411, RECALL: 0.1204443, MAP: 0.0579890, MRR: 0.1270960, NDCG: 0.0880149, F1: 0.0558974, HIT_RATE: 0.3639502, ARHR: 0.1468508, NOVELTY: 0.0047870, AVERAGE_POPULARITY: 0.1142589, DIVERSITY_MEAN_INTER_LIST: 0.9825274, DIVERSITY_HERFINDAHL: 0.9982354, COVERAGE_ITEM: 0.4061906, COVERAGE_ITEM_CORRECT: 0.0397690, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909400, DIVERSITY_GINI: 0.1200869, SHANNON_ENTROPY: 11.2093541, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.0032004189891561294, 'l1_ratio': 0.0060756534123681556} - results: ROC_AUC: 0.1562012, PRECISION: 0.0329008, PRECISION_RECALL_MIN_DEN: 0.1118164, RECALL: 0.1081086, MAP: 0.0523207, MRR: 0.1152906, NDCG: 0.0794655, F1: 0.0504469, HIT_RATE: 0.3290076, ARHR: 0.1325603, NOVELTY: 0.0048437, AVERAGE_POPULARITY: 0.1153383, DIVERSITY_MEAN_INTER_LIST: 0.9824907, DIVERSITY_HERFINDAHL: 0.9982317, COVERAGE_ITEM: 0.4235072, COVERAGE_ITEM_CORRECT: 0.0347103, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1741286, DIVERSITY_GINI: 0.1394325, SHANNON_ENTROPY: 11.4574013, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.9956928745764333, 'l1_ratio': 0.998670353594351} - results: ROC_AUC: 0.1652933, PRECISION: 0.0349996, PRECISION_RECALL_MIN_DEN: 0.1210031, RECALL: 0.1171216, MAP: 0.0561152, MRR: 0.1224941, NDCG: 0.0851739, F1: 0.0538926, HIT_RATE: 0.3499961, ARHR: 0.1410060, NOVELTY: 0.0047485, AVERAGE_POPULARITY: 0.1131760, DIVERSITY_MEAN_INTER_LIST: 0.9843449, DIVERSITY_HERFINDAHL: 0.9984171, COVERAGE_ITEM: 0.3739442, COVERAGE_ITEM_CORRECT: 0.0378364, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1850510, DIVERSITY_GINI: 0.1054176, SHANNON_ENTROPY: 11.1478696, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.9996874820050261, 'l1_ratio': 0.9930365769404584} - results: ROC_AUC: 0.1651072, PRECISION: 0.0349714, PRECISION_RECALL_MIN_DEN: 0.1209092, RECALL: 0.1170257, MAP: 0.0560058, MRR: 0.1224581, NDCG: 0.0850766, F1: 0.0538491, HIT_RATE: 0.3497137, ARHR: 0.1409322, NOVELTY: 0.0047483, AVERAGE_POPULARITY: 0.1130478, DIVERSITY_MEAN_INTER_LIST: 0.9843816, DIVERSITY_HERFINDAHL: 0.9984208, COVERAGE_ITEM: 0.3738210, COVERAGE_ITEM_CORRECT: 0.0377517, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1850761, DIVERSITY_GINI: 0.1053269, SHANNON_ENTROPY: 11.1478521, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.002763596451617057, 'l1_ratio': 0.9978926526095447} - results: ROC_AUC: 0.1561373, PRECISION: 0.0328866, PRECISION_RECALL_MIN_DEN: 0.1117981, RECALL: 0.1080905, MAP: 0.0522740, MRR: 0.1152514, NDCG: 0.0794172, F1: 0.0504280, HIT_RATE: 0.3288660, ARHR: 0.1324981, NOVELTY: 0.0048437, AVERAGE_POPULARITY: 0.1153538, DIVERSITY_MEAN_INTER_LIST: 0.9824860, DIVERSITY_HERFINDAHL: 0.9982312, COVERAGE_ITEM: 0.4234302, COVERAGE_ITEM_CORRECT: 0.0346795, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1741034, DIVERSITY_GINI: 0.1394257, SHANNON_ENTROPY: 11.4572407, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.9955356967740749, 'l1_ratio': 0.9931795393086762} - results: ROC_AUC: 0.1653374, PRECISION: 0.0350596, PRECISION_RECALL_MIN_DEN: 0.1211444, RECALL: 0.1172441, MAP: 0.0561226, MRR: 0.1226494, NDCG: 0.0852343, F1: 0.0539766, HIT_RATE: 0.3505960, ARHR: 0.1412606, NOVELTY: 0.0047480, AVERAGE_POPULARITY: 0.1132246, DIVERSITY_MEAN_INTER_LIST: 0.9843175, DIVERSITY_HERFINDAHL: 0.9984144, COVERAGE_ITEM: 0.3739365, COVERAGE_ITEM_CORRECT: 0.0378364, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1851768, DIVERSITY_GINI: 0.1053787, SHANNON_ENTROPY: 11.1463694, 
SearchBayesianSkopt-CV: Search complete. Best config is 5: {'alpha': 0.9211224203270332, 'l1_ratio': 0.3422594659470591}
