SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.31179616010259, 'l1_ratio': 0.8330680026941446} - results: ROC_AUC: 0.1574586, PRECISION: 0.0318625, PRECISION_RECALL_MIN_DEN: 0.1355963, RECALL: 0.1331332, MAP: 0.0593971, MRR: 0.1127538, NDCG: 0.0894985, F1: 0.0514190, HIT_RATE: 0.3186254, ARHR: 0.1254582, NOVELTY: 0.0047677, AVERAGE_POPULARITY: 0.1085358, DIVERSITY_MEAN_INTER_LIST: 0.9847381, DIVERSITY_HERFINDAHL: 0.9984529, COVERAGE_ITEM: 0.3786718, COVERAGE_ITEM_CORRECT: 0.0344947, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1493645, DIVERSITY_GINI: 0.1186803, SHANNON_ENTROPY: 11.2922068, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.9936452426814378, 'l1_ratio': 0.9971168463108585} - results: ROC_AUC: 0.1599065, PRECISION: 0.0316080, PRECISION_RECALL_MIN_DEN: 0.1359046, RECALL: 0.1334378, MAP: 0.0596557, MRR: 0.1125730, NDCG: 0.0896414, F1: 0.0511094, HIT_RATE: 0.3160798, ARHR: 0.1253758, NOVELTY: 0.0047883, AVERAGE_POPULARITY: 0.1003443, DIVERSITY_MEAN_INTER_LIST: 0.9872679, DIVERSITY_HERFINDAHL: 0.9987058, COVERAGE_ITEM: 0.4047353, COVERAGE_ITEM_CORRECT: 0.0358807, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1484837, DIVERSITY_GINI: 0.1349635, SHANNON_ENTROPY: 11.5357376, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.0014166277824102516, 'l1_ratio': 0.9932101104277334} - results: ROC_AUC: 0.1434817, PRECISION: 0.0283411, PRECISION_RECALL_MIN_DEN: 0.1189895, RECALL: 0.1166675, MAP: 0.0522768, MRR: 0.1012666, NDCG: 0.0789510, F1: 0.0456040, HIT_RATE: 0.2834111, ARHR: 0.1122347, NOVELTY: 0.0047541, AVERAGE_POPULARITY: 0.1112392, DIVERSITY_MEAN_INTER_LIST: 0.9833310, DIVERSITY_HERFINDAHL: 0.9983122, COVERAGE_ITEM: 0.3645428, COVERAGE_ITEM_CORRECT: 0.0290279, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1350195, DIVERSITY_GINI: 0.1093776, SHANNON_ENTROPY: 11.1290867, 
SearchBayesianSkopt: New best config found. Config 34: {'alpha': 0.6287606296404341, 'l1_ratio': 0.9991721235523667} - results: ROC_AUC: 0.1602896, PRECISION: 0.0320110, PRECISION_RECALL_MIN_DEN: 0.1388268, RECALL: 0.1363774, MAP: 0.0602100, MRR: 0.1131504, NDCG: 0.0907767, F1: 0.0518513, HIT_RATE: 0.3201103, ARHR: 0.1261231, NOVELTY: 0.0047868, AVERAGE_POPULARITY: 0.1029231, DIVERSITY_MEAN_INTER_LIST: 0.9865412, DIVERSITY_HERFINDAHL: 0.9986332, COVERAGE_ITEM: 0.3972281, COVERAGE_ITEM_CORRECT: 0.0358422, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1503712, DIVERSITY_GINI: 0.1297251, SHANNON_ENTROPY: 11.4611456, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.612495028507573, 'l1_ratio': 0.998631566722203} - results: ROC_AUC: 0.1602321, PRECISION: 0.0319898, PRECISION_RECALL_MIN_DEN: 0.1387561, RECALL: 0.1363067, MAP: 0.0598440, MRR: 0.1128105, NDCG: 0.0904824, F1: 0.0518184, HIT_RATE: 0.3198982, ARHR: 0.1258000, NOVELTY: 0.0047867, AVERAGE_POPULARITY: 0.1030163, DIVERSITY_MEAN_INTER_LIST: 0.9865171, DIVERSITY_HERFINDAHL: 0.9986308, COVERAGE_ITEM: 0.3964581, COVERAGE_ITEM_CORRECT: 0.0358422, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1502454, DIVERSITY_GINI: 0.1293542, SHANNON_ENTROPY: 11.4573537, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.0052602179501967114, 'l1_ratio': 0.002918337067420396} - results: ROC_AUC: 0.1429210, PRECISION: 0.0282563, PRECISION_RECALL_MIN_DEN: 0.1181536, RECALL: 0.1158373, MAP: 0.0519509, MRR: 0.1007441, NDCG: 0.0784912, F1: 0.0454306, HIT_RATE: 0.2825626, ARHR: 0.1116378, NOVELTY: 0.0047525, AVERAGE_POPULARITY: 0.1117844, DIVERSITY_MEAN_INTER_LIST: 0.9831597, DIVERSITY_HERFINDAHL: 0.9982951, COVERAGE_ITEM: 0.3632724, COVERAGE_ITEM_CORRECT: 0.0287199, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1346420, DIVERSITY_GINI: 0.1086664, SHANNON_ENTROPY: 11.1170026, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.5839272673283177, 'l1_ratio': 0.9996644936846942} - results: ROC_AUC: 0.1600219, PRECISION: 0.0319686, PRECISION_RECALL_MIN_DEN: 0.1382964, RECALL: 0.1358471, MAP: 0.0596943, MRR: 0.1127225, NDCG: 0.0902873, F1: 0.0517573, HIT_RATE: 0.3196860, ARHR: 0.1256810, NOVELTY: 0.0047875, AVERAGE_POPULARITY: 0.1032215, DIVERSITY_MEAN_INTER_LIST: 0.9864447, DIVERSITY_HERFINDAHL: 0.9986235, COVERAGE_ITEM: 0.3949952, COVERAGE_ITEM_CORRECT: 0.0357267, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1501195, DIVERSITY_GINI: 0.1286869, SHANNON_ENTROPY: 11.4494413, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.6902545768825166, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1602254, PRECISION: 0.0319050, PRECISION_RECALL_MIN_DEN: 0.1378598, RECALL: 0.1353946, MAP: 0.0600166, MRR: 0.1129152, NDCG: 0.0903940, F1: 0.0516410, HIT_RATE: 0.3190496, ARHR: 0.1258282, NOVELTY: 0.0047867, AVERAGE_POPULARITY: 0.1024040, DIVERSITY_MEAN_INTER_LIST: 0.9866909, DIVERSITY_HERFINDAHL: 0.9986482, COVERAGE_ITEM: 0.3978441, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1498679, DIVERSITY_GINI: 0.1304435, SHANNON_ENTROPY: 11.4744314, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.9988594677983866, 'l1_ratio': 0.014304758793473597} - results: ROC_AUC: 0.1459877, PRECISION: 0.0288502, PRECISION_RECALL_MIN_DEN: 0.1235118, RECALL: 0.1212251, MAP: 0.0545017, MRR: 0.1034770, NDCG: 0.0817924, F1: 0.0466082, HIT_RATE: 0.2885023, ARHR: 0.1150214, NOVELTY: 0.0046984, AVERAGE_POPULARITY: 0.1269140, DIVERSITY_MEAN_INTER_LIST: 0.9766920, DIVERSITY_HERFINDAHL: 0.9976485, COVERAGE_ITEM: 0.3613859, COVERAGE_ITEM_CORRECT: 0.0284504, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1374103, DIVERSITY_GINI: 0.1045925, SHANNON_ENTROPY: 10.8905647, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.5616376100321988, 'l1_ratio': 0.9985221008538258} - results: ROC_AUC: 0.1600057, PRECISION: 0.0320110, PRECISION_RECALL_MIN_DEN: 0.1380047, RECALL: 0.1355554, MAP: 0.0595355, MRR: 0.1125226, NDCG: 0.0901339, F1: 0.0517916, HIT_RATE: 0.3201103, ARHR: 0.1254964, NOVELTY: 0.0047868, AVERAGE_POPULARITY: 0.1034126, DIVERSITY_MEAN_INTER_LIST: 0.9863829, DIVERSITY_HERFINDAHL: 0.9986174, COVERAGE_ITEM: 0.3938017, COVERAGE_ITEM_CORRECT: 0.0356882, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1502454, DIVERSITY_GINI: 0.1280526, SHANNON_ENTROPY: 11.4414206, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.6958342962668698, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1603447, PRECISION: 0.0319050, PRECISION_RECALL_MIN_DEN: 0.1378951, RECALL: 0.1354299, MAP: 0.0600107, MRR: 0.1129239, NDCG: 0.0904014, F1: 0.0516436, HIT_RATE: 0.3190496, ARHR: 0.1258128, NOVELTY: 0.0047867, AVERAGE_POPULARITY: 0.1023912, DIVERSITY_MEAN_INTER_LIST: 0.9866960, DIVERSITY_HERFINDAHL: 0.9986487, COVERAGE_ITEM: 0.3979981, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1499937, DIVERSITY_GINI: 0.1305396, SHANNON_ENTROPY: 11.4754315, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.9988090118457582, 'l1_ratio': 0.9865441848796892} - results: ROC_AUC: 0.1600076, PRECISION: 0.0316928, PRECISION_RECALL_MIN_DEN: 0.1365622, RECALL: 0.1340759, MAP: 0.0597872, MRR: 0.1127705, NDCG: 0.0898813, F1: 0.0512671, HIT_RATE: 0.3169283, ARHR: 0.1256006, NOVELTY: 0.0047876, AVERAGE_POPULARITY: 0.1004487, DIVERSITY_MEAN_INTER_LIST: 0.9872437, DIVERSITY_HERFINDAHL: 0.9987034, COVERAGE_ITEM: 0.4042348, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1488612, DIVERSITY_GINI: 0.1347580, SHANNON_ENTROPY: 11.5330944, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.997871328984341, 'l1_ratio': 0.00845705343615888} - results: ROC_AUC: 0.1454746, PRECISION: 0.0288078, PRECISION_RECALL_MIN_DEN: 0.1232976, RECALL: 0.1210110, MAP: 0.0541930, MRR: 0.1028551, NDCG: 0.0814498, F1: 0.0465370, HIT_RATE: 0.2880781, ARHR: 0.1144102, NOVELTY: 0.0046973, AVERAGE_POPULARITY: 0.1272837, DIVERSITY_MEAN_INTER_LIST: 0.9765177, DIVERSITY_HERFINDAHL: 0.9976311, COVERAGE_ITEM: 0.3615399, COVERAGE_ITEM_CORRECT: 0.0283734, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1371587, DIVERSITY_GINI: 0.1045669, SHANNON_ENTROPY: 10.8846636, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9990697227611867, 'l1_ratio': 0.9886617179130631} - results: ROC_AUC: 0.1599840, PRECISION: 0.0316928, PRECISION_RECALL_MIN_DEN: 0.1365622, RECALL: 0.1340759, MAP: 0.0597823, MRR: 0.1127552, NDCG: 0.0898754, F1: 0.0512671, HIT_RATE: 0.3169283, ARHR: 0.1255853, NOVELTY: 0.0047878, AVERAGE_POPULARITY: 0.1004220, DIVERSITY_MEAN_INTER_LIST: 0.9872511, DIVERSITY_HERFINDAHL: 0.9987042, COVERAGE_ITEM: 0.4043503, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1488612, DIVERSITY_GINI: 0.1348191, SHANNON_ENTROPY: 11.5339869, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.007420605962454864, 'l1_ratio': 0.9854804522521639} - results: ROC_AUC: 0.1446225, PRECISION: 0.0285108, PRECISION_RECALL_MIN_DEN: 0.1196573, RECALL: 0.1173224, MAP: 0.0527492, MRR: 0.1021174, NDCG: 0.0795317, F1: 0.0458737, HIT_RATE: 0.2851082, ARHR: 0.1132679, NOVELTY: 0.0047550, AVERAGE_POPULARITY: 0.1110763, DIVERSITY_MEAN_INTER_LIST: 0.9833954, DIVERSITY_HERFINDAHL: 0.9983187, COVERAGE_ITEM: 0.3646198, COVERAGE_ITEM_CORRECT: 0.0290664, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1355228, DIVERSITY_GINI: 0.1095834, SHANNON_ENTROPY: 11.1347879, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.9907516894277448, 'l1_ratio': 0.007462138801124009} - results: ROC_AUC: 0.1454274, PRECISION: 0.0288078, PRECISION_RECALL_MIN_DEN: 0.1232976, RECALL: 0.1210110, MAP: 0.0542163, MRR: 0.1028792, NDCG: 0.0814670, F1: 0.0465370, HIT_RATE: 0.2880781, ARHR: 0.1144399, NOVELTY: 0.0046973, AVERAGE_POPULARITY: 0.1273299, DIVERSITY_MEAN_INTER_LIST: 0.9765039, DIVERSITY_HERFINDAHL: 0.9976297, COVERAGE_ITEM: 0.3615784, COVERAGE_ITEM_CORRECT: 0.0283734, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1371587, DIVERSITY_GINI: 0.1046014, SHANNON_ENTROPY: 10.8847164, 
SearchBayesianSkopt: Search complete. Best config is 34: {'alpha': 0.6287606296404341, 'l1_ratio': 0.9991721235523667}
