SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.31179616010259, 'l1_ratio': 0.8330680026941446} - results: ROC_AUC: 0.1431293, PRECISION: 0.0284048, PRECISION_RECALL_MIN_DEN: 0.1220553, RECALL: 0.1198677, MAP: 0.0550786, MRR: 0.1029429, NDCG: 0.0816190, F1: 0.0459264, HIT_RATE: 0.2840475, ARHR: 0.1140483, NOVELTY: 0.0047769, AVERAGE_POPULARITY: 0.1120476, DIVERSITY_MEAN_INTER_LIST: 0.9822008, DIVERSITY_HERFINDAHL: 0.9981992, COVERAGE_ITEM: 0.3960346, COVERAGE_ITEM_CORRECT: 0.0300674, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1350195, DIVERSITY_GINI: 0.1258314, SHANNON_ENTROPY: 11.2644090, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.9882176729111937, 'l1_ratio': 0.9894852187553621} - results: ROC_AUC: 0.1597862, PRECISION: 0.0317353, PRECISION_RECALL_MIN_DEN: 0.1369739, RECALL: 0.1344980, MAP: 0.0597771, MRR: 0.1128266, NDCG: 0.0899759, F1: 0.0513535, HIT_RATE: 0.3173526, ARHR: 0.1255792, NOVELTY: 0.0047876, AVERAGE_POPULARITY: 0.1005645, DIVERSITY_MEAN_INTER_LIST: 0.9871965, DIVERSITY_HERFINDAHL: 0.9986987, COVERAGE_ITEM: 0.4045813, COVERAGE_ITEM_CORRECT: 0.0358422, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1493645, DIVERSITY_GINI: 0.1348090, SHANNON_ENTROPY: 11.5313369, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.99449601528105, 'l1_ratio': 0.010441386028811063} - results: ROC_AUC: 0.1456958, PRECISION: 0.0288078, PRECISION_RECALL_MIN_DEN: 0.1233279, RECALL: 0.1210413, MAP: 0.0543888, MRR: 0.1032215, NDCG: 0.0816278, F1: 0.0465393, HIT_RATE: 0.2880781, ARHR: 0.1147935, NOVELTY: 0.0047024, AVERAGE_POPULARITY: 0.1268192, DIVERSITY_MEAN_INTER_LIST: 0.9766469, DIVERSITY_HERFINDAHL: 0.9976440, COVERAGE_ITEM: 0.3645043, COVERAGE_ITEM_CORRECT: 0.0283349, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1370328, DIVERSITY_GINI: 0.1059530, SHANNON_ENTROPY: 10.8993644, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.9924434125443558, 'l1_ratio': 0.9904105385647505} - results: ROC_AUC: 0.1599423, PRECISION: 0.0316928, PRECISION_RECALL_MIN_DEN: 0.1366557, RECALL: 0.1341763, MAP: 0.0597761, MRR: 0.1128457, NDCG: 0.0899051, F1: 0.0512745, HIT_RATE: 0.3169283, ARHR: 0.1256135, NOVELTY: 0.0047877, AVERAGE_POPULARITY: 0.1004454, DIVERSITY_MEAN_INTER_LIST: 0.9872363, DIVERSITY_HERFINDAHL: 0.9987027, COVERAGE_ITEM: 0.4044658, COVERAGE_ITEM_CORRECT: 0.0358807, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1491129, DIVERSITY_GINI: 0.1348105, SHANNON_ENTROPY: 11.5328771, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.9894467717419283, 'l1_ratio': 0.9909816703021562} - results: ROC_AUC: 0.1597462, PRECISION: 0.0317353, PRECISION_RECALL_MIN_DEN: 0.1368890, RECALL: 0.1344097, MAP: 0.0597863, MRR: 0.1128348, NDCG: 0.0899632, F1: 0.0513470, HIT_RATE: 0.3173526, ARHR: 0.1256161, NOVELTY: 0.0047877, AVERAGE_POPULARITY: 0.1005278, DIVERSITY_MEAN_INTER_LIST: 0.9872083, DIVERSITY_HERFINDAHL: 0.9986999, COVERAGE_ITEM: 0.4044658, COVERAGE_ITEM_CORRECT: 0.0358037, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1492387, DIVERSITY_GINI: 0.1347995, SHANNON_ENTROPY: 11.5317825, 
SearchBayesianSkopt: New best config found. Config 37: {'alpha': 0.99818657042913, 'l1_ratio': 0.9852822057143448} - results: ROC_AUC: 0.1601262, PRECISION: 0.0316928, PRECISION_RECALL_MIN_DEN: 0.1365622, RECALL: 0.1340829, MAP: 0.0597954, MRR: 0.1128318, NDCG: 0.0899027, F1: 0.0512677, HIT_RATE: 0.3169283, ARHR: 0.1256383, NOVELTY: 0.0047874, AVERAGE_POPULARITY: 0.1005059, DIVERSITY_MEAN_INTER_LIST: 0.9872267, DIVERSITY_HERFINDAHL: 0.9987017, COVERAGE_ITEM: 0.4041963, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1489870, DIVERSITY_GINI: 0.1346980, SHANNON_ENTROPY: 11.5320536, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.9988594677983866, 'l1_ratio': 0.014304758793473597} - results: ROC_AUC: 0.1460380, PRECISION: 0.0288714, PRECISION_RECALL_MIN_DEN: 0.1236709, RECALL: 0.1213842, MAP: 0.0544528, MRR: 0.1033641, NDCG: 0.0817909, F1: 0.0466477, HIT_RATE: 0.2887145, ARHR: 0.1149018, NOVELTY: 0.0047008, AVERAGE_POPULARITY: 0.1268037, DIVERSITY_MEAN_INTER_LIST: 0.9767045, DIVERSITY_HERFINDAHL: 0.9976497, COVERAGE_ITEM: 0.3630029, COVERAGE_ITEM_CORRECT: 0.0284889, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1375362, DIVERSITY_GINI: 0.1053165, SHANNON_ENTROPY: 10.8965587, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.005268475484584868, 'l1_ratio': 0.9932960908860234} - results: ROC_AUC: 0.1303021, PRECISION: 0.0253924, PRECISION_RECALL_MIN_DEN: 0.1094395, RECALL: 0.1073996, MAP: 0.0499057, MRR: 0.0934525, NDCG: 0.0736234, F1: 0.0410738, HIT_RATE: 0.2539245, ARHR: 0.1030007, NOVELTY: 0.0047776, AVERAGE_POPULARITY: 0.1156196, DIVERSITY_MEAN_INTER_LIST: 0.9803309, DIVERSITY_HERFINDAHL: 0.9980123, COVERAGE_ITEM: 0.4003080, COVERAGE_ITEM_CORRECT: 0.0259095, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1215553, DIVERSITY_GINI: 0.1272059, SHANNON_ENTROPY: 11.2155397, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.9998487934839931, 'l1_ratio': 0.01328025833198854} - results: ROC_AUC: 0.1457572, PRECISION: 0.0288502, PRECISION_RECALL_MIN_DEN: 0.1234108, RECALL: 0.1211241, MAP: 0.0544845, MRR: 0.1033207, NDCG: 0.0817393, F1: 0.0466008, HIT_RATE: 0.2885023, ARHR: 0.1148849, NOVELTY: 0.0046988, AVERAGE_POPULARITY: 0.1269465, DIVERSITY_MEAN_INTER_LIST: 0.9766668, DIVERSITY_HERFINDAHL: 0.9976460, COVERAGE_ITEM: 0.3617709, COVERAGE_ITEM_CORRECT: 0.0284504, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1372845, DIVERSITY_GINI: 0.1047577, SHANNON_ENTROPY: 10.8910753, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.00245622455687522, 'l1_ratio': 0.003127313605365668} - results: ROC_AUC: 0.1279616, PRECISION: 0.0249258, PRECISION_RECALL_MIN_DEN: 0.1070152, RECALL: 0.1049754, MAP: 0.0483872, MRR: 0.0913310, NDCG: 0.0717232, F1: 0.0402859, HIT_RATE: 0.2492575, ARHR: 0.1006775, NOVELTY: 0.0047728, AVERAGE_POPULARITY: 0.1166706, DIVERSITY_MEAN_INTER_LIST: 0.9799262, DIVERSITY_HERFINDAHL: 0.9979718, COVERAGE_ITEM: 0.4045813, COVERAGE_ITEM_CORRECT: 0.0251781, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1194161, DIVERSITY_GINI: 0.1278248, SHANNON_ENTROPY: 11.1954343, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9990697227611867, 'l1_ratio': 0.9886617179130631} - results: ROC_AUC: 0.1600179, PRECISION: 0.0317140, PRECISION_RECALL_MIN_DEN: 0.1365834, RECALL: 0.1340910, MAP: 0.0597850, MRR: 0.1127540, NDCG: 0.0898886, F1: 0.0512960, HIT_RATE: 0.3171404, ARHR: 0.1255841, NOVELTY: 0.0047876, AVERAGE_POPULARITY: 0.1004348, DIVERSITY_MEAN_INTER_LIST: 0.9872478, DIVERSITY_HERFINDAHL: 0.9987038, COVERAGE_ITEM: 0.4043118, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1489870, DIVERSITY_GINI: 0.1348022, SHANNON_ENTROPY: 11.5337620, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.9961712163147672, 'l1_ratio': 0.007401786216340691} - results: ROC_AUC: 0.1451802, PRECISION: 0.0287654, PRECISION_RECALL_MIN_DEN: 0.1229794, RECALL: 0.1206928, MAP: 0.0540573, MRR: 0.1027164, NDCG: 0.0812653, F1: 0.0464581, HIT_RATE: 0.2876538, ARHR: 0.1142898, NOVELTY: 0.0047018, AVERAGE_POPULARITY: 0.1270196, DIVERSITY_MEAN_INTER_LIST: 0.9765578, DIVERSITY_HERFINDAHL: 0.9976351, COVERAGE_ITEM: 0.3647738, COVERAGE_ITEM_CORRECT: 0.0282579, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1367812, DIVERSITY_GINI: 0.1059669, SHANNON_ENTROPY: 10.8965426, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.013829155775385685, 'l1_ratio': 0.9984917153358933} - results: ROC_AUC: 0.1306857, PRECISION: 0.0254561, PRECISION_RECALL_MIN_DEN: 0.1100794, RECALL: 0.1080346, MAP: 0.0500458, MRR: 0.0934871, NDCG: 0.0738538, F1: 0.0412035, HIT_RATE: 0.2545609, ARHR: 0.1030980, NOVELTY: 0.0047750, AVERAGE_POPULARITY: 0.1157463, DIVERSITY_MEAN_INTER_LIST: 0.9803227, DIVERSITY_HERFINDAHL: 0.9980115, COVERAGE_ITEM: 0.3971511, COVERAGE_ITEM_CORRECT: 0.0259865, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1219328, DIVERSITY_GINI: 0.1255326, SHANNON_ENTROPY: 11.2029827, 
SearchBayesianSkopt: Search complete. Best config is 37: {'alpha': 0.99818657042913, 'l1_ratio': 0.9852822057143448}
