
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.8004841727063292, 'b': 0.5273131316094214, 'c': 0.8009326194820656, 'normalize': True} - results: ROC_AUC: 0.1747506, PRECISION: 0.0377422, PRECISION_RECALL_MIN_DEN: 0.1300809, RECALL: 0.1256928, MAP: 0.0587448, MRR: 0.1285193, NDCG: 0.0899872, F1: 0.0580523, HIT_RATE: 0.3774221, ARHR: 0.1492461, NOVELTY: 0.0048410, AVERAGE_POPULARITY: 0.0892988, DIVERSITY_MEAN_INTER_LIST: 0.9915841, DIVERSITY_HERFINDAHL: 0.9991409, COVERAGE_ITEM: 0.3142329, COVERAGE_ITEM_CORRECT: 0.0451203, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1969297, DIVERSITY_GINI: 0.0995089, SHANNON_ENTROPY: 11.4805906, 
SearchBayesianSkopt-CV: New best config found. Config 7: {'a': 0.41128585884793933, 'b': 0.9978759012946641, 'c': 0.17192964847984818, 'normalize': False} - results: ROC_AUC: 0.1768412, PRECISION: 0.0377524, PRECISION_RECALL_MIN_DEN: 0.1296315, RECALL: 0.1252971, MAP: 0.0604360, MRR: 0.1312021, NDCG: 0.0914330, F1: 0.0580212, HIT_RATE: 0.3775242, ARHR: 0.1520275, NOVELTY: 0.0047718, AVERAGE_POPULARITY: 0.1033998, DIVERSITY_MEAN_INTER_LIST: 0.9878178, DIVERSITY_HERFINDAHL: 0.9987643, COVERAGE_ITEM: 0.3325428, COVERAGE_ITEM_CORRECT: 0.0419249, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1969297, DIVERSITY_GINI: 0.0974302, SHANNON_ENTROPY: 11.2534026, 
SearchBayesianSkopt-CV: Config 8 is suboptimal. Config: {'a': 0.5871692974652369, 'b': 0.06170044040084456, 'c': 0.2812128955933217, 'normalize': True} - results: ROC_AUC: 0.1707654, PRECISION: 0.0368766, PRECISION_RECALL_MIN_DEN: 0.1280674, RECALL: 0.1238371, MAP: 0.0574876, MRR: 0.1254659, NDCG: 0.0881980, F1: 0.0568299, HIT_RATE: 0.3687662, ARHR: 0.1453581, NOVELTY: 0.0048526, AVERAGE_POPULARITY: 0.0853326, DIVERSITY_MEAN_INTER_LIST: 0.9923705, DIVERSITY_HERFINDAHL: 0.9992195, COVERAGE_ITEM: 0.3076497, COVERAGE_ITEM_CORRECT: 0.0454976, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1937083, DIVERSITY_GINI: 0.0988312, SHANNON_ENTROPY: 11.5144602, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'a': 0.6557498189653151, 'b': 0.7313624947074431, 'c': 0.09302840302944528, 'normalize': True} - results: ROC_AUC: 0.1716861, PRECISION: 0.0370918, PRECISION_RECALL_MIN_DEN: 0.1287852, RECALL: 0.1245226, MAP: 0.0581094, MRR: 0.1262662, NDCG: 0.0888950, F1: 0.0571576, HIT_RATE: 0.3709182, ARHR: 0.1464239, NOVELTY: 0.0048460, AVERAGE_POPULARITY: 0.0858053, DIVERSITY_MEAN_INTER_LIST: 0.9922781, DIVERSITY_HERFINDAHL: 0.9992103, COVERAGE_ITEM: 0.3053628, COVERAGE_ITEM_CORRECT: 0.0457748, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1944382, DIVERSITY_GINI: 0.0976670, SHANNON_ENTROPY: 11.4958269, 

SearchBayesianSkopt-CV: New best config found. Config 10: {'a': 0.19822203736528593, 'b': 0.2860067534382837, 'c': 0.7069192431159054, 'normalize': False} - results: ROC_AUC: 0.1784915, PRECISION: 0.0382117, PRECISION_RECALL_MIN_DEN: 0.1312962, RECALL: 0.1269172, MAP: 0.0609538, MRR: 0.1327054, NDCG: 0.0924018, F1: 0.0587384, HIT_RATE: 0.3821173, ARHR: 0.1538508, NOVELTY: 0.0047846, AVERAGE_POPULARITY: 0.1025113, DIVERSITY_MEAN_INTER_LIST: 0.9881349, DIVERSITY_HERFINDAHL: 0.9987960, COVERAGE_ITEM: 0.3350067, COVERAGE_ITEM_CORRECT: 0.0425409, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1988675, DIVERSITY_GINI: 0.0995958, SHANNON_ENTROPY: 11.2966916, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.03249300624431462, 'b': 0.915233530895446, 'c': 0.990659575408649, 'normalize': True} - results: ROC_AUC: 0.1682709, PRECISION: 0.0355369, PRECISION_RECALL_MIN_DEN: 0.1220450, RECALL: 0.1181763, MAP: 0.0567010, MRR: 0.1240565, NDCG: 0.0862652, F1: 0.0546399, HIT_RATE: 0.3553689, ARHR: 0.1430029, NOVELTY: 0.0047942, AVERAGE_POPULARITY: 0.1145411, DIVERSITY_MEAN_INTER_LIST: 0.9837273, DIVERSITY_HERFINDAHL: 0.9983554, COVERAGE_ITEM: 0.3774860, COVERAGE_ITEM_CORRECT: 0.0379750, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1877941, DIVERSITY_GINI: 0.1166752, SHANNON_ENTROPY: 11.2952847, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.8770865771417988, 'b': 0.551330481205815, 'c': 0.770368209423977, 'normalize': True} - results: ROC_AUC: 0.1745077, PRECISION: 0.0376361, PRECISION_RECALL_MIN_DEN: 0.1300144, RECALL: 0.1256413, MAP: 0.0587186, MRR: 0.1285505, NDCG: 0.0899245, F1: 0.0579209, HIT_RATE: 0.3763606, ARHR: 0.1491802, NOVELTY: 0.0048424, AVERAGE_POPULARITY: 0.0886507, DIVERSITY_MEAN_INTER_LIST: 0.9917197, DIVERSITY_HERFINDAHL: 0.9991544, COVERAGE_ITEM: 0.3129702, COVERAGE_ITEM_CORRECT: 0.0451511, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1967032, DIVERSITY_GINI: 0.0992632, SHANNON_ENTROPY: 11.4846815, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.20554272546893276, 'b': 0.6298476107407658, 'c': 0.4722807875355879, 'normalize': False} - results: ROC_AUC: 0.1759061, PRECISION: 0.0375928, PRECISION_RECALL_MIN_DEN: 0.1294457, RECALL: 0.1252205, MAP: 0.0601080, MRR: 0.1305576, NDCG: 0.0911243, F1: 0.0578239, HIT_RATE: 0.3759279, ARHR: 0.1510866, NOVELTY: 0.0047659, AVERAGE_POPULARITY: 0.1057754, DIVERSITY_MEAN_INTER_LIST: 0.9870839, DIVERSITY_HERFINDAHL: 0.9986910, COVERAGE_ITEM: 0.3382945, COVERAGE_ITEM_CORRECT: 0.0416015, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1965773, DIVERSITY_GINI: 0.0984238, SHANNON_ENTROPY: 11.2285404, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.8217065020000811, 'b': 0.47507812143517425, 'c': 0.7293944984913302, 'normalize': False} - results: ROC_AUC: 0.1778991, PRECISION: 0.0384410, PRECISION_RECALL_MIN_DEN: 0.1320710, RECALL: 0.1275774, MAP: 0.0605346, MRR: 0.1314315, NDCG: 0.0920924, F1: 0.0590797, HIT_RATE: 0.3844096, ARHR: 0.1528899, NOVELTY: 0.0048090, AVERAGE_POPULARITY: 0.0947951, DIVERSITY_MEAN_INTER_LIST: 0.9902981, DIVERSITY_HERFINDAHL: 0.9990123, COVERAGE_ITEM: 0.3175207, COVERAGE_ITEM_CORRECT: 0.0447353, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1997735, DIVERSITY_GINI: 0.0972182, SHANNON_ENTROPY: 11.3834309, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.20731701842016986, 'b': 0.42862732035294426, 'c': 0.29054863737490483, 'normalize': False} - results: ROC_AUC: 0.1775313, PRECISION: 0.0380316, PRECISION_RECALL_MIN_DEN: 0.1305794, RECALL: 0.1262160, MAP: 0.0606515, MRR: 0.1318399, NDCG: 0.0919048, F1: 0.0584499, HIT_RATE: 0.3803155, ARHR: 0.1527851, NOVELTY: 0.0047758, AVERAGE_POPULARITY: 0.1030040, DIVERSITY_MEAN_INTER_LIST: 0.9879500, DIVERSITY_HERFINDAHL: 0.9987775, COVERAGE_ITEM: 0.3327276, COVERAGE_ITEM_CORRECT: 0.0422406, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1982132, DIVERSITY_GINI: 0.0979396, SHANNON_ENTROPY: 11.2666380, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.31693628407897306, 'b': 0.6013025873331439, 'c': 0.695119008450122, 'normalize': False} - results: ROC_AUC: 0.1779034, PRECISION: 0.0380600, PRECISION_RECALL_MIN_DEN: 0.1305773, RECALL: 0.1262234, MAP: 0.0606968, MRR: 0.1320181, NDCG: 0.0919763, F1: 0.0584846, HIT_RATE: 0.3805999, ARHR: 0.1530616, NOVELTY: 0.0047776, AVERAGE_POPULARITY: 0.1030619, DIVERSITY_MEAN_INTER_LIST: 0.9879431, DIVERSITY_HERFINDAHL: 0.9987769, COVERAGE_ITEM: 0.3336516, COVERAGE_ITEM_CORRECT: 0.0423099, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1983390, DIVERSITY_GINI: 0.0983991, SHANNON_ENTROPY: 11.2723616, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.7614227043631474, 'b': 0.016409290538126568, 'c': 0.24925355011179523, 'normalize': False} - results: ROC_AUC: 0.1690050, PRECISION: 0.0363895, PRECISION_RECALL_MIN_DEN: 0.1267915, RECALL: 0.1227005, MAP: 0.0567770, MRR: 0.1236807, NDCG: 0.0872023, F1: 0.0561317, HIT_RATE: 0.3638954, ARHR: 0.1430651, NOVELTY: 0.0048559, AVERAGE_POPULARITY: 0.0837314, DIVERSITY_MEAN_INTER_LIST: 0.9926633, DIVERSITY_HERFINDAHL: 0.9992488, COVERAGE_ITEM: 0.3042156, COVERAGE_ITEM_CORRECT: 0.0456670, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1917705, DIVERSITY_GINI: 0.0983439, SHANNON_ENTROPY: 11.5246190, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.584902902370742, 'b': 0.16884449176112973, 'c': 0.116736925254642, 'normalize': True} - results: ROC_AUC: 0.1694821, PRECISION: 0.0365234, PRECISION_RECALL_MIN_DEN: 0.1271210, RECALL: 0.1229918, MAP: 0.0571016, MRR: 0.1242952, NDCG: 0.0875716, F1: 0.0563213, HIT_RATE: 0.3652342, ARHR: 0.1438683, NOVELTY: 0.0048548, AVERAGE_POPULARITY: 0.0840959, DIVERSITY_MEAN_INTER_LIST: 0.9925993, DIVERSITY_HERFINDAHL: 0.9992424, COVERAGE_ITEM: 0.3047854, COVERAGE_ITEM_CORRECT: 0.0456747, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1919970, DIVERSITY_GINI: 0.0983681, SHANNON_ENTROPY: 11.5214117, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.08520654259037165, 'b': 0.35688419952521394, 'c': 0.24196983852810877, 'normalize': False} - results: ROC_AUC: 0.1748773, PRECISION: 0.0372508, PRECISION_RECALL_MIN_DEN: 0.1282889, RECALL: 0.1241006, MAP: 0.0596929, MRR: 0.1295228, NDCG: 0.0904408, F1: 0.0572997, HIT_RATE: 0.3725077, ARHR: 0.1497212, NOVELTY: 0.0047587, AVERAGE_POPULARITY: 0.1076422, DIVERSITY_MEAN_INTER_LIST: 0.9864775, DIVERSITY_HERFINDAHL: 0.9986303, COVERAGE_ITEM: 0.3408585, COVERAGE_ITEM_CORRECT: 0.0409702, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1952938, DIVERSITY_GINI: 0.0983297, SHANNON_ENTROPY: 11.1979015, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 6.938893903907228e-18, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1674619, PRECISION: 0.0353606, PRECISION_RECALL_MIN_DEN: 0.1221908, RECALL: 0.1182837, MAP: 0.0571574, MRR: 0.1242403, NDCG: 0.0864200, F1: 0.0544438, HIT_RATE: 0.3536059, ARHR: 0.1431410, NOVELTY: 0.0047407, AVERAGE_POPULARITY: 0.1157647, DIVERSITY_MEAN_INTER_LIST: 0.9836228, DIVERSITY_HERFINDAHL: 0.9983449, COVERAGE_ITEM: 0.3736285, COVERAGE_ITEM_CORRECT: 0.0380674, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1864351, DIVERSITY_GINI: 0.1045325, SHANNON_ENTROPY: 11.1122176, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.9732522118040596, 'b': 0.9994536519498286, 'c': 0.07930687638969681, 'normalize': False} - results: ROC_AUC: 0.1775625, PRECISION: 0.0384310, PRECISION_RECALL_MIN_DEN: 0.1317045, RECALL: 0.1272231, MAP: 0.0608746, MRR: 0.1321093, NDCG: 0.0923117, F1: 0.0590302, HIT_RATE: 0.3843104, ARHR: 0.1536417, NOVELTY: 0.0047948, AVERAGE_POPULARITY: 0.0974030, DIVERSITY_MEAN_INTER_LIST: 0.9895913, DIVERSITY_HERFINDAHL: 0.9989416, COVERAGE_ITEM: 0.3209240, COVERAGE_ITEM_CORRECT: 0.0439731, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1991947, DIVERSITY_GINI: 0.0965922, SHANNON_ENTROPY: 11.3368400, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.9952737809888126, 'b': 0.9307778273519641, 'c': 0.997474004977094, 'normalize': False} - results: ROC_AUC: 0.1781503, PRECISION: 0.0385759, PRECISION_RECALL_MIN_DEN: 0.1320567, RECALL: 0.1275662, MAP: 0.0608629, MRR: 0.1323081, NDCG: 0.0924587, F1: 0.0592377, HIT_RATE: 0.3857593, ARHR: 0.1537793, NOVELTY: 0.0047966, AVERAGE_POPULARITY: 0.0978401, DIVERSITY_MEAN_INTER_LIST: 0.9894912, DIVERSITY_HERFINDAHL: 0.9989316, COVERAGE_ITEM: 0.3229336, COVERAGE_ITEM_CORRECT: 0.0438730, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2001258, DIVERSITY_GINI: 0.0973866, SHANNON_ENTROPY: 11.3417701, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.9946654751192857, 'b': 0.9982878305190778, 'c': 0.019786170548334873, 'normalize': False} - results: ROC_AUC: 0.1776785, PRECISION: 0.0384734, PRECISION_RECALL_MIN_DEN: 0.1318892, RECALL: 0.1274099, MAP: 0.0609153, MRR: 0.1321844, NDCG: 0.0924056, F1: 0.0591002, HIT_RATE: 0.3847340, ARHR: 0.1536799, NOVELTY: 0.0047951, AVERAGE_POPULARITY: 0.0972566, DIVERSITY_MEAN_INTER_LIST: 0.9896323, DIVERSITY_HERFINDAHL: 0.9989457, COVERAGE_ITEM: 0.3203927, COVERAGE_ITEM_CORRECT: 0.0440731, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1994967, DIVERSITY_GINI: 0.0964916, SHANNON_ENTROPY: 11.3379871, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.035132425710114885, 'b': 0.030255564366605044, 'c': 0.018944042534614017, 'normalize': False} - results: ROC_AUC: 0.1779893, PRECISION: 0.0384484, PRECISION_RECALL_MIN_DEN: 0.1320007, RECALL: 0.1275118, MAP: 0.0607872, MRR: 0.1320680, NDCG: 0.0923319, F1: 0.0590816, HIT_RATE: 0.3844841, ARHR: 0.1534615, NOVELTY: 0.0047992, AVERAGE_POPULARITY: 0.0967750, DIVERSITY_MEAN_INTER_LIST: 0.9897691, DIVERSITY_HERFINDAHL: 0.9989594, COVERAGE_ITEM: 0.3205082, COVERAGE_ITEM_CORRECT: 0.0441116, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995973, DIVERSITY_GINI: 0.0969818, SHANNON_ENTROPY: 11.3513592, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.004754719253704299, 'b': 0.9991300809595964, 'c': 0.027823044014932304, 'normalize': True} - results: ROC_AUC: 0.1692953, PRECISION: 0.0359009, PRECISION_RECALL_MIN_DEN: 0.1241993, RECALL: 0.1202266, MAP: 0.0577364, MRR: 0.1255572, NDCG: 0.0875005, F1: 0.0552896, HIT_RATE: 0.3590091, ARHR: 0.1447446, NOVELTY: 0.0047367, AVERAGE_POPULARITY: 0.1134765, DIVERSITY_MEAN_INTER_LIST: 0.9845235, DIVERSITY_HERFINDAHL: 0.9984349, COVERAGE_ITEM: 0.3484042, COVERAGE_ITEM_CORRECT: 0.0388142, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1893796, DIVERSITY_GINI: 0.0980808, SHANNON_ENTROPY: 11.1045884, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 0.033518614150115485, 'b': 0.9801635591052708, 'c': 0.9902072672639078, 'normalize': False} - results: ROC_AUC: 0.1685743, PRECISION: 0.0357846, PRECISION_RECALL_MIN_DEN: 0.1236752, RECALL: 0.1197110, MAP: 0.0573778, MRR: 0.1250349, NDCG: 0.0870802, F1: 0.0550969, HIT_RATE: 0.3578456, ARHR: 0.1440859, NOVELTY: 0.0047341, AVERAGE_POPULARITY: 0.1147619, DIVERSITY_MEAN_INTER_LIST: 0.9840634, DIVERSITY_HERFINDAHL: 0.9983890, COVERAGE_ITEM: 0.3514610, COVERAGE_ITEM_CORRECT: 0.0386064, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1889518, DIVERSITY_GINI: 0.0987021, SHANNON_ENTROPY: 11.0919763, 

SearchBayesianSkopt-CV: New best config found. Config 27: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.9892909100622593, 'b': 0.06489496666755214, 'c': 0.9502882242726504, 'normalize': True} - results: ROC_AUC: 0.1738760, PRECISION: 0.0374912, PRECISION_RECALL_MIN_DEN: 0.1295851, RECALL: 0.1252097, MAP: 0.0582876, MRR: 0.1275962, NDCG: 0.0893932, F1: 0.0577037, HIT_RATE: 0.3749122, ARHR: 0.1480674, NOVELTY: 0.0048469, AVERAGE_POPULARITY: 0.0878693, DIVERSITY_MEAN_INTER_LIST: 0.9918758, DIVERSITY_HERFINDAHL: 0.9991701, COVERAGE_ITEM: 0.3128470, COVERAGE_ITEM_CORRECT: 0.0452743, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1963508, DIVERSITY_GINI: 0.0996359, SHANNON_ENTROPY: 11.4974937, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1777075, PRECISION: 0.0384947, PRECISION_RECALL_MIN_DEN: 0.1319683, RECALL: 0.1274839, MAP: 0.0609572, MRR: 0.1322027, NDCG: 0.0924495, F1: 0.0591332, HIT_RATE: 0.3849470, ARHR: 0.1537177, NOVELTY: 0.0047950, AVERAGE_POPULARITY: 0.0972656, DIVERSITY_MEAN_INTER_LIST: 0.9896325, DIVERSITY_HERFINDAHL: 0.9989458, COVERAGE_ITEM: 0.3202849, COVERAGE_ITEM_CORRECT: 0.0441270, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1995722, DIVERSITY_GINI: 0.0964575, SHANNON_ENTROPY: 11.3376918, 
