
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.8769177316996751, 'b': 0.1663404583125623, 'c': 0.44484425128368155, 'normalize': True} - results: ROC_AUC: 0.1592661, PRECISION: 0.0340088, PRECISION_RECALL_MIN_DEN: 0.1237132, RECALL: 0.1201536, MAP: 0.0546265, MRR: 0.1147955, NDCG: 0.0837486, F1: 0.0530093, HIT_RATE: 0.3400879, ARHR: 0.1317468, NOVELTY: 0.0051492, AVERAGE_POPULARITY: 0.0424081, DIVERSITY_MEAN_INTER_LIST: 0.9967291, DIVERSITY_HERFINDAHL: 0.9996553, COVERAGE_ITEM: 0.5809509, COVERAGE_ITEM_CORRECT: 0.0531049, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1830376, DIVERSITY_GINI: 0.2655870, SHANNON_ENTROPY: 12.9000655, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.3194948569930297, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1962224, PRECISION: 0.0427766, PRECISION_RECALL_MIN_DEN: 0.1545094, RECALL: 0.1500944, MAP: 0.0706424, MRR: 0.1442366, NDCG: 0.1063572, F1: 0.0665778, HIT_RATE: 0.4277656, ARHR: 0.1680873, NOVELTY: 0.0048752, AVERAGE_POPULARITY: 0.0932254, DIVERSITY_MEAN_INTER_LIST: 0.9877600, DIVERSITY_HERFINDAHL: 0.9987585, COVERAGE_ITEM: 0.4778364, COVERAGE_ITEM_CORRECT: 0.0556073, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213162, DIVERSITY_GINI: 0.1700924, SHANNON_ENTROPY: 11.8455679, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.27830096681193717, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1977079, PRECISION: 0.0432638, PRECISION_RECALL_MIN_DEN: 0.1556360, RECALL: 0.1511432, MAP: 0.0714573, MRR: 0.1464024, NDCG: 0.1074572, F1: 0.0672711, HIT_RATE: 0.4326383, ARHR: 0.1707544, NOVELTY: 0.0048915, AVERAGE_POPULARITY: 0.0893125, DIVERSITY_MEAN_INTER_LIST: 0.9889987, DIVERSITY_HERFINDAHL: 0.9988824, COVERAGE_ITEM: 0.4909105, COVERAGE_ITEM_CORRECT: 0.0565852, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2227256, DIVERSITY_GINI: 0.1784049, SHANNON_ENTROPY: 11.9475669, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 0.00762722398247895, 'b': 0.009238259297793096, 'c': 0.027765553842385444, 'normalize': False} - results: ROC_AUC: 0.1946887, PRECISION: 0.0422472, PRECISION_RECALL_MIN_DEN: 0.1525230, RECALL: 0.1481376, MAP: 0.0695077, MRR: 0.1423526, NDCG: 0.1048640, F1: 0.0657439, HIT_RATE: 0.4224715, ARHR: 0.1656275, NOVELTY: 0.0048815, AVERAGE_POPULARITY: 0.0925412, DIVERSITY_MEAN_INTER_LIST: 0.9877180, DIVERSITY_HERFINDAHL: 0.9987543, COVERAGE_ITEM: 0.4775746, COVERAGE_ITEM_CORRECT: 0.0550221, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2196300, DIVERSITY_GINI: 0.1711393, SHANNON_ENTROPY: 11.8589236, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.3037691879096291, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1963565, PRECISION: 0.0427696, PRECISION_RECALL_MIN_DEN: 0.1544762, RECALL: 0.1500637, MAP: 0.0707196, MRR: 0.1443344, NDCG: 0.1064170, F1: 0.0665663, HIT_RATE: 0.4276961, ARHR: 0.1681665, NOVELTY: 0.0048733, AVERAGE_POPULARITY: 0.0935924, DIVERSITY_MEAN_INTER_LIST: 0.9876629, DIVERSITY_HERFINDAHL: 0.9987488, COVERAGE_ITEM: 0.4770048, COVERAGE_ITEM_CORRECT: 0.0555611, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2214169, DIVERSITY_GINI: 0.1693872, SHANNON_ENTROPY: 11.8364405, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.00034838508767498505, 'b': 0.10189790582774974, 'c': 0.99184180251943, 'normalize': True} - results: ROC_AUC: 0.1939584, PRECISION: 0.0419749, PRECISION_RECALL_MIN_DEN: 0.1522524, RECALL: 0.1479668, MAP: 0.0691762, MRR: 0.1416692, NDCG: 0.1045216, F1: 0.0653969, HIT_RATE: 0.4197488, ARHR: 0.1645789, NOVELTY: 0.0048436, AVERAGE_POPULARITY: 0.1005145, DIVERSITY_MEAN_INTER_LIST: 0.9853912, DIVERSITY_HERFINDAHL: 0.9985217, COVERAGE_ITEM: 0.4562464, COVERAGE_ITEM_CORRECT: 0.0535823, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187995, DIVERSITY_GINI: 0.1552884, SHANNON_ENTROPY: 11.6520712, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 7.000130624046365e-05, 'b': 0.9455769292083719, 'c': 0.06463791061515146, 'normalize': True} - results: ROC_AUC: 0.1953165, PRECISION: 0.0423848, PRECISION_RECALL_MIN_DEN: 0.1516164, RECALL: 0.1472162, MAP: 0.0706630, MRR: 0.1455895, NDCG: 0.1058648, F1: 0.0658186, HIT_RATE: 0.4238475, ARHR: 0.1692344, NOVELTY: 0.0048296, AVERAGE_POPULARITY: 0.0988749, DIVERSITY_MEAN_INTER_LIST: 0.9869331, DIVERSITY_HERFINDAHL: 0.9986759, COVERAGE_ITEM: 0.4636304, COVERAGE_ITEM_CORRECT: 0.0534129, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2190260, DIVERSITY_GINI: 0.1534226, SHANNON_ENTROPY: 11.6507837, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 0.28435094719786125, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1961742, PRECISION: 0.0428476, PRECISION_RECALL_MIN_DEN: 0.1547314, RECALL: 0.1503091, MAP: 0.0706983, MRR: 0.1442821, NDCG: 0.1064741, F1: 0.0666851, HIT_RATE: 0.4284761, ARHR: 0.1681316, NOVELTY: 0.0048709, AVERAGE_POPULARITY: 0.0940903, DIVERSITY_MEAN_INTER_LIST: 0.9875335, DIVERSITY_HERFINDAHL: 0.9987359, COVERAGE_ITEM: 0.4755727, COVERAGE_ITEM_CORRECT: 0.0555611, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2216182, DIVERSITY_GINI: 0.1683455, SHANNON_ENTROPY: 11.8238041, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.3800573463423249, 'b': 0.9827117818103374, 'c': 0.00568257653898352, 'normalize': False} - results: ROC_AUC: 0.1939623, PRECISION: 0.0426200, PRECISION_RECALL_MIN_DEN: 0.1533097, RECALL: 0.1487952, MAP: 0.0693007, MRR: 0.1428349, NDCG: 0.1049071, F1: 0.0662604, HIT_RATE: 0.4262002, ARHR: 0.1666708, NOVELTY: 0.0049873, AVERAGE_POPULARITY: 0.0689658, DIVERSITY_MEAN_INTER_LIST: 0.9934995, DIVERSITY_HERFINDAHL: 0.9993324, COVERAGE_ITEM: 0.5403272, COVERAGE_ITEM_CORRECT: 0.0590106, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2199824, DIVERSITY_GINI: 0.2173996, SHANNON_ENTROPY: 12.4049255, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.017665618263003283, 'b': 0.9628723976327261, 'c': 0.9523283053503446, 'normalize': True} - results: ROC_AUC: 0.1971470, PRECISION: 0.0430694, PRECISION_RECALL_MIN_DEN: 0.1553597, RECALL: 0.1509227, MAP: 0.0711499, MRR: 0.1456880, NDCG: 0.1071584, F1: 0.0670137, HIT_RATE: 0.4306935, ARHR: 0.1695963, NOVELTY: 0.0048347, AVERAGE_POPULARITY: 0.1002039, DIVERSITY_MEAN_INTER_LIST: 0.9861050, DIVERSITY_HERFINDAHL: 0.9985931, COVERAGE_ITEM: 0.4619134, COVERAGE_ITEM_CORRECT: 0.0548912, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2225242, DIVERSITY_GINI: 0.1557221, SHANNON_ENTROPY: 11.6601575, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.01020940736528675, 'b': 0.9647134494011556, 'c': 0.9885975860276028, 'normalize': True} - results: ROC_AUC: 0.1968281, PRECISION: 0.0430446, PRECISION_RECALL_MIN_DEN: 0.1552230, RECALL: 0.1507823, MAP: 0.0710327, MRR: 0.1454115, NDCG: 0.1070087, F1: 0.0669699, HIT_RATE: 0.4304458, ARHR: 0.1693313, NOVELTY: 0.0048336, AVERAGE_POPULARITY: 0.1005523, DIVERSITY_MEAN_INTER_LIST: 0.9859960, DIVERSITY_HERFINDAHL: 0.9985822, COVERAGE_ITEM: 0.4610356, COVERAGE_ITEM_CORRECT: 0.0547988, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221719, DIVERSITY_GINI: 0.1550492, SHANNON_ENTROPY: 11.6509174, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.004802173999294835, 'b': 0.093173262626862, 'c': 0.9775060435311548, 'normalize': False} - results: ROC_AUC: 0.1932279, PRECISION: 0.0418938, PRECISION_RECALL_MIN_DEN: 0.1520221, RECALL: 0.1477563, MAP: 0.0689912, MRR: 0.1413287, NDCG: 0.1042755, F1: 0.0652780, HIT_RATE: 0.4189384, ARHR: 0.1641305, NOVELTY: 0.0048462, AVERAGE_POPULARITY: 0.1002020, DIVERSITY_MEAN_INTER_LIST: 0.9854046, DIVERSITY_HERFINDAHL: 0.9985231, COVERAGE_ITEM: 0.4562233, COVERAGE_ITEM_CORRECT: 0.0535592, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2185982, DIVERSITY_GINI: 0.1556888, SHANNON_ENTROPY: 11.6581168, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1955281, PRECISION: 0.0425502, PRECISION_RECALL_MIN_DEN: 0.1540238, RECALL: 0.1496599, MAP: 0.0703176, MRR: 0.1436758, NDCG: 0.1059755, F1: 0.0662608, HIT_RATE: 0.4255024, ARHR: 0.1671765, NOVELTY: 0.0048359, AVERAGE_POPULARITY: 0.1009938, DIVERSITY_MEAN_INTER_LIST: 0.9855658, DIVERSITY_HERFINDAHL: 0.9985392, COVERAGE_ITEM: 0.4569702, COVERAGE_ITEM_CORRECT: 0.0541983, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2206871, DIVERSITY_GINI: 0.1544156, SHANNON_ENTROPY: 11.6415050, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.32734969703043176, 'b': 0.009571163207733548, 'c': 0.06919111118598943, 'normalize': True} - results: ROC_AUC: 0.1298847, PRECISION: 0.0275774, PRECISION_RECALL_MIN_DEN: 0.1014419, RECALL: 0.0985850, MAP: 0.0433970, MRR: 0.0911535, NDCG: 0.0673637, F1: 0.0430946, HIT_RATE: 0.2757744, ARHR: 0.1034236, NOVELTY: 0.0052411, AVERAGE_POPULARITY: 0.0256666, DIVERSITY_MEAN_INTER_LIST: 0.9976746, DIVERSITY_HERFINDAHL: 0.9997498, COVERAGE_ITEM: 0.5987141, COVERAGE_ITEM_CORRECT: 0.0488778, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1526362, DIVERSITY_GINI: 0.2852990, SHANNON_ENTROPY: 13.0781460, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9561695620530696, 'b': 0.9983509059275426, 'c': 0.9942801135601742, 'normalize': False} - results: ROC_AUC: 0.1928462, PRECISION: 0.0421229, PRECISION_RECALL_MIN_DEN: 0.1520117, RECALL: 0.1476008, MAP: 0.0688005, MRR: 0.1417302, NDCG: 0.1041253, F1: 0.0655412, HIT_RATE: 0.4212291, ARHR: 0.1650377, NOVELTY: 0.0049431, AVERAGE_POPULARITY: 0.0798334, DIVERSITY_MEAN_INTER_LIST: 0.9910113, DIVERSITY_HERFINDAHL: 0.9990836, COVERAGE_ITEM: 0.5110067, COVERAGE_ITEM_CORRECT: 0.0564774, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2181200, DIVERSITY_GINI: 0.1973757, SHANNON_ENTROPY: 12.1777446, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.4342418719184634, 'normalize': False} - results: ROC_AUC: 0.1967913, PRECISION: 0.0429918, PRECISION_RECALL_MIN_DEN: 0.1552161, RECALL: 0.1507921, MAP: 0.0710397, MRR: 0.1454530, NDCG: 0.1070075, F1: 0.0669074, HIT_RATE: 0.4299182, ARHR: 0.1693272, NOVELTY: 0.0048316, AVERAGE_POPULARITY: 0.1010805, DIVERSITY_MEAN_INTER_LIST: 0.9858315, DIVERSITY_HERFINDAHL: 0.9985657, COVERAGE_ITEM: 0.4599038, COVERAGE_ITEM_CORRECT: 0.0546910, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2221216, DIVERSITY_GINI: 0.1541793, SHANNON_ENTROPY: 11.6385445, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.0, 'b': 0.6159597775712048, 'c': 0.4896309807603939, 'normalize': False} - results: ROC_AUC: 0.1957816, PRECISION: 0.0426808, PRECISION_RECALL_MIN_DEN: 0.1541998, RECALL: 0.1498083, MAP: 0.0703799, MRR: 0.1438081, NDCG: 0.1060867, F1: 0.0664335, HIT_RATE: 0.4268081, ARHR: 0.1674128, NOVELTY: 0.0048352, AVERAGE_POPULARITY: 0.1010246, DIVERSITY_MEAN_INTER_LIST: 0.9856288, DIVERSITY_HERFINDAHL: 0.9985455, COVERAGE_ITEM: 0.4574398, COVERAGE_ITEM_CORRECT: 0.0543446, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211149, DIVERSITY_GINI: 0.1542802, SHANNON_ENTROPY: 11.6401645, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 0.5010297695510447, 'normalize': True} - results: ROC_AUC: 0.1973524, PRECISION: 0.0428684, PRECISION_RECALL_MIN_DEN: 0.1544549, RECALL: 0.1500364, MAP: 0.0711471, MRR: 0.1460953, NDCG: 0.1069701, F1: 0.0666833, HIT_RATE: 0.4286839, ARHR: 0.1700314, NOVELTY: 0.0048283, AVERAGE_POPULARITY: 0.1006247, DIVERSITY_MEAN_INTER_LIST: 0.9861866, DIVERSITY_HERFINDAHL: 0.9986012, COVERAGE_ITEM: 0.4612974, COVERAGE_ITEM_CORRECT: 0.0541290, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2215679, DIVERSITY_GINI: 0.1538876, SHANNON_ENTROPY: 11.6403097, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9456138492358147, 'b': 0.9961905586050214, 'c': 0.9635387300384382, 'normalize': True} - results: ROC_AUC: 0.1872169, PRECISION: 0.0408819, PRECISION_RECALL_MIN_DEN: 0.1466762, RECALL: 0.1423328, MAP: 0.0663456, MRR: 0.1377109, NDCG: 0.1005582, F1: 0.0635191, HIT_RATE: 0.4088187, ARHR: 0.1601552, NOVELTY: 0.0050044, AVERAGE_POPULARITY: 0.0677312, DIVERSITY_MEAN_INTER_LIST: 0.9935362, DIVERSITY_HERFINDAHL: 0.9993361, COVERAGE_ITEM: 0.5406429, COVERAGE_ITEM_CORRECT: 0.0568624, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2121807, DIVERSITY_GINI: 0.2224229, SHANNON_ENTROPY: 12.4546718, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9798162825490722, 'b': 0.9788800067089519, 'c': 0.10726009568057074, 'normalize': False} - results: ROC_AUC: 0.1765585, PRECISION: 0.0383548, PRECISION_RECALL_MIN_DEN: 0.1377389, RECALL: 0.1335908, MAP: 0.0617434, MRR: 0.1293505, NDCG: 0.0940436, F1: 0.0595983, HIT_RATE: 0.3835481, ARHR: 0.1496620, NOVELTY: 0.0050882, AVERAGE_POPULARITY: 0.0518772, DIVERSITY_MEAN_INTER_LIST: 0.9958310, DIVERSITY_HERFINDAHL: 0.9995655, COVERAGE_ITEM: 0.5697555, COVERAGE_ITEM_CORRECT: 0.0565698, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2012080, DIVERSITY_GINI: 0.2505204, SHANNON_ENTROPY: 12.7483725, 
SearchBayesianSkopt-CV: Search complete. Best config is 14: {'a': 0.16618742337957318, 'b': 0.7305279465002243, 'c': 0.4092950527974153, 'normalize': True}
