
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.6803282378855651, 'l1_ratio': 0.9438322530295725} - results: ROC_AUC: 0.1505849, PRECISION: 0.0322918, PRECISION_RECALL_MIN_DEN: 0.1163199, RECALL: 0.1127328, MAP: 0.0515615, MRR: 0.1079506, NDCG: 0.0787422, F1: 0.0502010, HIT_RATE: 0.3229178, ARHR: 0.1240165, NOVELTY: 0.0051897, AVERAGE_POPULARITY: 0.0395739, DIVERSITY_MEAN_INTER_LIST: 0.9970483, DIVERSITY_HERFINDAHL: 0.9996872, COVERAGE_ITEM: 0.5753455, COVERAGE_ITEM_CORRECT: 0.0517267, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1730716, DIVERSITY_GINI: 0.2661008, SHANNON_ENTROPY: 12.9353124, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.0005153388035324947, 'l1_ratio': 0.4676143262348832} - results: ROC_AUC: 0.1738956, PRECISION: 0.0365965, PRECISION_RECALL_MIN_DEN: 0.1285201, RECALL: 0.1245266, MAP: 0.0602207, MRR: 0.1289283, NDCG: 0.0906552, F1: 0.0565660, HIT_RATE: 0.3659648, ARHR: 0.1486083, NOVELTY: 0.0047718, AVERAGE_POPULARITY: 0.1210013, DIVERSITY_MEAN_INTER_LIST: 0.9803600, DIVERSITY_HERFINDAHL: 0.9980187, COVERAGE_ITEM: 0.4456747, COVERAGE_ITEM_CORRECT: 0.0402849, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1933812, DIVERSITY_GINI: 0.1338631, SHANNON_ENTROPY: 11.2278330, 

SearchBayesianSkopt-CV: New best config found. Config 33: {'alpha': 0.5138975045214982, 'l1_ratio': 0.37275520690315544} - results: ROC_AUC: 0.1940168, PRECISION: 0.0421279, PRECISION_RECALL_MIN_DEN: 0.1490433, RECALL: 0.1444708, MAP: 0.0702625, MRR: 0.1450544, NDCG: 0.1046931, F1: 0.0652323, HIT_RATE: 0.4212787, ARHR: 0.1693024, NOVELTY: 0.0049132, AVERAGE_POPULARITY: 0.0925747, DIVERSITY_MEAN_INTER_LIST: 0.9891032, DIVERSITY_HERFINDAHL: 0.9988928, COVERAGE_ITEM: 0.4839115, COVERAGE_ITEM_CORRECT: 0.0536131, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161319, DIVERSITY_GINI: 0.1685764, SHANNON_ENTROPY: 11.8628388, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.5137272335284755, 'l1_ratio': 0.37350658604113796} - results: ROC_AUC: 0.1940025, PRECISION: 0.0421384, PRECISION_RECALL_MIN_DEN: 0.1490953, RECALL: 0.1445216, MAP: 0.0702427, MRR: 0.1450700, NDCG: 0.1046918, F1: 0.0652502, HIT_RATE: 0.4213842, ARHR: 0.1693153, NOVELTY: 0.0049132, AVERAGE_POPULARITY: 0.0925583, DIVERSITY_MEAN_INTER_LIST: 0.9891062, DIVERSITY_HERFINDAHL: 0.9988931, COVERAGE_ITEM: 0.4840577, COVERAGE_ITEM_CORRECT: 0.0536054, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161570, DIVERSITY_GINI: 0.1686747, SHANNON_ENTROPY: 11.8636684, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.3226766264984368, 'l1_ratio': 0.9981348289603573} - results: ROC_AUC: 0.1918547, PRECISION: 0.0418598, PRECISION_RECALL_MIN_DEN: 0.1492142, RECALL: 0.1446856, MAP: 0.0693729, MRR: 0.1430197, NDCG: 0.1037707, F1: 0.0649317, HIT_RATE: 0.4185982, ARHR: 0.1669691, NOVELTY: 0.0049625, AVERAGE_POPULARITY: 0.0851605, DIVERSITY_MEAN_INTER_LIST: 0.9906498, DIVERSITY_HERFINDAHL: 0.9990475, COVERAGE_ITEM: 0.5180751, COVERAGE_ITEM_CORRECT: 0.0554918, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2157544, DIVERSITY_GINI: 0.1955760, SHANNON_ENTROPY: 12.1320123, 

SearchBayesianSkopt-CV: New best config found. Config 36: {'alpha': 0.3718680531523043, 'l1_ratio': 0.6470520354325788} - results: ROC_AUC: 0.1942092, PRECISION: 0.0421741, PRECISION_RECALL_MIN_DEN: 0.1493085, RECALL: 0.1447444, MAP: 0.0704318, MRR: 0.1452153, NDCG: 0.1048909, F1: 0.0653145, HIT_RATE: 0.4217410, ARHR: 0.1694899, NOVELTY: 0.0049201, AVERAGE_POPULARITY: 0.0926528, DIVERSITY_MEAN_INTER_LIST: 0.9890147, DIVERSITY_HERFINDAHL: 0.9988840, COVERAGE_ITEM: 0.4957382, COVERAGE_ITEM_CORRECT: 0.0541136, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2162829, DIVERSITY_GINI: 0.1765174, SHANNON_ENTROPY: 11.9192740, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.3279040298634753, 'l1_ratio': 0.9993438461288916} - results: ROC_AUC: 0.1913125, PRECISION: 0.0418636, PRECISION_RECALL_MIN_DEN: 0.1490009, RECALL: 0.1444560, MAP: 0.0692634, MRR: 0.1426996, NDCG: 0.1036071, F1: 0.0649131, HIT_RATE: 0.4186360, ARHR: 0.1666696, NOVELTY: 0.0049670, AVERAGE_POPULARITY: 0.0842519, DIVERSITY_MEAN_INTER_LIST: 0.9908422, DIVERSITY_HERFINDAHL: 0.9990667, COVERAGE_ITEM: 0.5194764, COVERAGE_ITEM_CORRECT: 0.0555996, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2156034, DIVERSITY_GINI: 0.1971562, SHANNON_ENTROPY: 12.1522402, 

SearchBayesianSkopt-CV: New best config found. Config 38: {'alpha': 0.3033751201293658, 'l1_ratio': 0.7822655054333012} - results: ROC_AUC: 0.1940188, PRECISION: 0.0422199, PRECISION_RECALL_MIN_DEN: 0.1493329, RECALL: 0.1447742, MAP: 0.0704951, MRR: 0.1452558, NDCG: 0.1049447, F1: 0.0653727, HIT_RATE: 0.4221991, ARHR: 0.1696098, NOVELTY: 0.0049079, AVERAGE_POPULARITY: 0.0954867, DIVERSITY_MEAN_INTER_LIST: 0.9882788, DIVERSITY_HERFINDAHL: 0.9988104, COVERAGE_ITEM: 0.4925043, COVERAGE_ITEM_CORRECT: 0.0538980, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2161822, DIVERSITY_GINI: 0.1736029, SHANNON_ENTROPY: 11.8671108, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.2612361935924074, 'l1_ratio': 0.9992380938788096} - results: ROC_AUC: 0.1938405, PRECISION: 0.0422233, PRECISION_RECALL_MIN_DEN: 0.1498066, RECALL: 0.1452674, MAP: 0.0702728, MRR: 0.1448175, NDCG: 0.1048379, F1: 0.0654274, HIT_RATE: 0.4222327, ARHR: 0.1690972, NOVELTY: 0.0049167, AVERAGE_POPULARITY: 0.0943294, DIVERSITY_MEAN_INTER_LIST: 0.9885300, DIVERSITY_HERFINDAHL: 0.9988355, COVERAGE_ITEM: 0.4986641, COVERAGE_ITEM_CORRECT: 0.0542676, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2169875, DIVERSITY_GINI: 0.1782954, SHANNON_ENTROPY: 11.9137484, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.9998205012553159, 'l1_ratio': 0.30159952240300986} - results: ROC_AUC: 0.1816757, PRECISION: 0.0401674, PRECISION_RECALL_MIN_DEN: 0.1425541, RECALL: 0.1380978, MAP: 0.0645300, MRR: 0.1330002, NDCG: 0.0975138, F1: 0.0622325, HIT_RATE: 0.4016738, ARHR: 0.1557407, NOVELTY: 0.0050658, AVERAGE_POPULARITY: 0.0603431, DIVERSITY_MEAN_INTER_LIST: 0.9950324, DIVERSITY_HERFINDAHL: 0.9994857, COVERAGE_ITEM: 0.5292782, COVERAGE_ITEM_CORRECT: 0.0571011, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2070719, DIVERSITY_GINI: 0.2139283, SHANNON_ENTROPY: 12.4851046, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.35041293194565587, 'l1_ratio': 0.69634593383184} - results: ROC_AUC: 0.1941433, PRECISION: 0.0422201, PRECISION_RECALL_MIN_DEN: 0.1494012, RECALL: 0.1448372, MAP: 0.0703646, MRR: 0.1450499, NDCG: 0.1048545, F1: 0.0653789, HIT_RATE: 0.4222009, ARHR: 0.1693430, NOVELTY: 0.0049191, AVERAGE_POPULARITY: 0.0930535, DIVERSITY_MEAN_INTER_LIST: 0.9889022, DIVERSITY_HERFINDAHL: 0.9988727, COVERAGE_ITEM: 0.4960308, COVERAGE_ITEM_CORRECT: 0.0541444, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2164339, DIVERSITY_GINI: 0.1766959, SHANNON_ENTROPY: 11.9161455, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.3526388696895835, 'l1_ratio': 0.0004588944350339964} - results: ROC_AUC: 0.1747329, PRECISION: 0.0368577, PRECISION_RECALL_MIN_DEN: 0.1285440, RECALL: 0.1244634, MAP: 0.0608328, MRR: 0.1298811, NDCG: 0.0912120, F1: 0.0568711, HIT_RATE: 0.3685767, ARHR: 0.1499308, NOVELTY: 0.0048119, AVERAGE_POPULARITY: 0.1104390, DIVERSITY_MEAN_INTER_LIST: 0.9840076, DIVERSITY_HERFINDAHL: 0.9983834, COVERAGE_ITEM: 0.4517960, COVERAGE_ITEM_CORRECT: 0.0412782, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1936832, DIVERSITY_GINI: 0.1399356, SHANNON_ENTROPY: 11.4056760, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.38085437474218864, 'l1_ratio': 0.9985319284653591} - results: ROC_AUC: 0.1879182, PRECISION: 0.0407318, PRECISION_RECALL_MIN_DEN: 0.1454209, RECALL: 0.1410153, MAP: 0.0673506, MRR: 0.1388104, NDCG: 0.1008855, F1: 0.0632043, HIT_RATE: 0.4073179, ARHR: 0.1620450, NOVELTY: 0.0050071, AVERAGE_POPULARITY: 0.0760441, DIVERSITY_MEAN_INTER_LIST: 0.9924659, DIVERSITY_HERFINDAHL: 0.9992291, COVERAGE_ITEM: 0.5336670, COVERAGE_ITEM_CORRECT: 0.0557459, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2104694, DIVERSITY_GINI: 0.2120663, SHANNON_ENTROPY: 12.3317527, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.3564794382960362, 'l1_ratio': 0.6805929815912592} - results: ROC_AUC: 0.1941978, PRECISION: 0.0422024, PRECISION_RECALL_MIN_DEN: 0.1493838, RECALL: 0.1448236, MAP: 0.0704051, MRR: 0.1451356, NDCG: 0.1048867, F1: 0.0653564, HIT_RATE: 0.4220240, ARHR: 0.1694190, NOVELTY: 0.0049192, AVERAGE_POPULARITY: 0.0929815, DIVERSITY_MEAN_INTER_LIST: 0.9889232, DIVERSITY_HERFINDAHL: 0.9988748, COVERAGE_ITEM: 0.4957767, COVERAGE_ITEM_CORRECT: 0.0541444, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2164590, DIVERSITY_GINI: 0.1765421, SHANNON_ENTROPY: 11.9157853, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.996808060179751, 'l1_ratio': 0.0003543417126594673} - results: ROC_AUC: 0.1686939, PRECISION: 0.0357099, PRECISION_RECALL_MIN_DEN: 0.1236114, RECALL: 0.1195487, MAP: 0.0580130, MRR: 0.1248026, NDCG: 0.0873141, F1: 0.0549926, HIT_RATE: 0.3570990, ARHR: 0.1441153, NOVELTY: 0.0049306, AVERAGE_POPULARITY: 0.0845873, DIVERSITY_MEAN_INTER_LIST: 0.9906212, DIVERSITY_HERFINDAHL: 0.9990446, COVERAGE_ITEM: 0.4677421, COVERAGE_ITEM_CORRECT: 0.0426102, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1874670, DIVERSITY_GINI: 0.1575775, SHANNON_ENTROPY: 11.8341414, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.20781542419364146, 'l1_ratio': 0.7847000711760594} - results: ROC_AUC: 0.1919743, PRECISION: 0.0415158, PRECISION_RECALL_MIN_DEN: 0.1467097, RECALL: 0.1421960, MAP: 0.0690440, MRR: 0.1432101, NDCG: 0.1030946, F1: 0.0642669, HIT_RATE: 0.4151579, ARHR: 0.1667707, NOVELTY: 0.0048500, AVERAGE_POPULARITY: 0.1063722, DIVERSITY_MEAN_INTER_LIST: 0.9852793, DIVERSITY_HERFINDAHL: 0.9985105, COVERAGE_ITEM: 0.4662868, COVERAGE_ITEM_CORRECT: 0.0507488, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2141185, DIVERSITY_GINI: 0.1532033, SHANNON_ENTROPY: 11.5891165, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.3777966344400143, 'l1_ratio': 0.647547446451735} - results: ROC_AUC: 0.1941137, PRECISION: 0.0422341, PRECISION_RECALL_MIN_DEN: 0.1495964, RECALL: 0.1450275, MAP: 0.0704496, MRR: 0.1450705, NDCG: 0.1049523, F1: 0.0654151, HIT_RATE: 0.4223407, ARHR: 0.1693859, NOVELTY: 0.0049238, AVERAGE_POPULARITY: 0.0919739, DIVERSITY_MEAN_INTER_LIST: 0.9891821, DIVERSITY_HERFINDAHL: 0.9989007, COVERAGE_ITEM: 0.4968701, COVERAGE_ITEM_CORRECT: 0.0542830, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2166352, DIVERSITY_GINI: 0.1776101, SHANNON_ENTROPY: 11.9348294, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.002020745065171359, 'l1_ratio': 0.0054190890342119555} - results: ROC_AUC: 0.1737296, PRECISION: 0.0365717, PRECISION_RECALL_MIN_DEN: 0.1283807, RECALL: 0.1243905, MAP: 0.0600838, MRR: 0.1287436, NDCG: 0.0905138, F1: 0.0565224, HIT_RATE: 0.3657166, ARHR: 0.1483977, NOVELTY: 0.0047719, AVERAGE_POPULARITY: 0.1209740, DIVERSITY_MEAN_INTER_LIST: 0.9803706, DIVERSITY_HERFINDAHL: 0.9980197, COVERAGE_ITEM: 0.4458672, COVERAGE_ITEM_CORRECT: 0.0402541, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1932301, DIVERSITY_GINI: 0.1339150, SHANNON_ENTROPY: 11.2284865, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.23794462254727383, 'l1_ratio': 0.9986814534122082} - results: ROC_AUC: 0.1937733, PRECISION: 0.0421132, PRECISION_RECALL_MIN_DEN: 0.1489822, RECALL: 0.1444397, MAP: 0.0703513, MRR: 0.1449349, NDCG: 0.1047290, F1: 0.0652110, HIT_RATE: 0.4211323, ARHR: 0.1692150, NOVELTY: 0.0048985, AVERAGE_POPULARITY: 0.0977964, DIVERSITY_MEAN_INTER_LIST: 0.9876545, DIVERSITY_HERFINDAHL: 0.9987480, COVERAGE_ITEM: 0.4909028, COVERAGE_ITEM_CORRECT: 0.0535823, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2159305, DIVERSITY_GINI: 0.1716546, SHANNON_ENTROPY: 11.8278580, 
SearchBayesianSkopt-CV: Search complete. Best config is 38: {'alpha': 0.3033751201293658, 'l1_ratio': 0.7822655054333012}
