
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.3802747473066035, 'l1_ratio': 0.13186946873443442} - results: ROC_AUC: 0.1818698, PRECISION: 0.0387530, PRECISION_RECALL_MIN_DEN: 0.1354803, RECALL: 0.1312355, MAP: 0.0639336, MRR: 0.1358386, NDCG: 0.0958369, F1: 0.0598353, HIT_RATE: 0.3875301, ARHR: 0.1569217, NOVELTY: 0.0047971, AVERAGE_POPULARITY: 0.1090824, DIVERSITY_MEAN_INTER_LIST: 0.9858201, DIVERSITY_HERFINDAHL: 0.9985646, COVERAGE_ITEM: 0.4303600, COVERAGE_ITEM_CORRECT: 0.0450510, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2026677, DIVERSITY_GINI: 0.1338716, SHANNON_ENTROPY: 11.4647633, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'alpha': 0.06162894636864159, 'l1_ratio': 0.7750867227642295} - results: ROC_AUC: 0.1820787, PRECISION: 0.0390856, PRECISION_RECALL_MIN_DEN: 0.1360138, RECALL: 0.1315616, MAP: 0.0639006, MRR: 0.1360447, NDCG: 0.0958997, F1: 0.0602654, HIT_RATE: 0.3908559, ARHR: 0.1575201, NOVELTY: 0.0048071, AVERAGE_POPULARITY: 0.1032194, DIVERSITY_MEAN_INTER_LIST: 0.9877434, DIVERSITY_HERFINDAHL: 0.9987569, COVERAGE_ITEM: 0.4227988, COVERAGE_ITEM_CORRECT: 0.0469605, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2037750, DIVERSITY_GINI: 0.1323500, SHANNON_ENTROPY: 11.5350597, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'alpha': 0.6854968810862074, 'l1_ratio': 0.305041631006905} - results: ROC_AUC: 0.1795660, PRECISION: 0.0382436, PRECISION_RECALL_MIN_DEN: 0.1335075, RECALL: 0.1293894, MAP: 0.0629068, MRR: 0.1339125, NDCG: 0.0945141, F1: 0.0590358, HIT_RATE: 0.3824363, ARHR: 0.1547219, NOVELTY: 0.0048094, AVERAGE_POPULARITY: 0.1116203, DIVERSITY_MEAN_INTER_LIST: 0.9845734, DIVERSITY_HERFINDAHL: 0.9984399, COVERAGE_ITEM: 0.4417478, COVERAGE_ITEM_CORRECT: 0.0438345, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2003272, DIVERSITY_GINI: 0.1401985, SHANNON_ENTROPY: 11.4689134, 

SearchBayesianSkopt-CV: New best config found. Config 11: {'alpha': 0.4528334898290506, 'l1_ratio': 0.5632509517008222} - results: ROC_AUC: 0.1842287, PRECISION: 0.0396471, PRECISION_RECALL_MIN_DEN: 0.1384551, RECALL: 0.1340985, MAP: 0.0652637, MRR: 0.1380752, NDCG: 0.0978068, F1: 0.0611993, HIT_RATE: 0.3964709, ARHR: 0.1598802, NOVELTY: 0.0048023, AVERAGE_POPULARITY: 0.1067218, DIVERSITY_MEAN_INTER_LIST: 0.9864946, DIVERSITY_HERFINDAHL: 0.9986320, COVERAGE_ITEM: 0.4317536, COVERAGE_ITEM_CORRECT: 0.0469605, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2063420, DIVERSITY_GINI: 0.1348719, SHANNON_ENTROPY: 11.4964938, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'alpha': 0.9746049440323309, 'l1_ratio': 0.2395884577186737} - results: ROC_AUC: 0.1679127, PRECISION: 0.0354028, PRECISION_RECALL_MIN_DEN: 0.1232862, RECALL: 0.1194465, MAP: 0.0580151, MRR: 0.1244318, NDCG: 0.0873417, F1: 0.0546135, HIT_RATE: 0.3540281, ARHR: 0.1433589, NOVELTY: 0.0048368, AVERAGE_POPULARITY: 0.1143014, DIVERSITY_MEAN_INTER_LIST: 0.9829282, DIVERSITY_HERFINDAHL: 0.9982755, COVERAGE_ITEM: 0.4495168, COVERAGE_ITEM_CORRECT: 0.0390298, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1870895, DIVERSITY_GINI: 0.1481422, SHANNON_ENTROPY: 11.5015506, 

SearchBayesianSkopt-CV: New best config found. Config 13: {'alpha': 0.7092896840685813, 'l1_ratio': 0.8191707728906175} - results: ROC_AUC: 0.1890777, PRECISION: 0.0405979, PRECISION_RECALL_MIN_DEN: 0.1429532, RECALL: 0.1385817, MAP: 0.0674060, MRR: 0.1416566, NDCG: 0.1008764, F1: 0.0627978, HIT_RATE: 0.4059790, ARHR: 0.1642589, NOVELTY: 0.0048109, AVERAGE_POPULARITY: 0.1050414, DIVERSITY_MEAN_INTER_LIST: 0.9866200, DIVERSITY_HERFINDAHL: 0.9986446, COVERAGE_ITEM: 0.4405467, COVERAGE_ITEM_CORRECT: 0.0489240, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2104945, DIVERSITY_GINI: 0.1394313, SHANNON_ENTROPY: 11.5317704, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'alpha': 0.6570267152785517, 'l1_ratio': 0.8279489251706178} - results: ROC_AUC: 0.1886183, PRECISION: 0.0404916, PRECISION_RECALL_MIN_DEN: 0.1423636, RECALL: 0.1379927, MAP: 0.0670947, MRR: 0.1414779, NDCG: 0.1004845, F1: 0.0626103, HIT_RATE: 0.4049156, ARHR: 0.1639843, NOVELTY: 0.0048112, AVERAGE_POPULARITY: 0.1045506, DIVERSITY_MEAN_INTER_LIST: 0.9868526, DIVERSITY_HERFINDAHL: 0.9986678, COVERAGE_ITEM: 0.4385525, COVERAGE_ITEM_CORRECT: 0.0488393, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2101925, DIVERSITY_GINI: 0.1385941, SHANNON_ENTROPY: 11.5358150, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'alpha': 0.039039104113388186, 'l1_ratio': 0.9284145406821549} - results: ROC_AUC: 0.1817868, PRECISION: 0.0390643, PRECISION_RECALL_MIN_DEN: 0.1358721, RECALL: 0.1314208, MAP: 0.0637389, MRR: 0.1357468, NDCG: 0.0957231, F1: 0.0602253, HIT_RATE: 0.3906427, ARHR: 0.1572586, NOVELTY: 0.0048076, AVERAGE_POPULARITY: 0.1030057, DIVERSITY_MEAN_INTER_LIST: 0.9878148, DIVERSITY_HERFINDAHL: 0.9987640, COVERAGE_ITEM: 0.4224986, COVERAGE_ITEM_CORRECT: 0.0470144, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2035485, DIVERSITY_GINI: 0.1323102, SHANNON_ENTROPY: 11.5380264, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'alpha': 0.3112921487903871, 'l1_ratio': 0.12054568118105716} - results: ROC_AUC: 0.1819351, PRECISION: 0.0389720, PRECISION_RECALL_MIN_DEN: 0.1361713, RECALL: 0.1318878, MAP: 0.0640654, MRR: 0.1362499, NDCG: 0.0961420, F1: 0.0601647, HIT_RATE: 0.3897202, ARHR: 0.1574759, NOVELTY: 0.0047970, AVERAGE_POPULARITY: 0.1080755, DIVERSITY_MEAN_INTER_LIST: 0.9861966, DIVERSITY_HERFINDAHL: 0.9986022, COVERAGE_ITEM: 0.4283811, COVERAGE_ITEM_CORRECT: 0.0456824, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2036240, DIVERSITY_GINI: 0.1329882, SHANNON_ENTROPY: 11.4723484, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'alpha': 0.8205600627891964, 'l1_ratio': 0.08861840700194469} - results: ROC_AUC: 0.1700631, PRECISION: 0.0359291, PRECISION_RECALL_MIN_DEN: 0.1245520, RECALL: 0.1206585, MAP: 0.0587473, MRR: 0.1261406, NDCG: 0.0884562, F1: 0.0553685, HIT_RATE: 0.3592913, ARHR: 0.1453937, NOVELTY: 0.0048280, AVERAGE_POPULARITY: 0.1138797, DIVERSITY_MEAN_INTER_LIST: 0.9834066, DIVERSITY_HERFINDAHL: 0.9983233, COVERAGE_ITEM: 0.4453282, COVERAGE_ITEM_CORRECT: 0.0395149, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1894803, DIVERSITY_GINI: 0.1447880, SHANNON_ENTROPY: 11.4844064, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'alpha': 0.6427864036590718, 'l1_ratio': 0.3979687153326751} - results: ROC_AUC: 0.1816746, PRECISION: 0.0389968, PRECISION_RECALL_MIN_DEN: 0.1359997, RECALL: 0.1317416, MAP: 0.0643144, MRR: 0.1361610, NDCG: 0.0963428, F1: 0.0601784, HIT_RATE: 0.3899675, ARHR: 0.1575312, NOVELTY: 0.0048048, AVERAGE_POPULARITY: 0.1104096, DIVERSITY_MEAN_INTER_LIST: 0.9850691, DIVERSITY_HERFINDAHL: 0.9984895, COVERAGE_ITEM: 0.4401925, COVERAGE_ITEM_CORRECT: 0.0452050, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031458, DIVERSITY_GINI: 0.1387345, SHANNON_ENTROPY: 11.4714615, 

SearchBayesianSkopt-CV: New best config found. Config 19: {'alpha': 0.7926290830492101, 'l1_ratio': 0.825856091890082} - results: ROC_AUC: 0.1901845, PRECISION: 0.0407710, PRECISION_RECALL_MIN_DEN: 0.1437593, RECALL: 0.1394096, MAP: 0.0679744, MRR: 0.1424031, NDCG: 0.1016049, F1: 0.0630896, HIT_RATE: 0.4077097, ARHR: 0.1651495, NOVELTY: 0.0048119, AVERAGE_POPULARITY: 0.1053732, DIVERSITY_MEAN_INTER_LIST: 0.9863265, DIVERSITY_HERFINDAHL: 0.9986152, COVERAGE_ITEM: 0.4448046, COVERAGE_ITEM_CORRECT: 0.0492397, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2112244, DIVERSITY_GINI: 0.1414197, SHANNON_ENTROPY: 11.5337255, 

SearchBayesianSkopt-CV: New best config found. Config 20: {'alpha': 0.9966764941906306, 'l1_ratio': 0.9957343020515493} - results: ROC_AUC: 0.1942768, PRECISION: 0.0419783, PRECISION_RECALL_MIN_DEN: 0.1498374, RECALL: 0.1454503, MAP: 0.0699860, MRR: 0.1448167, NDCG: 0.1048540, F1: 0.0651521, HIT_RATE: 0.4197831, ARHR: 0.1682116, NOVELTY: 0.0048295, AVERAGE_POPULARITY: 0.0985241, DIVERSITY_MEAN_INTER_LIST: 0.9871021, DIVERSITY_HERFINDAHL: 0.9986928, COVERAGE_ITEM: 0.4633609, COVERAGE_ITEM_CORRECT: 0.0527276, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173902, DIVERSITY_GINI: 0.1527955, SHANNON_ENTROPY: 11.6494562, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'alpha': 0.9903927758447499, 'l1_ratio': 0.9977391514635194} - results: ROC_AUC: 0.1940891, PRECISION: 0.0419819, PRECISION_RECALL_MIN_DEN: 0.1496825, RECALL: 0.1452798, MAP: 0.0699461, MRR: 0.1448190, NDCG: 0.1047881, F1: 0.0651393, HIT_RATE: 0.4198193, ARHR: 0.1682458, NOVELTY: 0.0048296, AVERAGE_POPULARITY: 0.0984640, DIVERSITY_MEAN_INTER_LIST: 0.9871627, DIVERSITY_HERFINDAHL: 0.9986988, COVERAGE_ITEM: 0.4627680, COVERAGE_ITEM_CORRECT: 0.0527661, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173147, DIVERSITY_GINI: 0.1525181, SHANNON_ENTROPY: 11.6499656, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'alpha': 0.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 

SearchBayesianSkopt-CV: New best config found. Config 24: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'alpha': 0.006538908767014686, 'l1_ratio': 0.9999088064187374} - results: ROC_AUC: 0.1813743, PRECISION: 0.0390150, PRECISION_RECALL_MIN_DEN: 0.1356097, RECALL: 0.1311406, MAP: 0.0635535, MRR: 0.1354089, NDCG: 0.0954834, F1: 0.0601373, HIT_RATE: 0.3901499, ARHR: 0.1568914, NOVELTY: 0.0048072, AVERAGE_POPULARITY: 0.1030523, DIVERSITY_MEAN_INTER_LIST: 0.9878149, DIVERSITY_HERFINDAHL: 0.9987640, COVERAGE_ITEM: 0.4218595, COVERAGE_ITEM_CORRECT: 0.0469605, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2032213, DIVERSITY_GINI: 0.1320549, SHANNON_ENTROPY: 11.5367193, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'alpha': 0.9902538920696194, 'l1_ratio': 0.9992650928648339} - results: ROC_AUC: 0.1940609, PRECISION: 0.0419713, PRECISION_RECALL_MIN_DEN: 0.1497033, RECALL: 0.1453040, MAP: 0.0698975, MRR: 0.1447127, NDCG: 0.1047464, F1: 0.0651289, HIT_RATE: 0.4197130, ARHR: 0.1681160, NOVELTY: 0.0048299, AVERAGE_POPULARITY: 0.0983457, DIVERSITY_MEAN_INTER_LIST: 0.9871924, DIVERSITY_HERFINDAHL: 0.9987018, COVERAGE_ITEM: 0.4628142, COVERAGE_ITEM_CORRECT: 0.0527815, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173399, DIVERSITY_GINI: 0.1526131, SHANNON_ENTROPY: 11.6519759, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'alpha': 0.9969584369182984, 'l1_ratio': 0.9968646362641161} - results: ROC_AUC: 0.1941800, PRECISION: 0.0419711, PRECISION_RECALL_MIN_DEN: 0.1497920, RECALL: 0.1453998, MAP: 0.0699950, MRR: 0.1448135, NDCG: 0.1048437, F1: 0.0651383, HIT_RATE: 0.4197113, ARHR: 0.1682015, NOVELTY: 0.0048297, AVERAGE_POPULARITY: 0.0984264, DIVERSITY_MEAN_INTER_LIST: 0.9871226, DIVERSITY_HERFINDAHL: 0.9986948, COVERAGE_ITEM: 0.4634225, COVERAGE_ITEM_CORRECT: 0.0527507, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2172895, DIVERSITY_GINI: 0.1528692, SHANNON_ENTROPY: 11.6508739, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'alpha': 0.01999602538694845, 'l1_ratio': 0.9879900665657732} - results: ROC_AUC: 0.1815451, PRECISION: 0.0390573, PRECISION_RECALL_MIN_DEN: 0.1358016, RECALL: 0.1313353, MAP: 0.0636544, MRR: 0.1355864, NDCG: 0.0956239, F1: 0.0602080, HIT_RATE: 0.3905734, ARHR: 0.1570874, NOVELTY: 0.0048075, AVERAGE_POPULARITY: 0.1030047, DIVERSITY_MEAN_INTER_LIST: 0.9878205, DIVERSITY_HERFINDAHL: 0.9987646, COVERAGE_ITEM: 0.4222368, COVERAGE_ITEM_CORRECT: 0.0470221, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2034982, DIVERSITY_GINI: 0.1322019, SHANNON_ENTROPY: 11.5377550, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
