SearchBayesianSkopt: New best config found. Config 0: {'topK': 909, 'alpha': 0.6268432090060595, 'normalize_similarity': False} - results: ROC_AUC: 0.1121848, PRECISION: 0.0215423, PRECISION_RECALL_MIN_DEN: 0.0933302, RECALL: 0.0919299, MAP: 0.0385180, MRR: 0.0753603, NDCG: 0.0600278, F1: 0.0349052, HIT_RATE: 0.2154231, ARHR: 0.0815186, NOVELTY: 0.0048557, AVERAGE_POPULARITY: 0.0990391, DIVERSITY_MEAN_INTER_LIST: 0.9842396, DIVERSITY_HERFINDAHL: 0.9984016, COVERAGE_ITEM: 0.3901059, COVERAGE_ITEM_CORRECT: 0.0215977, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.1010444, DIVERSITY_GINI: 0.1348372, SHANNON_ENTROPY: 11.4147597, 
SearchBayesianSkopt: Config 8 is suboptimal. Config: {'topK': 389, 'alpha': 1.5470315644876589, 'normalize_similarity': True} - results: ROC_AUC: 0.0719814, PRECISION: 0.0141265, PRECISION_RECALL_MIN_DEN: 0.0659291, RECALL: 0.0650242, MAP: 0.0248264, MRR: 0.0465651, NDCG: 0.0396782, F1: 0.0232105, HIT_RATE: 0.1412648, ARHR: 0.0490574, NOVELTY: 0.0051575, AVERAGE_POPULARITY: 0.0585576, DIVERSITY_MEAN_INTER_LIST: 0.9933037, DIVERSITY_HERFINDAHL: 0.9993078, COVERAGE_ITEM: 0.4270645, COVERAGE_ITEM_CORRECT: 0.0184408, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0704668, DIVERSITY_GINI: 0.1962778, SHANNON_ENTROPY: 12.3684345, 
SearchBayesianSkopt: Config 9 is suboptimal. Config: {'topK': 899, 'alpha': 1.9142135789790995, 'normalize_similarity': True} - results: ROC_AUC: 0.0664971, PRECISION: 0.0127161, PRECISION_RECALL_MIN_DEN: 0.0599947, RECALL: 0.0591678, MAP: 0.0220995, MRR: 0.0415972, NDCG: 0.0356680, F1: 0.0209333, HIT_RATE: 0.1271611, ARHR: 0.0437121, NOVELTY: 0.0051607, AVERAGE_POPULARITY: 0.0602978, DIVERSITY_MEAN_INTER_LIST: 0.9929873, DIVERSITY_HERFINDAHL: 0.9992761, COVERAGE_ITEM: 0.4155534, COVERAGE_ITEM_CORRECT: 0.0163234, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0636718, DIVERSITY_GINI: 0.1897742, SHANNON_ENTROPY: 12.3310884, 
SearchBayesianSkopt: Config 10 is suboptimal. Config: {'topK': 24, 'alpha': 1.7487685870368719, 'normalize_similarity': True} - results: ROC_AUC: 0.0528987, PRECISION: 0.0099409, PRECISION_RECALL_MIN_DEN: 0.0471862, RECALL: 0.0465768, MAP: 0.0170861, MRR: 0.0321899, NDCG: 0.0278392, F1: 0.0163847, HIT_RATE: 0.0994086, ARHR: 0.0337529, NOVELTY: 0.0053304, AVERAGE_POPULARITY: 0.0328805, DIVERSITY_MEAN_INTER_LIST: 0.9947238, DIVERSITY_HERFINDAHL: 0.9994498, COVERAGE_ITEM: 0.4511261, COVERAGE_ITEM_CORRECT: 0.0152069, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0505851, DIVERSITY_GINI: 0.2206296, SHANNON_ENTROPY: 12.6489283, 
SearchBayesianSkopt: Config 11 is suboptimal. Config: {'topK': 346, 'alpha': 1.8442465236947585, 'normalize_similarity': False} - results: ROC_AUC: 0.0530406, PRECISION: 0.0104186, PRECISION_RECALL_MIN_DEN: 0.0522815, RECALL: 0.0519130, MAP: 0.0189143, MRR: 0.0337143, NDCG: 0.0305341, F1: 0.0173543, HIT_RATE: 0.1041856, ARHR: 0.0352187, NOVELTY: 0.0052571, AVERAGE_POPULARITY: 0.0427385, DIVERSITY_MEAN_INTER_LIST: 0.9951649, DIVERSITY_HERFINDAHL: 0.9994938, COVERAGE_ITEM: 0.4653321, COVERAGE_ITEM_CORRECT: 0.0155149, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0533535, DIVERSITY_GINI: 0.2328196, SHANNON_ENTROPY: 12.6997392, 
SearchBayesianSkopt: Config 12 is suboptimal. Config: {'topK': 383, 'alpha': 0.9863326746879066, 'normalize_similarity': False} - results: ROC_AUC: 0.0857984, PRECISION: 0.0165833, PRECISION_RECALL_MIN_DEN: 0.0726061, RECALL: 0.0714010, MAP: 0.0291337, MRR: 0.0571064, NDCG: 0.0457953, F1: 0.0269153, HIT_RATE: 0.1658326, ARHR: 0.0608065, NOVELTY: 0.0051287, AVERAGE_POPULARITY: 0.0567874, DIVERSITY_MEAN_INTER_LIST: 0.9934063, DIVERSITY_HERFINDAHL: 0.9993180, COVERAGE_ITEM: 0.4482387, COVERAGE_ITEM_CORRECT: 0.0212512, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0799044, DIVERSITY_GINI: 0.2006549, SHANNON_ENTROPY: 12.3678237, 
SearchBayesianSkopt: Config 13 is suboptimal. Config: {'topK': 264, 'alpha': 1.1640735255563512, 'normalize_similarity': True} - results: ROC_AUC: 0.0815304, PRECISION: 0.0161510, PRECISION_RECALL_MIN_DEN: 0.0730442, RECALL: 0.0719949, MAP: 0.0279365, MRR: 0.0538347, NDCG: 0.0446204, F1: 0.0263834, HIT_RATE: 0.1615105, ARHR: 0.0571017, NOVELTY: 0.0051387, AVERAGE_POPULARITY: 0.0585672, DIVERSITY_MEAN_INTER_LIST: 0.9933443, DIVERSITY_HERFINDAHL: 0.9993118, COVERAGE_ITEM: 0.4402695, COVERAGE_ITEM_CORRECT: 0.0207507, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0787719, DIVERSITY_GINI: 0.1993442, SHANNON_ENTROPY: 12.3677884, 
SearchBayesianSkopt: Config 14 is suboptimal. Config: {'topK': 58, 'alpha': 0.1111326000163109, 'normalize_similarity': True} - results: ROC_AUC: 0.0992361, PRECISION: 0.0180164, PRECISION_RECALL_MIN_DEN: 0.0795936, RECALL: 0.0784515, MAP: 0.0355659, MRR: 0.0679416, NDCG: 0.0533522, F1: 0.0293033, HIT_RATE: 0.1801638, ARHR: 0.0727089, NOVELTY: 0.0050924, AVERAGE_POPULARITY: 0.0530022, DIVERSITY_MEAN_INTER_LIST: 0.9930003, DIVERSITY_HERFINDAHL: 0.9992774, COVERAGE_ITEM: 0.4443118, COVERAGE_ITEM_CORRECT: 0.0233686, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0860702, DIVERSITY_GINI: 0.1881302, SHANNON_ENTROPY: 12.2760289, 
SearchBayesianSkopt: New best config found. Config 15: {'topK': 281, 'alpha': 0.5342800758815104, 'normalize_similarity': False} - results: ROC_AUC: 0.1151067, PRECISION: 0.0218835, PRECISION_RECALL_MIN_DEN: 0.0939431, RECALL: 0.0924885, MAP: 0.0390008, MRR: 0.0753430, NDCG: 0.0605686, F1: 0.0353928, HIT_RATE: 0.2188353, ARHR: 0.0817644, NOVELTY: 0.0048869, AVERAGE_POPULARITY: 0.0893439, DIVERSITY_MEAN_INTER_LIST: 0.9868489, DIVERSITY_HERFINDAHL: 0.9986624, COVERAGE_ITEM: 0.3932628, COVERAGE_ITEM_CORRECT: 0.0226372, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.1028061, DIVERSITY_GINI: 0.1387388, SHANNON_ENTROPY: 11.5545297, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'topK': 281, 'alpha': 0.5342800758815104, 'normalize_similarity': False} - results:
CUTOFF: 10 - ROC_AUC: 0.1251110, PRECISION: 0.0246288, PRECISION_RECALL_MIN_DEN: 0.0982400, RECALL: 0.0960999, MAP: 0.0438775, MRR: 0.0888205, NDCG: 0.0666627, F1: 0.0392089, HIT_RATE: 0.2462877, ARHR: 0.0984084, NOVELTY: 0.0049002, AVERAGE_POPULARITY: 0.0872760, DIVERSITY_MEAN_INTER_LIST: 0.9876025, DIVERSITY_HERFINDAHL: 0.9987393, COVERAGE_ITEM: 0.4048508, COVERAGE_ITEM_CORRECT: 0.0269490, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1176545, DIVERSITY_GINI: 0.1427702, SHANNON_ENTROPY: 11.6272775, 

SearchBayesianSkopt: Config 16 is suboptimal. Config: {'topK': 100, 'alpha': 0.22894873667944965, 'normalize_similarity': True} - results: ROC_AUC: 0.1015220, PRECISION: 0.0191538, PRECISION_RECALL_MIN_DEN: 0.0819075, RECALL: 0.0804915, MAP: 0.0347997, MRR: 0.0695263, NDCG: 0.0536659, F1: 0.0309441, HIT_RATE: 0.1915378, ARHR: 0.0756604, NOVELTY: 0.0050709, AVERAGE_POPULARITY: 0.0577746, DIVERSITY_MEAN_INTER_LIST: 0.9928251, DIVERSITY_HERFINDAHL: 0.9992599, COVERAGE_ITEM: 0.4441963, COVERAGE_ITEM_CORRECT: 0.0244851, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0887127, DIVERSITY_GINI: 0.1851526, SHANNON_ENTROPY: 12.2214598, 
SearchBayesianSkopt: Config 17 is suboptimal. Config: {'topK': 588, 'alpha': 1.279046495976566, 'normalize_similarity': False} - results: ROC_AUC: 0.0700477, PRECISION: 0.0133076, PRECISION_RECALL_MIN_DEN: 0.0620428, RECALL: 0.0613252, MAP: 0.0239413, MRR: 0.0447137, NDCG: 0.0379703, F1: 0.0218694, HIT_RATE: 0.1330755, ARHR: 0.0472091, NOVELTY: 0.0051860, AVERAGE_POPULARITY: 0.0520947, DIVERSITY_MEAN_INTER_LIST: 0.9941877, DIVERSITY_HERFINDAHL: 0.9993962, COVERAGE_ITEM: 0.4539750, COVERAGE_ITEM_CORRECT: 0.0178633, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0665660, DIVERSITY_GINI: 0.2151858, SHANNON_ENTROPY: 12.5204976, 
SearchBayesianSkopt: Config 18 is suboptimal. Config: {'topK': 481, 'alpha': 1.7096689262830145, 'normalize_similarity': True} - results: ROC_AUC: 0.0691766, PRECISION: 0.0130801, PRECISION_RECALL_MIN_DEN: 0.0619993, RECALL: 0.0611652, MAP: 0.0236186, MRR: 0.0438493, NDCG: 0.0374561, F1: 0.0215514, HIT_RATE: 0.1308007, ARHR: 0.0459825, NOVELTY: 0.0051615, AVERAGE_POPULARITY: 0.0588797, DIVERSITY_MEAN_INTER_LIST: 0.9932313, DIVERSITY_HERFINDAHL: 0.9993005, COVERAGE_ITEM: 0.4211357, COVERAGE_ITEM_CORRECT: 0.0171319, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0661885, DIVERSITY_GINI: 0.1931706, SHANNON_ENTROPY: 12.3555766, 
SearchBayesianSkopt: Config 19 is suboptimal. Config: {'topK': 689, 'alpha': 1.6095387397210776, 'normalize_similarity': True} - results: ROC_AUC: 0.0709402, PRECISION: 0.0139217, PRECISION_RECALL_MIN_DEN: 0.0646903, RECALL: 0.0638061, MAP: 0.0241008, MRR: 0.0457316, NDCG: 0.0387944, F1: 0.0228565, HIT_RATE: 0.1392175, ARHR: 0.0480851, NOVELTY: 0.0051466, AVERAGE_POPULARITY: 0.0617496, DIVERSITY_MEAN_INTER_LIST: 0.9928379, DIVERSITY_HERFINDAHL: 0.9992612, COVERAGE_ITEM: 0.4219057, COVERAGE_ITEM_CORRECT: 0.0178248, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0698377, DIVERSITY_GINI: 0.1928234, SHANNON_ENTROPY: 12.3281927, 
SearchBayesianSkopt: Config 20 is suboptimal. Config: {'topK': 335, 'alpha': 0.1338555232893657, 'normalize_similarity': False} - results: ROC_AUC: 0.1044873, PRECISION: 0.0195860, PRECISION_RECALL_MIN_DEN: 0.0873144, RECALL: 0.0861124, MAP: 0.0376469, MRR: 0.0714428, NDCG: 0.0571400, F1: 0.0319134, HIT_RATE: 0.1958599, ARHR: 0.0767134, NOVELTY: 0.0046524, AVERAGE_POPULARITY: 0.1296395, DIVERSITY_MEAN_INTER_LIST: 0.9722421, DIVERSITY_HERFINDAHL: 0.9972021, COVERAGE_ITEM: 0.3060250, COVERAGE_ITEM_CORRECT: 0.0174398, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0931169, DIVERSITY_GINI: 0.0826890, SHANNON_ENTROPY: 10.5580785, 
SearchBayesianSkopt: Config 21 is suboptimal. Config: {'topK': 5, 'alpha': 0.6707327147638827, 'normalize_similarity': True} - results: ROC_AUC: 0.0513524, PRECISION: 0.0083712, PRECISION_RECALL_MIN_DEN: 0.0329092, RECALL: 0.0322418, MAP: 0.0166649, MRR: 0.0351710, NDCG: 0.0245266, F1: 0.0132915, HIT_RATE: 0.0837125, ARHR: 0.0364140, NOVELTY: 0.0052052, AVERAGE_POPULARITY: 0.0275186, DIVERSITY_MEAN_INTER_LIST: 0.8634991, DIVERSITY_HERFINDAHL: 0.9863303, COVERAGE_ITEM: 0.3487584, COVERAGE_ITEM_CORRECT: 0.0122425, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0425318, DIVERSITY_GINI: 0.1155542, SHANNON_ENTROPY: 10.0008926, 
SearchBayesianSkopt: New best config found. Config 22: {'topK': 131, 'alpha': 0.33660811631883863, 'normalize_similarity': False} - results: ROC_AUC: 0.1126585, PRECISION: 0.0215878, PRECISION_RECALL_MIN_DEN: 0.0956695, RECALL: 0.0943852, MAP: 0.0415311, MRR: 0.0778928, NDCG: 0.0627408, F1: 0.0351387, HIT_RATE: 0.2158781, ARHR: 0.0844059, NOVELTY: 0.0047911, AVERAGE_POPULARITY: 0.1057014, DIVERSITY_MEAN_INTER_LIST: 0.9818421, DIVERSITY_HERFINDAHL: 0.9981619, COVERAGE_ITEM: 0.3615784, COVERAGE_ITEM_CORRECT: 0.0220212, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.1011703, DIVERSITY_GINI: 0.1153353, SHANNON_ENTROPY: 11.1719568, 
SearchBayesianSkopt: Best config evaluated with evaluator_test. Config: {'topK': 131, 'alpha': 0.33660811631883863, 'normalize_similarity': False} - results:
CUTOFF: 10 - ROC_AUC: 0.1200189, PRECISION: 0.0242257, PRECISION_RECALL_MIN_DEN: 0.0985850, RECALL: 0.0964462, MAP: 0.0429861, MRR: 0.0864950, NDCG: 0.0657048, F1: 0.0387245, HIT_RATE: 0.2422571, ARHR: 0.0952543, NOVELTY: 0.0048077, AVERAGE_POPULARITY: 0.1029769, DIVERSITY_MEAN_INTER_LIST: 0.9830102, DIVERSITY_HERFINDAHL: 0.9982802, COVERAGE_ITEM: 0.3750529, COVERAGE_ITEM_CORRECT: 0.0254090, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1157670, DIVERSITY_GINI: 0.1198497, SHANNON_ENTROPY: 11.2593973, 

SearchBayesianSkopt: Config 23 is suboptimal. Config: {'topK': 594, 'alpha': 1.7716853314315564, 'normalize_similarity': True} - results: ROC_AUC: 0.0680579, PRECISION: 0.0129891, PRECISION_RECALL_MIN_DEN: 0.0614430, RECALL: 0.0606139, MAP: 0.0228566, MRR: 0.0430166, NDCG: 0.0366968, F1: 0.0213937, HIT_RATE: 0.1298908, ARHR: 0.0452871, NOVELTY: 0.0051596, AVERAGE_POPULARITY: 0.0596008, DIVERSITY_MEAN_INTER_LIST: 0.9931344, DIVERSITY_HERFINDAHL: 0.9992909, COVERAGE_ITEM: 0.4191338, COVERAGE_ITEM_CORRECT: 0.0169779, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0650560, DIVERSITY_GINI: 0.1918757, SHANNON_ENTROPY: 12.3458944, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'topK': 833, 'alpha': 0.94995544310762, 'normalize_similarity': True} - results: ROC_AUC: 0.0897964, PRECISION: 0.0173339, PRECISION_RECALL_MIN_DEN: 0.0755898, RECALL: 0.0744250, MAP: 0.0305769, MRR: 0.0590383, NDCG: 0.0479050, F1: 0.0281189, HIT_RATE: 0.1733394, ARHR: 0.0633060, NOVELTY: 0.0050656, AVERAGE_POPULARITY: 0.0704376, DIVERSITY_MEAN_INTER_LIST: 0.9914481, DIVERSITY_HERFINDAHL: 0.9991223, COVERAGE_ITEM: 0.4374206, COVERAGE_ITEM_CORRECT: 0.0205582, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0829244, DIVERSITY_GINI: 0.1867869, SHANNON_ENTROPY: 12.1624317, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'topK': 709, 'alpha': 0.8651282012498303, 'normalize_similarity': False} - results: ROC_AUC: 0.0966029, PRECISION: 0.0187671, PRECISION_RECALL_MIN_DEN: 0.0798095, RECALL: 0.0784640, MAP: 0.0327029, MRR: 0.0647984, NDCG: 0.0512283, F1: 0.0302895, HIT_RATE: 0.1876706, ARHR: 0.0701077, NOVELTY: 0.0050228, AVERAGE_POPULARITY: 0.0745685, DIVERSITY_MEAN_INTER_LIST: 0.9905059, DIVERSITY_HERFINDAHL: 0.9990281, COVERAGE_ITEM: 0.4305679, COVERAGE_ITEM_CORRECT: 0.0215207, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0883352, DIVERSITY_GINI: 0.1766267, SHANNON_ENTROPY: 12.0291571, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'topK': 881, 'alpha': 1.0896465304662963, 'normalize_similarity': True} - results: ROC_AUC: 0.0842843, PRECISION: 0.0167197, PRECISION_RECALL_MIN_DEN: 0.0732210, RECALL: 0.0721005, MAP: 0.0287676, MRR: 0.0556219, NDCG: 0.0456565, F1: 0.0271448, HIT_RATE: 0.1671975, ARHR: 0.0594274, NOVELTY: 0.0050864, AVERAGE_POPULARITY: 0.0686888, DIVERSITY_MEAN_INTER_LIST: 0.9917924, DIVERSITY_HERFINDAHL: 0.9991567, COVERAGE_ITEM: 0.4344947, COVERAGE_ITEM_CORRECT: 0.0199423, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0807852, DIVERSITY_GINI: 0.1898571, SHANNON_ENTROPY: 12.2149550, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'topK': 736, 'alpha': 0.4900710836326133, 'normalize_similarity': False} - results: ROC_AUC: 0.1131826, PRECISION: 0.0217243, PRECISION_RECALL_MIN_DEN: 0.0949259, RECALL: 0.0935236, MAP: 0.0399917, MRR: 0.0764815, NDCG: 0.0615031, F1: 0.0352585, HIT_RATE: 0.2172429, ARHR: 0.0828440, NOVELTY: 0.0047761, AVERAGE_POPULARITY: 0.1090468, DIVERSITY_MEAN_INTER_LIST: 0.9809631, DIVERSITY_HERFINDAHL: 0.9980740, COVERAGE_ITEM: 0.3608085, COVERAGE_ITEM_CORRECT: 0.0210972, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.1016736, DIVERSITY_GINI: 0.1135467, SHANNON_ENTROPY: 11.0973774, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'topK': 668, 'alpha': 0.9281696595927553, 'normalize_similarity': True} - results: ROC_AUC: 0.0895735, PRECISION: 0.0176069, PRECISION_RECALL_MIN_DEN: 0.0760740, RECALL: 0.0749113, MAP: 0.0305109, MRR: 0.0595141, NDCG: 0.0480766, F1: 0.0285124, HIT_RATE: 0.1760692, ARHR: 0.0639788, NOVELTY: 0.0050719, AVERAGE_POPULARITY: 0.0690437, DIVERSITY_MEAN_INTER_LIST: 0.9916942, DIVERSITY_HERFINDAHL: 0.9991469, COVERAGE_ITEM: 0.4383061, COVERAGE_ITEM_CORRECT: 0.0209432, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0838052, DIVERSITY_GINI: 0.1882191, SHANNON_ENTROPY: 12.1834212, 
