
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1650114, PRECISION: 0.0351548, PRECISION_RECALL_MIN_DEN: 0.1196493, RECALL: 0.1157117, MAP: 0.0558642, MRR: 0.1224944, NDCG: 0.0847857, F1: 0.0539246, HIT_RATE: 0.3515481, ARHR: 0.1414545, NOVELTY: 0.0048109, AVERAGE_POPULARITY: 0.1156276, DIVERSITY_MEAN_INTER_LIST: 0.9825437, DIVERSITY_HERFINDAHL: 0.9982370, COVERAGE_ITEM: 0.4200269, COVERAGE_ITEM_CORRECT: 0.0376824, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1846483, DIVERSITY_GINI: 0.1329465, SHANNON_ENTROPY: 11.3668605, 
SearchBayesianSkopt-CV: Config 8 is suboptimal. Config: {'a': 0.3037332775725749, 'b': 0.988584104735041, 'c': 0.9800813954114933, 'normalize': True} - results: ROC_AUC: 0.1666653, PRECISION: 0.0354200, PRECISION_RECALL_MIN_DEN: 0.1211027, RECALL: 0.1171729, MAP: 0.0562151, MRR: 0.1234637, NDCG: 0.0855137, F1: 0.0543949, HIT_RATE: 0.3541997, ARHR: 0.1425464, NOVELTY: 0.0048029, AVERAGE_POPULARITY: 0.1158503, DIVERSITY_MEAN_INTER_LIST: 0.9825248, DIVERSITY_HERFINDAHL: 0.9982351, COVERAGE_ITEM: 0.4176785, COVERAGE_ITEM_CORRECT: 0.0380289, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1865610, DIVERSITY_GINI: 0.1307189, SHANNON_ENTROPY: 11.3403237, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'a': 0.3769748018378213, 'b': 0.7193282799869982, 'c': 0.3566998185956843, 'normalize': True} - results: ROC_AUC: 0.1700410, PRECISION: 0.0361269, PRECISION_RECALL_MIN_DEN: 0.1236885, RECALL: 0.1196986, MAP: 0.0575010, MRR: 0.1261512, NDCG: 0.0873983, F1: 0.0555013, HIT_RATE: 0.3612692, ARHR: 0.1456184, NOVELTY: 0.0047869, AVERAGE_POPULARITY: 0.1158646, DIVERSITY_MEAN_INTER_LIST: 0.9826509, DIVERSITY_HERFINDAHL: 0.9982477, COVERAGE_ITEM: 0.4123888, COVERAGE_ITEM_CORRECT: 0.0391145, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1904115, DIVERSITY_GINI: 0.1258054, SHANNON_ENTROPY: 11.2895001, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'a': 0.5439400729307473, 'b': 0.5453789381734487, 'c': 0.3395854879757713, 'normalize': False} - results: ROC_AUC: 0.1717939, PRECISION: 0.0366773, PRECISION_RECALL_MIN_DEN: 0.1260365, RECALL: 0.1219399, MAP: 0.0583786, MRR: 0.1277027, NDCG: 0.0887390, F1: 0.0563918, HIT_RATE: 0.3667735, ARHR: 0.1476350, NOVELTY: 0.0047711, AVERAGE_POPULARITY: 0.1142384, DIVERSITY_MEAN_INTER_LIST: 0.9833431, DIVERSITY_HERFINDAHL: 0.9983169, COVERAGE_ITEM: 0.4026410, COVERAGE_ITEM_CORRECT: 0.0401078, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1923493, DIVERSITY_GINI: 0.1187783, SHANNON_ENTROPY: 11.2372986, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.21419388716333093, 'b': 0.5416862032516889, 'c': 0.6214603946934795, 'normalize': True} - results: ROC_AUC: 0.1663143, PRECISION: 0.0353034, PRECISION_RECALL_MIN_DEN: 0.1206329, RECALL: 0.1167080, MAP: 0.0561162, MRR: 0.1232531, NDCG: 0.0853001, F1: 0.0542077, HIT_RATE: 0.3530344, ARHR: 0.1422923, NOVELTY: 0.0048039, AVERAGE_POPULARITY: 0.1159566, DIVERSITY_MEAN_INTER_LIST: 0.9824917, DIVERSITY_HERFINDAHL: 0.9982318, COVERAGE_ITEM: 0.4173321, COVERAGE_ITEM_CORRECT: 0.0378133, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1859821, DIVERSITY_GINI: 0.1307464, SHANNON_ENTROPY: 11.3411147, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.8526881434142133, 'b': 0.9657215570839356, 'c': 0.5292721445768458, 'normalize': False} - results: ROC_AUC: 0.1718081, PRECISION: 0.0366527, PRECISION_RECALL_MIN_DEN: 0.1258687, RECALL: 0.1217692, MAP: 0.0582840, MRR: 0.1275897, NDCG: 0.0886130, F1: 0.0563443, HIT_RATE: 0.3665271, ARHR: 0.1475440, NOVELTY: 0.0047721, AVERAGE_POPULARITY: 0.1142667, DIVERSITY_MEAN_INTER_LIST: 0.9833145, DIVERSITY_HERFINDAHL: 0.9983141, COVERAGE_ITEM: 0.4034341, COVERAGE_ITEM_CORRECT: 0.0400770, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1923241, DIVERSITY_GINI: 0.1192556, SHANNON_ENTROPY: 11.2409034, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.11182507204253325, 'b': 0.7039898927077867, 'c': 0.20430632732773674, 'normalize': True} - results: ROC_AUC: 0.1705432, PRECISION: 0.0362184, PRECISION_RECALL_MIN_DEN: 0.1237625, RECALL: 0.1197421, MAP: 0.0575820, MRR: 0.1265474, NDCG: 0.0875196, F1: 0.0556142, HIT_RATE: 0.3621843, ARHR: 0.1461649, NOVELTY: 0.0047899, AVERAGE_POPULARITY: 0.1153161, DIVERSITY_MEAN_INTER_LIST: 0.9827538, DIVERSITY_HERFINDAHL: 0.9982580, COVERAGE_ITEM: 0.4156150, COVERAGE_ITEM_CORRECT: 0.0393609, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1902605, DIVERSITY_GINI: 0.1273962, SHANNON_ENTROPY: 11.3061646, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.5059240190432776, 'b': 0.16209028153679408, 'c': 0.034464831107614675, 'normalize': True} - results: ROC_AUC: 0.1711554, PRECISION: 0.0363136, PRECISION_RECALL_MIN_DEN: 0.1247909, RECALL: 0.1207505, MAP: 0.0581810, MRR: 0.1271484, NDCG: 0.0881700, F1: 0.0558348, HIT_RATE: 0.3631358, ARHR: 0.1468962, NOVELTY: 0.0047603, AVERAGE_POPULARITY: 0.1146141, DIVERSITY_MEAN_INTER_LIST: 0.9834776, DIVERSITY_HERFINDAHL: 0.9983304, COVERAGE_ITEM: 0.3926930, COVERAGE_ITEM_CORRECT: 0.0394610, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909148, DIVERSITY_GINI: 0.1134574, SHANNON_ENTROPY: 11.1920080, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.6401798173284028, 'b': 0.6747979209867668, 'c': 0.7852942008214441, 'normalize': False} - results: ROC_AUC: 0.1717732, PRECISION: 0.0366912, PRECISION_RECALL_MIN_DEN: 0.1258125, RECALL: 0.1217230, MAP: 0.0582882, MRR: 0.1277312, NDCG: 0.0886409, F1: 0.0563849, HIT_RATE: 0.3669121, ARHR: 0.1477219, NOVELTY: 0.0047719, AVERAGE_POPULARITY: 0.1143576, DIVERSITY_MEAN_INTER_LIST: 0.9832918, DIVERSITY_HERFINDAHL: 0.9983118, COVERAGE_ITEM: 0.4034341, COVERAGE_ITEM_CORRECT: 0.0401309, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1923745, DIVERSITY_GINI: 0.1192708, SHANNON_ENTROPY: 11.2402889, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.022275990784933367, 'b': 0.880048535212035, 'c': 0.45533982835482767, 'normalize': False} - results: ROC_AUC: 0.1713832, PRECISION: 0.0364582, PRECISION_RECALL_MIN_DEN: 0.1249759, RECALL: 0.1208886, MAP: 0.0579747, MRR: 0.1270757, NDCG: 0.0880993, F1: 0.0560206, HIT_RATE: 0.3645818, ARHR: 0.1469744, NOVELTY: 0.0047876, AVERAGE_POPULARITY: 0.1138591, DIVERSITY_MEAN_INTER_LIST: 0.9831958, DIVERSITY_HERFINDAHL: 0.9983022, COVERAGE_ITEM: 0.4145063, COVERAGE_ITEM_CORRECT: 0.0399461, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1909903, DIVERSITY_GINI: 0.1262105, SHANNON_ENTROPY: 11.3066795, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.9877735248942495, 'b': 0.35430291164577793, 'c': 0.47988158748978127, 'normalize': True} - results: ROC_AUC: 0.1689743, PRECISION: 0.0356821, PRECISION_RECALL_MIN_DEN: 0.1223134, RECALL: 0.1183845, MAP: 0.0574091, MRR: 0.1253521, NDCG: 0.0868703, F1: 0.0548346, HIT_RATE: 0.3568210, ARHR: 0.1445836, NOVELTY: 0.0047786, AVERAGE_POPULARITY: 0.1169125, DIVERSITY_MEAN_INTER_LIST: 0.9825247, DIVERSITY_HERFINDAHL: 0.9982351, COVERAGE_ITEM: 0.4057209, COVERAGE_ITEM_CORRECT: 0.0383138, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1879451, DIVERSITY_GINI: 0.1219841, SHANNON_ENTROPY: 11.2512639, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.32321572463701204, 'b': 0.9990390912510217, 'c': 0.4865839790399633, 'normalize': False} - results: ROC_AUC: 0.1722721, PRECISION: 0.0364687, PRECISION_RECALL_MIN_DEN: 0.1250833, RECALL: 0.1210042, MAP: 0.0582267, MRR: 0.1275287, NDCG: 0.0883632, F1: 0.0560452, HIT_RATE: 0.3646871, ARHR: 0.1474751, NOVELTY: 0.0047805, AVERAGE_POPULARITY: 0.1140998, DIVERSITY_MEAN_INTER_LIST: 0.9832128, DIVERSITY_HERFINDAHL: 0.9983039, COVERAGE_ITEM: 0.4101405, COVERAGE_ITEM_CORRECT: 0.0398999, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1913426, DIVERSITY_GINI: 0.1232222, SHANNON_ENTROPY: 11.2768698, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.7115464141752412, 'b': 0.6243189225170284, 'c': 0.41973944816186437, 'normalize': True} - results: ROC_AUC: 0.1699872, PRECISION: 0.0359429, PRECISION_RECALL_MIN_DEN: 0.1231047, RECALL: 0.1191366, MAP: 0.0574733, MRR: 0.1259916, NDCG: 0.0872006, F1: 0.0552239, HIT_RATE: 0.3594291, ARHR: 0.1453367, NOVELTY: 0.0047818, AVERAGE_POPULARITY: 0.1161505, DIVERSITY_MEAN_INTER_LIST: 0.9826471, DIVERSITY_HERFINDAHL: 0.9982473, COVERAGE_ITEM: 0.4095707, COVERAGE_ITEM_CORRECT: 0.0387757, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1892538, DIVERSITY_GINI: 0.1238431, SHANNON_ENTROPY: 11.2693505, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.9753051063619183, 'b': 0.0072935516827470365, 'c': 0.9878344670612726, 'normalize': False} - results: ROC_AUC: 0.1672653, PRECISION: 0.0354340, PRECISION_RECALL_MIN_DEN: 0.1225377, RECALL: 0.1186195, MAP: 0.0569384, MRR: 0.1240734, NDCG: 0.0863364, F1: 0.0545660, HIT_RATE: 0.3543402, ARHR: 0.1429525, NOVELTY: 0.0047481, AVERAGE_POPULARITY: 0.1146798, DIVERSITY_MEAN_INTER_LIST: 0.9838405, DIVERSITY_HERFINDAHL: 0.9983667, COVERAGE_ITEM: 0.3779172, COVERAGE_ITEM_CORRECT: 0.0381136, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1869133, DIVERSITY_GINI: 0.1069066, SHANNON_ENTROPY: 11.1449612, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.018416466808973023, 'b': 0.0035962193926857297, 'c': 0.06183233611434448, 'normalize': False} - results: ROC_AUC: 0.1707516, PRECISION: 0.0361796, PRECISION_RECALL_MIN_DEN: 0.1243068, RECALL: 0.1203190, MAP: 0.0579121, MRR: 0.1268906, NDCG: 0.0878844, F1: 0.0556301, HIT_RATE: 0.3617958, ARHR: 0.1463295, NOVELTY: 0.0047603, AVERAGE_POPULARITY: 0.1158714, DIVERSITY_MEAN_INTER_LIST: 0.9831054, DIVERSITY_HERFINDAHL: 0.9982932, COVERAGE_ITEM: 0.3937632, COVERAGE_ITEM_CORRECT: 0.0389913, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1907638, DIVERSITY_GINI: 0.1142861, SHANNON_ENTROPY: 11.1900559, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.9923462693468753, 'b': 0.03117882834014763, 'c': 0.010674122963484136, 'normalize': True} - results: ROC_AUC: 0.1664230, PRECISION: 0.0353282, PRECISION_RECALL_MIN_DEN: 0.1218292, RECALL: 0.1178857, MAP: 0.0565709, MRR: 0.1234881, NDCG: 0.0858199, F1: 0.0543630, HIT_RATE: 0.3532821, ARHR: 0.1424131, NOVELTY: 0.0047492, AVERAGE_POPULARITY: 0.1134279, DIVERSITY_MEAN_INTER_LIST: 0.9842160, DIVERSITY_HERFINDAHL: 0.9984042, COVERAGE_ITEM: 0.3759769, COVERAGE_ITEM_CORRECT: 0.0382522, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1862590, DIVERSITY_GINI: 0.1062347, SHANNON_ENTROPY: 11.1504291, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1719474, PRECISION: 0.0366318, PRECISION_RECALL_MIN_DEN: 0.1258593, RECALL: 0.1217701, MAP: 0.0583729, MRR: 0.1276826, NDCG: 0.0886905, F1: 0.0563191, HIT_RATE: 0.3663180, ARHR: 0.1474608, NOVELTY: 0.0047698, AVERAGE_POPULARITY: 0.1146310, DIVERSITY_MEAN_INTER_LIST: 0.9826870, DIVERSITY_HERFINDAHL: 0.9982513, COVERAGE_ITEM: 0.3922849, COVERAGE_ITEM_CORRECT: 0.0401001, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1923996, DIVERSITY_GINI: 0.1122371, SHANNON_ENTROPY: 11.1353691, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.0010029, PRECISION: 0.0001769, PRECISION_RECALL_MIN_DEN: 0.0005820, RECALL: 0.0005417, MAP: 0.0002541, MRR: 0.0006299, NDCG: 0.0003852, F1: 0.0002575, HIT_RATE: 0.0017688, ARHR: 0.0006299, NOVELTY: 0.0054685, AVERAGE_POPULARITY: 0.0138000, DIVERSITY_MEAN_INTER_LIST: 0.3311565, DIVERSITY_HERFINDAHL: 0.9331098, COVERAGE_ITEM: 0.0050818, COVERAGE_ITEM_CORRECT: 0.0003234, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.0012583, DIVERSITY_GINI: 0.0005865, SHANNON_ENTROPY: 4.1838186, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.06850381755305206, 'normalize': False} - results: ROC_AUC: 0.1715991, PRECISION: 0.0366385, PRECISION_RECALL_MIN_DEN: 0.1257689, RECALL: 0.1216685, MAP: 0.0582786, MRR: 0.1275813, NDCG: 0.0885852, F1: 0.0563166, HIT_RATE: 0.3663850, ARHR: 0.1475526, NOVELTY: 0.0047709, AVERAGE_POPULARITY: 0.1140705, DIVERSITY_MEAN_INTER_LIST: 0.9834027, DIVERSITY_HERFINDAHL: 0.9983229, COVERAGE_ITEM: 0.4020096, COVERAGE_ITEM_CORRECT: 0.0401078, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1920725, DIVERSITY_GINI: 0.1184727, SHANNON_ENTROPY: 11.2362942, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 1.0, 'b': 0.0832916326653151, 'c': 0.0678764277107916, 'normalize': True} - results: ROC_AUC: 0.1690909, PRECISION: 0.0357447, PRECISION_RECALL_MIN_DEN: 0.1234583, RECALL: 0.1194859, MAP: 0.0574958, MRR: 0.1254471, NDCG: 0.0871302, F1: 0.0550265, HIT_RATE: 0.3574466, ARHR: 0.1446866, NOVELTY: 0.0047523, AVERAGE_POPULARITY: 0.1151409, DIVERSITY_MEAN_INTER_LIST: 0.9835633, DIVERSITY_HERFINDAHL: 0.9983390, COVERAGE_ITEM: 0.3845082, COVERAGE_ITEM_CORRECT: 0.0384293, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1883981, DIVERSITY_GINI: 0.1097146, SHANNON_ENTROPY: 11.1611684, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 0.19064789821242, 'normalize': False} - results: ROC_AUC: 0.1559145, PRECISION: 0.0328335, PRECISION_RECALL_MIN_DEN: 0.1114755, RECALL: 0.1077729, MAP: 0.0521638, MRR: 0.1150447, NDCG: 0.0792477, F1: 0.0503311, HIT_RATE: 0.3283346, ARHR: 0.1322756, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1153039, DIVERSITY_MEAN_INTER_LIST: 0.9824701, DIVERSITY_HERFINDAHL: 0.9982297, COVERAGE_ITEM: 0.4212358, COVERAGE_ITEM_CORRECT: 0.0345794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1386272, SHANNON_ENTROPY: 11.4526310, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.2669580207750724, 'normalize': True} - results: ROC_AUC: 0.1717361, PRECISION: 0.0363526, PRECISION_RECALL_MIN_DEN: 0.1245068, RECALL: 0.1204503, MAP: 0.0580694, MRR: 0.1273858, NDCG: 0.0880977, F1: 0.0558485, HIT_RATE: 0.3635259, ARHR: 0.1471084, NOVELTY: 0.0047742, AVERAGE_POPULARITY: 0.1153443, DIVERSITY_MEAN_INTER_LIST: 0.9829545, DIVERSITY_HERFINDAHL: 0.9982781, COVERAGE_ITEM: 0.4053436, COVERAGE_ITEM_CORRECT: 0.0395072, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1911916, DIVERSITY_GINI: 0.1206826, SHANNON_ENTROPY: 11.2454596, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.8756055186653113, 'normalize': True} - results: ROC_AUC: 0.1688341, PRECISION: 0.0357843, PRECISION_RECALL_MIN_DEN: 0.1225680, RECALL: 0.1186124, MAP: 0.0571231, MRR: 0.1251864, NDCG: 0.0867193, F1: 0.0549800, HIT_RATE: 0.3578433, ARHR: 0.1444857, NOVELTY: 0.0047881, AVERAGE_POPULARITY: 0.1163116, DIVERSITY_MEAN_INTER_LIST: 0.9825303, DIVERSITY_HERFINDAHL: 0.9982357, COVERAGE_ITEM: 0.4116882, COVERAGE_ITEM_CORRECT: 0.0385679, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1884233, DIVERSITY_GINI: 0.1258228, SHANNON_ENTROPY: 11.2886904, 

SearchBayesianSkopt-CV: New best config found. Config 30: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1723542, PRECISION: 0.0364727, PRECISION_RECALL_MIN_DEN: 0.1254667, RECALL: 0.1213994, MAP: 0.0585126, MRR: 0.1278681, NDCG: 0.0886879, F1: 0.0560916, HIT_RATE: 0.3647271, ARHR: 0.1475721, NOVELTY: 0.0047682, AVERAGE_POPULARITY: 0.1145105, DIVERSITY_MEAN_INTER_LIST: 0.9827500, DIVERSITY_HERFINDAHL: 0.9982576, COVERAGE_ITEM: 0.3907141, COVERAGE_ITEM_CORRECT: 0.0398614, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1918963, DIVERSITY_GINI: 0.1113858, SHANNON_ENTROPY: 11.1289431, 
