
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.2450301092859642, 'b': 0.5871987612718907, 'c': 0.14328319077926013, 'normalize': True} - results: ROC_AUC: 0.1824076, PRECISION: 0.0397593, PRECISION_RECALL_MIN_DEN: 0.1366263, RECALL: 0.1319728, MAP: 0.0632267, MRR: 0.1360772, NDCG: 0.0956865, F1: 0.0611068, HIT_RATE: 0.3975929, ARHR: 0.1586947, NOVELTY: 0.0048323, AVERAGE_POPULARITY: 0.0930796, DIVERSITY_MEAN_INTER_LIST: 0.9905754, DIVERSITY_HERFINDAHL: 0.9990400, COVERAGE_ITEM: 0.3539788, COVERAGE_ITEM_CORRECT: 0.0465217, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2046307, DIVERSITY_GINI: 0.1104766, SHANNON_ENTROPY: 11.5182635, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.014512089408225907, 'b': 0.9243367789199058, 'c': 0.007065690179082098, 'normalize': False} - results: ROC_AUC: 0.1752853, PRECISION: 0.0372464, PRECISION_RECALL_MIN_DEN: 0.1293372, RECALL: 0.1252253, MAP: 0.0603446, MRR: 0.1302171, NDCG: 0.0911786, F1: 0.0574147, HIT_RATE: 0.3724639, ARHR: 0.1505044, NOVELTY: 0.0047765, AVERAGE_POPULARITY: 0.1141188, DIVERSITY_MEAN_INTER_LIST: 0.9832019, DIVERSITY_HERFINDAHL: 0.9983028, COVERAGE_ITEM: 0.4063985, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1953190, DIVERSITY_GINI: 0.1232180, SHANNON_ENTROPY: 11.2859607, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9813129044605612, 'b': 0.08052892420105397, 'c': 0.9661842064396663, 'normalize': False} - results: ROC_AUC: 0.1884989, PRECISION: 0.0410387, PRECISION_RECALL_MIN_DEN: 0.1423980, RECALL: 0.1377052, MAP: 0.0661929, MRR: 0.1407642, NDCG: 0.0997702, F1: 0.0632309, HIT_RATE: 0.4103866, ARHR: 0.1641822, NOVELTY: 0.0048349, AVERAGE_POPULARITY: 0.0920490, DIVERSITY_MEAN_INTER_LIST: 0.9907799, DIVERSITY_HERFINDAHL: 0.9990605, COVERAGE_ITEM: 0.3559731, COVERAGE_ITEM_CORRECT: 0.0490934, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2108972, DIVERSITY_GINI: 0.1110660, SHANNON_ENTROPY: 11.5295641, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 0.999212617877809, 'b': 0.8167608375737874, 'c': 0.9899677030118135, 'normalize': False} - results: ROC_AUC: 0.1856339, PRECISION: 0.0399924, PRECISION_RECALL_MIN_DEN: 0.1389720, RECALL: 0.1345442, MAP: 0.0650519, MRR: 0.1387621, NDCG: 0.0979377, F1: 0.0616563, HIT_RATE: 0.3999242, ARHR: 0.1612122, NOVELTY: 0.0048146, AVERAGE_POPULARITY: 0.1008356, DIVERSITY_MEAN_INTER_LIST: 0.9881601, DIVERSITY_HERFINDAHL: 0.9987986, COVERAGE_ITEM: 0.3807507, COVERAGE_ITEM_CORRECT: 0.0459904, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2070970, DIVERSITY_GINI: 0.1174904, SHANNON_ENTROPY: 11.4555520, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 0.994611078608192, 'b': 0.9068473966525745, 'c': 0.009226621333283449, 'normalize': True} - results: ROC_AUC: 0.1854667, PRECISION: 0.0398304, PRECISION_RECALL_MIN_DEN: 0.1401470, RECALL: 0.1358683, MAP: 0.0652706, MRR: 0.1376482, NDCG: 0.0982672, F1: 0.0616013, HIT_RATE: 0.3983043, ARHR: 0.1596484, NOVELTY: 0.0048050, AVERAGE_POPULARITY: 0.1078975, DIVERSITY_MEAN_INTER_LIST: 0.9851170, DIVERSITY_HERFINDAHL: 0.9984943, COVERAGE_ITEM: 0.4293975, COVERAGE_ITEM_CORRECT: 0.0467526, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2076255, DIVERSITY_GINI: 0.1331686, SHANNON_ENTROPY: 11.4261337, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 0.008990526027842562, 'b': 0.036533198956609676, 'c': 0.002746363099444538, 'normalize': False} - results: ROC_AUC: 0.1781291, PRECISION: 0.0380172, PRECISION_RECALL_MIN_DEN: 0.1323125, RECALL: 0.1281388, MAP: 0.0617467, MRR: 0.1325527, NDCG: 0.0931987, F1: 0.0586364, HIT_RATE: 0.3801718, ARHR: 0.1533300, NOVELTY: 0.0047865, AVERAGE_POPULARITY: 0.1118919, DIVERSITY_MEAN_INTER_LIST: 0.9840000, DIVERSITY_HERFINDAHL: 0.9983826, COVERAGE_ITEM: 0.4111107, COVERAGE_ITEM_CORRECT: 0.0428874, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1988927, DIVERSITY_GINI: 0.1255824, SHANNON_ENTROPY: 11.3335999, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.9870380861493226, 'b': 0.9707645604765676, 'c': 0.9954867848246601, 'normalize': False} - results: ROC_AUC: 0.1849221, PRECISION: 0.0398334, PRECISION_RECALL_MIN_DEN: 0.1383894, RECALL: 0.1339839, MAP: 0.0647897, MRR: 0.1382708, NDCG: 0.0975473, F1: 0.0614083, HIT_RATE: 0.3983340, ARHR: 0.1605686, NOVELTY: 0.0048119, AVERAGE_POPULARITY: 0.1018305, DIVERSITY_MEAN_INTER_LIST: 0.9878297, DIVERSITY_HERFINDAHL: 0.9987655, COVERAGE_ITEM: 0.3829528, COVERAGE_ITEM_CORRECT: 0.0456747, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2063923, DIVERSITY_GINI: 0.1179759, SHANNON_ENTROPY: 11.4445847, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 0.9982806263016242, 'b': 0.04138366941595396, 'c': 0.9462963844586313, 'normalize': False} - results: ROC_AUC: 0.1885215, PRECISION: 0.0412471, PRECISION_RECALL_MIN_DEN: 0.1432778, RECALL: 0.1385594, MAP: 0.0663748, MRR: 0.1408957, NDCG: 0.1001116, F1: 0.0635686, HIT_RATE: 0.4124709, ARHR: 0.1644496, NOVELTY: 0.0048370, AVERAGE_POPULARITY: 0.0913501, DIVERSITY_MEAN_INTER_LIST: 0.9909529, DIVERSITY_HERFINDAHL: 0.9990778, COVERAGE_ITEM: 0.3544716, COVERAGE_ITEM_CORRECT: 0.0495014, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2116774, DIVERSITY_GINI: 0.1107874, SHANNON_ENTROPY: 11.5360108, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 0.977295101394615, 'b': 0.9913680256622005, 'c': 0.009909552313986715, 'normalize': True} - results: ROC_AUC: 0.1849046, PRECISION: 0.0396819, PRECISION_RECALL_MIN_DEN: 0.1393280, RECALL: 0.1350465, MAP: 0.0650412, MRR: 0.1373583, NDCG: 0.0978597, F1: 0.0613392, HIT_RATE: 0.3968195, ARHR: 0.1592825, NOVELTY: 0.0048039, AVERAGE_POPULARITY: 0.1081442, DIVERSITY_MEAN_INTER_LIST: 0.9850633, DIVERSITY_HERFINDAHL: 0.9984889, COVERAGE_ITEM: 0.4282348, COVERAGE_ITEM_CORRECT: 0.0464062, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2068957, DIVERSITY_GINI: 0.1326475, SHANNON_ENTROPY: 11.4203970, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.9979202403577164, 'b': 0.9852163295686851, 'c': 0.9647575538742983, 'normalize': False} - results: ROC_AUC: 0.1849118, PRECISION: 0.0398372, PRECISION_RECALL_MIN_DEN: 0.1383627, RECALL: 0.1339678, MAP: 0.0647318, MRR: 0.1379885, NDCG: 0.0974912, F1: 0.0614115, HIT_RATE: 0.3983721, ARHR: 0.1602724, NOVELTY: 0.0048113, AVERAGE_POPULARITY: 0.1021194, DIVERSITY_MEAN_INTER_LIST: 0.9877275, DIVERSITY_HERFINDAHL: 0.9987553, COVERAGE_ITEM: 0.3838691, COVERAGE_ITEM_CORRECT: 0.0457055, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2064427, DIVERSITY_GINI: 0.1182451, SHANNON_ENTROPY: 11.4419699, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.9541187354737682, 'b': 0.9817261188996267, 'c': 0.0025799068245924155, 'normalize': True} - results: ROC_AUC: 0.1839812, PRECISION: 0.0394134, PRECISION_RECALL_MIN_DEN: 0.1382976, RECALL: 0.1340403, MAP: 0.0647863, MRR: 0.1369299, NDCG: 0.0973598, F1: 0.0609140, HIT_RATE: 0.3941339, ARHR: 0.1586700, NOVELTY: 0.0048037, AVERAGE_POPULARITY: 0.1092729, DIVERSITY_MEAN_INTER_LIST: 0.9845568, DIVERSITY_HERFINDAHL: 0.9984383, COVERAGE_ITEM: 0.4366660, COVERAGE_ITEM_CORRECT: 0.0461675, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2055367, DIVERSITY_GINI: 0.1355894, SHANNON_ENTROPY: 11.4160717, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 1.0, 'b': 3.469446951953614e-18, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Search complete. Best config is 21: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': False}
