
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.39988908366603393, 'b': 0.7467067794473331, 'c': 0.2068190996377532, 'normalize': False} - results: ROC_AUC: 0.1862319, PRECISION: 0.0399364, PRECISION_RECALL_MIN_DEN: 0.1409019, RECALL: 0.1365698, MAP: 0.0663698, MRR: 0.1387354, NDCG: 0.0992587, F1: 0.0617993, HIT_RATE: 0.3993642, ARHR: 0.1609106, NOVELTY: 0.0048019, AVERAGE_POPULARITY: 0.1150346, DIVERSITY_MEAN_INTER_LIST: 0.9825412, DIVERSITY_HERFINDAHL: 0.9982368, COVERAGE_ITEM: 0.4459519, COVERAGE_ITEM_CORRECT: 0.0467295, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2075249, DIVERSITY_GINI: 0.1386104, SHANNON_ENTROPY: 11.3652320, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'a': 0.661637257359202, 'b': 0.0939209496897511, 'c': 0.4901499324681551, 'normalize': False} - results: ROC_AUC: 0.1638494, PRECISION: 0.0350098, PRECISION_RECALL_MIN_DEN: 0.1258181, RECALL: 0.1219359, MAP: 0.0568435, MRR: 0.1183627, NDCG: 0.0861082, F1: 0.0543983, HIT_RATE: 0.3500979, ARHR: 0.1364758, NOVELTY: 0.0051506, AVERAGE_POPULARITY: 0.0473224, DIVERSITY_MEAN_INTER_LIST: 0.9963423, DIVERSITY_HERFINDAHL: 0.9996166, COVERAGE_ITEM: 0.5683157, COVERAGE_ITEM_CORRECT: 0.0531742, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1858563, DIVERSITY_GINI: 0.2564489, SHANNON_ENTROPY: 12.8324316, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'a': 0.15889526200422235, 'b': 0.2938627213739898, 'c': 0.08919510334006976, 'normalize': False} - results: ROC_AUC: 0.1863534, PRECISION: 0.0399398, PRECISION_RECALL_MIN_DEN: 0.1409117, RECALL: 0.1365790, MAP: 0.0663510, MRR: 0.1387667, NDCG: 0.0992540, F1: 0.0618044, HIT_RATE: 0.3993984, ARHR: 0.1609349, NOVELTY: 0.0048023, AVERAGE_POPULARITY: 0.1149811, DIVERSITY_MEAN_INTER_LIST: 0.9825588, DIVERSITY_HERFINDAHL: 0.9982385, COVERAGE_ITEM: 0.4461213, COVERAGE_ITEM_CORRECT: 0.0467603, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2076255, DIVERSITY_GINI: 0.1387200, SHANNON_ENTROPY: 11.3668019, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.40351871534810646, 'b': 0.3112329794809601, 'c': 0.697267388315978, 'normalize': False} - results: ROC_AUC: 0.1951415, PRECISION: 0.0425669, PRECISION_RECALL_MIN_DEN: 0.1507497, RECALL: 0.1462358, MAP: 0.0705316, MRR: 0.1460669, NDCG: 0.1055202, F1: 0.0659381, HIT_RATE: 0.4256694, ARHR: 0.1702642, NOVELTY: 0.0048709, AVERAGE_POPULARITY: 0.1034785, DIVERSITY_MEAN_INTER_LIST: 0.9860932, DIVERSITY_HERFINDAHL: 0.9985919, COVERAGE_ITEM: 0.4716381, COVERAGE_ITEM_CORRECT: 0.0530895, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2187492, DIVERSITY_GINI: 0.1585957, SHANNON_ENTROPY: 11.6734802, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.3062596325597406, 'b': 0.20544775885188232, 'c': 0.08153707254481092, 'normalize': False} - results: ROC_AUC: 0.1967109, PRECISION: 0.0429624, PRECISION_RECALL_MIN_DEN: 0.1528787, RECALL: 0.1483215, MAP: 0.0714217, MRR: 0.1471158, NDCG: 0.1067246, F1: 0.0666234, HIT_RATE: 0.4296238, ARHR: 0.1716664, NOVELTY: 0.0048963, AVERAGE_POPULARITY: 0.0984421, DIVERSITY_MEAN_INTER_LIST: 0.9874473, DIVERSITY_HERFINDAHL: 0.9987273, COVERAGE_ITEM: 0.4817709, COVERAGE_ITEM_CORRECT: 0.0545679, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2204354, DIVERSITY_GINI: 0.1669442, SHANNON_ENTROPY: 11.7931135, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.726504287503122, 'b': 0.09117241748840711, 'c': 0.4651561165384266, 'normalize': True} - results: ROC_AUC: 0.1755743, PRECISION: 0.0375756, PRECISION_RECALL_MIN_DEN: 0.1352764, RECALL: 0.1312774, MAP: 0.0621281, MRR: 0.1288389, NDCG: 0.0935143, F1: 0.0584256, HIT_RATE: 0.3757558, ARHR: 0.1488412, NOVELTY: 0.0050763, AVERAGE_POPULARITY: 0.0622967, DIVERSITY_MEAN_INTER_LIST: 0.9945712, DIVERSITY_HERFINDAHL: 0.9994395, COVERAGE_ITEM: 0.5582060, COVERAGE_ITEM_CORRECT: 0.0540751, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1982383, DIVERSITY_GINI: 0.2402796, SHANNON_ENTROPY: 12.6321101, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.5460201378519737, 'b': 0.32024341642443616, 'c': 0.9020078710965056, 'normalize': True} - results: ROC_AUC: 0.1890138, PRECISION: 0.0414142, PRECISION_RECALL_MIN_DEN: 0.1462504, RECALL: 0.1417552, MAP: 0.0674676, MRR: 0.1404199, NDCG: 0.1015560, F1: 0.0640992, HIT_RATE: 0.4141422, ARHR: 0.1639336, NOVELTY: 0.0049211, AVERAGE_POPULARITY: 0.0959119, DIVERSITY_MEAN_INTER_LIST: 0.9881273, DIVERSITY_HERFINDAHL: 0.9987953, COVERAGE_ITEM: 0.5042849, COVERAGE_ITEM_CORRECT: 0.0528816, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2128854, DIVERSITY_GINI: 0.1855004, SHANNON_ENTROPY: 11.9671940, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.691692874545093, 'b': 0.8792132050255275, 'c': 0.6302839244484225, 'normalize': True} - results: ROC_AUC: 0.1925436, PRECISION: 0.0418890, PRECISION_RECALL_MIN_DEN: 0.1485312, RECALL: 0.1440694, MAP: 0.0690546, MRR: 0.1428919, NDCG: 0.1035130, F1: 0.0649030, HIT_RATE: 0.4188900, ARHR: 0.1668289, NOVELTY: 0.0049299, AVERAGE_POPULARITY: 0.0927380, DIVERSITY_MEAN_INTER_LIST: 0.9889138, DIVERSITY_HERFINDAHL: 0.9988739, COVERAGE_ITEM: 0.5087353, COVERAGE_ITEM_CORRECT: 0.0541675, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2153517, DIVERSITY_GINI: 0.1881112, SHANNON_ENTROPY: 12.0105714, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.8978309114164305, 'b': 0.4854872045282991, 'c': 0.5843535501206276, 'normalize': False} - results: ROC_AUC: 0.1969495, PRECISION: 0.0429085, PRECISION_RECALL_MIN_DEN: 0.1533185, RECALL: 0.1487930, MAP: 0.0713011, MRR: 0.1470775, NDCG: 0.1067192, F1: 0.0666059, HIT_RATE: 0.4290847, ARHR: 0.1716192, NOVELTY: 0.0049266, AVERAGE_POPULARITY: 0.0927492, DIVERSITY_MEAN_INTER_LIST: 0.9888562, DIVERSITY_HERFINDAHL: 0.9988682, COVERAGE_ITEM: 0.4957536, COVERAGE_ITEM_CORRECT: 0.0555611, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2206116, DIVERSITY_GINI: 0.1782671, SHANNON_ENTROPY: 11.9373037, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.9662016322698685, 'b': 0.4963111377096092, 'c': 0.6874259637686088, 'normalize': False} - results: ROC_AUC: 0.1969672, PRECISION: 0.0428062, PRECISION_RECALL_MIN_DEN: 0.1532235, RECALL: 0.1487135, MAP: 0.0711766, MRR: 0.1467287, NDCG: 0.1065599, F1: 0.0664750, HIT_RATE: 0.4280622, ARHR: 0.1711805, NOVELTY: 0.0049345, AVERAGE_POPULARITY: 0.0911973, DIVERSITY_MEAN_INTER_LIST: 0.9892220, DIVERSITY_HERFINDAHL: 0.9989047, COVERAGE_ITEM: 0.4986102, COVERAGE_ITEM_CORRECT: 0.0557074, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2206116, DIVERSITY_GINI: 0.1810493, SHANNON_ENTROPY: 11.9740743, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.42497238811530047, 'b': 0.06513381063211422, 'c': 0.24394909361657563, 'normalize': False} - results: ROC_AUC: 0.1650806, PRECISION: 0.0353773, PRECISION_RECALL_MIN_DEN: 0.1267911, RECALL: 0.1228355, MAP: 0.0573415, MRR: 0.1194690, NDCG: 0.0868334, F1: 0.0549320, HIT_RATE: 0.3537729, ARHR: 0.1379041, NOVELTY: 0.0051459, AVERAGE_POPULARITY: 0.0482837, DIVERSITY_MEAN_INTER_LIST: 0.9962501, DIVERSITY_HERFINDAHL: 0.9996074, COVERAGE_ITEM: 0.5674302, COVERAGE_ITEM_CORRECT: 0.0534360, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1872656, DIVERSITY_GINI: 0.2550048, SHANNON_ENTROPY: 12.8177634, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.7572255255060759, 'b': 0.2566375004725942, 'c': 0.2919161718683431, 'normalize': True} - results: ROC_AUC: 0.1705948, PRECISION: 0.0364304, PRECISION_RECALL_MIN_DEN: 0.1312411, RECALL: 0.1273170, MAP: 0.0601609, MRR: 0.1250430, NDCG: 0.0906238, F1: 0.0566492, HIT_RATE: 0.3643041, ARHR: 0.1442407, NOVELTY: 0.0051069, AVERAGE_POPULARITY: 0.0560790, DIVERSITY_MEAN_INTER_LIST: 0.9954197, DIVERSITY_HERFINDAHL: 0.9995244, COVERAGE_ITEM: 0.5623484, COVERAGE_ITEM_CORRECT: 0.0537517, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1926765, DIVERSITY_GINI: 0.2472272, SHANNON_ENTROPY: 12.7215237, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1925856, PRECISION: 0.0419084, PRECISION_RECALL_MIN_DEN: 0.1480917, RECALL: 0.1435930, MAP: 0.0693923, MRR: 0.1438658, NDCG: 0.1037907, F1: 0.0648799, HIT_RATE: 0.4190840, ARHR: 0.1675918, NOVELTY: 0.0048459, AVERAGE_POPULARITY: 0.1077164, DIVERSITY_MEAN_INTER_LIST: 0.9848579, DIVERSITY_HERFINDAHL: 0.9984684, COVERAGE_ITEM: 0.4616054, COVERAGE_ITEM_CORRECT: 0.0512878, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2157795, DIVERSITY_GINI: 0.1507275, SHANNON_ENTROPY: 11.5588901, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1559145, PRECISION: 0.0328335, PRECISION_RECALL_MIN_DEN: 0.1114755, RECALL: 0.1077729, MAP: 0.0521638, MRR: 0.1150447, NDCG: 0.0792477, F1: 0.0503311, HIT_RATE: 0.3283346, ARHR: 0.1322756, NOVELTY: 0.0048442, AVERAGE_POPULARITY: 0.1153039, DIVERSITY_MEAN_INTER_LIST: 0.9824701, DIVERSITY_HERFINDAHL: 0.9982297, COVERAGE_ITEM: 0.4212358, COVERAGE_ITEM_CORRECT: 0.0345794, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1737763, DIVERSITY_GINI: 0.1386272, SHANNON_ENTROPY: 11.4526310, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.993688609672396, 'b': 0.9989870603022263, 'c': 0.0019371558456258158, 'normalize': False} - results: ROC_AUC: 0.1927449, PRECISION: 0.0419544, PRECISION_RECALL_MIN_DEN: 0.1482523, RECALL: 0.1437389, MAP: 0.0696361, MRR: 0.1442361, NDCG: 0.1040215, F1: 0.0649499, HIT_RATE: 0.4195437, ARHR: 0.1680541, NOVELTY: 0.0048480, AVERAGE_POPULARITY: 0.1071673, DIVERSITY_MEAN_INTER_LIST: 0.9850107, DIVERSITY_HERFINDAHL: 0.9984837, COVERAGE_ITEM: 0.4617902, COVERAGE_ITEM_CORRECT: 0.0514803, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2158047, DIVERSITY_GINI: 0.1509984, SHANNON_ENTROPY: 11.5668443, 
SearchBayesianSkopt-CV: Config 23 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1715326, PRECISION: 0.0360913, PRECISION_RECALL_MIN_DEN: 0.1251251, RECALL: 0.1211457, MAP: 0.0584670, MRR: 0.1268635, NDCG: 0.0884270, F1: 0.0556127, HIT_RATE: 0.3609130, ARHR: 0.1462963, NOVELTY: 0.0047764, AVERAGE_POPULARITY: 0.1211302, DIVERSITY_MEAN_INTER_LIST: 0.9803373, DIVERSITY_HERFINDAHL: 0.9980164, COVERAGE_ITEM: 0.4329240, COVERAGE_ITEM_CORRECT: 0.0391838, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1906380, DIVERSITY_GINI: 0.1290919, SHANNON_ENTROPY: 11.2046046, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.9928438374926907, 'b': 0.7849412411982986, 'c': 0.8341672291842244, 'normalize': True} - results: ROC_AUC: 0.1902779, PRECISION: 0.0416099, PRECISION_RECALL_MIN_DEN: 0.1479593, RECALL: 0.1434874, MAP: 0.0685146, MRR: 0.1414232, NDCG: 0.1027627, F1: 0.0645078, HIT_RATE: 0.4160987, ARHR: 0.1651367, NOVELTY: 0.0049684, AVERAGE_POPULARITY: 0.0846574, DIVERSITY_MEAN_INTER_LIST: 0.9907195, DIVERSITY_HERFINDAHL: 0.9990544, COVERAGE_ITEM: 0.5255746, COVERAGE_ITEM_CORRECT: 0.0553455, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2140430, DIVERSITY_GINI: 0.2035417, SHANNON_ENTROPY: 12.1982819, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.9904095342247571, 'b': 0.5773017511384594, 'c': 0.01695846355485942, 'normalize': True} - results: ROC_AUC: 0.1554083, PRECISION: 0.0333804, PRECISION_RECALL_MIN_DEN: 0.1202879, RECALL: 0.1166026, MAP: 0.0536065, MRR: 0.1120108, NDCG: 0.0816641, F1: 0.0519010, HIT_RATE: 0.3338035, ARHR: 0.1288869, NOVELTY: 0.0051739, AVERAGE_POPULARITY: 0.0428691, DIVERSITY_MEAN_INTER_LIST: 0.9967980, DIVERSITY_HERFINDAHL: 0.9996622, COVERAGE_ITEM: 0.5729663, COVERAGE_ITEM_CORRECT: 0.0524504, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1781049, DIVERSITY_GINI: 0.2627416, SHANNON_ENTROPY: 12.8984045, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1915339, PRECISION: 0.0418850, PRECISION_RECALL_MIN_DEN: 0.1485877, RECALL: 0.1441092, MAP: 0.0687600, MRR: 0.1421841, NDCG: 0.1032380, F1: 0.0649018, HIT_RATE: 0.4188497, ARHR: 0.1660812, NOVELTY: 0.0049384, AVERAGE_POPULARITY: 0.0909738, DIVERSITY_MEAN_INTER_LIST: 0.9893204, DIVERSITY_HERFINDAHL: 0.9989146, COVERAGE_ITEM: 0.5139326, COVERAGE_ITEM_CORRECT: 0.0545525, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2151252, DIVERSITY_GINI: 0.1924159, SHANNON_ENTROPY: 12.0590620, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 1.0, 'b': 0.850643150785596, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1943274, PRECISION: 0.0423228, PRECISION_RECALL_MIN_DEN: 0.1496264, RECALL: 0.1451152, MAP: 0.0702358, MRR: 0.1453633, NDCG: 0.1049504, F1: 0.0655315, HIT_RATE: 0.4232279, ARHR: 0.1694523, NOVELTY: 0.0048630, AVERAGE_POPULARITY: 0.1047388, DIVERSITY_MEAN_INTER_LIST: 0.9857218, DIVERSITY_HERFINDAHL: 0.9985548, COVERAGE_ITEM: 0.4681732, COVERAGE_ITEM_CORRECT: 0.0524273, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1558140, SHANNON_ENTROPY: 11.6352499, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.9957949101970018, 'b': 0.30591332412716726, 'c': 0.09119869854350716, 'normalize': False} - results: ROC_AUC: 0.1868127, PRECISION: 0.0406372, PRECISION_RECALL_MIN_DEN: 0.1452093, RECALL: 0.1407813, MAP: 0.0670197, MRR: 0.1380239, NDCG: 0.1005083, F1: 0.0630676, HIT_RATE: 0.4063724, ARHR: 0.1609553, NOVELTY: 0.0050408, AVERAGE_POPULARITY: 0.0697818, DIVERSITY_MEAN_INTER_LIST: 0.9934556, DIVERSITY_HERFINDAHL: 0.9993280, COVERAGE_ITEM: 0.5380712, COVERAGE_ITEM_CORRECT: 0.0564774, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2104945, DIVERSITY_GINI: 0.2200029, SHANNON_ENTROPY: 12.4403190, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 1.0, 'b': 0.8544232488566952, 'c': 0.0, 'normalize': False} - results: ROC_AUC: 0.1947734, PRECISION: 0.0424007, PRECISION_RECALL_MIN_DEN: 0.1502215, RECALL: 0.1457128, MAP: 0.0702326, MRR: 0.1454639, NDCG: 0.1050985, F1: 0.0656858, HIT_RATE: 0.4240073, ARHR: 0.1696220, NOVELTY: 0.0048665, AVERAGE_POPULARITY: 0.1039546, DIVERSITY_MEAN_INTER_LIST: 0.9859360, DIVERSITY_HERFINDAHL: 0.9985762, COVERAGE_ITEM: 0.4689124, COVERAGE_ITEM_CORRECT: 0.0527661, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2180194, DIVERSITY_GINI: 0.1563959, SHANNON_ENTROPY: 11.6478704, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 1.0, 'b': 0.8082277074646754, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1949640, PRECISION: 0.0424785, PRECISION_RECALL_MIN_DEN: 0.1503858, RECALL: 0.1458717, MAP: 0.0704832, MRR: 0.1458862, NDCG: 0.1053652, F1: 0.0657949, HIT_RATE: 0.4247845, ARHR: 0.1700832, NOVELTY: 0.0048687, AVERAGE_POPULARITY: 0.1037157, DIVERSITY_MEAN_INTER_LIST: 0.9860129, DIVERSITY_HERFINDAHL: 0.9985839, COVERAGE_ITEM: 0.4703369, COVERAGE_ITEM_CORRECT: 0.0528585, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2182207, DIVERSITY_GINI: 0.1576326, SHANNON_ENTROPY: 11.6619102, 
