
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.8004841727063292, 'b': 0.5273131316094214, 'c': 0.8009326194820656, 'normalize': True} - results: ROC_AUC: 0.1784525, PRECISION: 0.0388272, PRECISION_RECALL_MIN_DEN: 0.1340302, RECALL: 0.1294757, MAP: 0.0612527, MRR: 0.1326844, NDCG: 0.0930813, F1: 0.0597388, HIT_RATE: 0.3882718, ARHR: 0.1545188, NOVELTY: 0.0048482, AVERAGE_POPULARITY: 0.0859505, DIVERSITY_MEAN_INTER_LIST: 0.9923159, DIVERSITY_HERFINDAHL: 0.9992141, COVERAGE_ITEM: 0.3287315, COVERAGE_ITEM_CORRECT: 0.0475996, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2008808, DIVERSITY_GINI: 0.1047672, SHANNON_ENTROPY: 11.5638078, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'a': 0.6557498189653151, 'b': 0.7313624947074431, 'c': 0.09302840302944528, 'normalize': True} - results: ROC_AUC: 0.1723369, PRECISION: 0.0377424, PRECISION_RECALL_MIN_DEN: 0.1302318, RECALL: 0.1257871, MAP: 0.0587098, MRR: 0.1274102, NDCG: 0.0897383, F1: 0.0580618, HIT_RATE: 0.3774245, ARHR: 0.1483069, NOVELTY: 0.0048577, AVERAGE_POPULARITY: 0.0830283, DIVERSITY_MEAN_INTER_LIST: 0.9928289, DIVERSITY_HERFINDAHL: 0.9992653, COVERAGE_ITEM: 0.3219326, COVERAGE_ITEM_CORRECT: 0.0470991, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1961495, DIVERSITY_GINI: 0.1035612, SHANNON_ENTROPY: 11.5802719, 

SearchBayesianSkopt-CV: New best config found. Config 10: {'a': 0.19822203736528593, 'b': 0.2860067534382837, 'c': 0.7069192431159054, 'normalize': False} - results: ROC_AUC: 0.1823402, PRECISION: 0.0391136, PRECISION_RECALL_MIN_DEN: 0.1356549, RECALL: 0.1311794, MAP: 0.0630913, MRR: 0.1358750, NDCG: 0.0952756, F1: 0.0602589, HIT_RATE: 0.3911357, ARHR: 0.1576756, NOVELTY: 0.0048499, AVERAGE_POPULARITY: 0.0886440, DIVERSITY_MEAN_INTER_LIST: 0.9914566, DIVERSITY_HERFINDAHL: 0.9991281, COVERAGE_ITEM: 0.3692628, COVERAGE_ITEM_CORRECT: 0.0461521, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2028690, DIVERSITY_GINI: 0.1179502, SHANNON_ENTROPY: 11.6204162, 

SearchBayesianSkopt-CV: New best config found. Config 11: {'a': 0.03249300624431462, 'b': 0.915233530895446, 'c': 0.990659575408649, 'normalize': True} - results: ROC_AUC: 0.1822362, PRECISION: 0.0389871, PRECISION_RECALL_MIN_DEN: 0.1355453, RECALL: 0.1311133, MAP: 0.0635851, MRR: 0.1360505, NDCG: 0.0955745, F1: 0.0601015, HIT_RATE: 0.3898712, ARHR: 0.1576892, NOVELTY: 0.0048370, AVERAGE_POPULARITY: 0.0965383, DIVERSITY_MEAN_INTER_LIST: 0.9894207, DIVERSITY_HERFINDAHL: 0.9989246, COVERAGE_ITEM: 0.4130587, COVERAGE_ITEM_CORRECT: 0.0464601, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2027935, DIVERSITY_GINI: 0.1312728, SHANNON_ENTROPY: 11.6074448, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.8770865771417988, 'b': 0.551330481205815, 'c': 0.770368209423977, 'normalize': True} - results: ROC_AUC: 0.1776449, PRECISION: 0.0386261, PRECISION_RECALL_MIN_DEN: 0.1332741, RECALL: 0.1287532, MAP: 0.0608181, MRR: 0.1316669, NDCG: 0.0924932, F1: 0.0594240, HIT_RATE: 0.3862613, ARHR: 0.1533182, NOVELTY: 0.0048499, AVERAGE_POPULARITY: 0.0855052, DIVERSITY_MEAN_INTER_LIST: 0.9923975, DIVERSITY_HERFINDAHL: 0.9992222, COVERAGE_ITEM: 0.3275765, COVERAGE_ITEM_CORRECT: 0.0474533, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2000252, DIVERSITY_GINI: 0.1045614, SHANNON_ENTROPY: 11.5664383, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.20554272546893276, 'b': 0.6298476107407658, 'c': 0.4722807875355879, 'normalize': False} - results: ROC_AUC: 0.1792753, PRECISION: 0.0382266, PRECISION_RECALL_MIN_DEN: 0.1326799, RECALL: 0.1283386, MAP: 0.0616802, MRR: 0.1328551, NDCG: 0.0932060, F1: 0.0589063, HIT_RATE: 0.3822665, ARHR: 0.1540739, NOVELTY: 0.0048670, AVERAGE_POPULARITY: 0.0871073, DIVERSITY_MEAN_INTER_LIST: 0.9913920, DIVERSITY_HERFINDAHL: 0.9991217, COVERAGE_ITEM: 0.3899673, COVERAGE_ITEM_CORRECT: 0.0451511, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1990185, DIVERSITY_GINI: 0.1261256, SHANNON_ENTROPY: 11.6775839, 
SearchBayesianSkopt-CV: Config 14 is suboptimal. Config: {'a': 0.8217065020000811, 'b': 0.47507812143517425, 'c': 0.7293944984913302, 'normalize': False} - results: ROC_AUC: 0.1800389, PRECISION: 0.0390848, PRECISION_RECALL_MIN_DEN: 0.1348929, RECALL: 0.1303427, MAP: 0.0617248, MRR: 0.1336534, NDCG: 0.0938512, F1: 0.0601354, HIT_RATE: 0.3908478, ARHR: 0.1556106, NOVELTY: 0.0048509, AVERAGE_POPULARITY: 0.0856257, DIVERSITY_MEAN_INTER_LIST: 0.9922953, DIVERSITY_HERFINDAHL: 0.9992120, COVERAGE_ITEM: 0.3425217, COVERAGE_ITEM_CORRECT: 0.0470452, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2024160, DIVERSITY_GINI: 0.1092126, SHANNON_ENTROPY: 11.5960304, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.20731701842016986, 'b': 0.42862732035294426, 'c': 0.29054863737490483, 'normalize': False} - results: ROC_AUC: 0.1803321, PRECISION: 0.0385519, PRECISION_RECALL_MIN_DEN: 0.1336154, RECALL: 0.1292135, MAP: 0.0619653, MRR: 0.1336182, NDCG: 0.0937450, F1: 0.0593842, HIT_RATE: 0.3855189, ARHR: 0.1549662, NOVELTY: 0.0048606, AVERAGE_POPULARITY: 0.0866663, DIVERSITY_MEAN_INTER_LIST: 0.9916847, DIVERSITY_HERFINDAHL: 0.9991510, COVERAGE_ITEM: 0.3759384, COVERAGE_ITEM_CORRECT: 0.0456516, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2008305, DIVERSITY_GINI: 0.1210229, SHANNON_ENTROPY: 11.6556082, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.31693628407897306, 'b': 0.6013025873331439, 'c': 0.695119008450122, 'normalize': False} - results: ROC_AUC: 0.1810788, PRECISION: 0.0387571, PRECISION_RECALL_MIN_DEN: 0.1342222, RECALL: 0.1297896, MAP: 0.0623842, MRR: 0.1346377, NDCG: 0.0943063, F1: 0.0596889, HIT_RATE: 0.3875713, ARHR: 0.1561209, NOVELTY: 0.0048574, AVERAGE_POPULARITY: 0.0873460, DIVERSITY_MEAN_INTER_LIST: 0.9916023, DIVERSITY_HERFINDAHL: 0.9991427, COVERAGE_ITEM: 0.3743600, COVERAGE_ITEM_CORRECT: 0.0458595, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2016610, DIVERSITY_GINI: 0.1202675, SHANNON_ENTROPY: 11.6455379, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.7614227043631474, 'b': 0.016409290538126568, 'c': 0.24925355011179523, 'normalize': False} - results: ROC_AUC: 0.1701791, PRECISION: 0.0369907, PRECISION_RECALL_MIN_DEN: 0.1286458, RECALL: 0.1244139, MAP: 0.0576467, MRR: 0.1251999, NDCG: 0.0884046, F1: 0.0570257, HIT_RATE: 0.3699073, ARHR: 0.1451369, NOVELTY: 0.0048607, AVERAGE_POPULARITY: 0.0824211, DIVERSITY_MEAN_INTER_LIST: 0.9929078, DIVERSITY_HERFINDAHL: 0.9992732, COVERAGE_ITEM: 0.3169355, COVERAGE_ITEM_CORRECT: 0.0469913, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1939852, DIVERSITY_GINI: 0.1022877, SHANNON_ENTROPY: 11.5752311, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.584902902370742, 'b': 0.16884449176112973, 'c': 0.116736925254642, 'normalize': True} - results: ROC_AUC: 0.1704479, PRECISION: 0.0370963, PRECISION_RECALL_MIN_DEN: 0.1289271, RECALL: 0.1246545, MAP: 0.0577340, MRR: 0.1252560, NDCG: 0.0885379, F1: 0.0571763, HIT_RATE: 0.3709627, ARHR: 0.1453899, NOVELTY: 0.0048601, AVERAGE_POPULARITY: 0.0825251, DIVERSITY_MEAN_INTER_LIST: 0.9928949, DIVERSITY_HERFINDAHL: 0.9992719, COVERAGE_ITEM: 0.3174745, COVERAGE_ITEM_CORRECT: 0.0470067, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1941613, DIVERSITY_GINI: 0.1024580, SHANNON_ENTROPY: 11.5757793, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.08520654259037165, 'b': 0.35688419952521394, 'c': 0.24196983852810877, 'normalize': False} - results: ROC_AUC: 0.1782779, PRECISION: 0.0379616, PRECISION_RECALL_MIN_DEN: 0.1318683, RECALL: 0.1275995, MAP: 0.0614689, MRR: 0.1322357, NDCG: 0.0927976, F1: 0.0585135, HIT_RATE: 0.3796164, ARHR: 0.1531351, NOVELTY: 0.0048739, AVERAGE_POPULARITY: 0.0870881, DIVERSITY_MEAN_INTER_LIST: 0.9912280, DIVERSITY_HERFINDAHL: 0.9991053, COVERAGE_ITEM: 0.4006545, COVERAGE_ITEM_CORRECT: 0.0449278, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1982132, DIVERSITY_GINI: 0.1301625, SHANNON_ENTROPY: 11.6968497, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': False} - results: ROC_AUC: 0.1714434, PRECISION: 0.0363741, PRECISION_RECALL_MIN_DEN: 0.1253679, RECALL: 0.1212615, MAP: 0.0590730, MRR: 0.1277072, NDCG: 0.0889378, F1: 0.0559610, HIT_RATE: 0.3637414, ARHR: 0.1475446, NOVELTY: 0.0049112, AVERAGE_POPULARITY: 0.0875989, DIVERSITY_MEAN_INTER_LIST: 0.9903772, DIVERSITY_HERFINDAHL: 0.9990202, COVERAGE_ITEM: 0.4602194, COVERAGE_ITEM_CORRECT: 0.0432878, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1901598, DIVERSITY_GINI: 0.1533246, SHANNON_ENTROPY: 11.7920944, 
SearchBayesianSkopt-CV: Config 21 is suboptimal. Config: {'a': 0.00754225447019541, 'b': 0.9811393432590757, 'c': 0.9981612298645546, 'normalize': True} - results: ROC_AUC: 0.1799269, PRECISION: 0.0385875, PRECISION_RECALL_MIN_DEN: 0.1342081, RECALL: 0.1298619, MAP: 0.0627731, MRR: 0.1345455, NDCG: 0.0944742, F1: 0.0594947, HIT_RATE: 0.3858749, ARHR: 0.1557273, NOVELTY: 0.0048444, AVERAGE_POPULARITY: 0.0972932, DIVERSITY_MEAN_INTER_LIST: 0.9890714, DIVERSITY_HERFINDAHL: 0.9988897, COVERAGE_ITEM: 0.4320000, COVERAGE_ITEM_CORRECT: 0.0461213, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010570, DIVERSITY_GINI: 0.1380543, SHANNON_ENTROPY: 11.6304544, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.9952737809888126, 'b': 0.9307778273519641, 'c': 0.997474004977094, 'normalize': False} - results: ROC_AUC: 0.1807947, PRECISION: 0.0390108, PRECISION_RECALL_MIN_DEN: 0.1348836, RECALL: 0.1303437, MAP: 0.0621097, MRR: 0.1342502, NDCG: 0.0941805, F1: 0.0600484, HIT_RATE: 0.3901080, ARHR: 0.1560265, NOVELTY: 0.0048521, AVERAGE_POPULARITY: 0.0861273, DIVERSITY_MEAN_INTER_LIST: 0.9921052, DIVERSITY_HERFINDAHL: 0.9991930, COVERAGE_ITEM: 0.3528778, COVERAGE_ITEM_CORRECT: 0.0465294, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2023153, DIVERSITY_GINI: 0.1126413, SHANNON_ENTROPY: 11.6131404, 

SearchBayesianSkopt-CV: New best config found. Config 23: {'a': 0.044577247954918915, 'b': 0.01008741149425796, 'c': 0.9887352586017728, 'normalize': True} - results: ROC_AUC: 0.1842042, PRECISION: 0.0398630, PRECISION_RECALL_MIN_DEN: 0.1383205, RECALL: 0.1337657, MAP: 0.0643660, MRR: 0.1373295, NDCG: 0.0970325, F1: 0.0614216, HIT_RATE: 0.3986302, ARHR: 0.1595991, NOVELTY: 0.0048114, AVERAGE_POPULARITY: 0.0998080, DIVERSITY_MEAN_INTER_LIST: 0.9889325, DIVERSITY_HERFINDAHL: 0.9988758, COVERAGE_ITEM: 0.3897132, COVERAGE_ITEM_CORRECT: 0.0475688, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2061910, DIVERSITY_GINI: 0.1212870, SHANNON_ENTROPY: 11.5205336, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 0.9889600351770335, 'b': 0.9805150819252436, 'c': 0.9598265571224093, 'normalize': True} - results: ROC_AUC: 0.1788568, PRECISION: 0.0388909, PRECISION_RECALL_MIN_DEN: 0.1341392, RECALL: 0.1295443, MAP: 0.0614166, MRR: 0.1330137, NDCG: 0.0932438, F1: 0.0598215, HIT_RATE: 0.3889091, ARHR: 0.1549538, NOVELTY: 0.0048481, AVERAGE_POPULARITY: 0.0859763, DIVERSITY_MEAN_INTER_LIST: 0.9923133, DIVERSITY_HERFINDAHL: 0.9992138, COVERAGE_ITEM: 0.3303561, COVERAGE_ITEM_CORRECT: 0.0475765, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010067, DIVERSITY_GINI: 0.1052480, SHANNON_ENTROPY: 11.5672501, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.020640240781819478, 'b': 0.00560027981369371, 'c': 0.9841545058040473, 'normalize': False} - results: ROC_AUC: 0.1838556, PRECISION: 0.0396939, PRECISION_RECALL_MIN_DEN: 0.1380652, RECALL: 0.1335618, MAP: 0.0643065, MRR: 0.1369493, NDCG: 0.0968627, F1: 0.0611990, HIT_RATE: 0.3969386, ARHR: 0.1590545, NOVELTY: 0.0048123, AVERAGE_POPULARITY: 0.1001318, DIVERSITY_MEAN_INTER_LIST: 0.9887782, DIVERSITY_HERFINDAHL: 0.9988603, COVERAGE_ITEM: 0.3972666, COVERAGE_ITEM_CORRECT: 0.0475380, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2059142, DIVERSITY_GINI: 0.1239285, SHANNON_ENTROPY: 11.5306348, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 0.02504939497627868, 'b': 0.9636271971208296, 'c': 0.008081086431211639, 'normalize': False} - results: ROC_AUC: 0.1691342, PRECISION: 0.0359324, PRECISION_RECALL_MIN_DEN: 0.1234782, RECALL: 0.1193828, MAP: 0.0579777, MRR: 0.1254551, NDCG: 0.0874213, F1: 0.0552384, HIT_RATE: 0.3593240, ARHR: 0.1450098, NOVELTY: 0.0049256, AVERAGE_POPULARITY: 0.0850154, DIVERSITY_MEAN_INTER_LIST: 0.9907237, DIVERSITY_HERFINDAHL: 0.9990549, COVERAGE_ITEM: 0.4555611, COVERAGE_ITEM_CORRECT: 0.0428104, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1878445, DIVERSITY_GINI: 0.1522459, SHANNON_ENTROPY: 11.8086427, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 0.0, 'b': 0.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1812955, PRECISION: 0.0390008, PRECISION_RECALL_MIN_DEN: 0.1355778, RECALL: 0.1311129, MAP: 0.0635137, MRR: 0.1353219, NDCG: 0.0954378, F1: 0.0601175, HIT_RATE: 0.3900083, ARHR: 0.1567794, NOVELTY: 0.0048070, AVERAGE_POPULARITY: 0.1030756, DIVERSITY_MEAN_INTER_LIST: 0.9878095, DIVERSITY_HERFINDAHL: 0.9987635, COVERAGE_ITEM: 0.4216516, COVERAGE_ITEM_CORRECT: 0.0469220, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2031710, DIVERSITY_GINI: 0.1319555, SHANNON_ENTROPY: 11.5357417, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.9842798844555016, 'b': 0.8757488094152421, 'c': 0.9996930511947014, 'normalize': False} - results: ROC_AUC: 0.1806652, PRECISION: 0.0390886, PRECISION_RECALL_MIN_DEN: 0.1351887, RECALL: 0.1306467, MAP: 0.0621717, MRR: 0.1343802, NDCG: 0.0943133, F1: 0.0601725, HIT_RATE: 0.3908860, ARHR: 0.1562201, NOVELTY: 0.0048518, AVERAGE_POPULARITY: 0.0860999, DIVERSITY_MEAN_INTER_LIST: 0.9921229, DIVERSITY_HERFINDAHL: 0.9991948, COVERAGE_ITEM: 0.3517998, COVERAGE_ITEM_CORRECT: 0.0466603, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2025418, DIVERSITY_GINI: 0.1122362, SHANNON_ENTROPY: 11.6107651, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 0.0, 'b': 1.0, 'c': 1.0, 'normalize': True} - results: ROC_AUC: 0.1790281, PRECISION: 0.0383010, PRECISION_RECALL_MIN_DEN: 0.1331679, RECALL: 0.1288483, MAP: 0.0625430, MRR: 0.1342107, NDCG: 0.0939866, F1: 0.0590478, HIT_RATE: 0.3830102, ARHR: 0.1551736, NOVELTY: 0.0048443, AVERAGE_POPULARITY: 0.0976072, DIVERSITY_MEAN_INTER_LIST: 0.9889361, DIVERSITY_HERFINDAHL: 0.9988761, COVERAGE_ITEM: 0.4351800, COVERAGE_ITEM_CORRECT: 0.0457286, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1996980, DIVERSITY_GINI: 0.1391715, SHANNON_ENTROPY: 11.6290743, 
