
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.3802747473066035, 'l1_ratio': 0.13186946873443442} - results: ROC_AUC: 0.1681445, PRECISION: 0.0355365, PRECISION_RECALL_MIN_DEN: 0.1230025, RECALL: 0.1190971, MAP: 0.0578834, MRR: 0.1245684, NDCG: 0.0872152, F1: 0.0547359, HIT_RATE: 0.3553653, ARHR: 0.1436919, NOVELTY: 0.0048279, AVERAGE_POPULARITY: 0.1145993, DIVERSITY_MEAN_INTER_LIST: 0.9827497, DIVERSITY_HERFINDAHL: 0.9982576, COVERAGE_ITEM: 0.4487931, COVERAGE_ITEM_CORRECT: 0.0388527, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1872656, DIVERSITY_GINI: 0.1462905, SHANNON_ENTROPY: 11.4674599, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.9974414607785393, 'l1_ratio': 0.006104875029190217} - results: ROC_AUC: 0.1761000, PRECISION: 0.0373103, PRECISION_RECALL_MIN_DEN: 0.1299396, RECALL: 0.1258358, MAP: 0.0609042, MRR: 0.1307874, NDCG: 0.0917583, F1: 0.0575539, HIT_RATE: 0.3731030, ARHR: 0.1511185, NOVELTY: 0.0047971, AVERAGE_POPULARITY: 0.1128167, DIVERSITY_MEAN_INTER_LIST: 0.9834246, DIVERSITY_HERFINDAHL: 0.9983251, COVERAGE_ITEM: 0.4405852, COVERAGE_ITEM_CORRECT: 0.0417940, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1959482, DIVERSITY_GINI: 0.1370365, SHANNON_ENTROPY: 11.3819706, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.023151348148579446, 'l1_ratio': 0.9974246771266202} - results: ROC_AUC: 0.1603763, PRECISION: 0.0336255, PRECISION_RECALL_MIN_DEN: 0.1164263, RECALL: 0.1127205, MAP: 0.0548687, MRR: 0.1185658, NDCG: 0.0827043, F1: 0.0517950, HIT_RATE: 0.3362546, ARHR: 0.1362254, NOVELTY: 0.0048504, AVERAGE_POPULARITY: 0.1145357, DIVERSITY_MEAN_INTER_LIST: 0.9826488, DIVERSITY_HERFINDAHL: 0.9982475, COVERAGE_ITEM: 0.4510183, COVERAGE_ITEM_CORRECT: 0.0362502, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1783566, DIVERSITY_GINI: 0.1507199, SHANNON_ENTROPY: 11.5288125, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.9980323082141935, 'l1_ratio': 0.010428502904881289} - results: ROC_AUC: 0.1762065, PRECISION: 0.0373210, PRECISION_RECALL_MIN_DEN: 0.1299395, RECALL: 0.1258338, MAP: 0.0609621, MRR: 0.1309666, NDCG: 0.0918201, F1: 0.0575664, HIT_RATE: 0.3732096, ARHR: 0.1513061, NOVELTY: 0.0047973, AVERAGE_POPULARITY: 0.1127712, DIVERSITY_MEAN_INTER_LIST: 0.9834434, DIVERSITY_HERFINDAHL: 0.9983270, COVERAGE_ITEM: 0.4405467, COVERAGE_ITEM_CORRECT: 0.0418325, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1959985, DIVERSITY_GINI: 0.1370344, SHANNON_ENTROPY: 11.3828229, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.9983070624520095, 'l1_ratio': 0.9898965450571868} - results: ROC_AUC: 0.1942644, PRECISION: 0.0419429, PRECISION_RECALL_MIN_DEN: 0.1496747, RECALL: 0.1452871, MAP: 0.0699614, MRR: 0.1447027, NDCG: 0.1047894, F1: 0.0650930, HIT_RATE: 0.4194285, ARHR: 0.1680905, NOVELTY: 0.0048297, AVERAGE_POPULARITY: 0.0986887, DIVERSITY_MEAN_INTER_LIST: 0.9870403, DIVERSITY_HERFINDAHL: 0.9986866, COVERAGE_ITEM: 0.4625525, COVERAGE_ITEM_CORRECT: 0.0526583, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2172895, DIVERSITY_GINI: 0.1523163, SHANNON_ENTROPY: 11.6432908, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.006270440494346887, 'l1_ratio': 0.005333468351958915} - results: ROC_AUC: 0.1597222, PRECISION: 0.0335511, PRECISION_RECALL_MIN_DEN: 0.1160330, RECALL: 0.1123201, MAP: 0.0546068, MRR: 0.1180624, NDCG: 0.0823640, F1: 0.0516649, HIT_RATE: 0.3355113, ARHR: 0.1356583, NOVELTY: 0.0048518, AVERAGE_POPULARITY: 0.1145460, DIVERSITY_MEAN_INTER_LIST: 0.9826416, DIVERSITY_HERFINDAHL: 0.9982468, COVERAGE_ITEM: 0.4506487, COVERAGE_ITEM_CORRECT: 0.0361116, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1778784, DIVERSITY_GINI: 0.1506933, SHANNON_ENTROPY: 11.5296262, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.006288484604586754, 'l1_ratio': 0.9951566425624074} - results: ROC_AUC: 0.1599193, PRECISION: 0.0335582, PRECISION_RECALL_MIN_DEN: 0.1162267, RECALL: 0.1125219, MAP: 0.0547055, MRR: 0.1181889, NDCG: 0.0824911, F1: 0.0516944, HIT_RATE: 0.3355822, ARHR: 0.1357912, NOVELTY: 0.0048511, AVERAGE_POPULARITY: 0.1145419, DIVERSITY_MEAN_INTER_LIST: 0.9826388, DIVERSITY_HERFINDAHL: 0.9982465, COVERAGE_ITEM: 0.4510029, COVERAGE_ITEM_CORRECT: 0.0361347, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1780043, DIVERSITY_GINI: 0.1508609, SHANNON_ENTROPY: 11.5307788, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.9999250002137037, 'l1_ratio': 0.0037641599933697653} - results: ROC_AUC: 0.1762434, PRECISION: 0.0372997, PRECISION_RECALL_MIN_DEN: 0.1299760, RECALL: 0.1258711, MAP: 0.0609575, MRR: 0.1309172, NDCG: 0.0918181, F1: 0.0575449, HIT_RATE: 0.3729974, ARHR: 0.1512287, NOVELTY: 0.0047975, AVERAGE_POPULARITY: 0.1127596, DIVERSITY_MEAN_INTER_LIST: 0.9834423, DIVERSITY_HERFINDAHL: 0.9983269, COVERAGE_ITEM: 0.4407315, COVERAGE_ITEM_CORRECT: 0.0417555, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1959733, DIVERSITY_GINI: 0.1371247, SHANNON_ENTROPY: 11.3834406, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.9956928745764333, 'l1_ratio': 0.998670353594351} - results: ROC_AUC: 0.1942849, PRECISION: 0.0419676, PRECISION_RECALL_MIN_DEN: 0.1497932, RECALL: 0.1454012, MAP: 0.0700196, MRR: 0.1448075, NDCG: 0.1048615, F1: 0.0651343, HIT_RATE: 0.4196763, ARHR: 0.1681957, NOVELTY: 0.0048297, AVERAGE_POPULARITY: 0.0985253, DIVERSITY_MEAN_INTER_LIST: 0.9870748, DIVERSITY_HERFINDAHL: 0.9986900, COVERAGE_ITEM: 0.4635457, COVERAGE_ITEM_CORRECT: 0.0527276, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173399, DIVERSITY_GINI: 0.1528652, SHANNON_ENTROPY: 11.6487066, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.0003834180279552736, 'l1_ratio': 0.006783824674575169} - results: ROC_AUC: 0.1594609, PRECISION: 0.0335194, PRECISION_RECALL_MIN_DEN: 0.1159257, RECALL: 0.1122190, MAP: 0.0545387, MRR: 0.1179404, NDCG: 0.0822732, F1: 0.0516166, HIT_RATE: 0.3351939, ARHR: 0.1355218, NOVELTY: 0.0048510, AVERAGE_POPULARITY: 0.1146032, DIVERSITY_MEAN_INTER_LIST: 0.9826320, DIVERSITY_HERFINDAHL: 0.9982458, COVERAGE_ITEM: 0.4499865, COVERAGE_ITEM_CORRECT: 0.0360577, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1778029, DIVERSITY_GINI: 0.1503501, SHANNON_ENTROPY: 11.5276716, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.9919867074485771, 'l1_ratio': 0.9997882002065963} - results: ROC_AUC: 0.1945034, PRECISION: 0.0419571, PRECISION_RECALL_MIN_DEN: 0.1497002, RECALL: 0.1453132, MAP: 0.0700874, MRR: 0.1449928, NDCG: 0.1049147, F1: 0.0651128, HIT_RATE: 0.4195710, ARHR: 0.1683871, NOVELTY: 0.0048289, AVERAGE_POPULARITY: 0.0987834, DIVERSITY_MEAN_INTER_LIST: 0.9870233, DIVERSITY_HERFINDAHL: 0.9986849, COVERAGE_ITEM: 0.4634225, COVERAGE_ITEM_CORRECT: 0.0526660, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2173399, DIVERSITY_GINI: 0.1527700, SHANNON_ENTROPY: 11.6459295, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.5583488883864642, 'l1_ratio': 0.9985946682435339} - results: ROC_AUC: 0.1789189, PRECISION: 0.0384592, PRECISION_RECALL_MIN_DEN: 0.1341587, RECALL: 0.1300256, MAP: 0.0629661, MRR: 0.1333669, NDCG: 0.0946646, F1: 0.0593580, HIT_RATE: 0.3845920, ARHR: 0.1544696, NOVELTY: 0.0048199, AVERAGE_POPULARITY: 0.1127904, DIVERSITY_MEAN_INTER_LIST: 0.9834231, DIVERSITY_HERFINDAHL: 0.9983249, COVERAGE_ITEM: 0.4515265, COVERAGE_ITEM_CORRECT: 0.0445967, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2008808, DIVERSITY_GINI: 0.1466282, SHANNON_ENTROPY: 11.4841852, 
SearchBayesianSkopt-CV: Search complete. Best config is 27: {'alpha': 0.985324214426363, 'l1_ratio': 0.9817687773282582}
