
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.6803282378855651, 'l1_ratio': 0.9438322530295725} - results: ROC_AUC: 0.1387827, PRECISION: 0.0290686, PRECISION_RECALL_MIN_DEN: 0.1085099, RECALL: 0.1055422, MAP: 0.0477290, MRR: 0.0981580, NDCG: 0.0729806, F1: 0.0455807, HIT_RATE: 0.2906865, ARHR: 0.1109116, NOVELTY: 0.0051971, AVERAGE_POPULARITY: 0.0354790, DIVERSITY_MEAN_INTER_LIST: 0.9973161, DIVERSITY_HERFINDAHL: 0.9997140, COVERAGE_ITEM: 0.5771165, COVERAGE_ITEM_CORRECT: 0.0490087, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1608406, DIVERSITY_GINI: 0.2694003, SHANNON_ENTROPY: 12.9741233, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.9983936154531314, 'l1_ratio': 0.9952628379869081} - results: ROC_AUC: 0.1046548, PRECISION: 0.0222132, PRECISION_RECALL_MIN_DEN: 0.0812722, RECALL: 0.0787966, MAP: 0.0349423, MRR: 0.0732166, NDCG: 0.0540086, F1: 0.0346554, HIT_RATE: 0.2221324, ARHR: 0.0826266, NOVELTY: 0.0052905, AVERAGE_POPULARITY: 0.0188461, DIVERSITY_MEAN_INTER_LIST: 0.9978503, DIVERSITY_HERFINDAHL: 0.9997674, COVERAGE_ITEM: 0.5895900, COVERAGE_ITEM_CORRECT: 0.0429798, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1242985, DIVERSITY_GINI: 0.2861316, SHANNON_ENTROPY: 13.1089736, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'alpha': 0.40658914631110565, 'l1_ratio': 0.4620563995558417} - results: ROC_AUC: 0.1922150, PRECISION: 0.0418375, PRECISION_RECALL_MIN_DEN: 0.1492644, RECALL: 0.1447999, MAP: 0.0696256, MRR: 0.1427118, NDCG: 0.1039826, F1: 0.0649167, HIT_RATE: 0.4183748, ARHR: 0.1667207, NOVELTY: 0.0049347, AVERAGE_POPULARITY: 0.0828169, DIVERSITY_MEAN_INTER_LIST: 0.9915365, DIVERSITY_HERFINDAHL: 0.9991361, COVERAGE_ITEM: 0.4888932, COVERAGE_ITEM_CORRECT: 0.0553070, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2150497, DIVERSITY_GINI: 0.1755719, SHANNON_ENTROPY: 12.0241190, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.4160542895657949, 'l1_ratio': 0.44619839844677867} - results: ROC_AUC: 0.1923739, PRECISION: 0.0419046, PRECISION_RECALL_MIN_DEN: 0.1493186, RECALL: 0.1448216, MAP: 0.0697237, MRR: 0.1429197, NDCG: 0.1040785, F1: 0.0649999, HIT_RATE: 0.4190463, ARHR: 0.1670018, NOVELTY: 0.0049343, AVERAGE_POPULARITY: 0.0829671, DIVERSITY_MEAN_INTER_LIST: 0.9915011, DIVERSITY_HERFINDAHL: 0.9991326, COVERAGE_ITEM: 0.4880847, COVERAGE_ITEM_CORRECT: 0.0552762, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2153265, DIVERSITY_GINI: 0.1749281, SHANNON_ENTROPY: 12.0175491, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.9996274407487655, 'l1_ratio': 0.3485964465650147} - results: ROC_AUC: 0.1774115, PRECISION: 0.0392197, PRECISION_RECALL_MIN_DEN: 0.1386045, RECALL: 0.1342062, MAP: 0.0627364, MRR: 0.1294291, NDCG: 0.0948539, F1: 0.0606987, HIT_RATE: 0.3921973, ARHR: 0.1514093, NOVELTY: 0.0050912, AVERAGE_POPULARITY: 0.0555203, DIVERSITY_MEAN_INTER_LIST: 0.9956278, DIVERSITY_HERFINDAHL: 0.9995452, COVERAGE_ITEM: 0.5389875, COVERAGE_ITEM_CORRECT: 0.0571473, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2024915, DIVERSITY_GINI: 0.2246232, SHANNON_ENTROPY: 12.5918824, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.4708250831361361, 'l1_ratio': 0.3711975057063526} - results: ROC_AUC: 0.1921942, PRECISION: 0.0420989, PRECISION_RECALL_MIN_DEN: 0.1494944, RECALL: 0.1449455, MAP: 0.0700098, MRR: 0.1433237, NDCG: 0.1043589, F1: 0.0652455, HIT_RATE: 0.4209889, ARHR: 0.1676802, NOVELTY: 0.0049339, AVERAGE_POPULARITY: 0.0833158, DIVERSITY_MEAN_INTER_LIST: 0.9914177, DIVERSITY_HERFINDAHL: 0.9991243, COVERAGE_ITEM: 0.4846814, COVERAGE_ITEM_CORRECT: 0.0551607, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2155027, DIVERSITY_GINI: 0.1724629, SHANNON_ENTROPY: 11.9954492, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.2789222749741698, 'l1_ratio': 0.9986802171785267} - results: ROC_AUC: 0.1830571, PRECISION: 0.0393456, PRECISION_RECALL_MIN_DEN: 0.1438500, RECALL: 0.1399334, MAP: 0.0663537, MRR: 0.1349211, NDCG: 0.0995193, F1: 0.0614200, HIT_RATE: 0.3934558, ARHR: 0.1561549, NOVELTY: 0.0049833, AVERAGE_POPULARITY: 0.0729326, DIVERSITY_MEAN_INTER_LIST: 0.9932707, DIVERSITY_HERFINDAHL: 0.9993095, COVERAGE_ITEM: 0.5195765, COVERAGE_ITEM_CORRECT: 0.0550606, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2062162, DIVERSITY_GINI: 0.2033668, SHANNON_ENTROPY: 12.3106910, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.2822851265225624, 'l1_ratio': 0.7552475888514102} - results: ROC_AUC: 0.1902582, PRECISION: 0.0410526, PRECISION_RECALL_MIN_DEN: 0.1477867, RECALL: 0.1435238, MAP: 0.0688041, MRR: 0.1405640, NDCG: 0.1028041, F1: 0.0638422, HIT_RATE: 0.4105262, ARHR: 0.1636836, NOVELTY: 0.0049382, AVERAGE_POPULARITY: 0.0814318, DIVERSITY_MEAN_INTER_LIST: 0.9918002, DIVERSITY_HERFINDAHL: 0.9991625, COVERAGE_ITEM: 0.4983330, COVERAGE_ITEM_CORRECT: 0.0553455, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2128602, DIVERSITY_GINI: 0.1831657, SHANNON_ENTROPY: 12.0922799, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.003416458981726712, 'l1_ratio': 0.9983053099457686} - results: ROC_AUC: 0.1711650, PRECISION: 0.0359896, PRECISION_RECALL_MIN_DEN: 0.1268475, RECALL: 0.1229513, MAP: 0.0596043, MRR: 0.1270361, NDCG: 0.0895308, F1: 0.0556773, HIT_RATE: 0.3598957, ARHR: 0.1460673, NOVELTY: 0.0047662, AVERAGE_POPULARITY: 0.1116543, DIVERSITY_MEAN_INTER_LIST: 0.9847072, DIVERSITY_HERFINDAHL: 0.9984533, COVERAGE_ITEM: 0.4088393, COVERAGE_ITEM_CORRECT: 0.0401232, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1906883, DIVERSITY_GINI: 0.1179507, SHANNON_ENTROPY: 11.2477040, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'alpha': 0.32001329779553994, 'l1_ratio': 0.0032987670191936278} - results: ROC_AUC: 0.1718210, PRECISION: 0.0362924, PRECISION_RECALL_MIN_DEN: 0.1260343, RECALL: 0.1219907, MAP: 0.0595190, MRR: 0.1279315, NDCG: 0.0893915, F1: 0.0559402, HIT_RATE: 0.3629244, ARHR: 0.1475050, NOVELTY: 0.0048324, AVERAGE_POPULARITY: 0.1009798, DIVERSITY_MEAN_INTER_LIST: 0.9873348, DIVERSITY_HERFINDAHL: 0.9987160, COVERAGE_ITEM: 0.4377517, COVERAGE_ITEM_CORRECT: 0.0413474, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1904115, DIVERSITY_GINI: 0.1348173, SHANNON_ENTROPY: 11.4923405, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'alpha': 0.37049233038947804, 'l1_ratio': 0.5300438105349726} - results: ROC_AUC: 0.1919327, PRECISION: 0.0416362, PRECISION_RECALL_MIN_DEN: 0.1491336, RECALL: 0.1447554, MAP: 0.0694084, MRR: 0.1420767, NDCG: 0.1037297, F1: 0.0646699, HIT_RATE: 0.4163621, ARHR: 0.1658125, NOVELTY: 0.0049366, AVERAGE_POPULARITY: 0.0823123, DIVERSITY_MEAN_INTER_LIST: 0.9916318, DIVERSITY_HERFINDAHL: 0.9991457, COVERAGE_ITEM: 0.4915342, COVERAGE_ITEM_CORRECT: 0.0554302, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2147980, DIVERSITY_GINI: 0.1778606, SHANNON_ENTROPY: 12.0456570, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.23838057037393795, 'l1_ratio': 0.7568607856371112} - results: ROC_AUC: 0.1914404, PRECISION: 0.0413742, PRECISION_RECALL_MIN_DEN: 0.1482995, RECALL: 0.1439460, MAP: 0.0691899, MRR: 0.1415081, NDCG: 0.1033015, F1: 0.0642728, HIT_RATE: 0.4137420, ARHR: 0.1650373, NOVELTY: 0.0049109, AVERAGE_POPULARITY: 0.0864969, DIVERSITY_MEAN_INTER_LIST: 0.9908024, DIVERSITY_HERFINDAHL: 0.9990627, COVERAGE_ITEM: 0.4847507, COVERAGE_ITEM_CORRECT: 0.0547372, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2134642, DIVERSITY_GINI: 0.1718988, SHANNON_ENTROPY: 11.9606454, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'alpha': 0.34930959019034796, 'l1_ratio': 0.9999391811154918} - results: ROC_AUC: 0.1754966, PRECISION: 0.0373735, PRECISION_RECALL_MIN_DEN: 0.1381495, RECALL: 0.1344791, MAP: 0.0629725, MRR: 0.1285058, NDCG: 0.0949378, F1: 0.0584885, HIT_RATE: 0.3737350, ARHR: 0.1478765, NOVELTY: 0.0050350, AVERAGE_POPULARITY: 0.0636917, DIVERSITY_MEAN_INTER_LIST: 0.9946371, DIVERSITY_HERFINDAHL: 0.9994461, COVERAGE_ITEM: 0.5382021, COVERAGE_ITEM_CORRECT: 0.0541059, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1985907, DIVERSITY_GINI: 0.2224921, SHANNON_ENTROPY: 12.5138614, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.3720156456678908, 'l1_ratio': 0.5226003560938778} - results: ROC_AUC: 0.1921115, PRECISION: 0.0416609, PRECISION_RECALL_MIN_DEN: 0.1491917, RECALL: 0.1448190, MAP: 0.0694472, MRR: 0.1422016, NDCG: 0.1038008, F1: 0.0647058, HIT_RATE: 0.4166091, ARHR: 0.1659884, NOVELTY: 0.0049355, AVERAGE_POPULARITY: 0.0825436, DIVERSITY_MEAN_INTER_LIST: 0.9915898, DIVERSITY_HERFINDAHL: 0.9991415, COVERAGE_ITEM: 0.4907565, COVERAGE_ITEM_CORRECT: 0.0554148, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2148484, DIVERSITY_GINI: 0.1772348, SHANNON_ENTROPY: 12.0390612, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'alpha': 0.996808060179751, 'l1_ratio': 0.0003543417126594673} - results: ROC_AUC: 0.1686521, PRECISION: 0.0357098, PRECISION_RECALL_MIN_DEN: 0.1235587, RECALL: 0.1194940, MAP: 0.0579948, MRR: 0.1247797, NDCG: 0.0872889, F1: 0.0549868, HIT_RATE: 0.3570984, ARHR: 0.1440840, NOVELTY: 0.0049309, AVERAGE_POPULARITY: 0.0845158, DIVERSITY_MEAN_INTER_LIST: 0.9906379, DIVERSITY_HERFINDAHL: 0.9990463, COVERAGE_ITEM: 0.4677883, COVERAGE_ITEM_CORRECT: 0.0426179, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1873915, DIVERSITY_GINI: 0.1576011, SHANNON_ENTROPY: 11.8350372, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.9990550480134429, 'l1_ratio': 0.33082284589177774} - results: ROC_AUC: 0.1790605, PRECISION: 0.0396188, PRECISION_RECALL_MIN_DEN: 0.1403384, RECALL: 0.1359297, MAP: 0.0634950, MRR: 0.1306927, NDCG: 0.0959679, F1: 0.0613536, HIT_RATE: 0.3961877, ARHR: 0.1530341, NOVELTY: 0.0050816, AVERAGE_POPULARITY: 0.0573538, DIVERSITY_MEAN_INTER_LIST: 0.9954070, DIVERSITY_HERFINDAHL: 0.9995231, COVERAGE_ITEM: 0.5347603, COVERAGE_ITEM_CORRECT: 0.0570780, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2043287, DIVERSITY_GINI: 0.2204038, SHANNON_ENTROPY: 12.5508012, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.3827564648828244, 'l1_ratio': 0.4918425325758943} - results: ROC_AUC: 0.1921899, PRECISION: 0.0417490, PRECISION_RECALL_MIN_DEN: 0.1491251, RECALL: 0.1446944, MAP: 0.0695394, MRR: 0.1425011, NDCG: 0.1038672, F1: 0.0647995, HIT_RATE: 0.4174896, ARHR: 0.1664177, NOVELTY: 0.0049319, AVERAGE_POPULARITY: 0.0831598, DIVERSITY_MEAN_INTER_LIST: 0.9914694, DIVERSITY_HERFINDAHL: 0.9991294, COVERAGE_ITEM: 0.4888547, COVERAGE_ITEM_CORRECT: 0.0552685, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2147729, DIVERSITY_GINI: 0.1754676, SHANNON_ENTROPY: 12.0199286, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.4441915077973453, 'l1_ratio': 0.7225227046524623} - results: ROC_AUC: 0.1810544, PRECISION: 0.0391972, PRECISION_RECALL_MIN_DEN: 0.1427148, RECALL: 0.1386708, MAP: 0.0653730, MRR: 0.1332417, NDCG: 0.0982712, F1: 0.0611167, HIT_RATE: 0.3919716, ARHR: 0.1544915, NOVELTY: 0.0050230, AVERAGE_POPULARITY: 0.0660785, DIVERSITY_MEAN_INTER_LIST: 0.9943389, DIVERSITY_HERFINDAHL: 0.9994163, COVERAGE_ITEM: 0.5302098, COVERAGE_ITEM_CORRECT: 0.0558845, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2047313, DIVERSITY_GINI: 0.2146957, SHANNON_ENTROPY: 12.4463288, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.17694899396934818, 'l1_ratio': 0.7398487316985224} - results: ROC_AUC: 0.1911479, PRECISION: 0.0414520, PRECISION_RECALL_MIN_DEN: 0.1470038, RECALL: 0.1425469, MAP: 0.0693798, MRR: 0.1428241, NDCG: 0.1032793, F1: 0.0642246, HIT_RATE: 0.4145198, ARHR: 0.1665199, NOVELTY: 0.0048709, AVERAGE_POPULARITY: 0.0941085, DIVERSITY_MEAN_INTER_LIST: 0.9891558, DIVERSITY_HERFINDAHL: 0.9988981, COVERAGE_ITEM: 0.4638845, COVERAGE_ITEM_CORRECT: 0.0531280, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2131119, DIVERSITY_GINI: 0.1549828, SHANNON_ENTROPY: 11.7519742, 
SearchBayesianSkopt-CV: Search complete. Best config is 27: {'alpha': 0.48973465405541533, 'l1_ratio': 0.3567553681370489}
