
SearchBayesianSkopt-CV: New best config found. Config 0: {'alpha': 0.8566620996526524, 'l1_ratio': 0.6309977945463353} - results: ROC_AUC: 0.1638728, PRECISION: 0.0344968, PRECISION_RECALL_MIN_DEN: 0.1268023, RECALL: 0.1232890, MAP: 0.0578237, MRR: 0.1190410, NDCG: 0.0872610, F1: 0.0539084, HIT_RATE: 0.3449681, ARHR: 0.1362399, NOVELTY: 0.0051137, AVERAGE_POPULARITY: 0.0517526, DIVERSITY_MEAN_INTER_LIST: 0.9959505, DIVERSITY_HERFINDAHL: 0.9995775, COVERAGE_ITEM: 0.5608008, COVERAGE_ITEM_CORRECT: 0.0523426, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1855795, DIVERSITY_GINI: 0.2482388, SHANNON_ENTROPY: 12.7586874, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'alpha': 0.5810554444290899, 'l1_ratio': 0.5010341066030884} - results: ROC_AUC: 0.1903546, PRECISION: 0.0414203, PRECISION_RECALL_MIN_DEN: 0.1469958, RECALL: 0.1425203, MAP: 0.0686839, MRR: 0.1411741, NDCG: 0.1026379, F1: 0.0641822, HIT_RATE: 0.4142034, ARHR: 0.1647093, NOVELTY: 0.0049085, AVERAGE_POPULARITY: 0.0947048, DIVERSITY_MEAN_INTER_LIST: 0.9885426, DIVERSITY_HERFINDAHL: 0.9988368, COVERAGE_ITEM: 0.4998653, COVERAGE_ITEM_CORRECT: 0.0528123, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2133384, DIVERSITY_GINI: 0.1823839, SHANNON_ENTROPY: 11.9599808, 

SearchBayesianSkopt-CV: New best config found. Config 33: {'alpha': 0.6125011909498873, 'l1_ratio': 0.45697050817422025} - results: ROC_AUC: 0.1910141, PRECISION: 0.0415651, PRECISION_RECALL_MIN_DEN: 0.1475875, RECALL: 0.1430988, MAP: 0.0689333, MRR: 0.1417973, NDCG: 0.1030200, F1: 0.0644144, HIT_RATE: 0.4156509, ARHR: 0.1654436, NOVELTY: 0.0049050, AVERAGE_POPULARITY: 0.0948568, DIVERSITY_MEAN_INTER_LIST: 0.9885454, DIVERSITY_HERFINDAHL: 0.9988371, COVERAGE_ITEM: 0.4980096, COVERAGE_ITEM_CORRECT: 0.0530202, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2140934, DIVERSITY_GINI: 0.1808448, SHANNON_ENTROPY: 11.9465875, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'alpha': 0.5207855966764148, 'l1_ratio': 0.5831238708361449} - results: ROC_AUC: 0.1891226, PRECISION: 0.0411868, PRECISION_RECALL_MIN_DEN: 0.1461039, RECALL: 0.1416460, MAP: 0.0679753, MRR: 0.1400219, NDCG: 0.1017946, F1: 0.0638135, HIT_RATE: 0.4118685, ARHR: 0.1633491, NOVELTY: 0.0049109, AVERAGE_POPULARITY: 0.0951702, DIVERSITY_MEAN_INTER_LIST: 0.9883617, DIVERSITY_HERFINDAHL: 0.9988187, COVERAGE_ITEM: 0.5012589, COVERAGE_ITEM_CORRECT: 0.0524196, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2124072, DIVERSITY_GINI: 0.1835384, SHANNON_ENTROPY: 11.9642957, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'alpha': 0.36911594614514914, 'l1_ratio': 0.00017193271046000993} - results: ROC_AUC: 0.1646456, PRECISION: 0.0342753, PRECISION_RECALL_MIN_DEN: 0.1208870, RECALL: 0.1172265, MAP: 0.0568060, MRR: 0.1217313, NDCG: 0.0855168, F1: 0.0530383, HIT_RATE: 0.3427534, ARHR: 0.1395951, NOVELTY: 0.0047943, AVERAGE_POPULARITY: 0.1203131, DIVERSITY_MEAN_INTER_LIST: 0.9810333, DIVERSITY_HERFINDAHL: 0.9980860, COVERAGE_ITEM: 0.4252320, COVERAGE_ITEM_CORRECT: 0.0363965, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1829370, DIVERSITY_GINI: 0.1334742, SHANNON_ENTROPY: 11.3223554, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'alpha': 0.34785215404301745, 'l1_ratio': 0.687121355844029} - results: ROC_AUC: 0.1820787, PRECISION: 0.0399995, PRECISION_RECALL_MIN_DEN: 0.1411680, RECALL: 0.1368235, MAP: 0.0654890, MRR: 0.1356120, NDCG: 0.0983076, F1: 0.0618994, HIT_RATE: 0.3999947, ARHR: 0.1579547, NOVELTY: 0.0048741, AVERAGE_POPULARITY: 0.1050410, DIVERSITY_MEAN_INTER_LIST: 0.9856662, DIVERSITY_HERFINDAHL: 0.9985492, COVERAGE_ITEM: 0.4766044, COVERAGE_ITEM_CORRECT: 0.0486930, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2062917, DIVERSITY_GINI: 0.1661589, SHANNON_ENTROPY: 11.7442937, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'alpha': 0.9877326210309099, 'l1_ratio': 0.0056379742786878415} - results: ROC_AUC: 0.1723519, PRECISION: 0.0362018, PRECISION_RECALL_MIN_DEN: 0.1275729, RECALL: 0.1236410, MAP: 0.0600082, MRR: 0.1279400, NDCG: 0.0900918, F1: 0.0560020, HIT_RATE: 0.3620181, ARHR: 0.1471922, NOVELTY: 0.0047487, AVERAGE_POPULARITY: 0.1131635, DIVERSITY_MEAN_INTER_LIST: 0.9843117, DIVERSITY_HERFINDAHL: 0.9984138, COVERAGE_ITEM: 0.3932628, COVERAGE_ITEM_CORRECT: 0.0402233, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1912923, DIVERSITY_GINI: 0.1118465, SHANNON_ENTROPY: 11.1898084, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'alpha': 0.34264349679378675, 'l1_ratio': 0.9991236138596725} - results: ROC_AUC: 0.1851367, PRECISION: 0.0404835, PRECISION_RECALL_MIN_DEN: 0.1429969, RECALL: 0.1385890, MAP: 0.0660299, MRR: 0.1366829, NDCG: 0.0992915, F1: 0.0626589, HIT_RATE: 0.4048348, ARHR: 0.1593649, NOVELTY: 0.0049196, AVERAGE_POPULARITY: 0.0956759, DIVERSITY_MEAN_INTER_LIST: 0.9880809, DIVERSITY_HERFINDAHL: 0.9987906, COVERAGE_ITEM: 0.5044620, COVERAGE_ITEM_CORRECT: 0.0514880, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2089090, DIVERSITY_GINI: 0.1868482, SHANNON_ENTROPY: 11.9871029, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'alpha': 0.7598455003974742, 'l1_ratio': 0.0034619377376302616} - results: ROC_AUC: 0.1717984, PRECISION: 0.0358798, PRECISION_RECALL_MIN_DEN: 0.1261001, RECALL: 0.1222821, MAP: 0.0599069, MRR: 0.1279562, NDCG: 0.0897383, F1: 0.0554758, HIT_RATE: 0.3587982, ARHR: 0.1469595, NOVELTY: 0.0047553, AVERAGE_POPULARITY: 0.1198904, DIVERSITY_MEAN_INTER_LIST: 0.9818076, DIVERSITY_HERFINDAHL: 0.9981634, COVERAGE_ITEM: 0.4099557, COVERAGE_ITEM_CORRECT: 0.0386756, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1906631, DIVERSITY_GINI: 0.1207594, SHANNON_ENTROPY: 11.2006694, 

SearchBayesianSkopt-CV: New best config found. Config 40: {'alpha': 0.6318129514847474, 'l1_ratio': 0.42696814908756847} - results: ROC_AUC: 0.1915721, PRECISION: 0.0415972, PRECISION_RECALL_MIN_DEN: 0.1477794, RECALL: 0.1432876, MAP: 0.0690881, MRR: 0.1420269, NDCG: 0.1031967, F1: 0.0644721, HIT_RATE: 0.4159720, ARHR: 0.1657440, NOVELTY: 0.0049004, AVERAGE_POPULARITY: 0.0953702, DIVERSITY_MEAN_INTER_LIST: 0.9884483, DIVERSITY_HERFINDAHL: 0.9988274, COVERAGE_ITEM: 0.4955842, COVERAGE_ITEM_CORRECT: 0.0529124, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2141185, DIVERSITY_GINI: 0.1788449, SHANNON_ENTROPY: 11.9270327, 

SearchBayesianSkopt-CV: New best config found. Config 41: {'alpha': 0.6325606917489378, 'l1_ratio': 0.4260127103282521} - results: ROC_AUC: 0.1915640, PRECISION: 0.0416078, PRECISION_RECALL_MIN_DEN: 0.1478397, RECALL: 0.1433468, MAP: 0.0691077, MRR: 0.1420789, NDCG: 0.1032295, F1: 0.0644910, HIT_RATE: 0.4160785, ARHR: 0.1657973, NOVELTY: 0.0049004, AVERAGE_POPULARITY: 0.0953906, DIVERSITY_MEAN_INTER_LIST: 0.9884446, DIVERSITY_HERFINDAHL: 0.9988270, COVERAGE_ITEM: 0.4954918, COVERAGE_ITEM_CORRECT: 0.0529432, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2141689, DIVERSITY_GINI: 0.1788036, SHANNON_ENTROPY: 11.9266179, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'alpha': 0.3407326452287331, 'l1_ratio': 0.6850599847712789} - results: ROC_AUC: 0.1816717, PRECISION: 0.0398549, PRECISION_RECALL_MIN_DEN: 0.1406530, RECALL: 0.1363277, MAP: 0.0652376, MRR: 0.1352750, NDCG: 0.0979695, F1: 0.0616756, HIT_RATE: 0.3985488, ARHR: 0.1574708, NOVELTY: 0.0048720, AVERAGE_POPULARITY: 0.1055935, DIVERSITY_MEAN_INTER_LIST: 0.9855131, DIVERSITY_HERFINDAHL: 0.9985339, COVERAGE_ITEM: 0.4749644, COVERAGE_ITEM_CORRECT: 0.0483465, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2057380, DIVERSITY_GINI: 0.1650795, SHANNON_ENTROPY: 11.7311203, 

SearchBayesianSkopt-CV: New best config found. Config 43: {'alpha': 0.636157884049573, 'l1_ratio': 0.42130967664399166} - results: ROC_AUC: 0.1917707, PRECISION: 0.0416079, PRECISION_RECALL_MIN_DEN: 0.1477605, RECALL: 0.1432749, MAP: 0.0691474, MRR: 0.1422505, NDCG: 0.1032658, F1: 0.0644837, HIT_RATE: 0.4160788, ARHR: 0.1659845, NOVELTY: 0.0049000, AVERAGE_POPULARITY: 0.0954296, DIVERSITY_MEAN_INTER_LIST: 0.9884410, DIVERSITY_HERFINDAHL: 0.9988266, COVERAGE_ITEM: 0.4954148, COVERAGE_ITEM_CORRECT: 0.0529355, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2141940, DIVERSITY_GINI: 0.1786400, SHANNON_ENTROPY: 11.9248770, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'alpha': 0.9968356132732453, 'l1_ratio': 0.2617324618658559} - results: ROC_AUC: 0.1853011, PRECISION: 0.0397595, PRECISION_RECALL_MIN_DEN: 0.1447357, RECALL: 0.1407430, MAP: 0.0672121, MRR: 0.1366287, NDCG: 0.1005393, F1: 0.0620025, HIT_RATE: 0.3975951, ARHR: 0.1583206, NOVELTY: 0.0049656, AVERAGE_POPULARITY: 0.0757815, DIVERSITY_MEAN_INTER_LIST: 0.9928024, DIVERSITY_HERFINDAHL: 0.9992627, COVERAGE_ITEM: 0.5128162, COVERAGE_ITEM_CORRECT: 0.0550760, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2078017, DIVERSITY_GINI: 0.1971553, SHANNON_ENTROPY: 12.2446449, 

SearchBayesianSkopt-CV: New best config found. Config 45: {'alpha': 0.8127121630403612, 'l1_ratio': 0.26666033636794134} - results: ROC_AUC: 0.1944515, PRECISION: 0.0421207, PRECISION_RECALL_MIN_DEN: 0.1502149, RECALL: 0.1457493, MAP: 0.0705199, MRR: 0.1445641, NDCG: 0.1051108, F1: 0.0653519, HIT_RATE: 0.4212069, ARHR: 0.1687191, NOVELTY: 0.0048868, AVERAGE_POPULARITY: 0.0945629, DIVERSITY_MEAN_INTER_LIST: 0.9888747, DIVERSITY_HERFINDAHL: 0.9988700, COVERAGE_ITEM: 0.4851742, COVERAGE_ITEM_CORRECT: 0.0540751, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168365, DIVERSITY_GINI: 0.1707209, SHANNON_ENTROPY: 11.8739734, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'alpha': 0.9953127945085726, 'l1_ratio': 0.2586366806401134} - results: ROC_AUC: 0.1858205, PRECISION: 0.0398405, PRECISION_RECALL_MIN_DEN: 0.1448513, RECALL: 0.1408353, MAP: 0.0673812, MRR: 0.1370760, NDCG: 0.1007292, F1: 0.0621099, HIT_RATE: 0.3984052, ARHR: 0.1588762, NOVELTY: 0.0049620, AVERAGE_POPULARITY: 0.0763509, DIVERSITY_MEAN_INTER_LIST: 0.9927031, DIVERSITY_HERFINDAHL: 0.9992528, COVERAGE_ITEM: 0.5114841, COVERAGE_ITEM_CORRECT: 0.0550914, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2081540, DIVERSITY_GINI: 0.1958914, SHANNON_ENTROPY: 12.2308660, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'alpha': 0.0007382511458473575, 'l1_ratio': 0.49146882498333555} - results: ROC_AUC: 0.1590664, PRECISION: 0.0332890, PRECISION_RECALL_MIN_DEN: 0.1169297, RECALL: 0.1133299, MAP: 0.0545655, MRR: 0.1175587, NDCG: 0.0824589, F1: 0.0514575, HIT_RATE: 0.3328899, ARHR: 0.1346105, NOVELTY: 0.0048224, AVERAGE_POPULARITY: 0.1188350, DIVERSITY_MEAN_INTER_LIST: 0.9811886, DIVERSITY_HERFINDAHL: 0.9981015, COVERAGE_ITEM: 0.4337016, COVERAGE_ITEM_CORRECT: 0.0353879, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1782559, DIVERSITY_GINI: 0.1412201, SHANNON_ENTROPY: 11.4163218, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'alpha': 0.5010478161291475, 'l1_ratio': 0.9999705939154695} - results: ROC_AUC: 0.1817441, PRECISION: 0.0390845, PRECISION_RECALL_MIN_DEN: 0.1398821, RECALL: 0.1356812, MAP: 0.0646268, MRR: 0.1335546, NDCG: 0.0970286, F1: 0.0606853, HIT_RATE: 0.3908446, ARHR: 0.1550377, NOVELTY: 0.0050157, AVERAGE_POPULARITY: 0.0746376, DIVERSITY_MEAN_INTER_LIST: 0.9925694, DIVERSITY_HERFINDAHL: 0.9992394, COVERAGE_ITEM: 0.5429451, COVERAGE_ITEM_CORRECT: 0.0539134, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2044797, DIVERSITY_GINI: 0.2227393, SHANNON_ENTROPY: 12.4214897, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'alpha': 0.8096206183849377, 'l1_ratio': 0.2632694732695208} - results: ROC_AUC: 0.1943211, PRECISION: 0.0421489, PRECISION_RECALL_MIN_DEN: 0.1501872, RECALL: 0.1457068, MAP: 0.0703908, MRR: 0.1444731, NDCG: 0.1050048, F1: 0.0653811, HIT_RATE: 0.4214887, ARHR: 0.1686412, NOVELTY: 0.0048838, AVERAGE_POPULARITY: 0.0952188, DIVERSITY_MEAN_INTER_LIST: 0.9887151, DIVERSITY_HERFINDAHL: 0.9988540, COVERAGE_ITEM: 0.4836882, COVERAGE_ITEM_CORRECT: 0.0540674, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168617, DIVERSITY_GINI: 0.1695787, SHANNON_ENTROPY: 11.8588239, 
SearchBayesianSkopt-CV: Config 50 is suboptimal. Config: {'alpha': 0.998508076059316, 'l1_ratio': 0.2683331209549727} - results: ROC_AUC: 0.1844213, PRECISION: 0.0395824, PRECISION_RECALL_MIN_DEN: 0.1442519, RECALL: 0.1402917, MAP: 0.0668297, MRR: 0.1358445, NDCG: 0.1000785, F1: 0.0617430, HIT_RATE: 0.3958236, ARHR: 0.1573229, NOVELTY: 0.0049721, AVERAGE_POPULARITY: 0.0746760, DIVERSITY_MEAN_INTER_LIST: 0.9929912, DIVERSITY_HERFINDAHL: 0.9992816, COVERAGE_ITEM: 0.5148874, COVERAGE_ITEM_CORRECT: 0.0550221, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2071222, DIVERSITY_GINI: 0.1993000, SHANNON_ENTROPY: 12.2693985, 
SearchBayesianSkopt-CV: Config 51 is suboptimal. Config: {'alpha': 0.7901867971606699, 'l1_ratio': 0.2623017488916988} - results: ROC_AUC: 0.1940676, PRECISION: 0.0421916, PRECISION_RECALL_MIN_DEN: 0.1498705, RECALL: 0.1453657, MAP: 0.0702441, MRR: 0.1444747, NDCG: 0.1048375, F1: 0.0653983, HIT_RATE: 0.4219164, ARHR: 0.1686044, NOVELTY: 0.0048768, AVERAGE_POPULARITY: 0.0970464, DIVERSITY_MEAN_INTER_LIST: 0.9882653, DIVERSITY_HERFINDAHL: 0.9988091, COVERAGE_ITEM: 0.4804466, COVERAGE_ITEM_CORRECT: 0.0535977, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2171637, DIVERSITY_GINI: 0.1669972, SHANNON_ENTROPY: 11.8216957, 
SearchBayesianSkopt-CV: Config 52 is suboptimal. Config: {'alpha': 0.009813480808170573, 'l1_ratio': 0.0036035814665265073} - results: ROC_AUC: 0.1590110, PRECISION: 0.0332821, PRECISION_RECALL_MIN_DEN: 0.1168476, RECALL: 0.1132438, MAP: 0.0545431, MRR: 0.1175377, NDCG: 0.0824188, F1: 0.0514397, HIT_RATE: 0.3328206, ARHR: 0.1345837, NOVELTY: 0.0048219, AVERAGE_POPULARITY: 0.1189051, DIVERSITY_MEAN_INTER_LIST: 0.9811771, DIVERSITY_HERFINDAHL: 0.9981004, COVERAGE_ITEM: 0.4330549, COVERAGE_ITEM_CORRECT: 0.0353263, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1781804, DIVERSITY_GINI: 0.1408441, SHANNON_ENTROPY: 11.4126510, 
SearchBayesianSkopt-CV: Config 53 is suboptimal. Config: {'alpha': 0.3761755628781487, 'l1_ratio': 0.763967231063757} - results: ROC_AUC: 0.1851396, PRECISION: 0.0405471, PRECISION_RECALL_MIN_DEN: 0.1430985, RECALL: 0.1387022, MAP: 0.0664026, MRR: 0.1373399, NDCG: 0.0996773, F1: 0.0627477, HIT_RATE: 0.4054705, ARHR: 0.1600788, NOVELTY: 0.0048964, AVERAGE_POPULARITY: 0.1001369, DIVERSITY_MEAN_INTER_LIST: 0.9869942, DIVERSITY_HERFINDAHL: 0.9986820, COVERAGE_ITEM: 0.4913109, COVERAGE_ITEM_CORRECT: 0.0505332, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2092865, DIVERSITY_GINI: 0.1764112, SHANNON_ENTROPY: 11.8678083, 
SearchBayesianSkopt-CV: Config 54 is suboptimal. Config: {'alpha': 0.3783168845533803, 'l1_ratio': 0.9995756454778622} - results: ROC_AUC: 0.1854216, PRECISION: 0.0405052, PRECISION_RECALL_MIN_DEN: 0.1432245, RECALL: 0.1387854, MAP: 0.0660498, MRR: 0.1365394, NDCG: 0.0993315, F1: 0.0627031, HIT_RATE: 0.4050518, ARHR: 0.1593141, NOVELTY: 0.0049375, AVERAGE_POPULARITY: 0.0914481, DIVERSITY_MEAN_INTER_LIST: 0.9890945, DIVERSITY_HERFINDAHL: 0.9988920, COVERAGE_ITEM: 0.5141097, COVERAGE_ITEM_CORRECT: 0.0523349, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2091607, DIVERSITY_GINI: 0.1947403, SHANNON_ENTROPY: 12.0824715, 
SearchBayesianSkopt-CV: Config 55 is suboptimal. Config: {'alpha': 0.005027911269022468, 'l1_ratio': 0.9983062832450663} - results: ROC_AUC: 0.1594008, PRECISION: 0.0333280, PRECISION_RECALL_MIN_DEN: 0.1170683, RECALL: 0.1134592, MAP: 0.0546687, MRR: 0.1177375, NDCG: 0.0825860, F1: 0.0515174, HIT_RATE: 0.3332799, ARHR: 0.1348104, NOVELTY: 0.0048228, AVERAGE_POPULARITY: 0.1187211, DIVERSITY_MEAN_INTER_LIST: 0.9812305, DIVERSITY_HERFINDAHL: 0.9981057, COVERAGE_ITEM: 0.4339557, COVERAGE_ITEM_CORRECT: 0.0354649, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1784321, DIVERSITY_GINI: 0.1412933, SHANNON_ENTROPY: 11.4183114, 
SearchBayesianSkopt-CV: Config 56 is suboptimal. Config: {'alpha': 0.7849138446691852, 'l1_ratio': 0.2545177704302772} - results: ROC_AUC: 0.1939353, PRECISION: 0.0421174, PRECISION_RECALL_MIN_DEN: 0.1494727, RECALL: 0.1449485, MAP: 0.0702557, MRR: 0.1444091, NDCG: 0.1047282, F1: 0.0652673, HIT_RATE: 0.4211738, ARHR: 0.1685194, NOVELTY: 0.0048707, AVERAGE_POPULARITY: 0.0983661, DIVERSITY_MEAN_INTER_LIST: 0.9879355, DIVERSITY_HERFINDAHL: 0.9987761, COVERAGE_ITEM: 0.4773359, COVERAGE_ITEM_CORRECT: 0.0532358, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2164842, DIVERSITY_GINI: 0.1644736, SHANNON_ENTROPY: 11.7894296, 
SearchBayesianSkopt-CV: Config 57 is suboptimal. Config: {'alpha': 0.9959673226006341, 'l1_ratio': 0.25231450284019247} - results: ROC_AUC: 0.1863877, PRECISION: 0.0400098, PRECISION_RECALL_MIN_DEN: 0.1452308, RECALL: 0.1411788, MAP: 0.0677068, MRR: 0.1377537, NDCG: 0.1011124, F1: 0.0623491, HIT_RATE: 0.4000975, ARHR: 0.1597106, NOVELTY: 0.0049568, AVERAGE_POPULARITY: 0.0771827, DIVERSITY_MEAN_INTER_LIST: 0.9925626, DIVERSITY_HERFINDAHL: 0.9992387, COVERAGE_ITEM: 0.5094668, COVERAGE_ITEM_CORRECT: 0.0552069, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2087580, DIVERSITY_GINI: 0.1940573, SHANNON_ENTROPY: 12.2106522, 
SearchBayesianSkopt-CV: Config 58 is suboptimal. Config: {'alpha': 0.7579082940527442, 'l1_ratio': 0.3098935336431897} - results: ROC_AUC: 0.1936584, PRECISION: 0.0421067, PRECISION_RECALL_MIN_DEN: 0.1499632, RECALL: 0.1454783, MAP: 0.0701456, MRR: 0.1440740, NDCG: 0.1047333, F1: 0.0653070, HIT_RATE: 0.4210670, ARHR: 0.1681528, NOVELTY: 0.0048918, AVERAGE_POPULARITY: 0.0948475, DIVERSITY_MEAN_INTER_LIST: 0.9887321, DIVERSITY_HERFINDAHL: 0.9988557, COVERAGE_ITEM: 0.4892936, COVERAGE_ITEM_CORRECT: 0.0538749, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2168869, DIVERSITY_GINI: 0.1737716, SHANNON_ENTROPY: 11.8943255, 
SearchBayesianSkopt-CV: Config 59 is suboptimal. Config: {'alpha': 0.3057306490803738, 'l1_ratio': 0.4558400903263473} - results: ROC_AUC: 0.1754623, PRECISION: 0.0377776, PRECISION_RECALL_MIN_DEN: 0.1329015, RECALL: 0.1287991, MAP: 0.0617606, MRR: 0.1297623, NDCG: 0.0929662, F1: 0.0584157, HIT_RATE: 0.3777756, ARHR: 0.1502749, NOVELTY: 0.0048385, AVERAGE_POPULARITY: 0.1130157, DIVERSITY_MEAN_INTER_LIST: 0.9833168, DIVERSITY_HERFINDAHL: 0.9983143, COVERAGE_ITEM: 0.4498094, COVERAGE_ITEM_CORRECT: 0.0433340, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1973827, DIVERSITY_GINI: 0.1490271, SHANNON_ENTROPY: 11.5318267, 
SearchBayesianSkopt-CV: Search complete. Best config is 45: {'alpha': 0.8127121630403612, 'l1_ratio': 0.26666033636794134}
