
SearchBayesianSkopt-CV: New best config found. Config 0: {'a': 0.09735591577502803, 'b': 0.7598040810517013, 'c': 0.9256075301479226, 'normalize': True} - results: ROC_AUC: 0.1755549, PRECISION: 0.0370415, PRECISION_RECALL_MIN_DEN: 0.1289443, RECALL: 0.1248253, MAP: 0.0612842, MRR: 0.1309291, NDCG: 0.0917631, F1: 0.0571281, HIT_RATE: 0.3704150, ARHR: 0.1512009, NOVELTY: 0.0048237, AVERAGE_POPULARITY: 0.1069121, DIVERSITY_MEAN_INTER_LIST: 0.9850711, DIVERSITY_HERFINDAHL: 0.9984897, COVERAGE_ITEM: 0.4526814, COVERAGE_ITEM_CORRECT: 0.0417940, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1941362, DIVERSITY_GINI: 0.1416523, SHANNON_ENTROPY: 11.4622810, 
SearchBayesianSkopt-CV: Config 9 is suboptimal. Config: {'a': 0.3769748018378213, 'b': 0.7193282799869982, 'c': 0.3566998185956843, 'normalize': True} - results: ROC_AUC: 0.1789169, PRECISION: 0.0379782, PRECISION_RECALL_MIN_DEN: 0.1323899, RECALL: 0.1281925, MAP: 0.0628585, MRR: 0.1335553, NDCG: 0.0940620, F1: 0.0585950, HIT_RATE: 0.3797817, ARHR: 0.1544241, NOVELTY: 0.0048500, AVERAGE_POPULARITY: 0.0999511, DIVERSITY_MEAN_INTER_LIST: 0.9870395, DIVERSITY_HERFINDAHL: 0.9986865, COVERAGE_ITEM: 0.4488393, COVERAGE_ITEM_CORRECT: 0.0444042, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1982887, DIVERSITY_GINI: 0.1432493, SHANNON_ENTROPY: 11.5657388, 
SearchBayesianSkopt-CV: Config 10 is suboptimal. Config: {'a': 0.5439400729307473, 'b': 0.5453789381734487, 'c': 0.3395854879757713, 'normalize': False} - results: ROC_AUC: 0.1798166, PRECISION: 0.0381298, PRECISION_RECALL_MIN_DEN: 0.1339442, RECALL: 0.1297699, MAP: 0.0633128, MRR: 0.1341799, NDCG: 0.0948170, F1: 0.0589391, HIT_RATE: 0.3812982, ARHR: 0.1549921, NOVELTY: 0.0048101, AVERAGE_POPULARITY: 0.1087753, DIVERSITY_MEAN_INTER_LIST: 0.9844881, DIVERSITY_HERFINDAHL: 0.9984314, COVERAGE_ITEM: 0.4419480, COVERAGE_ITEM_CORRECT: 0.0438807, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1999245, DIVERSITY_GINI: 0.1369638, SHANNON_ENTROPY: 11.4120075, 
SearchBayesianSkopt-CV: Config 11 is suboptimal. Config: {'a': 0.21419388716333093, 'b': 0.5416862032516889, 'c': 0.6214603946934795, 'normalize': True} - results: ROC_AUC: 0.1773825, PRECISION: 0.0375362, PRECISION_RECALL_MIN_DEN: 0.1311332, RECALL: 0.1269862, MAP: 0.0621442, MRR: 0.1323433, NDCG: 0.0930863, F1: 0.0579422, HIT_RATE: 0.3753616, ARHR: 0.1529184, NOVELTY: 0.0048240, AVERAGE_POPULARITY: 0.1062172, DIVERSITY_MEAN_INTER_LIST: 0.9852789, DIVERSITY_HERFINDAHL: 0.9985105, COVERAGE_ITEM: 0.4477305, COVERAGE_ITEM_CORRECT: 0.0428104, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1966025, DIVERSITY_GINI: 0.1401713, SHANNON_ENTROPY: 11.4642142, 
SearchBayesianSkopt-CV: Config 12 is suboptimal. Config: {'a': 0.8526881434142133, 'b': 0.9657215570839356, 'c': 0.5292721445768458, 'normalize': False} - results: ROC_AUC: 0.1796582, PRECISION: 0.0380663, PRECISION_RECALL_MIN_DEN: 0.1336295, RECALL: 0.1294554, MAP: 0.0632890, MRR: 0.1340195, NDCG: 0.0946988, F1: 0.0588306, HIT_RATE: 0.3806629, ARHR: 0.1548503, NOVELTY: 0.0048137, AVERAGE_POPULARITY: 0.1080012, DIVERSITY_MEAN_INTER_LIST: 0.9847315, DIVERSITY_HERFINDAHL: 0.9984558, COVERAGE_ITEM: 0.4426256, COVERAGE_ITEM_CORRECT: 0.0438114, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1993960, DIVERSITY_GINI: 0.1375509, SHANNON_ENTROPY: 11.4257567, 
SearchBayesianSkopt-CV: Config 13 is suboptimal. Config: {'a': 0.11182507204253325, 'b': 0.7039898927077867, 'c': 0.20430632732773674, 'normalize': True} - results: ROC_AUC: 0.1748499, PRECISION: 0.0369750, PRECISION_RECALL_MIN_DEN: 0.1282485, RECALL: 0.1240998, MAP: 0.0609378, MRR: 0.1304070, NDCG: 0.0912713, F1: 0.0569731, HIT_RATE: 0.3697495, ARHR: 0.1506220, NOVELTY: 0.0048739, AVERAGE_POPULARITY: 0.0953945, DIVERSITY_MEAN_INTER_LIST: 0.9882186, DIVERSITY_HERFINDAHL: 0.9988044, COVERAGE_ITEM: 0.4569933, COVERAGE_ITEM_CORRECT: 0.0431184, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1935070, DIVERSITY_GINI: 0.1482625, SHANNON_ENTROPY: 11.6508496, 

SearchBayesianSkopt-CV: New best config found. Config 14: {'a': 0.5059240190432776, 'b': 0.16209028153679408, 'c': 0.034464831107614675, 'normalize': True} - results: ROC_AUC: 0.1895904, PRECISION: 0.0408724, PRECISION_RECALL_MIN_DEN: 0.1450569, RECALL: 0.1407142, MAP: 0.0684506, MRR: 0.1421334, NDCG: 0.1021689, F1: 0.0633442, HIT_RATE: 0.4087244, ARHR: 0.1648636, NOVELTY: 0.0048464, AVERAGE_POPULARITY: 0.0979233, DIVERSITY_MEAN_INTER_LIST: 0.9874004, DIVERSITY_HERFINDAHL: 0.9987226, COVERAGE_ITEM: 0.4515188, COVERAGE_ITEM_CORRECT: 0.0506256, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2117025, DIVERSITY_GINI: 0.1462246, SHANNON_ENTROPY: 11.6118005, 
SearchBayesianSkopt-CV: Config 15 is suboptimal. Config: {'a': 0.6401798173284028, 'b': 0.6747979209867668, 'c': 0.7852942008214441, 'normalize': False} - results: ROC_AUC: 0.1782080, PRECISION: 0.0376813, PRECISION_RECALL_MIN_DEN: 0.1323491, RECALL: 0.1282502, MAP: 0.0625051, MRR: 0.1329003, NDCG: 0.0937044, F1: 0.0582465, HIT_RATE: 0.3768129, ARHR: 0.1533821, NOVELTY: 0.0047948, AVERAGE_POPULARITY: 0.1128968, DIVERSITY_MEAN_INTER_LIST: 0.9831982, DIVERSITY_HERFINDAHL: 0.9983025, COVERAGE_ITEM: 0.4417324, COVERAGE_ITEM_CORRECT: 0.0427026, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1981125, DIVERSITY_GINI: 0.1351905, SHANNON_ENTROPY: 11.3465105, 
SearchBayesianSkopt-CV: Config 16 is suboptimal. Config: {'a': 0.022275990784933367, 'b': 0.880048535212035, 'c': 0.45533982835482767, 'normalize': False} - results: ROC_AUC: 0.1744866, PRECISION: 0.0368718, PRECISION_RECALL_MIN_DEN: 0.1283902, RECALL: 0.1242923, MAP: 0.0607111, MRR: 0.1298409, NDCG: 0.0910827, F1: 0.0568703, HIT_RATE: 0.3687180, ARHR: 0.1499670, NOVELTY: 0.0048174, AVERAGE_POPULARITY: 0.1087863, DIVERSITY_MEAN_INTER_LIST: 0.9845164, DIVERSITY_HERFINDAHL: 0.9984342, COVERAGE_ITEM: 0.4534437, COVERAGE_ITEM_CORRECT: 0.0414090, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1934567, DIVERSITY_GINI: 0.1412390, SHANNON_ENTROPY: 11.4351756, 
SearchBayesianSkopt-CV: Config 17 is suboptimal. Config: {'a': 0.9877735248942495, 'b': 0.35430291164577793, 'c': 0.47988158748978127, 'normalize': True} - results: ROC_AUC: 0.1858841, PRECISION: 0.0398863, PRECISION_RECALL_MIN_DEN: 0.1410957, RECALL: 0.1368125, MAP: 0.0666784, MRR: 0.1393687, NDCG: 0.0996041, F1: 0.0617643, HIT_RATE: 0.3988630, ARHR: 0.1614325, NOVELTY: 0.0048208, AVERAGE_POPULARITY: 0.1050003, DIVERSITY_MEAN_INTER_LIST: 0.9855510, DIVERSITY_HERFINDAHL: 0.9985377, COVERAGE_ITEM: 0.4423792, COVERAGE_ITEM_CORRECT: 0.0477536, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2073990, DIVERSITY_GINI: 0.1389637, SHANNON_ENTROPY: 11.4757105, 
SearchBayesianSkopt-CV: Config 18 is suboptimal. Config: {'a': 0.32321572463701204, 'b': 0.9990390912510217, 'c': 0.4865839790399633, 'normalize': False} - results: ROC_AUC: 0.1769619, PRECISION: 0.0372960, PRECISION_RECALL_MIN_DEN: 0.1304763, RECALL: 0.1263589, MAP: 0.0619144, MRR: 0.1318953, NDCG: 0.0926849, F1: 0.0575905, HIT_RATE: 0.3729603, ARHR: 0.1523035, NOVELTY: 0.0048178, AVERAGE_POPULARITY: 0.1078230, DIVERSITY_MEAN_INTER_LIST: 0.9847953, DIVERSITY_HERFINDAHL: 0.9984621, COVERAGE_ITEM: 0.4480308, COVERAGE_ITEM_CORRECT: 0.0422637, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1957972, DIVERSITY_GINI: 0.1395855, SHANNON_ENTROPY: 11.4385364, 
SearchBayesianSkopt-CV: Config 19 is suboptimal. Config: {'a': 0.7115464141752412, 'b': 0.6243189225170284, 'c': 0.41973944816186437, 'normalize': True} - results: ROC_AUC: 0.1821805, PRECISION: 0.0390103, PRECISION_RECALL_MIN_DEN: 0.1370701, RECALL: 0.1328083, MAP: 0.0647581, MRR: 0.1364501, NDCG: 0.0968877, F1: 0.0603047, HIT_RATE: 0.3901035, ARHR: 0.1579846, NOVELTY: 0.0048379, AVERAGE_POPULARITY: 0.1018986, DIVERSITY_MEAN_INTER_LIST: 0.9864680, DIVERSITY_HERFINDAHL: 0.9986294, COVERAGE_ITEM: 0.4454129, COVERAGE_ITEM_CORRECT: 0.0462445, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2030200, DIVERSITY_GINI: 0.1411960, SHANNON_ENTROPY: 11.5283677, 
SearchBayesianSkopt-CV: Config 20 is suboptimal. Config: {'a': 0.9753051063619183, 'b': 0.0072935516827470365, 'c': 0.9878344670612726, 'normalize': False} - results: ROC_AUC: 0.1788327, PRECISION: 0.0378513, PRECISION_RECALL_MIN_DEN: 0.1332911, RECALL: 0.1291969, MAP: 0.0625934, MRR: 0.1333122, NDCG: 0.0940705, F1: 0.0585478, HIT_RATE: 0.3785134, ARHR: 0.1538443, NOVELTY: 0.0047743, AVERAGE_POPULARITY: 0.1174800, DIVERSITY_MEAN_INTER_LIST: 0.9816398, DIVERSITY_HERFINDAHL: 0.9981466, COVERAGE_ITEM: 0.4358576, COVERAGE_ITEM_CORRECT: 0.0427180, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1993205, DIVERSITY_GINI: 0.1312507, SHANNON_ENTROPY: 11.2626690, 

SearchBayesianSkopt-CV: New best config found. Config 21: {'a': 0.9723342454482329, 'b': 0.011458369187370534, 'c': 0.0037894645201902452, 'normalize': True} - results: ROC_AUC: 0.1939564, PRECISION: 0.0419607, PRECISION_RECALL_MIN_DEN: 0.1497877, RECALL: 0.1453974, MAP: 0.0699836, MRR: 0.1447593, NDCG: 0.1048231, F1: 0.0651255, HIT_RATE: 0.4196071, ARHR: 0.1681694, NOVELTY: 0.0048312, AVERAGE_POPULARITY: 0.0982169, DIVERSITY_MEAN_INTER_LIST: 0.9871469, DIVERSITY_HERFINDAHL: 0.9986972, COVERAGE_ITEM: 0.4628450, COVERAGE_ITEM_CORRECT: 0.0528200, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2171385, DIVERSITY_GINI: 0.1526016, SHANNON_ENTROPY: 11.6498996, 
SearchBayesianSkopt-CV: Config 22 is suboptimal. Config: {'a': 0.9939932961180734, 'b': 0.9699347320859847, 'c': 0.012794960754325738, 'normalize': True} - results: ROC_AUC: 0.1839451, PRECISION: 0.0394418, PRECISION_RECALL_MIN_DEN: 0.1389720, RECALL: 0.1346825, MAP: 0.0658342, MRR: 0.1379876, NDCG: 0.0982721, F1: 0.0610138, HIT_RATE: 0.3944177, ARHR: 0.1598654, NOVELTY: 0.0048765, AVERAGE_POPULARITY: 0.0929525, DIVERSITY_MEAN_INTER_LIST: 0.9886894, DIVERSITY_HERFINDAHL: 0.9988515, COVERAGE_ITEM: 0.4521039, COVERAGE_ITEM_CORRECT: 0.0484620, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2046055, DIVERSITY_GINI: 0.1479688, SHANNON_ENTROPY: 11.6799585, 

SearchBayesianSkopt-CV: New best config found. Config 23: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 24 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 25 is suboptimal. Config: {'a': 0.016734792477797526, 'b': 0.007822271575129493, 'c': 0.038307009896768725, 'normalize': False} - results: ROC_AUC: 0.1766539, PRECISION: 0.0372007, PRECISION_RECALL_MIN_DEN: 0.1305039, RECALL: 0.1264510, MAP: 0.0614129, MRR: 0.1313022, NDCG: 0.0923016, F1: 0.0574875, HIT_RATE: 0.3720074, ARHR: 0.1514319, NOVELTY: 0.0047771, AVERAGE_POPULARITY: 0.1177658, DIVERSITY_MEAN_INTER_LIST: 0.9815364, DIVERSITY_HERFINDAHL: 0.9981363, COVERAGE_ITEM: 0.4405929, COVERAGE_ITEM_CORRECT: 0.0415091, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1963257, DIVERSITY_GINI: 0.1330588, SHANNON_ENTROPY: 11.2685465, 
SearchBayesianSkopt-CV: Config 26 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 27 is suboptimal. Config: {'a': 0.9792306899612174, 'b': 0.032668775918861866, 'c': 0.9876015620572085, 'normalize': True} - results: ROC_AUC: 0.1845951, PRECISION: 0.0393491, PRECISION_RECALL_MIN_DEN: 0.1393521, RECALL: 0.1350951, MAP: 0.0655396, MRR: 0.1375928, NDCG: 0.0981461, F1: 0.0609450, HIT_RATE: 0.3934908, ARHR: 0.1591863, NOVELTY: 0.0047880, AVERAGE_POPULARITY: 0.1130048, DIVERSITY_MEAN_INTER_LIST: 0.9830840, DIVERSITY_HERFINDAHL: 0.9982910, COVERAGE_ITEM: 0.4365043, COVERAGE_ITEM_CORRECT: 0.0460366, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2058638, DIVERSITY_GINI: 0.1332679, SHANNON_ENTROPY: 11.3350445, 
SearchBayesianSkopt-CV: Config 28 is suboptimal. Config: {'a': 1.0, 'b': 0.0, 'c': 0.0, 'normalize': True} - results: ROC_AUC: 0.1941067, PRECISION: 0.0419854, PRECISION_RECALL_MIN_DEN: 0.1499338, RECALL: 0.1455418, MAP: 0.0700098, MRR: 0.1447401, NDCG: 0.1048761, F1: 0.0651698, HIT_RATE: 0.4198539, ARHR: 0.1681214, NOVELTY: 0.0048307, AVERAGE_POPULARITY: 0.0981414, DIVERSITY_MEAN_INTER_LIST: 0.9871544, DIVERSITY_HERFINDAHL: 0.9986980, COVERAGE_ITEM: 0.4642772, COVERAGE_ITEM_CORRECT: 0.0528508, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2174154, DIVERSITY_GINI: 0.1533848, SHANNON_ENTROPY: 11.6557668, 
SearchBayesianSkopt-CV: Config 29 is suboptimal. Config: {'a': 0.9931642487510872, 'b': 0.9072861752038157, 'c': 0.023674038641316904, 'normalize': False} - results: ROC_AUC: 0.1849611, PRECISION: 0.0396078, PRECISION_RECALL_MIN_DEN: 0.1396018, RECALL: 0.1353184, MAP: 0.0661994, MRR: 0.1386626, NDCG: 0.0987956, F1: 0.0612775, HIT_RATE: 0.3960781, ARHR: 0.1605843, NOVELTY: 0.0048684, AVERAGE_POPULARITY: 0.0945280, DIVERSITY_MEAN_INTER_LIST: 0.9883091, DIVERSITY_HERFINDAHL: 0.9988134, COVERAGE_ITEM: 0.4508797, COVERAGE_ITEM_CORRECT: 0.0485775, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2056373, DIVERSITY_GINI: 0.1467833, SHANNON_ENTROPY: 11.6535969, 
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 0.9877671737889828, 'b': 0.9810261523020538, 'c': 0.024843781475066613, 'normalize': True} - results: ROC_AUC: 0.1837811, PRECISION: 0.0394097, PRECISION_RECALL_MIN_DEN: 0.1389369, RECALL: 0.1346530, MAP: 0.0657763, MRR: 0.1378849, NDCG: 0.0982021, F1: 0.0609725, HIT_RATE: 0.3940973, ARHR: 0.1597074, NOVELTY: 0.0048759, AVERAGE_POPULARITY: 0.0931211, DIVERSITY_MEAN_INTER_LIST: 0.9886562, DIVERSITY_HERFINDAHL: 0.9988482, COVERAGE_ITEM: 0.4518576, COVERAGE_ITEM_CORRECT: 0.0484004, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2045552, DIVERSITY_GINI: 0.1477946, SHANNON_ENTROPY: 11.6769868, 
